ParlaMint-FR_2021-03-30-O1220.u1	The next item is the question to the Government.
ParlaMint-FR_2021-03-30-O1220.u18	Olivier Véran, Minister of Solidarity and Health, replied that the question was premature. Actually, nothing was ready. In December, the Socialist and Related Group asked you to implement a territorialised management of the epidemic, with the introduction of severe measures where the virus was multiplying and lighter measures in territories where the incidence rate was lower, and to focus on those who were in favour of vaccination, to launch a massive communication and vaccination campaign. The Socialist Party also asked you to vaccinate teachers as a matter of urgency. But every time, your first answer was negative.
ParlaMint-FR_2021-03-30-O1220.u19	It's been going on for months!
ParlaMint-FR_2021-03-30-O1220.u20	[[Applause on the banks of the SOC and GDR groups, on some of the banks of the LR group]] Prime Minister, this can't last any longer! In France, the number of deaths of the covid is the equivalent of an Airbus that crashes every day. The Government must no longer be able to act without Parliament controlling its action. You must hear the doctors, the teachers, the elected representatives, the Parliament: a man cannot decide alone for 66 million inhabitants.
ParlaMint-FR_2021-03-30-O1220.u21	The government can't hear anyone!
ParlaMint-FR_2021-03-30-O1220.u22	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-03-30-O1220.u23	In 13 months of crisis, France, the President of the Republic, did not make a bet. On the contrary, we have been able to adapt the arsenal of measures to protect the population as knowledge of the virus evolves. Remember: a little more than a year ago, we decided, like the countries around us, a general containment. This autumn, however, while other countries had closed everything – shops, schools – we adapted containment, so that, as I said earlier, we could maintain access to education for our children.
ParlaMint-FR_2021-03-30-O1220.u24	A little humility, Mr. Veran!
ParlaMint-FR_2021-03-30-O1220.u25	[[Applause on a few benches of the LaREM group]] This winter, then, when many said that we were going to have to confine, we decided to establish a curfew, which helped to avoid widespread confinement, such as that which the Germans and the English knew for more than two months, or widespread confinements repeated as those experienced by the Italians.
ParlaMint-FR_2021-03-30-O1220.u26	Listen to the people in the field!
ParlaMint-FR_2021-03-30-O1220.u27	[[Applause on a few benches of the LaREM group]] Until the end, we will have innovated, Mr.Member, to allow the virus to be contained while maintaining the maximum of individual and collective freedoms for the French, despite the epidemic situation.You can criticize these decisions, but so it is. [[Exclaims on the SOC benches]] You can also propose solutions, you know that our door is always open and our hand is stretched: if you have good ideas, which neither we nor any other European or Western country would have thought of before you, my door is obviously open to you. As far as the territorialised management of the epidemic is concerned, you are right, and we have been following it for several weeks: indeed, as you know, the measures are not the same everywhere in France, they depend on the circulation of the virus. Finally, with regard to the vaccination strategy, the faster the doses of vaccine are delivered to us, the faster we vaccinate and the faster we move towards mass vaccination. Nevertheless, with the doses we have – their number is high, and large deliveries must be made to France and Europe – we chose to protect as a priority those who died of covid or ended up in resuscitation. And if I note that the daily mortality in France is far too high – in any case, only one death would already be a death too much, we agree on this point – it remains lower than that of other countries that have chosen, sometimes by ease, to vaccinate the youngest patients. We made a brave choice...
ParlaMint-FR_2021-03-30-O1220.u28	Why is he brave?
ParlaMint-FR_2021-03-30-O1220.u29	[[Applause on some of the banks of the groupsLaReMetDem.– Exclaims on the banks of the SOC group]] ...that saves lives.
ParlaMint-FR_2021-03-30-O1220.u30	Mr. David Habib has the floor.
ParlaMint-FR_2021-03-30-O1220.u31	[["Very good" on several benches of the LR group]] [[Applause on the banks of the SOC and GDR groups and on some of the banks of the LR group]] Minister, I have heard you, and many of the points you have mentioned today deserve us to mobilize our energy and our will, but there is a demand for collegiality and transparency. You can no longer treat this crisis as you have done so far. We are in a double health and democratic impasse: it is time to react.
ParlaMint-FR_2021-03-30-O1220.u32	Mr François Jolivet has the floor.
ParlaMint-FR_2021-03-30-O1220.u33	I associate Jean-Baptiste Moreau with my question. Minister for Agriculture and Food, all farmers in France look at you and listen to you:...
ParlaMint-FR_2021-03-30-O1220.u34	They have something else to do!
ParlaMint-FR_2021-03-30-O1220.u35	... your function is eminent, and it is you who will depend on their income for tomorrow, so their future. You have to face three challenges: the global challenge of agricultural remuneration, exploring all the possibilities, the challenge of access to water, and the structural challenge of European aid. The long-awaited debates on the future of French agriculture and the negotiation of the common agricultural policy are now open, and France must address its national strategic plan to the European Union in the coming weeks. As you know, behind the word "agriculture" are several realities, behind the words "agronomic capacity of soils", several territories, behind the words "agricultural sector", several economies – local agriculture, industrial agriculture and food farming – and all in as many territories as France counts. The subject is therefore difficult, and that is why divisions can arise within the agricultural profession, depending on production, territory, agriculture and practices. [["Oh there! »on several banks in the LR Group]] I know you've consulted and learned a lot. I also know that your compass is French food sovereignty and defending a fair income for farmers. I also know that you are taking ownership of the nine proposals in Serge Papin's report aimed at remedying the lack of legislation for the balance of trade relations in the agricultural and food sector and for a healthy, sustainable and accessible diet, known as EGALIM. However, following the announcement by the European Union of a new intervention tool called "eco-regime", many questions have arisen. This mechanism, which could represent 20% to 30% of direct aid to farmers, would be conditional on environmentally friendly measures. The concerns are even greater in the intermediate areas: 80 Members of the House have come from them, who are taking over these concerns – I am one of them. [[Applause on a few benches of the LaREM group]] Minister, can you tell us about the eco-regime and, more generally, the future you want for the intermediate areas?
ParlaMint-FR_2021-03-30-O1220.u36	Question phoned!
ParlaMint-FR_2021-03-30-O1220.u37	Hello, hello!
ParlaMint-FR_2021-03-30-O1220.u38	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2021-03-30-O1220.u39	Your question concerns a very important point of the common agricultural policy: eco-regime, this new agro-ecological transition mechanism provided for in the European regulation under the future common agricultural policy. This is therefore a fundamental issue in assisting our agriculture in this transition. Eco-schemes must be a fair mechanism that allows farmers to be properly supported. [[Applause on a few benches of the LaREM group]] For the first time, thanks to the initiative of France and other European countries, eco-regime will be compulsory in all European countries, whereas so far this type of transition regime has been binding on some countries, but not on others, which have benefited from exemptions. This created distortions of competition within the common market itself, and we have therefore obtained that eco-regime is fair, i.e. it applies in all the Member States of the European Union. Eco-schemes should also be used to support farmers. I see concerns here and there, in particular that only 25 per cent of farmers would have access to this scheme: that is not true, and I want to say it very clearly. We want an accessible eco-regime that takes into account the efforts already made and that accompanies: an eco-regime that includes, not excludes. Let it be clear: the eco-scheme aims to accompany our agriculture. [[Applause on the benches of the LaREM group and on some benches of the Dem group]] A final word about eco-regime: we are currently consulting on this new regime, involving all stakeholders, to find ways and means to support our agriculture in the ecological transition. This method is my vision and that of the Government.
ParlaMint-FR_2021-03-30-O1220.u40	Mr Alain Ramadier has the floor.
ParlaMint-FR_2021-03-30-O1220.u41	Prime Minister, the number of covid cases is constantly increasing, our hospitals and resuscitation services are saturated.
ParlaMint-FR_2021-03-30-O1220.u42	Where are the extra beds?
ParlaMint-FR_2021-03-30-O1220.u43	The situation is becoming increasingly worrying, and at the same time the vaccination strategy is clearly not up to the gravity of the situation. We know, as you also know, Prime Minister, the vaccine is our only weapon...
ParlaMint-FR_2021-03-30-O1220.u44	How's your arm, Prime Minister, feeling better?
ParlaMint-FR_2021-03-30-O1220.u45	... to hope for an end to the crisis and the return to normal life so much hoped by the French. In Île-de-France, especially in Seine-Saint-Denis, we can no longer wait: the incidence rate reaches almost 800 cases per 100,000 inhabitants. Even more worrying: it is nearly 2000 cases for the 10-19 age group. Although schools, colleges and high schools have been following strict health protocols for months, there are still places where the virus is circulating, as evidenced by the number of closed classes, which reached 3256 on Friday. "We will only close schools as a last resort": these are your words, and we all fully understand here the vital necessity of school for our children. But isn't it worse for students and parents to live with closures and then re-open classes at the slightest covid case, like today? As the situation becomes alarming, Prime Minister, we find it difficult to understand the Government's strategy.
ParlaMint-FR_2021-03-30-O1220.u46	There aren't any!
ParlaMint-FR_2021-03-30-O1220.u47	[[Applause on the benches of the LR group]] For lack of better, why not do as in England, where feasible self-tests at home are distributed to teachers and students? We need visibility; We need anticipation. Our caregivers have been exhausted: for the past year, they have faced with courage and dedication the increase in the number of patients. So what is your strategy to make the school a safe place? Would it not be more prudent and reasonable to advance the school holidays by two weeks, as proposed by the President of the Île-de-France region, so that this respite would allow to vaccinate teachers and caregivers?
ParlaMint-FR_2021-03-30-O1220.u48	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-03-30-O1220.u49	Thank you for your question. You're right to think it's important. How can we reconcile the fight against an epidemic that lasts, which indeed exhausts the caregivers, but also the French as a whole, whose victims multiply day after day, with the exercise of individual and collective freedoms, with the maintenance of a certain level of education for our children? You are attached to all this; So do we. How can we give the French perspective? That's the whole stake we're facing.
ParlaMint-FR_2021-03-30-O1220.u50	For months!
ParlaMint-FR_2021-03-30-O1220.u51	You know this: depending on the areas where the virus circulates more or less quickly, we take proportionate, territorialised measures, in consultation with local elected representatives. For the past year, we have indeed sanctified education, which is fundamental to our country. We demand it; at the time of the balance sheets, we do not have to blush. You can grant us this: this sanctuarisation of the school is an added value to the French strategy. Again, unfortunately, this does not prevent the virus from circulating there, that the great children, college students, high school students, run the risk of transmitting it – less to the people met during the day than to the other members of their family, when they return home. We do not deny that a child can contaminate an adult and vice versa,...
ParlaMint-FR_2021-03-30-O1220.u52	It's not new!
ParlaMint-FR_2021-03-30-O1220.u53	... especially since the British variant changed the deal. That is why we have adapted the sanitary protocols.
ParlaMint-FR_2021-03-30-O1220.u54	The teachers, you have to replace them!
ParlaMint-FR_2021-03-30-O1220.u55	That is why, if necessary, we close classes; That's why the questions you ask are also ours. [[Applause on a few benches of the LaREM group]] Our compass is the protection of the French. We will not let hospitals saturate, we will not let any doctor, at the time of surgery, have to sort the sick. That's impossible! The protection of the French will always take precedence: we can all agree on this point. We follow the evolution of the epidemic on a day-to-day basis: in twenty-four or forty-eight hours, we will see whether the measures taken ten days ago are beginning to produce their effect – or not – and we will take other measures, if necessary, to protect our fellow citizens.
ParlaMint-FR_2021-03-30-O1220.u56	Mrs Fannette Charvier has the floor.
ParlaMint-FR_2021-03-30-O1220.u57	My question is to the Minister of Solidarity and Health,...
ParlaMint-FR_2021-03-30-O1220.u58	And the fiasco!
ParlaMint-FR_2021-03-30-O1220.u59	...and I associate my colleague Laëtitia Romeiro Dias, Member of Parliament for Essonne. Mr Minister, I would like to address the issue of gender inequalities in health before national representation, which is a matter of lack of awareness of the specificities of women's physiology. I want to talk to you about a woman-specific illness, a complex chronic disease, because it does not develop in the same way from one patient to another, but often has major consequences for their personal and conjugal life, their social life, their professional life. This disease is nothing unusual, since it affects one in ten women; However, it is often diagnosed by chance, and on average after seven years of suffering, during which various organs may have suffered significant damage. This disease prevents some of us from becoming mothers; It has always existed, but it has not escaped the taboo which, in all societies, strikes the subject of women's rules and pains, although it concerns half of humanity. [[Applause on all benches]] On the second day of the World Day against Endometriosis, I wanted to highlight the daily suffering of all these women and to thank the associations that are fighting to accompany them, to make this disease visible. In recent years, things have progressed, thanks to a real awareness and a better training of specialists; Women can finally put a name on the evil that sometimes gnaws them since adolescence. On 12 March, Minister, you entrusted Chrysoula Zacharopulou...
ParlaMint-FR_2021-03-30-O1220.u60	Excellent Member of the European Parliament!
ParlaMint-FR_2021-03-30-O1220.u61	[[Applause on a few benches of the LaREM and LT groups]] ... a mission to develop a true national strategy against endometriosis. Could you take stock of how it is currently being taken care of and present us with the major challenges of your future strategy?
ParlaMint-FR_2021-03-30-O1220.u62	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-03-30-O1220.u63	Thank you for your question.
ParlaMint-FR_2021-03-30-O1220.u64	Hello!
ParlaMint-FR_2021-03-30-O1220.u65	This disease, which is too little known, especially among those and, by definition, those who do not, affects 10 per cent of the women in our country, i.e. 1.5 to 2.5 million of them. It is a disease of silent suffering, often still misdiagnosed, whose consequences go far beyond pain, since it is the first cause of female infertility in France. Sometimes it is at the origin of a combatant's journey, or rather of the combatant, for women who wish a child and encounter difficulties in designing it, or simply for those who suffer intensely at the time of their period, or even outside the menstrual period, week after week, month after month. They are told that the rules can hurt: sometimes it's not them that hurt, it's endometriosis. [[Applause on a few benches of the LaREM and Dem groups]] We can count on a network of scientists, doctors, caregivers who are extremely dedicated to the cause and who work to improve the detection, diagnosis, understanding, therapeutic research in this field, and finally the accompaniment and multi-professional care of women affected. I also hope that the mission entrusted to MEP Chrysoula Zacharopulou – a very great specialist in endometriosis, whom I thank for his assistance – will allow us to discuss the conditions for taking care of this disease through social security, the acts, the care, the paths, which we could perhaps adapt to the severity of the disease. This mission is, in any case, to carry out very broad consultations, to rely on health democracy, on the associations of patients, which I met fifteen days ago: they are strongly mobilized and expect a great deal from us to fight this scourge, but above all to accompany its victims.
ParlaMint-FR_2021-03-30-O1220.u66	Mr François-Michel Lambert has the floor.
ParlaMint-FR_2021-03-30-O1220.u67	My question, to which I associate my colleague Jennifer De Temmerman, is to the Minister of Ecological Transition. Madam Minister, yesterday we began consideration of the bill to combat climate change and build resilience to its effects. I was struck by the gap between the Government's self-satisfaction of the majority and the lack of ambition of this text, which has been noted by all observers: even the High Council for Climate has been severe. You evoked a "global cultural shift"...
ParlaMint-FR_2021-03-30-O1220.u68	That's all!
ParlaMint-FR_2021-03-30-O1220.u69	[[Applause on the benches of the LT group]] ... which would make ecology a daily reality, but your bill fails to take into account the territorial, structural, specificities of France. Why don't you change your paradigm in order to finally promote an ecology of the territories, an ecology that starts from below, realities? Thus, each year our country earns nearly 200,000 inhabitants, equivalent to the population of Gers, and in four years that of Marseilles. How can you conceive of your oblivion for demography and its consequences for spatial planning? In addition, too few measures are aimed at tackling the disorderly mobility of goods: where did the France Logistics 2025 strategy go? Finally, nothing is planned to rebalance the territorial dynamics, limit the mobility constraints, improve the daily lives of our citizens, reduce their travel time between home and work, develop public services in the neighbourhood, make their lives more enjoyable and reduce greenhouse gas emissions.
ParlaMint-FR_2021-03-30-O1220.u70	The Minister for Environmental Transition has the floor.
ParlaMint-FR_2021-03-30-O1220.u71	Above all, you will never hear me be complacent: when we fight climate change, we can never be completely satisfied. The struggle continues, over and over again. You have to be ambitious and be ever more ambitious,...
ParlaMint-FR_2021-03-30-O1220.u72	Oh, there!
ParlaMint-FR_2021-03-30-O1220.u73	...but it must be realistic. There is no point in taking measures that will never be implemented to avoid serious social problems.
ParlaMint-FR_2021-03-30-O1220.u74	She forgot her past!
ParlaMint-FR_2021-03-30-O1220.u75	We experienced this during the yellow vest crisis, which reminded us that the social issue is inseparable from the climate issue. That is why, precisely, this bill makes it clear to the territories about the management of spaces, the artificialisation of the soil, the circulation, in particular the creation of ZFE – low-emission zones – so that the cities, finally, are less polluted. Other provisions will allow elected representatives of the regions and departments to work on the development of renewable energy in their territories. They are the ones who will now organize it: it will not be possible to do so without broad consultation.
ParlaMint-FR_2021-03-30-O1220.u76	That was already the case!
ParlaMint-FR_2021-03-30-O1220.u77	Ecology is "thinking global, acting local"; We do not do anything else in this text. However, I repeat, we must always push our ambition further: we will intervene at European level so that our companies making efforts can be helped, among other things by means of a carbon adjustment mechanism at the borders. I could talk about it for hours! This bill is not the alpha and the omega: it will not solve everything. In fact, the High Council for Climate Affairs did not consider the overall policy. Our greenhouse gas emissions, we will reduce them thanks to this future law, but also thanks to the recovery plan, which devotes 30 billion to ecological recovery, thanks to all the other measures, thanks to the ecological bonus for people who want to change cars.
ParlaMint-FR_2021-03-30-O1220.u78	The rural malus!
ParlaMint-FR_2021-03-30-O1220.u79	[[Applause on several benches of the LaREM group]] All of this, which is not included in the bill, will contribute to reducing these emissions. We have work to do, and I look forward to being with you for three weeks to do it.
ParlaMint-FR_2021-03-30-O1220.u80	Mr François-Michel Lambert has the floor.
ParlaMint-FR_2021-03-30-O1220.u81	[[Applause on a few benches in the LT group]] Thank you, minister, but you did not answer my questions. I continue to say that one of the challenges lies in population growth and imbalances between territories: we have not seen any strategy in this area. To say so in humorous fashion, the EverGiven freighter, by obstructing the Suez Canal, will have contributed more than your measures to reducing greenhouse gas emissions. That is the reality: if we want things to change, we must change in depth.
ParlaMint-FR_2021-03-30-O1220.u82	Mr Pierre-Yves Bournazel has the floor.
ParlaMint-FR_2021-03-30-O1220.u83	[[Applause on the SOC and FI benches]] Madam Minister for Citizenship, let me re-read Article 1 of the 1789 Declaration of the Rights of Man and the Citizen: "Men are born and remain free and equal in rights. Social distinctions can only be based on common utility. Let me also read to you this text: "Our Republic, I recalled it a few days ago, wants to be democratic, that is to say, coming from the people and conceived for the people, it wants to be social, that is to say also open to all, as it wants to be indivisible, that is, without any concession when national unity is at stake, and secular, that is to say tolerant, without discrimination or privilege and always respecting first of all the school of the people. It is on this balanced set of complementary functions that the French Republic has been built. These words of wisdom are those of François Mitterrand.
ParlaMint-FR_2021-03-30-O1220.u84	Ah!
ParlaMint-FR_2021-03-30-O1220.u85	Yes, these universal principles are the foundation of our Republic. We have received it as an inheritance, and each of us will have to account for it. It is our common good: it belongs to everyone and to no one. France is rich in its diversity; There are no distinctions based on skin colour, sex, gender, origin or social condition. Democracy is first and foremost a state of mind that Pierre Mendès France taught us.
ParlaMint-FR_2021-03-30-O1220.u86	Oh, there!
ParlaMint-FR_2021-03-30-O1220.u87	[[Applause on a few benches of the LaREM group]] [[Applause on the banks of the Agirens, some of the banks of the LaREM group]] The Republic is dialogue: it never invites silence. Deputy Minister, the temptations of division and self-absorbing are not a desirable horizon for our society. Reaffirming republican universalism, bringing together the French who may have lost the compass of the Republic, can you remind us what principles guide the Government's action?
ParlaMint-FR_2021-03-30-O1220.u88	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2021-03-30-O1220.u89	[[Exclaims on the benches of the LR group]] Mr Bournazel, I too would like to share a quote with you. She is from Saint-Exupéry:...
ParlaMint-FR_2021-03-30-O1220.u90	Why not PetitOursbrun?
ParlaMint-FR_2021-03-30-O1220.u91	[[Applause on a few benches of the LaREM group]] [[Same movements]] ..."If you differ from me, my brother, far from hurting me, you enrich me. This is our compass. Our compass is the values of the Republic: freedom, equality, fraternity, but also secularism. As the attacks against the republican model are repeated, we refuse to be caught between the extreme right identity and the extreme left indigenist. Our values, I repeat, are the values of the Republic: it is universalism and not communalism, the withdrawal on oneself. The Republic is one; It's indivisible. Hatred hatred, shouting, discrimination through discrimination, rejection through rejection are never answered. The Republic is fraternity. The President said yesterday on the occasion of the Génération Equality forum: the Republic does not tolerate any relativism.
ParlaMint-FR_2021-03-30-O1220.u92	History!
ParlaMint-FR_2021-03-30-O1220.u93	[[Applause on a few benches of the LaREM group]] There are no "citizens, but". We all have the same rights and duties. We never judge a citizen according to the colour of his skin, whether it is to refuse him housing or to ask him to remain silent during a meeting.
ParlaMint-FR_2021-03-30-O1220.u94	Mr Philippe Meyer has the floor.
ParlaMint-FR_2021-03-30-O1220.u95	Mr Minister of the Interior, the City Council of Strasbourg decided on 22 March to grant a generous grant...
ParlaMint-FR_2021-03-30-O1220.u96	With the complicity of the band En marche!
ParlaMint-FR_2021-03-30-O1220.u97	[["Oh! »on the banks of the LR Group]] ... EUR 2.56 million to the Islamic confederation Millî Görüs for the construction of the largest mosque in Europe, Eyyub Sultan. This decision, opposed by the opposition group The Republicans, was supported by the majority Europe Ecology The Greens, while On the march and the Socialist Party courageously abstained.
ParlaMint-FR_2021-03-30-O1220.u98	Shame!
ParlaMint-FR_2021-03-30-O1220.u99	It caused a certain stir in my region and in the country. The Grand Est region and the European Community of Alsace will not finance this project.
ParlaMint-FR_2021-03-30-O1220.u100	Bravo!
ParlaMint-FR_2021-03-30-O1220.u101	Minister, you have asked the Prefect of the Lower Rhine to refer the deliberations on the grant to the administrative judge. Recall that the association concerned, close to Ankara, refused to sign the charter of the principles of Islam of France.
ParlaMint-FR_2021-03-30-O1220.u102	We have to dissolve it!
ParlaMint-FR_2021-03-30-O1220.u103	The Mayor of Strasbourg stated on 24 March, in a letter to the President of the Republic made public, that she had asked for all the guarantees of membership of the association in the values of the Republic. This is not true: she refused to ask for guarantees during the meeting of the municipal council. Ms Barseghian clearly states that at no time would you, Minister, have issued an alert – either on the project or on the association that supports it. Is that true? In addition, the Regional and Departmental Directorate for Youth, Sports and Social Cohesion of the Greater East, which is a State department, last December granted a grant under city policy to the Millî Görüs association. If you consider that by refusing to validate the charter this Islamic confederation does not respect the values of the Republic, why is it subsidized by the State?
ParlaMint-FR_2021-03-30-O1220.u104	Yes!
ParlaMint-FR_2021-03-30-O1220.u105	[[Applause on the benches of the LR group. – Mrs Emmanuelle Ménard also applauds]] Mr Minister of the Interior, why did not the elected representatives of the party to which you belong object to the grant granted for this mosque under these conditions?
ParlaMint-FR_2021-03-30-O1220.u106	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2021-03-30-O1220.u107	Another quote?
ParlaMint-FR_2021-03-30-O1220.u108	I will answer you, because the Minister of the Interior is currently in the Senate where the bill to uphold the principles of the Republic is being debated. You know that this text contains the Republican contract of engagement which the associations will now have to sign in order to be able to receive subsidies; They will thus commit themselves to respecting the values of the Republic.
ParlaMint-FR_2021-03-30-O1220.u109	Yeah, but in the meantime?
ParlaMint-FR_2021-03-30-O1220.u110	With regard to the construction of the mosque supported in Strasbourg by the Milli Görüs association, I have long expressed myself with the utmost firmness, as have the Minister of the Interior and the President of the Republic. We strongly condemn this €2.5 million grant voted by the Europe Ecology Greens Group.
ParlaMint-FR_2021-03-30-O1220.u111	Why the group Did he abstain on the march?
ParlaMint-FR_2021-03-30-O1220.u112	We have asked the mayor of Strasbourg, Mrs Barseghian, to give up this harmful project.
ParlaMint-FR_2021-03-30-O1220.u113	That's not true!
ParlaMint-FR_2021-03-30-O1220.u114	Yes, it is! I'm telling you, and this is public information that you can check out. We ask him once again to give up this grant project. I would also like to confirm that the deliberation of the municipal council does not in any way condition the subsidy to the association's adherence to republican principles. This association, close to the spheres of Erdogan...
ParlaMint-FR_2021-03-30-O1220.u115	It's blablabla!
ParlaMint-FR_2021-03-30-O1220.u116	... refuses to ratify the charter signed by five federations of Islam in France, which recognizes the primacy of the laws of the Republic. The Bas-Rhin prefecture has decided to finance part of the mosque's video protection device – funding that you mentioned at the moment. Anyway, this case must be a turning point. Some people tell us they haven't been alerted, which is wrong.
ParlaMint-FR_2021-03-30-O1220.u117	You're complicit!
ParlaMint-FR_2021-03-30-O1220.u118	In reading the proceedings of the Strasbourg City Council, I found that communist elected officials had alerted, just as the prefect had done on several occasions. Various politicians – Aurélie Filippetti and right-wing figures – spoke out against this €2.5 million grant.
ParlaMint-FR_2021-03-30-O1220.u119	What about the band on?
ParlaMint-FR_2021-03-30-O1220.u120	A little calm, ladies and gentlemen.
ParlaMint-FR_2021-03-30-O1220.u121	[[Applause on a few benches of the LaREM group]] We are at a turning point that must mark the end of naivety and complacency. We affirm: not a euro of public money must go to the enemies of the Republic!
ParlaMint-FR_2021-03-30-O1220.u122	Mrs Anne-Laure Cattelot has the floor.
