ParlaMint-FR_2019-12-17-O1107.u1	The next item is the question to the Government.
ParlaMint-FR_2019-12-17-O1107.u17	[[Applause on the benches of the LaREM group]] [[Applause on the benches of the groups LaREM, MODEM and UDI-Agir – Laurence Trastour-Isnart and Brigitte Kuster also applaud]] While it is true that the right to strike and the right to demonstrate are constitutional rights, it is also true that the right to go to work, when one wishes to work, must be guaranteed. Yet what a very large number shows us – a huge number! – French and French, it is precisely their attachment to the idea of going to work. I therefore wish to pay tribute to them and I am sure that on the benches of this House many Members also wish to pay tribute to those who, despite the difficulties, will work. In the second part of your question, you refer to postures and false appearances. Let us therefore make it clear that we want to reform the French pension system to make it universal, which implies the disappearance of special schemes.
ParlaMint-FR_2019-12-17-O1107.u18	On what date?
ParlaMint-FR_2019-12-17-O1107.u19	It's the High Commissioner who disappeared!
ParlaMint-FR_2019-12-17-O1107.u20	Are you against it? I do not think so, but if you are, I invite you to say so, because I am sure that many of our fellow citizens, including your constituents, will be happy to hear it. We want to create a universal pension system, which means the abolition of special schemes; This creates a scheme in which all French and French also contribute to pensioners' pensions.
ParlaMint-FR_2019-12-17-O1107.u21	Including the police and the military?
ParlaMint-FR_2019-12-17-O1107.u22	[[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] This universal system allows us to create new rights such as, for example, the minimum contribution to 1000 euros for French and French people who have never been entitled to it, I am thinking in particular of farmers. I am sure, Mr Abad, that you will be with us on this point of reform, far from the positions and false appearances of opposition that you sometimes seem to prefer. This universal system will also allow us to lower the age at which many women and men retire, i.e. at age 67, so that we do not have to face a haircut. I am sure, Mr Abad, that far from postures and false appearances, on this point too, you will agree with the reform. In other words, on many points, you are well aware that the establishment of this universal regime will be a step forward and will lead to more social justice. And it is true that when we tackle such a subject, when we say that we are not only going to change the margin for a particular pension scheme, that we are not simply going to impose new obligations on the general scheme, not to mention the other schemes, we are, it is true, facing a number of oppositions.
ParlaMint-FR_2019-12-17-O1107.u23	To the opposition of all!
ParlaMint-FR_2019-12-17-O1107.u24	To democratic oppositions, which are perfectly legitimate; to trade union oppositions, which are also perfectly legitimate.
ParlaMint-FR_2019-12-17-O1107.u25	To the opposition of all the unions!
ParlaMint-FR_2019-12-17-O1107.u26	[[Applause on the benches of the LaREM group – Protests on the benches of the LR group]] But we have made it clear what our project is and, on this project, my determination, that of the Government, that of the majority as a whole, is total. I say it calmly, on the creation of this universal regime and on the need to make prevail the balance of the future system and the restoration to balance of the present system, my determination is total!
ParlaMint-FR_2019-12-17-O1107.u27	Mr Eric Girardin has the floor.
ParlaMint-FR_2019-12-17-O1107.u28	Last week, the Prime Minister, Minister of Solidarity and Health, presented to the Economic, Social and Environmental Council the project to create a universal pension system. This project is divided into three major principles: universality, equity, and accountability. First principle: universality, with a system by distribution and points for all; with an identical calculation of contributions; with the integration of premiums for all; with the gradual end of special schemes. Second principle: equity and social justice through new rights for people with small pensions; for women and for families; or for people working in arduous occupations. The last principle is responsibility, because we must ensure the proper functioning of the system by guaranteeing, among other things, the value of the point and transitional rules, particularly for special schemes, civil servants and the professions. At this stage, one of the sensitive points concerns our responsibility for the sustainability of the mechanism as it emerges.
ParlaMint-FR_2019-12-17-O1107.u29	On your responsibility for this mess!
ParlaMint-FR_2019-12-17-O1107.u30	The principle of distribution commits us, as we do today, to the younger generations. The Prime Minister has set out the roadmap for what the objectives of this project will be. It is now up to the future governance, that of the social partners, under the control of Parliament, to decline the strategy of means to achieve them.
ParlaMint-FR_2019-12-17-O1107.u31	Without us, Girardin!
ParlaMint-FR_2019-12-17-O1107.u32	[[Applause on the benches of the LaREM group]] My question is therefore: how, through the bill that the Government will be presenting at the beginning of 2020, can we both allow as many French people as possible to benefit from the new rights that we are proposing to them, and at the same time bring to life this indispensable notion of balance that will guarantee the new governance?
ParlaMint-FR_2019-12-17-O1107.u33	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-12-17-O1107.u34	This reform is in line with the idea that the President of the Republic had made universal reform by distribution and by point. He had promised the French the promise of a more robust system, applying to all, fairer, fairer – in order to compensate for a number of inequalities – and simpler, so that everyone would know, throughout their career, what pension they would be entitled to. It is therefore a universal system by distribution and by points that is proposed to you: a coherent reform and justice, resulting from a long process of consultation and public consultation.
ParlaMint-FR_2019-12-17-O1107.u35	Stop it! Stop it! Stop it! Stop it!
ParlaMint-FR_2019-12-17-O1107.u36	Society has changed and requires that we reconsider our retirement system, because new life paths exist, because families have changed, because jobs have changed...,
ParlaMint-FR_2019-12-17-O1107.u37	Because Mr. Delevoye has changed...
ParlaMint-FR_2019-12-17-O1107.u38	...because demography is no longer what it was a few years ago. This project therefore proposes new family rights such as the minimum contribution and the cancellation of the discount, especially for those who have not contributed for a sufficient number of quarters and who continue to work up to 67 years. [[Applause on the benches of the LaREM group]] Yes, we take on our responsibilities and it will be stated in the law that a balance is necessary. We propose that the latter should be based on a pivotal age, a means of financing the pension system, but not an objective in itself. The governance of the social partners will have the responsibility to ensure the sustainability of the system and its balance. The Government, however, takes on its own responsibilities and this reform will have to be financed so that we do not leave a debt to our children and grandchildren.
ParlaMint-FR_2019-12-17-O1107.u39	Mr Joël Aviragnet has the floor.
ParlaMint-FR_2019-12-17-O1107.u40	Prime Minister, it has been two and a half years now that you are preparing the reform of pensions, that you are consulting with the trade unions and employers' organizations. Where are we today? All the unions are on the street, without exception. The dialogue is broken with the French. The teachers, the main losers of the reform, feel despised. Hospital officials are desperate. Lawyers, magistrates, researchers, independents: all march against pension reform – all except the MEDEF, you will be reassured.
ParlaMint-FR_2019-12-17-O1107.u41	Even the socialists!
ParlaMint-FR_2019-12-17-O1107.u42	You said to be the master of the clocks, to have a hand on the calendar: but by choosing to present the reform at the beginning of December, you deliberately took responsibility for blocking the country as Christmas approached. Merchants will remember that. [[Protests on the benches of the LaREM group]] While we are at half the quinquennium, you have degraded the APLs, personalized housing aids, wiped out the penitential account, damaged the labour code, ransacked unemployment insurance, abused pensioners.
ParlaMint-FR_2019-12-17-O1107.u43	He's right!
ParlaMint-FR_2019-12-17-O1107.u44	[[Applause on the SOC and GDR benches]] Trust with the French is broken! How do you want to be credible when you postpone the retirement age to 64, in contempt of those who started working early, and when you're detriguing teachers' retirement? Who do you think you're fooling by announcing that women are going to win? The pension calculated over the entire career is a poverty pension for women, as it is they who usually interrupt their careers.
ParlaMint-FR_2019-12-17-O1107.u45	The Prime Minister has the floor.
ParlaMint-FR_2019-12-17-O1107.u46	In your question, Mr. Member, you say that the French are on the street and that the dialogue is broken. Let me give you some clarification. The dialogue with trade union organisations has never been broken and I confirm to you that tomorrow, in Matignon, a series of bilateral working meetings will be held and that on Thursday a multilateral meeting will be held in order to be able to discuss together a number of subjects relating to the reform. There is therefore no disappearance of social dialogue: on the contrary, it is intense.
ParlaMint-FR_2019-12-17-O1107.u47	Above all, there is intense discontent...
ParlaMint-FR_2019-12-17-O1107.u48	They don't say that at all!
ParlaMint-FR_2019-12-17-O1107.u49	And today, it is true, in the rue des Françaises and the French who – let's be precise because I know you are committed to precision – for some are radically opposed to the establishment of the universal system: they do not want it and consider that special schemes and contribution periods must be preserved. On the other hand, there are French and French people, as well as a number of trade unions, who are very committed to the establishment of the universal regime and who stand out from the Government on certain elements relating to the way in which one returns to balance. The principle of balance is not even the subject of disagreement – if I believe this morning's press –; It focuses on how this can be achieved. In other words, some people do not want the universal system, and that is respectable, but others are in favour of it, because they consider that it will be a step forward in all the cases you have mentioned, especially for all those who retire at 67 years of age because they would be subject to a discount if they requested the liquidation of their pension before that age. [[Applause on the benches of the LaREM group]] This mechanism, which is destined to get worse, is one of the consequences of the Touraine reform – as you know, Mr.
ParlaMint-FR_2019-12-17-O1107.u50	Talk to the socialists of your majority!
ParlaMint-FR_2019-12-17-O1107.u51	It obviously has a terrible impact for those who start working late or whose career path is broken down. [[Applause on the benches of the LaREM and MODEM groups]] I am not afraid of the debate on these issues, especially the parliamentary debate, because I am convinced that the universal regime will bring a plus. I also note that some of the trade union organisations – those that you have, like me, in mind – and those that are marching today agree with me.
ParlaMint-FR_2019-12-17-O1107.u52	Mr Joël Aviragnet has the floor.
ParlaMint-FR_2019-12-17-O1107.u53	[[Protests on the benches of the LaREM group]] It is time to tell the truth to the French: this reform is the BlackRock reform, the name of the American pension fund that inspired it. [[Applause on the SOC and GDR benches]] It will allow you to guarantee a place for the private sector in the management of pensions, to take control of the EUR 120 billion reserve of supplementary schemes and, finally, to create a unified mega-regime in the hands of the administration, from which the trade unions and employers' organisations will be excluded. We still have to take on this social breakdown reform that you have reserved for us!
ParlaMint-FR_2019-12-17-O1107.u54	Mr Bertrand Pancher has the floor.
ParlaMint-FR_2019-12-17-O1107.u55	Mr Prime Minister, after a series of international conferences against global warming that were considered to be clearly insufficient to stem the announced disaster, the twenty-fifth conference of the parties to the United Nations Framework Convention on Climate Change, known as COP25, which has just been held in Madrid, ended with a real failure. Last week, my colleague François-Michel Lambert regretted France's insufficient presence at this conference. In fact, no delegation from our Assembly has gone there. The challenge, after the Paris agreement, was twofold: to strengthen the still insufficient commitments of all countries in the world to reduce their greenhouse gas emissions; assist developing countries in their successful environmental transition. The failure of COP25 is hopeless. Public opinion, especially young people, is misled. Nothing has been achieved, nothing! It is therefore imperative that we prepare today for the next international conference, which will be held in Glasgow and will probably be the last chance. To put an end to this series of fiascos and ensure the success of this international conference, will you mobilize, in France, the whole of civil society – non-governmental organisations, social partners, businesses and citizens? [[Ms. Delphine Batho and Mr. Jimmy Pahun applaud]] How are you going to move the European Union to introduce a carbon tax at its borders? It is the only effective way to force other great powers to radically change their practices.
ParlaMint-FR_2019-12-17-O1107.u56	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2019-12-17-O1107.u57	As you rightly pointed out, Mr Pancher, 2020 will truly be a pivotal year on an international scale in the fight against global warming, particularly with COP26, to be held in Glasgow. France will then be at the meeting, as it has been at the meeting of all the COPs, without exception, because it is the host country of the Paris Agreement and because we are fighting for Europe to have the most ambitious position possible and be the first continent to achieve carbon neutrality.
ParlaMint-FR_2019-12-17-O1107.u58	You should have sent Ségolène Royal to Madrid! At least there would have been com'!
ParlaMint-FR_2019-12-17-O1107.u59	Mr. Straumann...
ParlaMint-FR_2019-12-17-O1107.u60	[[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR group]] Dear sir, please, I'm trying to answer the question. I may have some points in common with Ségolène Royal, but I think they stop at color and haircut.
ParlaMint-FR_2019-12-17-O1107.u61	What a disrespect!
ParlaMint-FR_2019-12-17-O1107.u62	[[Brouhaha on the benches of the LR group]] The year 2020 will also be absolutely crucial because the fifteenth Conference of the Parties to the Convention on Biological Diversity, COP15 biodiversity, will be held in China.
ParlaMint-FR_2019-12-17-O1107.u63	Mr. President, this is unbearable!
ParlaMint-FR_2019-12-17-O1107.u64	Please, ladies and gentlemen! Please proceed, Madam Secretary of State.
ParlaMint-FR_2019-12-17-O1107.u65	I'll talk down... The COP15 biodiversity will take place next year in China. France has been responding since the beginning. We work hand in hand with the Chinese to achieve the most ambitious result possible. The stake of COP15 biodiversity is equivalent to that of COP21. In France, we fight at all levels, to live up to ambitions. We are working with all European countries to establish a carbon inclusion mechanism at borders. This mechanism is, as you pointed out, absolutely essential.
ParlaMint-FR_2019-12-17-O1107.u66	It's bla-bla!
ParlaMint-FR_2019-12-17-O1107.u67	[[Applause on the benches of the LaREM group]] A few years ago, the idea was almost taboo in Europe. Today, it is well-founded and we are actively working with our European partners.
ParlaMint-FR_2019-12-17-O1107.u68	Mr Bertrand Pancher has the floor.
ParlaMint-FR_2019-12-17-O1107.u69	[[Applause on a few benches of the LT group. – Mrs Delphine Batho and Mr Sébastien Nadot also applaud]] Madam Secretary of State, we are derailing all the objectives, in France, in Europe and in the world! The next generation will take a serious look at our collective inaction, which is due to our fear of changing a completely exhausted consumption model.
ParlaMint-FR_2019-12-17-O1107.u70	[["Ah! » on the benches of the LR group]] Mr Eric Pauget has the floor.
ParlaMint-FR_2019-12-17-O1107.u71	[[Exclaims on a few benches in the LR group]] That's amazing! Everyone listens now! It's not the same when it's a woman who talks...
ParlaMint-FR_2019-12-17-O1107.u72	Prime Minister, according to the daily newspaper Le Monde, the General Secretariat of the Government, which is under your authority, was informed, as early as 2017, of the situation of cumulation of the terms of office of your former High Commissioner for Pensions.
ParlaMint-FR_2019-12-17-O1107.u73	This is outrageous!
ParlaMint-FR_2019-12-17-O1107.u74	I recall that the person concerned had forgotten to mention almost ten public and private mandates to the High Authority for the transparency of public life; He had only reported three of them to him. Forgotten, several mandates that could create conflicts of interest and, above all, a remuneration that he continued to receive while he was in office, which is totally prohibited by the Constitution! But you have validated this situation. Did the Government know, Prime Minister? Was the Government aware of the insinuity of Mr. Delevoye's declaration of interest to the High Authority? Did the Government know that it continued to hold paid office after being appointed to it, which is, I would remind you, a constitutionally prohibited cumulation? Prime Minister, this "mistake... of slight guiltyness," in Mr. Delevoye's own words, which the members of the majority have ludicrously referred to as "mistake" or "negligence" over and over and over and over again, limits it to fault! For the past two years, twelve ministers have resigned from your government,...
ParlaMint-FR_2019-12-17-O1107.u75	That's all!
ParlaMint-FR_2019-12-17-O1107.u76	...of which eight are due to business. Where's transparency? Where's the example? All political leaders must be exemplary, and this should have been the case, in the first place, of the craftsman of the pension reform project, so important for the future of the French. [[Applause on the benches of the LR group]] My question is simple, Prime Minister: at the moment when the plane France needs more than ever a complete and reliable crew, were you aware, yes or no, of the situation of your High Commissioner?
ParlaMint-FR_2019-12-17-O1107.u77	Answer our eyes in the eyes!
ParlaMint-FR_2019-12-17-O1107.u78	The Prime Minister has the floor.
ParlaMint-FR_2019-12-17-O1107.u79	Jean-Paul Delevoye, the High Commissioner for Pensions, made a mistake.
ParlaMint-FR_2019-12-17-O1107.u80	Thirteen mistakes!
ParlaMint-FR_2019-12-17-O1107.u81	[[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR group]] He acknowledged this error and drew the consequences. I welcome this attitude and thank him for the work he has done since 2017, first as High Commissioner for Pension Reform and then as a member of the Government. You are asking me, Mr Pauget – I am sure you are interested in the answer, so I will try to formulate it as clearly as possible – if, at the time he took up his duties, he was informed of his obligations...
ParlaMint-FR_2019-12-17-O1107.u82	He was, of course!
ParlaMint-FR_2019-12-17-O1107.u83	...and if we were informed of a potential conflict of interest. The answer is very simple: he was informed of his obligations, because every person who enters the Government is the recipient of a document detailing exactly all the obligations to which he is subject,...
ParlaMint-FR_2019-12-17-O1107.u84	And you were informed?
ParlaMint-FR_2019-12-17-O1107.u85	...document that the person concerned countersigns. Mr. Delevoye was therefore aware of the scope of his obligations. [[Exclaims on the benches of the LR group]] For our part, we were not informed of all the mandates he held, since he had to declare them to the High Authority, which issued his statement as soon as it received it.
ParlaMint-FR_2019-12-17-O1107.u86	It's a declaration of incompetence!
ParlaMint-FR_2019-12-17-O1107.u87	[[Long exclamations on the benches of the LR group]] I say it in the clearest way, Mr.Member: he knew his obligations; The Government was unaware of the situation in which he was in.
ParlaMint-FR_2019-12-17-O1107.u88	Zero!
ParlaMint-FR_2019-12-17-O1107.u89	I would like to make available to you all the pieces that make it. I would also like to say with the utmost firmness, Mr President,...
ParlaMint-FR_2019-12-17-O1107.u90	You're amateurs!
ParlaMint-FR_2019-12-17-O1107.u91	[[Applause on the benches of the LaREM group. – Mr Olivier Becht also applauds]] ...that the challenge of the General Secretariat of the Government, through an erroneous press article, is not worthy. In this regard, the General Secretariat of the Government has done its work with the utmost rigour and precision. And, believe me, his rigor and precision are great. [[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR group]] In other words, the challenges of this nature have no basis, if not suspicion, and I want to deny them.
ParlaMint-FR_2019-12-17-O1107.u92	Liar!
ParlaMint-FR_2019-12-17-O1107.u93	You have the floor, Mr. Pauget, do not wait until your colleagues have finished shouting...
ParlaMint-FR_2019-12-17-O1107.u94	[[Applause on the benches of the LR group]] Prime Minister, are you ready to initiate an administrative investigation into the obvious malfunctions of your services in Matignon?
ParlaMint-FR_2019-12-17-O1107.u95	The Prime Minister has the floor.
ParlaMint-FR_2019-12-17-O1107.u96	[[Exclaims on the benches of the LR group]] I have tried to tell you this and I will tell you again, Member, there has been no malfunction.
ParlaMint-FR_2019-12-17-O1107.u97	Liar!
ParlaMint-FR_2019-12-17-O1107.u98	The High Commissioner himself acknowledged that he had made a mistake, he was right to do so and to draw the consequences, one point that is all.
ParlaMint-FR_2019-12-17-O1107.u99	He lied!
ParlaMint-FR_2019-12-17-O1107.u100	Mr Jean-Paul Dufrègne has the floor.
ParlaMint-FR_2019-12-17-O1107.u101	Prime Minister, even if not all of them are on the street or on strike, because it is complicated for many of them, the French do not support, in the vast majority, your unjust reform of pensions.
ParlaMint-FR_2019-12-17-O1107.u102	That's not true!
ParlaMint-FR_2019-12-17-O1107.u103	Are you going, by your stubbornness, to deprive many families of the joy, the happiness expected to be at the end of the year? In substance, the Communist deputies and other members of the Group of the Democratic and Republican Left raised several questions. [[Applause on the benches of the GDR group]] Should the extension of the average lifespan inevitably lead to the extension of the retirement age? Is it not possible to integrate the idea that progress could make it possible, on the contrary, to better benefit from several more years of healthy retirement, free time, chosen, often at the service of volunteerism?
ParlaMint-FR_2019-12-17-O1107.u104	That's right!
ParlaMint-FR_2019-12-17-O1107.u105	It's a real choice of society. Obviously, we do not share the same vision! Since the 1960s, there has been an increase in the share of capital or financial income in relation to labour. However, these incomes do not contribute to the financing of pensions. Do you consider this situation normal and engraved in the marble ad vitam æternam? Worse, by introducing the single flat-rate levy – the famous flat tax – on financial income, you have amplified the phenomenon, since many leaders have chosen to pay themselves dividends. Prime Minister, follow this advice given by Boileau in a passage that has become famous: "Have slowly; and, without losing courage,/ Twenty times on the job hand over your work..."
ParlaMint-FR_2019-12-17-O1107.u106	He's right!
ParlaMint-FR_2019-12-17-O1107.u107	"Policate it constantly [...]/ Add sometimes, and often erase. » [[Applause on the benches of the GDR and SOC groups]] Prime Minister, delete this bad reform project, remove it!
ParlaMint-FR_2019-12-17-O1107.u108	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-12-17-O1107.u109	And, soon, retreats!
ParlaMint-FR_2019-12-17-O1107.u110	We all hope here that the French will enjoy a truce at Christmas. We will work with the social partners in a responsible manner tomorrow so that everyone can participate in this truce and allow all French people to join their families. You ask if longer lifespan should automatically require longer work. The lifespan itself, no, Mr. Member; On the other hand, demographics, yes.
ParlaMint-FR_2019-12-17-O1107.u111	Yes!
ParlaMint-FR_2019-12-17-O1107.u112	What do you do about the healthy lifespan?
ParlaMint-FR_2019-12-17-O1107.u113	In 1950, there were four assets for a retiree. Now we're at 1.7 for a retiree.
ParlaMint-FR_2019-12-17-O1107.u114	Certainly, but employees are on average three times more productive!
ParlaMint-FR_2019-12-17-O1107.u115	It is the lengthening of life associated with the reduction in the number of assets compared to that of pensioners that actually imposes on us,...
ParlaMint-FR_2019-12-17-O1107.u116	That's not true!
ParlaMint-FR_2019-12-17-O1107.u117	... because we are responsible, to find a way to finance our pension system, so that everyone can benefit from it. The choice of Government remains far removed from the decisions taken by other European countries. The average retirement age is 65 years in Italy, Spain and Portugal. He's going to go to 67 in Germany.
ParlaMint-FR_2019-12-17-O1107.u118	What about wages?
ParlaMint-FR_2019-12-17-O1107.u119	This is not the Government's choice, because our system is balanced, according to the Pension Guidance Board, with 64 years of age.
ParlaMint-FR_2019-12-17-O1107.u120	Why is no contribution levied on dividends?
ParlaMint-FR_2019-12-17-O1107.u121	We will cancel the haircut system inherited from previous laws, which requires 20 per cent of women to work up to 67 years of age, so that no one will suffer malus after 64 years of age.
ParlaMint-FR_2019-12-17-O1107.u122	What about the other 80%?
ParlaMint-FR_2019-12-17-O1107.u123	[[Applause on the benches of the LaREM group]] It is a fair choice, which takes into account the difficulties of everyone and which will allow the social partners and the Government, during the negotiations to be held on Wednesday and Thursday, to chart a way through, so that at the end everyone will be proud of this project of society.
ParlaMint-FR_2019-12-17-O1107.u124	That wasn't the point!
ParlaMint-FR_2019-12-17-O1107.u125	Mrs Nathalie Elimas has the floor.
ParlaMint-FR_2019-12-17-O1107.u126	Prime Minister, the pension reform project is guided by three main principles. The first is universality, by asking everyone to take a fair part in this tool of national solidarity. The second is equity, since it takes into account the periods of maternity, the penitence and the difficulties that each person encounters during a career. The last is the responsibility: the new budgetary balance saves our system by distribution, the pillar of the French social model, which we must bequeath to future generations. MODEM wishes to reiterate its full support for this reform, which the President has for years defended the principle of a point-based retirement, which takes better account of the specificities of each occupation and of each route. To achieve this, we will need to pay particular attention to measures concerning families – an aspect to which our group is very attached.
ParlaMint-FR_2019-12-17-O1107.u127	He's attached to everything!
ParlaMint-FR_2019-12-17-O1107.u128	Today, women receive an average pension of 42 per cent less than men, due in particular to the effects of the arrival of children and their education. It is essential that, with the reform project, we take the necessary steps to address these inequalities. This is in particular the meaning of the provisions designed to increase the rights acquired from the first child, to assign points from the first day of maternity leave, or to guarantee a constant standard of living for the surviving spouse through the survivor's pension. Nevertheless, some family associations have informed us of outstanding questions about how these measures are to be implemented; they request that the consultation be continued. [[Applause on the benches of the MODEM and LaREM groups]] Can you reassure them of the Government's fierce desire to consolidate family rights, and assure us that discussions with these associations will continue?
ParlaMint-FR_2019-12-17-O1107.u129	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-12-17-O1107.u130	And retreats!
ParlaMint-FR_2019-12-17-O1107.u131	Thank you for talking about women and families. We know that women are the biggest losers of the current system...
ParlaMint-FR_2019-12-17-O1107.u132	And reform!
ParlaMint-FR_2019-12-17-O1107.u133	– and few people defend them. The average retirement rate for women is 42 per cent lower than for men, while the wage difference is 23 per cent. It is true that we are planning a reform that is favourable to women, as well as to families.
ParlaMint-FR_2019-12-17-O1107.u134	All right!
ParlaMint-FR_2019-12-17-O1107.u135	And get them to work till they're 64!
ParlaMint-FR_2019-12-17-O1107.u136	Women's pensions will be increased by 5 per cent for each child from the first child: an increase of 5 per cent for the first child, 5 per cent for the second child, 7 per cent for the third child, and so on.
ParlaMint-FR_2019-12-17-O1107.u137	I already do!
ParlaMint-FR_2019-12-17-O1107.u138	Maternity and parental leave will qualify for points, which will increase the amount of women's retirement pensions. With regard to those who decide to raise their children, we have heard the demands of the family associations: we maintain the old-age insurance of the parents at home, allowing them to be entitled to a retirement pension.
ParlaMint-FR_2019-12-17-O1107.u139	What about the reversion pension?
ParlaMint-FR_2019-12-17-O1107.u140	We propose a unified reversion pension system, whereas currently thirteen schemes exist. Widows and widowers will be protected, since 70% of the couple's income will be guaranteed. In conclusion, because women are involved, I want to emphasize the cancellation of the discount that now leads 20% of women to work up to 67 years of age. In the future system, they will no longer experience a haircut after the age of equilibrium. [[Applause on the benches of the LaREM group]] These are the provisions on women and families – we are obviously ready to discuss them.
ParlaMint-FR_2019-12-17-O1107.u141	Mr. Serge Letchimy has the floor.
ParlaMint-FR_2019-12-17-O1107.u142	During the 1960s, most of France's former African colonies gained independence. But, between these new nations and their old metropolis, a poison persists – that of a colonial spirit and practices now domination, control and manipulation.
ParlaMint-FR_2019-12-17-O1107.u143	He's right!
ParlaMint-FR_2019-12-17-O1107.u144	The "Françafrique" is doing well; Many examples prove this. Let us focus only on this famous currency, known as the CFA franc – from the African financial community – which has ensured macro-economic stability in French-speaking Africa since 1945. It was designed in accordance with the interests of the former metropolis. The equation, highlighted by many African economists, is well known. Subject to the supervision of the Banque de France and the Ministry of Economy and Finance, which require the maintenance of strict parity with the euro, the CFA franc guarantees France easy access to raw materials, free movement of capital held by its large companies and a powerful lever, on occasion, of political interference. All this, however, is made possible at the price of depositing 50 per cent of the foreign reserves with the Bank of France, and a monetary overvaluation which suffocates the exports of these countries, paralyses agricultural production, degrades inter-African trade and consequently seriously compromises the chances of autonomous economic development in this part of Africa, despite the considerable wealth available to this continent. [[Applause on the SOC and GDR benches]] Maintaining what is indeed a colonial survival runs counter to our ability to meet together the challenges in the economic, social, environmental and climate fields. When do you intend to put an end to it?
ParlaMint-FR_2019-12-17-O1107.u145	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2019-12-17-O1107.u146	Maybe we could talk about growth?
