ParlaMint-FR_2019-12-10-O1096.u1	The next item is the question to the Government.
ParlaMint-FR_2019-12-10-O1096.u36	It is the right which is at the origin of the three major pension reforms of the last thirty years. We have thus saved the system by distribution, to which the French are very attached. They claim it both as a republican legacy and as one of the pillars of our social model. Prime Minister, acknowledge that your method of consultation has proved to be a total fiasco, because not only is your project increasingly illegible, but it is also increasingly anxiogenic.
ParlaMint-FR_2019-12-10-O1096.u37	We don't understand!
ParlaMint-FR_2019-12-10-O1096.u38	Come and demonstrate with us!
ParlaMint-FR_2019-12-10-O1096.u39	[[Applause on the benches of the LR and FI groups. – Mr Fabien Roussel also applauds]] The French do not want a point system that will make a considerable number of losers and sacrificed, starting with women. Because of your delay and, let's say, your lies on the bottom, our country risks, in an inconsiderate way, a situation of economic blockage.
ParlaMint-FR_2019-12-10-O1096.u40	As far as lies are concerned, you know each other!
ParlaMint-FR_2019-12-10-O1096.u41	It is time for you to answer some questions clearly.
ParlaMint-FR_2019-12-10-O1096.u42	They can't handle anything!
ParlaMint-FR_2019-12-10-O1096.u43	The first is: do you give up, yes or no, the point system? Will you make it clear, even more clearly than you have just done, that, in order to revalue small pensions, maintain pensions and not increase contributions, you need to work longer?
ParlaMint-FR_2019-12-10-O1096.u44	He said it!
ParlaMint-FR_2019-12-10-O1096.u45	[[Smile. – Exclaims on the banks of the LaREM and MODEM groups]] Not strong!
ParlaMint-FR_2019-12-10-O1096.u46	Please!
ParlaMint-FR_2019-12-10-O1096.u47	[[Applause on the benches of the LR group]] Are you going, yes or no, to carry out a holding-up on the autonomous funds that are surplus, well managed and cost taxpayers nothing? Are you going to set a schedule for the release of special diets? Finally, are you going to sanctify reversion pensions and family rights? It would be unforgivable to abolish the pension increases and the quarterly allowances for families.
ParlaMint-FR_2019-12-10-O1096.u48	Mr. President Jacob, thank you...
ParlaMint-FR_2019-12-10-O1096.u49	[[Applause on the benches of the LR group]] After two years of consultation, no one could understand that you were not clearly answering these questions.
ParlaMint-FR_2019-12-10-O1096.u50	The Prime Minister has the floor.
ParlaMint-FR_2019-12-10-O1096.u51	Mr. Congressman...
ParlaMint-FR_2019-12-10-O1096.u52	You could call him "Mr. President"!
ParlaMint-FR_2019-12-10-O1096.u53	Please! "Member" is a pretty qualifier.
ParlaMint-FR_2019-12-10-O1096.u54	[[Applause and exclamations on a few benches in the LR group]] I never thought calling someone like that was an insult! Mr Jacob, you have used a word to describe my remarks that surprises me in your mouth: you have said that, with regard to the reform of pensions, I would have uttered "deceived lies".
ParlaMint-FR_2019-12-10-O1096.u55	Even more!
ParlaMint-FR_2019-12-10-O1096.u56	[[Exclaims on a few benches in the LR group]] [[Applause on the benches of the LaREM group and on several benches of the MODEM group]] On the other hand, you are asking me questions which, for the most part, I have already answered. To answer your first question, Mr Jacob, I have already said that, yes, we are going to build a universal regime, by distribution and by points. The President of the Republic has committed himself to this, the parliamentary majority has committed itself to it, I myself have announced it twice in general policy statements, and that is what we are going to do. I think you agree with me that a universal system, by distribution and by points, based on the solidarity of everyone and guaranteeing equal rights, is a step forward...
ParlaMint-FR_2019-12-10-O1096.u57	The point distribution, no!
ParlaMint-FR_2019-12-10-O1096.u58	[[Applause on several benches of the LaREM group]] ... in relation to the existence of certain regimes, which may have been justified in the past but of which I am not sure they remain so today, in view of the changes in the professional world and the necessary justice that must prevail among our fellow citizens. Something tells me that deep inside you...
ParlaMint-FR_2019-12-10-O1096.u59	Don't think about me!
ParlaMint-FR_2019-12-10-O1096.u60	This may not be what you think, but it is the opinion of the French who speak to us.
ParlaMint-FR_2019-12-10-O1096.u61	Everyone at home!
ParlaMint-FR_2019-12-10-O1096.u62	[[Vif Applause on the benches of the LaREM group and on several benches of the MODEM group]] And since you accused me of telling lies, I can tell a few truths! The French are committed to the creation of a universal system, and they say so. [[Exclaims on the benches of the LR group]] You asked me if I was finally going to say that, in order to guarantee the balance of the system, we would have to work longer. But I've been saying it all along!
ParlaMint-FR_2019-12-10-O1096.u63	Macron said it wasn't!
ParlaMint-FR_2019-12-10-O1096.u64	We all know that. That's what happens in every country in the world. I even said in this gallery – but perhaps you were then distracted – that the French also knew this because those who are members of the general scheme are already retiring beyond the legal age, at an average age of 63 and a half!
ParlaMint-FR_2019-12-10-O1096.u65	Macron didn't say that!
ParlaMint-FR_2019-12-10-O1096.u66	I'm just answering your question. And since you are attached to the truth and never use words that do not correspond to your thought, you know perfectly well that I have already answered it.
ParlaMint-FR_2019-12-10-O1096.u67	And what did Macron say? The other way around!
ParlaMint-FR_2019-12-10-O1096.u68	Ladies and gentlemen, a little calm!
ParlaMint-FR_2019-12-10-O1096.u69	[[Vif applause on the benches of the LaREM and MODEM groups as well as on several benches of the UDI-Agir group]] When I call M.P. Jacob "Mr. M.P.," the tone I use as Prime Minister is criticized. But some here do not say "Mr. President of the Republic"! Be consistent!
ParlaMint-FR_2019-12-10-O1096.u70	Should we call him "His Majesty Emmanuel 1st"?
ParlaMint-FR_2019-12-10-O1096.u71	[["Here! and "Now! » on the benches of the LR group]] [[Applause on a few benches of the LaREM group]] [[Applause on the benches of the LaREM and MODEM groups as well as on several benches of the UDI-Agir group. – Many members of the LaREM, MODEM and UDI-Agir groups rise and continue to applaud]] For the rest, a lot of questions will be asked this afternoon. I will have the opportunity to respond to them point by point tomorrow at the EESC. Why the choice? Because trade unions and employers' organisations sit in the EESC, because it was created in 1958 by General de Gaulle and because it is his function to be the chamber of social dialogue!
ParlaMint-FR_2019-12-10-O1096.u72	Mr. Nicolas Turquois has the floor.
ParlaMint-FR_2019-12-10-O1096.u73	Teachers and teachers went on a massive strike last Thursday. Even today, to a lesser extent, some continue to protest against an unjust pension reform. Rightly or wrongly, they fear a reduction in pensions estimated at between 15 and 30 per cent.
ParlaMint-FR_2019-12-10-O1096.u74	Right!
ParlaMint-FR_2019-12-10-O1096.u75	They're not the only ones...
ParlaMint-FR_2019-12-10-O1096.u76	You understand – and we all understand here – their concern. You have recently strongly reminded your commitment that no pension will decrease. We take note of this, but you know that the problem is deeper. Since the beginning of the legislature, the Group of the Democratic and Related Movement has supported you in your work and in the reforms that you are carrying out, as it supports the budgetary efforts made to increase the treatment of our professors, particularly weak if compared to that in force in neighbouring countries. You know better than anyone, the issue of salary revalorisation is the heart of the subject and, in fact, a lot of actions have already been committed to your initiative. However, we need to go further in this commitment. The premiums announced represent only 4 per cent of the salary of kindergarten teachers, 9 per cent on average of that of teachers,...
ParlaMint-FR_2019-12-10-O1096.u77	Yes!
ParlaMint-FR_2019-12-10-O1096.u78	...as against 22% in the rest of the public service. [[Applause on several benches in the MODEM group]] How, then, is surprised by the low attractiveness of the teaching profession, which needs to be carried out under increasingly difficult conditions? It is because we know you are mobilized on this serious subject, because we have confidence in your action and because, like us, you are attached to the Republican school, founder of common citizenship, that we ask you, Minister of National Education and Youth, to clarify the intentions of the Government in order to guarantee the retirement of teachers and to raise their salaries.
ParlaMint-FR_2019-12-10-O1096.u79	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2019-12-10-O1096.u80	Your question, Mr Turquois, relates to a matter of course essential which must be able to meet us in the coming weeks. Indeed, everyone recognizes that teachers' remuneration is insufficient in France, in view of international comparisons:...
ParlaMint-FR_2019-12-10-O1096.u81	Right!
ParlaMint-FR_2019-12-10-O1096.u82	Oh, well, that's it!
ParlaMint-FR_2019-12-10-O1096.u83	...as you recalled, I've been saying for two and a half years. The President of the Republic himself made this very clear himself at his press conference in late April, while pointing out that the necessary salary adjustments of course had a bearing on the reform of pensions, since it imposed them.
ParlaMint-FR_2019-12-10-O1096.u84	Teachers will be the big losers of your reform!
ParlaMint-FR_2019-12-10-O1096.u85	There are therefore two good news, which are also commitments of the Government; I also took care to write them black on white, at the address of all the teachers of France. The first is that the level of their pensions will not decrease as a result of the pension reform, since the Prime Minister has committed himself to include in the future bill a completely new provision, according to which the level of teachers' pensions will be identical to that of comparable category A civil servants.
ParlaMint-FR_2019-12-10-O1096.u86	You're going to create a special diet, in short...
ParlaMint-FR_2019-12-10-O1096.u87	This is the guarantee that teachers' pensions, currently of a fairly good level, will remain so. In order to do this, we will be led to increase the remuneration, as we had committed ourselves to it, in a planned way over several years, under conditions that we are discussing with the trade unions. Since October, we have been organizing regular meetings to prepare these measures, and we have set up a compensation observatory to have a clear vision of their structure and of the catch-up to be carried out, which will be higher for the first half of their careers than for the second half, i.e. for those who, precisely, will be affected by pension reform. [[Applause on many benches of the LaREM and MODEM groups]] We are therefore doing two strikes with one stone: guaranteeing the level of pensions and improving remuneration, especially for those who need it most.
ParlaMint-FR_2019-12-10-O1096.u88	Mr Adrien Quatennens has the floor.
ParlaMint-FR_2019-12-10-O1096.u89	[["Oh! » on the benches of the LaREM group]] [[Mr. Alexis Corbière applauds]] Prime Minister, you're unmasked! Who can believe that you are concerned about universality, you whose first act was to destroy, here, a common rule, the labour code, in favour of a discussion undertaken by company? The French understood that, in your mouth, universality is only an alibi. You bet that the jealousy of the French towards each other will be more intense than their aspiration to retire at a decent age with a good pension level. Tomorrow, you will define nothing other than the size of the glass of water to pass the pill, namely your system by points, with the objective of not increasing the share of wealth devoted to pensions, which will cause everyone to lose. [[Applause on the benches of the FI Group, on some of the benches of the GDR Group and among the non-attached Members]] [[Applause on the benches of the FI Group and among non-attached Members]] Everybody? No! Not the friends of Mr Delevoye, the insurers and the banks, who do not do you any good by declaring their flame, at such a high level of decibels, to your pension reform! You're unmasked! You want to make the country swallow a reform in the service of insurers, banks and pension funds, which were received in great pomp at the Elysée by Mr. Macron and the High Commissioner for Pensions! [[Applause on a few benches of the FI group]] [[New applause on the benches of the FI group]] In his statement of interest, Mr. Delevoye mentions up to the most insignificant of his volunteer duties, but forgets to declare his ties with the insurance world! Fortunately, the insurance world has not forgotten to declare its links with the pension reform that you are preparing!
ParlaMint-FR_2019-12-10-O1096.u90	That's not good!
ParlaMint-FR_2019-12-10-O1096.u91	With this reform in line with the PACTE law – on the growth and transformation of companies – and its tax incentives, you are opening the gates of capitalisation: 300 billion euros in the social security funds managed by the workers, it is unbearable for the finance you serve! Everything else is a huge comedy, and the French understand it. It is time to withdraw this draft reform by points. [[Applause on the benches of the FI Group, on several benches of the GDR Group and among non-attached Members]] Is it still reasonable, Prime Minister, to leave the country's pensions in the hands of Mr Delevoye? That's my question.
ParlaMint-FR_2019-12-10-O1096.u92	[[Applause on many benches of the LaREM group]] The next speaker is the High Commissioner for Pensions.
ParlaMint-FR_2019-12-10-O1096.u93	Since you're a truth seeker, Mr. Quatennens,...
ParlaMint-FR_2019-12-10-O1096.u94	[[Protests on the benches of the LaREM group]] The question was addressed to the Prime Minister, not to you!
ParlaMint-FR_2019-12-10-O1096.u95	Please, Mr. Corbière. The Government answers questions from parliamentarians through the voice of the member it designates! Please listen to Mr Delevoye!
ParlaMint-FR_2019-12-10-O1096.u96	I say what I want!
ParlaMint-FR_2019-12-10-O1096.u97	[[Exclaims on FI banks]] I understand Mr Quatennens was speaking to me on a number of charges. [[Applause on several benches of the LaREM group. – New exclamations on FI banks]] Let's be clear: my entire journey proves my concern for transparency and my respect for the laws.
ParlaMint-FR_2019-12-10-O1096.u98	The proof!
ParlaMint-FR_2019-12-10-O1096.u99	The evidence is that, in order to be in good standing in the statements, I have always been surrounded by legal advice. In view of the suspicions that some have continued to feed, I have also put an end to all the activities to which you have referred. I am therefore quite clear on this point.
ParlaMint-FR_2019-12-10-O1096.u100	So you weren't the day before yesterday!
ParlaMint-FR_2019-12-10-O1096.u101	We have to quit!
ParlaMint-FR_2019-12-10-O1096.u102	[["Ah! » on several benches of the LaREM group]] On the other hand, Mr. Quatennens, it's my turn to expose you. You keep saying, on all television sets, that the ceiling of 14% of national wealth will automatically reduce the amount of pensions, given the number of pensioners.
ParlaMint-FR_2019-12-10-O1096.u103	That's not true!
ParlaMint-FR_2019-12-10-O1096.u104	[[Long exclamations on the benches of the FI group]] I just invite you to look at the numbers. Looking at the percentage increase in wealth by 2050, retirement pensions could increase by 50%.
ParlaMint-FR_2019-12-10-O1096.u105	Your numbers are provided by the insurance companies!
ParlaMint-FR_2019-12-10-O1096.u106	[[Applause on a few benches of the LaREM group. – Continuous exclamations on FI banks]] Your assertion is therefore false. [[New applause on a few benches of the LaREM group. – New exclamations on FI banks]] On the other hand, in your opinion, the point-based system would lower the level of pensions. The first point system, that of AGIRC – the General Association of Executive Supplementary Retirement Institutions – was created, I would remind you, by the Communist Party, before being run by the FO union in the 1960s.
ParlaMint-FR_2019-12-10-O1096.u107	To refer to the communists to defend your pension reform is strong!
ParlaMint-FR_2019-12-10-O1096.u108	[[Applause on many benches of the LaREM group and on several benches of the MODEM group]] It is thanks to this complementary system that we have been able to combat the precariousness of the elderly, whose poverty rate, 7%, is one of the lowest in Europe.
ParlaMint-FR_2019-12-10-O1096.u109	Mr Fabien Roussel has the floor.
ParlaMint-FR_2019-12-10-O1096.u110	[[Mr. Stéphane Peu applause. – Exclaims on several benches of the LaREM Group]] Prime Minister, a majority of French people do not want your point-based retirement, which organises a general reduction in pensions. You always ask the same people, France for work, the one who gets up early, and it is always to this France that you ask to work more and to make efforts! By proposing to calculate the pensions of all French people over their entire career instead of the last six months or the last twenty-five years, you simply ask teachers to finance farmers' pensions, nurses to finance the retirement of heavy-duty drivers, workers and railway workers to finance the retirement of women on a part-time and low-wage basis. Where's justice? It's always the same people who pay! Meanwhile, the hat retreats of the great CEOs are preserved: they will indeed be able to receive 750000 euros of golden retirement per year!
ParlaMint-FR_2019-12-10-O1096.u111	That's right!
ParlaMint-FR_2019-12-10-O1096.u112	Isn't that a special diet? Meanwhile, tax evasion always costs us an arm, and even the Court of Auditors has pointed the finger at your government, which does not mobilise all the means necessary for this indispensable fight. Meanwhile, French multinationals distributed 51 billion euros in dividends in 2019, much less taxed than wages!
ParlaMint-FR_2019-12-10-O1096.u113	That's right!
ParlaMint-FR_2019-12-10-O1096.u114	[[Applause on the benches of the GDR and FI groups as well as on several SOC benches]] Yeah, these days, the scholarship pays more than the job! [[Applause on a few benches of the GDR group]] [[Mr. Jérôme Lambert applauds]] That is why we ask you to increase wages and SMIC by 20%, or 240 euros more. That is what social justice is all about, and it would also amount to €3 billion in additional contributions! Why do you refuse such an increase on January 1st? We want rounds, not points! [[Applause on the benches of the GDR and FI groups as well as on a few benches of the SOC group]] Open the debate on all these ways of financing a reform that everyone would win, without working any longer! This is the meaning of the counter-reform that the Communists have addressed to you. Do not persist, withdraw your reform and open the debate!
ParlaMint-FR_2019-12-10-O1096.u115	The Prime Minister has the floor.
ParlaMint-FR_2019-12-10-O1096.u116	Mr. Roussel, we don't have the same...
ParlaMint-FR_2019-12-10-O1096.u117	We don't have the same values!
ParlaMint-FR_2019-12-10-O1096.u118	If we often share them, you know that, Mr. Lecoq. But we do not have the same vision of what our economy should be and perhaps, in some respects, our pension system is a fact. You suggested that, Mr Roussel, you are quite clearly anti-capitalist, opposed to the market economy.
ParlaMint-FR_2019-12-10-O1096.u119	Assumed!
ParlaMint-FR_2019-12-10-O1096.u120	In my view, the market economy is probably the best way to produce wealth and, if tempered by the state, the best way to redistribute it.
ParlaMint-FR_2019-12-10-O1096.u121	Don't drown the fish!
ParlaMint-FR_2019-12-10-O1096.u122	[["Yes!" on several benches of the LaREM group]] A number of experiences, all over the world and at all times, show that the system that I have just described is, on average and over time, the one that succeeds best.
ParlaMint-FR_2019-12-10-O1096.u123	That's not the point!
ParlaMint-FR_2019-12-10-O1096.u124	[[Exclaims on some of the banks of the FIand GDR groups]] This system, therefore, I defend it. I also believe in democracy, and I observe, like you, that the President of the Republic is committed to pension reform with a view to creating a universal system by distribution and by point. However, it did not escape you, it won the presidential election.
ParlaMint-FR_2019-12-10-O1096.u125	He was elected by default!
ParlaMint-FR_2019-12-10-O1096.u126	[[Applause on several benches of the LaREM group]] All the deputies of the majority also committed themselves after running for the vote of the French: they were elected, not on a television set, not by a poll or by way of a demonstration, but by the suffrage of the French. And this majority came forward with the plan to transform the current forty-two systems into a universal system by distribution and by points. [[Applause on several benches of the LaREM group. – Claims on several banks of the GDR Group]] This is not nothing: it is a political commitment, politically sanctioned by universal suffrage. You cannot therefore say that, in a democracy, this commitment is worthless: it is essential and decisive on the contrary! What we are going to do is in line with the commitments made during election campaigns, consistent with the legitimacy of a democratic regime.
ParlaMint-FR_2019-12-10-O1096.u127	The President of the Republic has not been elected on pension reform, do not exaggerate!
ParlaMint-FR_2019-12-10-O1096.u128	And we also voted for him in the second round!
ParlaMint-FR_2019-12-10-O1096.u129	What I just said is the basis, it's fundamental. As for the rest, we have prepared, I said, a universal reform by distribution and by points. Tomorrow noon, at the Economic, Social and Environmental Council, in front of trade unions and employers' organizations, in front of the associations, I will introduce this bill; After which, as you know, as everyone here, it will be forwarded to the Council of State and then presented to the Council of Ministers before being discussed in your chamber, as is natural and indispensable – it is a matter of democratic legitimacy.
ParlaMint-FR_2019-12-10-O1096.u130	We know the procedure, thank you!
ParlaMint-FR_2019-12-10-O1096.u131	Indeed, this procedure is the law, nothing more!
ParlaMint-FR_2019-12-10-O1096.u132	[[Applause on many benches of the LaREM group and on some benches of the MODEM group]] So you can criticise and amend this project, perhaps even approve of certain provisions that are very much redistributive or that are likely to correct the glaring inequalities of the present system. Of all this, the National Assembly will debate with complete legitimacy: time will come for it to do so.
ParlaMint-FR_2019-12-10-O1096.u133	So you can't hear what's happening on the street?
ParlaMint-FR_2019-12-10-O1096.u134	Mr Stanislas Guerini has the floor.
ParlaMint-FR_2019-12-10-O1096.u135	[[Applause on a few benches of the LaREM group]] [[Applause on several benches of the LaREM group and on a few benches of the MODEM group]] Prime Minister, tomorrow you will present the Government's plan to transform our pension system. You will do so at the very moment when you announced it, mid-December, and exactly as you announced it, that is, at the end of the discussions with the trade union organizations, in order to respond to the many demands that have been made. This is the mark of this majority: we do exactly what we said we would do.
ParlaMint-FR_2019-12-10-O1096.u136	It's manipulation!
ParlaMint-FR_2019-12-10-O1096.u137	[[Applause on several benches of the LaREM and MODEM groups]] This moment is therefore important to respond to those who have mobilized, sometimes to express their anger, often their concern, about the future of our pension system. But this moment will also be important to respond to those who are not fully convinced that our current system is the best in the world, as has been said recently. I am thinking of women, I am thinking of those who have chopped careers, those who receive small wages, I am thinking of farmers, because they too come to us to tell us that they want to change, that we are transforming the system.
ParlaMint-FR_2019-12-10-O1096.u138	You have refused any increase in agricultural pensions!
ParlaMint-FR_2019-12-10-O1096.u139	But to everyone, to those who demonstrate and to those who want it to change, we owe a quality public debate, that is, a public debate based on truths. However, in recent weeks – and even in the last few minutes – many misconceptions have been pronounced, including on these benches. We want to make it look like we want to give up the system by distribution,...
ParlaMint-FR_2019-12-10-O1096.u140	And it's true!
ParlaMint-FR_2019-12-10-O1096.u141	...that the value of the point will decrease, that such and such categories would be the great losers of our project, that the already acquired rights will not be guaranteed. [[Applause on the benches of the LaREM group and on some benches of the MODEM group]] So, Prime Minister, on the eve of rendering your arbitrations, can you restore the facts already known, those already on the table, and reaffirm your determination to defend a fair and solidarity project?
ParlaMint-FR_2019-12-10-O1096.u142	The Prime Minister has the floor.
ParlaMint-FR_2019-12-10-O1096.u143	[[Applause on several benches of the LaREM group]] You recalled, Mr Guerini, we will present tomorrow the project on which the candidate Emmanuel Macron had committed himself, on which those who would become the deputies of the majority had committed themselves during the parliamentary elections, on which we worked with the High Commissioner for Pensions since January 2018 by deliberately taking our time. I have heard the criticisms – after all, they must always be heard – that the Government is taking its decisions in a way that is too vertical. So we took the time, I repeat, and I assume it. Indeed, on this issue, I assume the task of discussing with the trade unions, of going back to what we were considering, of listening and then proposing again, in order to move forward gradually. So – sorry to say so perhaps a little trivial – we carried out the procedure very exactly as we had committed ourselves: a consultation by the High Commissioner with the trade unions and employers' organisations; then an exchange on the four themes that I had asked the High Commissioner to deepen; Finally, the announcement of the project itself. We are moving forward exactly according to the timetable, at the end of which, before the summer of 2020, at the end of Parliament's consideration, the text should, I hope, be adopted. There is therefore no surprise. There is no surprise that we will create a universal system which will therefore concern all French, whatever their status, whatever their profession, a system by distribution and, I insist, by points, as we have committed ourselves to it. I sometimes hear some progress – and I am surprised – that a point system would almost inherently run counter to the very idea of distribution.
ParlaMint-FR_2019-12-10-O1096.u144	I do!
ParlaMint-FR_2019-12-10-O1096.u145	But finally, more than a quarter of the pensions currently paid by the forty-two pension schemes are already governed by a point system!
ParlaMint-FR_2019-12-10-O1096.u146	But not with a view to reducing pension expenditure!
ParlaMint-FR_2019-12-10-O1096.u147	[[Applause on the benches of the LaREM group and on several benches of the MODEM group]] Moreover, this system is managed – and managed well – by trade unions and employers' organisations. How can we explain to the French that the AGIRC-ARRCO – the General Association of Executive-Association Supplementary Retirement Institutions for the Supplementary Pension Scheme for Employees –, which is to issue around 80 billion euros of pensions each year according to a point-by-point system, would not be a distributed system? It is very simple: one can create a point-based and universal system; That's what we're going to do, and it's going to be great that way. We will provide the necessary guarantees – because they are legitimate – regarding the evolution of the point's value, so that the retirement of future pensioners is preserved. The question of guaranteeing the value of the item was systematically raised by the trade unions and employers' organizations but also by the French and French who participated in the large consultation organised by the High Commissioner – there were more than 50,000 written productions. We will provide answers in terms of governance and the golden rule, so that the French and French have confidence in their pension system. Trust, as we all know, is now relative: many of our fellow citizens, especially the younger ones, are wondering whether, with the current 42 schemes, they will really be entitled to a pension worthy of that name. In all families, in all walks of life, you think, when you're thirty years old, that you're not sure you're going to have a retirement, that the system will hold. [[Applause on several benches of the LaREM group and on a few benches of the MODEM group]] My goal, the one formulated by the President of the Republic – an objective that we should all share – is to create a system where equality prevails, solidity is guaranteed, and where we know, in conscience, that we are paying fair pensions to our elders and that our children will be able to pay for our pensions.
ParlaMint-FR_2019-12-10-O1096.u148	Mr Olivier Marleix has the floor.
ParlaMint-FR_2019-12-10-O1096.u149	Mr. High Commissioner for Pensions, the French are unaware of this, but part of the pension reform has already been voted on: it was voted in the PACTE law on business growth and transformation. For a little more than a month, your government has indeed authorized the American pension fund giant BlackRock, which weighs more than 6000 billion euros, to collect directly the private pension of the French. [[Applause on several benches in the FI group. – Mr. Stéphane Peu applause also]] [[Applause on a few benches of the SOC and FI groups]] If your reform is to come to an end, BlackRock's affairs will grow enormously in France since, by limiting the universal system to three times the social security ceiling, the country's 300,000 highest incomes, now supported by national solidarity in supplementary funds, will have no choice but to turn to a private pension system. [[Applause on several benches in the LR group. – Mr. Alexis Corbière also applauds]] More seriously, by losing its largest contributors, our universal system will lose around €3 billion in contributions every year. You are, therefore, legitimately seeking to recover EUR 6 billion from special schemes, but at the same time you are offering 3 billion to pension funds. [[Applause on the benches of the LR group, on several benches of the SOC group and among non-attached Members. – Mr Adrien Quatennens also applauds]] Of course, for several decades, your universal system will have to continue to pay pensions to these old high incomes even though they will no longer contribute to them. So with you, the most modest ones will pay for the richest. Can you, High Commissioner, explain to us your conception of universality?
ParlaMint-FR_2019-12-10-O1096.u150	All right!
ParlaMint-FR_2019-12-10-O1096.u151	The next speaker is the High Commissioner for Pensions.
ParlaMint-FR_2019-12-10-O1096.u152	And to the pension funds!
