ParlaMint-FR_2019-03-06-O1166.u1	The next item is the question to the Government.
ParlaMint-FR_2019-03-06-O1166.u28	This detainee, convicted of common law offences, was likely radicalized in prison. So if today's prison is a dramatic headline, it's an issue we've been working on for 18 months with you.
ParlaMint-FR_2019-03-06-O1166.u29	Unbelievable!
ParlaMint-FR_2019-03-06-O1166.u30	The Law Committee has already unanimously adopted two reports based on numerous field visits.
ParlaMint-FR_2019-03-06-O1166.u31	Always reports!
ParlaMint-FR_2019-03-06-O1166.u32	It even met, in October, for the first time, outside the Assembly, and it was at Fresnes Prison. [[Exclaims on the benches of the LR group]] I was myself in Condé-sur-Sarthe on May 3. I remember very well the visit of this recent, most secure facility in France, in which the guards have to monitor a particularly dangerous criminal population. [[Applause on the benches of the LaREM and MODEM groups]] Of all these works, of all these visits, I hold the faces of these women and men who, behind the walls, work every day for the safety of the French. We owe them our full gratitude and we think in particular of the victims of yesterday's aggression who are currently in the hospital, as well as their relatives.
ParlaMint-FR_2019-03-06-O1166.u33	Stop thinking, act!
ParlaMint-FR_2019-03-06-O1166.u34	Minister, I know your commitment to the prison issue. Together, we have taken important decisions for prisons under the Justice Reform Act.
ParlaMint-FR_2019-03-06-O1166.u35	And for what results?
ParlaMint-FR_2019-03-06-O1166.u36	[[Applause on many benches of the LaREM group]] Even yesterday, I was by your side at the women's arrest house in Versailles. In the context we know, can you inform the national representative of what happened exactly yesterday and tell us what you are doing and what you will do tomorrow to ensure security in prisons?
ParlaMint-FR_2019-03-06-O1166.u37	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2019-03-06-O1166.u38	[[Members stand up and applaud]] [[Applause on the benches of the LaREM group]] Madam President Braun-Pivet, yesterday, in fact, two supervisors were the subject of a terrorist attack at the Condé-sur-Sarthe prison. I immediately went to their bedside. Beyond their personal suffering, I would like to testify, before national representation, of their professional courage and solidarity with each other. They will, I believe, be very sensitive to your gesture. I would also like to express the professionalism of the internal security forces, including RAID, as well as the prison security teams that have intervened and brought this tragedy to an end. [[Protests on the benches of the LR group]] You are right to point out that the Government has made significant efforts to combat radicalization. Condé-sur-Sarthe is one of the two most secure establishments in France. It has one of the watertight quarters...
ParlaMint-FR_2019-03-06-O1166.u39	Not so waterproof, if you can get in there with knives!
ParlaMint-FR_2019-03-06-O1166.u40	"Storage", the proof...
ParlaMint-FR_2019-03-06-O1166.u41	...for the radicalized inmates that we have set up since January 2018 and it is also an institution that can rely on highly professional prison security teams and intelligence teams. [[Continuous exclamations on the benches of the LR group]] However, we will have to draw the consequences of what happened yesterday. A judicial investigation is under way and I have also asked the General Inspectorate of Justice to intervene. We need to understand why searches of visitors have not been carried out with sufficient vigilance. We need to understand why the data from the intelligence services that were available were not used to place this inmate in one of the wards that could have better dealt with him. Why did he get access to a family life unit? Why did this tragedy happen? [[Applause on many benches of the LaREM group]] We need to understand better what has led us to this situation because we will never have to lower our guard against terrorism.
ParlaMint-FR_2019-03-06-O1166.u42	Damn it!
ParlaMint-FR_2019-03-06-O1166.u43	Mr Pierre Dharréville has the floor.
ParlaMint-FR_2019-03-06-O1166.u44	Fifteen forty hours is the time from which women in our country work free of charge. This free work is due to wages 25 per cent lower than men's for all contracts and 16 per cent lower than men's for full time. In equal positions, skills, experience and geographical areas, a woman earns 10 per cent less than her male colleague and 70 per cent of poor workers are women workers. This is an unbearable injustice and exploitation, and it is an essential dimension of the social crisis. The years go by and the so-called equal pay laws pile up, but these figures remain dizzying. In the face of this undeniable reality, it is urgent to take the necessary measures and to give a big boost. Women make up 52% of the labour force, but inequality persists and the list is long: inequality in access to employment, non-mixed and non-recognition of trades, increased insecurity due to supposedly chosen part-time work, nibbled careers and promotions, lower wages and pensions. [[Applause on the benches of the GDR and FI groups]] Equal pay would be a formidable economic, social and cultural engine that would have a resounding impact in all spheres of our lives. But your labour orders, which reduced the individual and collective rights of employees and spaced wage negotiations, were mechanically harmful to this cause. The first results of the gender equality index in large companies teach us nothing more and justify much more stringent laws. You have declared equality between women and men a major national cause, it imposes an obligation to achieve results. [[Applause on the benches of the GDR and FI groups and on many SOC banks]] Minister of Labour, are you going to increase the SMIC of which 58% of the beneficiaries are women? Are you going to supervise part-time work, and short contracts that concern women in the first place?
ParlaMint-FR_2019-03-06-O1166.u45	The Minister for Labour has the floor.
ParlaMint-FR_2019-03-06-O1166.u46	Mr Dharréville, I believe that on the record, we agree. That is why the Government has decided to put an end to forty-six years of waiting for women for equal pay under the law, by doing so differently and in a much more vigorous manner. Equal career opportunities, which play a major role in the level of remuneration, should also be mentioned. Yes, the law for the freedom to choose your professional future, of September 5, 2018, for the first time in forty-six years, provides for an obligation of results. This means that companies become accountable for the results and not just commentators of the action plans. In concrete terms, the most important thing is to define an objective measure which is binding on all companies and on the basis of which the social dialogue and action plans in companies can be built, as well as the penalties for failure on their part. This is what we have done by creating the Index for Equal Opportunities, which we have drawn up with the social partners and which they unanimously welcomed on the day of the announcement of the first results, although, since then, nuances have been expressed and for other reasons. The overall support for this index is explained first of all by the fact that it requires awareness of results based on fine analysis; then because it imposes transparency, the index of each company being published; thirdly because it promotes social dialogue in the company in that it allows us to know in which areas progress is being made; Finally, because it provides for severe penalties: up to 1% of the wage bill each year. In addition, this index covers not only equal pay but also career and promotion opportunities. The proof that it is demanding is that of the 732 companies with more than 1000 employees who have already responded, 118 are on red alert and some 600 have progress to make. [[Applause on a few benches of the LaREM group]] In addition, as part of the reform of unemployment insurance, we will address the issue of jobs and the excessive use of short contracts.
ParlaMint-FR_2019-03-06-O1166.u47	It's blah, blah, blah, blah. Increase women's salaries and pensions!
ParlaMint-FR_2019-03-06-O1166.u48	Mr Bruno Millienne has the floor.
ParlaMint-FR_2019-03-06-O1166.u49	Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, 100 million tonnes, it is the amount of plastic waste that turns into land or marine pollutants every year in the world, according to the report published yesterday by WWF. Such a finding requires action. Pollution of our environment and soil, the omnipresence of nanoplastics in water and our food: the risks to our health and our planet are commensurate with the magnitude of the task ahead. If nothing changes, the amount of plastic pollution in the oceans will have doubled in ten years. Inaction is therefore unthinkable. The issue of plastic is a major issue and, as such, must be dealt with seriously, completely and in a systemic manner. The Group of the Democratic and Related Movement is convinced that action must be taken at all stages of the life of the plastic product in order for plastic waste to stop coming out of the circuit and to stop polluting. First of all, from the moment it was produced. We must reduce it considerably, and we must encourage industrialists to go towards the production of 100% recyclable plastics or to look for alternatives to plastic where this is not possible. Then, on its consumption. For a long time, we considered plastic to be fantastic and practical without worrying about its effects on the environment. Finally, on its recycling, even more crucial. Today, it is estimated that 37% of plastic waste is inefficiently managed. However, the development of plastic recycling in the context of the circular economy is a source of non-relocable jobs. [[Applause on the benches of the MODEM group. – Mr. Laurent Furst also applauds]] Madam Secretary of State, you are currently working on a circular economy bill. Given the systemic issue of both production, consumption and recycling of plastics, can you confirm that this subject will be dealt with broadly and with ambition in the text that you will be asked to present to Parliament?
ParlaMint-FR_2019-03-06-O1166.u50	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-03-06-O1166.u51	Mr. Member, you used the word "unthinkable"; It would be unthinkable not to fight very actively against the scourge of plastic pollution. For this, it is not enough to simply collect plastic waste after it has been produced and abandoned in nature; We need to transform our patterns of production and consumption radically, in depth. To do so is also to launch a real plan for an industrial policy for plastic recycling in France, and more broadly in Europe. Today, we can be a leader in this area. We have therefore taken the bull by the horns, if I may say so, by acting at national, European and international level. At the national level, in the context of a systemic fight, as you said, the system as a whole must be mobilised, in particular businesses within the framework of the CNI, the National Council of Industry. By next summer, we will ensure that companies make considerably more ambitious commitments to incorporate recycled plastics into the products they market or manufacture. We also want them to reduce the use of plastic. We also want communities to transform the collection system, make it more effective, so that the French will have it for their money. We will ensure that the governance of eco-organizations is transformed to fully play their role. We will put in place bonus-malus systems on eco-contributions to reward and better reward virtuous behaviors and companies that design their products. [[Applause on the banks of the MODEM group and on some benches of the LaREM group]] Finally, we will act at the level of the citizen, for example by harmonizing sorting practices. In short, it is a systemic approach that we are putting in place.
ParlaMint-FR_2019-03-06-O1166.u52	Mr Joël Giraud has the floor.
ParlaMint-FR_2019-03-06-O1166.u53	Mr Minister of Economy and Finance, once it is not customary, France is at the forefront of the European regulatory work. During the previous quinquennium, France had succeeded in imposing the standard of banking reporting, after having voted this measure in domestic law, just as it is working on the introduction of a European tax on financial transactions, having strengthened its internal tax, which is now performing well. [[Applause on the benches of the LaREM group]] I would like to welcome your European commitment on the issue of taxation of digital giants. It meets the legitimate requirements of tax justice expressed by the French.
ParlaMint-FR_2019-03-06-O1166.u54	It's a pipe tax!
ParlaMint-FR_2019-03-06-O1166.u55	This morning, in Council of Ministers, you introduced a bill creating a digital services tax. Multinationals have a much lower average income tax rate than traditional companies. This rate may even be negative, for example, at less than 2.3%. It is less than 1% on average for Amazon, which, however, made $10 billion in profits in 2018. That means little to say that there is an urgent need for action. The French tax is based on a proposal for a directive that forms part of a marked framework that I was able to address at the last interparliamentary conference in Brussels. It will concern services in which user participation is essential to creating value: the famous free work. Minister, can you assure us that this tax will not miss its target, and that it will hit companies with a strong digital footprint rather than our start-ups and unicorns, so as not to penalize a growing strategic sector? How do you respond to the criticisms and threats of possible retaliatory measures against French groups? [[Applause on the benches of the LaREM group]] In addition to the inevitable technical adjustments – there will be debates in committee and in session on the thresholds for coverage or on how to define the base – what would be your position on the introduction of a progressive scale, like that of income tax? Finally, can you provide national representation with details on the state of the European discussions, in particular with regard to virtual permanent establishment, and on the negotiations at the OECD, in particular on your proposal for a minimum level of taxation to be supported by the United States?
ParlaMint-FR_2019-03-06-O1166.u56	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2019-03-06-O1166.u57	[[Applause on the benches of the LaREM and MODEM groups]] Mr President, fourteen points today in Europe separate the tax rate of digital giants from that of French and European SMEs. The latter therefore suffer fourteen points of more taxation than the digital giants: it is unacceptable and it is unfair! It is this injustice that we correct by taxing digital giants. This taxation will be simple. It will cover only the largest companies, those that make 750 million euros of digital turnover in the world, and 25 million turnover in France. We have chosen a single rate of 3% for simplicity – a progressive rate would have posed significant legal difficulties.
ParlaMint-FR_2019-03-06-O1166.u58	It's not much!
ParlaMint-FR_2019-03-06-O1166.u59	How much would it cost?
ParlaMint-FR_2019-03-06-O1166.u60	This tax will pay 400 million euros in the first year, and up to 650 million from 2022. The growth of digital giants' turnover guarantees us growing revenues.
ParlaMint-FR_2019-03-06-O1166.u61	But weak!
ParlaMint-FR_2019-03-06-O1166.u62	This represents 5% of the housing tax revenue!
ParlaMint-FR_2019-03-06-O1166.u63	[[exclamations on the banks of the LR, SOC and GDR groups. – Applause on several benches of the LaREM group]] This taxation of digital giants is a matter of justice, but also a question of fiscal efficiency, because I do not see how we can finance our crèches, hospitals, colleges, high schools and public services tomorrow, if we continue to systematically tax the companies that make the least profit and let those that make the most of it go away. At European level, today, twenty-three out of twenty-seven Member States defend this digital taxation. Six states have decided to move forward, and we now want to lead the fight at the OECD level so that by the end of 2019, with the support of the United States, which has just voted favorably, we have put in place an international tax on digital giants. [[Applause on the benches of the LaREM and MODEM groups]] Because in the 21st century, the value comes from the data, it is time to tax them, and make the largest digital companies participate in the financing of the public good.
ParlaMint-FR_2019-03-06-O1166.u64	Mrs Frédérique Meunier has the floor.
ParlaMint-FR_2019-03-06-O1166.u65	Prime Minister, where is territorial coherence? Where is the defense of rurality? What vision of rural France do you have while it is beyond the Paris ring road? Each year it is the same ritual: closures of classes or even schools, services of La Poste, intervention and rescue centres, and cash.
ParlaMint-FR_2019-03-06-O1166.u66	That's right!
ParlaMint-FR_2019-03-06-O1166.u67	These successive episodes show a poor image of our territories, suggesting that the reduction in public spending must be achieved through the abolition of public services. While our territories are against immobilism and the mayors are repeating ingenuity to make their commune live, fighting every day to find doctors, to innovate by offering activities to make live the services and to help investment in a rural multiple. I suggest that you think and draw up a five-year plan for public services in rural areas, but also to think together, with local actors by living area, to share community services. [["Yes! » on several benches of the LR group]] [[Applause on many benches in the LR group]] Today, we hear about a single cash flow per department! In Corrèze, I receive the intersyndical tomorrow morning, which would have already received the announcement of an abolition. However, in a letter dated 8 October 2018, Minister Gérald Darmanin told us to maintain the rural cash flow, based on the principle of the deconcentration of proximity aimed at implanting the cash flow of cantonal capitals in rural areas in order to preserve better accessibility of public services for our citizens! These decisions because of the prince are unbearable for rural life because they are contemptuous! I am fully aware of the need to reform our country, but certainly not by closing all public services! [[Applause on the benches of the LR group and on several benches of the UDI-Agir group]] Is this new cash-flow reform going to take place? When's a real Marshall Rural Plan?
ParlaMint-FR_2019-03-06-O1166.u68	[[Mr Gérald Darmanin, Minister for Action and Public Accounts, entered the Chamber. - "Ah! » on the benches of the LR group]] The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor. Please, ladies and gentlemen. You have the floor, Madam Minister.
ParlaMint-FR_2019-03-06-O1166.u69	[[Other movements]] [[Exclaims on the benches of the LR group. – Applause on several benches of the LaREM group]] Senator... Madam Member of Parliament, I'm sorry! You are right: we have to deal with public services in rural areas. For decades, public services have gradually disappeared from rural areas. And we are, of course, trying today to restore their presence in rural areas, for example by developing public service houses in rural areas.
ParlaMint-FR_2019-03-06-O1166.u70	That's a mistake!
ParlaMint-FR_2019-03-06-O1166.u71	There are already 1300; We're going to install 500 more. In addition, I would like to remind you that a bill will soon be defended by Agnès Buzyn on the medical presence in rural areas,...
ParlaMint-FR_2019-03-06-O1166.u72	If she's not a candidate for the Europeans!
ParlaMint-FR_2019-03-06-O1166.u73	[[Exclaims on the benches of the LR group]] ...and that the Mobilitys bill will also soon be considered by your assembly, knowing that it contains a component on rural travel. [[Exclaims on the benches of the LR group]] As far as cash flows are concerned, I believe that we must at first be aware that we cannot put everything on the same plane, then that there are new means of communication – the internet exists – and therefore modern means of response available to public services.
ParlaMint-FR_2019-03-06-O1166.u74	There's the garden, too!
ParlaMint-FR_2019-03-06-O1166.u75	Listen to the response of the minister, ladies and gentlemen.
ParlaMint-FR_2019-03-06-O1166.u76	[[Applause on several benches of the LaREM group and on a few benches of the MODEM group. – Exclaims on the benches of the LR group]] But people who do not have the ability to communicate via the Internet must be accompanied in the inclusion of the public service.
ParlaMint-FR_2019-03-06-O1166.u77	[[Applause on many benches of the LaREM group]] Colleagues, try to listen to the ministers' answers to the questions asked by your colleagues, that's the least of them. Mrs Véronique Riotton has the floor.
ParlaMint-FR_2019-03-06-O1166.u78	Every year, fifty - three kilos of plastics are produced per capita on the planet. The plastic residue cluster floating in the Pacific represents three times the area of France. Production of this material could still increase by 40% within 10 years. These dramatic figures, which give rise to vertigo, are those of the WWF report – the World Wildlife Fund – published yesterday. But they're not new. All of this we already knew. We are all responsible for this pollution. And yet, what do we do? Since 2016, France has banned the use of single-use plastic bags. That's good, but it's too little. Now we must stop saying, and act with strength and ambition.
ParlaMint-FR_2019-03-06-O1166.u79	Bravo!
ParlaMint-FR_2019-03-06-O1166.u80	Take action on recycling first, with measures to better collect and sort – in Paris, only one in ten plastic bottles is recycled; then act, and above all, on ways to limit the creation of plastic waste because it is shocking today to sell fruit in a supermarket in a cardboard tray, surrounded by plastic packaging, which will then be put in a plastic bag... – this is all that must be avoided; We must also act for re-use, knowing that it is possible today to find a second life for many waste. [[Applause on several benches of the LaREM group]] Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, you have just signed with many large distribution companies a pact on plastic packaging which aims to reduce their impact on a voluntary basis. But I believe that we must now move beyond the stage of voluntary engagement with the pioneers and move on to a framework of general and binding application. You will shortly be introducing a circular economy bill: how can it enable us to respond without further delay to this threat and to live up to our responsibility?
ParlaMint-FR_2019-03-06-O1166.u81	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-03-06-O1166.u82	And glyphosate!
ParlaMint-FR_2019-03-06-O1166.u83	Madam Member, yes, in France, we have decided to declare war on plastic pollution. And a war is waged when we have a horizon and an objective: in this case, to transform our system of production and consumption in depth in order to get out of the absurd system in which we extract more resources from the planet, which unfortunately often end up in landfills or at the bottom of our oceans. In particular, our objective is the National Pact on Plastics, which you have mentioned, and which will indeed be included in a forthcoming bill. The aim is to reduce, and then remove, unnecessary plastic, and also to recycle or encourage re-use. This is what our Ministry is doing, particularly in the framework of the National Pact on Plastics, which aims to recycle 60% of plastic packaging by 2022 and, above all, to remove overpacking, the superfluous in general, and finally to eco-design products so that they can be reused, compostable or recyclable. And our method, because it is action that we want, is based on transparency and regular evaluation. As far as the environment is concerned, too often commitments have been made without in the end anyone being responsible or accountable to anyone. Thus, alongside the WWF you have rightly quoted, the Ellen MacArthur Foundation and the Tara Expeditions Foundation will regularly check, at each milestone, the progress of the industrialists of the large distribution chains in the fight against plastic pollution.
ParlaMint-FR_2019-03-06-O1166.u84	And what are we doing in Paris?
ParlaMint-FR_2019-03-06-O1166.u85	I have said that this is also an objective that will be reflected in a broader law on the circular economy, which will include in particular the reform of the governance of the extended lines of responsibility of the producer, known as "PR channels", as well as actions to be carried out at the local level, including at the community level. [[Applause on many benches of the LaREM group and on some benches of the MODEM group]] But it is not only in France that this war must be waged. And this question will be central in the G7 to come.
ParlaMint-FR_2019-03-06-O1166.u86	Mrs Cécile Untermaier has the floor.
ParlaMint-FR_2019-03-06-O1166.u87	Madam Keeper of the Seals, I would like to associate with my question Mr Joaquim Pueyo, who is currently travelling to Condé-sur-Sarthe to meet with the agents. [[Mrs. and Mr. Members get up and applaud]] The anger of the guards was expressed this morning, less than 24 hours after the attack on two seriously injured prison guards in Condé-sur-Sarthe, in more than one prison in two. We want to pay tribute here to the courage and dedication of these two overseers. We would also like to express our sympathy and solidarity with their families. We know that zero risk does not exist, but any tragedy must lead to a review of existing procedures and their proper application without, however, embarking on the path of a law of circumstance. The challenges of radicalization and prison overcrowding have been identified for several years. Thus, in 2016, a national seminar had led to the necessary classification of prisons, with the aim of adapting their staff to the criminal population.
ParlaMint-FR_2019-03-06-O1166.u88	There's nothing like it!
ParlaMint-FR_2019-03-06-O1166.u89	These personnel were to be supplemented by the establishment of prison security teams for the most sensitive institutions.
ParlaMint-FR_2019-03-06-O1166.u90	And Taubira's here!
ParlaMint-FR_2019-03-06-O1166.u91	What about these guidelines, Madam Minister? The present and burning question of the search of visitors seems to us to have to be examined in this context.
ParlaMint-FR_2019-03-06-O1166.u92	Of course!
ParlaMint-FR_2019-03-06-O1166.u93	At the same time, the question of the means of the prison administration is central. We all agreed, during the debate on the law on justice, that with one supervisor for 2.5 detainees, France had one of the worst supervisory rates in Europe.
ParlaMint-FR_2019-03-06-O1166.u94	Nobody wants to get into the prison!
ParlaMint-FR_2019-03-06-O1166.u95	Yes!
ParlaMint-FR_2019-03-06-O1166.u96	If the 2019 Finance Act provided for the creation of 400 posts, today there would be 2,500 vacant posts. These vacant positions speak a lot, and the risks faced by supervisors and the need for further salary and statutory revalorization.
ParlaMint-FR_2019-03-06-O1166.u97	Absolutely!
ParlaMint-FR_2019-03-06-O1166.u98	[[Applause on the SOC benches as well as on a few benches of the LaREM group]] What about the outcome of the union negotiations, Madam Minister?
ParlaMint-FR_2019-03-06-O1166.u99	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2019-03-06-O1166.u100	Madam Member, you are right, the issue of security is a major issue.
ParlaMint-FR_2019-03-06-O1166.u101	Only glamorous?
ParlaMint-FR_2019-03-06-O1166.u102	That is why, for more than a year, I have taken two types of measures, one for prisons and the other for staff. With regard to prisons, we have, on the one hand, increased the funds to ensure security within them. We have, on the other hand, as I said earlier, created neighbourhoods to assess radicalisation, and then neighbourhoods to care for radicalised people: this allows us to avoid proselytism and to treat in a particular way the inmates who belong to this category. We have also, and I think it is important, developed the prison security teams you mentioned earlier. I would now like to say a few words about the situation of men. For prison guards, we have developed security equipment – that's what the trade union organisations were asking us to do – which is being gradually distributed. These are bulletproof clothing and bulletproof vests, which we will soon deploy to all prison warders.
ParlaMint-FR_2019-03-06-O1166.u103	What's needed is to search the visitors!
ParlaMint-FR_2019-03-06-O1166.u104	In addition, you yourself have adopted here, in the law of programming for justice, an article that improves the delicate question of excavations and that will allow us to better deal with it, but only with regard to detainees – the search of visitors is not addressed, as I also said earlier.
ParlaMint-FR_2019-03-06-O1166.u105	It's essential, though!
ParlaMint-FR_2019-03-06-O1166.u106	I must also say that the prison intelligence services, which also play an important role in the treatment of radicalisation, are being recruited even more. Finally, we decided to recruit an additional 1,000 surveillance personnel. These recruitments are under way and have been accompanied by a substantial compensation adjustment that took place last year.
ParlaMint-FR_2019-03-06-O1166.u107	You refused it last year.
ParlaMint-FR_2019-03-06-O1166.u108	Thank you, Minister.
ParlaMint-FR_2019-03-06-O1166.u109	[[Applause on several benches of the LaREM group and on a few benches of the GDR and FI groups]] As I said earlier, we must not give up on terrorism, and we will not give up!
ParlaMint-FR_2019-03-06-O1166.u110	Mr Belkhir Belhaddad has the floor.
ParlaMint-FR_2019-03-06-O1166.u111	Mr Minister for Europe and Foreign Affairs, I would like to associate my colleague Fadila Kattabi, President of the France-Algeria Friendship Group, with the question. Algeria is currently experiencing a historic moment, following the continuation of President Bouteflika's candidacy for a fifth term. This has led to numerous and massive demonstrations throughout the country. Some 15 journalists were arrested and detained last week because they denounced the censorship of the Algerian authorities. This popular and peaceful expression seems to me to be good news, because it not only expresses the rejection of a candidate from the outgoing president: it calls into question a suffocation organized by the regime. [[Applause on several benches of the LaREM group]] I feel solidarity with the Algerian people, and I believe that our national representation is sensitive to their democratic aspirations. In the face of the situation, should we be embarrassed? Should we be worried? Should we be careful, because of the risk of overflows and the loss of control of the situation? I don't believe it. The period of civil war of the 1990s is, of course, still in all minds. I have experienced this tragic period, that of the cessation of the electoral process in 1992, that of the murders of police officers, journalists and many Algerian citizens. We cannot remain indifferent to what this friendly people say, to their young people who are thirsty for democracy. Relations between our countries are complex and passionate, and Algeria is an essential partner of France. However, democracy is not negotiable, as it establishes a building of trust between a people and its representatives. France must look at these realities and aspirations. If it has to refrain from any interference, it is up to it to express itself, to extract itself from post-colonial traps as memory difficulties to open up new horizons, to speak to the Algerian people who claim nothing but to be able to choose their future and their representatives. [[Applause on the benches of the LaREM, MODEM, SOC and GDR groups]] I would therefore like to know, Mr. Minister, the position of the Government on these political events in Algeria.
ParlaMint-FR_2019-03-06-O1166.u112	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-03-06-O1166.u113	Mr President, you referred to the scale of the protest movement which followed in Algeria the submission of President Bouteflika's candidacy for the next presidential election. I remind you, but as you know, that nineteen candidates for the same election were put forward last Sunday. We have taken note of the proposals made by President Bouteflika by submitting his candidacy: national conference, constitutional reform, reform of the electoral law, early presidential election to which he himself would not be a candidate. You know that the Constitutional Council has a few days, until 14 March precisely, to decide the question of the validity of the candidatures.
ParlaMint-FR_2019-03-06-O1166.u114	What a suspense!
