ParlaMint-FR_2019-01-30-O1131.u1	The next item is the question to the Government.
ParlaMint-FR_2019-01-30-O1131.u12	Bravo!
ParlaMint-FR_2019-01-30-O1131.u13	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2019-01-30-O1131.u14	Mr. Lachaud, your question sounded like a profession of faith. There were several proposals: some may sound common sense, others are not, and we do not approve of them. But perhaps we can find ourselves on some points. [[Applause on a few benches of the LaREM group]] This government is for industry. It is for Europe, and considers that Europe is the appropriate space for the development of industry and the protection of activities on our territory. For the past 20 months, we have been pursuing a policy which aims, in the wake of previous measures, to increase the competitiveness of enterprises. This is the reason for the 2014 Competitiveness and Employment Tax Credit, which we are turning into a burden-relief to make our manufacturing companies stronger on the European scene and in the face of their international competitors. Under the aegis of Muriel Pénicaud, we are developing a training policy to enable all French and French people to gain access to employment and to improve the quality of our productive fabric. We're instilling channels, as you're proposing – perhaps you didn't know. We accompany the territories of industry that have been identified by the Ministry of Economy and Finance. We will work with local authorities, employees and organizations to highlight their strengths. This does not prevent us from having our eyes open to the difficulties. You mentioned the Arjowiggins company: about 20 employees are located in my constituency, and another 20 in the neighbouring constituency. The Ministry of Economy and Finance is mobilized to accompany this group, which is experiencing major difficulties, including debt, in order to redress it and find buyers. Bruno Le Maire, like Agnes Pannier-Runacher, worked hard there. [[Applause on the benches of the LaREM and MODEM groups]] I am telling you very sincerely, honourable Member, what your question implies in an implied way, namely, to protect the industry, the territories and the jobs, we have not expected you to do so.
ParlaMint-FR_2019-01-30-O1131.u15	Mrs Fiona Lazaar has the floor.
ParlaMint-FR_2019-01-30-O1131.u16	Prime Minister, unemployment is falling. This is good news, even if the decline has to be confirmed over time and more needs to be done. This is all the more essential since, at the same time, recruitment difficulties are still severe. Many jobs could be filled, thus contributing to a further reduction in unemployment, if these recruitment difficulties were better addressed. We are responding to this by making an unprecedented and massive effort – EUR 15 billion on the quinquennium – to train job seekers through the Skills Investment Plan. But there is also a need to adapt the rules on compensation and support for the unemployed. Many jobs could be filled in CDI or CSD longer, if all actors – companies, assets, industries – were more motivated to do so. The reform of unemployment insurance is therefore essential in order to combat precariousness and reduce unemployment even further. That is why we voted in the law for the freedom to choose one's professional future the principle of setting the rules straight through negotiations between the social partners. We also voted to open the unemployment insurance scheme to resignations and self-employed persons. This will be a reality this year and it is a social progress that we can be proud of. The social partners were seized to negotiate the reform of unemployment insurance. But for the time being, negotiations are suspended, at the request of employers' organizations. Therefore, either the Government takes over and proceeds to this essential reform very quickly, or the negotiations resume. But we can't stay here without acting. [[Applause on a few benches of the LaREM group]] Mr Prime Minister, will the Government see the end of the negotiations and implement the reform of unemployment insurance, or would it like to let the social partners carry it out, and therefore under what conditions? In both cases, it is necessary to do so quickly because the stakes impose it.
ParlaMint-FR_2019-01-30-O1131.u17	The Prime Minister has the floor.
ParlaMint-FR_2019-01-30-O1131.u18	You are asking me, Mrs Lazaar, about the negotiations between employers' and trade union organisations on the unemployment insurance scheme. This is an important issue, because unemployment compensation is a central issue for all our fellow citizens who, having worked for a given period of time, have no activity and must be able to support themselves. It is important because the context in which the discussion takes place is unique. You were right to say, Madam Member, that unemployment is falling. Everyone here would like it to fall even faster, even stronger, but, indeed, unemployment has been falling, and this has been going on for several quarters now. Another element of context that everyone must have in mind is that our unemployment insurance system is not balanced. It has accumulated more than 30 billion euros of debt while the growth is there...
ParlaMint-FR_2019-01-30-O1131.u19	1.5 percent!
ParlaMint-FR_2019-01-30-O1131.u20	...and let unemployment fall. We must ensure that this accumulated debt is reduced. It must also be said, and I know that this sometimes provokes reactions, that in the system as it exists today, several elements no longer seem coherent or justified. For example, the current rules – I do not question those who benefit from them, only the rules – allow some people, while they are unemployed with part of an activity, to receive a higher remuneration than they would receive if they were just in business. These cases raise questions and the social partners must answer them. That is exactly why, in September, we sent a scoping letter to the social partners – employers' organisations and organisations representing employees – inviting them to think together about a system that would make it possible to put the use of precariousness at a disadvantage. The figures are interesting: in 15 years, the rate of recourse to short contracts has increased threefold.
ParlaMint-FR_2019-01-30-O1131.u21	85% of hires!
ParlaMint-FR_2019-01-30-O1131.u22	In eight out of ten cases – it's huge! – the same employee benefits from the following CSD. This means that, in our current rules, in a certain way, precariousness is encouraged.
ParlaMint-FR_2019-01-30-O1131.u23	Yes!
ParlaMint-FR_2019-01-30-O1131.u24	The labour law has made this worse!
ParlaMint-FR_2019-01-30-O1131.u25	It has become an element of balance in the rules that have been defined for fifteen years. The aim is to correct this. This scoping letter sets out the objectives. It does not provide any budgetary elements, it establishes a framework and specifies the subjects on which the Government expects improvements: disincentive to insecurity, encouragement to return to activity, and failure to achieve more benefits, even if temporarily, from inactivity than from activity. It is a very difficult task that we have assigned to trade unions and employers' organisations. But I trust them. It is up to them to define instruments and means to ensure the balance of our unemployment compensation system, to pay the accumulated debt, to encourage the return to employment, and, in any event, to promote the sustainability of contracts, to disincentives to the precariousness of contracts. [[Applause on the benches of the LaREM group and several benches of the MODEM group]] The scoping letter remains valid, Mrs. Lazaar. It sets out all the elements on which we want the social partners to be able to reach an agreement. I trust them. We are living in a time when many trade unions and employers aspire to show the essential role they play in our social life. It is up to her to take up this challenge. I trust them.
ParlaMint-FR_2019-01-30-O1131.u26	Five thirty minutes to say that!
ParlaMint-FR_2019-01-30-O1131.u27	Mr Jean-Charles Taugordeau has the floor.
ParlaMint-FR_2019-01-30-O1131.u28	Prime Minister, almost three years ago, Emmanuel Macron sowed the seeds of a wonderful variety called "hope", which pushed him to the Elysée and, at the same time, led you to Matignon. However, neither of you knew how to cultivate and maintain this hope, which grew very quickly, too quickly.
ParlaMint-FR_2019-01-30-O1131.u29	She's wilted!
ParlaMint-FR_2019-01-30-O1131.u30	[[Claims on several banks of the LaREM Group]] With your certainty, you did not see that after briefly blooming, it produced the seeds of a dreadful variety called "angry." What a waste! What a waste!
ParlaMint-FR_2019-01-30-O1131.u31	It was predictable!
ParlaMint-FR_2019-01-30-O1131.u32	Anger has stirred on the soil of your past policies!
ParlaMint-FR_2019-01-30-O1131.u33	[[Applause on the benches of the LR Group, on a few benches of the SOC Group and among the non-attached Members]] You did not want to see or hear this anger, supported by the incessant applause of your standing, enthusiastic and, at the same time, so contemptuous towards the opposition.
ParlaMint-FR_2019-01-30-O1131.u34	Jealous!
ParlaMint-FR_2019-01-30-O1131.u35	Ah! If you had agreed to co-construct the texts with all the Members, as promised to the French, who can no longer from your "at the same time", which in fact means "all and its opposite"!
ParlaMint-FR_2019-01-30-O1131.u36	The walkers are too smart! It's their big flaw!
ParlaMint-FR_2019-01-30-O1131.u37	Here are three examples for a better understanding. [[Applause on the benches of the LR group. – Exclaims on the banks of the LaREM Group]] You declare to ensure the safety of citizens on the street with a text of the Senate, emptied of its content, and, at the same time, you announce the return of 130 terrorists, who will be incarcerated while you still do not ensure the security of the overseers in the prisons. You declare that you have freed entrepreneurs through business agreements and, at the same time, sanction them with a bonus-malus on the use of CSDs, imposed by the instability of your own legal creativity. [[Mr. Thibault Bazin applauds]] You declare that you are reforming the justice system, as you move it away from the citizen and, at the same time, bring it closer to the executive. Where will his independence be? [[Applause on the benches of the LR Group and among non-attached Members]] Prime Minister, since you are the head of government, my question is for you: when are you going, methodically, walking, improving the daily lives of the French? The French suffer; They expect clear decisions and concrete actions.
ParlaMint-FR_2019-01-30-O1131.u38	The problem is, we're going down the stairs!
ParlaMint-FR_2019-01-30-O1131.u39	The Minister responsible for relations with Parliament has the floor.
ParlaMint-FR_2019-01-30-O1131.u40	Mr Taugurdeau, thank you for your question, which may give me an opportunity to shed some light on our method, linking it to the great national debate that we have launched. We share the feeling that debates and controversies are necessary in the National Assembly. We also share the feeling that we can agree on a number of issues. You have sometimes acted in this direction – I am thinking in particular of your colleagues in the Senate during the reform of the SNCF. We would have liked to have found more points of convergence on many other issues. Nevertheless, let us accept our possible differences. You have been able to evolve – I give you credit – on a number of texts. However, if you want our country to move forward and carry out the necessary reforms,...
ParlaMint-FR_2019-01-30-O1131.u41	Tomorrow, we will consider five bills!
ParlaMint-FR_2019-01-30-O1131.u42	...no one has to be confined to their camp.
ParlaMint-FR_2019-01-30-O1131.u43	All right!
ParlaMint-FR_2019-01-30-O1131.u44	[[Applause on several benches of the LaREM and MODEM groups. – Exclaims on the benches of the LR group]] The majority is ready to work with those who really want to reform the country.
ParlaMint-FR_2019-01-30-O1131.u45	That's bullshit!
ParlaMint-FR_2019-01-30-O1131.u46	A little calm, ladies and gentlemen!
ParlaMint-FR_2019-01-30-O1131.u47	[[Applause on the benches of the LaREM and MODEM groups]] [["No! » on the benches of the LR group]] [[Applause on the benches of the LaREM and MODEM groups. – Exclaims on the benches of the LR group]] The hope that you rightly described in 2017 was also a response to the despair that has been nourished for years, when we saw the camps face each other. We are ready to take the step, we are doing it regularly, and it is also the subject of the great national debate. So I'll give you an appointment in a few months. Everyone will be placed before his or her responsibilities.
ParlaMint-FR_2019-01-30-O1131.u48	Mrs Cendra Motin has the floor.
ParlaMint-FR_2019-01-30-O1131.u49	Minister for Action and Public Accounts, the levy at source has aroused anxiety and fears, often stirred up by opponents who wanted to make this great reform a scarecrow and wave the spectre of a bug with cataclysmic consequences.
ParlaMint-FR_2019-01-30-O1131.u50	Don't talk too fast! We'll see in July!
ParlaMint-FR_2019-01-30-O1131.u51	[[Exclaims on the benches of the LR group]] In contrast to this agitation, it is in the calm, the control, I would almost say serenity, that the first samples at the source were made. In contrast to this alarmist vision, public finance agents, as well as all payroll professionals – accountants, pension funds, companies – have contributed to the success of a reform that has been delayed for too long.
ParlaMint-FR_2019-01-30-O1131.u52	They're tearing their hair off!
ParlaMint-FR_2019-01-30-O1131.u53	Despite a very tense social and political climate, the French took the opportunity to adapt their taxes to their situation. To date, more than 600,000 households have requested an adjustment of their sampling rates. This success is also due to the careful, accurate and comprehensive follow-up by the Government and the National Assembly,...
ParlaMint-FR_2019-01-30-O1131.u54	It's blindness!
ParlaMint-FR_2019-01-30-O1131.u55	... built by taking the time, the time to check, the time to listen, the time to adapt. [[Applause on a few benches of the LaREM group. – Exclaims on several benches of the LR group]] Therefore, Minister, allow me to congratulate you and all the agents who have thus participated in improving the lives of the French. Your vigilance, competence and application honour us and demonstrate once again, if necessary, the quality of our public services.
ParlaMint-FR_2019-01-30-O1131.u56	It's a buffoonery!
ParlaMint-FR_2019-01-30-O1131.u57	While the source levy is now effective for a very large majority of taxpayers, all actors must and want to remain mobilized, in order to ensure an ever more reliable and effective application of a system that needs to be improved, it is clear.
ParlaMint-FR_2019-01-30-O1131.u58	It's the companies that pay!
ParlaMint-FR_2019-01-30-O1131.u59	[[Applause on several benches of the LaREM group]] Can you, Minister, give us an initial assessment of the application of the levy at source during this month of January 2019 and of the various work still being carried out by your ministry on this subject, in the service of the French?
ParlaMint-FR_2019-01-30-O1131.u60	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2019-01-30-O1131.u61	You are right, Mrs Motin: throughout January – which will end in a few hours – the Government has set up the tax levy at source, under the watchful eye of Parliament, especially of yourself, and I thank you for your work on this issue.
ParlaMint-FR_2019-01-30-O1131.u62	Basically, thank you for asking the question I sent you!
ParlaMint-FR_2019-01-30-O1131.u63	This radically changes the way the French pay the tax, even if it obviously does not change the amount of the tax. Since the Parliament of the Republic decided to create the income tax in 1920, the French paid it a year after they had received their income. However, many of our compatriots – some 7 million of them a year in recent years – are experiencing very significant changes in their income, because they retire, because their spouses die, because they marry or divorce, because their children leave the family home, because they chain CDDs or temporary contracts, because they are seasonal agricultural.
ParlaMint-FR_2019-01-30-O1131.u64	We know that!
ParlaMint-FR_2019-01-30-O1131.u65	In short, they are experiencing many changes in their situation, and paying their income tax one year after reaching their income poses many problems of cash flow, sometimes consumer credit, sometimes over-indebtedness. [["Yes! » and applause on several benches of the LaREM and MODEM groups]] Tax at source is a courageous step. Seven governments have tried to establish it, but each has receded in front of the obstacle. That's because the President of the Republic and the Prime Minister trusted public finance agents...
ParlaMint-FR_2019-01-30-O1131.u66	For frontier workers, it doesn't work! They're subject to double sampling!
ParlaMint-FR_2019-01-30-O1131.u67	[[Exclaims on the benches of the LR and GDR groups]] ...that we have been able to implement this great simplification reform for taxpayers. [[Applause on several benches of the LaREM and MODEM groups]] And I say to the opposition that sometimes we have to be happy when things work well in our country. It is a great reform, which we owe first and foremost, Madam Member, to the officials who designed it, to those who apply it, to those who respond to the telephone or to electronic messages.
ParlaMint-FR_2019-01-30-O1131.u68	What about those you fired?
ParlaMint-FR_2019-01-30-O1131.u69	We have been able to answer the questions of the French.
ParlaMint-FR_2019-01-30-O1131.u70	What about the borderers?
ParlaMint-FR_2019-01-30-O1131.u71	[[Applause on several benches of the LaREM and MODEM groups]] It is a great reform, which I hope will mark their history and their administrative lives.
ParlaMint-FR_2019-01-30-O1131.u72	Mr Meyer Habib has the floor.
ParlaMint-FR_2019-01-30-O1131.u73	[[Applause on a few benches in the LR Group and among non-attached Members]] Mr. Minister of the Interior, 130 jihadists will be repatriated in the coming weeks. You were talking about fighters yesterday. Words have a meaning: they are experienced terrorists, guilty terrorists or accomplices to the most barbaric crimes. [[Same movements]] You added: "First of all, they are French. No. These jihadists betrayed France, dreamed of a caliphate, planned to assassinate the French, outraged our values. They are the same ones who massacred Charlie, the Hypercasher, the Bataclan, and killed Colonel Beltrame, the same ones who commit genocide against the Yezidis and persecute Christians in the East. They are forever excluded from the national community. You're saying they'll be judicialized. That's the least I can do. They will be added to the thousands of radicalized detainees, 500 of whom will be released in 2019, including 50 terrorists. I've seen them for a long time in Fresnes: believe me, many are time bombs. When the lives of the French are at stake, the precautionary principle is necessary. We're going to get wolves into the sheepfold. [[Applause on a few benches in the LR Group and among non-attached Members]] Imagine, minister, just one move. One! We'd be, you'd be directly responsible. There have been 260 deaths since 2015. Our goal must be zero victims. Doubt should not benefit the jihadists, who exploit the flaws of our law. I plead once again for the deprivation of nationality, a minimum for binationals.
ParlaMint-FR_2019-01-30-O1131.u74	France is a rule of law!
ParlaMint-FR_2019-01-30-O1131.u75	At least, as Valérie Boyer suggested yesterday, let us apply Book IV of the Penal Code condemning intelligence with the enemy. I know the legal complexity of the case: if necessary, let's legislate! [[Mr. Marc Le Fur applauds]] At the time of the great national debate, question the French: they do not want the return of these jihadists. While we can't even track S records, how can you certify that they won't do the act without talking about the exorbitant cost of trial, detention, follow-up, reintegration? Don't we have other priorities?
ParlaMint-FR_2019-01-30-O1131.u76	All right!
ParlaMint-FR_2019-01-30-O1131.u77	[[Applause on the benches of the UDI-Agir, LT and LR groups, as well as among non-attached MPs]] Minister, because I know you are committed to the security of the French, I solemnly ask you to renounce their repatriation.
ParlaMint-FR_2019-01-30-O1131.u78	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-01-30-O1131.u79	[[Applause on the benches of the LaREM and MODEM groups]] [[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] [[Same movements]] Mr. Deputy, the Government has only one imperative: the security of the French. It is this imperative that led us to fight Daesh militarily, and it is this same imperative that leads us to fight Daesh fighters, regardless of their nationality. When it comes to French fighters, they are French, but they fight France, so they are our enemies. We have to say things clearly.
ParlaMint-FR_2019-01-30-O1131.u80	All right!
ParlaMint-FR_2019-01-30-O1131.u81	When we go to Mosul in the spring of 2015 or 2016, you know that, MP, it's not for tourism. In this case, the position of the French Government has always been that those who have committed crimes must atone for them where they have committed them.
ParlaMint-FR_2019-01-30-O1131.u82	All right!
ParlaMint-FR_2019-01-30-O1131.u83	This is what is happening in Iraq, since French people have been tried and convicted in this country. But, in Syria, the situation is more complicated, first because the Syrian north-east is part of the territory that is still at war, then because the announcement of the American withdrawal may lead to the dispersal of these terrorists. This is the danger: dispersion, which would be much worse.
ParlaMint-FR_2019-01-30-O1131.u84	Yes!
ParlaMint-FR_2019-01-30-O1131.u85	We are therefore preparing, as the Minister of the Interior said yesterday, because it is our duty, to all eventualities in the North-East, including expulsion, because our responsibility is to foresee all risks to the security of the French. [[Exclaims on the benches of the LR group]] In this case, honourable Member, your figures are not correct, but largely overestimated with regard to the number of French terrorists in the area. [[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] For children, as I say here too, there is special treatment, studied on a case-by-case basis, in relation to the International Red Cross and under the supervision of the French judicial authorities.
ParlaMint-FR_2019-01-30-O1131.u86	Mr Bertrand Pancher has the floor.
ParlaMint-FR_2019-01-30-O1131.u87	Prime Minister, the great crisis we are experiencing today, revealed by the yellow vest movement, is also and above all the result of genuine democratic distrust. You have made the choice to engage in a major national debate. We supported this initiative, which I called for. This exercise, expected by our fellow citizens, is currently reflected in a lot of participation, a huge upsurge in expectations and demands. It gives rise to many hopes. Will this debate, which is for the moment only a large consultation, lead to an exercise in participatory democracy? In other words, will it make it possible to identify the points of consensus and dissension between all, and to transform them into proposals, after real debates and confrontations? In short, will it create collective intelligence? It's essential, but no one at the moment really knows. Will these proposals, when they are drawn up, if they are, be worked on by the parliamentarians that we are with the representatives of the intermediate bodies that we need so much to find balance? Will participatory democracy strengthen representative democracy? That's indispensable. You must, Prime Minister, prepare the post-consultation ardently to lead to this double reinforcement, failing which the French will once again wake up with the hangover. Parliament and the intermediary bodies would be further weakened. We don't need it. [[Applause on several benches in the LT group]] You must also mobilize us, Mr. Speaker of the National Assembly, because we, the representatives of the people, bearers of the general interest, must prepare for this great meeting. We have sent you proposals under the Freedom and Territories Group, for the time being, which have not yet been answered. [[Applause on several benches in the LT group]] Prime Minister, can you enlighten us, but also enlighten the French? We really have no right to be wrong.
ParlaMint-FR_2019-01-30-O1131.u88	The Prime Minister has the floor.
ParlaMint-FR_2019-01-30-O1131.u89	Mr Pancher, I am replying to you both as co-chair of the LT Group and as a recognized specialist in public debate exercises. The question of the participation of our citizens, of the organisation of debates, of the construction of alternatives, and then of public decision has long been a passion for you, I know, and I thank you for giving me the opportunity to say a word before this House of the place it must occupy in this great debate. Since it was launched, we have seen a great appreciation from our fellow citizens for participating: more than 450,000 contributions – as I said in memory – have been sent to the platform created for the occasion and more than 2125 meetings are registered on the site, allowing our fellow citizens to come and participate. Some meetings were filmed and broadcast live. I myself took part in one of those meetings in Sartrouville on Friday night.
ParlaMint-FR_2019-01-30-O1131.u90	He was more like a monologue!
ParlaMint-FR_2019-01-30-O1131.u91	It was a Friday night, from twenty to twenty-three thirty hours: more than 250 people came to exchange,...
ParlaMint-FR_2019-01-30-O1131.u92	Spontaneously!
ParlaMint-FR_2019-01-30-O1131.u93	[[Mrs. Amélie de Montchalin applauds]] ... hear each other, listen to each other and make proposals! They were sometimes vehement, sometimes contradictory, sometimes very critical of a particular institution. Sometimes they were also incredibly laudable about what our democracy is and what our country is, and obviously we have to hear it. This debate was born. He's exciting. And we see that everywhere in France, as well as among the French abroad, there is interest in it. Good! For him to live, we put him first under the authority, the observation, the guarantee of five people who – you have seen it, because I know you are particularly attentive to it – make recommendations that we will strictly observe, so that the debate will be organised in the best possible conditions. I have created a follow-up committee in which all the political groups represented in the National Assembly and Senate have been able to appoint a representative. It will meet for the first time this afternoon. Thus, parliamentarians, regardless of their choice and political affiliation, will be able to ask questions to those who organize the major debate, obtain answers and make recommendations. In short, far from being outside this great debate, parliamentarians will know exactly how its various stages are going. I would be delighted to meet with the representatives of this committee this afternoon. Then the question of exit will arise. At this point, I cannot say much about the organisation of citizen meetings with some of our fellow citizens who, in each region, will be drawn by lot in order to be able to express themselves. Not that I claim that the drawing of lots would in any way be superior to other legitimacys. But one of the objectives, we all felt, is to ensure that not only those who are already used to doing so, who already have a voice in this public debate, who know how to use it to make themselves heard, do not participate in the public debate.
ParlaMint-FR_2019-01-30-O1131.u94	Are you thinking about the President of the Republic?
ParlaMint-FR_2019-01-30-O1131.u95	To the Prime Minister?
ParlaMint-FR_2019-01-30-O1131.u96	...but that all our fellow citizens can say what they want or do not want. That is why, in each region, at the end of the debate, we will draw lots, so that, on the basis of what has been said, we can also speak on the basis of what has been said and formulated during the great debate. There will also be the outcome of the big debate. That's the question you're asking. First of all, Mr President, it is not for me alone to say how this will be done, or to choose the method. This is an exercise on which I want to hear from the Monitoring Committee and on which the guarantors must speak so that we can be sure that we are well within the nails of what is acceptable in such a debate. And on the substance, it is no more for me to draw the conclusions of a debate that only begins. Everyone has in mind that, given the period, the circumstances, the hope that has been born and the massive participation that is emerging in this great debate, we will have to draw, as the President of the Republic has said, from the profound consequences of what will be expressed. Parliament will obviously be involved in these exchanges.
ParlaMint-FR_2019-01-30-O1131.u97	Thank you! You're so good!
ParlaMint-FR_2019-01-30-O1131.u98	Obviously, Mr. President. When we take representative democracy seriously, which is your case, my own and everyone's in this House, we know that there would be something abnormal, absurd and perhaps even, let's say, frankly scandalous that the only place where we don't debate is this House or the Senate. So, of course, there will be a debate.
ParlaMint-FR_2019-01-30-O1131.u99	Finally!
ParlaMint-FR_2019-01-30-O1131.u100	On the limitation of speed to 80 kilometres per hour on national roads?
ParlaMint-FR_2019-01-30-O1131.u101	[[Applause on a few benches of the LaREM and MODEM groups]] It is not for me to say how it will be organised, but I understand that yesterday the Speaker of the National Assembly indicated, from the perch, that the Conference of Presidents had taken up a number of proposals so that the debate could flourish, including in this Assembly. [[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] It will be up to you, ladies and gentlemen, to say how you wish to join. Once completed, we will also need to discuss the legislative decisions that will have to be made to implement what has been indicated.
ParlaMint-FR_2019-01-30-O1131.u102	[[Applause on the benches of the LaREM and MODEM groups]] Mr Pancher, for the third time, since I have already replied yesterday to Mr Philippe Vigier and, again yesterday, to Mr Boris Vallaud, I would point out, but I will repeat this again, that, in accordance with what was decided in the Conference of Presidents, when the conclusions of the major debate have been endorsed and the main subjects have been brought to light, this House will take up these issues and that each group will be able to speak on all the issues. Let everyone take note of it and prepare their work!
ParlaMint-FR_2019-01-30-O1131.u103	Mrs Laurence Trastour-Isnart has the floor.
ParlaMint-FR_2019-01-30-O1131.u104	Prime Minister, the latest report from the Observatoire français des conjunctures économiques – OFCE – shows that almost all pensioners lose their purchasing power due to your tax policy. This overwhelming report proves once again that pensioners are the great victims of your policy. You have indeed chosen to deindex retirement pensions from inflation: never seen since 1945!
ParlaMint-FR_2019-01-30-O1131.u105	And we don't debate it!
ParlaMint-FR_2019-01-30-O1131.u106	[[Exclaims]] After increasing the CSG by 25% for more than 7 million retirees, you have gone back in part, under popular pressure from the French. The increase in the CSG is indeed an unfair measure, which still suffers several million pensioners, who are far from being rich: the threshold for triggering the maximum rate of 8.3% of CSG is set at 1880 euros for singles and 1440 euros, on an individual average, for a couple of pensioners. Is it rich when we exceed 1880 euros or even 1440 euros of net monthly tax income? President Macron's great national debate is stalemate on the standard of living of pensioners, who are the losers of your tax policy. [[Applause on several benches in the LR group and on a few benches in the SOC group]] Prime Minister, pensioners are not wealthy! Be aware that retirement is not a privilege but the result of contributions made during a lifetime of work. So, are you going to take into account the OFCE's findings in re-indexing retirement pensions to inflation, going back to the CSG's rise and stopping the unfair taxation of French pensioners?
ParlaMint-FR_2019-01-30-O1131.u107	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-01-30-O1131.u108	Mrs Trastour-Isnart, thank you for giving me the opportunity to talk about pensioners. We know the role they play in the social cohesion of our country, and it is essential to recognize their work, that of a lifetime.
ParlaMint-FR_2019-01-30-O1131.u109	That's right!
