ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u12	Mr Vermeersch, you are asking what the Flemish Government will do for the catering sector. That's two things. Firstly, for those Members who missed it in committee at the time, there was the fine expression of the Flemish interest in the Flemish budget. The Flemish Interest stated that the Flemish budget is much more in order than any other budget in this country. That is a compliment that has been made and that, after I mentioned it, has been reconfirmed by you. That was very good. Mr Vermeersch, you are now trying to temper your words. However, you were very pleased with the Flemish budget. Mrs Pas, you need to take a closer look at your colleagues in your group. After all, they give many compliments to N-VA's. Secondly, you ask what the Flemish Government will do for the catering sector. Two weeks ago, there was a solid reportage on La Une, the French-speaking channel, which provided a nice schedule of support given to catering businesses by region. Turns out what? In Brussels, catering businesses received around 12,000 euros of support. In Wallonia it is 16,500 euros. In Flanders that is 40,330 euros. Of course, that happens to a government that takes care of the money and makes the budget sounder. When it starts to storm or when it burns and there is more water to put out. Mrs. Depraetere, that might be one to add to your metaphor. If there is a need to put out, it is always good that there are reserves and good reservoirs. The Flemish Government has clearly pursued a good fiscal policy and can now put out stronger in the current times of crisis, which means that it can give double or triple additional support to catering business compared to Brussels and Flanders. This is thanks to, among other things, Flemish Minister for Budget Muyters at the time of the Peeters government. This is also due to Minister of Budget Tommelein in the Bourgeois government at the time. This is also due today to the budget work of Matthias Diependaele in the Jambon administration. In this also thanks to CD&V and Open Vld to help the Flemish government pay attention to those pennies.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u13	Mr Loones, you forget Minister Van Mechelen when there was no guilt in Flanders. Now the debts in Flanders amount to a year's income. We must sometimes be a little modest when we know that we will have a budget deficit of EUR 5 to 6 billion in Flanders.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u14	I would like to make an amendment to the budget, for a few hundred euros, so that a newspaper subscription for Mr Leysen can be purchased, in particular a subscription to La Libre Belgique, which very often contains good articles. A few weeks ago, there was an overview of budget deficits and debts. I have already recommended the reading of this in committee, dear Christian, but apparently it has not yet been done. Maybe you're having trouble buying that subscription. What's in that article? That the budget deficit of the French Community and the Walloon Region will be greater together in 2023 than in Flanders, whereas French-speaking Belgium represents only 23% of GDP and Flanders represents more than 60%. Yet they will have greater deficits and greater debts. It may be worth studying the file first, Mr Leysen. Anyway, it's in the French-language newspaper. If a budget can be found in the budget, it seems to me to be a recommended cost.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u15	Madam President, I will respond to what Mr Loones has just said. As an introduction, I would like to say, like Mr Piedboeuf, that I hate this type of comparison. When dealing with a crisis such as the current crisis, there is no question of starting to compete between people living in Flanders, Brussels or Wallonia. We can make interesting comparisons with a view to good public management benchmarking. That's good, in general. But not here. Not on this subject. Mr Loones, frankly, I regret that all you can say here during the budget debate is: "Look at Wallonia, compared to Brussels!" Let's go to the numbers. You compare apples and pears, Mr. Loones. I have the investment figures of Flanders, Wallonia and Brussels in relation to entrepreneurs and Horeca during the crisis of the Covid-19. It is true that, in gross amounts, Flanders is helping more. All right! Bravo! I am glad that Flanders can afford to help more. In terms of figures, you compare the budgets of a Region of 1.2 million people (Brussels) to a Region such as Flanders with a population of more or less 6 million and Wallonia with a population of 3. There's an interesting point, but you obviously don't. Which Region has invested the most in entrepreneurs as a percentage of its budget? The Flemish Region has released EUR 1.9 billion, representing 5.3% of its budget for 2021. The Brussels-Capital Region has invested EUR 467 million in direct business aid, representing 9.4% of its budget for 2021. Obviously, in gross amounts, we can make great comparisons. But it's comparing different populations and regions. What is certain is that proportional effort is the most important in Brussels. And for that, Mr Loones, I also expect congratulations!
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u16	Could Mr Vermeersch also have the floor?
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u17	Mr Vanden Burre, you like to refer to percentage, I like to refer to pennies because the entrepreneurs need them. Whether it is an entrepreneur in Flanders, Wallonia or Brussels, it doesn't matter, he doesn't buy much with your percentage. What he does need is pennies. You can talk about the percentages of the general budget, but these are abstract discussions. What entrepreneurs need is support in their pockets and there are the figures they are. What I find much more interesting is that you are beginning to be open to the Community debate. I encourage that. It is good that you replicate regional figures with regional figures. That's an evolution I encourage. I would like to thank Ecolo for making that institutional distinction and to start with figures very clearly supporting the fact that there is a difference in policy culture between Brussels, Wallonia and Flanders. That is a good thing. I can only applaud that institutional ambition.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u18	Madam President, I am very pleased that this debate is taking place here. This is a debate which we welcome. We love this debate, because it comes to the essence of the political debate in this federal Parliament, in particular the institutional one, which is inextricably linked to the budget. The reason why we have had the discussion here and in committee is because Mr Piedboeuf had pointed out that he believes that hospitality entrepreneurs in Flanders and Wallonia should be supported in the same way, as Mr Vanden Burre says. We do not, of course, agree with that. Why can Flanders do much more? Mr Loones is right there and as a Flemish nationalist I have no difficulty in admitting that to the N-VA. Flanders can do more for its catering entrepreneurs because Flanders is doing better than the federal level and Wallonia. Because Flanders has taken better care of its pennies, it can do much more for its own entrepreneurs. Mr Loones, Mr Piedboeuf, Mr Vanden Burre, why can we do more in Germany and the Netherlands? There they can do much more for their own residents and businesses than what we can do in Flanders. That is because the Netherlands and Germany, not like Flanders, do not have to drag a Walloon block along. We, convinced Flemish nationalists, believe that the corona crisis should be used to gain more powers in Flanders As far as we are concerned, all powers should go to Flanders, so that we can do more for our own people and businesses when a new crisis is emerging. Mr Piedboeuf said in committee that I made a distinction on the basis of where one was born and that there are also good directors in Wallonia. I believe that is all right, Wallonia has good drivers and it should actually use those good drivers to take the future into their own hands. If there is a new crisis, people will be much stronger to support their own inhabitants and businesses. The Walloon friends must now give their attention to the figures of the Planning Bureau. This predicts that the deficit of Wallonia and the French Community will be in absolute terms higher than the Flemish deficit in 2023. In 2026, the Walloon budget deficit alone will be greater than the Flemish budget, whereas Flanders accounts for 60% of the Belgian economy and 70% of tax revenue and Wallonia only for a quarter. Can Wallonia turn the tide? We have seen in the past that Wallonia at most succeeds in achieving the same growth rates as Flanders. That, of course, makes us fear who will have to pay the bill for the billion-dollar wells in Wallonia. The Flemings will be able to help dampen the wells in Wallonia and you will of course find my party on your path. After the Länder, I would like to touch on another point, in particular public investment. The economic recovery in our country is expected to be slower than elsewhere. Unlike neighbouring countries, no full economic recovery is expected for Belgium. The European Commission appears to be particularly critical of the first version of the government's rescue plans. The European Central Bank is also of the opinion that this government's re-launch plans will not be enough to get the economic engine back on track in our country. Public investment is lagging too far behind. In committee, I asked the Secretary of State, and we will continue to repeat this question: how will public investment in this country be increased? In the meantime, 11 economists have asked the government to speed up economic reforms. They should stimulate productivity and economic growth in order to ultimately help dampen the budget sinks. These structural reforms in this country remain worrying and deafeningly silent. The reforms that will be needed to achieve an employment rate of 80%, yet an ambition of this government, are not reflected in the government agreement. Until today, we have not heard anything about this in Parliament. The increase in minimum pensions has now been acquired, including in the government agreement, but it is completely unclear how it will be financed and what pension reforms are opposed to it. These 11 economists are putting forward six concrete reforms. Of course, it would lead us too far to list them all here, but, Madam Secretary of State, you have indicated that you have heard the call from those economists. I still wonder what reforms you will eventually undertake to get the budget back on track. Do you think that reform is possible with a preponderance of French speakers, Greens and Socialists, trade union-related parties in this government, who obviously always take the side of non-reform? Let me also talk about the billions flowing into Europe. We will also talk about SURE, which is on the agenda here. Ladies and gentlemen, at the beginning of this month, Parliament's own resources decision was pushed through back room politics. It was a fundamental redrafting of the European Union's revenue system, a very far-reaching and far-reaching bill with an impact on the budget until 2058. Forty years! That committee took place in a back room of Parliament, the Congressroom, without any video connection and without openness and transparency, in contrast to the very high-quality debate that is taking place in other national parliaments of the European Union. Mr Ravyts just reminded me: last week Germany seemed to join the 20 Member States of Europe that have already adopted the own resources decision. However, the Constitutional Court in Germany intervened. The Court in Karlsruhe wishes to examine first the objections of the opponents, including some members of our sister party, Alternative für Deutschland, who expressly oppose what was approved here in this House, without bumps. To me, they're political heroes. They say, like the Flemish interest, that the European Recovery Fund opens the door to common European debts, which simply does not allow the European Treaties. Our hope lies with that court, our possible support and indulgence, which hopefully makes a decision in the right direction. So far as European money flows are concerned. I would add that we have adopted this own resources decision here in Parliament without knowing the budgetary impact. Our question to the Secretary of State for the Budget in committee was blocked in every possible way in this House. Yesterday we received the committee agenda. Again, there is no trace of any discussion of the budgetary impact of this very far-reaching own resources decision. It is unacceptable that such a heavy-handed decision was adopted without knowing the budgetary impact of it on the federal budget, but also on the budgets of the Länder. We would like to hear from the Secretary of State, I repeat, about the budgetary processing that will take place and the expected budgetary impact of the Belgian payments on the one hand for the financing of those billions of euros in grants, and on the other hand the Belgian guarantee obligations for the granting of the billions of euros in loans. In the footnote to the own resources decision, on page 18 of the draft law, we read that you, Madam Secretary of State, are suggesting the introduction of a system of pre-financing by the Belgian federal government and reimbursement by the Regions. How will this be dealt with in concrete terms? That is completely unclear until today. We shall, of course, continue to come back to that in committee. So much for our general budgetary comments. I would like to comment specifically on this draft law, in particular on the corona commission. Madam Secretary of State, you said at the first adjustment of the general expenditure budget, which, moreover, will eventually become the second adjustment by the seven haste of the government. The second adjustment will be the first adjustment; it will all be a little confusing, that you are actually sympathetic to the criticism of the Court of Auditors. As for the proposed adjustment and the corona commission, the Court of Auditors was devastating to your government. There are parallels to the debate that took place yesterday in Parliament. Yesterday it was found here that the technique of ministerial decisions to take corona measures is not correct. Well, the technique that is being applied here today, that of a corona commission, is not the correct technique to work with either. In fact, expenditure on corona should be entered on the appropriate budget lines. Madam Secretary of State, you replied in committee that the amounts and the legal basis were still missing and that the figures were still evolving, so you had to work with a commission. But, of course, that's bullshit and monkey. For example, we have entered EUR 400 million in the December budget for the securities tax. Well, that security tax didn't have any legal basis in December. Income from the securities tax is also still evolving. No one can say for sure that this EUR 400 million has been acquired. So, the arguments you put forward to defend the commission don't make any sense at all. More than that, she ignores them herself. The same goes for the details of the corona commission. Mr Loones rightly pointed that out. There is an amount of EUR 800 million in the healthcare sector, but we have not received any details so far. At the end of the day, we have only received them now, but we must, of course, get them for the debate so that we can analyse them and take them into the debate. You have to excuse me for not opening my laptop right now to analyze those numbers here on the spot. That's impossible. That is the sad way in which the debate is being held here in Parliament. Finally, I would like to mention the urgency with which this text has to be dealt with. Why does everything have to go so fast? In December we were here to approve the budget. At that time we knew that the commission for corona could not be enough. Last month, we knew that. Last week, we knew that. We know that today. Parliament and the government could have been much faster. It can't be that everything here is pushed through in seven rushes. That leads me to the conclusion, which I made at the beginning of my speech. We notice how hasty, superficial and sloppy budgetary discussions are taking place in Parliament during an unprecedented economic crisis. That is absolutely not a model of good governance.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u19	Madam President, in addition to a number of technical adjustments to the budget, the draft bill contains a substantial increase in the corona fee of EUR 380 million. This is, of course, a significant change compared to the initial budget of October 2020, which was based on the circumstances of that moment. In the meantime, unfortunately, we are faced with a third wave and with an Easter lockdown, which has a major impact on our economic system and on people's health, including mental health. In short, it is stormy and so it is again all hands on deck, also in the financial field. This requires, of course, effective and manoeuvrable action with different measures. Many of these measures are listed in the present draft and also explained in detail by the Secretary of State in the committee. It is about spending on, among other things, RIZIV, holiday money, vulnerable people and vaccination centres. All these measures have as a common point that they are necessary, urgent and temporary. These are also the parameters on which the measures in the corona commission must and must remain tested. The Secretary of State has confirmed that, too. It is therefore a difficult period with a difficult predictable situation, which requires important measures. The corona commission in the design allows it and we will therefore fully support the design.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u20	Madam Chair, this bill is a second budget adjustment, while the first one has not yet been tabled in plenary. The first criticism of this text is that it refers to the debate on transparency and the non-financial aspect of covid measures. Everyone agrees that, in the context of the pandemic, a series of measures and budgets are needed. But first there is a debate on the method. There is an important debate on the issue of transparency on covid measures in general. I am referring to the fact that the government's orders were declared illegal by the courts. But the question also arises with regard to the budget. In budgetary matters, too, there is a lack of transparency and a genuine parliamentary debate. The use of provisions in the original budget has already been severely criticized. The Court of Auditors said that a provision could be accepted exceptionally in some cases, but not as a method of budgetary management. Despite this criticism, we come back here with the same use of provisions. The problem with budgetary provisions is that it is a tote envelope with which the government can do what it wants. It can make transfers from one post to another and there is therefore no transparency or parliamentary debate necessary to respect the basic democratic principles. A budget shall be voted on by Parliament in a specific way. This parliamentary oversight is not satisfactory from the time we use the provisions, which we could have understood a year ago when the government discovered the problems associated with a pandemic like the one we are experiencing today. This argument is obviously no longer valid today. This is the first criticism that can be made of this text. The second criticism I want to make concerns human resources. It can be seen that, in this way, some budgets are planned to increase staff in some very specific areas. I am thinking in particular of CAPAC or INASTI staff. But that is not at all what is apparent from the whole text. We have seen that CAPAC and INASTI have faced many problems in managing their files. It was catastrophic. If they fail to follow, this has serious consequences for the beneficiaries of the allowances in question. In this case it seems to me that some additional resources have been given in a limited way. However, it is realized that these resources and staff are totally inadequate in a range of public services. What is already a limited situation in normal times is felt even more, and strongly, in this period of corona crisis. The lack of staff is a big problem. It is all the more serious as it is known that this government has further planned the abolition of public personnel at the federal level. In 2021, a reduction in the number of staff is planned for the budget and will continue to increase in subsequent years. In total, this policy will sacrifice 5,000 jobs in the federal public service. We are not doing well today, but this government will continue to eliminate jobs, that is to say, to put fiscal efforts on public services. That's a problem. In addition, Article 4, for example, provides for the redistribution, where necessary, of staff credits to the pan-European guarantee fund to finance the European Investment Bank. Where are we going to get the money if there are financing needs of the European Investment Bank? On staff credits. In addition to the 5,000 jobs already planned to be abolished, there are still plans, if necessary, to spend on this type of appropriations, which is obviously unacceptable. This lack of human resources is observed, for example, in the labour inspectorate. Unless I'm wrong, labour inspections are not strengthened. However, 40 per cent of the contaminated sites are found in enterprises. The company is now the place where we see the most contamination with coronavirus, but the controls are insignificant in relation to the needs due to the lack of staff. This lack of staff is endemic and has particularly serious consequences. We must therefore strengthen these controls at the main sites of contamination in our country, namely companies, but we do not. Companies are a kind of guarded hunt, you can't touch it. You can close everything you want, restaurants, the cultural world, schools, but you don't touch businesses, even though you know that they are the main vector of contamination! At the same time, let us continue to run companies, in agreement, but with as many guarantees as possible! With as many guarantees as possible, I mean social inspections worthy of that name. In the case of CPAS, for example, budgets have been made available to increase support for CPAS, particularly for young people, but the mass of new dossiers to be processed by CPAS has become unmanageable. The phenomenon is obviously not new, but it has been significantly aggravated by the pandemic. In the Walloon CPAS, the number of cases has doubled in 20 years, while staff has increased by only 2%. Already before the pandemic, the CPAS staff were not doing well, and we already know that the CPAS Walloons will have to deal with an additional 100,000 files by 2022. Today, CPAS staff are not doing well. There is no clear budget for this aspect. Thirdly, I would like to address the question of the financial means that will arise but that we are not asking here because we are only in the expenditure side, but that will arise when we deal with revenue in budgetary control. Where are we going to get the budgetary resources to finance all these expenses? Are we going to do as always, that is to say, go get the money from the workers' pocket, raise taxes, reduce public services, tackle social security? Or are we going, for once, to take an alternative route? For example, six million grants are granted to telecom operators to bridge the digital divide. All right! This digital divide is obviously very problematic. Six million is probably insufficient in relation to needs, but let us not even discuss this figure! Is it normal to give six million to a company like Proximus, listed on the stock exchange and which made 582 million euros in profits in 2020 – the Corona year –, a 48% increase in profit compared to the previous year? Proximus greatly benefits from the corona crisis. It's pretty obvious! We know that telework is increasing, etc. So there is a logic to that, but isn't it that kind of company that should contribute to their own funds, their profits, the dividends they distribute to fight the digital divide rather than subsidising them for such a task? The question deserves to be asked in this particular case, but also in a more general way. It is clear that, compared to all the billions spent in the context of the coronavirus crisis, it is not the derisory return of the tax on securities accounts that will make that we will mostly focus on the side of the widest shoulders. We must dare to ask the question, during budgetary control, of a genuine taxation of those who have the means to contribute to the financing of the coronavirus crisis. I see two broad categories. There is the question of the millionaires, whose number continues to increase every year. This raises the question of a real tax on wealth, not a derisory tax on securities accounts, but a real "corona tax" on big fortunes. A millionaire tax, which goes to get a return in billions. The stakes are at stake. There is the question of taxing over-profits carried out by a number of companies. Because it makes sense. It makes sense to help companies that need help, that have seen their turnover or profits collapse, and that are potentially in loss today. It's normal to help them. But it is not normal for it to be one-way; it is not normal for government money to simply feed the companies that are in loss and for companies that have made overprofits not to be used to help, precisely, those that need to be helped in a public way. We must dare to have this debate during budgetary control. What I see is that this government has stalemated, with a magic wand trick called the security account tax, which simply takes over a previous recipe from the government of law. We will have to have this debate and we will be there to conduct it.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u21	Madam President, ladies and gentlemen, there is a draft law on the vote which increases the covid commission by slowing down the pandemic, but it also provides for a number of new expenditure arising from the re-engaging of a number of measures. Budgetary discipline is a particularly great challenge in these times. We've lived with provisional twelfths for two years. The 2021 budget had to be drawn up in a very short time, with the shadow of the pandemic on the work table. The classic budget format has also been supplemented over the years by interdepartmental commission, with budget funds over which the government itself has no control, and now with substantial and recurring corona commissions. Provision is not to be confused with service provision. One concerns provisional budgetary provisions on the basis of new or new data at that time. Providence means providence, the property of a higher power that can provide and provide everything. If it is no longer about a god, but about the state, this providence may be too ambitious an expectation of the citizen. During this crisis, the governments of this country, as in the rest of Europe, have stepped in massively to protect the economy from a hard crash, to maintain purchasing power for families and to support the care system, and preferably to compensate for all the damage suffered. Europe goes far beyond the other continents in this respect. Many forms of income loss have been buffered by the government, assuming that a relance will absorb this buffering. In Asia, citizens and businesses are expected to absorb part of these buffers themselves. In the United States, a powerful injection of resources was chosen, directly to the citizen, directly rather than indirectly, as Belgium does through the many intermediaries and institutions. This second adjustment of the general expenditure budget confirms and strengthens the European choice to compensate as widely as possible. The travel sector gets oxygen, artists are compensated for related rights that disappear, the OCMWs get extra support, just like the track and skeyes. The crane is turned on wide and that is not without danger. I refer to the former head economist of the ECB in Belgium, well-known because he was active in Belgium both in a bank and afterwards in Cabinets, Mr Peter Praet. He says: "It is the governments that now have to support the economy, and they also spend a lot of money on it." But he is also right to be concerned: "In principle, I have nothing against more public debt. Now, if you can borrow cheaply to make good investments, why not? But I am concerned that governments will continue to spend money, even if it is no longer necessary, and that they will not behave wisely. Because it is not because money is free, that it is also well spent." We must therefore watch over the temporary nature of such measures. The past teaches us that 'temporary' and 'temporary' words are long-lasting. Today's additional expenditure must not lead to structural expenditure tomorrow and even more public debt the day after tomorrow. Mr Praet is also concerned about this. The invoice of the past, but also today's and tomorrow's, must be paid. Who's gonna do that? Mr Praet says that politicians across Europe are currently avoiding this question, as the priority is to get control of the pandemic. The question of who will pay the invoices will lead to intense political debates and major tensions. We therefore have every interest in continuing to provide proper support as long as it is necessary, but not for a day too long and without ending up in excesses and to tolerate improper use of corona and other commissions and funds. Madam Secretary of State, your role is therefore essential. The approval of this commission is a trusted mandate for you to ensure this, with the support of not only Deputy Prime Minister Van Quickenborne and Prime Minister De Croo, but of the entire government, which owes it to the people. At the same time, it is essential to define a credible path for a budgetary recovery. I am not in favour of extreme budgetary austerity, but of reasonableness and, above all, of decisiveness and the courage to make choices. We must put as much energy into managing this pandemic as in tomorrow's world, where we may face other pandemics sooner or later. Economist Gert Peersman says today in Trends that one can also clean up by investing and reforming more. These are classics: reforming the labour market and pensions and making additional public investment. This is the only way to re-launch the economic engine. The economic revival money will provide an additional stimulus, but homework is still on the table because the Bundesverfassungsgericht in Karlsruhe is asking answers to a number of pertinent questions, because the Belgian Government has to revise the proposals it has submitted and because these European funds are homeopathic only if we do not tackle effectively the ailments of our Belgian economy. I decide. Let us frame the providence of our government with realism and dare to communicate it in the same way. Let us not get carried away by short-term thinking, by converting all expectations into budgetary commissions and by not regarding one-off co-vid expenditure as pre-payments on future structural expenditure which further weakens our budget. Let us proceed without delay with the necessary and inevitable structural reforms, because only then can we fully focus on the resilience of citizens and businesses. They are the ones who will eventually create the future and prosperity of this country. In that spirit, our group will approve the present amendments to the 2021 expenditure budget.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u22	Madam President, ladies and gentlemen, I will not be very long and will not, above all, take part in the Community's exercise of strength, which is a difficult and indecent exercise in view of the period we are going through. However, I am not prepared to sign a blank cheque in the government. In committee, I had the opportunity to make a number of points. First of all, we regret the absence of a report from the Court of Auditors annexed to the budget adjustment documents. We must also deplore the fact that the competent and functional committees have not been convened to address the various themes. We would probably have obtained more answers then. The Secretary of State for the Budget could make a general presentation, while the ministers concerned could have answered questions relating to more technical matters. In addition, we had already talked about the working hours that were imposed to discuss a budgetary adjustment that was not neutral in view of the amounts committed. Of course, we support the objectives pursued by several aids provided for in this adjustment. We were surprised – this is what will justify our abstention – about the choice regarding the scope of action of covid measures. Thus, we are surprised that nothing has been envisaged for the justice, the police, Unia – while its strengthening had been announced by the Secretary of State – the centres for the care of victims of sexual violence. How can we claim that this last subject has no relation to the covid measures, when we all know that confinement, accompanied by various measures restricting freedom, has led to an increase in violence in general, including sexual violence? We remain clearly on our hunger for commitments made by the government, in the government agreement and in the budget. According to them, the government was going to put additional money in the justice system, the police, and devote it to the problem of all violence, etc. We have, of course, supported and will continue to support this government commitment. But let us recognize that, for the time being, this is not reflected in budgetary acts. We believe that through this document, this adjustment, we could have already given a signal on this side. Clearly, the subjects I quote are intimately linked to the covid crisis. It is therefore essential for this to happen. We were told that this would come a little later, at the time of the supplementary budget document, which we really want, and which we look forward to. We were promised it by March. In particular, we were told that the breakdown would see complementary means dedicated to justice. When we asked the Minister of Justice about the areas in which he was going to break down these complementary means, he told us that it would come in March. We are at the very beginning of this new government, and we understand it perfectly, but now it is beginning to take a long time. Expectations are huge, you know. These are the reasons why we will abstain. I would like to return briefly to the debate on the dual bridge law and its non-extension for so-called non-essential sectors. I am speaking to Mr Piedboeuf: to tell these traders that it is a matter of semantics is not necessarily such as to appease. It would be more like throwing oil on the fire, it seems to me. It is a political choice that has been formulated. You can sigh and get angry. You said it was a matter of semantics; take the report back if you want.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u23	Mr Piedboeuf, you have the floor.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u24	You're deviating again out of dishonesty. I was talking about the government-level discussion. I wasn't talking about the perception of traders. I said it happened like that at the government level. You're doing a bad trial and it's dishonest!
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u25	I am not making a bad trial, you yourself said that it was budgetary and necessarily political choices that had been made. It is a political choice that you have made. We know that this rendezvous system makes the turnover decrease. There were 85% fewer sales on the first weekend. We continue to defend the fact that the government must reconsider its decision on this two-tiered right. It must be granted to so-called non-essential businesses. You make a parallel with the horeca which is closed and which benefits from the double right bridge. We can also make a parallel with the fact that the Horeca practice take away and that the others work by appointment. It's the same thing. In the legal texts, they are open, but in practice, they recognize that this is very much like a closure. We continue to regret this decision, and above all the hopes it had raised at the conclusion of the last Consultation Committee, where it was announced that support measures would be taken. I wanted to recall what I said last Tuesday in our committee on this adjustment.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u26	Madam President, ladies and gentlemen, we have now received the table promised by the Secretary of State. I would like to ask two brief questions about this. We can do that in a minute. In this way we can avoid the need for a second round. The Secretary of State can answer all of a sudden. Madam Secretary of State, I just want to see if I'm reading the table correctly. It concerns two themes: consultancy and vaccines. I see in your table that EUR 528,000 has been released for consultants and EUR 411,000 for ICT consultants. To sum up, that is 939,000 euros for consultants only for the FPS Public Health, so only for Mr Vandenbroucke. Is this information correct, so almost EUR 1 million to consultants? The second question is specifically about vaccines. There is a breakdown between, on the one hand, the vaccines themselves and, on the other hand, syringes and needles. For syringes and needles, roughly EUR 8 million is involved. For vaccines, some EUR 245 million are declared in commitment appropriations and EUR 481 million in liquidation credits. When we look at all the vaccines that were ordered and paid for in 2020 and 2021, we are talking about EUR 481 million. The table is titled "Besoins jusque fin juin," so what is needed until the end of June 2021. Does that mean that it is only budgeted for the vaccines that will be placed until the end of June 2021, or is it indeed all the vaccines that have been ordered and have to be paid for? I suppose the second is the correct interpretation. It would be a good thing to have transparency here in Parliament and to clarify that all vaccines have been ordered, both for the first and the second injection, and that they will all be paid and that their total cost is about EUR 481 million.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u27	Madam President, I can answer that directly, in the sense that they are indeed consultants for Public Health, split into general and ICT. Those are indeed the amounts provided for. As far as vaccines are concerned, which is EUR 481 million for all vaccines. I have to double check whether this includes an extra stock of vaccines, so not only what will be given immediately. I think something has been said about this real need, but I have to check whether there is any stock or extra provision.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u28	Thank you, Mrs De Bleeker. Anyone else want to speak?
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u29	Madam President, I have just answered Mr Loones' specific question, but many questions have also been asked about the general budget. We will, of course, continue to discuss this in committee and then in this hemisphere during the debate on budgetary control. Mr Vermeersch's very budgetary questions and more economic questions about the long-term vision, interest rates, European expenditure and so on will also be answered. We are, of course, always looking at the long-term vision. We have agreed to look at the multiannual plan, including the reforms included in the government agreement, which will be very important in each budget debate. A commission of EUR 907 million was foreseen. We have already allocated EUR 1.1 billion of corona-related measures, directly at the base allocation. These are approved files that could be allocated immediately. In that sense, that is very transparent. It remains my objective to be able to allocate the files directly, but sometimes this is not possible because there are still insufficient details. The EUR 575 million in clearing credits and EUR 380 million in commitment credits that are now added to the corona commission are therefore intended for the dossiers that have been requested and which still need to be worked out before they are allocated the right basic allocation. The list of all future dossiers has indeed taken some time, but in order to fill in the extent of that increase as accurately as possible this exercise was necessary. So that took some time. The alternative would be to ask here for a blank cheque of EUR 400, 300, 500 million. I do not think that was desirable. That can be called a margin, but I do not think that this is covered by the definition of good budgeting and estimation. As far as the rounding of the amounts is concerned, granted, in the slideshow that was sometimes a large sum which was not very detailed, you have now received the detailed table. By the way, I forwarded it yesterday at 1 p.m., so we did our best to get it to you as soon as possible. Luckily, in the meantime, it worked. Mr Van Hees, the increase in staff is based on the detailed calculations presented by the supervisory ministers and the requests of the administration. These calculations are more complicated than simply saying that a doubling of files means a doubling of staff. Mrs Matz, the new initiatives and related budgets concerning Justice, the police, etc. are provided for in the original budget. The ministers are working on their plans and as soon as I have the details, I will be able to allocate them to the correct basic allowances. They are currently included in the provision for the new policy. Of course, measures are linked to covid-19, but since it is a question of financing this new policy, the Corona provision is not going to be used. This is temporary and is not the same as the new policy in the government agreement. In conclusion, I will thoroughly analyse all the proposals and recommendations I have heard here today, just as I do with budget requests. The last thing I want is to use the corona pandemic as an excuse to justify everything taking longer. In any case, these are very exceptional times. I take my task to heart, which is to estimate expenditure as accurately as possible at this difficult time. That is why it took two months to make the total picture of the second wave and a small third wave. Of course, I will monitor and monitor everything closely. I will also make sure that the measures are temporary. After that, we will continue to work on the budget with all the members of the government. After all, it is not a de Croo budget or a de Bleeker budget, it is a budget of the Vivaldi government. In the government, of course, I am responsible for monitoring the budget. We are now all going to fight the crisis and then we will get the government's budget back on track. That remains our ambition and I will make every effort to do so.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u30	Madam Secretary of State, I would like to repeat, particularly on the basis of the principle that Parliament has the last word. After all, we will talk about this on a regular basis. It is good that you confirm the commitment, and perhaps it is politically wise to take a shot at the arm and call it the Vivaldi budget, not the De Bleeker budget. In your place, I might do the same. There is still a lot of work to be done. I'm looking at the table we just got, and Minister Vandenbroucke would apparently like to do 150,000 PCR tests a day. With a price of 37 euros each one comes 5 million euros per day for testing. So it is quite possible that we should be back here faster than we had hoped.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u31	I want to reassure the Secretary of State that she doesn't have to order my subscriptions. I would, however, recommend that Mr Loones should be able to arrange this with his large party budget, subscribe to Het Laatste Nieuws and that the Flemish debt should reach EUR 55 billion by 2025. It was once zero, under Secretary Van Mechelen. This is evident from an estimate by the Flemish Minister for the Budget, whom he may know, Matthias Diependaele. This would mean that the debt ratio, the debt against the income of the Flemish government, would rise from 44 % to 103 %.
