ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u12	Prime Minister, your time has expired.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u13	If you allow me, I'd like to continue.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u14	No, Prime Minister, I am not allowed to give you additional time, under the watchful eye of some of the members of this chamber. Those who want more details will have to question you at a later stage. That's how it is. We agreed.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u15	[[...]]
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u16	This exchange you currently have with members is neither recorded nor heard by those following our live session. [[Brouhahaha]] I therefore ask those Members who have asked to come forward for their reply.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u17	Prime Minister, instead of making false comparisons, you should have used the time to answer the questions. The comparison of the number of infections with a year ago makes no sense. In the meantime, we have a vaccination rate of 92 percent. We are now in a completely different context. You compare apples to lemons. Vigilance and caution, I agree with that call. However, that has nothing to do with an emergency situation or today's panic-mongering. By the way, vaccination doesn't rule out contamination, but a QR code does exclude people. That is not the society we want. We do not want a coronapas, not in the catering industry, not in the gym, especially not at work, which some people are even arguing for today. Citizens should not control other citizens; that is police work. Leave that to the police! The realm of freedom is becoming a coronadic nature in this country, and we will strongly oppose it.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u18	Mr Prime Minister, I would like to thank you for the answer, but unfortunately you have not been able to finish it, because the opposition has always disturbed your speech. So I can only hope that we will use all the measures we know and follow them as closely as possible, so that no additional measures are needed, we can simply continue and keep society open.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u19	Prime Minister, you see me a little distraught because you haven't answered any of my questions. Indeed, you have spent most of your speaking time doing numerical and sanitary pedagogy to the attention of the benches of your right, recalling elements which, personally, seem obvious to me. I regret it because we still don't know what your plan is for the third dose for those under 65. Nor do we know when the Royal Pandemic Law Order will come into force. It's very frustrating. If you could talk about it in a future interview, it may allow Members to be put to perfume!
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u20	Madam President, Prime Minister, all European countries, as well as others, are facing an increase in contamination today. But I am not sure that, in all European countries, the Prime Minister is cut off when he answers questions on such an important subject. I recall that the Covid Safe Ticket, the wearing of the mask and the vaccination are three interdependent tools that are each particularly useful in the situation we know. We must therefore support the application and use of these three tools to protect the health of the population, but also to enable it to develop economic, social and cultural activity. This is the usefulness of these three combined tools. Prime Minister, you will probably have an opportunity to answer me later (...)
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u21	Prime Minister, I've never heard such nonsense. If you now say that the reproduction rate is higher where the most vaccinees are counted, I do not understand it anymore. I would like to say something too personal, even though it is dangerous to do so in the hemisphere. My mother-in-law died August 29th. She was 85 years old, she was inoculated twice, and she died of COVID-19. In fact, she didn't die of COVID-19, it would only have taken a few months. She died of old age. Of course, we still have to take into account the old people who have been vaccinated and who may nevertheless die. I'm having a hard time with the absurdity of the moment. I've been asking questions here. This is not about infections, it is about being sick, about the burden on hospitals and about the burden on the care staff. That's what this is about. That doesn't mean half a million kids have to stay inside. For that we do not have to bully the catering industry. It's not because the chairman of HorecaVlaanderen will be on the list of Open Vld, that we have to believe him. The shame is over that people who have been working with a mask in the catering industry for a year and a half and who have been vaccinated themselves are now obliged to say that and to ask their customers if they have been vaccinated, but that the boss should not ask the waiter if he has been vaccinated. How absurd can it be? (...)
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u22	Prime Minister, I did not expect one thing, namely that you, as Prime Minister of the Vivaldi Government, did not know that autumn was coming after summer and that you are probably calling in autumn as an excuse not to admit that you actually ended up with your team in the winter. That's the lucky thing you're getting to do today. In all honesty, when you explain to people in shops today that life is normal, but that they need to show caution by wearing a mouth mask eight hours a day, I don't know what you call a normal life. At least it's a different "normal life" than the people in the shops. Moreover, while your government is much less active at the moment when there is a third chance of being offered to the care staff, you tell the story here that a huge difference in vaccination actually doesn't make any difference. So you are the one who makes the vaccination unbelievable, and that is a disgrace.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u23	I have received amendments to the draft law amending the law of 15 July 2016 implementing Regulation (EU) No 98/2013 of the European Parliament and of the Council of 15 January 2013 on the marketing and use of explosives precursors, No 2163/3. I have received amendments to the draft law amending the law of 15 July 2016 implementing Regulation (EU) No 182/2011. 98/2013 of the European Parliament and of the Council of 15 January 2013 on the placing on the market and use of explosives precursors, No. 2163/3. In accordance with the opinion of the Conference of Presidents of 27 October 2021, I propose that these amendments be referred to the Committee on the Economy, Consumer Protection and the Digital Agenda (Art. 93, No. 1 of the Regulation). In accordance with the opinion of the Conference of Presidents of 27 October 2021, I propose that these amendments be sent to the Committee on Economics, Consumer Protection and Digital Agenda (Art. 93, No. 1, of the Rules of Procedure). Discussion of the bill will continue in plenary, after consideration of the amendment in committee. The draft law will be discussed in plenary today, after discussion of the amendment in committee. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u24	Madam President, in this Parliament, there is a tradition that is embodied in rule 90 of our Rules of Procedure and that basically states that an amendment to a proposal or a bill must be a minimum in relation to that legislation. It is precisely to avoid making a little folklore or rock'n roll by placing a little where we want amendments, etc., history that the legislation is still a little structured. It turns out that today, on the basis of a bill dealing with explosives, the government wants to add an amendment that is in fact a completely different bill dealing with travel agencies. I see that the link does not exist otherwise it would be in bad taste. I can understand the urgency, Madam President. I understand that the government has not done its job in time and that the texts are coming late, etc., but can we agree in this House that the more than flexible interpretation of Article 90 can also be done in favour of the opposition in the weeks and months to come? It wouldn't be nice to take double standards. I therefore propose that, in the parliamentary annals and in today's discussion, the very flexible interpretation of Rule 90 be continued until the end of the legislature. I do not see many colleagues in disagreement. It would be difficult to disagree. It seems to me quite appropriate. If, at any time, the opposition finds it interesting to have a bill or an urgent amendment, it must also be able to table the bill or amendments. Then everyone is free to reject it and have the debate. Let us avoid double standards in the application of this Article 90! I believe that is part of a consensus. I don't doubt everyone's will. This can be noted in the parliamentary annals.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u25	Mr Hedebouw is of course right in principle. We must again make a mistake here and ignore the Rules of Procedure. However, Article 90 is clear. We must go along with this because there is urgency, but this is yet another urgency that the government itself has caused. That's the point! My own group tabled a proposal on this matter, not by chance, more than a year ago, through Mr Van Bossuyt. At that time, it was apparently not urgent, it was apparently not necessary at that time, and it was apparently not necessary at that time to approve it. Prime Minister, you know that the four seasons follow each other. Vivaldi. Then suddenly there was urgency, because the opposition's proposals are ignored, while the majority who then take over and put them in an urgent mode, while the Rules of Procedure are being followed. The government has been asked here on several occasions not to constantly put us in a situation in which the Rules of Procedure are being crushed, ignored and misinterpreted by the wretched dawdling of the government. For the sake of clarity, we will not block this because it is really urgent. Is that your new political culture, Prime Minister? It is perhaps the tenth time that we have asked this question.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u26	Colleagues, therefore and given the urgency, the Economy Committee will meet at 3 p.m. in the Gabrielle Petit Room at Forum 4.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u27	Madam President, Prime Minister, after a few dry summers, in 2021, we were faced with a shortage of water. We told each other that the situation was not normal. When I walk out here today and look at the many leaves on the trees, when it is almost the beginning of November, I know that this is not normal. The seriousness of global warming is widely recognised today. However, the Belgian climate debate today, which is slower than the fall of the leaves, makes me sad, especially since it is not all that. We want an energy transition in this country, but Mrs Demir makes this a political game in Flanders. We want to put new windmills in the sea in this country, but suddenly it turns out that it is a problem in Flanders to bring that power ashore. That lack of cooperation and responsibility has two consequences. Firstly, the result is that we are no longer being taken seriously internationally in the field of climate policy. Decisions are being made today, but Belgium is not even at the table. Prime Minister, put the powers where they are needed and should be, because this makes our country vulnerable. Secondly, the second consequence is for the people who live in this country. After all, dependence on fossil fuels today causes us to face high energy prices. I believe that the aim of climate policy is to combat social inequality rather than the other way round. I see very good examples of this in Scandinavia, by the way. Mr Minister, I am jumping on a train to Glasgow on Saturday to give a voice to those who are concerned and ask for concrete measures to combat global warming. I know you're going, too. I would now like to ask you the following. What will you do to correct the Belgian climate negotiations so that we in Glasgow can assume our responsibilities?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u28	Prime Minister, this weekend begins COP26, which will enable us to make the Paris Accords a reality. As a reminder, the Paris Accords are aimed at controlling global warming to a maximum of 1.5°, but they also reflect the commitment of historically the most polluting countries to support vulnerable countries in their ability to limit their greenhouse gas emissions and adapt to climate change, which already affects them in the front line. This COP26, as we know, is the COP of the last chance. Yet the current commitments of the international community are clearly insufficient three days from the beginning of this COP. We are still on a trajectory of more than 2.7° of warming, which is obviously untenable. But that's not all: some countries arrive totally unprepared for this COP and fail to agree on credible objectives to be able to come to negotiations. This is once again the case in Belgium. Indeed, we are about to come empty-handed to the COP, all because the federal authority cannot agree with the federated entities on credible objectives. As we know, Flanders once again said yesterday, Belgium is not up to the stakes, and it still fails to align itself with the Federal and the Regions in order to be on an optimistic path. Prime Minister, my questions are simple: how are we going to agree at the COP with more than seven billion human beings, when we cannot reach an agreement in our country, eleven million Belgians? In concrete terms, will Belgium live up to its responsibilities at the COP? Will we be able to weigh in the international debate with clear and concrete objectives?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u29	Madam President, Prime Minister, you are leaving for the COP at the beginning of next week, an important meeting. Hopefully, that will not be yet another mass in which everyone confesses their faith, with a bid of good intentions, without taking concrete measures. Climate challenge is important, is not under discussion and is not new. The fact that the Nobel Prizes were awarded to meteorologists, Mr Hasselmann and Mr Manabe, who carried out an analysis in the 1960s, 1970s and 1980s, proves that very much. To the extent that the EU wants to play a leading role, we obviously need clear and realistic action plans, which are widely supported and can also be implemented and supported by businesses and citizens. The principle of moving insight must not be overlooked. I was 18 when the report of the Club of Rome came out. That was an apocalyptic image of the depletion of raw materials. Meanwhile, there have been many technological developments, both in terms of energy efficiency and in terms of better use of energy resources. By 2050, so within 30 years, when we have to be carbon neutral, innovative inventions will still have happened. We do not therefore look forward to these years with the same knowledge and the same possibilities. This concerns efficiency, but also energy supply. It is therefore also very important that companies, which are the catalyst for necessary innovation, know their proper role and are properly framed. Belgium has a lot of knowledge in that. What message are you going to Glasgow with? What role do you see for technological innovation? Will you also provide a clear framework for companies to take up their role in reducing global warming?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u30	Prime Minister, as colleagues have pointed out, we are three days away from COP26 and there is currently no intra-Belgian agreement on the allocation of efforts. I think you have no choice but to reach an agreement. It is unthinkable that climate ministers will teach other countries around the world when they are unable to agree on a Belgian scale, even though the European Environment Agency ranked Belgium among the worst students with Bulgaria a few days ago. As Prime Minister, you must take over, summon the four climate ministers and force an agreement. You have no choice but this one. I hope, Prime Minister, that you will not simply put forward your 2019 Wilmès Government's National Energy-Climate Plan, without any agreement on who will have to do what in the intrabelge distribution. Without goals other than those far away, 2030 and 2050, without concrete, precise, clear targets for the end of your government in 2024. This obviously seems particularly light. I hear some people say it's the fault of a party. But the same party, the N-VA not to mention it, was already around the table during the COP21 negotiations. Despite his presence, an agreement could have been forced. Prime Minister, will you take over, summon the four climate ministers to force an agreement? Your responsibility and credibility are at stake. Thank you.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u31	Prime Minister, what's stopping us? That is the title of a television programme with weatherwoman Jill Peeters on Canvas and it really sums up the discussion. This summer a siren sounded in our country. The floods were an alarm signal, a red flag. Climate warming is a reality, it causes extreme weather and people are the victims of it. If we do not act now, we are actually doing something wrong. The Vivaldi government isn't gonna stick around. We have completed our climate plan, with a reduction in CO2 emissions of 55%, more than what Europe is asking us to do. We provide for investment in rail, a greening of salary wagons and the most important climate change measure of the last 10 years, namely more wind energy in the North Sea. Can you really guarantee that Belgium will move to the Glasgow climate summit with a strong position, with real ambition, with many viable green proposals and with international climate financing? However green the ambition of this federal government is, Flanders is an unreliable partner. Flanders has been dragging its feet for years and refuses to support this European target of 55% CO2 emissions reduction. They remain at 33%. As a Fleming, I'm really ashamed of that. This is not my Flemish government. In times when people die from floods, even in their own country, that is heavenly. Prime Minister, there is a political problem that we must solve now, just a few days before the climate summit really starts, if we do not want to stand there with shame on the cheeks. We have done our homework, it is time for Flanders to do the same and finally show the climate ambition that is needed. How are we going to prevent our country from being weakened by one conservative, unreliable region?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u32	Prime Minister, next week the climate summit will start in Glasgow and people expect Belgium to show ambition there. It's about their future, especially our young people, and it's five to twelve for the climate. That's why they came out earlier with 50,000. People are fed up with fine words, now is the time for action. Except we haven't seen much of that yet. However, we did get another episode of the bickering between the four climate ministers. Belgium has the world record on the number of climate ministers per population, but in terms of effective climate policy we are dangling at the tails of Europe. In fact, it is clear that we need to invest, invest and invest again. The European Commission says that we in Europe must invest at least 5 000 billion in the climate over the next ten years. That's 500 billion a year. For Belgium, this amounts to 10 billion a year. What does the greenest government ever do? Not 10 billion a year, but 1 billion over 3 years. You call that the greenest government ever. Come on, Prime Minister, can we please be serious? Let me give you another example. You have the ambition to isolate government buildings within ten years, but with this government's investment rate, we'll literally be done in 100 years. Prime Minister, you are going to the COP with fine promises, but where do we find your ambitions in the budget? Will you admit that your government's planned 1 billion will be far too little to respect the Paris Agreement?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u33	Madam President, I am going to Glasgow with a delegation and ministers from other governments in our country. What did the federal government do last year? We have set a course to achieve our transition to a sustainable economy in response to climate change. We are taking strong action. There is a plan of resilience and recovery common to all Belgian governments, in which the proportion of ecological transition measures reaches 50% of the total, while the European limit is 37%. That is why we are doing much better than we were asked to do. As regards the validation of the general plan of 45% reduction, the European Commission has calculated that this reduction for our country amounts to 47% because it takes into account the feasibility for different countries and the cost-benefit analysis, as our country had also pointed out. The federal government decided on 8 October to take 25 million of this reduction of 50 million tonnes of CO2. I note that other governments in our country, for example, still have a Council of Ministers tomorrow to see how they are going to implement that reduction. I think it would be logical for me to wait for this debate in the other governments. However, let me take this opportunity to call upon you to join forces. This European objective of 59% is based on cooperation. We have looked at countries where this is the easiest to achieve, to which countries have the financial capacity and which have the best geography. This has worked at European level. It would be very strange that this method of cooperation in our country, the cradle of Europe, does not work. If we beat together, I am convinced that our country will be able to achieve this objective in a very realistic way. I am, of course, waiting for the results of the debate in other governments. At federal level, a train of measures has already been taken, such as the reform of commercial vehicles to ensure that a very large part of our fleet will be completely emission-free from 2026; investment in rail for more than 250 million and investment in cargo with a significant impact on our economy. Climate funding where Minister Kitir has increased the amounts planned in our country, the reform of our taxation with, for example, professional diesel and increased collaboration with the private sector. I would like to remind you that the biggest investment ever made in CO2 reduction is on the basis of this year's decision. It is an investment of EUR 1.1 billion. ArcelorMittal does it in Ghent to ensure that we can produce the most environmentally friendly steel in the world. So there is a lot on the move, which is a good thing. Today, we are clearly facing the most difficult mission of this generation. We must not be naive, what is being asked of us is a huge challenge. There is still a long way to go and no country can do it alone. No region will be able to do this alone either. This message has also been given to the G20 by our country, together with a number of other countries. We wanted to make it clear to the G20 countries that they have to take responsibility. We hope that other countries will take over our European ambitions. The good news is that the day before yesterday Australia said that it will also take over that ambition. So that is actually the role of Europe: as a locomotive the others pull along. One can look at this issue in two ways: either as a kind of limitation that restricts and complicates our lives, or as a challenge that can give us a technological advantage. This way we can create solutions here, which we then export. In such an economic story, we can make a difference in the rest of the world. That's the way we federal (...)
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u34	Prime Minister, I have listened to your overview of the measures. And they're good. But I still don't think it's enough. I have also listened to your call for greater cooperation and responsibility, at a time when some people do not take that responsibility. We do not need these endless delays as a result of this consultation between the Länder. Today we prove that we can work quickly and effectively. You referred to Minister Kitir, who is in the Sahel today to work on climate projects. Well, ladies and gentlemen of the N-VA, that is where we know we have to work together. Working together may not work on Twitter, but working together needs our people and our climate. So don't play with our future.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u35	Prime Minister, thank you for your determination and optimism. I think you're doing very well to remember what the federal government is doing and what the federal government is doing. Nevertheless, I would like to reiterate my point. Attending the COP in dispersed order without intra-Belgian agreement on the allocation of efforts would be unacceptable. To be clear, it would be a slap to the countries of the South that are at the forefront of climate change. It would be a slap for the most vulnerable people in our country and elsewhere, who will always be at the forefront of the effects of climate change. It would be a slap to the survivors of the floods that hit us this summer. It would be a slap for the 50,000 walkers who were on the street two weeks ago, reminding us of our responsibilities. Finally, it would be a slap for our children and future generations. That, as environmentalists, we cannot accept it. You have a few hours left, Prime Minister, to find a solution. Good luck!
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u36	Thank you, Prime Minister, for your clear message. There is work to be done, including changes in behaviour, both in the public authorities and in businesses and in citizens. The challenges are stimulating innovation and dare to broaden our vision so as not to get caught up between expensive renewable energy and cheaper fossil energy. We must open the door to technological innovation, including in the field of carbon-free non-renewable energy, in order not to use the "k' word, in a business and sober manner and without dogmatism. I think that we are past the fear and hysteria, that it is now time for action, that the time of slogans is over, that it is time for innovation and action. Less slogans, more solutions.
