ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u12	Mr Minister, yesterday it became known that you would have tested a number of ideas from the employment conference with the Land Ministers responsible for employment. One would be to provide unemployment benefits for workers who voluntarily resign. Since unemployment benefits in our country are not limited in time, this obviously opens the door to inactivity, while we just need to take measures to increase activity rates and employment rates. But after the corona crisis, our economy will only be able to revive and our social security will remain financially sustainable if we get more people to work and keep them to work. The government must therefore come up with measures to help create jobs and get jobseekers or those who are long-term disabled into the labour market. You would have put proposals on the table with colleagues in the Land. Of these there are certainly some interesting ideas. I am thinking of making better use of the long notice periods to prepare an employee for a job in a sector with more and better futures. It is also positive that you want more labour mobility between the regions. You also propose measures to encourage people to fill in a bottleneck profession. However, much more will be needed and we want to discuss it with you. What is the status of the proposals you have submitted to colleagues in the Länder? When is the government going to look into that? How will the various measures in the package lead to a higher level of activity and effectiveness? What measures are you also preparing to thoroughly reform our labour market?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u13	Madam President, Deputy Prime Minister, unemployment is no choice. It is a help to those who lose their jobs. To grant access to unemployment to people who choose to resign voluntarily is, for us, nonsense. It seems to me, on the contrary, that this will help to find a workforce for the jobs that are in short supply. Do you really think that potential voluntary candidates for one of the jobs in need, in the construction sector or in Horeca, for example, are waiting to be entitled to an unemployment benefit to present themselves in these jobs while entrepreneurs, employers are waiting for them with open arms? Of course, we can work with you on improving the professional transition. You can always count on the Liberals to work on more mobility at work and flexibility but not just how. We are emerging from a long period of crisis, more than a year of telework. Employees struggle to return to their jobs, to pursue their pre-covid job. We see it on the ground. Today, companies are crying for staff. Minister, thank you for giving us some insight into these famous statements. Under what conditions do you envisage granting this unemployment benefit? How long? Do you already have an idea of the budgetary impact? What about perverse effects, possible drifts? I am thinking, for example, of an employee close to the pension, who, tired, thinks that he will resign and receive a few years of unemployment until the pension. Is this not a drift to be thought of? This would be part of the 25-measure package. Have they already been agreed upon and presented to the government?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u14	I'm standing here today with a strong déjà vu feeling. How many times do I have to remind you that increasing the level of activity in our country to 80% cannot be achieved on the basis of measures that guide people towards unemployment and make it financially more attractive than working. For you, a person who is tired of his job and resigns himself must be able to receive unemployment benefit indefinitely from now on. I am much more optimistic in this respect and firmly believe that we can guide these workers to another, better, more suitable job. In fact, our labour market is begging for it. Not so long ago, you were a member of the Walloon government. I certainly have the impression that you still think you are a member of it. But here it is the Federal Parliament. The French-speaking parties may applaud the 325 proposals you put forward a few days ago in the context of the reform of our labour market, but the Flemings, they should not. This is even true of the Flemings in your government, who must have understood in the meantime what the purple-green government will lead to, namely a socio-economic debate without prior notice. The government is living proof that we need to split up our labour market policies as quickly as possible. I hold my heart for what will come, especially with the hot breath of the PTB and tomorrow also from BDVV in your neck. Why does the De Croo government think she can get more people to work by giving more people unemployment benefits? How do you intend to reconcile the opposite Walloon and Flemish labour market policies?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u15	Mr Minister, increasing the rate of employment to 80% by giving employees money to resign themselves, how many more false notes are on the score of the Vivaldi government? You should know for yourself that this country alone has 1,372 000 inactive people aged 25 to 65. You'll send more to the stamp room. You should know that in this country the rate of effectiveness is barely 70%. That is one of the lowest in Europe. Flanders still stands out by 75%. In Brussels it is 61 %. For non-EU migrants, to name but one, the rate of effectiveness is barely 52%. Basically, in order to reach 80 %, you need to fill in 667.000 new jobs. But you'd rather send them to the stamp room. You should know that barely half of the low-skilled people in this country are at work. That is the lowest figure in the European Union. Do you know that there are 90 bottleneck professions in this country already? Where are our socialists? Lidl drives around today with a van to find 350 Deborahs to work at the cash register. The catering industry is looking for 3,500 employees. In our Flemish education alone there are 2,373 vacancies. But you send them to "the cap," Mr. Secretary. In the meantime, you also know that we are the only country where unemployment benefits are unlimited in time. I hear Mr Bouchez from the MR on television saying that he lives in a region where, incidentally, Mr Di Rupo is the boss, where people dive for the third generation. What do you want, Minister? Do you want more stamps or more people to work? I'd like to get an answer.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u16	Mr Anseeuw, be assured: I know where I am here today. I am of course in this House of Representatives of the Federal Parliament. I represent the federal government. This is also the reason why, as Federal Minister for Labour and the Economy, I, in parallel with the work carried out at this first annual employment conference, had a consultation with my regional counterparts on jobs in short supply. I have therefore also consulted with my fellow ministers in the regions, in particular Mrs Crevits, Mr Clerfayt, Mrs Morreale and Mrs Weykmans. We have exchanged a lot of ideas, proposals from the various camps, both from the federal government and the federated entities. These were constructive exchanges, exchanges which are continuing today between our various collaborators in order to try to draw up an action plan to combat the trades in need. At the same time, the government is currently working on a restart and transition plan. The Restart and Transition Plan covers five themes, including logically a Work chapter, entitled "An inclusive and participatory society with strong social cohesion." One of the objectives of this axis, in addition to the measures to combat poverty that are of particular interest to me, is to raise the employment rate as set out in our government agreement – a goal shared with the federated entities. In order to achieve this, I have put forward proposals which include the integration of vulnerable groups into the labour market. These are older workers, newly trained people, women and people with a migration background. There are also proposals to strengthen diversity and equality of opportunity and to combat all forms of discrimination, to encourage longer careers – which was one of the central objectives of the first Annual Employment Conference – to focus more on skills and opportunities for continuing training, to facilitate mobility and transfers on the labour market, to promote a better combination of private life and work life, or to reflect on the new and growing sectors. These proposals are a response to the problems in today's labour market. Our ambition is to get more people to work. However, we will not achieve this with caricatures and dogmatic views. Being brave now means exploring all avenues of thought without taboos to ensure a qualitative job for everyone in an efficient labour market with social peace. The social peace and competitiveness of our economy deserve better than political shortcuts. The proposal concerning the right to receive unemployment benefits in the event of resignation must be seen in this context: let us go beyond our taboos towards more efficiency! In the press, this proposal was presented as a measure to combat jobs in need. It was proposed as a measure to combat bottleneck professions, but that is not the case. That is why I regret the organized leaks of the past few days, not because I do not support my proposals, on the contrary, but because organized leaks make the work of the government more difficult. In addition, only part of the proposals are highlighted and the coherence of the reforms I propose is lost. My proposal, among many others, is to allow workers to reorient themselves, to leave a job that sometimes has adverse consequences for their well-being and health. The labour market impacts of occupational diseases and long-term diseases are known. I would remind you that today there are more long-term patients than job seekers in our country. That is, of course, one of the elements that must be addressed. We all know around us young people who have accepted a job quickly and who have decided on an orientation and who, today, are stuck and fast, alas. I can quote Astrid, the daughter of one of my collaborators, stuck two years in a job where she didn't flourish and who, now, is like a fish in the water while practicing the beautiful profession of teacher. We also know more experienced workers who have gone around their current jobs and who would like to be able to reorient themselves but who do not do so because, if they resign, they will be punished and will lose their income. I want these situations to be considered, not in a caricatural way, not in a simplistic manner, as some people have mentioned in the press, and of course under conditions. I know that some other parties have put forward proposals in this direction, which meet with little or no agreement with, indeed, conditions. This is a subject that we must be able to consider today. The measure is intended to facilitate transition and to make our labour market more dynamic. I will discuss the 25 measures with my government colleagues in the next few days and weeks. We all have the same objective, namely an efficacy rate of 80%. I am convinced that we can and will achieve this together.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u17	The questioners will be given one minute for a reply if necessary.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u18	Thank you for your answer, Minister. The proposal to give people who resign themselves an unemployment allowance that is unlimited in time is absolutely not a good idea for us. As I said, other measures will be needed. I am thinking, for example, of measures to ease night work in e-commerce, where there are opportunities for short-term workers, but for which our legislation is now too strict. I am also thinking of promoting the training or training of workers throughout their careers. If it depends on us, the thresholds for part-time work must also be lowered, precisely in order to facilitate the transition to work for some groups of opportunity. The reintegration of long-term ill workers needs to be further encouraged. For workers who are in a golden cage, who are extinct but who are afraid to give up their long seniority, we propose transitions just like you. In this way, the risk to them is limited (...)
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u19	Madam President, I shall begin by addressing a few words to some colleagues. It is not because we are in the majority that the debate does not exist. It is important to share ideas before going straight to the goal. Oh, yes! You didn't understand everything. Indeed, we have a common objective: more mobility at work and more flexibility in a career. The objective is common. Perhaps there are indeed nuances on how to achieve this. And the nuance must also exist in politics. There is a difference between giving unconditional unemployment to someone who resigns and supporting someone who is looking for a transition and a career reorientation. It's all in the shade and that's what we need to work on. It is important to be attentive to the signals. Deputy Prime Minister, I invite you to pay attention to this. It is important not to lock up unemployment, but rather to free people in the workplace. I call on all employment ministers to work seriously for more work and above all to find a serious response to the jobs in need.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u20	Minister, the contradictions in this country, and especially within your government, are evident these days. You yourself refer to the Employment Conference, but you forget to mention that there was very little consensus there. You yourself refer to the leaks on your notes, but you may understand that they cannot come from the opposition. Your coalition partners now call you and your party "unmanageable." Those are firm words, and that also means that this government becomes the personification of your policy: it simply doesn't work. Flanders is the furthest in the reform of labour market policy, and that also means that they have the most to lose there because of your lethargy. That is why it is very cynical that once again it is the Flemings who will pay double and fat for a country that does not actually work anymore. I would like to make it clear to the Flemish coalition partners that they too have a great responsibility in this regard. For our Walloon colleagues I have the simple message:ceci n'est pas un pays. Friends, let's get a divorce.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u21	Mr. Secretary, you are actually making a caricature of it yourself. I hear you say that we are going to free the people who have a job from that job to send them to hell. I've never heard such a caricature. I read a marketing analysis by Professor Aernoudt, who is well-known in MR-middens. He wondered why we were seeing all these foolish measures, but he said it was very simple: the politicians ruled for their supporters. According to that marketing analysis, two out of three of your constituents are unemployed. At the MR, that's only one in three. That's why you're a little more indulgent. It's really incomprehensible. Since 1999 I have been talking about the unemployment trap, the big theme of the Open Vld, and 22 years later they do not know yet. There are remedies to solve it: limit unemployment in time, then there is no problem to activate, and increase the tax-free disk based on living wage. Then everyone gets to work. Work abounds. Dear friends, to you the challenge.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u22	Mr President-in-Office of the Council, prices are rising. For electricity there is an increase of 100 %, for gas by 30 % and the prices of building materials have tripled. However, on 17 August, you signed a royal decree blocking all wage increases in Belgium at 0.4%. This is unacceptable in Flanders, Brussels and Wallonia. Yesterday, 5,000 employees of the Ghent branch of ArcelorMittal stopped, but no one here knows why. I'll tell you. On September 30, ArcelorMittal decided to spend EUR 100 million on dividends and on September 30, ArcelorMittal Gent's boss gave a gift to all his employees, because they had worked well during the corona crisis. Do you know what the present was? That present was a pack of fries, a pack of fries! The employees had to choose between a packet of fries and a hamburger. That is a misapprehension for the working population in Belgium. That is why people do not agree with the wage standard law, which was supported by the N-VA and the Flemish Interest. If it's about that wage standard, that's what they're all for. However, I do not agree with that. My question is very simple, Minister. I'm asking you to confirm a number. You say everywhere it's + 0,4 %. Actually, that's not true, because the health index does not contain gasoline and diesel. So the real wage increase is -0.7%. Minister, can you confirm to all workers that wages will not increase by 0.4%, but will decrease? The purchasing power will decline in the coming year, and it is not the PTB that says so, but the National Bank of Belgium. Cost: + 4.3%; index: 3.2%; 0.4% margin; 0.7% loss of salary. Can you confirm the number?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u23	Madam President, Minister, tomorrow, at the call of the socialist union, many workers will be on the streets of Brussels to demand a wage increase. They will march to denounce the 1996 law which, they say, crushes their wages. It is true that this 1996 law, as it was reformed by the Michel government, corsed the calculation of the wage margin. This calculation is not correct and the equation is not complete. It does not take into account the better productivity of workers in Belgium compared to neighbouring countries, nor does it take into account the aid granted to enterprises, for example reductions in social contributions. I too understand the grunt of the workers, but above all the feeling of injustice. How can we accept today that growth will resume and that wages will remain on the floor? How can we accept today that some companies or multinationals are distributing six billion dividends, while a wage margin of 0.4% is maintained? We're not going to rewrite the history of the negotiations here for the hundredth time. We all know that there is no majority in this Parliament to change this 1996 law, but we can act. And I know, minister, that you want to act. Therefore, my questions are simple: do you have any constructive leads for a resumption of consultation? Similarly, do you intend to exclude from the wage margin the increase in the minimum wage or to incorporate the reductions in social contributions as called for by the trade unions?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u24	Madam President, honourable Member, Mr Hedebouw, I am of course particularly attentive to the evolution of the purchasing power of all the Belgians and especially the most fragile, of those who work as well as those who have no or no chance of working. Since the government took office, one of its first decisions has been to anticipate the increase in energy costs for the lowest households by extending the social rate to more than 500,000 additional families. To date, nearly one million households have benefited from the social tariff on electricity and gas. I don't think that's enough. With the cyclical rise in the prices of energy raw materials we are experiencing today, this is still insufficient. But as you know, the fight will be conducted within the framework of the budgetary conclave. Applications have been made to strengthen and extend the social tariff on electricity and gas, since these are essential goods. It is essential to be able to meet this need of society. This government has also made a series of advances to increase the lowest allowances and pensions. As of 1 January, a series of allowances – social integration income, the replacement allowance for persons with disabilities, the income guarantee for the elderly (GRAPA) – will increase further. It is quite normal that everyone in this country, regardless of their wealth, luck, wealth or state of health, can lead a dignified life. With regard to the 1996 Act, it was this Parliament that voted on it and amended it. To change it, we need a majority in this Parliament. To date, I do not think this one is present. This does not mean that awareness, information and combat must be stopped. I hear that the trade union organisations – the FGTB, the CSC, the CGSLB – will also take action this Friday. This straitjacket no longer allows them to negotiate properly in sectors where wage increases can be obtained. It's not possible everywhere. We know that, perhaps even more today, after the coronavirus crisis, than before. The situation is still particularly difficult for some sectors or for some companies, but this is not the case everywhere. Margin is possible in some places. We must therefore be able to conduct this discussion. In the context of the social agreement, I have indeed made a series of proposals to the social partners to remove from the margin calculation a number of elements of remuneration, whether one-off elements or structural elements, in particular the increase in the minimum wage which, as you know, was one of our struggles. I would remind you, Mr Hedebouw, that under this social agreement, for the first time since 2008, with the social partners, we have obtained, by negotiating, an increase in this minimum wage. This increase will be historic since 2008. Of course, the fight is not over. We must continue to fight for fair wages, wages that take into account working conditions, which also take into account the contributing capacities of companies and employers. And also – I will not sweep this important element with a backhand – of the competitiveness of our companies compared to other countries. In conclusion, Madam President, I believe that the elections to be held in Germany this Sunday may have an important effect on a series of issues that are now on the table of the European institutions. I am thinking in particular of the Minimum Wage Directive, the elements relating to equal pay for men and women. I am still thinking of a whole series of other topics in the field of safety at work. These themes are on the table of the European institutions, and we will have to move the lines there too!
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u25	Minister, you have answered everything except the question I asked you. It is the question of whether you agree with me that the wage standard is not 0.4% but -0.7%. You have to tell people. That is why the PTB supports tomorrow's FGTB event to blow up this wage straitjacket, namely that the increase in gasoline and diesel prices is not resumed in wage indexation. So you all know very well that wages are not going to rise but are going to decrease by 0.7%. That's what the National Bank says. We've got to blow up that carcan. Minister, I remind you that you signed the royal decree. Stop saying it was in 1996! I recall that the PS passed this law in 1996. But you're the one who signed the royal decree! The patronate is very aggressive. In the negotiations on the collective agreement on wholesale distribution, the patronate does not even want to give that 0.4%. Even that 0.4% won't get Deborah. That is the reality on the ground. Today, ladies and gentlemen, I ask that wages be allowed to rise. The recovery is there and workers are entitled to wage increases. This is the fight we must fight!
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u26	Minister, thank you. You know, Mr Hedebouw, I too, tomorrow, will be on the streets of Brussels with my colleagues. It's not just you who support the workers. The Socialist Party has always been at the side of the workers. Minister, last spring, thanks to you, we saw the rebirth of this social concertation, which has been on the carpet for several years. Significant progress has been made. As you said earlier, these include the increase in minimum wages. The workers who will demonstrate tomorrow do not ask for the moon, but they ask for dialogue and negotiation to be possible. They ask to have a voice in the chapter, since they are the ones who raise their sleeves and turn the machine. Of course, today we will support them as we have always done. We will also support each of your efforts to ensure lasting social peace in our country, which I think is in great need of it.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u27	Mr Minister, these are everyday images, both in Flanders, Wallonia and Brussels: lines of citizens wishing to withdraw money at automated machines that are becoming increasingly rare. In January 2020, the country's four major banks announced their willingness to join forces to optimize their device networks by creating the operator Batopin, which expects more than 50% of their distributors to disappear at the end of 2024. The retention of a point of withdrawal within a radius of five kilometres is theoretically guaranteed for 95% of the population. As we know, the most vulnerable people in the digital world already feel abandoned as a result of the digitisation of the economy and the means of payment. The information provided in committee indicates that 70% of people do not make their payments electronically. For people in precarious situations, cash is very important, especially to manage their budget. It is above all simply a right! Therefore, Minister, do you confirm that if the four large banks no longer assume their societal role in this area, the federal state will intervene to ensure the right of access to cash for all? What about the announcement of a bpost agreement to outsource certain services? Since each municipality is expected to have a number of devices equivalent to at least one device per 1,500 inhabitants within a radius of five kilometres, how do you intend to set up a control device? Do you think that this five-kilometre radius is a sufficient standard in the countryside but also in the cities? Finally, to what extent do distributors guarantee the right to basic banking services for all consumers?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip124x.u28	Minister, the proximity service tends to disappear dramatically as snow in the sun. The recent initiative of this consortium of banks via Batopin to replace the accelerated closing of windows with a mutualisation does not in any way meet this requirement of community service. It probably meets banks' profitability requirements very well, but is it your job to ensure that? The mechanism is being put in place with the support of the government in which, I would remind you, PS, MR and Ecolo are located. Moreover, it is not the result of chance that none of these three parties are calling on you today on the issue, since they are complicit in this arrangement. A mechanism that will reduce this community service, especially in the most rural provinces: Namur, Luxembourg, but everywhere else in the Kingdom. Imagine! We are told of a test phase of six devices in some provinces, where it is sometimes necessary to travel tens of kilometres to find a banking agency, with additional charges that will be charged when, for some banking institutions, the withdrawal is not carried out in a distributor of the chain, since Batopin is not assimilated to a distributor of the chain. But where are the commitments of proximity and quality of service that your colleagues (including Ms.Lalieux with the government) also validated last July with respect to people with disabilities who will find themselves well-married once again. It's time to pull yourself together and thwart this initiative that is not going in the right direction!
