ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u12	Madam President, I certainly do not want to prolong the debate, but I have heard my entire career say that the discussion of the budget and the policy papers is the high mass of politics every year. It is clear that detailed work must be done in committee, but that this must also be discussed here, not just the figures in general, but also the content by department. I understood from my group leader that clear agreements had been reached at the Conference of Presidents, which would have made the debate much easier if the rules had been respected. I've been here since this morning. At lunchtime, three speakers had spoken, whereas normally almost all group leaders should have been addressed, if you had acted a little more decisively and had not allowed everyone here to continue to interrupt the debate endlessly. So Mr De Wit is actually right.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u13	Mrs Dillen, I will say it in French to use the correct words. It's the hospital that doesn't care about charity! From the beginning, you don't respect anything in the timing. Absolutely nothing! You yourself exceeded your ten-minute timing by more than a minute. Everyone was waving to me in the room. I have respected your speaking time, and now you are blaming me. It's still serious, an attitude like that. (Applause) But I know what to do next time. I'll tell you a minute before, and I'll turn off your microphone. If that's how you want us to function, I don't find it very elegant, but when I give you the necessary speaking time, I let you go and you blame me. What should be done in the end? You're never happy. Your goal is just to criticise and it's not right. It's now 5:00. We've all been together since 9:00 this morning. It is high time to take responsibility and bring this debate to a conclusion; moreover, I move on to the next debate. This debate is of no use.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u14	(...)
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u15	No, Mrs. Dillen, you don't have the floor. We turn to Mrs Verlinden, who is present in the Chamber to discuss the matter. Mr Loones is also present. Mr Metsu has the floor.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u16	Madam Secretary, let me immediately drop by with a very topical point: the appreciation of our policemen and women. We heard earlier today that our soldiers will earn between 300 and 500 euros a month, something they are of course worth. Those are net amounts. Our 50,000 agents and agents are right to ask themselves where their custody minister, the Home Secretary, was during the budget meeting. Because you were mistreated there by your colleagues, Madam Secretary. The 50,000 families of hard-working policemen are low-loored, I have no other word for that. For them, I understand, there is now roughly EUR 970 gross per year after today, provided that the social agreement is signed later this week or in the weeks to come. My guess is that they'll accept that agreement because it's your last offer and they'll have the knife on their throats. If I may compare: for a police family there is an extra Big Mac menu per month, while for the military with his family it is a full shopping cart per week. And again, we don't miss the military, but the difference is incredibly disproportionate. It's just not 5:00, we're debating for 20 hours. As Minister for the Interior and Security, you are the last Minister in line in the debate on the budget. That is exactly where you stood when the budget was distributed, Madam Secretary. Now you're trying to seduce the troops with a Big Mac with art and flying skills. But even worse, you didn't get a budget increase, but this is a shift. It is reported that today you are putting EUR 120 million on the table for the trade unions. My question is simple: what recurrent expenses will you not do? The second issue concerns non-activity prior to retirement with the same police force, also a dossier that continues to drag on. Last year we were surprised at the way in which you, as a minister, dealt with the NAVAP scheme. I'd like to point out that our bill was fired. We proposed a transitional arrangement, a temporary continuation for the new year, in times when there is no structural solution. Now we notice that the show will last. The current budget is exactly the same as last year. There is too little budget, both for the federal and local police, while we are still in a transitional arrangement without you as a minister proposing a structural arrangement. For the federal police there is far too little budget for the NAVAP scheme, although with the oral promise that this will be supplemented with the budget of the interdepartmental commission, the IDP. Together with the federal police, we hope that the police will receive these cents effectively. For the local police, the NAVAP grant is provided, but it is still less than the temporary transitional measure. The Court of Auditors, which is also suing it, has delivered the following opinions. The court states that the government considers the NAVAP costs for the local police who are in principle one-off as new expenses. This seems to us to be a very premature conclusion, because that means that there should be no budget for it at all next year, while there is still no idea at all of a structural solution for the overall funding of the police. That's incomprehensible. Secondly, the appropriations for NAVAP provided by the government for the federal police do not correspond at all to the estimate of the costs. We wonder who will pay the deficit. A new promise to get money out of the IDP does not yet entail the budgetary obligation to allocate that money effectively to the federal police. I can only conclude that the whole of NAVAP has become a budgetary mess without the promised structural solution. We believe that our police services deserve much better in this respect. Thirdly, on 1 January 2022, a new National Security Plan must enter into force under your direction. We all know that making plans is one thing, which is not very difficult in itself, but that they are all the more important. They must not remain wish lists, as we have heard before. Of course, this also requires the necessary budgets, both for people and for resources. Here it comes. None of your plans are linked to budgets. However, you keep yelling. I have just heard from Minister Van Quickenborne that it is about 1,400 additional recruitments. You're doing better. You want to recruit 1,600 extra agents net. That's just an example. So neither for the National Security Strategy, for which I must turn to the Prime Minister, nor for the Integrated Security Framework Paper, for which I had to address myself to Minister Van Quickenborne, nor for your National Security Plan, are there any specific resources. Finally, I have a long list. I do not read about, for example, the police organisation of the future, the Crossroads Bank Security, which is responsible for the crucial flow of information, the new funding law, innovation and new technologies and so on. I will not have the debate again. I have already indicated during the committee that you are studying a great deal. You want to set up incredibly many working groups. However, there are very few concrete issues in policy. You have been designated Minister by your party. Of course, I am or are willing to hear your vision. Talk to experts, but don't go back to studying for years. After all, there will soon be new elections. Covid masks a great deal, but in recent years we have lost valuable time, both in the area of justice and in the area of internal security. We should have continued the road to a genuine culture of security which we were allowed to work together in 2014. The October 2021 Government Declaration made it quite clear that security remains an absolute priority. That sounds very good, but how far can one jump without a budget? Unfortunately, my group notes that our national security is no longer one of the government's priorities, Madam Minister.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u17	Madam Minister, I will make my speech briefly at this advanced hour, nor will I repeat the committee discussions here. Let me start, as Mr Metsu almost congratulate you on a near agreement. We read today that there is almost an agreement with the police unions to increase wages. The budgets will be increased from 100 million to 120 million, which means about 70 euros net more for each police officer. However, there are still a number of points of concern which I hope, Madam Secretary, you will be able to resolve in the next 48 hours. For example, the police unions are still waiting for a binding declaration from you that the NAVAP regime will be maintained. There is still no clarity on the telework fee and there is no prospect of a second negotiation phase in 2024. Madam Secretary, you could have avoided suffering. You could have served ready wine from the beginning of the year. On the other hand, you promised something you couldn't live up to. You have proposed 50 euros per police officer. You then wiped it all the way off the table, and now, reluctantly, after the police unions naturally felt called on to take action, you went back to the negotiating table with a number of budgets. Mr Metsu, like me, raises the very right question: where do these budgets come from? I haven't seen them. Show us the money , Madam Secretary. Is it a shift of resources? If so, at the expense of which departments? Madam Minister, I would like to make a number of essential points. Is it all bad in your policy plan? Absolutely not. I am in favour of what you have knocked off in connection with the recruitment of staff. You're targeting 1,600 new candidates. However, we must dare to ask whether this really leads to new recruitments. It is also necessary to take into account the outflux of personnel in the police force and other services, such as civil security where staff are affected, because it has to take on so many tasks. I have also received signals from the people on the ground who doubt that the bar will not be too low if 1 600 new recruits are easily carried out. They insist that we also pay attention to the quality of our political approach. Madam Secretary, you acknowledge the social trend towards increasing suspicion of public authority. It is indeed crucial that the government is aware of this and responds appropriately to it. In this context, does a social debate fit in with the question of the cause of suspicion of public authority? Isn't that because wrong priorities are being set? Isn't that because there's a wrong focus? It is also quite disappointing that we have to wait until next year to see the new framework paper on integrated security finalized. There are good elements in it, such as the fight against intra-family violence. Only this is limited to giving financial impetus over a two-year period to 15 projects, which still have to be selected. Madam Minister, I do not think that method is a model of clear policy, but of a policy of trial and error. You have unfortunately noticed in recent weeks how shaky it can sometimes be. You had a national security plan in preparation and suddenly you became head of jut, because you had no longer identified tax fraud as priority number one. It led to a frequent semantic discussion between you and the government parties. I hope that you will put tax fraud back on the table as a priority and that you will restore it, because the Flemish interest also wants a rigorous approach to tax fraud. One of mine, Madam Secretary, is the fight against violence against security professionals. You are committed to establishing, when designated, a bourgeois party in the event of serious physical violence. It is a pity, however, that local police areas are not encouraged. Why aren't those police zones obliged to do that? A local police officer should really hope that the zoning chief does and that he will be helped when he becomes the victim of physical violence. In fact, legal aid insurance could be imposed both at federal and local level, so that, regardless of the body to which the agent belongs, his employer takes legal action. In practice, assistance to the agents themselves is not always easy at the moment. In this connection, Madam Minister, there is the issue of bodycams as a tool. It has been a long time since its introduction and I wonder why, because experience in pilot projects shows that it can be a useful tool. In the light of this, our group will put to the vote the legislative proposal that we have tabled in this House at one of the next committee meetings. Reference is rightly made to the need to integrate this new technology in consultation with the Police Information Control Body. The attention paid to the protection of privacy is rightly stressed, but it is poignant to note that this privacy proves to be far less important when it comes to the registration of the CST ticket and the possible identity fraud in identity checks in hotels or other places. It is regrettable that the Minister of Justice is no longer here, as it is mentioned that there will be alignment with the Minister of Justice on the priority follow-up of such cases. Unfortunately, that is not a concrete commitment either. There is today a letter from the College of Attorneys General, which only applies an obligation to prosecute if the incapacity is longer than four months. If the government wants to prosecute every motorist who drives one kilometer too fast and can set up a separate traffic park for that, if the government of road safety makes a priority, why can it not at least make a priority of the safety of its own police officers and emergency services and of the crime scenes whose citizens are really awake? The violence not only targets police officers, but extends to all uniformed officials. The penalties in force are too light. We have also tabled a legislative proposal to amend various provisions with a view to abolishing community service penalties in the event of convictions for violence against aid and order services. What is striking, Madam Minister, is that when it comes to combating phenomena such as urban violence, your policy plan remains extremely vague and meaningless. You acknowledge the problem, but little is being done, except for the organisation of a colloquium. You announce that there will be concrete policy proposals, but they should have been there a long time ago. The phenomenon of urban violence is not new. It seems easier to point the finger at our own police forces than to take concrete measures against vandalism and violence. I conclude that the policy plan is too non-binding. We do not think that there are enough concrete measures. Much is being studied, as Mr Metsu said, but we have not yet seen very concrete plans and measures. In fact, you have not yet put forward any draft law on the organisation of police services or police measures in the Committee on the Interior. I hope that will change soon.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u18	Madam President, ladies and gentlemen, of course things came back from the discussions in committee. Mr Metsu, I would like to say that it is important for me, but the later in the night, the more colourful and the more alternate the interpretation you give to the budget conclave and what has happened there. It is up to the opposition to oppose, but I think it is important to look at the results and what we do. First of all as regards the appreciation of the organisation and of the policemen. I do not know where the whim comes from that money is not being released for the police and for the Interior, which I have heard here earlier today in the general discussion of the budget. There's definitely more money for the police. More money has been made available for security than under the previous legislature. Then why do you say that? It sounds or sounds good, as you say, but goes against the facts. You know that we are investing more in the police organisation, in total this legislative term EUR 310 million more. In addition, additional credit for the police will be provided for 2022 and investments will be made in a number of specific initiatives, as you know, including in i-Police. It's just not right that there's no more investment in security. You may continue to say this, but I will give you the same answer, which is based on the tables and the figures. With regard to the appreciation of the police and the state of play of the sectoral agreement referred to by Mr Depootere...
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u19	Madam Minister, I am not a security or police expert like Mr Metsu, but I am trying to read the budget tables. When I look at the tables for the Home Office, I see that last year, in 2020, it had a budget of EUR 1.64 billion and next year it will have a budget of EUR 1.62 billion. 1.62 seems to me to be lower than 1.64. In the budgets for the federal police in the budget, I see the same thing. Last year's budget, 2020, is higher than next year's budget, 2022. You can say that we would invent things, but I'm just reading the tables as they've been delivered to us by Mrs De Bleeker. There may be a mistake in the tables, but you can hardly blame us for that.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u20	I'll give you the numbers again. You know the technique. An IDP is being used. That is why you do not find that on those lines. Perhaps Mrs. De Bleeker can confirm that. An increase in the budget envelope of the integrated police force has been agreed. Next year's policy envelope includes an additional €70 million budget for iPolice. There's been an increase in federal police budgets, and there's been an increase in FPS Home Affairs budgets. It is a well-known budgetary technique that is regulated through an IDP. What I am telling here is indeed the truth, and Mrs De Bleeker will be able to confirm that.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u21	Can Mrs De Bleeker effectively confirm that the commitments made in the interdepartmental commission are certain and will follow 100%? We have had this discussion with the Secretary of State several times in the past. It always points to the fact that it is not an ideal budgetary technique, but that the guarantee cannot really be given. That can only be done in budgetary terms when the plans come and they have passed the Council of Ministers. There is therefore a political decision to be taken. So it is not true that you can subscribe that as a sure budget because it is in the commission, unless the government's strategy would have changed there too, and that you would now start using the commissions to do budgetary work in a certain way. The Court of Auditors would be a little more critical of that than it is today. Can you give that guarantee, including for Mrs Verlinden? It'd be good. We have just literally asked the Prime Minister and the Secretary of State if there is any guarantee that there will be extra money. We asked the question three times and they refused to answer. Maybe the Secretary of State wants answers now?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u22	The government has decided to allocate these appropriations in this way. This has also happened in recent years. That is a well-known budgetary technique. Maybe we should all get more information about that. However, it is a policy decision to allocate resources in this way. The fact that they are on the line of the IDP is another matter. However, the government has made that decision. That's what we're trying to do, just like we've done in the past few years.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u23	Madam President, EUR 50 million has been included in the IDP. Also included in axis 5 of our relaunch plan is 5 million euros. Those resources come back here via an adjustment sheet of 2022. Also in the previous interdepartmental commissions, there had to be plans against it. We used that technique last year. As I have already told you in committee, I would prefer to allocate everything directly to the services, but then there should be very clear plans. So we're applying that technique this time, too. So it's true what Minister Verlinden says.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u24	Thank you for the additional information. Let me make another appeal: please stop that! This is the third debate today in which there is no purity. That was also the case in the debate on asylum reception. If this Parliament wants to do a good job, if you think we need to discuss this thoroughly, then there must also be transparency about the figures. Either you decide to simply assign the interdepartmental commission politically, but then you make even more improper use of an instrument that is already improper.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u25	I will continue with a very important chapter that we have already discussed in committee, both in the context of the budget negotiations and in the context of a thematic session of the Committee on the Interior on the attractiveness of the police. In view of the current situation, I am referring in particular to the sectoral agreement. Both speakers referred to this. We have indeed had many talks with the police unions in recent weeks and months. I must say that I have taken up the gauntlet after 20 years of absence of a structural wage increase, which was not taken up by my predecessors. I want to change that. The fact that this debate is not easy seems to me to be self-evident. The expectations of the police after those 20 years of standstill are high. The context is challenging, both for the federal government and for the local authorities. There is no question that we need to make progress in order to give all policemen a sense of appreciation for the often difficult work they have to do. I had constructive talks yesterday. No end result has yet been knocked off. Both trade unions and government colleagues continue these discussions. It is my firm belief that we must be able to reach an agreement and that this can happen in the short term. The necessary budgets will be provided for this. They were talking about cutting and sticking. The search for budgets is not easy. If it were that simple, my predecessors would have done it a long time ago. That didn't happen, but I'd like to do it out of respect for the police. I want to jump as far as possible in the light of the current context. Another element is NAVAP. We have been able to have that debate a number of times. The reason why we had to find a solution for NAVAP for 2021 and 2022 is that this is a past regime, for which no structural solution has been found in the past. I would like to re-examine this black man, which is your job, so I would like to move on to the present government, but I think it is wrong for you to speak of a budgetary mess and the like. After all, we have sought a solution for 2022, which compensates for the contribution of local authorities, given the importance of these additional costs, and we are working on a structural solution. I don't think that's wrong. It is a past situation without a structural solution. It seems obvious to me that we are going to resolve this further, but for this year it is nothing but what has happened in the past. If the solution were so obvious, my predecessors would have already arranged it. We're gonna get to it and we're gonna fix it. I'm going into the National Security Plan now. Mr Depoostere, I hear what you are saying about the challenges in this area. You spoke quite extensively about the KIV, which, as you know, falls within the competence of the Minister of Justice. I'm not going to repeat last week's debate. I made it very clear at the time that tax fraud has always been a priority. I can leave it at that. The police will contribute to the results of the chain approach "This is important" and will more than ever use tools that have been put in place for this purpose. That is extremely important. I am actually asking myself whether you have ever considered it realistic that someone should say that this is not important. More than ever, I can refer to my response last week. Mr Metsu, you also referred to a number of other things, such as the crossroads bank and the police organisation. During the substantial discussion of the policy paper in committee, we had the opportunity to discuss these instruments in detail. I do not see why you say that there is no mention of it, because it is true, and there are means to do so. Section 17 of the budget provides the resources for the police. The National Security Plan is the implementation of the choices in the budget. This in itself is not a contradiction and certainly not a concern to invest the necessary resources in the choices made in the National Security Plan. I know that you are doing a little bit narrowing about the preparatory work that we are putting in place for a number of initiatives, such as preparing for the future of the police, financing the local areas and the optimal scale of the local areas. You speak of years and years of study. The reality points out that this will be impossible in any case. This legislature has not been running for years and years. So it is important that we act quickly. As far as I'm concerned, we have to act wisely. What we cannot do is to be faced with reforms that are almost once again called into question within the year. That's not what we need to do. Indeed, this sometimes requires time and extensive consultation with the services involved, with the experts and with the academic world. I think it's important that we think about what we're doing and don't rush into it. We must continue to work, because the challenges are immense and we must move stones as quickly as possible, but in an informed way. Mr Metsu, you have decided that we should jump without a budget and that security would not be a priority. At the start of my intervention here, I have already explained that this is not true, it is indeed a priority. This is evident not only from the figures, but also from the commitment we make to change a lot of situations. I will conclude with Mr Depoostere's two topics, in particular the violence against security professionals and the obligation of local police areas. It is an interesting idea and possibly it sounds good, but the reality of it does not seem to me to exist entirely. It is not for me to impose certain elements on the local police zones. I have said on several occasions that we are calling on the areas affected to do so. In this context, I also have regular personal contact with those responsible for these police areas to discuss this. This is a criminal procedure. I do not think it is a good idea to force someone to participate in criminal proceedings. I do not know whether you would come here and say that this would undermine the autonomy of a local police area. That seems to me to be too far-reaching. As you know, we are working on the legal framework for the bodycams. We have to do that with respect for privacy. Of course, we must move forward with this too, we must seek advice and we must take lessons from pilot projects. That goes without saying. However, I must say that you notice, on certain cameras, that it is unheard of, that they should not be used and that it is a violation of privacy, but that in another type of camera, privacy disappears to the background for you. Of course, it doesn't work that way. We must take into account the privacy aspect, just to ensure that images taken and subsequently used in any subsequent incident should not be taken out of the debate and not undermine the validity of the whole procedure or of the whole follow-up, because we have not dealt with privacy in a lawful manner. Allow me to point out, therefore, that discussions in the context of security incidents involving professionals are often much more complicated than a traffic offence, which can easily be registered with a fixed or mobile camera. This does not mean that we should not use all possible modern means and techniques. You know that I have an ally to take care of. However, the evidence must be out-of-date and it must be possible to make the findings. This is often much more complex than a finding of a traffic breach or a speeding offence. So we have to do something about it. The police also know that I will do everything I can with them to give the appropriate follow-up to the dossier in the current context. We are working on legislative proposals to work on this. They are coming in the course of 2022, which we have already discussed in the Committee on Home Affairs. Madam President, that concludes my speech.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u26	Madam Secretary, allow me to briefly replicate the NAVAP regime. I myself run a local police area for five municipalities. For our local police area we originally had 350,000 euros of federal support and we note that this has now been reduced to 50,000 euros. The budget of the local police area is now being worked on. The argument that the full amount is still supported by federal contributions is not correct. In the previous legislature, to which you refer, EUR 400 million was invested in security, half of which went directly to the police, not only to staff, but also to resources. My question is still burning, because it is still unclear where the EUR 120 million that is now on the table for a raise is coming from. It's a shift, not a budget increase. That's why I want to know where you found the extra 20 million. That's got to come from somewhere. I hope that you will show sufficient transparency about your plan in this respect, because we should know which budget line will provide this EUR 120 million.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u27	Madam President, I would like to say a few words about a few corrections. Madam Secretary, I did not say that the restructuring of the police landscape must be done quickly. Because of the many studies and consultations you are planning, I fear that this restructuring will drag on for years and that we may not even see the actual results in the present legislature. With regard to violence against the police, you always point out that it is difficult to impose or impose certain things because it jeopardises the autonomy of the police zones. However, you are ignoring my second proposal on this subject, namely the letter from the Attorney General, in which a policeman can receive legal aid from four months of incapacity for work. I believe that the necessary steps should be taken if a policeman, as a victim of physical violence, is declared incompetent even for a day or a few days. Thirdly, the bodycam: I have just emphasised that privacy is very important here, but I have also pointed out a number of very good examples of pilot projects which show that the policemen themselves are also asking parties to make use of them. I therefore hope that you will not delay this for long and take concrete steps in 2022. What we really need, Madam Secretary, is a secure society. To get there, we need the necessary resources, and it is not always clear whether there are sufficient resources. Secondly, even more importantly, without the final piece of justice, it is a pity that Minister Van Quickenborne has already left us. As long as that doesn't work out, I'm afraid we won't be able to keep our police force motivated.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u28	Madam President, I call for an answer to Mr Metsu's question. Madam Minister, if you cannot tell us how this 120 million will be financed, it is a potential increase in the budget, and this is a budget debate. It would therefore be good to know whether this expenditure is effectively fully compensated by internal resources and where they are then found.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u29	Mr Loones, it seems logical to me that we should conclude the discussions that are currently taking place on this subject and report back at that time. As you know, I have no problem with going into further debate on this, but it is not the right time for that today. I think it is good that we have made progress and that, on the basis of constructive negotiations, we are trying to meet these challenges and improve that situation. Of course, the debates on this can be held at the appropriate time.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u30	Madam President, as I said earlier to your replacement, André Flahaut, I do not understand this. There are plenary sessions in which the budget is being re-examined, there are thematic discussions about which the committee meetings are being held... I wonder if it is compulsory to work so inefficiently or is that a decision of the famous Conference of Presidents? This way of working is impossible to explain to anyone outside this house. We must seriously ask ourselves what we are doing. We're well paid, but if that's to always run the same laps, we're just making fun of ourselves.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u31	No one is obliged to sit here, Mr. Leysen. This is very specific information that has literally been received today and could not have been discussed in committee meetings, although it has a significant potential budgetary impact. We do not even ask how much the amount is, we just ask for confirmation that it will be fully compensated within the budgets of the police, so that we know that there will be no further expenditure. Apparently, that answer doesn't work.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u32	Madam Chair, we've been talking about this since this morning, not counting every hour of committee. I therefore think that, together with the Secretary of State, we have answered all the questions. We've had, I don't know how many hours in committee, and since 9:00 a.m., we've been discussing the budget again. I don't know what questions we're going to be able to ask you, Madam Secretary of State, without wishing to offend you. Besides, you've been here since the beginning and you've been following all the work. Frankly, do we still have any questions to ask? Seriously!
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u33	Apparently, Mr. Loones still has questions.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u34	Mr Loones will be extremely brief.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u35	He knows how to do it! You're going to do this to us very well.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u36	Madam President, first of all, I would like to thank the services for the good organisation of this solid and long debate. I also wish to thank the Secretary of State who was present from the beginning to the end. It is your first full budget and it is good that you are in charge of its guidance. I would like to ask a few more substantive questions. Where are we? When we look at 2021, based on analyses I have read, I have the impression that the policy focus was mainly on short-term measures. This is not entirely illogical given the corona context with aid measures and the like. There is no real start-up yet with long-term solutions. Have we seen a pension plan in 2021, as was announced? Not really. Have we seen labour market reforms, as announced and already included in the budget payback effects? Not really. We have seen a higher tax burden, an increase in revenue. The Court of Auditors has confirmed that the measures taken are mainly on the revenue side. I do not really feel that the opportunity offered by the crisis in 2021 was exploited, although the Prime Minister announced this in his government statement in October 2020 in the European Parliament. He even quoted Jean Monnet, the founder of the European Union. Don't panic! 2021 is almost done, we stand before 2022 with a new budget. There is a possibility of a re-launch, because Prime Minister De Croo said again in his State of the Union in October that everything will be fine, that the crisis will now be exploited and that structural measures will now be put in place. I have my doubts about this, especially when I look at the whole debate here. What did I hear today? Lots of red and green parties talking. They had clear budgetary expectations and they have been met to a large extent. They've brought in a lot. We have also heard a lot of orange or CD&V. We've heard less blue. I found the interventions from the Liberal Group rather limited. That is why I would like to intervene now. I would like to address you not only as a Minister of the Budget but also as an Open Vld Excellency. Normally, I would address the Deputy Prime Minister. That makes sense. During the major debates, the Vice-Premiers will speak. For the Liberal Group, however, I note that Minister Van Quickenborne is not really interfering in the major socio-economic debates. We don't hear Minister Van Quickenborne. When it comes to fighting for lower taxes, I hear Mr Bouchez but not Mr Van Quickenborne. The same applies to energy security or nuclear power plants. When it comes to labour market reforms, I hear your chairman, Mr Lachaert, but Mr Van Quickenborne hardly. Same for pensions while he has been Minister of Pensions. I do hear Minister Van Quickenborne when it comes to fines, fines, fines. However, we do not belong to the major socio-economic challenges. I'd still like to see if you could take that part. In the PS, the division of tasks is as follows: Secretary of State Dermine spells out the PS line. He's fighting for the left-wing French-speaking voice. This is also regulated in a certain way in other parties, but I do not notice that in the Open Vld Group. We'd like to see if you can become the Dermine of the Open Vld. First of all, in your intervention at the State of the Union, you gave a nice quote. You said a budget is more like figures and tables, but it is also a reflection of the standards and values for which we stand. I liked the wording of that. Which brings me to the police. We have had the debate for a long time, but not quite yet. There is no mention here of how the budget of EUR 120 million will be found. Reference has been made to EUR 50 million for e-police. These EUR 50 million have been allocated to them and cannot be used for structural expenditure to finance the salaries of police officers. What's assigned is assigned. Budgetary-technically, that cannot be changed. I'd like to ask you as an Open Vld Politica if you'll have that fight with Mrs. Verlinden to get extra budget for the police? Secondly, there was a strong communication about the Flemish Minister of Work Crevits who spoke about the community service for the long-term unemployed. Actually, the federal government doesn't have to say anything about it because it's not its jurisdiction. The Federal Minister of Work, your colleague, felt it necessary to speak very strongly against that. He called that forced labor. I thought that was very well formulated. He wasn't supposed to say that, but apparently he thought it was necessary. I would like to know whether an Open Vld-er in the government has spoken to Minister Dermagne about this by saying that this is not appropriate. He's just interfering with the policies of another region. After all, the coalition agreement states that an asymmetric policy will be pursued. So the Deputy Prime Minister didn't have to say anything about that. We now have such a policy statement from a government member of a government that your party, Open Vld, is still part of. You were also in favour of this measure. I would therefore like to ask you, as an Open Vld Excellency, whether you are having this debate? I do not see Minister Van Quickenborne doing it within the government, nor does the Prime Minister. The broad framework of the budget has been agreed in the government agreement. You yourself have confirmed in the media that you actually had to do a budget exercise of EUR 3 billion. It has become one of EUR 2 billion. This is also reflected in the Court of Auditors' documents. You've landed on a variable effort of 0.3% and not 0.4%. However, that was agreed in the government agreement and the budgetary arrangements that have been made. I note that they are not respected. It's got to be the Prime Minister saying it's okay. It must be that the Deputy Prime Minister says he has no problem with saving 1 billion less. Will you be standing on the barricades guarding that Open Vld trophy? The budgetary framework is the beginning and end of each government. I do not see any of the Liberals making any real strong arguments for that. If you do not do so now, you will see the same thing next year in the next budget negotiations. Then there will be another budget exercise that is less ambitious than you yourself have advocated and taken care of in the coalition agreement. I'm assuming someone has to defend that Open Vld line in the government. Then I get the tax fraud. I pulled the entire file from the Court of Auditors. Ladies and gentlemen, perhaps you do not know that, but you can always ask for additional information about the budget negotiations. I just wanted to know what's right with the $1 billion. I got a very interesting chip. I even learned words. It says that for the period of this legislature, the government is counting on linear growth to make a prediction. Apparently, you, Madam Secretary of State, or the Minister of Finance, have just drawn a straight line. For example, 300 million automatically becomes 1 billion. The same note from the Finance Administration states that "a real evolution would be more oscillating in nature." I didn't know that word at all, obviously you did. Oscillating, that is, fluctuating. It must not therefore be assumed that the yield is linear in nature. It must be assumed that it will fluctuate a bit. It also states that, taking account of the recovery coefficient, 15% of the amounts are to be recovered. Not only the Court of Auditors but also your own administration Finance says that 1 billion revenue is air. Madam Secretary of State, are you defending this Open Vld line? Are you saying it's not right what's in there? With reference to nuclear energy, I can only conclude by saying that you may be the Flemish Bouchez. I look forward to your answer.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u37	Mr Loones, you are waving an interesting note, but it is not clear to me where it came from. Is it from the Court of Auditors or from the administration? After all, you mentioned them both. Would you like to share that note with us, or should we ask them ourselves to get that information so that we can discuss it later?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u38	You can simply ask your Minister of Finance. It is a note from the FPS Finance of 11 March 2021. I can give you the reference and then we can have the debate.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u39	It's not a specific note?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u40	No, every budget debate has a dialogue between the Court of Auditors and the administration. Information is often exchanged between the Budget and Finance Department. As a Member of Parliament, you can request it. I can imagine that answers can be given to that note. If further debate is possible, I very much welcome it, because we too want to fight tax fraud. It is no problem that we are debating this at another time in the Finance Committee. It is a thick, very interesting bundle.
