ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u19	I am talking here about the Council of State, judging as an administrative body, on appeals against some of those measures. In this respect, the Council of State has never considered that these measures would have an insufficient legal basis, an unconstitutional basis. That's what I pushed forward. There is a discussion about this. The government and the majority have decided to make a pandemic law anyway, also in order to put an end to a divergence in justice. A number of judges spoke of insufficient legal basis. Others said that there is sufficient legal basis. We must put an end to this at some point. That was also the question of the order, both Dutch and French. We need clear legal certainty. That's why a pandemic bill was chosen. The text before us will provide that legal basis, with a much greater role for Parliament than it is for today. Parliament's role has been the source of a crucial debate for months. Mr De Roover, you do not think the role for Parliament is far enough, but I do think you are using very harsh words when you speak today about a sad day for democracy, when you say that there has been unconstitutional policy for over a year or when you are talking about some kind of coup d'état. Those are very heavy words. I believe that you underestimate the strength and potential of our Parliament on the basis of this text. I would like to go into that in more detail. Firstly, it all starts with the recognition of the pandemic emergency. This will indeed be done on a proposal from the government, with a whole procedure and advice. On the basis of these reports and opinions, the government will state at a certain point that there is a pandemic emergency. A royal decree is being issued and delivered to Parliament. Parliament then has 15 days to ratify it. This is a first important step in which Parliament plays a crucial role. Parliament can take note of the royal decision, of all the opinions on which it is based, and possibly even organise hearings with specialists during that 15-day period. Parliament can take two decisions on this. The first possible decision is ratification, with Parliament agreeing and confirming that the conditions are fulfilled. Parliament calls the situation serious, a pandemic situation. The second possible decision is that Parliament, on the basis of reflection, discussion and opinions, does not agree with what the government is proposing. That is where Parliament has a crucial role, which should not be minimized. If this law is adopted, we may end up in this procedure at the end of August or early September, if new measures are to be taken. At that point, the first step will be to ask Parliament to judge whether or not we are in a pandemic situation. Without this ratification, no other measures can be taken. If Parliament does not ratify, then the government cannot, on the basis of this law, adopt any measure by royal decree, point, sluss, done. Secondly, all measures will now have to be taken through a royal decision. There has been a lot of discussion about this, but we agreed. All constitutional specialists also noted that not all of these measures could be implemented through a ministerial decision. The text now before us stipulates that measures must be taken by royal decision. However, that discussion was also more theoretical than practical for a lot, because it was not a question of one minister who drew up all the measures alone, poured them into a ministerial decision and then published them in the Belgian Official Journal. This was discussed in the government and, more importantly, the measures were discussed not only in the federal government but also in the Consultation Committee, with the Heads of Government of the Regions and the Communities. The prime ministers sat at the table to make the decisions. Almost 70% to 80% of all political representatives in our country sat around the table. So it was not the case that one minister made the decisions on his own and that they had to be swallowed. On the contrary, they were already worn quite widely. Now the present design says it has to be a KB. That guarantee is introduced to avoid that in the future there might be a minister who will not make the comparison anymore, rest assured that certain measures will be taken. Those royal decisions must be communicated to Parliament immediately. The representatives of the people will therefore immediately know what is in the KBs. In fact, Parliament will not have to ratify the CSOs, but I will come back to that later, because that is actually the essential difference between us. We take note of the CRAs, we can discuss them and Parliament can also withdraw measures. What is important is that we underestimate that and will have to deal with it. The confirmation of the pandemic emergency runs for up to three months, which means that Parliament will have to decide every three months at the latest whether the conditions of the pandemic emergency are still met. At the latest, every three months, Parliament can always pull the emergency brake and say that the state of pandemic emergency is being lifted. Every month there is a report, which we must not minimize. The law is very clear. The measures included in the Royal Decree must be necessary, appropriate and proportionate to the objective pursued. The measures must be necessary, adequate and proportionate to the objective pursued. It's very important to us. That's essential. It is also the test for the Council of State to assess measures. We can hold a debate each month on the report we are receiving. Mr De Roover, I invite you to make use of this, and I believe that many colleagues will do the same. It is necessary to assess whether the measures are still necessary, appropriate and proportionate. They may still be proportionate and necessary in the first month of the three-month period, but in the second and third months they will be found to be no longer the case. We can have a debate on this and Parliament can send a very clear signal to the government. We can indicate what we find to be proportionate and what measures we consider no longer necessary and proportionate. If the government does not give a satisfactory answer, Parliament can always pull the brakes and decide not to extend the pandemic situation for a maximum of three months. After all, Parliament can decide this. Saying that this is a talk barracks and that Parliament would not have any decision-making power is not true. You must look carefully at the instruments available to this Parliament to conduct the debate and to enforce, prevent and change decisions. It's all possible. There is no effective legal ratification, but I will come back to that.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u20	Mr Van Hecke, I have listened carefully. You say that Parliament's role is essential. Then you sang the one moment when we must confirm the identification of the epidemic within 15 days. Then you started talking about KBs and consultation committees. However, this is not a job for Parliament. Then you started to decide on the extension after three months. It is true that in those three months we are allowed to give signals, it should still be wrong. You yourself say that we can then decide to stop certain measures. Then why don't we just get it ratified? Of course, we can send out signals, even without that report. I also wonder what form that will take. Without that report, fortunately, we also have Question Time and a committee meeting every week. We do not abolish Parliament, we do not abolish it by means of a power of attorney law. Obviously, that is not happening here either. The point is that, after that so-called sacred moment of ratification, we will end up in the spectator's seat within fifteen days. Of course, it is still possible for Parliament to meet, but I thought you would mention further parliamentary possibilities that are laid down in the law. That is why I have waited for my comments. The list of possibilities for Parliament laid down in this law is certainly not impressive.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u21	Mr De Roover, I have made it clear that Parliament can reduce and withdraw measures in all circumstances. You can also question the minister every week. I have set the example of the report, because you can use it for a thorough monthly debate on the state of play of the measures that have been adopted and on whether these measures are still necessary and proportionate at that time. You can do that every month. You can do that every day, every week on the committee. That is clearly stated and it will also be argued. For example, the report will also have to focus on proportionality and impact on vulnerable groups, which is important to us. Attention must be paid to the proportionality and impact of measures on the vulnerable public. That too is an important point of attention, which can be examined at any time. If Parliament considers that certain measures are no longer necessary, that signal will also be given clearly. Parliament may withdraw the measures and the Government may, by royal decision, amend or revoke certain measures. One point on which I heard little say to the opposition is that all the necessary information must always be made available to Parliament. This is very important for transparency. If we want to have the debate, we also need to know what the opinions say. There will, of course, be contradictory and unanimous opinions. In this way we can check whether or not the measures taken are consistent with the opinions and scientific reports underlying the measures. I therefore disagree with your claim that Parliament has no role in this matter and that it is a sad day for democracy, as you have put it. After all, there is a difference. Two models can be put forward. It may be decided that Parliament should ratify any measure and that any measure taken or proposed by the government should first be sent to Parliament for ratification, because otherwise the measure cannot be implemented. On the other hand, the model before us can also be chosen. There's something to be said for both models. Nor will I claim that I would a priori be intellectual and theoretical against the first model. However, we have already had this discussion. For me, there are two reasons why I believe that the model before us is more workable than the first model, with all due respect to those who prefer the first model. Mr De Roover, if a government has to act very quickly, because, for example, there is a sudden outbreak in a particular country, such as Portugal, it is difficult for us to decide to come to Parliament to discuss whether we are still allowed to go to Portugal and the measures to be applied on return. You will understand that, because the next day it will be Spain and then there will be something else. We will undoubtedly agree on that. We cannot come to this House with every measure because we sometimes have to take urgent measures. Even the Council of State confirms that. It is the government's duty to act quickly if necessary. The more fundamental discussions will be possible at least once a month if the reports are delivered and there is a view that there should be a fundamental debate. My second point concerns legal protection. We have to take into account the reality of the situation on the ground. Why do we think it is better to work with a royal decree, which should not be ratified and which should not become law? I've explained that before. If we have a royal decision, the legal protection of citizens is much greater, however strange that may sound. A royal decision may be challenged by the Council of State, including urgent procedures. That has happened, sometimes successfully and sometimes not. The Council of State has intervened in a number of cases. A royal decision also allows a judge to rule that a measure is unconstitutional and that the royal decision based on Article 159 of the Constitution can be disregarded. These are two essential elements in the legal protection of a citizen or an association. If the royal decree is ratified by law, then that possibility is no longer available. Then one cannot use the rapid procedure to suspend or destroy it, because then one must go to the Constitutional Court. That can only change if we agree and find a two-thirds majority to amend the Constitutional Court law. I already made that offer, by the way. In that case, we can provide for such an emergency procedure. This would remove an important argument, which would make this a completely different debate. By a confirmed royal order, a court cannot rely on Article 159 and does not take into account the ratified royal decree. That's not possible. The judge could put a question to the Constitutional Court for a preliminary ruling to see if that measure is constitutional, but it would take several months. In other words, from the point of view of the citizen who is faced with a situation with which he absolutely does not agree and who cannot therefore agree with a particular measure, legal protection will be greater if one can challenge a royal decision before the Council of State or if the judge can put that aside than if they were ratified. That was an argument with regard to legal protection. If we want to have this other fundamental debate, namely the ratification by law and the referral to the Constitutional Court, then we must necessarily also talk about the amendment of the Constitutional Court law. Otherwise we will be in trouble in the field of legal protection. For these reasons, I think the draft before us is very balanced. A text can always be better, but it is balanced because Parliament has the opportunity at various times to debate the measures and pull the emergency brake if it has to, in order to stop the pandemic emergency. Parliament will have far more powers and power with this draft than it does today, Mr De Roover. I invite everyone to make full use of the possibilities provided. For us, this is a balanced draft that will provide a better legal basis and that is why we will support it.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u22	Mr Van Hecke, I have three points of reply. Firstly, you say that Parliament is given more power than it is today. I have just explained this: Parliament can now decide for itself that it will not decide. That's more than today. Now that is decided in our name. Technically, you're right. In addition, the formula of powers of attorney has been used here. That is legally a step forward. Parliament may delegate powers. That is also what the Council of State determines. From a democratic point of view, at the heart of the discussion we are having here, we are very reluctant to accept the idea of a time-force law, not a time-bomb, which is going to take place at a certain moment in the future in circumstances that we do not know today. Secondly, your observation that Parliament, if it has a full role, limits the full legal protection of citizens. This must make us think and act. There's work on the shelf. You referred to the law of the Constitutional Court. In that case, we cannot really accept that it would benefit the legal protection of citizens if we withdrew our own role. That's the bottom line. Then you agree with me that we urgently need to do something about this. Does Parliament need to be pushed aside for a moment and all the cards and assets are placed with the judges? These are both pillars on which citizens must be able to support in assessing the content of legislation. I invite you to make an urgent effort to ensure that this formula is not a choice for legal protection or for democracy. The third point of reply is a question. What's your verdict? Is the Civil Security Act still applicable the day before the Royal Decree establishing the epidemic? If not, then neither is the pandemic. Do you think there's a hole?
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u23	Mr De Roover, I used the argument about legal protection. I also know that this is partly contradictory, that we should actually say that legal protection for citizens is de facto greater when working with an KB than with legal ratification. That's a statement. I am also using this finding to defend the solution we have chosen, because I think that legal protection is also an important aspect to be considered in this country, regardless of the debate in Parliament. As far as I am concerned, there is no problem in starting the discussion and also subjecting the Constitutional Court law to changes to allow for a faster procedure. This may be interesting for future legislation and may lead to other choices. As far as your question on the Civil Security Act is concerned, it has been a long discussion. You are talking about a decision taken before the pandemic situation is confirmed by Parliament. I believe that the Minister for the Interior will give a very thorough answer to this later. She's done that before. I leave it to her and her services to give a very solid legal answer. I understand your concern, which is also mine.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u24	Madam President, Madam Minister, ladies and gentlemen, I will not be very long since I do not pretend to convince my colleagues that the debates are still not over and that many of them have already spoken in press releases that rain on our mailboxes. Everyone has their opinion and no one will change it. However, the issue is important for the record of this meeting. Indeed, there is a lot, little or no talk about the citizens who will have to suffer the effects of a pandemic law, to suffer the effects of a pandemic. I am finally quite pleased to have heard my colleague N-VA group leader, Peter De Roover, who said that the Constitution could not be suspended. May your words, dear colleague, reason to the castle of Loppem! I'd be absolutely happy about that. For the rest, I just want to say that the law is legal science and that science is meant to be humble. In doing so, we have to ask ourselves questions. Why a law? Why a Pandemic Law? Where are we today? Where will we be tomorrow? Why a law and why a pandemic law? When I hear of Parliament's reduced prerogatives and so on, I wonder what Parliament's prerogatives to date are with regard to the management of the pandemic. We have moved from management on the basis of the Civil Security Act within the competence of the Minister of the Interior, which gives the Minister of the Interior the right to act by means of ministerial decrees, with a mechanism of decrees of special powers for which Parliament was again not consulted, to a mechanism in which Parliament will be associated sufficiently, insufficiently, too little or too little. Everyone has their conviction in this regard. But, in any case, I hope that the text before us today is unanimously regarded as a democratic step forward, since where Parliament was not involved yesterday, it will be so tomorrow. When I say he will be, he will be. As I have just said, science is humble and legal science must be humble as well. Moreover, we do not know how to predict what tomorrow will be. In my view, one of the most important and perhaps most fundamental articles is article 10 of this pandemic law. What does this article say? I quote: "Within three months after the end of the coronavirus pandemic, the government will transmit to the House of Representatives an evaluation report on the objectives pursued in the context of respect for fundamental rights in order to verify whether this Act should not be repealed, supplemented, amended or replaced." Paragraph 2 says exactly the same thing, but states that it is within three months of the end of each epidemic emergency. This means that in reality, the government and the current majority, through this Article 10, anticipate the fact that this law, which is being thought and will be passed today, can be imperfect. It is a human work and no one will dispute it. Being able to be imperfect or to draw lessons from the covid-19 crisis or from a future epidemic emergency that we do not know to date, this law will operate on the basis of a report within three months and no longer on the basis of recommendations as can be seen from time to time. We don't know where these land. The Act will operate on the basis of a report to be submitted to Parliament within three months and will be re-discussed to see whether it should be completed, improved or repealed. In my view, this is the greatest and most demonstrative admission of respect for the prerogatives granted to this Parliament, and a proof of humility, since we think that what we know today may not be the reality of tomorrow. The reality of tomorrow will have to lead us to amend this law on the basis of the crisis that we will have to face. I say that this Article 10 is important because it is part of things, and in this dynamic of rights and powers granted to Parliament, which is enshrined from the moment this epidemic emergency comes into force. I think this is also important for the record. It is important for citizens to know the facts and not just what is said. What is the definition of this epidemic emergency? These are five cumulative criteria, namely the presence of an infectious agent in humans affecting, or likely to affect, a large number of people in Belgium and which affects or is likely to seriously affect health. It must be likely to lead to one or more of the following consequences: the severe overload of certain healthcare professionals, the need to provide for reinforcement or support for certain professionals or health services, the rapid and massive deployment of medicines, medical devices, and personal protective equipment. This infectious agent must require national management and coordination. These criteria may be considered too imprecise, but the cumulative nature of the whole - the serious nature, the need for complementary arrangements, the need to strengthen services - and their national management allow us to say sufficiently and legitimately that we are not, while the text has largely evolved from the first version, in a device which, as already understood here, would allow us to enter when the government so wishes and for the needs of the cause in an epidemic emergency situation or phase. He can't and he won't. It will not be able to do so if, contrary to the first version, the evolution of which is evident, Article 3 states that "this epidemic emergency will not depend on a single member of the government, but on the government as a whole" and that "this epidemic emergency phase will have to be confirmed within 15 days by Parliament". Today I hear the irony about this deadline. I already heard it at the time when it was a two-day delay. It was considered at the time that Parliament could not give its opinion sufficiently. It was accepted that in two days Parliament would have difficulty in deciding. So we leave him for two weeks. But why this delay? To receive reasons for the outbreak of an epidemic emergency. Fifteen days to receive scientific data, reports, organise possible hearings of scientific, medical and legal experts if necessary. Fifteen days to make a decision. It can be thought that it is too little or too little. We believe that this period of fifteen days is a time limit that allows Parliament to work and decide fully at its end. Indeed, there is only one exception that had been mentioned in this Parliament and already discussed during the debates in committee. If we cannot wait for 15 days - paradoxically, it was not the majority groups that had expressed it but the opposition groups - what do we do if we cannot wait for 15 days? If we cannot wait for 15 days, there is a paragraph 3 today which speaks of imminent peril whose concept is not fantasized or out of the ground in legal terms. It states that if normal procedures cannot be followed or if normal procedures are likely to cause injury, then we are in a situation of imminent peril. Only in this exception, where the normal procedure could not be followed without consequence and damage, would there be the ability to deal with this imminent peril. The Minister of the Interior, by ministerial decree, must take measures to protect the population. That's the only exception. It is clearly mentioned in the text of Article 3. This concept, I say and I repeat, receives a legal exception which is not subject to any controversy and which does not suffer, in our minds and in those of the majority, from any controversy. Then there is the question of what we are doing and what we are doing for these measures. Again, there have been a series of requests that have been made about the time frame of the measures, their proportionality and their necessity. There, Article 4 should be directly linked to Article 3. Indeed, I think it is important to recall that there is no reference to three months in the text. The term "strictly necessary duration" and "a maximum of three months" means that the assessment and the reasons for the order of the outbreak emergency declaration and measures can only be taken for the time strictly necessary to deal with this epidemic emergency and with a maximum period of three months. Three months is not the ordinary deadline. We must be able to recall this and also recall what has evolved, namely that it is now written black and white that the measures must be necessary, adequate and proportionate to the objective pursued, but also, contrary to what has been done since the beginning of crisis management - and this is a collective awareness - that the measures must not be taken simply by a group of experts or technicians who have been appointed but also by experts, I would remind you, in the field of fundamental rights, of the freedoms of citizens, of the economy - I think the criterion of the economy is important - and of mental health, since we have talked a lot about it. It's now frozen in the law. The measures taken for the strictly necessary and maximum period of three months must be necessary, adequate and proportionate to the objective pursued and be based not only on expert reports but also on expert reports on fundamental rights, economics and mental health. There is also an obligation to inform the House of Representatives prior to the publication of the order in the Belgian Moniteur. Excuse me for a little bit! I think it's also something that may go under the radar, but it's very important.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u25	Mr Aouasti, there is one step missing in your reasoning. You have highlighted the positive changes that have been made. There is one element missing from your reasoning and it remains for us incomprehensible. Why proportionality, reasonableness, etc. Are they not appreciated by Parliament, while maintaining agility for the government to take prompt action within a specified time frame at the beginning of a pandemic, and to pass over to Parliament at a given time to be determined? Why? There's one thing missing from your reasoning. Why is it not the democratic forum par excellence that our Parliament decides on these measures which await individual freedoms and which correlates them with the necessary fight against the pandemic? Why didn't you take that step? This is an essential element missing in this Pandemic Law. The measures, even if they are around human rights experts in particular, remain in the hands of the Government alone.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u26	Dear colleague, I will answer that question. It is simply the practice, in general, for the legislator to define the framework and delegate the execution of specific measures within the framework of an executive. But we must not forget, Mrs Matz, ladies and gentlemen, an important element. It's called back. This is the basis for administrative law. The legislator may examine this question of the necessity, adequacy and proportionality of the measures taken in a regulatory act. He has the right, as with any order taken by the government, to return it. It's our skill. It is our general competence, as legislator, to be able to report any regulatory act that is taken by the executive. Finally, since we are part of the general framework, the legislator defines the framework. The executive, as in a whole series of other legislations, defines the specific measures. If the legislator, who has received, I would remind you, this decree with these measures and with the reasons relating to necessity, adequacy and proportionality, had to estimate, on the basis of the information, scientific data, that they are not proportional, that they are not legitimate, that they are not adequate - one, two or three - it is for us, in our general competence, to report a regulatory act, in this case a royal decree. This law does not prevent us from doing what we can always do and what we have always been able to do.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u27	Mr Aouasti, I think that where there is contempt, it is to say that at some point it is the law that must define the general framework and that it is the executive that takes orders. Here, however, the executive gives itself the power to legislate that is conferred on Parliament by the Constitution, by law and by other laws. So this is not an "execution". You know that. It is a matter of legislating on a competence which is that which is at the start of Parliament. That's where your reasoning is truncated. Of course there is a possibility to control later, etc. But from the moment when the executive gives itself the powers that are normally those of Parliament, this is a problem. It is conceivable that it will be granted for a relatively short period at the beginning of a pandemic because the reactivity must be very strong but, after a while, it must hand over to the bodies which are empowered to take the measures, including measures restricting freedoms, i.e. Parliament.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u28	Mrs Matz, I have heard you, but our views differ. I think that when the cumulative criteria of strictly necessary duration (three months), proportionality, adequacy and necessity, as well as the criteria of justification in terms of fundamental rights, economics and mental health are taken and, in addition, the whole is bound by a catalogue of measures which is a closed catalogue, it is not true to say that the executive is legislating. It is a numerus clausus of the measures in Article 5. It is within the framework of this Article 5 catalogue that the executive can take action. It may not invent measures which would emerge from that numerus clausus and from that catalogue referred to in Article 5. We therefore do not have the same reading of the legislation. The government is bound by the closed catalogue of Article 5 and cannot go beyond it. Point!
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u29	Mr Aouasti, I would simply say that the catalogue is basically the same as what is happening now. Basically, we take the same ones and start over. You know very well that this catalogue is very wide and affects the individual rights and freedoms of every citizen. In this respect, the catalogue is extremely extensive and, because it is aimed at the rights and freedoms of everyone, it should of course go through Parliament, which is the democratic forum par excellence. I note, Mr Aouasti, that you and the whole of Vivaldi, who are so attached to rights and freedoms in some of its components, remain frozen on this element.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u30	I was therefore saying that we are committed to Article 4. Article 5 concerns the catalogue of measures. As Mr Matz and I have just discussed, this is a closed catalogue of measures and not an open catalogue of measures. There was also an important point which had been widely relayed and which had caused a great deal of concern. This is the question of personal data. Here too, an important step has been taken. This is the deletion of former Article 6 of this Act. This removal now allows us to rule out a highly criticized contentious article. It also allows us to send a message to our citizens: "Your personal data concerns us and we will pay great attention to it." With regard to the issue of sentences, this was a matter that had been widely discussed. It concerns the meaning of sentence. Should we or should we not penalize? Are there other ways to implement, promote and enforce measures? As we have always said with my group, the best way to implement measures is for the citizen to adhere to them. And, in order to join, he must understand them. They must therefore be intelligible. In the event that, unfortunately, there is a lack of understanding of the measure and of non-compliance, in order to protect the citizen - sometimes himself - and the others, a catalogue of more restrictive measures has been put in place. This catalogue has also been developed. It is also of interest. It can be seen that the height of the sentences - the minimum threshold in any case - represents a strong and important demand that has been heard. The minimum penalty threshold has been lowered below the "police penalty" threshold. With regard to smart penalties, it is now very clear that, when there are so-called alternative penalties (work sentences, probation sentences, electronic supervision sentences), which also offer the advantage of not being subject to quasi-judicial registration, they may also be subject to educational measures in relation to the element complained of. Finally, with regard to the erasure of the criminal record, it is a crucial element. We do believe that, in exceptional circumstances, measures that are usually not penalized cannot come out of the effects beyond what is necessary. It has now been officially recorded that if a person were to be convicted in court for one of the acts covered by this Act, there would be automatic erasure of the criminal record after three years. It was very important to us; it is also the proof that this law is not intended to drag the consequences of acts that may sometimes be unthinkable, beyond what is strictly necessary, but to bring about appeasement. Beyond a period of three years, this law aims to appease society by ensuring that this criminal record is not dragged like a bully by people who sometimes, unconsciously or with little conscience, have committed certain acts. I am thinking of a non-wearing of the mask, of a gathering of friends, of all these things of normal life, of every day, which are limited, sometimes strictly, in the context of the management of a pandemic, but which can lead, in the general interest, to coercive and repressive measures. We say there will be punishment but also redemption. After three years, the criminal record will be erased. It's really important. Finally, the question of the information of Parliament arises again, since Article 9 provides for automatic monthly information to Parliament, and the arrival of the Minister of the Interior but also ministers who are functionally competent to explain themselves to parliamentarians. We are talking about a monthly report on what is happening, in addition to quarterly monitoring and an evaluation no later than three months after the end of the epidemic emergency. I will conclude with an element that is not yet in the Pandemia Act, but for which the Minister of the Interior had committed herself in committee. It must follow a specific route because of the technical difficulties with it. That is the question of judicial review. Unfortunately, this is too rare in this House, but I have heard a lot that the argument of the judiciary is being mobilised. He remembers us especially in times of crisis. It also exists and controls us, either as an executive or as a legislative body. He is watching, if we have not done so, against the balance of certain rights. He's looking at whether we've taken care of it, whether we've motivated things enough. It oversees the rights of citizens. It is not up to the citizens today, in my opinion, to hear themselves say: "Yes, but you know, a law? Article 142 of the Constitution is not open for revision. You will understand, therefore, that if we put all of this in a law, the Constitutional Court will not have jurisdiction because there is no standard of control to control the pandemic law itself, and so on." And if the epidemic emergency is itself covered by a law, as section 142 is still not open for review and as it can be opened at best only in 2024 and, in my view, at best only in 2026 or 2027, during all this time, if we take a law to declare the epidemic emergency, dear citizens, I am sorry to tell you that there is still no effective judicial control. No. You had to choose.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u31	Madam President, what Mr Aouasti says is interesting. We proposed that all the articles of the Constitution should be reviewed. If you had gone along with that, that problem would have been solved. I suggest that we avoid that before the next legislature. You are indeed saying here that there may be situations where there are problems that we cannot solve for that reason. That's correct. A useful lesson that we have learned from this power of attorney law is that we should not be reluctant for the next legislature to declare articles subject to review. Don't be too reluctant about that next time. Dear colleague De Roover, I rarely have a reserve. There is an article on the table that is almost unanimous and will be open for revision. This is Article 195. If it's really open, it can fix a lot of things without us having to open up any more. This will also allow the same executive and the same majority to decide to open it and to decide how to modify it, which has been a problem so far. I am sure that makes you very happy, dear colleague. For the rest, I said that the Constitutional Court is therefore not a solution. If the Constitutional Court is not a solution, what is left of us? Today, as legislators, we must look at the rights of citizens, the executive is interested in the rights of citizens, and the judiciary must finally be able to decide and arbitrate if there is a dispute or if there is a claim. Whatever it is, as legitimate or illegitimate as it is, the judiciary must be accessible and be able to decide. There has been a clear commitment by the Minister to this. A job is being done. There will therefore, in my view, be two things to be achieved. The first, perhaps to ease all your torments, ladies and gentlemen, is the question of compliance checks. This is indeed the case with regard to the Royal Decree declaring the situation of epidemic emergency, it is the control of conformity. Is this Royal Order in accordance with the rules and conditions of Article 2? How is this compliance check organised? Today, it is difficult to organize such a control. We're working on it. Tomorrow, there must be a check of compliance with this royal decree on the epidemic emergency situation. Secondly, in relation to the decree of measures and the measures contained therein, it is the criterion and the check of legality. This review of legality exists today for any regulatory act. It's the Council of State. We all know, and this has had to be deplored in certain circumstances, that sometimes the Council of State unfortunately takes time to decide and takes time to deal with situations that are considered urgent. In the face of a case-law which is constant and where purely economic and purely financial damage is not considered an emergency criterion, it can ultimately take time to answer questions and to respond to the challenges of many of our citizens, economic actors, etc. The minister spoke on this in committee. It is a bicameral procedure and therefore it must follow another process. It stated that there would be a form of fast line, i.e. a presumption of urgency in the context of recourse to the Council of State on these measures. The case law on urgency is now laid down. This case law may not be able to respond sufficiently, and sufficiently quickly, to the claims, claims or grievances of our fellow citizens. This fast line will make it possible to assume the urgency, for the rest to be discussed before the Council of State: proportionality, conformity, the legality of the measures taken. The Council of State would not simply examine the admissibility of the urgency. These are two fundamental, dominant elements on which the government is working to date. They will be presented to us and they will adequately complement this legislation. They will, I am sure, ease many concerns.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u32	Mr Aouasti, you highlight one of the major weaknesses of this project, namely judicial or quasi-judicial review. We heard the minister make commitments to that. When Parliament's powers are restricted, why not come at the same time with a bill on urgency in the Council of State? Why were these elements not brought to us at the same time? It's part of the same file, you just said. That's not acceptable! Once the government and the Vivaldi majority had the will to restrict rights and freedoms, there had to be strong judicial or quasi-judicial review, with a bill. That is not the case and it is regrettable.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u33	I'll answer in two steps. I cannot let it be said that the will of the majority of Vivaldi is to restrict fundamental freedoms and laws. No! The bill is part of an epidemic emergency situation where, for reasons of public interest, it is considered or may be considered, upon review or notice, that it is necessary or may be necessary to restrict certain fundamental rights and freedoms in order to protect other persons, including the right to health and the general interest. It's not a liberticide law we're taking here. It's an emergency law in an epidemic emergency. Therefore, I cannot let it be said that the will is to restrict fundamental rights and freedoms. That's an important precision. For the second part, the minister committed herself in committee to come with texts. It also informed us of the reasons why the texts could not be examined jointly, namely the bicameral procedure and the special nature of the procedure; the technical difficulty as well, since texts which modify procedural rules, in particular at the level of the Council of State, or which constitute a check of conformity, are not texts which can easily be drawn up. They must be able to think about and weigh them in view of the global implications that may be involved. The minister had made a public commitment to this on two occasions, if I remember correctly. We have to let the cabinets work, we have to let the government work, and the administrations also to circumscribe the matter and, ultimately, to guarantee that procedure, while ensuring that it is thought, weighed and that it cannot derail or derail either. The texts will reach us as soon as possible, I am sure. The minister is diligent in proposing these texts as soon as possible. And except to question the statements that have been made, I believe in the statements of the Minister of the Interior and in the fact that texts will be tabled for discussion here in this Parliament to supplement this legislation properly and usefully. [[Applause from the European Democratic Group]] [[)]]
