ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u12	Thank you, Mrs. Cornet. The time has come for the Deputy Prime Minister to respond. You have five minutes.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u13	Ladies and gentlemen, I thank you for your questions on an important subject which we have already dealt with on numerous occasions in plenary and in committee. The question of the working conditions and protection of these workers within the framework of the platform economy is quite normal and legitimate. Like you, I think we need to take into account the changes in the world, the way in which the world of work changes, has changed and will change again in the coming years, which does not mean that we need to review the social protections and the rights of workers downwards. The Brussels Labour Court delivered its judgment yesterday on the case brought by the Labour Court against the delivery company Deliveroo. On the basis of the current regulations and in the light of the circumstances of the present case, of the specific case of these delivery agents employed by the company, the Labour Court held at first instance that the delivery agents should be regarded as self-employed and not as wage-earners. He also concluded that these workers should be excluded from the scope of the collaborative economy regime. Some parties have already indicated their intention to appeal this decision. It is their right, of course, and I respect it. You also know that I respect the independence of justice and that I am not used to comment on court decisions. On the other hand, as a minister, I must be able to draw the consequences, and I must confess that this judgment reinforces my firm desire to ensure early and better working conditions and adequate social protection for workers in the platform economy. I fully support the initiatives taken at European level and particularly the initiative taken by the European Commission. I have also, along with some of my European colleagues, signed and sent a letter to the European Commission to ensure that the ambitions contained in this proposal are commensurate with the stakes and the necessary protection of these workers. I have also taken and will take it again in the next few days, my pilgrim's staff, to ensure that this proposal put forward by the Commission is able to cross the path of the Council and Parliament. It is known that discussions at European level often take time. We've just made a major breakthrough with the minimum wage. I hope that as quickly as we can on the minimum wage, we can move forward at European level. Of course, we cannot stand by and wait for a European framework, even if I call it with all my wishes and do everything I can to make it happen as soon as possible. That is why, pursuant to the government agreement, I have the will to come back quickly to you with concrete proposals. One of these proposals is to be subject to the Workers' Compensation Act. It is known that bicycle delivery is now 15 times more likely than any other worker in this country to have an accident at work. This is unacceptable. We must ensure that they are properly framed and protected. Another proposal, inspired by Europe, would create a presumption of wage earners with a reversal of the burden of proof. It would therefore be up to the employer to prove that there is no contract of employment, that we are not in a classic relationship of employer and employee but in an independent framework or that of the cooperative economy for small part. It is essential that the reform of the law on the nature of the employment relationship is now under way. It is clear that the general criteria of this law are no longer adapted to today's world of work and how it will evolve further. The rights of vulnerable workers in the platform economy and the legal certainty of their status should no longer be the victims of any further delay. The intention is clearly to complete the consultation, initiated a few months ago, by the end of the year and to come to the government with concrete proposals that will be inspired by the returns on the ground and the initiatives taken at European level, which we fully support.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u14	Minister, thank you for your answers. Firstly, I am not naive about the nature of the multinationals we are talking about, but their services are practical. A lot of people use them. It's part of the future. The right balance must be struck to ensure that these companies remain and that workers' rights are fully respected. I say that because, in some cases, they have been so regulated that they are gone and jobs have therefore been abolished. The difference between these companies and their workers must be made; that is what you are doing. Secondly, I have a reflection on the consumers we are all. In the same way that we can question ourselves when we find t-shirts at 3 or 5 euros, when some of us take advantage of meals delivered by a platform for almost nothing, it must question them. The consumer also has a role to play. Tomorrow, when we have managed to regulate the sector and we will all have to pay for these deliveries a little more expensive, let us agree that it is the labour market that applies, that the consumer has his responsibility and that he can choose the most virtuous companies.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u15	Minister, thank you for your answers. A few weeks ago, I was already here to defend these couriers, those workers who have been waiting for the reality of their work to be taken into account for a long time. It is high time to act. I'm counting on you to be ambitious. I already hear a few commitments on your part to combat this scourge of the uberization of our world of work, for the benefit of workers and our States. Giving delivery agents a real status is to guarantee them a better wage and respect for social rights. In addition, it is to allow the State to collect social contributions and taxes from these platforms. The Commission estimates that this could now amount to up to EUR 4 billion per year. That's not negligible, minister.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u16	Mr Minister, as you know, I have a legislative proposal that introduces the presumption of worker status. So if there is a willingness, it can be approved quickly in Parliament. However, there are still more gaps in the legislation. There are also effective gaps in the tax sharing economy. Moreover, the more complex the legislation is, the easier it will be for the large multinationals to take advantage of it. If we want to guide the changes in society, we must start from clear principles. Do we think it's acceptable for children to work here for such platforms? No. Do we think it is acceptable that people should work without social protection? Here too, the answer is no. Do we think it's acceptable that people are out of income security? That too is unacceptable. However, this is done by the complex legislation. We believe that the law needs to be amended to allow fair work for platform employees.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u17	Thank you, Minister, for your rather proactive response. In particular, I would like to point out your willingness to quickly provide more protection and to support the presumption of wage-earning which is really very important. I congratulate you. A flat, however, at the level of consultation, which must be done more than by a platform. This legal instability affects platform workers. You have to take your responsibilities because this judgment requires that a solution be found quickly. The innovation I was talking about must bring more rights and represent social progress, otherwise it will just be a license to exploit and a turn back. We have to act. Some things are possible. They exist in other countries. Other things are to be created. These workers must be employed. You said it and I agree with you, they must be protected. We have to legislate, and quickly. Ecolo-Groen supports you, encourages you and, above all, asks you to succeed.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u18	Madam President, Minister, in the midst of this fourth corona wave, one would almost forget that life is becoming more expensive. In November, inflation rose to 5.64 %, which is largely explained by the rising energy prices that hit people deep in the wallet, but also by rising commodity prices, shortages, import dependency and a post-corona overheated economy in which supply cannot follow demand. We have not yet seen the latter, because at the moment not all the price increases are being passed on to the consumer. Since I'm concerned about our people's purchasing power, I've been interrupting you six months ago to pull the alarm. You assured me that inflation would be capped at just 1.6 % this year, but I knew at that time that you didn't really take the problem seriously. Not only am I apparently concerned, Professor Stijn Baert also warns of a wage price spiral. Earlier this week, you again indicated that you are not concerned about the purchasing power of our people because you do not seem to be impressed by inflation moving towards 6%. However, there are many possibilities to curb inflation. I am thinking of a reduction in the burden on gross wages or a reduction in VAT on energy. Minister, what will you do to protect the purchasing power of our people? How will you ensure that people's savings don't go up in smoke? Do you not fear a spiral in which rising wages will once again result in rising prices? When will you finally send a powerful signal to the outside world?
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u19	Mr Deputy Prime Minister, current energy prices are causing inflation to rise to levels that are no longer commonplace at this time. I remember an inflation rate of 13%, but that was in the 1980s. I thought you were born by then. In the long term, we fear an increase in interest rates. I interviewed the Prime Minister about 7 months ago about what will be done with the debt. In the short term, of course, we are afraid because we read in the newspaper that people want to go to index jumps and try to neutralize inflation, while people need to maintain their purchasing power right now, because current energy prices have caused a slight panic. Again, in the light of eternity this is relative, but it hurts, and we feel it. As you know, my colleague Nathalie Muylle, who was your predecessor in the Department of Work, has repeatedly interviewed you about the wage standard law in the past. That wage standard law absolutely wanted to maintain CD&V in order to maintain our competitiveness. That has been our party's position all along. But today we are concerned because a coalition partner has launched ideas on the index that are not immediately reassuring. Let me just say I'm shocked. I would like to know whether you, like us, are committed to the full enforcement of the wage standard law and to the index mechanism that exists today and also to...?(micro is switched off)
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u20	Minister, sincerely, I would not like to be in your place right now. And I'm not talking about the chair you're sitting on, but about your dual function. As Minister of Employment, you defend the workers and that is a good thing. We, too, defend the work. It is said and repeated: work is a source of emancipation and it is the best bulwark against poverty. But you are also the Minister of Economy and it must be noted that, with the health crisis, our businesses have not been spared. You helped them with the many support measures. Yet today they are facing a new problem: galloping inflation. On the one hand, you have the trade union demands for a reform of the 1996 law and a wage increase to ensure the purchasing power of workers, in general, in the face of the rise of all basic necessities but, above all, in the face of the rise in energy prices. On the other hand, the employer bank is demanding strong measures to stop inflation. With no change in policy, the impact on the competitiveness of our companies will be disastrous and we risk losing tens of thousands of jobs. Minister for Economy and Employment, my questions are simple. First, what proposals do you intend to submit to your government partners to lower prices and limit inflation? Secondly, what ideas do you propose to your partners in order to avoid a crisis of competitiveness of our companies and save employment? Thank you.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u21	Madam President, Deputy Prime Minister, ladies and gentlemen, we will have heard everything from the employers! Today, on the pretext that the minimum wage will finally rise, while it had not moved since 2008, the Belgian Federation of Enterprises (FEB) and the Voka are calling for an index jump and are worried because the wages would become, they say, impayable. I believe, ladies and gentlemen, that the question to be asked today is this: who is really worried? With inflation at today's level, rising the price of the housewife's basket, the price of energy, I think the workers are wondering how they're going to finish their end of the month, how they're going to pay their bills - energy bills, children's crèche, etc. Two weeks ago, following an investigation, Solidaris indicated that in Wallonia and Brussels, one in two people were postponing health care for financial reasons. But today the bosses are worried and wonder what impact the increase in the minimum wage will have on the competitiveness of our companies! They applauded under the previous legislature the index jump decided in 2015. They welcomed the reform of the 1996 law on wage standards, on the competitiveness of enterprises, which provides even more wage moderation and prevents proper wage developments. Today, we believe that, on the contrary, it is necessary to maintain this independent and essential mechanism for indexing wages, pensions and social benefits. You have already taken a position in the press, Mr Deputy Prime Minister – we congratulate you – by refusing an index jump. We ask you to confirm this here in Parliament. This is very important to us and we hope that the government will refuse any automatic removal of indexation.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u22	Life is getting more expensive. No one can go around that anymore. A lot of working people feel that at the end of the month. Many families no longer wonder if they can save anything this month, but wonder if they'll make it to the end of the month. People are threatening to go under, and in our country, we are not abandoning those people. We'll make sure they don't go under. We ensure that people's purchasing power is preserved, without having to be renegotiated or fought out each time. As the price of onions, shampoo or electricity rises, wages rise. This is an important cornerstone of our welfare state and of social peace. We will protect it and we will continue to protect it. Today, employers are asking to give up this protection temporarily and to organise an index jump, so that wages do not adjust to the increasing lifespan. The cause of more expensive life is rapidly rising inflation. If inflation is the cause, let us work on inflation. There are instruments to combat inflation. The government is working on the reduction of the electricity bill. Let that be a source of inspiration for additional initiatives. Let it be clear: it is the invoices that have to go down, not wages. A collective impoverishment of the population has never advanced our society. With the Greens in government, there will never be an index jump. I'm assuming the same goes for the reds in the government. What's your opinion on that?
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u23	Minister, when the present purple-green government took office, you swore an expensive oath: the labour market would be thoroughly reformed. Two years later, that good intention was buried deep underground somewhere for a long time. You'll make people poorer today and day after day. Every day you do nothing, people in this country literally see their hard-earned savings evaporate. In a year's time, Belgian savers have already lost 20 billion euros in purchasing power. That is also your responsibility. It is the high burden on labour, but also, of course, the high inflation combined with automatic wage indexation in this country, which means that wages, but also the prices that the man in the street has to pay in our country, are rising much stronger and much faster than in our neighbouring countries. Moreover, the shortage of labour in our labour market creates additional upward pressure on our wages. The only sustainable response to these challenges is a thorough, forward-looking labour market reform that helps more people to work. What does the Croo government do? The hopelessly divided government-De Croo is being held hostage by employers and employees, who are harder than ever to put the heels in the sand, one with an index jump and the other with the release of the wage standard. It's a completely pointless spectacle. Nevertheless, you sit there and look at it like a rabbit at a light box. Minister, doing nothing is also a choice. It's a nasty choice that makes the people in this country hopelessly impoverished. Stop that at last. So I have two questions for you. Firstly, when will you finally reform the labour market so that people do not see their jobs disappear again abroad? Secondly, when will you thoroughly reform the labour market so that people no longer see their hard-earned savings melt away like snow before the sun?
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u24	Ladies and gentlemen, thank you for your questions, remarks and comparisons, some of which are surprising. Let us be clear that this government did not stand up to the difficulties of the world of work and economics. I fully assume the double hat with pleasure, conviction and commitment, Mr Bombled. I do not see my status as a difficult status for a large part of the population who are experiencing complicated times. We didn't stand by. At the heart of the crisis, we have taken a series of measures to support our economy, our world of work. As we see today, the economic recovery is stronger than we expected a few months ago. But there are consequences for the increase in a series of prices or for the availability of a series of raw materials. Of course, this is of concern to us and we will not stand by, especially in view of the increase in energy prices. I would like to recall what has already been done by this government with regard to energy to ensure that the bill for a large part of the population is preserved to the maximum. The Gas and Electricity Fund is being refinanced for an amount of EUR 16 million. Social tariffs for electricity and gas shall be extended until the first quarter of 2022. 1 million families receive a premium of 80 euros. Is that nothing? No! We took our share of responsibility and acted as quickly as possible by taking supportive measures to meet the rising cost of energy. We have also considered combating abuses and certain questionable practices of certain energy suppliers. We intervened to reduce the cost of moving from a variable contract to a fixed contract and to ensure that the advance payment paid best corresponds to the final invoice. These are the actions that this government has taken to help the most fragile. Mr Geens, I could still quote the tax shift proposed by excellent Minister Vincent Van Peteghem, which aims to restore purchasing power to workers in this country. I naturally support Minister Van Peteghem's proposal. Mr Van Lommel, you said that I was not concerned about inflation figures. Of course I do! But I am looking at them with the greatest degree of complacency and I am basing myself on the forecasts made by a number of recognized organizations, the last of which was the Federal Office of the Plan which revised its forecasts for inflation on December 7. Finally, according to the Federal Office of the Plan, inflation is expected to decline gradually from March 2022, particularly as a result of lower energy prices. So, in 2022, inflation should gradually return to normal. I cherish this hope with all my wishes and hope that these forecasts from the Federal Planning Office will prove to be correct. In any event, it is important to keep to the forecasts of the bodies recognized and whose competence and excellence in this field are proven. Finally, I would like to return to one important element: the automatic wage indexation mechanism that exists in our country. This mechanism is owed to one of my most distinguished predecessors, Minister Jozef Wauters. When the cost of living increases, the automatic indexation also increases employees' wages in our country. In this way, we ensure that workers are not confronted with a fall in their purchasing power when prices rise. Today prices are rising sharply, mainly due to high energy prices. Automatic indexation is therefore an indispensable mechanism for the protection of workers. Really, I'm saying it again here, to be very clear. You interrogated me, lead Vanbesien. It is clear that with the socialists in this government – and I look forward to hearing the support of the Greens – it is unthinkable for us to have an index jump. Workers in this country still pay a previous index jump. Clearly, an index jump will be without us. Thank you.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u25	Minister, all around the world the alarm bells go off, except in Belgium. Everywhere there is a fear of permanent inflation, except in Belgium. Meanwhile, you sit back and watch mercilessly as our people are impoverished. With an automatic wage indexing alone you will not get there. I refuse to accept that you do nothing structural to protect the purchasing power of our people. I refuse to accept that you're just gonna blow up the savings that our people have worked so hard for. I refuse to accept that you allow people to die in the cold because of their high energy bills. Soon don't tell me you didn't know all about it. You should be ashamed, as a socialist minister. You are unworthy of the position of Minister of Economy.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u26	Thank you, Mr Vice Prime Minister, for your reassuring reply. I would also like to reassure you that wages are also rising in Germany and that the minimum wage will be increased in the Netherlands. Furthermore, the European Central Bank and the National Bank believe that we will reach 2.2 % inflation by 2022, which is much lower. My party, as has been said, is very attached to the wage standard law. We want to avoid a race to the bottom in Europe in terms of wage competition. That cannot be the intention. We believe that the minimum wage should be set at European level. Finally, I had already noticed that several gifted Deputy Prime Ministers were born at the beginning of the second oil crisis. I'm not just talking about you, I'm talking about Minister Van Peteghem. You're about the same age and you share each other's ideas. I heard you talking about the tax shift. I also thought I heard you say that you are in favour of the reverse cliquet system, but I'm not sure I heard that right (...)
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u27	[[Minister, I heard your answers.]] I thank you even if they leave me a little on my hunger. Indeed, the middle class cannot be forgotten. I sincerely invite you to act proactively but also to be creative, to think out of the box and in compliance with the 1996 law. Perhaps you should take an example of what the Di Rupo government – yes, I say Di Rupo – did at the time under the impetus of its socialist ministers of economics and employment, namely to review the basket of the housewife. It's a lead to explore, but maybe there are others. In any case, the situation cannot be allowed to deteriorate, especially if an employment rate of 80% is to be reached. Failure to act would not be a good thing for both workers and businesses. We will support you in all your steps that will go in the right direction.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip145x.u28	Minister, thank you for your answers. I think what goes without saying sometimes goes much better by saying it. Indexing is not a small Christmas gift that you slide like this under the tree. It is really an essential social protection mechanism for all households in this country. It must also be said that it is only a correction, an adaptation of household incomes to changes in the cost of living. In fact, the government's ambition is greater than that. It is to improve purchasing power, which has been done. You called him back and I'm not going to say it again. I will end by saying that the support of purchasing power is not contradictory with the support of companies. Supporting people's purchasing power is also helping consumers and businesses with a stimulus plan and investments. This is how the government intends to support the competitiveness of our businesses. As far as automatic indexing is concerned, we have heard you and we are sure of your vigilance.
