ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u36	Mr Francken, I would like to interrupt to inform you that the streaming of our sitting would still be flat. This means that the Members who are not here are unable to follow. So I'm afraid I'm going to have to propose a little suspension. The meeting is adjourned. The meeting was suspended.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u37	The sitting has resumed. The meeting was resumed.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u38	After the interruptions of computer transmission, we had to interrupt the session. It seems that the difficulties are resolved. Nevertheless, tests are still being carried out to enable us to vote safely earlier. It seems that streaming works again but don't hesitate to show you if there are still problems. We will continue with Mr Francken.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u39	Madam President, 48 hours after the State or the Prime Minister's Union, I am in the Chamber. I'd like to take a look at where we were. I said a number of things about asylum and migration. I would like to talk about a number of elements. Asylum and migration was an important theme during the elections and is an important theme that lives strongly in our society. Not only here, but throughout Europe and throughout the Western world, that remains one of the hottest issues. That is important and it is good in itself to talk about it. It is a controversial issue, a subject on which there are very different opinions, from the left on the right and with which there is a lot of emotion. I have been able to experience this myself as Secretary of State, as you have, Mr Secretary of State, and as Mrs De Block has done during the years she has been trying to manage the department. That's a very emotional theme. It is about people of flesh and blood, about borders and about hard decisions that one sometimes has to make. That's never easy. While the Prime Minister said quite a bit about asylum and migration last year in his letter of inquiry, he said almost nothing about it a year later. He said two sentences: "It is time to set up a European management of asylum and migration with strong external borders." That's all he said. That's what we had to do. I must confess that this is a very skinny creature. I also draw the parallel with what was stated a few weeks ago by the President of the European Commission, Mrs von der Leyen, during her State of the Union. Although she put very ambitious plans on the table two years ago, it was now also a particularly lean animal. It has put on the table a very ambitious agenda and has even identified two super-Commissioners to this end. In my opinion, it is the first time ever in the history of the European Commission that two Commissioners were designated for one portfolio, namely Mrs Johansson and Mr Schinas. The longer it takes, the less it is said about it. That is, of course, because no progress is made. The border remains fully open or leaks. There are a lot of problems at the south border. After the 2020 corona year, the number of illegal entries increased sharply in 2021. We have problems in Belarus, where migrants are being used as weapons by the pro-Russian regime of Lukashenko, in order to destabilise Europe. High gates are being erected. We have a problem between Greece and Turkey, both with the sea border and with the land border. There are more and more boats on Lampedusa, with all possible misery and problems. When we look at the very ambitious agenda of the European Commission two years ago, but also of the current government, which has now been reduced to two sentences in the government statement, we notice that it is mainly about a new European asylum and migration pact. That is not a single pact with one law or one kind of law. These are 10 to 20 amendments to European directives. This includes the Return Directive on the Qualifications Directive, the Reform on resettlement, the Directive on reception conditions for asylum seekers, the new Asylum Procedure Directive and the reform of Eurodac. You name it. All these things have stopped. They're blocked. There are either legal problems or political or ideological problems. The European Council is not even affected. There are major contradictions of faith between the Eastern European Visegrad countries, which are in favour of a very strict and more right-wing approach and, on the other hand, countries such as Greece and Italy, which naturally want migrants to travel. They don't want them to have to take everyone. There is therefore still Western Europe, which, above all, provides a story of fair distribution of asylum seekers across all European Member States, but each time receives a veto from the countries of Eastern Europe, which simply do not want to take over asylum seekers. That has been going on for years now and I have been able to listen to these discussions for years in all these European meetings. You may do so now, Mrs De Block has done so for years, but no progress has actually been made at European level. That is not my fault, nor Mrs De Block's, nor yours, Mr Mahdi, that is a statement. We just can't get out and that's very problematic. What I find striking is that the Prime Minister could have said so much about asylum and migration and he only said two sentences about it, which are still about European policy. The European policy, which is completely blocked and insane. I find it remarkable that he chooses to do so. "With strong external borders", niets is minder waar. Mr Mahdi, you yourself have taken a number of initiatives over the past year and over the last few months and made a number of announcements. On the one hand, you have said how much you support the European Migration Pact. I've heard you make a passionate plea about it many times. You keep saying that it will come, that it is what we need and what needs to be done. You say that we will screen people quickly and efficiently at the external borders of the European Union. Those are the frontières extérieurs solid, I suppose. You know I have a very different opinion on that. We have been trying to screen quickly and efficiently at the external borders since 2015 with the creation of the hotspots. I just can't. One of the main reasons why it doesn't work is that the border countries in the south, especially Italy and Greece, do not want it to work that efficiently. Greece has already received more than EUR 1 billion in grants from Europe to develop a decent asylum system, but it is still a complete mess. Then there are two things to think about. Either they don't get their stuff organized because Greece is just a complete failed state, or there is a conscious agenda. I actually think it's a combination of both. It is certainly also intended to slow things down very slowly so that people can travel to other Member States in Europe in desperation. Because in Greece it's a complete soup. That is my opinion, you have a different opinion. You do believe that asylum applications and appeal procedures in countries such as Italy and Greece will be efficiently completed in the short term. To this end, you say, a first major step has been taken with the creation of a fully-fledged European Asylum Office. However, EASO has been in existence for years and is now being upgraded. More people are coming to work who will take over from the countries on the external border. I have two questions. You say that this shortens the procedures. How much shorter have the procedures become as a result? I would like to have an overview of this so that we can agree on it, and this can also be done in committee. Secondly, what about the appeal? Is the appeal included in the EASO procedure at the external border, or does the appeal remain in the hands of the courts of the Member States themselves? Does the RVV of Greece and Italy remain competent? I was once allowed to meet the head of the RVV of Italy. That man did not seem to me to feel the sense of urgency that many government members and parliamentarians in Western Europe feel, I can tell you. I don't know if he's still in charge, but that was a special experience. In any case, you remain committed to the fact that the European Migration Pact will change things. In addition, you said about the second major pain, the return story, that one of the major problems is the unwillingness of countries of origin to take back their illegal nationals. That is what European visa sanctions are for. You promised it by the summer. We're already a piece in the fall and nothing has come into the house yet. Do you have any idea of any progress there? As you know, I believe that until the French presidential elections are over, it will be very difficult to make progress on migration at European level, because France simply does not want to do so at the moment. They want to avoid interference with the presidential campaign that will be carried out there at the sharpest of cuts, with many cannons on the right who make very far-reaching proposals: a stop to family reunification, the reduction of the European Court of Justice and the European Court of Human Rights when it comes to judgments affecting the sovereignty of the French state, especially as regards migration and border control. Those aren't soft things. Is there any progress to be expected? I also read in Knack that you sent an angry letter, with a number of colleagues, to your Greek colleague in the Dublin procedure. It is therefore a question of returning asylum seekers who have entered Greece, who have issued fingerprints, re-apply for asylum here and then have to go back to Greece altogether. That's not gonna work. Your letter would have fallen on a cold stone in Athens, I read in Knack. Is that right? Could you give me a little more explanation about that? What are you going to do now to ensure that this Dublin return to Greece can still work somewhat? Because, of course, that is a very important country of arrival in the European Union, illegal arrival, by way of transit and transit? You are launching a distress campaign to combat secondary migratory flows, including saying that we do not need to come because we will apply the Dublin Regulation very strictly. You can, however, even for people from Greece who do not apply the Dublin Regulation, while Greece and Italy are two very important countries of entry. At least that's annoying. I would like to have some explanation in that regard. In addition, you have already made a number of promises, but in practice we see very few of them. You supported, among other things, the international plea against the return stop to Afghanistan. That was remarkable. Three days and a lot of trouble within the government later you got zero on the reeks. Your Green and Ecolo colleagues did not agree with you at all. The situation had, of course, changed considerably. The Taliban were already at Kabul Airport. They took over the capital, and there was no return. You tried to use that letter to show your strength, but you got the lid on the nose. In addition, you have launched a number of other things. I would like to take this into account and ask you about the state of play. You said that there would be two new closed return centres for illegal immigrants. I questioned you about this last year in connection with the budget. I had already questioned Mr Michel about this because he is responsible for the Directorate of Buildings. He was able to tell me that these centres would no longer open in this legislature. Neither. You were shocked and said that you would consult with Mr Michel. You would try to tinker with the timing so that it couldn't succeed. My question is what's going on with that? Is that gonna work? Will these two closed return centres for illegal immigrants still open in this legislature? In addition, at some point you have advocated compulsory vaccination in the asylum centres and the closed centres for illegal immigrants. I believe that there is no compulsory vaccination in these centres. You launched that piste, but it didn't work either. At some point, during the Afghanistan crisis, you also said that the EU-Turkey deal should be extended to Afghans. I was able to talk to Mr De Vriendt about this in this matter. I asked him how he felt about that, and he didn't agree. Then what is your position? Will the EU-Turkey deal be extended to Afghans or is the will of Green Law? You've announced a lot of things. At some point, you've pleaded for residential admission to light. You went to the nuclear cabinet with that. Mr Gilkinet of Ecolo immediately tweeted "No pasarán." That too was a painful moment. So, what's the deal with living in the light? Is there gonna be any of that? I cannot make that clear from Mr De Croo's two sentences. At some point, you said there was a problem with the forced return. People refused a corona test, and without a negative corona test, they couldn't be returned. A system should be found whereby the removal of a corona test is required for illegal immigrants who refuse to cooperate and thus block their repatriation. It is amazing that people in a closed centre refuse such a test, so that the airline or the home country does not accept them. After all, they can have corona. Such a test cannot be required either. So there is a big problem in the closed centres. You want to make that mandatory, but the left side of the government immediately reacted that this would not happen. There is also a policy of announcement, but in practice nothing has come of it. Are you still working on that? Did you come up with an alternative to that? What will you do with that? Is the problem of refusing the corona test really still an acute problem in the centers? The returns are dramatic. This has partly to do with corona and partly with the fact that international air traffic has been very difficult, but that they are not the only causes. What about the return to Morocco? The return to Morocco has been very difficult for a year and a half. Can you confirm that? Has there been a return to Morocco? If so, can you explain more about that? In the meantime, has that file been solved? Have you made diplomatic efforts to this end? What's the status? After all, Morocco is a very important country in terms of return, as you know. A lot of people of Moroccan origin are illegally staying on our territory. That is, of course, a serious line through your and our account, a serious line through the whole system. It's not nice for us to read. I'd like to get a little more explanation about that. I read this weekend that the French Minister for the Interior, Mr Darmanin, is absolutely not satisfied with the Belgian transit migration approach. He said that 50% of all transit migrants traveling to Great Britain via Belgium enter France. He also announced stricter border controls. You then published a Belga message in which you said you wanted a European solution. Mrs Verlinden said that she doesn't think this is a way of working together, that she doesn't think this is a collective thing and that this is not a good neighborhood to put it that way. I have heard in the corridors of the Rue de la Loi that there has been a consultation with the French colleague. Can you confirm that? Were you there? What's gonna happen now? Are you going to intertwine your approach to transit migrants now? What are you gonna do with that? I'll have a few more questions about the hunger strikers later. I have a dozen points on which you have made many statements over the past year, made proposals and launched cases, but for which you have repeatedly been given zero. A number of things are not entirely in your hands. It is not your fault that there are French presidential elections, which will be very controversial, and that France is currently shutting down the European story so that you do not bring in the European visa sanctions. That's not your fault, I know. It might have been wiser to communicate with a little more caution and not promise so much in committee by the summer of 2021. I think it's important to know what's going on. Finally, before I turn to some punctual questions about the evacuation and the hunger strike, I would like to talk about the asylum reception crisis. I find it very remarkable that the Prime Minister did not mention it in his speech. I understand the asylum centres are really full. You launched a call to all the mayors. I got it, too. You are asking for additional places to be created. You also wrote to all the real estate agencies or real estate agents asking if they still have room. As I understand it, therefore, the need is particularly great. You received EUR 471 million as initial asylum collection budget for 2021. I spoke to you on that at the time. That is the highest budget ever in Belgium's history. As an initial budget, that was never higher. My question is, is that yours? A second budgetary control is planned for this year, if I am not mistaken. An adjustment of the budget is therefore still on the way. Did your cabinet ask for budgets for this? Will you receive 471 million euros for this year? What about the creation of extra places in the asylum shelter? Are you concerned that there will be no room for people, or is there no problem for the time being? How do you see it? How high was the influx in the month of September? Do you have any figures on that, probably? Could you give us some more information on that? Finally, two more questions on the hunger strike. I asked Mr Laaouej a question during the debate. I asked him if he thinks that the hunger striker's file should be dealt with as a matter of priority by your administration. I have already asked you twenty written questions about this. I find it strange that I am asking for a lot of figures and that you say that you cannot give them yet but will give full transparency to Parliament. I find that strange, because if I ask for the nationality of the hunger strikers, for example, you must have an overview of that. After all, when a file comes in, it is recorded immediately what nationality is. According to the parliamentary procedure, the questioner must be given the first answer. The answer should not be given when you make a report available to the Chamber. I don't think that's how it works. In my opinion, the Rules of Procedure of the Chamber are different. But we are not going to fight that out here, I will bring that up in committee. If I understand correctly, there are currently around 400 humanitarian regularisation files. Are these dossiers being dealt with as a matter of priority and are they at the top of the pile of several hundred people - or even a few thousand in connection with Article 9a? Can you explain that? You've also noticed that the former hunger strikers are extremely nervous. At present they are still in the Begijnhof church and are already threatening a new hunger strike. The government has had many difficult moments, which is its own rule, but in the past year perhaps the most difficult moment was when Minister Dermagne declared to the public that the PS would withdraw its ministers from the government, if a dead man fell on that hunger strike. Of course, everyone would hate and regret a dead man. Ecolo-Groen joined the PS by saying that a breakthrough had to be made as soon as possible, as the situation got completely out of hand. Ecolo-Green also had fundamental problems with the approach. At that time I understood that these dossiers would be dealt with as a matter of priority. Is it true that these files are now being dealt with as a matter of priority? If so, when do you expect the outcome of those applications? You sent me that on 4 October there are some 390 files pending for the 9a procedure. You say you haven't given any new instructions, so there are no new elements. In the corridors I hear that there are a lot of Maghreb files, from Algeria and, above all, from Morocco. It seems to me that there is very little chance that a Moroccan 9bis dossier will be approved. Often these people haven't gone through a lot of procedures at all and they haven't been here that long. Therefore, even on the basis of the long-stay criterion, applications cannot be accepted and I do not see what criteria they are eligible for. You're saying you're not giving any new instructions. If that's true, all the files get a no. If all asylum seekers receive a no in a few days or weeks, there is a good chance that they will resume their hunger strike. Of course, this is going to be a particularly delicate moment in the whole government story here, because they remain very militant. You've always communicated fairly clearly about the hunger strikers. You have always said that you cannot make exceptions, because if you do that, the gate of the dam is and the number of hunger strikers will increase from 400 to 4,000 in two months. That is also the line that Mrs De Block has always followed. If I'm not mistaken, there were crane occupancys at some point. So that went a lot further. With these very heavy, deep-human strategies, they are actually trying to blackmail the government to persuade it to deviate from the line, to set aside the law and yet to give papers. Yesterday I took note of Mr Laaouj's speech. It was a very interesting debate, and the only thing his party asks of the Secretary of State is to gain more understanding for the hunger striker, who does not just start with that action, but does so in complete despair, as a desperation act. That's how I understood it yesterday. If it's not right, someone can always improve me.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u40	Mr President, he did say that, but he also said that the legislation in this area was and should be applied.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u41	But with flexibility had to be interpreted.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u42	I don't want to interpret contra legem.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u43	I'm trying to get to the point. My point is this. If it is true, as the Secretary of State has told me, also publicly in the committee, that no new instruction has actually been given to the administration on how to deal with the 9bis files, and if what I hear is true, namely that there are a lot of Maghreb files in the 400 files of people who have not been in Belgium for so long, then the Foreign Affairs Office cannot allow that regularization. If that is not possible, on the basis of the current instructions, which have been in place for years, then they will be very satisfied and start a hunger strike again. They're already threatening to do that. If they start over, they may not be 400, but 800, and then the government has a big problem. I think so. That's my point. My question is very specific whether these files will be dealt with as a matter of priority by your administration, according to the principle of burden in, first out? As for the evacuation, I was shocked by something I just read. It is about an Afghan interpreter who has always worked with the Dutch army, as part of the NATO operation there for many years. The Dutch effort was greater than ours, but we have always made a significant contribution to something that has actually completely failed, namely nation building, but we will not talk about that now. We have done so, and I have always supported it. That's something to learn. I still do not know how to deal with it in Mali, for example, but that is not for this thematic discussion. According to a Belga message today, there are still 60 Afghans who have worked with the Belgian army. "For 45 Afghan ex-workers of Belgium, those are people who have always helped our military personnel and 63 people who are at risk, there is no Belgian evacuation plan on the table," De Tijd wrote on Thursday. It concerns former employees of Defense and, among other things, human rights defenders. The Belgian evacuation list still contains 442 people. They are divided into four categories: Belgians, people with a valid residence permit, people who have worked for Belgium and people who are at risk. For the first two groups, the evacuation is underway. Belgium uses Qatari flights departing from Kabul airport. Qatar, however, only allows Belgians or holders of a Belgian residence permit on the plane. The two other categories, former workers and people at risk, should therefore not be included as passengers. Those 108 people have to choose: either they wait in Afghanistan, or they take a land route to Pakistan to register with the Belgian embassy. However, Belgium discourages the latter option because the border area is too dangerous. Today I read that an Afghan interpreter who has always helped the Dutch army was executed in Afghanistan. So we still have 45 people in such a situation who are stuck in Afghanistan. Apparently, we can't get it here. But there are about 300 other people on the ground, including a number of Belgians, countrymen, but also a number of people with a Belgian residence permit. This category of people is foreigners, not Belgians, and they are therefore within your jurisdiction, Mr Secretary of State. How many of these people are recognised refugees or otherwise protected? That is the point on which much commotion has arisen. As you know, I find it difficult to deal with people who go against the rules and are then evacuated as a matter of priority and are even given priority to our interpreters and fixers who have helped NATO or the Belgian Defence Year and Day. I think that's horrible. Do you have any figures on this? In recent days I have received answers to written questions. I still find it hard for recognised refugees to come along with this evacuation and even bring their partner without a right of residence. It's supposed to be about 20 people. These people should never have been there and have also managed to circumvent the procedure of family reunification.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u44	Mr Francken, I would like to respond to what you have said because you have referred several times to my party. We are here for the government statement and for the budget debate. In a long speech, you mentioned a lot of issues relating to asylum and migration, which we can discuss in committee. You referred first to the European Migration Pact. I share your concern about European migration policy. That needs to be better arranged. Today we see pushbacks at the external borders. The Dublin Agreement needs to be revised. That's at his limit. There are problems with Greece. Relocation is also necessary and so on. We need to work on the European Asylum and Migration Pact. We must work together on this as part of Europe. I'm less cynical than you are. It's gonna be really hard. Nor should we wait to have our own asylum and migration policy as a country. This government is committed to getting our own legislation in order. We improve our own legislation on asylum and migration. You started that project yourself, but that has not yet been completed. So this government wants to work on a new migration code so that we can have better and simplified rules that are clarified. That is a very important work for this coalition. On the one hand, we say that the European external borders must be protected, and we are not in favour of uncontrolled migration. Your party sometimes sketches the doom of open borders. Everyone agrees on that. On the other hand, there is the right to international protection. That's the whole problem. How can people fleeing war and seeking international protection for political persecution be in a position to apply for asylum? We have to face the fact that these two things are in contradiction. You also say that people must be able to apply for asylum. People on the run from war have the right to seek security. The theme of security is still very important for your party. I think so, too. People in war situations who feel unsafe should have the right to go to safer places and to obtain asylum if they are entitled to it. Then they find escape routes and try to get that safety. Then you refer to the situation on the Greek islands, Lampedusa and rightly so. That is today's reality. People come to Europe this way. Even when they arrive here, they have to wait for years in an asylum procedure on the Greek islands. It's not idyllic out there, they're closed refugee camps. The current Greek Government is doing everything it can to make the conditions there as difficult as possible. We see the famous deterrent effect there in practice, with all the consequences for the human rights of people and also children who spend years in the camps. That's what I'm really worried about. It is therefore important that consideration be given at European level to doing so in a better way. You say that the European Commission is working on this and putting forward measures. In your opinion, the European Parliament is much more left-wing than the European Commission, because they want more human rights. I have heard you say that, and I wonder if you say that the right is not a defender of human rights. Don't you think human rights are important? That's something our party stands for. Human rights must be respected and we continue to insist on this. You say the migration debate is a poisoned debate. That's right. I agree with you on that. When Greens talk, it is often caricatured when we are in favour of open borders. Then it'll be a poisoned debate. It is therefore important that political leaders conduct the debate in a serene manner. You know a lot and have a lot of expertise and I sometimes appreciate your knowledge in this area, but I think your party should look in its own bosom when it comes to how you use migration, including electoral, to score with it. Recently, I had a run-in with Mrs Safai in committee. After a debate in which I asked Belgian IS fighters who had been guilty of enslaving Jezidis and looking for testimonies of Jezidis victims, I then saw on Twitter that Mrs Safai posted a video saying that Green advocated impunity for IS fighters. I find it unbelievable how your party can sometimes pull things off. We say that women and children of IS fighters must leave these camps and come here and that if they have committed slavery and genocide on Jezidi and on other crimes, they must be tried. That's the plea I made, and you, Mrs Safai, took it all out of context on Twitter. Are you talking about a poisoned debate? Look into your own bosom. I'd like to talk about the hunger strikers and the undocumented people. Mr Francken, you also mentioned the people without papers and the hunger strike at the beginning of the summer. It's not because my party says it's a problem, it's not because we recognize the problem that those people are in our society, that we say they all need papers. That's two separate cases. Moreover, I have always argued in committee for a structural solution for people without papers. I did not advocate preferential treatment for the hunger strikers. We have to recognise that there are a lot of people in our society without papers and that they need structural solutions. Recently there was a great series on television, Children of Migration, about labour migration. It outlined how Belgium dealt with labour migration after the war. We see that at the beginning we did not pay much attention to their working conditions and living conditions. We have invested very little in guidance in integration. That is a point that your party often cites. We have not invested enough in integration. The programme also clarifies the history of how our country deals with labour migration. I fear that the way in which we used to deal with migrant workers is now repeating ourselves for people in irregular residence. Their situation deserves a debate on how we deal with it. In this sense, I expect a great deal from the announced inter-ministerial conferences on migration and integration and on work. We must have this debate in those conferences with the Länder. It is a problem which deserves a debate.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u45	Mrs Platteau, you are talking about IS widows, IS terrorists and impunity. What we have today is indeed impunity for those IS women. They've been actively repatriated by your government. You were in favour of that. You've done that for the children, so to speak. However, these women are here today and they will receive a maximum of five years in prison, after which they will be released after two or three years or perhaps earlier. Is that what you call punishment? Then you have the wrong idea of what punishments are for terrorists who have gone from here to there several times, to fight against you, against the West and against our civilisation. You call that punishment. I don't recognize that as punishment. I've never seen that video...you've just argued against me several times on the committee and pleaded for the Jezidis. You cannot defend the rights of the IS fighters to bring them here and bring them here, and at the same time claim to stand up for the Jezidis. If you just think a little bit about what they have been through and about the genocide that we have all unanimously approved and acknowledged, then you would never say that the IS women should be brought here to just walk the streets of the West again after two years.
ParlaMint-BE_2021-10-14-voorlopig-55-plenair-ip133x.u46	Mrs Platteau, I would like to replicate a number of things. First of all, you call me cynical. I'm not cynical, I'm realistic. My tone may sound a little cynical, but let's just say it's sarcasm at best. I've seen a few things in the last 21 years, especially in recent years, on migration. Secondly, you say you will continue to believe in it. I don't. That's not gonna work, that can't work, that's never gonna work. Not with the current Member States, not with the current political climate. Not with the way the system works. This return is never properly organized, is it not because these countries do not cooperate, or because there are so many appeals. Am I against human rights? Of course not. But there are limits. If we allow it to be operational, in practice, it is no longer feasible, then I think that we should also discuss the rights of the people who are here, the host society. They never pay attention to that, it seems. Because when I look at, among other things, the election results in Flanders, I think a lot of people are just giving the signal to say: look at us too, this cannot be the intention! So I am absolutely not against human rights, but, as with everything else in life, there must be a balance. That's what it's about, of course. When I see what kind of discourse sometimes takes place in the LIBE Committee and what applause that gives, among other things from your group, I fall back steeply. Because that is the de facto organisation of the open border. You are in favour of a directive banning the imprisonment of families with children and banning this for all minors everywhere, so that they can be given better papers. If they are not finally removed, one will of course get a system where it just rotates completely square. Sometimes I get the impression that you want so much sand in that engine from the return story that the engine itself breaks. I sometimes get that impression when I follow the debates in the LIBE Committee. I don't know if you do, but I do. That is why you are not your colleagues: colleagues from your group, but certainly from the Communist Group. That's just crazy. One can say: everyone's opinion, we live in a democracy, the organised disagreement in a peaceful way, and let's keep it that way. But I'm thinking about mine. So please don't come up with a story like "Are you against human rights?" Of course I am not against human rights, what complete nonsense. I am absolutely 100 percent in favour of human rights, but I am also in favour of putting into practice, for getting some things operational, such as applying legislation. A person who is not allowed to stay here should normally return to his country, but is now ordered to leave the territory that he does not apply. 95% stays de facto here. It's a complete disaster. We must then move on to a story in which a forced return is made. That's expensive and difficult. We've already had a terrible trauma with Semira Adamu, and nobody wants to go through that again. Not me, not Maggie, not Patrick, not Sammy. No one wants that, but that's not the point, of course. You still have to get it operationalized. It's just getting harder and harder. That is the reality. So your return will never be resolved. This is already a major problem of the European Migration Pact. Secondly, a rapid asylum procedure in Greece? Yeah, right. It'll take four years. What's fast? Everything is relative in life, but if it lasts four years, wouldn't you travel on yourself if you were a Syrian refugee? You'd do the same yourself. I would, too. I wouldn't stay. They themselves organize their system so badly that no one stays. You shouldn't be naive about that either. We have already given EUR 1 billion to improve the operation of asylum services in Greece. Where'd all that money go? In Italy, it's worse. Colleagues, what we need is a paradigmashift. I support the Geneva Convention, which may even be updated, but 190 signatories will never do so, and I am realistic in that too. So we're gonna have to do it with that convention, which is what it is. There is no problem with the international protection of genuine refugees, but we will not do so on European territory. We won't do that anymore. In my view, these people are all protected, at least the real refugees, but not rewarded for the illegal journey they are taking to the European continent. We don't do that anymore. We're gonna stop doing that. This is the only way to comply with the Geneva Convention, but at last we can stop illegal migration and illegal smuggling, the billions of smuggling and the inhuman drowning in the Mediterranean. That's the model we have to follow. Should we send a gay from Ghana back to Ghana? Of course not. If we know someone's gonna get hanged because he's gay, we're obviously not gonna send him back. Should we send a Syrian back to Syria? Should we send an Afghan back to Afghanistan? No. We must offer these people international protection, but we will no longer reward them for their illegal journey to our continent. We don't do that anymore. In return, we can show our hearts by letting people who are in reception facilities in neighbouring countries, such as Jordan and Turkey, enter a resettlement programme through a UNHCR programme. That's how you show your heart, but you're finally fighting illegal smuggling. That is my model, and it exists and works efficiently. It won't be perfect, because there are still land and sea borders, there will always be holes in the system. But it's gonna be way better than what we've been going through for ten or twenty years, and it's gonna get worse, worse, worse... That's the alternative I like to put on the table. I'll always be knocking on that nail. Sooner or later the eyes will open. If it isn't now, maybe after the French presidential election. It's gonna have to come from a big country, but it's definitely gonna come from. With regard to the Migration Code, you say that the European story is very difficult, but that you will reform the code so that you do not remain in the bag. And you say I didn't get that either, and that's right. I hope we can do it now. I understand that this is actually a codification of the Migration Code. This means that it becomes more readable and legally better adapted; that a number of houses are being demolished, so that you get some kind of house. Structurally, however, this will not solve anything in the area of asylum migration. Your asylum story is for a piece in European directives and transpositions. Here and there, maybe you can turn a button. However, it has never been the intention of the Migration Code to regulate the problem of illegal migration flows. You may only be able to improve some procedures. Not everything Mr Mahdi has done is bad. I welcome the fact that he has stopped the suspensive nature of a number of appeals procedures. There are also good things in the transposition of the Student Directive, but also a number of less good things. Not everything was bad the last year. The Migration Code will certainly not be the miracle solution to what people are going through every day, being illegal migration and all the difficulties that this entails. The solution must come from Europe and that is where it is completely blocked. The progress there happens with mouse steps. As far as legislation is concerned, I have put forward some 30 legislative proposals. Ten of them have already been voted off. There is therefore nothing going on in this area for, for example, a tightening of family reunification legislation, especially when it comes to the procedure and the period for, inter alia, family members of recognised refugees and, in the alternative, protected. You say there is an interesting series going on, namely Children of Migration. I agree that we have worked too little on integration. I would once again call on colleagues, including the Brussels politicians, to work at last on a compulsory course d'intégration in Brussels. That has finally been approved. In two years we celebrate twenty years of Flemish integration policy. That's a success story. It has been very difficult to convince the French speakers of this. This was adopted in 2017 or 2019, but has not yet been implemented. So there is still no compulsory course in Brussels. It is necessary to work on this at last. It would certainly help. It should have been done more in the past, but we weren't even born by then. This concerns the large migratory wave of the 1950s and 1960s. Actually, that can't be compared to what's going on right now. You make the comparison with illegal migration. You say that things would have been better if, for example, we had better integrated the Turkish community into the mines. In fact, the Turkish miners of that time are the illegal immigrants of today. NGOs and trade unions also often ask to give illegal immigrants papers. After all, they look for so many hands, especially in bottleneck professions. It's not that simple. It's much harder than that. I have submitted a written question to gauge how many of the 400 people in 9bis who have now submitted a regularisation dossier have ever had a work visa. The answer was zero if I'm not mistaken. So these are not groups that have a lot of experience in bottleneck occupations and have received training. That is absolutely not the case. That doesn't mean these people can't do anything. Some of those people clean in the hospitality at night. Some of those people are working effectively. They even exchange identity cards in order to be able to work at interim offices. That's poignant. That is something that needs to be resolved. The comparison with the fully legal and desirable migration flows in the 1960s, including to Limburg, but also to the Liège steel industry, simply does not apply. Twenty years from now, we can discuss how that has evolved. Well, then maybe you're right. Then I'll admit it, too. When is this first inter-ministerial conference going on? Do you have a visual on that yet? What's on the agenda? I have already spoken to Mr Jambon about this. I'm curious. I think it is necessary to raise a number of points. I was also in the meeting about the ISIS fighters and the impunity. I don't think you should underestimate how strongly the emotions of a certain part of the population live that the penalty is far too low. By the way, the government is paying EUR 1.3 million, which is an unlikely amount of money, to actively repatriate them and have them tried here. I am talking not only about the sentence, but also about the execution of the sentence. You may also have read the striking example of one of the IS women in Vilvoorde, Mr Mahdi's city. Mr Bonte also said that he could not understand that. I think she had an anklet for three or four months and was in prison for one or two months. I think she's even out of an anklet right now. She's been effective for five years. I do not doubt your sincerity when you say that additional research must be carried out into what happened to the Jezidi. Bruno Struys and a number of other journalists have made a very nice series of them. Questions have been asked. It is really being done, Mr Van Quickenborne has also promised. We'll see. This is in the hands of the court. That's a piece of independence. I do not doubt your sincerity, but you cannot ignore the fact that many people are wondering whether the punishment is proportionate to the actions that have been committed. The longer it's been, the more there is of what has happened in Syria and Iraq. That causes a lot of discontent and emotion about impunity. That is a very important element in the whole debate.
