ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u12	Prime Minister and Deputy Prime Minister, I would like to begin by saying that I understand that it is not easy for either of you and that I do not envy your position. The virus is unpredictable and requires modesty. Play each other the blackbird, certainly doesn't help here, colleagues. At the same time, we have long known that this virus does not just disappear. It's been a long time. The pandemic weighs heavily, for everyone, but certainly for our people working in the healthcare sector. Last year in January I was here too, but the number of questions about the corona crisis was not so numerous at the time. I asked about a long-term plan, but there wasn't. I do not dare to say that we would have condemned this crisis with such a plan, but probably it would have brought more peace and clarity. Now, almost two years later, we still don't have a plan. Almost two years later, we can no longer claim that the challenges are new. Yet, every wave, we seem to be once again amazed at what this virus can do. Almost two years later, we see again our healthcare sector and hospitals drowning and care provision has to be postponed again. Gentlemen, can we agree that everyone working in the healthcare sector, including our doctors, nurses and hospitals, should be involved in an analysis after each wave? It seems obvious to me that after each wave there will be sitting together to learn lessons as quickly as possible. I may be wrong, but I don't think this happened. Why not? How come we still don't have a corona barometer? I also hear colleagues asking questions about this, but it is not a new idea, and I have been asking this for more than a year in the Committee on Health. Why is it always pulling and dragging so that the figures are presented clearly? Why is there still no long-term plan to protect our care and make crisis proof?
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u13	Madam President, Prime Minister, ladies and gentlemen, the Covid-19 unfortunately continues to lead us hard. Our country, like many others, is experiencing a new and intense wave, even stronger, that could have become a real tsunami if we had not, fortunately, vaccines. Both the previous and the new variant seem to have changed the deal. Today the famous Omicron emerges, a new variant of which scientists know little and for which the precautionary principle must prevail. With this, the Concerted Committees follow. We're informed of a new Codeco tomorrow. We have this permanent impression of running after the virus. Some sectors such as the night world, horeca or event have yet to bear the burden of restrictions. The schools had to cancel festivities and trips to the children's great damn. The reminder of barrier actions is essential, as is the ventilation, the restriction of contact and the absolute need for vaccination. Nevertheless, this is not enough. Hospitals, nursing staff and general practitioners are now K.-O. Prime Minister, new reports have just been requested from Commissioner Corona and experts. Have you ever received their findings? Will these conclusions be before tomorrow's new Consultation Committee? Fifteen days ago, my colleague asked you about the issue of vaccination. In the meantime, we see that some states have changed their positions. Some debate it and the positions are, still today, nuanced. Some expressed support for this obligation, while others did not. I ask you, Prime Minister: what is your position on this, whereas today it seems that a poll shows that almost 60% of Belgians would be in favour of it? Because even if we know that this vaccination is not going to work on our own, the figures clearly show its positive impact. Do you think today that this debate should be opened on the issue of the vaccination obligation?
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u14	Prime Minister, you have five minutes for your answer.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u15	Madam President, ladies and gentlemen, thank you for your questions. I'll answer them, along with the Minister of Health. Let me start with the facts. The facts are that the epidemiological situation has not improved. The number of infections remains very high, on average 18,000 a day, and the burden on our hospitals remains very high. Today 821 beds are occupied by intensive care. We also see that more than 200 beds are not available due to staff failure. We also see that our general practitioners are still inundated. The pressure is enormous in the care. But not just in health care. In other areas, for example in education, we also see that the pressure is very high. I've been contacted by a school director who told me about the very great unrest among parents and teachers, in the classes, in the school buses. She said, "If things go the way they are now, things won't work out." How can we deal with the situation we face? The best method is to have a systematic approach, to do an analysis. That is why I asked Commissioner Corona and the experts to give us an opinion. In addition, I have convened a Consultation Committee tomorrow; it will normally begin at 9 a.m. At a time of crisis one must be able to adjust. At the moment, it is perfectly normal for us to bring all the governments together and adjust them as quickly as possible. I'm not going to anticipate the decisions that are being made. We must carry out this analysis together, we must take decisions together and we must be able to pass those decisions together. Mrs Gijbels, you are absolutely right, fingering is not helping us at all at the moment. Today we must ensure that we can work together together. Let it be clear, everyone will have to step over their shadows. At a time like this, there can be no sacred houses. Everyone will have to shoulder their responsibilities and I hope that everyone will realise very well that we cannot end up in a situation where we say it must be done there and that it cannot happen there. Everyone will have to show their willingness to take responsibility. Will these measures be the last? It's hard for me to say now. We see that the virus is unpredictable, that it attacks us where we are most vulnerable and that it also changes face. Last week, we were alerted to the presence of a new variant. Our country, together with the European Commission, has taken immediate action on travel. For the time being, three cases have been confirmed in our country, while six are still suspected. It is premature to draw conclusions about a possible impact on our vaccination campaign. What we do know is that vaccination remains the most important and necessary protection, but it is now clear that in autumn and winter vaccination is not enough in itself. We have long thought that we would come with a large-scale vaccination campaign. We thought that vaccination was our defence wall, and we thought that that defence wall would in itself fully concrete us against the danger of the virus and that the virus could never get through that wall in any way. The reality is different today. We must acknowledge that we have misjudged this. The reality is that we thought the vaccination would lead us to the terminal. Today we see that vaccination takes us a long way, but not to the terminal. The reality today is that, on top of vaccination, at times when additional measures are needed now. This does not detract from the fact that vaccination works, that it is effective and that it protects very well. ECDC, the European Agency, has calculated that vaccination in our country has avoided 7,800 deaths. Sciensano calculated last week that the vaccination campaign was able to avoid 30,000 recordings in hospitals. The booster vaccination campaign is going very well. Over the past week, 500,000 new doses have been administered. A total of 1.7 million booster doses have already been administered. We are one of the top countries in Europe in this respect. However, it will be an intense effort. We need to further vaccinate people, but we need to understand at a time like this that additional safety belts are needed to maximise the effectiveness of this vaccination.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u16	Madam President, ladies and gentlemen, a decent society cannot allow the healthcare sector to capse under a pandemic. In a decent society, politics has to do what it has to do. Politics must do everything that must be done, even though it is not easy, and even though it requires great efforts, inverse of positions taken before, without sacred houses, without party political dogmas, it simply needs to do what has to be done. This must be done on the basis of the facts and the scientific advice we receive. As far as we are concerned, the advice we have received from the GEMS, the experts of the Corona Secretariat, is the basis for departure. Let us go for a strong, comprehensive and comprehensive package. The last few days have indeed been complicated for many people. We are getting confusion and confusion. That's right. If it storms and it continues to storm, one must strengthen and continue to strengthen the dikes, quickly re-enhancing. At some point, however, they must be made strong enough. That's the challenge for tomorrow. It cannot be the intention to convene the Consultative Committee a fourth time; the dikes must be strong enough tomorrow. That is the commitment and the GEMS opinion is a very good starting point for this. Questions have also been asked about the CST. Well, the CST, the coronapas, is one instrument. As the Prime Minister has already said, vaccination is essential. So being able to prove that you've been vaccinated is an essential tool. We know, however, that this is unfortunately not enough at the moment. Let's face facts. So it is coronapas and mouth mask and ventilation and other measures. Indeed, the police are not supposed to enter a café and ask the people at the tables to show their coronapas. That is not the intention, and this has now been made very clear by the justice system. We do not want that, that is a task for the operator or the organizer. However, it remains so that the police can check whether the organizer and the operator actually have the corona pass used as it should be used. That's what we wish for, and we're not gonna change that. Ladies and gentlemen, I would also like to stress, as the Prime Minister has already done, that our campaign for the booster vaccine is ongoing. By the way, we'll strengthen them. Let me add that we owe a great deal of thanks to the people of the vaccination centres. They are once again making every effort to ensure that this is done smoothly. At present 1.8 million booster vaccines have been put in place and there is a great willingness on the part of the population. This morning QVAX is open for Flanders and Wallonia. Eighty-two thousand people have registered at the moment. This proves that people understand the importance of this. Last night, 50,000 people had registered in the Brussels system BRUVAX. I would like to respond to the questions concerning the strengthening of the care sector. Let me say that this government, but not only the forces in the opposition too, have made enormous efforts for the health care sector. I'm limited to the federal care sector. There is the White Blouses Fund, also made thanks to parties that are now in the opposition. It's beautiful! You are aware that this fund has already allowed 4,500 additional recruitments. Let us be very concrete! Here in the region, if St. Peter's Hospital tells us that we have recruited an additional 58 full-time equivalents, either it does not tell the truth or there is a real reinforcement. Erasmus hired an additional 64 full-time equivalents. Is it true or not? Please don't let's say there's no effort! There's the effort for salaries. You know him: 600 million euros of salary revalorisation. I know there are still problems, especially for specialized nurses, but we are working on them. I can tell you that I have tabled in the government a package of very significant measures for additional support measures for hospitals, for staff. Indeed, we know how difficult and painful their situation is. That's what I meant, Madam President. I believe that we must now unite for a strong and sufficient action, and therefore solidarity, based on facts and not on taboos, things that have been said, dogmas. Building on the facts and acting strongly is what we need to do!
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u17	Minister, you rightly gave calculations of the usefulness of vaccinations. I wonder whether you dare to make the calculation of the consequences of the lateness of the third shot for this fourth wave. I'm very sorry you came so late with that third shot. I do not think we should underestimate the consequences of this. The advice of the GEMS you are counting on has already been leaked. Colleagues can already read it on the Internet. Unfortunately, it does not include the abolition of the CST, despite the fact that it is a discriminatory and counter-productive measure. You're holding on to it, I hear. However, you do so every time with a different explanation. You suggested the CST as a measure to increase safety, but the CST is doing the opposite. Your lies mutate faster than the virus, Minister. You have to be honest in your communication. The only acceptable answer today was sorry, we made a mistake, we were wrong and we will abolish the CST.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u18	Prime Minister, it is not enough to convene Codeco meetings to protect patients. Asking experts for advice is good, but not just to pretend and, of course, provided they follow their advice! Yes, we need solid dams and today they are neither sufficient nor strong enough. To have solid dikes, we must first and foremost apply the weapons we have to 100 per cent. That is still not the case. It also supports caregivers to meet their needs. Minister of Health, if the reinforcement had been real and sufficient, today we would not have 200 ICU beds closed for lack of nurses. The Codeco is meeting again tomorrow. We will see the decisions that will be made, but I expect you, Prime Minister, to also impose on all levels of authority to implement the decisions that will be made with all the necessary means.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u19	Minister, I am sorry, but if we are in a chaotic situation today, it is also because of you. As you said, you've only relied on vaccination and all the other lines of defense, you've dismantled them in the last few months. Take the example of contact follow-ups! There were 1,500 people engaged. We started this wave with only 1,000 people. Take the general practitioners! No additional support since the beginning of the pandemic. Take the testing centers! You closed them more instead of keeping them and then you come to tell us that there are no taboos. You also say that there should be no sacred houses. Take the testing centers: you have closed them instead of keeping them! And then you declare that there will be no taboo. I'll suggest a few ideas. First of all, it is a matter of immunizing all over the world. If a new variant has appeared, it is also because our planet is not yet fully vaccinated. And what are you defending today? You agree with the refusal of pharmaceutical companies to share their patents. Are you going to perpetuate this taboo or are you going to change your mind? Finally, I didn't hear anything about income in about 40 years. We've been asking for this for two years. GEMS has recommended in two reports that you guarantee income in this case.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u20	Prime Minister, Minister, thank you for the answers. I hear colleagues talking about bullying and lack of foresight, but the facts are what they are, the hospitals are filling up. The measures are therefore necessary and they are working. Let's face it, we didn't expect this after the successful vaccination campaign. Imagine where we would be today without vaccines! Prime Minister, you are calling for unanimity. I totally agree, we need to get out of this together. I am pleased that a number of colleagues have seen this in the meantime, after a few weeks ago they thought it was a Walloon or Brussels problem. Make the decisions that are necessary for the care, the decisions that are needed for everyone. You said earlier this week that you don't want to leave anyone behind. I am remembering that signal and I am asking for help to be given to all those who are financially affected by the crisis. Bedankt.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u21	Prime Minister, you have absolutely not answered me about the economic support measures that are planned for the lockdown sector. This is very worrying for the workers concerned. Minister, with regard to the lack of health care staff, mainly in our hospitals, you are again presenting the White Blouse Fund as the panacea, when you know very well that it is based on a climbing system, designed in such a way that, in the absence of health care staff, it is rather technical staff that is recruited. How do you want health measures to be respected if they are inconsistent, if no heading is set and if you run, in the end, like a hen without a head? It is not a question of opposing hospitals to the economic sectors, since they are precisely the victims of the shortage of healthcare staff, to which you still do not answer. As has been said, the Omicron variant makes us live today a real race against the clock in order to fight the variants. All that remains to be hoped is that this third Codeco in the space of three weeks will finally be the right one. Thank you.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u22	Minister, the people have been doing what they have to for two years. However, you are not doing what is necessary. They stayed in their quarters and you closed the schools. They sewed mouth masks themselves when you had none, and they inoculated themselves to the maximum. Passes have been made and there's contact tracing. I ask you one question: how come we still have the fourth highest contagion rates in Europe, despite the fact that we have been given maximum vaccination? Answer that. That's science, instead of talking about repression every time. Why do you keep taking the kids hostage? A child at 28,000 has a chance to end up on a sick bed, a child has one chance at 1 million to die due to covid. In order to hide your mischief, you continue to hold the children hostage while they should build immunity. You should look at the countries where there is immunity, but learning is extremely difficult with your stubbornness.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u23	Mr Verherstraeten, you have the floor for your reply. [[Tumult]] Please, colleagues, a little silence. I call Mr Verherstraeten.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u24	Mr Prime Minister, there is no shame in redefining. Not doing that would be irresponsible. I fully agree with the Minister for Health, the third time must be a good time. As the Prime Minister said, everyone must do their bit, including those whom we have so far done our utmost. We are particularly in favour of a plan for 2022, with the completion of the third vaccination. Vaccination does not bring about the realm of freedom, but it is a necessary protection against unfreedom. For us, this is a vaccination obligation, which several neighbouring countries have already decided on, but above all with a barometer of pre-planned measures, which will enter into force depending on improving or deteriorating figures, so that people know where they stand. Gouverner, c'est prévoir, that is not evident with this vaccine or with covid, but we have to try.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u25	Prime Minister, Mr Vice Prime Minister, if this fourth wave has taught us anything, then it is modesty. So please stop playing political games, stop taking that ad hoc approach. This virus does not go away and there is an urgent need to think in the long term. You must indeed do what must be done, Minister Vandenbroucke. You need to put on the table a comprehensive crisis plan, talked to the people of care. That we still do not have that and that an analysis was not made after every wave, I dare say, negligent. It is high time, the water is on the lips of the care. Sit with the care providers and still draw the lessons to be drawn. Support our concern. Please take care of that corona barometer, so we know where we stand. We all need something to hold on to.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u26	Prime Minister, Deputy Prime Minister, thank you for your answers. A Consultation Committee and measures are announced. What is required here is nothing more or nothing less than this: if it is absolutely necessary to defend our people against this virus and to preserve it, we would like these measures to work out clarity, transparency, pedagogy and also prospects and hope. It is important, especially vis-à-vis sectors that will be affected, to give an exit path. Mr. Deputy Prime Minister, you are also announcing additional resources to strengthen health care staff and hospital services that have already been made available under the White Blouse Fund. This is an indispensable and requested perspective. As I said earlier, our daily heroes are now K.O. It is a question of equipping them, of strengthening them, of enabling them to carry out the struggles they are carrying out today to preserve our people. Above all, it is a matter of giving them these means quickly so that they can do it usefully.
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u27	Minister, prices are exploding: fuel, shopping, energy. It's becoming untenable! In our country, we have a system called automatic wage indexation, a system of protection that the working class ripped off a hundred years ago. Now we hear the boss who is asking for an index jump without hindrance! If we listen to it, there'll be 3 billion less for the workers. This means a loss of EUR 700 per worker. Minister, we do not need an index jump! The real debate today is whether we are going to have real wage increases. It should be recalled that this automatic indexation of wages is not an increase in purchasing power, it is an adjustment of wages to the cost of living. I'll tell the boss and the right that instead of asking for an index jump, big companies need to cut their dividends a little bit. During this crisis, the country's biggest companies put their pockets on the workers' backs. OCE salaries increased by 70%! It's indecent! Minister, do you promise here that Vivaldi will not affect the automatic wage indexation mechanism? This Monday, there's a trade union demonstration. Will you finally support union demands and review this 1996 law that prevents wage increases in our country?
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u28	Madam President, Madam Member, thank you for your question. As you said, next Monday, the common union front calls for protests with several demands that echo a number of concerns that I share, including the question of price increases, especially the question of rising energy prices. That is why, as you know, Member of Parliament, I fought with my colleagues in the government to ensure that the cost of this bill, especially for the most fragile, could be reduced. We have obtained in particular the supply of the Gas Electricity Fund to the tune of 16 million euros, an extension of the extended social tariff for gas and electricity tariffs which benefits a million families in our country and finally, the granting of an energy check of 80 euros to the beneficiaries of these social tariffs. We have also decided to put in place anti-abuse measures and to combat dubious practices, in particular to reduce the cost of switching from a variable to a fixed contract and to ensure that the advance payment paid corresponds as best as possible to the final invoice. Madam Member, your question allows me to reiterate in this House what I have already said in the press, namely that I was with trade unions in order to maintain automatic indexing of wages and social benefits. They are right to claim it and we are right to support it. I have said this and I repeat: there is no question of touching on automatic indexing, a system set up, as you have said, following the mobilisation of workers, but also by one of my most illustrious predecessors, Socialist Minister Joseph Wauters, to whom this automatic indexation of wages and allowances is due. This measure protects the purchasing power of workers, social recipients, and therefore the most fragile, but also of the middle class. Touching on automatic indexing of wages and allowances is no passaran!
ParlaMint-BE_2021-12-02-voorlopig-55-plenair-ip144x.u29	I therefore take note here today, in a positive way, of the fact that Vivaldi promises not to touch the wage indexation mechanism as presented today, and I welcome it. On the other hand, I do not understand why you are not considering revising this 1996 law, which prevents trade union organizations from freely negotiating wage increases. As I said earlier, this is where the stakes for the working class lie today. You will recall, of course, that a national demonstration on the common front will take place on Monday to demand more purchasing power. I don't know if you'll be there, but we'll be there anyway. Will you be there, Minister? Instead, camp with the Minister's 0.4% label. We will be there, as well as workers from Brussels, the North and the South of the country and the various sectors. In particular, I would like to put (...)
