ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u13	Mr Vermeersch, you are merely confirming what I have said, that the budget is the art of the possible. You can do all the demonstrations you want, we are obviously at the mercy of a whole series of parameters. Our role is to try to understand them at best, and that is what we are doing, with, it is true, at some point, the hope of making recipes. It is a hope that is not at all imaginary. We're trying to put in place what's going to produce revenue. I repeat that the budget is the art of the possible, it is not literature but a reality. I've been making budgets for more than thirty years, and I'm getting my results.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u14	Mr Piedboeuf, we are a few hundred meters away from the Flemish Parliament. I have no problem with the occasional positive treatment of Mr Diependaele from the Flemish Government, because he is doing better than the federal ministers and his colleagues in the south of the language border. Of course, it is not difficult to budget better than Belgium or Wallonia. Anyway, a few hundred meters from here is budgeted in a very different way. There's a much more rational way of dealing with it. That's what I was trying to paint. Here we are dealing with a budget in a typical French way under the motto l'art du possible. In Flanders we do not have a filter on the budget, we are clear about that. That's the Northern European way of budgeting. Countries such as Germany and the Netherlands have a different way of budgeting than, for example, France and Italy, which use the southern European way of budgeting. The point I wanted to make is that the dominance of the French-speaking parties in the government ensures that we use a southern European way of budgeting. That is simply the reality; we can only establish that.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u15	Madam President, after this very lively and traditional exchange between our two colleagues, I am more fond of Mr Piedboeuf. I would like to say to Mr Vermeersch and Mr Loones various things about this budget and I would not just like to say them to them, but to everyone. We are meeting today, Madam Secretary of State, to discuss this budgetary adjustment. "Adjustment" is a term that is not galvanized, that is not lyrical and that simply means in mechanics that you adjust two pieces to each other. We give thanks to reality by acting in this way. It is therefore a budget that is faced with reality, an evolutionary reality, to which this budget adapts, since it adheres to reality. Unfortunately, this reality is that of a health crisis, as you know. It is an unprecedented health crisis that has surpassed all superlatives in terms of impact on our public finances, but also on our lives, in general. We have had to adapt to new constraints, sacrifice our freedoms in order to avoid the collapse of our health, economic and societal system. Our economy has suffered enormously; I agree with you and have felt it myself being independent from father to son and daughter for generations. And I'm from Hainaut, so my voice is also special in the history of transfers. At the end of my speech I will share with you some small elements of my own opinion about them, but I will return to my introduction. The prospects for beautification seem to be growing. We are surprised, but we are still glad to see that the economic recovery is bogged down and that we can base concrete hopes right now on an economic embellishment that will perhaps, as I hope, bring us revenue. That's where I meet Mr. Piedboeuf. This is a reminder of the unwavering link, which we stress, between freedom and a vigorous economy - one that does not exist without it. A budget is, by definition, a foresight exercise, but not as Mrs Irma did. It is not the latter who would be in Mrs. Secretary of State's skin and who would look at her crystal ball. As I say and repeat, this is an exercise based on the look at a reality in motion and on the concrete hopes that we can base and that are already emerging in this reality for the near future. The current health crisis, due to its changing nature and its ability to affect our society in waves - to which we must continue to take care - makes this exercise extremely complicated. The forecasts on which this budget is based are rapidly outdated. This is obviously all the art and the difficulty of the exercise in question. Of course, this is often the case when it comes to a budget or a budgetary adjustment in normal time. The Court of Auditors rightly reminded him of that fact at its hearing. As you and Mr. Vanbesien have indicated, the budget is a photograph - by essence, an image stopped and not a film, an image in motion. This time, however, macroeconomic parameters vary greatly depending on the positive or negative development of the pandemic. Therefore, this famous photo is less clear. It remains a stop on image, but it has been seized from a subject in constant motion and too fast, so that the cliché is a little blurry. However, we must not consider the photo, but rather try to decipher its spirit, not the letter. The spirit takes place at the heart of the debate in which we are participating and which is extremely complicated. This is not what makes our so-called cultural difference. I like the Flemish people very much. I live with one of them. I understand very well the way and art with which they calculate. Indeed, it is also an art! You seem to say that we also have an art, that of speaking and seeing things in a way that may be too beautifying. Don't forget that, although I'm a Walloon and annoyed, I can calculate very well. I learned all the more to calculate that I worked for six years in a position that did not support approximations. The Court of Auditors praised the desire of the Secretary of State - as evidence of the two previous budgetary adjustments, and it was not flattering on their part - to try to stick to the changing news as closely as possible. I would remind you that this is a very difficult exercise. In general, it can be observed that the second wave strongly affected the fiscal and economic estimates for the year 2020. The long-awaited recovery for the year 2021 is, finally, a little later than expected, which negatively impacts the forecasts for this year. These findings may also change in some time. We will therefore end up with an adjusted budget that takes account of reality, a budget that integrates or updates the consequences of the exceptional crisis that we are experiencing, more than it incorporates large-scale strategic or political decisions. Moreover, the budgetary conclave and the updates point to a negative impact of EUR 56 million on the balance of the federal government and social security, which is a relatively limited impact, compared to the amounts at stake to combat the health crisis, i.e. more than EUR 20 billion for 2020. We can hope that future budgets will be more positive with the advance of the vaccination campaign and hope for greater freedom and a very vigorous recovery of our economy. We can hope that these positive effects counterbalance the cost of the many necessary support measures that have been decided by the government and Parliament for all Belgians. The adjustment has also been thoroughly examined in every committee in our House. We owe it to the opposition and I thank them for that. As chairman of the Finance Committee, I was a little surprised by this request. For the committee secretary, this kind of sharing between commissions – which is an additional wealth – was only done at the time of the budget and not at the time of adjustments. You did the right thing, and I thank you for that. I have followed your request, and I am very pleased that, thanks to that, all the committees in this Parliament have been able to take a decision on the matters they usually deal with. We have therefore introduced new jurisprudence. We asked the government a number of questions about the index-pivot, the fiscal trajectory, the budgetary coordination between the federated entities or the evolution of Belgium's debt. We are confident and thank the government for its responses and announcements, which show that it is following closely the next macroeconomic estimates that will necessarily influence our budget. It will be recalled, since this appears necessary in the light of some of the opposition's comments, that the context is very specific and makes this budgetary exercise more difficult. But it is all the more fun and extraordinary to participate in a budgetary exercise in a period like this. This gives rise to comments, debate and new behaviours that are beneficial to our country. The good news is that this crisis seems increasingly behind us. I'm a little careful because you never know. When the holidays come back, we may have some bad surprises, but I don't want to be a bad bird. The recovery is here. It confirms itself and allows us to give an additional boost to our economy for the second part of the year with all the benefits that this will bring to our public finances. The pressure on our public finances is enormous. I particularly experienced the financial crisis of 2008 as I worked on all the commissions that, unfortunately, witnessed the fall of some banks. The consequences of this financial crisis had already demonstrated how much it was necessary to be very vigilant with regard to sovereign debts and that the suddenness via a snowball effect could very quickly occur with dramatic economic and societal repercussions. In this regard, we will also maintain this government's willingness to commit, in accordance with the government agreement, to a fiscal path that aims at a return to sounder public finances, a return to sustainable public finances that must remain a concern for this government. You'll be in full agreement with me. As the Deputy Prime Minister pointed out in his intervention in the Finance Committee, it is vital that our debt rate is controlled and that the government anticipates the next major deadlines in this area. We also welcome the Government's willingness to work more closely with the federated entities within the framework of the stability agenda. Not to the displeasure of some who have a little and kindly criticized earlier, all the entities of the country participate in the finance and financial health of our country, Belgium. There is no question of one entity taking precedence over the other. There is no question of doing anything other than thinking together about a meaningful fiscal trajectory. Finally, the Secretary of State and the Deputy Prime Minister have partly attached the floor to the proceedings. Amendments were tabled by the government. They have therefore made an additional effort, ladies and gentlemen, to stick the famous photograph of this budgetary adjustment a little more to the changing reality that it is responsible for photographing and including certain measures whose impact is known. I am thinking in particular of the measures which will allow brewers to recover the excise duty on destroyed beer stocks, or the support measures linked to the tax shelter for audiovisual and performing arts. I certainly forget certain measures, and I prefer the measures that we have introduced ourselves and which have been supported by other colleagues. I now come to the north-south transfers. Attention, watch out, watch out! Budgetary discussions are, of course, always an opportunity for some opposition colleagues today, but sometimes in the majority, to put on the table their chorus, their anti-women, and possibly their obsessions. An obsession is a disease that reaches the psyche and completely occupies the field of consciousness. You are smart enough and fine enough not to fall into this kind of obsession. I want to help you not fall into it. On this occasion, I would also like to mention a study carried out by a Frenchman, dated 21 June 2021. This study puts some things in place with respect to transfers. This study is here, we can tell you about it. In the second paragraph of this study, we immediately see – and this is valid in all countries – that each household is a net contributor or net beneficiary of interpersonal solidarity in a country. Thus, for Belgium, each geographical area of the country such as a district, a province, a Region, includes both net contributor households and others that are net beneficiaries. A geographical area is generally net contributor and overall net beneficiary. This flow of interpersonal solidarity shows that income redistribution through taxes and social security works rather well in Belgium, whether you want it or not. The provinces whose populations are, on average, net contributors to solidarity are the Flemish Brabant, Walloon Brabant, Eastern Flanders and the province of Antwerp. The populations of all other provinces, including Brussels, are net beneficiaries. But we must go further in detail and realize that in other countries where interpersonal solidarity works less well than at home, the flow of solidarity is different. In Germany, for example, the population of the Hamburg region contributes enormously, but also that of Bavaria in favour of the population of Sachsen-Anhalt, for example, which is a net beneficiary. In the Netherlands, the population of West-Nederland is a net contributor and that of Noord-Nederland is a net beneficiary. In Spain, the population of the Madrid community is a net contributor and the Noreste region is a net beneficiary. In all countries, including France, with the very high contribution of Île-de-France to all the other French regions, there is therefore this phenomenon of solidarity. You know that. If one is really interested in interpersonal flows in Belgium, one finds that the Walloon Brabant, Arlon, Waremme and Namur are net contributors to the municipalities of Ypres, Ostend and Dixmude. We could, no doubt, debate the hours – and that would really be a great pleasure for me – of all these calculations carried out in a scientific way and which appear in this study, sometimes allowing an emotional side to appear in our interventions. In any case, solidarity always takes place from those who have the most to those who have the least. Everything else, it's about getting your eyes on. Let us not forget that history is sometimes teasing and that any situation can quickly be reversed. No situation is frozen in time. There is no photograph in history. This is on the move, as is the case with this budgetary adjustment.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u16	Mrs Marghem, I would like to respond to your statement. You say it's all a matter of interpersonality. We should not look at transfers systemically, but we should approach them interpersonally, you say. Thus, Walloon Brabant is the richest province and Limburg is poor, considered macro-economically, on a macro-budgetary level. Yesterday I saw an interesting video of your chairman, Georges-Louis Bouchez, the new rebel to the firmament. In that video, in the city council of his city of Mons, we see that he wipes out the cloak of the mayor of Mons, who has had an absolute majority for twenty-four or maybe even thirty years. He does that in a fairly beautiful way, without uh or ah, it's well brought in beautiful French, that's what few imitate him. He systematically blames the PS for not being able to pull the Walloon region and all industrial basins, wherever the PS has an absolute majority, out of the valley. Mr Di Rupo has been in power in Wallonia with the PS for forty or fifty years and now opts for Ecolo, then again for MR and sometimes for cdH as a second partner. The PS can always choose, but always pulls the strings. However, the results for the people of Wallonia are completely inadequate, according to Mr Bouchez. So your chairman is suing a systemic approach himself. He himself says that Wallonia is in the back and for that he points to the PS. So Georges-Louis Bouchez actually confirmed our position in Mons city council last night. Our point is that Wallonia deserves better than the PS. The PS model ensures collective impoverishment and a deficit budget. The PS model provides the poverty rates and misery that exists massively in Wallonia. Mrs Marghem, I hear that your party chairman fully supports our position. So you should not start here about Walloon Brabant, Limburg, East Flanders and West Flanders. It's the model we're fighting. We will never tackle an individual Waal, Brusselser or French speaking. That's not our style. In our view, however, the way in which the Walloon Region and Brussels have become, among other things, so budget deficits is due to the PS model of public employment, non-activation but pampering and padding. That's one point. I should like briefly to make a second point, since I have the floor. I'd like to take advantage of that. I would have liked to have interviewed the PS, but the PS does not even speak in a budget debate. I'm not gonna get that chance. Mrs. Marghem, it's about your good friend and colleague in the government, Mrs. Ludivine Dedonder, Secretary of Defense. It's about her. I'd have liked to interpeal the PS, but I can't. So let me question you for a moment. We have tabled an amendment. I would like to hear you say that a budget is not easy, that we are now coming out of the crisis and that the government will ensure that the economy gets more wind in the sails, which I and everyone hope will. That's obvious. That objective is very important and I hope that it goes well. However, I agree with the remarks made by Mr Sander Loones, in particular that it will be very difficult to stop using activation. The MR is a party that defends Defense through Kattrin Jadin and Denis Ducarme, who do well in the Defence Committee. What shockes me greatly is that EUR 160 million is being drawn from the Defence budget in the current budgetary adjustment, although we have been holding debates for weeks and months on more money for Defence and on reinvestment in Defence. So my question is as follows. I know you are not a Defence expert, but I would have liked to ask the question to the PS, who does not even speak in the budget debate. How can it be that, on the one hand, you indicate that you will invest more in Defence and, on the other hand, that you will get EUR 163 million from the Defence budget in budgetary control? How is that possible?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u17	Mr Franken, I recognize you here! First of all, I worked with you in the government. Despite your temperament which, moreover, is quite close to mine - since we both have a well tempered character - you have sometimes had to accept compromises. That is what a government agreement is about. Until the last moment, it would have been good, but unfortunately you declined before the arrival. You were unable to conclude the last compromise, because you bowed too soon. If this episode had taken place a little closer to the elections, it would have served you better. That's what political life is all about! Mrs. Dedonder is not my friend, and I don't know the Defence stuff. I therefore leave it to my colleagues who have specialized in this field to deal with these topics which you are dealing with with with with great skill and on which you are right to intervene, since everyone must do so according to his or her convictions. I now come to my party president. That's another subject.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u18	[[...]]
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u19	Yes, really! I always say things as they are; I'm not going to start "pasturing" and telling things half accurate, but rather as I think they are. That's why I agree with you and I like your temperament that joins mine. In short, you spoke of Mr.Bouchez, who sits on a difficult communal council - like myself in Tournai - in the province of Hainaut, which is strongly affected by the various economic breaks caused by the industrial revolution or, more precisely, by the negative historical consequences of this once flourishing period. But the power relations were inverse in our country, since Wallonia was rich and made a huge contribution to the country. In short, history is still on the move, as you know. In any case, the Reform Movement wants Wallonia to recover and take control of itself. We've been saying this for years. I, who have been a Member of Parliament since 2003, daughter of independents, as I explained to you, have always repeated. And we will continue to do so! That is what you should encourage. I hope you encourage him in the speech, rather than say, "But you can see that we're right and that this Wallonia is miserable!" Don't say that, because we're in it, and we're trying to raise it up. Instead, say: "Let's encourage the Walloons to work and make them as bright as they are in some parts of Flanders." I continue to defend Mr. Dewael, whom you unjustly attacked earlier. I defend him all the better because my husband is Limburger. Of course, I can't accept that between Flemish people, you start saying: "But in the province of Antwerp, we are much richer than in Limburg!" Of course, I can't accept you saying, "Limburg is poor." Or say, "Limburg is poor and it enjoys the solidarity of the Walloon Brabant." Say that! That's what I can't accept!
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u20	Thank you, Mrs. Marghem. I see a lot of fingers getting up.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u21	(...) Also my half wedding book is Limburgs. I'm gonna dot the "I" anyway. Firstly, there is no sign of equality between Mr Dewael and Limburg, I believe. He is, of course, a prominent representative of the constituency, let us be clear about that. Anyway, I quoted you. You always come here with the interprovincial and interpersonal story, when we discuss the transfers. Then the classic story is that Walloon Brabant is rich and Limburg poor. That's what you said. I didn't bring that out myself. We have a different model. We look at the policy-making capacity, and we say that, in our view, the Flemish model of governance, with the activation of job seekers, the compulsory integration of newcomers and with many other accents, is much more sustainable. That is what we want to see in Wallonia. Secondly, of course we support you. I will certainly support Mr Bouchez. I support Mr Bouchez very often, because I fully agree with, for example, his fight for neutrality. I hope he keeps playing hardball. We shall see how this issue will end in the end in the government. She'll know her course, of course. But you will always be able to count on us when Mr Bouchez makes statements that call for common sense. I couldn't agree more. So let him do it. It was just a remarkable passage in the city council of Mons, where he did talk about regional policy, and thus the whole Walloon policy, for thirty years.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u22	I think it is significant that the banks of the PS are now completely exhausted in the Community debate. I believe that the MR, more than the PS, is still one of our partners in rationalising such financial matters in Wallonia. Mrs Marghem, you are nevertheless trying to create some sort of division by raising that study. Divide and conquer. We Flemings don't let us play apart. You were talking about solidarity. Solidarity is, of course, organised in a close community, in a coherent public opinion. What did we see, for example, in the recent discussion on, among other things, the wage agreement? The socio-economic divide is, of course, on the language line. I can be very clear about solidarity. What is solidarity for us? Solidarity is: I, who take my portfolio, take money out of it and give it to a weaker, needy person. Flanders itself could decide to give money to Wallonia. But what is Belgian solidarity? That is: Wallonia draws money from Flanders' pockets. Let it be clear: if someone takes money out of my wallet without my permission, it is not solidarity but theft. That is the problem in Belgium: the transfers are not solidarity at all, they have a completely different dimension. You also referred to the Conciliation Committee for the stability programme. We questioned Minister Diependaele of the Flemish Government about the stability programme. On behalf of all the Länder, he says that the stability programme is an indicative, non-binding budget path for both entity I, the federal government and social security, as well as entity II, the Länder. He also said that the regional governments, including those of the Walloon region, the French Community and Brussels, had read but not approved that indicative route. In other words, these matters have simply been taken into account in the Conciliation Committee. So I'm glad you're quoting the subject yourself. It is my specific question to someone whose party is active in the Brussels Region, the French Community and the Walloon Region how we will manage to respond to Wallonia, the French Community and the Brussels Region in this country. How will we do that in the coming months and years?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u23	Madam President, these exchanges on transfers take place systematically in the Finance Committee. As the debate resumes here, I cannot help but speak. It is a question of political vision. As far as transfers are concerned, the situation is much more complex than some people like to say. In socio-economic terms, Wallonia and Flanders do not really exist. We have taken the examples of Brabant and Limburg, the situation in Charleroi is not the same as in Brussels, Lier or Namur. It's quite normal, it's the same in every country. The situation is much more complex and nuanced than some nationalist parties are trying to explain. I will not go back to the figures, but we know that there are French-speaking regions in the country that are net contributors and others that receive from other regions. This is called interpersonal solidarity. As ecologists, we defend this principle with strength and vigour so that all Belgians can contribute in solidarity to the well-being of all Belgians. Ideally, this should even be done at European level. We want to be united at European level. More fundamentally, I come to the political vision. Nationalists base this debate on how to organize solidarity in a country on language and membership of a region. You organize it on the basis of birth criteria, language, culture. For us, this is a universal question. Whatever the status of this country, Wallonia will always be your neighbor. Having a Wallonia which is now less prosperous than Flanders and which is in difficulty in some basins, I have the impression that it makes you happy. I have the impression that you find this positive. So you have somewhere a common enemy – the word is a little loud – an opponent, a Region on which you can continually pour everything you don't like (management, the ruling parties, what do I know?) and how complicated, poorly managed this region has been for fifty years, etc. This allows you to sell your nationalist model: "In us, it's better, we're better and it's better. So we have to make ourselves at home." For us, environmentalists, this is exactly where the difference in political vision lies. For us, no Region has any interest in having a poorer neighbour or colleague or keeping him in trouble. No one has any interest in that. You know that the first customer in the port of Antwerp is Wallonia. The international image of Brussels, its prosperity and its international role benefit everyone in Belgium, and it is so much better, like the port of Antwerp! I am glad that this benefits everyone in Belgium. We do not make this difference because we think that it is together, whatever language we speak, whatever place we live and the moves we make in a lifetime, regardless of our diverse and varied family background, all this does not really matter in this debate. This is important in personal development, but not in this debate because it is a question of solidarity between human beings and of where we want to go together or not. I want to highlight this difference because we do not actually talk about it much in the debates in the Committee on Finance, because we are dealing with figures, transfers and the budget, which is normal. Behind it is a political vision which is completely opposite; there is our vision and yours which is based on this nationalist side which consists of saying: "At us, it is better. And so much the better, somewhere, if my neighbors are worse because so I can prove my groot gelijk, the fact that I'm right." Yes, there is a fundamental difference of political vision between us on this subject and I wanted to highlight it.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u24	Madam President, in view of everything that has been said, I have no choice but to ask for the floor. I have heard many words and few figures. That is the difference between words and figures, but I would like to clarify a number of things. Mr Vanden Burre, I really resent your insinuation that certain Flemings or Flanders would not want to show solidarity. Flanders is keen to show solidarity, and it is. We prove that every day. The figures do not come from obsessed politicians, as Mrs Marghem says, but from professors. This week, the French-speaking economist Eric Dor.. said that his figures are not N-VA.................................................................................................................................................................................... So I really take offense at the implicit, burning claim that people are being turned against each other by us, that we would not want to show solidarity and have fun that Wallonia is not doing so well, because that is not right. It does not correspond to today's reality, nor to the reality of my party's programme. We have drawn up a very comprehensive confessional model, on which we have congregated and on which we have been working for a year and a half. International consultancy agencies have been involved in this. That is fully calculated and part of that confederalism is a very transparent solidarity mechanism. We are not doing anything completely innovative, we are looking at how solidarity is organised in other federal countries and in the European Union. We have looked at all this and we have chosen the most generous model of solidarity as our model of solidarity. So the facts don't confirm what you're saying about my party. We all benefit from the fact that everyone in the country is doing well, especially with Wallonia. I will build on that to respond to you, Mrs Marghem. You are insinuating that the transfers used to be in the opposite direction, but that is simply not right historically, economically and financially. That has been disproved many times. By the way, another very interesting publication was published this year at Doorbraak. I will buy you a copy, and I would very much like to give it to you at the next committee meeting. Does that mean I wouldn't hope it was different? Actually, I do. I would very much like us to find ourselves in a situation where transfers would go in the opposite direction, because that would mean that Wallonia is doing well. This would mean that solidarity, as it is called, is no longer necessary because Wallonia can stand on its own feet and one could do so perfectly on one's own. I have a third and final point, because the provincial reflex has come up here. A graph that is particularly relevant in this respect and brings it all together again is the graph on the efficacy level. How many people are working in this country? Mrs. Marghem, let's take a look at that by county. Your government says we're going to an employment rate of 80%. West Flanders, my province, has an employment rate of 79.5%. We're already here. According to your figures, West Flanders should get money, but anyone who can work in West Flanders works. We all work. Who's gonna follow after West Flanders? East Flanders, then Flemish Brabant, Antwerp and Limburg. All Flemish provinces score well. If we look at the South bellows, to put it in your words, that picture is unfortunately a little less. Who scores lower than the Flemish provinces? Walloon Brabant is at 71 %, Luxembourg about and then one comes in 60% with Namur, Liège and Hainaut. In Hainaut, 60% of the people who can work work work work. In Brussels it is 61 %. If you want to look at the real challenge, if you want to look at the solution, if we look at the future of this country, then it is there and then it is also in recognising those figures and actively getting to work with them. We can do that. Do you know how to do that? By implementing your own coalition agreement. Your own government agreement states that an asymmetric policy can be pursued so that policies for the labour market and other tailor-made policies can be set up in the different regions. It's in your coalition agreement. Mrs Crevits, Flemish Minister of Work, published an opinion document about two weeks ago in which she explicitly asked to do so. Give Flanders the opportunity to conduct a tailor-made policy. We're already high on the employment rate, but we want to do even better. Give that to Flanders, but give it to Wallonia as well. Carry out your own coalition agreement. The Flemish minister asks. It's in your coalition agreement. Just do it.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u25	Madam President, I have three points to mention. First of all, Mr Loones, I never said that the Flemish people were not in solidarity. The Flemish are in solidarity. I was talking about nationalists. In your speech, I have the impression that they no longer want to be supportive or less. It was not my party that poured Monopoly notes into Wallonia; it was not my party president who said that the Walloons were junkies who depended on Flemish money. At some point, history and words - which I spell m.o.t.s. - have an impact. I blame the nationalists for not wanting to be in solidarity, not the Flemish. Secondly, you are right about the employment rates for the provinces. I don't dispute the numbers. The stakes are there and you're right. But I want to be positive and constructive. I don't know exactly where you're from. Ah! From the coast. Indeed, I often see you in pictures with the sea behind you. Let us take a very prosperous region in Belgium, which I welcome, namely Courtrai. The unemployment rate is at the rate of renewal of work, i.e. of memory around 4.5%. The region next door is Mrs Marghem's, that of Tournai-Mouscron, where unfortunately the employment rates you mentioned are a little lower. I do not ask for much more intensive exchanges between these regions. It works at all levels: training, languages, etc. My party asks that the teaching of Dutch as a second language in Wallonia be automatic again. We ask for it forcefully, but we are not alone. You know how it all works. There, there are bridges to collaborate between regions within our country. This example is relevant. Thirdly, Europe. You are talking about transfers to other European countries. If your political plan to separate Belgium comes true one day - which I do not think, but it is your political project - Flanders will also have to stand in solidarity with other regions in Europe and this solidarity will be at least as important as that which you are living today, but for regions that are sometimes more distant. Somewhere, your reasoning is not consistent. Again, I really want to be constructive and make sure we move forward together. There are challenges, there is work to be done in this regard. From then on, stop riding the regions and people against each other. There are enough ways to work together in this country so that together we can move towards a better employment rate and better solidarity.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u26	Mr Van Hees, I propose that you speak very briefly if not your speech. Then Mr Vermeersch will come, very, very briefly. Thank you.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u27	Madam Chair, I think my speech comes after that of the CD&V, if at least the CD&V intervenes. So I am not going to make my speech now, except to burn the politeness of Mr Mathei. But I want to speak in this debate as the only representative of the national party in this House, in other words the only party that does not play on the divisions between Communities but plays on solidarity... [[brouhaha]] If you just had the decency to let me talk, it would be kind. ...As the only party that aims at solidarity between citizens and is against all the community divisions that have made this country a totally unmanageable institutional lasagna following multiple reforms of the state. These reforms, even some parties of the majority, are beginning to question them. Even the MR is beginning to think that, in the end, this whole institutional lasagna may not be the ideal way to function. I hear about transfers, the usual ritournelle of flaming parties. However, I invite you to look at the list of the ten largest billionaires in this country, and you will see that this list contains as many Francophones as Dutch speakers. You even have the typical example, namely the most powerful multinational in Belgium, AB InBev, made up of Flemish and French-speaking employers who have come together, through a secret alliance, to make more profit. Capital, on the other hand, has no community problems. But it is a part of the capitalists who like to create it among the people. To try to dominate and exploit it, it is indeed better to divide it from false problems and false transfers. They try, but it doesn't work very well. Indeed, recent surveys show that the main idea guiding the population is the return to a federal system. Therefore, your nationalistic demagogy is not very effective, including in Flanders. Let's raise it up, but that's obviously your problem. Instead of those supposed transfers, I'd like to talk to you about the ones that really exist. These are those who pass from labor to capital. If you look at the national accounts and the distribution of GDP, you will see that the wage share in national income has been declining for years, or even decades, while the share of profits and capital continues to grow. These are not small amounts: we are talking about transfers in billions of euros! In the years of the Michel government alone - in which the N-VA sat - the transfer amounts to 9 billion euros, coming from the pockets of the workers towards those of the employers. If you go back to the beginning of the neo-liberal wave, which is at the origin of all measures such as wage blockade, the Dehaene-Di Rupo Act of 1996, etc., you will find that 30 billion have been transferred from the pockets of the workers to the pockets of the employers. I'm not talking about 30 billion over the whole period, I'm talking about 30 billion a year! So these are the real transfers that are being made in this country. Unfortunately, and as I will show in my presentation on fiscal adjustment, the Vivaldi government maintains this same framework.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u28	The advantage of such discussions is, of course, that certain parties show the back of their tongues. I'd like to respond to colleague Vanden Burre. So far he has stressed twice in his interruption the meaning and nonsense of the Belgian so-called solidarity and the transfers and has shown that the Socialists and the Greens in the government are absolutely in favour of transfers within the European Union. I wonder whether all the Liberals agree that the Socialists and the Greens are actually in favour of exporting the Belgian transfer model, where Wallonia is, of course, a net recipient. They want to export to Europe, which must become a transfer union for them, a Belgium of great importance. It is an important observation here in the debate on inter-Belgian so-called solidarity that the Socialists and the Greens really want to go much further. They want them even from Flanders to Greece or from Flanders to Spain or to other southern European bottomless wells. I take note of that and it is good that such a debate takes place, because then a number of parties show the back of their tongues.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip113x.u29	Madam President, I must say that I still feel welcome here after this fascinating debate as a Limburger. To give an ode to Limburg, with the approval of Mr Dewael, I will make my speech with a Limburg tongue trap. If there is one term to describe the budget and budgetary control, it is an atypical budgetary control. That is also the conclusion of the Court of Auditors, and that of course has everything to do with the situation in which we find ourselves because of the whims of COOVID-19. This situation also gives rise to very fluctuating figures. If we look at the figures of the Planning Office for economic growth at the beginning of the year, the counter was first at 4.2 %. Recently the figure was raised to 5.5 %; at the same time we read in the newspaper today that, according to Voka, a large wave of bankruptcies and rising unemployment is coming towards us. We also see that the effects in the sectors are very unevenly distributed. Inflation is also rising. In short, in such fluctuating circumstances there is now an adjustment of the budget. In this context and in the analysis of the Court of Auditors, there are two large red threads: on the one hand constant uncertainty, on the other hand the need to revive our economy. As for uncertainty as a constant, the recession today was caused not by an imbalance in the economy, but by a virus. That is very important, because that is to say, I agree with Mr Marghem that the approach and control of the virus is also essential for our budgetary situation and for our budget. In this respect, it is important to emphasise that with the vaccination campaign in our country, we are in fourth place in Europe on the number of doses of +18 year olds, after Malta, Hungary and Finland. Flanders even goes head-on, to put it with a cycling term. The vaccination campaign is very important and brings us to the second thread, namely the revival of the economy. At the moment we have used the recipe to play briefly on the ball, by taking temporary, important measures. The National Bank confirms that these have been essential. On the other hand, the government, with its ministers and secretaries of state, is also putting structural measures in place; I refer to all kinds of reforms and investments, remember yesterday's communication on the Next Generation EU Fund. All these measures should help to revive the economy. The uncertainty and the important objective of reviving the economy are, of course, reflected in the budget and in budgetary control. We have had all the committees tell us about this. In this respect, the CD&V Group is very pleased that the government's amendments have been amended to allow for the most up-to-date budgeting, including the VAT reduction in the catering industry and the abolition of excise duties on beer. We are also pleased with a number of new measures that take perfectly what is needed now, such as cybersecurity and tackling social fraud. At the same time, the government is working on what was in the scaffolding in the autumn of last year. At least until the end of this year, the scenarios remain unpredictable. It is absolutely important that we get the virus under control and that we get the necessary stability. Meanwhile, we are expressing our clear support for the government and the Secretary of State for short-term measures, as well as for the long-term measures with reforms for sustainable growth, with digital conversion, with investment and with the approach to the budget deficit if everything is stabilised. We are therefore expressing our support for this budget change.
