ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u12	Can I start, Mr. Franken? Ladies and gentlemen, this is not the first time I have been asked about the issue of the acquisition of masks by the Defence. You know that I am taking this matter very seriously, given the importance of the transaction concluded in the very particular context of the pandemic that we knew at the time and that unfortunately we still know today. The masks ordered by Defence from Avrox were commissioned as a result of a public procurement in May 2020. The procedure then applied for the purchase of the mouth masks was the negotiated procedure without publication, with the handbook delivered to the different candidates on 3 May and the contract awarded on 5 May 2020. Since the conclusion of the procurement procedure, several checks have been carried out. Several bodies have had access to or have access to the file: the Court of Auditors, the Council of State, the Army Purchases and Sales Commission and the Central Office for Combating Corruption of the Federal Police. Following an audit by the Court of Auditors on 8 July 2020, the Court of Auditors concluded that "the Defence applied the rules of the special specification in a rigorous and correct manner, and all tenders were examined in the same manner". On the basis of these findings, no shortcomings have been noted to date with regard to the grounds for exclusion, selection and administrative and technical compliance. The applications for suspension brought to the Council of State by the other tenderers have been rejected and we await the auditor's report on the actions for annulment which have been lodged. In the meantime - I am arriving at this moment in office - we have learned of the opening of a judicial investigation for the prevention of forgery, fraud and money laundering. I confirm to you, and that goes without saying, that my department is fully involved in the investigation. It was in this context that in May 2021, when the Brussels Public Prosecutor's Office released its investigation, I asked for the Defence to file a complaint and officially declare itself aggrieved. According to the very terms of this declaration: The crimes cited concern very serious facts. It is in the interest of the Ministry of Defence to determine who the possible perpetrators are and what their modus operandi is. The Ministry of Defence wishes to examine not only whether such acts have been committed or committed, but also whether they have caused material damage by the Belgian State. This investigation, today, remains covered by the secrecy of the investigation. The Public Prosecutor's Office has decided not to comment further, in the interest of the investigation. I told you a few months ago that I had little to communicate with you. This remains the case today. Following the recent developments in the judicial investigation, which have been echoed by the press in particular, I have instructed the Defence to institute a civil action in the hands of the investigating judge in charge of this case. The latter action must enable us to be a party to the proceedings and to defend the best interests of the State if the judicial investigation is to confirm suspicions of misappropriation and lead to prosecution before the courts. In any case, we will remain attentive to the developments in this case, in order to preserve both the image of Defence and the interests of the State in general.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u13	Madam Minister, I actually forgot to ask a question: what would you do with those poisonous mouth masks that are now rotting somewhere? I wanted to ask you if you were going to burn it when I realized there's enough expertise in the government to burn things. So I'm going to take that question as an answer. At the time, the Defense Department got rid of it by referring to the Court of Auditors. It was to be expected, and even to be predicted, that the Defense Department stated that the Court of Auditors ruled that everything was done correctly. What amazes me is that you, Mrs. Dedonder, are doing the same thing now. You don't or hardly answer my questions, you cycle around that hot knit and you spin around the pot. I had hoped of you and expected you to do what you promised and not just join as a bourgeois party. After all, you were going to start an internal investigation if there was a judicial investigation. That judicial investigation is now in place, four people have been suspected, as Mr Freilich has already pointed out. So there's nothing stopping you from starting that internal investigation on your own. The Court of Auditors has assessed the procedure, but not the references, and yet that is just crucial. On the basis of those reference deliveries, a number of Belgian companies were rejected. Avrox came out of it as a In the Anglo-Saxon part of this world they would say that Avrox hit the jackpot. A price of EUR 2.5 per mouth mask multiplied by 15 million is EUR 37.5 million, Madam Secretary. And if you want to know how much profit Avrox has made, I can paint a pretty good picture of that. I have a document, which I will make public in due course, containing information on a similar supply of non-toxic mouth masks, by the way, in the same period. The cost of those mouth masks was 0.87 euros. This means that Avrox has made a profit of around EUR 24 million! That EUR 24 million was obtained on the basis of a false reference. Only in this country, only in Belgium. Hopefully I will not have to convince anyone that Avrox had a break with the fine clauses of several million euros. In advance, Avrox already knew that it had to pay those fines because it could not deliver in time, but those fines were included in the asking price. So the Belgian State has literally paid its own fines. How is it possible? Has our country been swindled, has the DOD been swindled, has the taxpayer been swindled? The answer is three times yes. Yes, our country has been swindled, yes, Defense has been swindled, and yes, the taxpayer has been swindled. The question that arises is whether it is about corruption, lack of competence or guilty negligence, or perhaps a combination, who knows. Madam Minister, those responsible must be identified and taken on their responsibilities. It is therefore time you clarified this file to the bone. You will probably not be surprised that, out of respect for the taxpayer alone, we have tabled a motion of recommendation.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u14	Madam Secretary, I think escroquery is a nice French word, but what lies behind that term is not so beautiful. Our country was swindled, so much is clear. I understand you've asked the DOD to take a bourgeois stand in this case. It's a good thing that Defense and the government are taking the lead now. Unfortunately, the previous government did not want to do that. So we're going in the right direction. I do not think it can be otherwise today, as there is evidence that wrong information has led to an important tender of around EUR 35 million. The supplied mouth masks caused a lot of trouble. This resulted in a great deal of loss of face for politics, and it did damage to the image of our country. We have become somewhat the rise, because the neighbouring countries are laughing at us. I get compliments, that's nice to hear, "Mr. Freilich, well done!" However, these compliments come from colleagues from Great Britain, Germany and Luxembourg. That's actually not what we're doing it for. It would have been much better if we had been a real leader when it comes to tackling the pandemic. The questions have been asked. We know that a number of things were not acceptable. We know that a lot of remarkable things have happened from the beginning. However, we do not know today how it is that the Department of Defence's purchasing service was blind to that. A lot of people ask themselves the question. It also speaks to the imagination: corruption at the highest level. It is important that we come up with answers, including for our people. The people need to know what has happened and what has not happened, how, as I explained to you, the standard was changed to the latter, how it is that the masks of Avrox were not initially allowed to be delivered because they simply did not conform. Suddenly, low and hold, there comes a new standard and the mouth masks of Avrox are not only in order to participate, they also bring in the whole order. I did not receive an answer to the question I asked you. I have also tabled a motion for a resolution on this question. The question is, will you investigate that with the Defense Department itself? Will you carry out an internal investigation to ensure that such matters will not happen again in the future? You did not reply, so I assume you will not ask for an internal investigation. I take it you don't realize that something went wrong with the DOD either. According to you, it's all Avrox's fault. You couldn't have known that. That's not true. We could have known that. It took me eight minutes to find out where Avrox's registered office is. Another three minutes later I knew that 57 companies were also dominated at that same address. You could've figured out who's behind it in the DOD. Couldn't the reference of a completely unknown mailbox company from Mauritius have been investigated twice? A Belgian company from Wallonia, Anti-Chute, which had given a correct reference, was sent hiking. They were told that their reference was not accepted because the name did not appear to be correct. It was indeed a correct reference. Hence the question: if we all see today that our country was being scammed and that the courts are now prosecuting 4 businessmen for money laundering, forgery, etc., should we not dare to ask ourselves if we could not have known? Haven't we made a mistake ourselves somewhere? Staying blind only means that we will repeat the same mistakes. I repeat the question, and that is why I shall be tabling the motion for a recommendation later. Why don't you have this thoroughly investigated? Everyone in this country has the right to know how it could have gone wrong. Again, I'm not saying it was corruption. A lot of people think so. It could be naivety. It may also be just that one is incompetent. There are so many things we don't know. I just want people to investigate this to the bone. At least I won't rest. I would like to be your partner in this matter to explore together how this could have gone so wrong. Let's look into this. I really want to get the bottom of this.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u15	At the end of this discussion, further motions were tabled. In conclusion to this discussion, the following motions were tabled. A first motion of recommendation was tabled by Mr Steven Creyelman and reads as follows: "The Chamber, Mr Steven Creyelman and Mr Michael Freilich and the response of the Minister of Defence, - having regard to the irregularities in the file in question, - having regard to the discrepancy in the examination of the references of the various applicant suppliers, - having regard to the examination of the Brussels Office, - having regard to the searches carried out at home and abroad in respect of this dossier, - having regard to the fact that four people have been suspected of forgery in writing, money laundering and scams; - having regard to the fact that Avrox's two businessmen were previously arrested in the context of this dossier; asks the government - to examine who is responsible within the Department of Defence for the discrepancy in the examination of the references of the various applicant suppliers; - actively cooperate in the ongoing investigation of this dossier, - keep Parliament informed on a quarterly basis of developments in this dossier. A first motion for recommendation was tabled by Steven Creyelman and reads as follows: "The Chamber, having heard the questionings of Messrs. Steven Creyelman et Michael Freilich and the Minister of Defence's response, - in view of the irregularities in the above-mentioned file; - taking into account the disparities in the examination of the references of the various candidates suppliers; - having regard to the investigation carried out by the Brussels Public Prosecutor's Office; - having regard to the searches carried out in our country and abroad in connection with this file; - having regard to the fact that four persons have been charged with forgery in writing, money laundering and fraud; - in view of the fact that the two managers of Avrox have already been arrested in the context of this case; asks the government - to investigate who, within the Department of Defence, is responsible for the disparities in the examination of the references of the various candidates suppliers; - to cooperate actively in the ongoing investigation of this case; - to inform Parliament on a quarterly basis of developments in the matter." A second motion of recommendation was tabled by Mr Michael Freilich and reads as follows: "The Chamber, Mr Steven Creyelman and Mr Michael Freilich and the response of the Minister of Defence, asks the government - do not await the outcome of the judicial proceedings in order to monitor the operation of the Defence Purchasing Service and, where necessary, strengthen it; - to provide Defence with sufficient resources in the future to enable such urgent procurement to be carried out in the service of other departments.' A second motion for recommendation was tabled by Mr. Michael Freilich and reads as follows: "The Chamber, "The Chamber, having heard the questionings of Messrs. Steven Creyelman et Michael Freilich and the Minister of Defence's response, asks the government - not to wait until the outcome of the judicial proceedings to have a radioscopy of the defence acquisition service carried out and to strengthen it where necessary; - to provide the Defence with sufficient means in the future to be able to complete such urgent purchases at the service of other departments." A simple motion was tabled by Mr Jean-Marc Delizée. A simple motion was tabled by Mr. Jean-Marc Delizée. The motions will be voted on later. The meeting's over. The vote on the motions will take place at a later date. The discussion is closed.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u16	Madam Chair, I ask for urgency with respect to the simple motion that I tabled with other colleagues in the majority.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u17	Prime Minister, questions have already been raised at the start of the government about the feasibility of extending the life of two nuclear power plants, if you did not decide to do so until the end of 2021. Many questions have been asked about this, because the government has put it forward as an emergency scenario, as a relapse. You must, of course, be sure that you can count on it. On 2 October last year, during the plenary session in which you asked for confidence in the new government, you responded to my question about that emergency scenario. At that time I submitted to you that it was formulated in the coalition agreement in such a way that if it were decided at the end of 2021, it would be very difficult to get it done and that it might not even be physically possible anymore, not within the legal framework that exists today. You said this to me at the time. I quote: 'We have made a retro-planning and on this basis it is clear that the LTO dossier, the extension of nuclear power plants, can come to the government later than the end of 2021'. I repeated that question in plenary on 19 November. Once again you said: no problem, we can still do so; extending the life of nuclear power plants can be perfect. By the way, that was the last time you wanted to answer energy questions from me. Afterwards, they were neatly passed on to your colleague, Minister Van der Straeten. In the meantime, we know that the complete dossier of two hundred pages provided to the government by Minister Van der Straeten includes the Minister's report, a report by the FPS Economy and a study by Ghent University. What it does not mean, Prime Minister, are the steps taken by your Minister of Energy to ensure that the extension of the life of the power stations remains possible. What we have seen in the past is that even when the Minister went to the European Commission to talk about the energy dossier, he failed to say anything about the extension. She said in committee a few weeks ago: it was not the time. When was the time? Then I fully understand the MR when it notes that the Minister has not complied with the government agreement, is playing a green rotting strategy and wants to push through the core exit dogmatically. Those were about the words of the MR, not necessarily mine. What exactly is in the file? What we can find is the famous retroplanning that you referred to and which was made in September 2020. You concluded that it was perfectly possible to submit the file to the government after the end of 2021. I just happen to have this retro-planning thing with me. There is something quite different in that, Prime Minister. It says: preparing the draft law, deadline 1 October 2021, debate in Parliament: starting 1 November 2021. It is a mystery to me why you think that the government can still make a decision after the end of 2021. I have your quote on this, too, in case you have a short memory. You say something quite different, unless Mrs van der Straeten had another retroplanning on which you based during the government negotiations. Of course, I can't rule that out. If we dig deeper into the file, we'll see other things. Last week, your spokesperson confirmed that you were going to talk to Engie about the possible extension. That would have been a perfect good first step in 2020. Engie asked a lot of times to talk about that, and that didn't happen. Probably wasn't allowed by your coalition partners. When the N-VA group in Parliament submitted a text asking for bold discussions with Engie, you voted it out massively, with the exception of Mrs De Block, but I think that was a mistake. What the N-VA put on the table was exactly the same as what you were asked to do in the nuclear cabinet on Friday. Then the question is how you dealt with it. When the N-VA asked you to do that, you certainly didn't find the green voter. Asking Engie what is still possible is perhaps the only thing you can do in the file, although I have the impression that it is still a courtesy visit, something you need to communicate and then tick: the no is inside. I do not even know if you were able to have the conversation with Engie, because it was not yet known that you would talk to Engie or the answer was already on the newspaper pages, namely a fat no. The question is, what will you do next? The regulatory framework is not appropriate today to implement this extension. However, there are still possibilities. You need to discuss this in order to ensure that you indicate how the regulatory framework can be adapted to allow for the extension, as the government agreement also stipulates. Ladies and gentlemen, the problem is security of supply and cost. We will soon be spending more than half a billion euros on this. A number of members of the government argue that this is hardly a cost. However, I think I deserve a little less. However, these are issues that concern our citizens and businesses, in particular security of supply. That's what it looks like. Look at what's been in the papers over the last few weeks. Citizens and businesses are worried. The list of people who call for a reasonable look at the file is getting longer and longer: Fedustria, the Boerenbond, VOKA, VBO, Unizo, UCM, Union Wallonne des Entreprises and the Royal Flemish Engineering Association. We have recently been able to add Jean-Pascal van Ypersele to the list of people who are opposed to the early closure of nuclear power stations. This also means that the government has to come up with an answer quickly. The Minister for Energy points out that by the end of 2021 she will try to make a decision on the dossier, together with her colleagues. The Chairman of Ecolo states that there is plenty of time for his party. Let it go, let it go, we'll see. Each step and each day longer is one day closer to finding that the extension can no longer be implemented. That is, of course, what people want here. Prime Minister, I have a number of specific questions. Firstly, do you believe that the note drawn up by the Minister of Energy for the nuclear cabinet is a correct translation of the coalition agreement? Is it true that the Energy Minister did not have to take any steps to allow the extension of the two nuclear power plants and that she was even allowed to take steps with your permission to make the extension even more impossible? Is that right? Who's right here? Is that your Minister of Energy or is it the chairman of the MR? Secondly, how do you explain that the explanatory statement on the retroplanning that you gave to Parliament on 2 October 2021 has no link to the effective retroplanning? Is the retroplanning that Minister Van der Straeten mentions in her note the real one or do you have the real one? In both cases there is a problem. Thirdly, did you actually have a serious conversation with Engie? before they sent you their letter? Will you discuss with them what steps the government should take to enable the extension to take place? I see you laughing and grinning, and you seem to find it very pleasant to play with security of supply, but that is not how we see it. Fourthly, when will that decision finally come? Will you keep the file in your hands or will you join us in endless stretching, so that you are really sure that the file will become impossible and that our citizens and businesses will be the victims of it?
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u18	Prime Minister, what were you thinking more than a year ago when the negotiations for the Vivaldi government were being held? I fear that you were already in Rue de la Loi 16 with your head and that at that time you sold your souls at all costs to become Prime Minister, even if that implied a deal with the Greens. Where were Bouchez and outgoing minister Marghem of the MR, who negotiated the coalition agreement? Where were they when the Greens carried out a coup d'état on the security of supply and affordability of our energy? Where were you last year, Prime Minister, when Parliament was given the green paradise that was too good to be true? For hours we discussed the coalition agreement and the absolute guarantee that last month a life extension of the two youngest nuclear power plants could be decided as Plan B. It was the Liberals and the Socialists who even declared our concern unfounded at that time. However, on behalf of my party, I have repeatedly called upon and even taken legislative initiatives to allow a lifetime extension. Before that, there had been enough signals from Engie Electrabel that a decision was forced upon itself. It was not to benefit, everything was good to conquer the 16. Prime Minister, I know that a complete core trip for you and your party chairman, but also for your brothers in the MR, was not and is not heartfelt. Yet you have let the greens roll and let them go home with the trophy of the core trip. The scenes of the past few months have been widespread. I am ashamed instead of many politicians who are acting like apprentice wizards and pursuing an experimental policy that the people will have to pay for, for the lies that the outside world is imagining for the dogma of some who seem to live in another world. Because, Prime Minister, the vivaldi policy is one of ten birds in the air, but none in the hand. We still didn't get to see the promising report officially. Earlier this week, Minister Van der Straeten did not even want to give transparency and clarity about the content of the report, because it could harm the talks within the government. With all due respect, Prime Minister, I'm no longer with you. First, turn the money tap towards gas plants massively open and delight Engie Electrabel with a real jackpot of hundreds of millions of euros, as if they were in a casino. You ignored all the signals from the operator who considered a decision on the extension of the lifespan necessary and allowed Mrs Van der Straeten to rub her glass ball to her heart's content, as a sort of Madame Blanche. Here we are: no certainty about the auctioned gas plants. If there are any, we will depend on the gas of Putin or Lukashenko. The coup de théâtre is so complete that your minister has even come here today to declare that gas plants will not emit CO2, not to mention the capacity that will have to be auctioned in the coming years. We do not really know anything, we have certainty about nothing, except that all nuclear power stations will be shut down, without steel-hard guarantees for what will replace them. What we also know is that the chaos in your government is complete and that the energy file within your team is a nuclear power plant in itself. However, I am being blamed for simplism. Prime Minister, I would therefore like to know why you are not taking action until the calf has already drowned. What did you base yourself on to say that a decision on a possible lifetime extension was still possible last month? What about security of supply and affordability of our energy after 2025? Finally, will you remove Minister Van der Straeten from the file after her last year's run and finally take it into his own hands?
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u19	Prime Minister, yesterday morning we learned through the press that a letter from the president of ENGIE's board of directors had been sent to you. It appeared that there was no alternative but to initiate the gradual decommissioning of the nuclear tranches operated so far by ENGIE. In other words, it would be impossible to extend the Doel 4 and Tihange 3 nuclear power plants after 2025. This is not exactly a surprise, since for very long months – more than a year, in fact – ENGIE has kept reminding us that an extension of the power stations was not possible, unless the signal was given before December 2020 – does not displease some members of a party of your majority. At the beginning of the month, we also learned from the press that an evaluation report on the complete release of nuclear energy by 2025, prepared by the Energy Directorate of the FPS Economy and requested by the Minister of Energy, was circulating among the members of Vivaldi. According to this report, which Parliament is not aware of to date, it would appear that the country's security of supply from 2025 – and this, in the context of the total closure of nuclear power plants – would be assured and that the impact on energy prices would be limited. Again, but this is becoming a habit with Vivaldi, it is regrettable to note that the press is better informed than Parliament, which remains in the most complete blur with regard to a dossier with crucial stakes and whose date of arrival was set for 30 November this year. We are already on December 9 and we still don't see where you want to go. My two questions will be very simple. First of all, could you transmit to us parliamentarians a copy of this famous report presented by the Minister of Energy, in order to discuss it in Parliament in a transparent manner and before any decision is taken by the government? Then, following the various statements made in the press by some members of a majority party, which imply that a legislative amendment could be examined in order to extend nuclear power for a short period, could you tell us whether such an undertaking is in progress or, if not, could you confirm a total release of nuclear power by 2025? In fact, we can no longer continue to witness a completely contradictory exchange on a daily basis between your Minister of Energy and the president of one of the parties of your majority. I myself think that the remaining two reactors should be extended for ten, fifteen or twenty years. I think it would be a serious mistake not to do so. But there is worse than making a mistake: leaving us in this uncertainty! It is really time to whistle at the end of recreation because this uncertainty on such a major issue as the energy future of our country is no longer bearable. Prime Minister, I ask you in a different way than my two colleagues, but please whistle at the end of the recreation!
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u20	Madam President, ladies and gentlemen, thank you for the opportunity to have a debate here on the energy future in our country. What really matters in this debate is what energy strategy we have for our country between today and 2040 to 2050. In order to do this properly, the government has indeed - often referred to it - set a very clear path in the coalition agreement with regard to the way in which we intend to deal with it. The discussion we need to have today is how we start it, how we draw up this strategy for where we want to go with energy in our country. So the real question that arises is what decisions we are making today to ensure that our country can take its energy future into its own hands, that innovation can take place in our country that is technologically controlled, that leadership can be developed in our country, that there is economic development in our country in the field of renewable energy, that we create jobs in our country, that we ultimately draw up models that we can export to the rest of the world after application in our country. We have already done so. In the field of windmills on the sea, we are today one of the absolute leaders in the world because we made choices decades ago that were very daring at that time. Today we are one of the leading countries in the world. We have developed an entire industry that now installs windmills at sea all over the world. That is because we then chose to create a stable framework in which innovation could take place, first in our country and then in the rest of the world. The last thing we need to do, in my view, is to reduce this debate to the question of whether or not our country is leaving the old generation's nuclear power. That is actually what the debate is trying to reduce, a debate on two reactors, while the question to be answered is the whole scheme for the whole energy future of our country for the next 30, 40 years. That's the question. That is something we cannot continue to push forward, as has happened far too often in the past. We should also stop reducing the CRM discussion to a discussion as if it were just about gas. Those who have followed the CRM auction have seen that there are gas projects there, as well as world-class projects in the field of batteries, storage of energy and Demand Site Management. We are trying to reduce this debate to a number of elements on which all kinds of cries are being launched, while what we are doing here is laying the foundations for finally drawing up a real energy strategy in our country and taking control of it, rather than being a playball of others who make choices. Let's get to the facts. Mr Wollants, you are talking about the early closure of nuclear reactors. The core exit law dates back to 2003. It is difficult to say that the closure of the reactors in 2025 is something new. That has been in our legislation for so long. In the past 22 years, no government has changed the law of 2003 on the core exit, not even in the Michel government that concluded the Energy Pact in 2018. You were a part of that, you were a very valued participant in the debate we had on this. At that time, it was confirmed that there would be a gradual exit from nuclear power by 2025 and now you have come to say that it is an early closure. We're just doing what was agreed in the past. Then why would you say that this would be something premature, that it would be a surprise, or that we would not be prepared for it? We've known this was coming since 2003. You were then part of the majority who confirmed that. The Energy Pact confirmed that at that time. Will Belgium need new gas plants? If we shut down five reactors or seven reactors, we'll need new gas capabilities. This is not new either. In 2016, Elia had already told us that we had to be careful, look to the future, look at how energy could be produced in a more decentralised way, with much more fluctuations related to the fact that it is renewable energy. Elia warned us that by 2025, we would need a gas capacity to better manage these fluctuations. Even then, Elijah said that the power stations would be obsolete at that time and that we would then need gas. At that time, the Energy Directorate-General said that a subsidy mechanism would be needed, since the profitability of these plants was already too low at the time, and saw it as necessary for us to ensure sufficient profitability to enable us to balance renewable energy. Therefore, the CRM mechanism was launched in September 2019 and reported to the European Commission. Then Minister Marie-Christine Marghem took care of it. Regardless of the decision on Objective 4 and Tihange 3, there will be a need for capacity to ensure that the much greater fluctuation can be absorbed and to fully guarantee energy supply by 2025. That is no surprise either, because since 2016 we know this is coming. There is often a reference to the coalition agreement and anyone following the dossier may already know that passage by heart. The coalition agreement confirms something that seems logical to me in a country in which laws are passed, with associated dates to implement those laws. In the coalition agreement, we said that we would implement the law, which has been reconfirmed by the previous government, unless unforeseen circumstances arise. In the event of unforeseen circumstances, there is indeed a plan B. I note that Minister Van der Straeten has taken full advantage of that dossier from day one. She has fully taken over the work done by her predecessor in the area of CRM. On 15 March, the CRM legislation in this Parliament was adopted, seven implementing decisions were adopted for implementation in June 2021, and in August 2021, European Commissioner Vestager stated that the CRM system is not State aid and is in line with the European Commission's climate objectives. In other words, this support mechanism is needed to meet our climate objectives. In September the auction took place and at the end of October we got the result. The report of Elia, our network operator, said it was a successful auction, which was competitive, with prices lower than expected. For those who have all kinds of considerations about this auction: she was organised by Elijah, controlled by an external auditor, approved by the CREG, and it is said that it was a competitive auction. What does a competitive auction mean? That means that whoever won the auction offered a low price, and that is the intention. This is one of the goals we wanted to achieve: that there is room in the Belgian market, a market opportunity, and that market players are willing to offer it because they want to be part of it. I hope you still believe in a piece of market forces. When I hear some of you, it should almost be that the government takes it entirely on its own. The aim of that auction was to ensure market functioning. In a healthy market, companies that want to get something offer low prices. Elijah confirms that the prices offered there are actually lower than they expected. Mr Wollants, you asked us what we based ourselves on in retro-planning. The timing is based on a planning made by the Federal Planning Bureau, together with the FOD Energy. They based this on information they received from Engie in 2020. If that slope had to be walked, it would have to take place in November. The retroplanning also states that if there should be a law on the LTO, the timing for this is May 2022. You're saying that timing is completely unfeasible. I don't think so. If that law on the LTO were to be adopted, it could take place in May 2022. That timing is certainly feasible. The Minister responsible has ensured that the plan A can be worked out. The plan B could be legally feasible. The nuclear operator did send us a letter. I have been in contact with Engie in recent days, asking them very explicitly how they view the Belgian energy market. They replied that they are actually very interested in the Belgian energy market. It was one of the reasons why they offered very low prices at the CRM auction. They also know that it is a very competitive market, which makes for more competition. Who's that letter I got a surprise for, anyway? I hope it wasn't a surprise for anyone. In fact, in 2020 and 2021, the message that the choice was made was given several times. The government had a law that was reconfirmed in 2018. Then there was a government agreement stating that we intend to implement that law as well. This would be expected in any country that operates in a normal way. In the coalition agreement, we put in place a safety option in case the CRM would not be approved by the European Commission. Quod nun. That was an option for the case where there would be too little interest in investing in our country. Quod nun. It was an option for the case where the prices offered would be far too high and the impact on the final consumer would be too great. Quod nun. A study by Ghent University indicates that this is absolutely not the case. I note that the Minister responsible has implemented in a very systematic and realistic way what is stated in the coalition agreement. In my view, the only conclusion is that this is a crucial dossier. I agree with you on that. These are choices we are making today to ensure that we can finally develop a real energy strategy for our country, not always pushing out the difficult choices for us because they are too difficult and complex. We didn't get out of the way. The Minister responsible said from day one that she would take this up. She was gonna talk to everyone she had to talk to about that. She made contacts. She convinced the European Commission. She created an auction that was particularly competitive but also provided a stick behind the door. In my view, this has been done perfectly, in the way the government has been expected to do. I understand that you are asking questions about this and that there should be a parliamentary debate on a delicate dossier, but from my interpretation I must say that the Minister is on track in relation to the path outlined. In such a file, that may at last be the case. It may finally be the case that in the energy dossier we set out a path and follow it in the right way, namely a rational way, without clinging to all kinds of cries. We are working out mechanisms that are successful and that ensure that we can finally take control of our future in this dossier. We can now set out our own path to ensure that innovation can take place, that investment can be made in our country and that our country can become a leader in the field of renewable energy. That was one of the key messages of this government, and I note that we are on track in this respect and we are tackling it properly.
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u21	Prime Minister, this is unbelievable. This is unbelievable. You stated, when you came to ask for confidence, that the government could decide on the nuclear exit after 2021 and that the life of the power stations could be extended. The Minister is going to the nuclear cabinet with a note showing that this extension should have been decided by now. You had the retro-planning. You had that at the time when you indicated in the European Parliament that everything could be done after 2021. And what does that explain to you here today? You're saying there's really no problem. Before May 2022, all kinds of legal decisions can still be taken. I seem to have read Mrs van der Straeten's note more than you have, because there is something else in it. Prime Minister, it also contains something different from what your coalition partners read in it. What you are here to say is that everything went perfectly, that Mrs van der Straeten is doing what she had to do and that you are very satisfied with her work. What the MR is pushing forward is bullshit, and what the MR claims isn't really of interest to you. The fact that the MR is concerned about this country's security of supply can actually be stolen from you. That's what you're here to explain. You don't seem to remember what you've explained in the past. The law was indeed adopted in 2003. At that time, members of your party also admitted that the core exit is actually a bad idea. You already changed the law in 2013. You already changed the law in 2015. Your current President has become President at the time he indicated that he would like to change the law again. Only, suddenly there was the 16. As that building attracted your predecessor, Mr Verhofstadt, to become the prime minister of purple-green, so it also attracts you. That's the problem. You argue that the CRM is not just about gas, but the auction is about more than 90% about fossil fuels. What certainty do we have? Mrs Van der Straeten wanted to record 73 percent of the capacity. How many did she record? 40%. Of that 40% there is no certainty as to the new gas capacity. There is no permit for the plant in Vilvoorde and for the file of Les Awirs one can still go to the Council of State. It's already been announced. So what do you know today? You have certainty about one quarter of the security; three quarters of it remains to be decided. And then you find it strange that your coalition partners and interest groups are worried. You're here to give a speech like it's all perfect and we're looking to a future with a new technology. Is that what you think? So are you going for massive exports to half of Europe of fossil technology? Is that what you're going to do, because that's what I hear you say here? That's not the future. That's the way of the past. As far as nuclear power stations are concerned, you should take up the 2003 reports. It clearly states that one-third of the plant's life is being disposed of by limiting it to 40 years. That was completely arbitrary. It's about technology that's largely developed here with us. That's technology we've exported all over the world. The recycling of nuclear fuel has been developed here with us. And then you tell me that you choose to burn gas, because that ensures the independence of this country? Have you understood anything about the whole picture of the supply of natural gas? Why do we have these huge prices today? That is only because we depend on foreign countries, far and near. So, Mr De Croo, to be honest, you have been trying to pin a little on us in the European Parliament. You're acting like you don't remember any of that. You take the side of Mrs Van der Straeten. That is very clear to your coalition partner and to Mr Bouchez. That actually means that it is time for your own core to be split up. (...)
ParlaMint-BE_2021-12-09-voorlopig-55-plenair-ip146x.u22	Madam President, Prime Minister, wow, this was like the Really Antwoaps Theatre in its old glory. I can only conclude that she's got you all in her pocket, but apparently Bouchez isn't. In the meantime, I know very well what the fork is about. The different pieces of the puzzle have now become so clear that the puzzle has fallen all together. Prime Minister, allow me to mention man and horse in some of those puzzle pieces. The greens have played the game very handy. Bien youe. As the file was postponed for a year in the negotiations, they knew, after all the signals from ENGIE, that a lifetime extension would no longer be necessary. It is easy to blame the operator now. And yes, that's what you're doing now. Even your party chairman, Mr Lachaert, will pass the blackbird on to the operator. For years the operator has been in contact with this Parliament, he has sent letters. However, he never received an answer. In the meantime, you have tasted him with a pot of gold and the transition blabla, making the temptation to play the green game and finally pull the door of the nuclear power stations behind him. Minister Van der Straeten has looked at the energy file from the outset. I'll tell you why. A former top figure of the Belgian Offshore Platform is now part of her cabinet. It has very good links with high voltage manager Elia who will enrich herself with the import of energy from Denmark and other European countries. That is the truth, Prime Minister. In a previous professional activity, as a lawyer, Mrs Van der Straeten developed her love of gas by defending the interests of Gazprom and Distrigas, among others. It has argued against the start-up of nuclear power plants, which makes its objectivity even more unbelievable today. A very intimate person from her daily life is regularly represented as an independent expert in the media to justify her policy and to suppress all opposition proposals. (...):Level!
