ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u12	Madam President, ladies and gentlemen, Mrs Dillen and myself fell off our seats two weeks ago when the newspaper headlined "Justice is finally going to measure its backwardness." To date this has not been possible due to a mess of criteria and definitions. We are surprised that measuring is not possible and refer to the report of the Supreme Court of Justice in the Bakelmans case, which gives a very detailed overview of the lead time of criminal proceedings for the period 2015-2018. In a cooperation protocol with the College of the Courts and Courts, it was agreed to improve statistics and from 1 January 2022 the Minister starts a zero measurement. From then on, the evolution of the backlog will be monitored. Nevertheless, in its policy statement of 2020, the Minister states that he wants to address and resolve the issue of the delay in justice. This approach presupposes reliable figures, which is a contradiction with what has now been announced with this zero measurement. Our group naturally assumed that initiatives had already been taken to tackle the legal backlog. If a date of treatment is only set three years after the submission of a file to a court or court, then I do not need to have precise figures to conclude that there is a legal delay. The Minister states in committee that the College and he himself signed a cooperation agreement last summer to work out this zero measurement. The measurement is currently being prepared. The different parameters: the lead time, the complexity of the pending cases, whether or not to split up by legal domain or court of law, will all be considered. A final methodology will then be submitted to the College. That concerns us, because it is a zero measurement that should start on 1 January 2022. Today is December 23rd 2021 and the holidays are coming up. The criteria have yet to be laid down, and they have been under way since the summer months. We fear that this will not solve the problem and put it back on the road again. With this motion, we are immediately calling for a well-thought-out and effective overall plan, both in the short, medium and long term, to be drawn up which tackles and finally eliminates the causes of the delay in justice, and hence the delay in justice itself. As the minister says so well: justice delayed is justice denied.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u13	Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u14	Yes 86 Yes No. 50 No Abstentions 0 Abstensions Total 136 Total The simple motion has been passed. Consequently, the motion of recommendation lapses. The simple motion was adopted. Therefore, the motion for recommendation is over.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u15	This interview was held at the public meeting of the Justice Commission of 20 December 2021. This inquiry was developed in a public meeting of the Justice Committee on 20 December 2021. Two motions were tabled (MOT No. 213/1): - a motion for a recommendation was tabled by Mrs Katleen Bury; - a simple motion was tabled by Mrs Katja Gabriels. Two motions were tabled (MOT No. 213/1): - a motion of recommendation was tabled by Ms. Katleen Bury; - a simple motion was tabled by Ms. Katja Gabriëls. As the simple motion takes precedence automatically, I shall put this motion to the vote. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. Does anyone ask for an explanation of vote? Is anyone asking for the floor for a statement before the vote?
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u16	Madam President, ladies and gentlemen, the final expert panel report on cross-country adoption, published on 2 September, revealed a great deal of malpractice. It also contains 20 recommendations to avoid such malpractices. Recommendations 16, 17, 18 and 19 should be considered at federal level. In Recommendation 16, the Expert Panel recommends extending the possibility of recovery in criminal law and ensuring effective enforcement of the law. The expert panel is not aware of any case law applying the penal provisions relating to adoption. In Recommendation 17, the Expert Panel recommends that the review of adoption and other alternatives be more concrete and balanced as a means of recovery. Recommendation 18 recommends that, for past adoptions, at least an exceptional possibility for regularisation should be provided, with identification data such as name, place of birth and date of birth being easily adapted. This revision is intended as a correction mechanism in the event of serious problems in the establishment, such as the sale, kidnapping or trafficking of minors, without which the child would not have been adopted at all. The expert panel has no knowledge of such a review and the review procedure has also been incompletely developed. Recommendation 19 is the final part of the report, in particular whether the Minister of Justice will examine with the Flemish Government how a recovery law can be drawn up at federal level, so that actors can be effectively prosecuted, time limits should be extended and the procedure for revision and regularisation fully worked out. In committee, the Minister replied that he was not the only one competent and that the question of the drafting of a recovery law and remedial measures is therefore not at the moment at issue. He also stated that it was true that Articles 391quater and 391quinquies were hardly used. They are not aimed at the authorities legally responsible for adoptions in Belgium, but only at the candidates and non-approved intermediaries. The legislator did not provide for a specific sanction for official authorities or recognised adoption services, since the legislator did not consider that those persons would be affected by the legal provision, since it is their core business to comply with them in principle. Now, in my view, this seems to be an important loophole in the law. Hence this motion for urgent consultation with the Flemish Government, to draw up a recovery law to effectively prosecute actors, to draw up a protocol for this purpose, to extend limitation periods for this purpose and to provide for the review and regularisation procedure. Thank you for your support.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u17	Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u18	Yes [[85]] Yes No. 53 No Abstentions 0 Abstensions Total 138 Total The simple motion has been passed. Consequently, the motion of recommendation lapses. The simple motion was adopted. Therefore, the motion for recommendation is over.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u19	These questions have been developed in plenary today. These interviews were held in today's plenary session. Three motions were tabled (MOT No. 223/1): - a first motion of recommendation was tabled by Catherine Fonck and Sophie Rohonyi; - a second motion of recommendation was tabled by Mr. Nabil Boukili; - a simple motion was tabled by Mrs Maggie De Block and Mrs Melissa Depraetere and Mr MM. Ahmed Laaouej, Benoît Piedboeuf, Wouter De Vriendt et Servais Verherstraeten. Three motions were tabled (MOT No. 223/1): - a first motion of recommendation was tabled by Mrs Catherine Fonck and Mrs Sophie Rohonyi; - a second motion for a recommendation was tabled by Mr Nabil Boukili; - a simple motion was tabled by Mrs Maggie De Block and Mrs Melissa Depraetere and Mr Ahmed Laaouej, Mr Benoît Piedboeuf, Mr Wouter De Vriendt and Mr Servais Verherstraeten. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u20	Yes 77 Yes No. 54 No Abstentions 0 Abstensions Total 131 Total The simple motion was adopted. As a result, motions for recommendation are overturned. The simple motion has been passed. Consequently, the motions of recommendation lapse.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u21	Vote on Amendment No 1 by Marco Van Hees on article 44.(2349/21) Vote on Amendment No 1 by Marco Van Hees to Rule 44.(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u22	Yes [[27]] Yes No. 112 No Abstentions 4 Abstensions Total 143 Total Consequently, the amendment was rejected and Article 44 was adopted. Consequently, the amendment was rejected and Rule 44 was adopted. Vote on Amendment No 2 by Marco Van Hees to insert an article 44/1 (n).(2349/21) Vote on Amendment No 2 by Marco Van Hees to insert an Article 44/1 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u23	Yes [[27]] Yes No. 112 No Abstentions 4 Abstensions Total 143 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 3 by Marco Van Hees to insert an article 44/2 (n).(2349/21) Vote on Amendment No 3 by Marco Van Hees to insert an Article 44/2 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u24	Yes [[27]] Yes No. 112 No Abstentions 4 Abstensions Total 143 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 6 by Sofie Merckx on Article 63.(2349/21) Vote on Amendment No 6 to Rule 63 by Sofie Merckx.(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u25	Yes [[11]] Yes No. 112 No Abstentions 20 Abstensions Total 143 Total Consequently, the amendment was rejected and Article 63 was adopted. Consequently, the amendment was rejected and Rule 63 was adopted. Vote on Amendment No 14 by Catherine Fonck to insert an article 65/1 (n).(2349/21) Vote on Amendment No 14 by Catherine Fonck to insert an Article 65/1 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u26	Yes [[16]] Yes No. 110 No Abstentions 17 Abstensions Total 143 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 4 by Sofie Merckx on Article 68.(2349/21) Vote on Amendment No 4 to Rule 68 by Sofie Merckx.(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u27	Yes [[27]] Yes No. 112 No Abstentions 4 Abstensions Total 143 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 5 by Sofie Merckx on Article 68.(2349/21) Vote on Amendment No 5 to Rule 68 by Sofie Merckx.(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u28	Yes [[26]] Yes No. 111 No Abstentions 4 Abstensions Total 143 Total Consequently, the amendment was rejected and Article 68 was adopted. Consequently, the amendment was rejected and Rule 68 was adopted. Vote on Amendment No 7 by Sofie Merckx on Article 73.(2349/21) Vote on Amendment No 7 to Rule 73 by Sofie Merckx.(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u29	Yes [[26]] Yes No. 110 No Abstentions 4 Abstensions Total 140 Total Consequently, the amendment was rejected and Article 73 was adopted. Consequently, the amendment was rejected and Rule 73 was adopted. Vote on Amendment No 8 by Sofie Merckx to insert an article 73/1 (n).(2349/21) Vote on Amendment No 8 by Sofie Merckx to insert an Article 73/1 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u30	Yes [[25]] Yes No. 111 No Abstentions 4 Abstensions Total 140 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 9 by Sofie Merckx to insert an article 73/2 (n).(2349/21) Vote on Amendment No 9 by Sofie Merckx to insert an Article 73/2 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u31	Yes [[26]] Yes No. 111 No Abstentions 4 Abstensions Total 141 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 10 by Sofie Merckx to insert an article 73/3 (n).(2349/21) Vote on Amendment No 10 by Sofie Merckx to insert an Article 73/3 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u32	Yes [[26]] Yes No. 111 No Abstentions 4 Abstensions Total 141 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 11 from Sofie Merckx to insert an article 73/4 (n).(2349/21) Vote on Amendment No 11 by Sofie Merckx to insert an Article 73/4 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u33	Yes [[29]] Yes No. 110 No Abstentions 2 Abstensions Total 141 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 12 by Sofie Merckx to insert an article 73/4 (n).(2349/21) Vote on Amendment No 12 by Sofie Merckx to insert an Article 73/4 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u34	Yes [[28]] Yes No. [[109]] No Abstentions 2 Abstensions Total 139 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 13 by Sofie Merckx to insert an article 73/5 (n).(2349/21) Vote on Amendment No 13 by Sofie Merckx to insert an Article 73/5 (n).(2349/21) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u35	Yes [[28]] Yes No. 106 No Abstentions 2 Abstensions Total 136 Total The amendment was therefore rejected. Consequently, the amendment was rejected. This concludes the votes on the amendments, all of which are rejected. We can move on to voting on the articles.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u36	Madam President, you announced the vote on the split vote. We will abstain because the split does not allow us to express our voting behaviour in a sufficiently nuanced manner, because it concerns blocks. For our position on each article, we refer of course to the committee reports, where this has proved possible. But here we are obliged to abstain.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u37	In the same vein, even if split voting may sometimes be useful, so much here, we really do not understand the logic involved in this split of articles. It seems to me to be completely next to the plate. Just by taking the first block of articles 1 to 37, we have about ten different chapters. Of course in committee, on sports clubs, researchers, real estate companies, childcare, the non-deductibility of criminal transactions, we voted quite differently. Therefore, how to cast a single vote on ten different chapters. I think what applies to the first block applies to the next blocks. I'm looking for an adjective that might qualify this approach but to stay polite, I can't find one. We will abstain because, quite simply, it makes no sense, which will not prevent us from voting against the entire programme law.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u38	Madam President, I will remain consistent. With regard to the numbering of votes from 19 to 30, our group will abstain a number of times. These abstentions will have to be interpreted as being, for certain articles, a vote against, and for other articles in these blocks, a vote in favour, and for other articles, an abstention. Block by block, we will abstain unless we vote on some blocks positively. I would like this interpretation of these votes to appear. For the programme law as a whole, we will vote negatively. Thank you.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u39	Mrs Fonck, you spoke perfectly. It was understandable. Vote on Articles 1 to 37.(2349/20) Vote on Articles 1 to 37.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u40	Yes [[84]] Yes No. [[20]] No Abstentions 40 Abstensions Total 144 Total Articles 1 to 37 have been adopted. Articles 1 to 37 were adopted. Vote on Rules 38 to 43.(2349/20) Vote on Articles 38 to 43.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u41	Yes [[84]] Yes No. 2............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 59 Abstensions Total 145 Total Articles 38 to 43 have been adopted. Articles 38 to 43 were adopted. Vote on Rules 44 to 47.(2349/20) Vote on Articles 44 to 47.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u42	Yes [[85]] Yes No. [[19]] No Abstentions 41 Abstensions Total 145 Total Articles 44 to 47 have been adopted. Articles 44 to 47 were adopted. Vote on Rules 48 to 55.(2349/20) Vote on Articles 48 to 55.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u43	Yes 105 Yes No. 2............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 38 Abstensions Total 145 Total Articles 48 to 55 have been adopted. Articles 48 to 55 were adopted. Vote on Rules 56 to 63.(2349/20) Vote on Rules 56 to 63.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u44	Yes 105 Yes No. 2............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 38 Abstensions Total 145 Total Articles 56 to 63 have been adopted. Articles 56 to 63 were adopted. Vote on Rules 64 to 73.(2349/20) Vote on Rules 64 to 73.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u45	Yes [[85]] Yes No. [[19]] No Abstentions 41 Abstensions Total 145 Total Articles 64 to 73 have been adopted. Articles 64 to 73 were adopted. Vote on Rules 74 to 79.(2349/20) Vote on Rules 74 to 79.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u46	Yes 101 Yes No. 2............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 41 Abstensions Total 144 Total Articles 74 to 79 have been adopted. Articles 74 to 79 were adopted. Vote on Rules 80 to 94.(2349/20) Vote on Articles 80 to 94.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u47	Yes [[84]] Yes No. 2............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 58 Abstensions Total 144 Total Articles 80 to 94 have been adopted. Articles 80 to 94 were adopted. Vote on Articles 95 to 97.(2349/20) Vote on Rules 95 to 97.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u48	Yes 102 Yes No. 3...................................................................................................................... 3...................................................................................................................................................................................................................................................................................................................................................................................................... No Abstentions 40 Abstensions Total 145 Total Articles 95 to 97 have been adopted. Articles 95 to 97 were adopted. Vote on Rules 98 to 103.(2349/20) Vote on Rules 98 to 103.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u49	Yes [[85]] Yes No. [[19]] No Abstentions 41 Abstensions Total 145 Total Articles 98 to 103 have been adopted. Articles 98 to 103 were adopted. Vote on Rules 104 to 117.(2349/20) Vote on Articles 104 to 117.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u50	Yes 101 Yes No. 2............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 42 Abstensions Total 145 Total Articles 104 to 117 have been adopted. Articles 104 to 117 were adopted. Vote on Rules 118 to 155.(2349/20) Vote on Articles 118 to 155.(2349/20) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u51	Yes [[84]] Yes No. [[19]] No Abstentions 42 Abstensions Total 145 Total Articles 118 to 155 have been adopted. Articles 118 to 155 were adopted.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u52	Before we proceed to the vote on the draft, I would like to say a word to you, as usual, at the end of the year. Ladies and gentlemen, we come to the end of a year as complex as the previous one. We are willing to learn to live at the pace of this pandemic, surfing from wave to wave, varying from wave to wave, constantly adapting. The Special Commission for the Review of Pandemic Management, established in 2020, issued its final report. It was last September, when the Pandemia Act, on administrative police measures in an epidemic emergency, was adopted in August, after a long legislative process. A completely new procedure in our Parliament, since it was decided that the preliminary bill should be debated and heard in Parliament just after the government had approved it at first reading. The corona crisis was prominent in our debates, as demonstrated by the impressive arsenal of legislation we have adopted. For example, we have approved temporary corona support measures and our National Plan for Recovery and Resilience was approved by the European authorities. But many other subjects that have a direct impact on the daily lives of the population have been examined. I am thinking of the clarification of the energy bill, the evolution of energy prices and the control of the electricity market. To mention only a few other concrete advances, the bereavement leave has been extended, the brothers and sisters of separated parents now have the right to remain together, the Constitution has been revised to guarantee the right to full inclusion in society for persons with disabilities. The Chamber has been working for a long time to develop an inclusive society, through its parliamentary work, through its infrastructure or as an employer. Our debates can now be followed more easily by deaf and deaf people because Question Time is translated into sign language in plenary. Now that the end of the year is approaching, I have asked the services of the Chamber to review this project with the associations concerned for the first time from January onwards. I am well aware of the path we still have to take. I have therefore asked for a working group to be set up to examine how we can improve the physical and digital accessibility of our institution. This is an important factor for the democratic strength and effective transparency of our work. Another important special commission, the special commission to examine the independent state of the Congo (1885-1908) and the colonial past of Belgium in the Congo (1908-1960), its consequences and the follow-up that should be reserved for it, has heard from many experts over the past year. Their reports have been sent to the authorities of the countries concerned and are available on our website. In environmental matters, a number of important initiatives have been taken, including a resolution on COP26 and a law on greener mobility. In early December, the Chamber acted as a precursor by adopting a motion for a resolution to recognize the crime of ecocide in international criminal law. Our Parliament thus becomes the first of Europe to ask for such recognition from the International Criminal Court in The Hague. It's not nothing! Yesterday, the Chamber adopted the 2022 budget, and part of it was earmarked for the preservation of the Chamber's heritage. With the Sustainability Fund, we will be able to finance investments in energy-saving interventions over several years, such as insulation, photovoltaic panels or hybrid vehicles. We will also be able to invest in sustainable measures, such as greening the courtyards. More than ever, it is essential that this historic, yet modern, heritage be upgraded. In this respect, the Tondo, our gateway opened in 2021, sign of the alliance between the Palace of the Nation and the Forum is honored in the specialized press and contributes to the awards 2022 of visit from the Russians that reward the cultural and tourist initiatives of the capital. Many visitors have indeed discovered our gateway over the past year. The Tondo is also one of some 500 projects selected for the European Union's Prize for Contemporary Architecture Mies van der Rohe 2022. In April, we will know if the Tondo wins, which would give our institution greater visibility on the Belgian and European scene. Colleagues, as early as January 2022, another important project awaits us. The Belgian presidency of the European Union, which will take place in January 2024, will have strong implications for the work of the House and the Senate. The services are preparing for it now. Our two assemblies are working together to complete this presidency. I hope that this presidency will be an opportunity to strengthen synergies between our two assemblies and to demonstrate that Belgium is a democratic example in the Union. I would also like to point out that in October last year, citizens' debates on the future of Europe were held in our Chamber. As we know, the participative dimension becomes a fundamental aspect of project membership. It is up to each and every one of us to make it a reality. For as Pierre Mendès-France already said, because it depends essentially on the will of the citizens, because it presupposes a permanent effort, democracy is never acquired. Ladies and gentlemen, as this year is coming to an end, I would like to thank the Registrar and the entire staff of the Chamber for once again continuing to work efficiently in all circumstances, while the number of meetings continued to increase. (Applause) (Applause) I would also like to thank the government and the journalists who have followed our work. Finally, I must not forget the military commander, nor should I forget all personnel who are responsible for our security at the Palace of the Nation. I would also like to thank you for your daily commitment to our people and our democracy, for your many exchanges – sometimes lively – and more than ever before, I wish you all a good health and much success throughout this new year 2022. [[Applause from the European Democratic Group]] [[)]]
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u53	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u54	Yes 78 Yes No. 57 No Abstentions 0 Abstensions Total 135 Total Consequently, the Court adopts the draft programme law. It will be submitted to the King for ratification. As a result, the House passed the program bill. It will be subject to Royal Assent. ------------------------------------------------------------------ Vote/Vote 1(MOT211/1) - Mr. Daniel Baquelaine voted like his group. Mr Michael Freilich has voted like his group. - Mr Maxime Prévot voted like his group. - Mrs Caroline Taquin voted as her group. Vote/Vote2 (MOT213/1) Mrs Katja Gabriels has voted like her group. - Mrs Laurence H annoyance voted like her group. Mr Egbert Lachaert has voted like his group. Mrs Kathleen Verhelst, like her group, voted. - Mrs Caroline Taquin voted as her group.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u55	Votes/Stemingen 4-6(2349/21) - Mr. Nabil Boukili voted as his group. - Mr. Gilles Vanden Burre voted as his group.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u56	Vote/Vote 7(2349/21) Mrs Nathalie Dewulf has voted like her group.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u57	Votes/Voices 13-16(2349/21) Mr Pieter De Spiegeleer has voted like his group.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u58	Vote/Vote 17(2349/21) Mr Pieter De Spiegeleer has voted like his group. - Mrs. Sophie Rohonyi voted like Mr. François De Smet. Votes/Stemingen 19-30(2349/20) - Mrs Laurence H annoyance voted like her group. Vote/Vote 31 (2349/20) Mr Jan Briers has voted like his group. - Mr. François De Smet voted like Mrs. Sophie Rohonyi. ----------------------------------------------------------------------------------
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip156x.u59	We must approve the agenda for the meeting on 13 January 2022. We must proceed with the adoption of the agenda for the meeting of 13 January 2022. No observation? [[No]] The agenda was approved. Are you sure you don't mind? [[No.]] The agenda has been adopted. The meeting is adjourned. Next meeting Thursday, January 13, 2022, at 2.15 p.m. The sitting is closed. Next meeting Thursday 13 January 2022 at 2.15 p.m.
