ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u40	You may be independent, but you must respect the rules. All questions will be put to the speaker. Mr De Roover, you have the floor.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u41	I'm starting to feel schizophrenic. I have already been called Mr Hedebouw, Mr Laaouej, and now Mr De Vriendt. Mr Verduckt and Mr De Vriendt, I underestimate your intelligence, so I know that you yourself know that you are talking nonsense and underestimating the intelligence of the public. When we say that gas plants are part of the energy mix, that is quite another thing than to say that the power of the nuclear power plants is also converted into gas plants. Is that so hard? Do you have to have studied for a long time? Of course, as Mr Bouchez rightly points out, gas plants are part of this energy mix, which you are fully committed to. Green has now become the CO2 emission party. That is where your energy policy has become. For the sake of dogmas, you are able to argue both and do the opposite two days later in Parliament. That's what one has to be green for.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u42	Mr De Roover, it is not about nuclear exit and nuclear power. You have just attacked and criticised the federal government for temporarily including a limited number of gas plants in the energy mix we provide and which is necessary. Your attack is intellectually unfair because, in your scenario, in which the two youngest nuclear power plants remain open, you yourself have opted for gas plants. That is clearly stated in the press in which you are quoted, and there is no doubt about that. You said yourself that the N-VA is doing everything it can for new gas plants. Don't tell people vesicles. If you underestimate intelligence, I think you underestimate people's memory. It's been two years, Mr. De Roover.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u43	Mr De Roover, I will not respond to Mr Dedecker's statement that nuclear power stations do not cost anything. We can have another debate on this. I am glad that you say that the gas plants have the role of energy mix. You should look at your own N-VA website, where there is a whole text on nuclear power plants. The word 'gas power station' is hardly mentioned. The impression is given that they are nuclear power stations or gas plants. That clarity is important. The problem is that energy policy is a long-term policy. In the previous government, you reconfirmed the core exit. You have not opposed this in the government, but in the streets. You were part of the previous government that raised the VAT on energy to 21%. Today, your minister says it must be 6%. Your Minister did not introduce any measures in the September Declaration to reduce the energy bill. Yesterday, she announced that she would pay EUR 200 million for this. It's just that fluctuation that's problematic. In that respect, your party is more unreliable than the oldest nuclear reactor in our country.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u44	Mr De Roover, I have a question for you. In the debate on nuclear power and gas plants, I see a false contradiction that your party constantly puts in place: either we keep the nuclear power stations open or we will build gas plants. Your party distributes it on social media, which is not at all about it. In this hemisphere, every party knows very well that five out of seven reactors will be shut down. Target 1, Target 2, Tihange 1, no cat wants to extend it. Neither do the two crack reactors. There is still a debate - an intellectual debate is possible - on whether or not the last two reactors, Objective 4 and Tihange 3, should be kept open and whether or not they are still needed. Mr De Roover, you oppose the construction of any gas plant. This means that you are making energy policy in our country dependent on two reactors, since five are closing. I remember that five years ago in the middle of winter, six of the seven nuclear reactors stopped for technical reasons. That meant a huge problem. Reserves had to be sought, including diesel capacity and other fuels, with an incredible amount of CO2 emitted. Imagine an energy landscape in our country in 2025 where we depend on two reactors. When there is a problem with these two reactors, we have nothing and we are totally dependent on imports. The lamp won't stay on anymore. Mr De Roover, we will have a fair debate on these two reactors. The coalition agreement also states that we will soon decide on this. However, this happens without dogmatics, not even from the Green colleagues, as they too continue to look at all the scenarios. Security of supply and affordability are the main criteria. Mr De Roover, at no level can you claim to put an energy policy on hold without adding gas capacity. That's completely irresponsible.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u45	Madam President, I would like to take the floor because I was mentioned personally. Allow me to intervene in the debate for a moment, because I hear a lot of things that are absolutely not in line with reality. The current government is opting for a policy to shut down as many nuclear power plants as possible, preferably all of them. In view of the stability of the government, I do not know whether the government will stand if all nuclear power stations are not closed down. My party strives to build as few new gas plants as possible, as we have been saying every year since 2018, so today. However, some Members in the hemisphere have stated in a campaign for the Presidency of their party that the key step should be called into question. When that party joined the government, it was decided to close the nuclear power stations. That is the opposite of what we stand for. I hear Members here saying that we are also in favour of gas power stations. We are only in favour of gas plants if otherwise the light goes out. Only then. The fact that one might build a gas plant to keep the light on does not, of course, mean that one has to build gigawatts together, that is something completely different. The two nuclear power plants together account for 2 gigawatts and the government wants to build 2.3 gigawatts of gas plants. It's not that far apart. One could save a whole lot of money. After all, ladies and gentlemen, what have the nuclear power stations contributed to the budget in recent years? That was just over EUR 3.5 billion. What will the new gas plants cost us in 15 years? By gas power station, this can be up to 900 million euros. We have to ask ourselves, then, whether a technology that raises our money should be exchanged for a technology that will cost us money and which can do less in terms of budget, can do less for the people and whose costs will ultimately have to be passed on. Indeed, almost all of us here have adopted a resolution on the financing of gas plants. For us it was very important that it did not end up on top of the invoice again. There was a clear mandate for the government. The government had to propose measures before the end of last year on how we would finance that policy. We're 10 months later, the government hasn't done anything, and today there's no record of it in the State of the Union. Ladies and gentlemen, you are not being honest with yourself and you must bear the consequences.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u46	Mr Wollants, I hope that this time it will get through to the majority, and I wish you good luck with that. After all, I have just argued that gas plants are indeed in our energy mix, on which Mr Lachaert asks why we want to remove all gas plants, why our energy mix does not include gas plants. Mr Lachaert, were your questions prepared before I said anything? Have you been told in your group that you should ask that question regardless of what is being said about it? Have you been instructed to make them, even if the opposite is said? See, that's not serious anymore, of course. It is not serious that when something is said here, you give the impression a minute later that the opposite has been said. That is not a serious way of debating things.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u47	I am just glad that Mr De Roover confirms that his party will build equally good gas plants. When I see or hear certain communications from your party, it seems to be a choice between nuclear power plants and gas. It gives the impression that they will all remain open. That's not true. You're gonna build gas power plants just as well. There are different scenarios, with the two or without the two nuclear power stations. Mr Wollants said it. I refer to the study of the independent EnergyVille. It says that whether one does it or not, it will be about the same capacity that one has to build. So let's just be honest about that, then we can close up. In itself, gas plants will have to be built, together with renewable energy sources, and we actually agree on this.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u48	Madam President, allow me to say that I think this is a very intellectually unfair debate. In politics, words don't actually exist, or are practically worthless. After all, it was Prime Minister De Croo who, in the run-up to the negotiations, made it quite clear that the two youngest nuclear power stations had to remain open even longer. I have just heard the Prime Minister's party chairman say that they are 40 years old and wonder what the point is. Well, Mr Lachaert, I would like to remind you that everywhere in the world where nuclear power plants exist we see and even implement a life extension as a very acceptable option. I see people nodding here, but it's just true. If you are quoting studies from EnergyVille, you must do so properly. I have also heard a number of speeches here about import dependence. I think you guys are very hypocritical in that debate. Mrs van der Straeten has repeatedly said that imports of green energy are cheap until the buildings of Green! Be occupied when Countercurrent is in front of the door. Then the minister's party leader says we have to build gas plants, otherwise we will have import dependence and we will have to import expensive energy. With all due respect, colleagues, what the hell are you doing? You're just tying yourself up in this whole debate. Yes, you've destroyed Electrabel in the past. You have simply ensured that, when it turns out in November that the two youngest nuclear power stations will have to remain open, that possibility does not even exist anymore. That's very sad. Colleagues of the majority, I understand that this was not mentioned yesterday in the State of the Union. You've rubbed your hands well. Nuclear energy was, after all, a great dogma from the very beginning. You'd rather blow up CO2 with gas plants. As a matter of fact, you want to make it compulsory for all commercial vehicles to be greened in the morning, and then you yourself hypocritically blow up the CO2 of the gas plants. Let us be serious. Those stories won't get you anywhere near the people.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u49	Madam President, there is no doubt that there is room for clarification in the debate on the subject. Mr Lachaert may then be asking about our position on gas plants. I now come to the reform train and the government of reform. That's sold by you now as a symphony. It's true, the first three tones are in your policy statement. But that's where it ends. It is a question of unflavored reform. It's in there. It's very, very cautious moves. After all, you have ambition, but you have no power. We see a whole series of measures, some thirty, which, in every measure, show that the government is willing, but it is not allowed. The government will'respond'. But those are peanuts. It goes in the direction of the interesting. You may have turfed in our proposals on this matter. Your majority will do more than that. You know that it is customary here in certain committees to turn good legislative proposals from us into amendments from your own groups, in order to put the plumes on your hat. Unfortunately, you have only read the first paragraph of our proposals here each time. You drew a line on that. After all, the majority has noticed that the government has driven to the left for a whole year and that no economic turn to the right can now be made. There can be no question of that turn. The government's route planner won't allow that. I'd like to give you the following information about the response. Should you also move on the path you are looking at, we might have made some interesting breakthroughs. Unfortunately, it's been too little, too late, too little. That's what people notice about other things. You are going to tackle party funding, a difference of 1.1 %. You will not approve the proposal that we have tabled here, because that went on. You said you were gonna take care of the professional athletes. Mr. Joris Vandenbroucke has started the attack, has broken past the left, has taken the ball to the center and Mr. Frank Vandenbroucke has headed him against the pole. The ball now rolls back into the field. Mr Vandenbroucke, you will probably intervene extensively on this subject in order to explain how successful your intervention has been.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u50	The N-VA is one of the few parties that has still not put forward a proposal on this issue. Do you not agree with the government's proposal to remove this injustice from the system, to ensure that those who make more money contribute more effectively?
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u51	Compared to where you wanted to go, it's just a small step. However, we are absolutely in favour of this. However, this cannot be regarded as a mere gain for the public authorities. That's where we part ways. After all, you do not think that the government can be large enough when we say that the citizen cannot get enough money. There's the difference between you and us. We do agree that the system was unfair. Hopefully, your ambition will be fulfilled a little further than those first steps. A tax intervention is not by definition a mistake if it is converted into rewarding the people who have been subject to far too high taxes until today. That's the exercise that hopefully we can find each other in.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u52	To stick to musical terms, you're always talking about symphonies, but I haven't seen from you a start of score on what needs to be done about reforming the taxation of top sportsmen. This government is looking for 43 million euros. Where's the bar for the N-VA? How do you intend to achieve it? I haven't seen a soldier's key yet, not a single note, nothing! We have made a decision!
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u53	People who don't know this House might fall for that. Any proposal submitted by the N-VA, in all areas, is simply voted down with the eyes closed. People don't even read it, they're not working on it. If it is a good proposal, it will be accepted with an amendment from your majority. Your own failure will then be hidden with the question of why we have not tabled a proposal. Mr Vandenbroucke, we are putting forward a lot of proposals. However, you know the fate of all these proposals. You are consistently voting against Stalinist because the N-VA must not be supported at any time, even if we are submitting a proposal that is supported by everyone. You're not far from the one who vetoed it.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u54	That criticism really doesn't make any sense. When do the proposals of the various constituent parts of the Vivaldi government date? They date from before the formation of this government. We worked together to find a solution. You don't think it's good enough. Then what is your proposal? Where's your bar? Where's your score? I still haven't gotten an answer to my question. And then it got quiet...
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u55	No, my micro wasn't on. That's weird. I suggest that, contrary to what you've been honking for weeks and months, this is nevertheless undersized and you're asking what we'd do. You fail because you are in this majority, not us. Unfortunately, we can only conclude that what you have proposed is inadequate. Madam President, the clock is unmerciful. (...) The President: Mr Anseeeuw also asked to speak, and then the clock will be (...)
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u56	I think it's changed halfway. (...)
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u57	Madam President, a factual correction of what is being insinuated here. In fact, at the beginning of this legislature, we had the opportunity to talk to all the parties who were willing to do so about the top-level sport and the contributions they have to make. We were prepared to do so. There has been an effective working group in which we have put forward a number of proposals, but it is true that when the Vivaldi government was formed the majority ranks closed and the will to cooperate with us was nonexistent. Then all we can do is take note of that. However, you must not give the impression here that we have never made proposals. We've been part of a working group until the moment you felt it necessary to exclude us from it. That's your responsibility, not ours. We have always been prepared to cooperate and have done so very actively, as long as we were given the opportunity to do so. We have made proposals. You should not try to suggest otherwise, Mr Vandenbroucke. The truth has its rights, too.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u58	That seems to be a common case. First they say we can't come in, then they say it's a shame we didn't come in. I come to the wide-ranging issue on which nothing has been said, the gap in the State of the Union. First of all, given the track record of your government over the past few months, you are no longer talking about political renewal. We've seen what came of that. You changed two letters. You have actually destroyed this politically, democratically. You have considered it wise not to use that word in this State of the Union, but you have shown realism. That is right, because you could not have said much about it. So that was rightly not mentioned. The fight against fake news is no longer mentioned either. I hope you will stand on the side of free speech in that respect, but I see Mr Van Quickenborne frowning on his sheriff's brows. He probably thinks, "You don't think I'm gonna prosecute people." Then you've been out of line, I won't miss that opportunity. It certainly didn't end up in the State of the Union anymore. I wonder if Mr Van Quickenborne will try to shut us up after all. The fitnote doesn't appear in it. He was killed. Even the idea of a fitnote is not in it, at best there is something in it that might look like it in the distance, when the social partners find agreement. This is an interesting fact in the State of the Union and in the texts, when the social partners find some similarities, things will be done. I think Mr Van Quickenborne said yesterday on television, with his distinctiveness, that if the social partners fail to reach agreement, the government will decide. That would be something new that the government would then decide. Because he does exhibit that greatness when the cameras are running, but one does not exhibit it in the policy. We do not see anything of this kind, because, of course, only social agreements can be confirmed when the classic bag of money is added to it, the lubrication oil of any social agreement. Madam President, Mr Lachaert is asking for the floor because he is likely to confirm what I am saying here. I am actually saying what he has been saying for years, namely that social agreements are usually at the expense of the Treasury. In that we were always allies, Mr Lachaert, I suspect you still are.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u59	Mr De Roover, you are throwing a lot of things at us. It was a very good interview of colleague Van Quickenborne yesterday in TerZake. When it comes to the labour market, it is logical to talk to the social partners, that is only normal. Eventually, they have to do it. There are a lot of things in the whole menu on the labour market that the regions will be able to do. This will be a very good thing for Mr Crevits and the Flemish Government. Many of the questions raised by the Flemish Government are addressed. The federal part was indeed chosen as a method - and this is not a bad method - to first consult with the social dialogue when it comes to flexibility in the workplace, about creating autonomy, about allowing people to organize more time of their own. It must then be a constructive consultation. This avoids a lot of clashes and a lot of fighting and also prevents decisions from being implemented in the end. We know that from the previous government. We were sometimes very ambitious, had a clash and eventually nothing came of it. You threw two cases at a pile. You are talking about the labour market and Mr Van Quickenborne's comment yesterday, on the one hand, and the disability on the other. That's what you started with first. It is not a theoretical and limited story, because Mr Vandenbroucke's plan is a very clear commitment and it has nothing to do with the social partners. Besides a sick note, we're looking at what people can still do and we're judging that. Employees who are absent for 10 weeks due to incapacity for work will be helped by people actively accompanying them. They'll have to write down what they can do. Call it a fit note or something else, but it is a document in which we record what employees can still do and we will guide them in a positive way to work that they can still do. That commitment is not vague, but very concrete. There are also clear budgets on this and clear sanction mechanisms for those who do not want to do so. I don't think I've ever seen a plan of such ambition to move forward from a health minister.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u60	Mr Lachaert, as I have just said, when you talk about the piece of symbolism, you can find in it notes of the symphony, again under the motto 'we have ambition, but not the force of action'. That responsive, which you are talking about, is particularly thin in all parts. One really needs to be voluntaristic in order to believe that the response will fundamentally bring a change and will actually lead to what we want, namely an increased employment rate. I have my reasonable doubts about that, but the future will have to prove that.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u61	Mr De Roover, I would like to take the word symbolism you have just used. The Flemish Government has applied for 29 measures at federal level, to compensate. Our federal government agreement already stated, before that question was asked, that we intend to respond to the regions so that they can tailor their policies and respond effectively to the important socio-economic differences in our country. One of these measures, also very explicitly and rightly requested by the Flemish Government, is the reintegration of workers who are partially or completely disabled. The Flemish government, with the Flemish administration, has prepared its notes very well. The notes on this measure state, among other things, that it should be possible, in Flanders alone, to start at least 10,000 reintegration pathways by 2023. You call that symbolism? In addition, many other measures are in force. Years ago, we said the tax-shift jobs paid off. Well, we are taking care of that now, although not in the same grand order, but of an important size. Our measures provide jobs and are therefore more than just symbolic. Many other regional measures are being asked by the Flemish Government, to which we respond and which will always provide jobs. Those aren't words, they're deeds. To use your terms, that's impact.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u62	Mr De Roover, you are talking, first of all, about symbolism, but in the speech I will make later, I will show that all the decisions of the Vivaldi government are not symbolic at all. However, I wonder how you manage to push further to the right. You're talking about sanctions. I don't think you know how much compensation a long-term sick person gets on average these days. No one here knows that. It's 900 euros. The sanctioning means that 2.5 % is withheld if someone does not want to cooperate. That 2.5 % makes the difference between one or two days of eating or not for those concerned. With N-VA, you call that a symbolic measure. How dare you? Moreover, under the Swedish Government, you yourself have not dared to implement this measure. Now that she's on the table, you're suing that it's just symbolism. Secondly, you mention social dialogue. However, there is no social dialogue at all. In that sense, Minister Van Quickenborne gave a very good interview yesterday, at least very clearly, without pseudo-answers or fuss about the State of the Union, but with clear statements on the substance. It can be confirmed that after six months of social dialogue, all these issues such as four-day week, e-commerce and so on will automatically come back to the government and the government will decide. (A member says clearly but without micro "No") We, the working people, know what that means, Vivaldi who's making a decision. 0.4% of the wage standard is given when the government makes the decision after social consultation. Mr De Roover, there will be no social dialogue. If the patronage knows after six months that Vivaldi is going to make a decision anyway, the same thing is happening with the wage standard. Stop your fake news. There will be no social consultation here, and you will go even more to the right. It is unbelievable how the N-VA no longer has any contact with the working people.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u63	Mr Verherstraeten and Mr Lachaert have repeatedly referred to this labour market policy package. On everything that could be somewhat activating and contained in it, apart from the fact that there are no fundamental reforms in it, and on everything that is requested by the Flemish Government, the agreement now before us states that it will not be decided now, that it will be passed on to the social partners, or that it will be discussed again. Why is there still a need to discuss 29 clear questions that the Flemish Government and Mrs Crevits, as Minister of Work months ago, have put to this federal government? The message that Mrs Crevits gets from this federal government is that she will talk about it again. So that's not really gonna happen. This federal government is laughing at Mrs Crevits, and thus the Flemish government, in her face. To knock you on the chest that there is everything in it....For the first to the last measure that can be active in this agreement, it has been decided not to decide now but to talk about it with the social partners, who have to figure it out, or there will be another chat with the regional authorities. So nothing has been decided today. However, a number of other parties have ensured that all that has to do with additional expenditure is continued in full. That is decided today. That's a big discrepancy. The only thing that could be activating here is pure symbolism. If someone receives a sickness benefit of 900 euros and refuses to fill out a form after 2.5 months, 18 euros will be deducted. With a payment of 1,600 euros, 40 euros will be reduced. If you do not want to fill out the form, why fill out the form for EUR 18 and go to work? This is pure symbolism. The principle is justifiable, but its implementation is meaningless at least as it has been announced.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u64	Madam President, I would like to invite Mr Anseeeuw to take a closer look at the measures that have been taken and which have been decided, regardless of the social dialogue. Then you will see that the newly mentioned reintegration has been mentioned. Decisions have also been taken, for example, on exemptions from the availability of training courses, or harmonisation of the RSZ statute in tailor-made companies. So a lot of decisions have been made. They will provide jobs and be a win-win situation for both the people and the regional level and the federal level. That's how politics is supposed to be.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u65	Madam President, I regret that there is always talk of symbolism. The measures that have been decided on are measures for people with disabilities who sometimes really want to work. However, they do not dare to take the risk because they may not be able to handle it. They want to test it, but then they risk losing their benefit. Very concrete measures have been taken to give these people new opportunities, to test them, without being immediately punished with a lower income. The same applies to long-term sick people. I personally know people who, after a cancer treatment, beg to get back to work. Only they have to call a hundred songs themselves to find out how that actually works. There is a finished plan ready to coach and guide them so they don't have to worry about that. They will be coached so that they can get back to work at their pace. What is the symbolism of this if we can actually help people on the road?
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u66	I think that Mr Anseeeuw has just summarized everything very well. As the relative center wing of this government, you have been given a number of intentions in the agreement and the concrete agreements have been given the left-hand side of the agreement. That is the story of the State of the Union and of this budgetary exercise. Then it remains poor and vague when we talk about an activation policy, but we are, of course, waiting for the figures. The proof of the pudding is in the eating. So we'll see what's actually coming out of the bus. So far, at least as far as job creation is concerned, the rapid revival of the world economy is an ally. Lucky for all of us. We should be grateful for the economic situation, because the part of your action on top of it is insignificant. In your policy statement, you are strangely not talking about pensions. You've been a naughty man, Minister Lalieux, and you're getting pissed off. On September 1st, you did what you announced. You said you'd come up with a retirement plan and surprised friend and enemy with it. However, Mr Lachaert had seen it coming and thought he would take a shot at the bow. Furthermore, it remained silent. The Prime Minister said it was for the fall. In the meantime, it is October, but there is no mention of it in the State of the Union. At least that's striking. In conclusion, I do not know whether it has shown much tact to insult an ally and important trading partner such as Britain. I think you should have mastered that resentment in this one. Ladies and gentlemen, we have heard a State of the Union which, in my view, can contribute mainly to our energy debate in terms of the amount of wind that comes out. If we have heard the coalition agreement read out last year and we see that you are producing so much wind again today, it will prove renewable. If you do that again next year, I do not know whether in that way the word "K" will have an impact on it. In all seriousness, your policy of the past year is characterized by pro-inactivity. Corona policy has taken all the attention away. For obvious reasons, all the media have focused day in and day out on corona policy, but this has not brought under the skin how the left side has scored outside the spotlights of media and public opinion in terms of inactivity measures. A few months ago, I had a debate in relation to Mr Lachaert, who was still in quarantine at the time. He then said: "It is true, until now it has been about this, but from now on the other hatch must be cut. Well, it won't be this time. The active citizen, who also actively pays for social security today, also pays the bill of your budget exercise. The difference with the budget on the Flemish side is very large: no pastry, no nightly hassle, not even pancakes, but a path to budgetary orthodoxy without the middle class having to bleed. That means, Prime Minister, that CD&V and Open Vld are indeed able to pursue a serious policy, just not in this House with the brick that we should call PS to its sole. Because it leads to immobilization and, in your case, to a lack of leadership to go with this country in a direction that is desperately needed. I fear that this will also be the case for the rest of this reign, because you have not managed to restart.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u67	It's five to twelve. Are we gonna go through with this? I'm just asking. I'd like to continue. The next speaker is the Ecolo-Groen Group for 20 minutes.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u68	Madam President, Prime Minister, ladies and gentlemen, a little more than a year ago, in the decorum of the European Parliament, I began my speech with the following words: "We are living an important moment, with the establishment of this government, because our country is going through the most serious crisis since the Second World War at the health, social and economic level." Twelve months later, we can say that, gradually, we are busy getting out of this health crisis and embarking on a major social and economic redeployment. This incredible collective effort was realized at the cost of the extraordinary courage of all caregivers. And I wanted to salute the Prime Minister for reminding him yesterday too and for applauding, quite rightly, all the front-line caregivers. Also at the price of an unprecedented mobilisation around vaccination, at the price of unprecedented budgetary choices, assumed, in order to support the most disadvantaged of society but also those who have seen their professional activity collapse. Finally, at the price of unwavering solidarity between citizens, between generations, regardless of their mother tongue, whatever their region. In parallel to these colossal challenges of public administration, this Vivaldi government has also managed to complete long-awaited structural reforms: the increase in the minimum wage, effective from next April (70 euros gross per month), the introduction of taxation on securities accounts, the refinancing of the justice system, the prolongation of the birth leave or the strengthening of the status of artist. Yes, this Vivaldi coalition has put into practice in a year a significant number of swinging measures, contained in the government agreement, and we welcome that. The past few months have also been marked by terrible floods that have hit the country hard, a direct consequence of climate change. While, once again, exemplary solidarity has developed among our fellow citizens, many questions remain. Responses have yet to be provided, out of respect for the victims and for the populations concerned. The work must therefore continue at the level of government and Parliament. Our group will pay particular attention to this. It is a strong commitment that I wish to make here today. No victim, direct or indirect, will be forgotten or left behind. The fight against climate change is indeed the challenge of this century. As you said, Prime Minister, this is indeed a matter of life or death. Last Friday, with the Council of Ministers dedicated to climate, this Vivaldi coalition has moved, in one year, from the greenest government in Belgium's history to a true "climate government": reduction of CO2 emissions from the federal level to 233 million tonnes by 2030, creation of a true climate Ocam center in order to anticipate the risks and threats and monitoring of the action of each minister through the establishment of a real CO2 budget. In particular, a report will be made to Parliament every six months. It's new! In concrete terms, increases and reductions in CO2 emissions can be seen in each department. This is a great first in the history of our country. Dear members of the government, this means that next to Minister Zakia Khattabi and Prime Minister, you will all be ministers in charge of the climate. Yes, the fight against climate change requires finance, social affairs, the economy, justice and employment.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u69	Dear colleague, you were obviously expected on the issue of climate, in your capacity as an environmentalist and in view of last Sunday's event, which brought together more than 50,000 participants. But when we read Mr. De Croo, apart from the very correct observation that the climate represents a matter of life or death, the rest is rather perlimpin powder and nothing very concrete. You referred to the 35 measures in Mrs. Khattabi's plan. It's very vague. There is no budget for that. The impact of these measures on the reduction of CO2 emissions is unknown. But above all, you promise a billion investments for the climate transition in three years, while according to the calculations of the administration itself, it would take 50 billion a year - public/private. I hope you don't count on 49 billion from the private sector. I haven't seen any reaction from Inter-Environnement Wallonie (IEW) but I'm going to quote Bond Beer Leefmilieu's reaction. I quote the Bond's response to the Better Environment: "Although the federal government is taking new steps, the major upheaval remains. With this agreement, the government is abandoning opportunities for faster greening of the economy. Thirteen billion fossil subsidies remain untouched." You intend to invest $1 billion over a three-year period (including digitalization). It takes 50 billion and you continue to subsidize the fossil sector to the tune of 13 billion euros, not to mention the new gas-fired power plants, which was mentioned earlier. I don't understand how you're going to make progress. Even today, the International Energy Agency (IEA) has said that we are going straight into the wall with regard to CO2 emissions, that they are increasing and that we are going to be 2.6 degrees higher when you know that we have to limit it to 1.5 degrees. Your government (or your ministers) always asserts that it is based on science. But it says that we need a 65% reduction in CO2 emissions and you only stick to 55%. Finally, you were talking about this famous climate OCAT. You promised you'd go to Glasgow in a few days with a national plan. In this country, we have four climate ministers. What's your status? The National Climate Commission is a completely obscure thing, of which we do not know everything, which does not work. In 2013, recommendations for improving its functioning had been made and nothing resulted from it. Moreover, on this subject, Le Soir said yesterday or the day before yesterday: "The marchers for the climate are calling, the political authorities are always fighting". Where are you, then, so that, with a constitutional amendment, climate policy can be re-federalized or taken over in a central way, and we can stop with these chamilleries, which, if I remember correctly, took eight years to draw up a National Energy-Climate Plan? As long as this is not solved, yes, you sell us perlimpinpin powder!
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u70	Mr. Warmoes, I am delighted that you are asking so many questions about climate issues. I will try to answer it very concretely. The Council of Ministers met to specifically discuss the climate last Friday, which is a first – I imagine that did not escape you. Moreover, the announcements I have just referred to have never been more ambitious. Of course, it can always be considered that this is not enough. In fact, as an environmentalist, I believe that we need to redouble our efforts on climate issues. However, we are talking about 233 million tonnes of CO2 less by 2030 at the federal level. As you said, there are also 12 to 13 million grants per year in the federal budget. As the Minister of the Environment has said, the objective is to achieve a phasing out to gradually emerge from all these subsidies. This will, of course, make it possible to emit less CO2. There is also the action taken to support businesses and entrepreneurial projects with the SFPI which will have a real investment grid in relation to climate objectives. In other words, we will no longer support the carbon economy, fossil fuels. We are going to be part of a completely different logic of disinvesting in these and, above all, investing in the transition, in industries that choose to reduce CO2 emissions, which also helps to create skills and jobs. It is all these actions that will be put in place. There is also investment in rail, in the train, in SNCB, which is good for the climate and the environment. In short, there is a whole series of concrete measures. You may not want to see them, but they do exist. They are in all portfolios (Finance, Employment, Social Affairs, etc.).). That is the issue here. It is a matter of carrying out a cross-cutting policy. We want every minister to be a climate minister. This is a shift from the past. The will is to have a climate government that takes climate issues into account at their fair value.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip129x.u71	Thank you for your explanation. However, that remains words. We would like action. Do you know we don't have time? You want to reduce CO2 emissions by 55%, but they should be reduced by 65% by 2030. It's almost tomorrow. You come with beautiful words, but what are the concrete actions? Let's take an example. You say you're going to reduce the subsidies to the fossil sector. Yes, you're going to cut professional diesel subsidies by 50 million. I told you we were talking about 13 billion subsidies. There is the famous resolution on COP26. The PTB has proposed an amendment to stop exploring new fossil energy sources and exploiting new oil and gas fields. And your party voted against it! How can we understand that we say we want to be carbon neutral in 2050, that we say we want to cut our emissions in 2030 by 55%, and at the same time allow hundreds of billions of investments in new oil fields? This is crazy! You say we're disinvesting in the fossil sector, but no! With CRM, you're going to subsidize gas-fired power plants again. It's not for nothing that disappointed climate activists occupied your premises on Monday, if I'm not mistaken.
