ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u12	Madam President, ladies and gentlemen, in making decisions like this, I base myself on facts and on what experts say. These are experts who can judge independently, such as Chris Peeters, the CEO of Elia, the company that manages the network and has to ensure security of supply. He attended this morning's press conference. I quote him: 'With this decision and with the route that has now been set out, with a fallback option at every checkpoint, we can', therefore,'state that again the conditions of security of supply are fulfilled'. That's what it's about in the end. An independent expert, who is responsible for security of supply, looks at the decision we took this night and says that security of supply is thereby ensured. You can give your opinion on this, but if someone says so, I hope that this will be somewhat echoed in Parliament and that you will be able to ignore the dogmatism of which some testify. The government was very clear in the coalition agreement, the core exit will be realised unless problems appear. Let us be clear, there was an auction that was first prepared with the European Commission, organized by Minister Van der Straeten. That auction was a success, again in the words of Elijah. It was then found that one of the projects that should be carried out was not licensed. That is indeed a piece of uncertainty that comes with it. So, what was the decision that was made? We thought, "If we face this problem, we'll see how to solve it." We give ourselves time until March 15 to verify which projects can be licensed. If it happens that Vilvorde does not have it, we will look at what other proposal submitted to the auction can be developed. Indeed, several projects with a permit have not been selected, although they are feasible. In a process of security of supply, and despite Mr Peeters saying that security of supply is guaranteed in his view, this government has decided to build an additional security after all. When it comes to security of supply, we can never build in too much security. So we're taking an additional step. If it turns out that there is still a deficit on 15 March, I want to be very clear about that, then we will look at all the options to remedy it. One of the things that one can look at is indeed the plan B, but we will look at all the options that are available. If on 15 March the auction is successful and the security of supply is achieved, as Mr Peeters says, we will turn the page and the plan B will be permanently buried. Let that be very clear. So far about the trial. Too often the energy dossier was based on discussions about what would be done next year or within two or three years. I note that there are long-term decisions in other countries. Well, for the first time, so do we. We make decisions about transition, but we also make decisions for the period 2040-2050, because then one has to produce in a completely carbon-neutral way. What do I determine? Our country looks at the different possibilities. With all the expertise we have in our country, we want to participate in research on the nuclear power plants of the future that are still experimental today. We are making EUR 100 million available for this and we are also ensuring that... (microphone is off)
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u13	The question was whether security of supply is guaranteed. Mr Peeters said that this would guarantee security of supply. Above all, for the first time, there is a future perspective with which we look at innovation, which looks at the expertise we have and which legally ensures that we are part of the nuclear energy of the future. That's how we turn the page of the past. We are closing down the old power stations that have all kinds of problems and we are open to the future that can offer us a great deal.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u14	First, I'll go over the decisions we made with you last night. We will undoubtedly talk a lot about these decisions in the coming period. After all, each of these decisions has been worked out in a draft law. That is what this government is doing: taking decisions, taking action and moving forward. The first decision is to guarantee security of supply. We do this by implementing, strengthening and closing the CRM. We ensure that the replacement capacity that we need, which we always need, in all circumstances, is put in place effectively. That is why we have drawn up a draft law that will be adopted today in the Council of Ministers and sent to the Council of State, so that we can deal with it in committee in January. For example, a capacity that does not have a licence can be replaced by a capacity that does have a licence. Security of supply does not take any risks. As we have done for the past year, we have done it again this time and we have entered another evaluation session on 15 March. Even if we are unlikely to have to resort to it, we take that few percent doubt seriously. We're not just gonna leave it to the wild. We are also taking control of this, because that is what this government is doing. With our second decision, we manage not only the future, but also the past. The second draft approved today by the Council of Ministers has been expected for a long time in the Chamber, not least by Mr Warmoes's group, because it deals with the billion-dollar bill of decommissioning management, waste management and fissile materials. We ensure that the operator, ENGIE Electrabel, pays the invoice as a polluter. It is the most delicate yard in our country, with nominal costs of up to EUR 41 billion. This is also enshrined in a draft law submitted in Parliament, so that the taxpayer does not pay for it. Our third decision means that we are working on a climate-neutral energy system by 2050, with more electrification, more storage and more controllable capacity, all necessary. We do not start with this until 2045, as opposed to the last twenty years in which only tomorrow was decided. No, we're looking forward to 2030 today, 2040, 2050. All technologies that are sustainable and CO2 neutral have their place in this. That decision is not a piece of paper, because a technology assessment will be carried out by the best minds in our country, our researchers at SCK CEN, in order to develop a roadmap for these SMRs using clear criteria such as passive safety, non-proliferation, sustainability and waste. We create a framework for our researchers and companies. This also benefits our citizens, because, as Mr Ben Accour said, it is about the people's invoice today, about security for the people that the lamp stays on. When I became Minister, I often said that energy is far too often a story of trouble and torment, while it is a domain of opportunities, opportunities and challenges, as Mrs Dierick said. Energy is the key catalyst for prosperity, which ensures that we have a future with our country, a sustainable Belgium 2030, 2040, 2050.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u15	How dare you! How dare you come here today and say that you still have to have the FANC carry out the study on lifespan! How dare you send the people in with a bunch of shit by concluding this fake agreement! You must admit with your buttocks that the decision has been postponed again and is being lifted over New Year's Eve, so that we can all have a nice turkey and leave the people in the cold. There is no basis for a core exit: only 13 percent of the Flemings want it. Still, you're ignoring this signal. You are expected to be responsible, not to play a game with the security of supply and the affordability of our energy. The indecision and the bickering within Vivaldi do not serve the Flemish. To say it in the style of your chairman Lachaert: a government that is dead, you cannot continue to resuscitate.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u16	Prime Minister, as I understand it, you are telling us that nuclear power is very widely buried - we have just added a few more shovels! I saw the MR applaud you on this very strong conviction. But I don't know what MR to believe anymore: Georges-Louis Boucher's, Twitter's or the one who applauds you here in Parliament. In any case, I note that the messages are extremely contradictory. Then you tell us that Chris Peeters confirmed security of supply to you. I like Chris Peeters very much, but now there's a new pythia that tells the government, the whole nation, that there's security of supply. Prime Minister, I would like to be aware of the report that was sent to your Minister of Energy a few weeks ago to find out what is the basis for saying that there is security of supply. What are the scenarios of consumption, production, import? On all this, we have absolutely no (...)
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u17	Prime Minister, Minister, political responsibility is to take, and it is good that we have a government that is determined, but at the same time careful in the energy dossier. [[Tumult]] What strikes me today is that the opposition is extremely nervous, interrupts, calls. Of course, she wouldn't have liked to see an agreement last night. To the regret of those who envy it, there is an agreement and after twenty years of indecision, this government shows decisiveness. [[Tumult]]
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u18	Colleagues of the N-VA, you have not been able to make any decisions in the previous government. If you wanted to extend the life of the nuclear power plants, you should have. You didn't do that. The clock was ticking, we make the decisions, you didn't do it. [[Applause]] )
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u19	Madam President, Prime Minister, Minister, ladies and gentlemen, in the short term we must secure our country's energy supply and ensure that our families and businesses can pay for their energy bills, without the government being hung over. In the long term, we need to make the transition to a carbon-neutral society. That is a difficult but inevitable path. However, it also offers many opportunities. I am pleased that Mr van Groen, as well as the Minister and Prime Minister, recognise the importance of innovation. At the time, the Club of Rome predicted that there would be no fossil fuels anymore. Prime Minister, as you said, we can only seize those opportunities by dropping dogmas and being maneuverable. If nuclear energy still gets a green label, then we're all there.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u20	Prime Minister, Minister, thank you for your answers. I hope that the agreement and the timing will allow us to put the debate on nuclear power stations behind us. Moreover, we are talking about much more than energy production; tomorrow we will have to talk about energy efficiency and insulation in Parliament. Today I see that N-VA is cheerful about the fact that we are having trouble getting the file around. But that party has never been able to bring about a decision in the file; it has sabotaged it itself. Today is laughing, vultures, roaring. Do you really think people at home are laughing? Mr Warmoes says here that all Belgians are asking the question what it is going to be, but that is not true. They do wonder how all the governments in our country will protect them from high energy prices. That's what today's about. And they think about the political games here.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u21	Minister, Prime Minister, we can agree on one thing: we don't play with the supply and we don't play with the prices. I hear that the agreement opens the door to nuclear power as an alternative. We are happy with that and happy to see that we are going to invest in new nuclear research. This is fundamental and I welcome this agreement. I would like to quote from all politicians a French proverb: "There are only fools who do not change their minds." Philippe Geluck added: "That is my opinion. And I don't see why I'd change it."
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u22	Prime Minister, Minister, thank you for the comprehensive answer. We must not take risks with our security of supply. It is therefore a good thing that all ideas, both plan A and plan B, are further investigated. However, we are asking that there should be clarity quickly and that there should be final clarification, because there are still a lot of challenges on the agenda. The lamp must not only remain on, the invoice must also be affordable for everyone. The federal government has already taken good measures, such as the extension of the social tariff and the energy standard. However, the middle class also gets difficult to pay the energy bill and that is independent of the core exit. That is also what we need to tackle and work together for action. At the same time, we must be open to technological evolution. Carbon-neutral energy production, including via SMR, should also be possible in Belgium. CD&V is also in favour of this. The agreement meets our conditions. We support it and immediately make a call: stop the discussion and start implementing the plan.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u23	Prime Minister, Minister, thank you for your answers. It must be recognized that some people spend a great deal of energy to discredit the work of the government, even those who were in command in the previous government and who could have done quite something else. They didn't! This issue is very important and requires a serious and effective approach. The members of the government must work together to find effective solutions that are favourable to all Belgians. As the head of this government, it is up to you, Prime Minister, to carry out your responsibilities and protect our citizens: prices, security of supply, employment. There is a need for a rational approach on the road to these goals. On such an important subject, which is so committed to the future of our country, we do not play! We don't play in the press, we don't play on Twitter, we act!
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u24	Thank you for your answers, but I do hear an inconsistency here. I hear people here arguing for affordable energy. However, this government opts for the most expensive solution, which puts hundreds of millions more on the invoice. I hear here arguing for security of supply. However, you do not know today what capacity it will provide, and you do not know when it will be decided. Here are people who argue for clean energy. However, you are all opting for the dirtiest energy in the system today, namely: more emissions, more CO2 in the air. Where is your consequence? The only thing that binds you into this government is that you have agreed to reconsider in three months' time. That's the only decision that's been made. And it's a disgrace to our citizens.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u25	Madam Minister, you said we were making jokes here, but it's not a joke at all. This is serious. As I said, the country's energy policy is dominated by ENGIE Electrabel and it is time to take it into public hands. You didn't react to me. Whether it is a plan A or a plan B, Engie Electrabel always wins and taxpayers always pay. It must stop! Moreover, a hundred million public dollars to conduct research on new nuclear reactors! I bet Engie Electrabel will make her butter with that money! As far as nuclear waste is concerned, it is clear that Engie Electrabel must pay for its waste. But you proclaim it as a great victory. Your party beat the polluter pays principle campaign. People's ears are pooled with this all the time. So yes, Engie Electrabel has to pay for her waste, it's obvious! Mr Verduyckt, you are right, all Belgians are awake from their energy bill. The problem is that the government doesn't do much about it. Maybe lower the VAT to 6%, then it's okay.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u26	Madam President, in all the confusion the government is creating about the dossier, there was an interesting communication, namely that draft laws will be submitted to the Council of State. There are, therefore, documents, and given the importance of the debate, it is of the utmost importance that Members of Parliament can also see them, and immediately. I would just like to refer to the pandemic law, when the government thought it would please us with the texts of the preliminary drafts. That would enliven, broaden and improve the parliamentary debate. This is an issue that is so important that the policy of transparency, to which much lip service is always paid, deserves an extension. We therefore call for the documents to be made available to the Chamber.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u27	An order motion was tabled by Mr Peter De Roover and reads as follows:"During the plenary session of 23 December 2021, the Minister for Energy announced that this government has texts ready to achieve this with regard to the core exit. The Chamber shall ask the Government to forward immediately to the Chamber the texts referred to." A point of order was tabled by Mr. Peter De Roover and reads as follows: "During the plenary session of 23 December 2021, the Minister of Energy announced that the government today has texts on the exit of nuclear power which demonstrate its feasibility. The House requests the Government to transmit the relevant texts immediately to the House." We shall continue with the oral questions.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u28	Prime Minister, Minister, this is the total incomprehension among our fellow citizens after the decision taken yesterday by the Codeco to close the culture. Anger and disappointment are rumbling among all actors in the cultural sector. Yes, Omicron is highly contagious; uncertainties continue to hover over its dangerousness and the situation remains difficult in hospitals. I have always been extremely cautious about the health situation, but also extremely demanding about the effectiveness of the measures to be deployed. Why close theatres, cinemas and theatres, while people are masked, spaced and in small numbers, equipped with a sanitary pass and the places are ventilated? You claimed that it was the GEMS scientific experts who asked you to do so. That's not the case! So why, Prime Minister? On what scientific basis did Codeco use to decide on this closure? How many at-risk contacts will be avoided daily by the closure of cinemas, theatres and theatres? How will this hinder Omicron's progress? As much as I look for it, I can't find any solid scientific arguments. The only explanation that remains is therefore the arbitrariness and bargaining of the parties that make up the various governments. It's merchandising and vogelpik! These choices were formed not only on the back of culture, but also to the detriment of the well-being of citizens. This morning, Marius Gilbert indicated that the breach of confidence was complete because of arbitrary decisions that mislead the population. This is a strong message, which is also a call for a burst. We ask you, Prime Minister, to review this Codeco decision.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u29	Prime Minister, Minister, no one denies the need to act against the Omicron variant. To help you in this difficult task, the experts from GEMS had given you a very clear report that relied on step-by-step measures. This report, you threw it into their face by deciding to close the cinemas and the theatres, claiming, at your press conference, that this measure was "based on an opinion of the experts". Prime Minister, at best there are several GEMS, at worst you lied! Because GEMS did not propose this measure, in any case for today, but it proposed it for later, possibly, if the health situation worsens, in combination with other measures. You have thus completely broken the trust with these experts. You have also broken confidence with the entire cultural sector, but also with all the other sectors that have been following strict health protocols for months; you have finally broken the confidence of the population. You have even welcomed us this year for a Christmas that is less worse than the one we had last year. Forgive me, Prime Minister, but it's just indecent. Because this year we had tools like vaccination, ventilation or CST. Tools that you had to mobilize properly. Instead, you punished the right students and sacrificed those areas. You persist, in doing so, in this yo-yo effect which is stigmatizing and, moreover, ineffective. I will therefore make only one request to you today, Prime Minister: review your decision today and immediately reopen the culture. Thank you.
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u30	Prime Minister, a few weeks ago, I was the first to congratulate you on measures that we considered to be balanced, since no sector was closed. Stricter measures on barrier gestures, wearing masks and vaccination allowed for continued safety while still living. Today, you close the theaters, the theatres, the cinemas. It's an incomprehension for everyone. First for us, while we are here to support you, then for the citizens, who no longer understand anything! How are cinemas, theatres, theatres more dangerous than other sectors? There's the pass, there's the mask, people are sitting! Have you been to the movies in the last few days? They're half empty! The sector is at risk! On the one hand, we fight to offer a status to artists and on the other, we cut off their food! Citizens don't understand anything about it anymore! Prime Minister, when is a decision barometer, based on studies, objective and contamination figures? I know there's a fear of Omicron variant and an outbreak of contamination. Today, the figures are rather reassuring. How can citizens continue to adhere to measures that they no longer understand at all? Why cinemas and theatres, when this was probably not a recommendation of GEMS?
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u31	Madam President, Ministers, I thought 28 December was the feast of the silly children, but it seems today. We have already experienced a key step and the jojo policy on corona has apparently also become wet fingering. We are not only closing and strangling the cultural sector, but we are also closing the sporting events. When we are inside, we have to put our heads under the hood to bring in fresh air, and when we go out, we are now also being obstructed in our freedom of movement. There are several studies, including from the University of Canterbury, from the Robert Koch Institute, from the American Association for Aerosol Research, which say that only one to five infections out of a thousand happen in the open air and yet we go back into overdrive. Why are you banning audiences at sports games? Why is there public access to the Christmas markets, where we drink a juniper?I recommend that you go among the people to do so, and what is the difference between a gluwein at a Christmas stand or a cross of field riding? It is full of people, Prime Minister, on Louizalaan, Nieuwstraat, de Meir, with tens of thousands of people, but going on a field trip I speak a bit of my own name at the moment, because it is rather on my stomach where one can ask for the covidpass, where one can wear a mouth mask, where one can demand social distancing and where one can limit the number of spectators. It gets very personal: the Belgian championship for field riding this year is happening on the beach, in the dunes. Three kilometers further there are masses of people walking on the sea dike that is allowed, but one should not come and look at his child or sister who cross (...)
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u32	Prime Minister, glühwein has won it over culture. You were one of the many happy faces at the Vienna Philharmonic concert in Ghent in early September. You yourself felt the need for culture, the desire for creativity among artists and audiences. The new measure to close all cultural houses and cinemas is fusing the creativity of our citizens, our elders, our young people, just this Christmas period. However, we are all trying to understand the decision of the Consultative Committee. That is why I am asking you the question that lies on the lips of hundreds of thousands. The GEMS experts did not ask for the closure of the cultural and event sector at this stage of the pandemic. Why does politics argue with that? You know Ghent very well. Why can we go to the café of the art centre Vooruit with more than 200 more, but can we not go to the theatre and concert hall in the same house? I'm just gonna approach it technically. Why didn't the Consultation Committee choose to activate the CERM, the Covid Event Risk Model? That is what controls the public, the ventilation, the seating, the circulation of the audience and the number of people in a much safer way than those on which you will be partying. All studies confirm that events and cultural performances can be done perfectly safely with the CERM. I also read that our community governments will soon come up with support measures. The cultural sector is grateful to them for that, but if you are no longer allowed to stay on stage the pain and the incomprehension. Did Gluwein really win it?
ParlaMint-BE_2021-12-23-voorlopig-55-plenair-ip155x.u33	Madam President, Prime Minister, yesterday the Consultative Committee announced new measures with all the governments of our country. It seems a bit strange for many to take new measures just now. The figures are falling, yet a tightening is being announced. Of course, that has everything to do with the new variant, which is coming towards us and whose first signs are not very favourable. Among other things, it was decided to close the cultural sector until the end of January. 2022 announced as a new start after a difficult year and a half for that sector. The first month of 2022 there can be no activity and that makes the sector despondent. I therefore ask you to take away the fear. The uncertainty in that sector can be removed with clear and timely communication. The cultural sector has made enormous efforts to offer culture in a safe way. It doesn't lead to anything playing sectors against each other. Like the catering sector, the cultural sector contributes not only to our economy, but also to well-being, because culture offers relaxation in these difficult times. I am therefore pleased that the Communities have already announced that they will give the necessary compensation to the cultural sector. Prime Minister, can you explain why it was decided to close the cultural sector? I think it is important to explain clearly why a particular decision is being taken. In what way will the Consultative Committee try to remove uncertainty in the sector? On what parameters will sectors be able to re-open?
