ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u12	The general discussion is open. The general discussion is open.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u13	Madam Chair, ministers, ladies and gentlemen, the purpose of the bill is, first, to extend the doubling of the amount of the financial benefit under the temporary bridge law crisis measure in the event of a forced interruption for the month of February 2021. Secondly, it aims to postpone the entry into force of the first pillar of the new temporary crisis bridge law regime until 1 March 2021. Third, it aims to provide for the application of a cumulative ceiling for the financial benefit as part of the temporary crisis measure under the law bridge with other replacement income. Fourthly, the purpose of this bill is to amend the concept of "family dependent" for the award of the allowance by the notion of "the fact of having a dependent". However, this simplification could lead to abuses that a royal decree would prevent. Following Minister Clarinval's introductory presentation, the members of the Social Affairs Committee asked questions and made the following comments. First of all, Mr. Anseew for the N-VA shares the overall objective of the bill, which is to provide self-employed workers with all the support they need in this time of crisis. Although relaxations to containment measures are in sight, the situation remains very difficult for many sectors. In that connection, he believed that a better balance should be sought from now on between health measures and the aspirations of those workers to resume their normal activities. In other words, it calls for a clearer exit strategy for the self-employed, considering the government's approach too rough. As a reminder, last December, the proposal for a law introducing the new terms of the bridge right - on the one hand, doubling the amount of the bridge right, and on the other hand, the introduction of a new proportional bridge right regime linked to the proven loss of turnover - had already been adopted under very chaotic conditions and not conducive to legislative work. Incidentally, the Committee notes that the date of entry into force referred to in article 6 of the draft has already been exceeded and that this provision should be adapted. On the substance of the draft, he endorsed the principle of support. However, it points out that the dual bridge right is not the most appropriate support measure. Indeed, for a number of self-employed workers, this right, which is supposed to be only a replacement income, makes it possible to earn more than before the crisis. For others, however, it does not allow for the fixed costs that the self-employed must continue to bear if they wish to be able to resume their normal activities one day. A more focused policy lever should be used. A positive point of the project is that it finally establishes a ceiling on the accumulation of various allowances, for example between bridge law and sickness benefits. According to Mr. Anseew, a few technical points need to be clarified. What about the double bridge right of self-employed persons who resume their activities in the course of February? Are they entitled to the full amount, to nothing or to a pro rata amount? What about those who will be officially allowed to resume their activities but who de facto, because of the sanitary conditions impossible to meet, will not be able to do so, for example hairdressers whose salon is too small to accommodate customers? Can the Minister clarify the budget data on this issue? The Finance Inspectorate quotes different amounts ranging from EUR 189 million to EUR 289 million per month depending on these two scenarios of restarting. The project empowers the King to make an order in order to prevent the increased bridge right for self-employed with dependent families from being accumulated within the same household. Is a draft order already ready? Has the Council of State already given an opinion on this draft? Finally, the project largely empowers the King to extend the support measures. In its time, the Council of State had already criticized an authorization designed so widely. What about it? Ms Cornet for Ecolo-Groen broadly endorsed the approach of supporting self-employed workers. With regard to the delegation to the King to put an end to the cumulation of the increased right for dependent families within the same household, she noted that, in her view, it was not, strictly speaking, an abuse of the rights of beneficiaries, but probably an involuntary step towards the individualization of rights. However, it believes that due care should be taken to ensure legality. A great deal of latitude is left to the government through the authorization of the King with regard to the extension of the measures. What are the Minister's intentions in this regard? If these support mechanisms were to be extended, they should be further refined in order to keep the reality on the ground as closely as possible. Indeed, the situation of an independent who continues to carry out part of his activity in collect & go is not comparable to that of the one who has had to interrupt any activity and who continues to pay his fixed costs. Finally, what is the situation of the self-employed as a complement? Can they benefit from the bridge right? Ms Thémont, for the PS, agreed with her group as a whole on the measures taken by the project. The extension of the support measures for the self-employed is indeed of the utmost importance. Mr Verreyt, for Vlaams Belang, stressed the extremely harsh nature of the ongoing crisis for the self-employed, especially since they lacked prospects for reopening activities. This is probably the most important element for most self-employed people. The Council of State made two observations concerning the authorizations to the King, which were considered to be extremely broad, on the one hand with regard to the extension of the measures, and on the other with regard to the non-cumulation within the same household of the increased amount for dependents. On this last point, what is the situation of divorced parents? What about the recomposed families? In general, he was surprised at the lack of predictability of the measures adopted, which were, so to speak, extended from month to month. Why not anticipate more and thus create a beginning of perspective for the self-employed? Especially since it is well known that certain sectors - the event to name only one - will not reopen for months. Why does this project not already provide for the extension of the double bridge right for the month of March, when we are almost in mid-February, instead of granting an authorization to the King? Christophe Bombled, for the MR, first thanks the minister for the bill and its introduction. The MR Group would also like to thank him for his attention to the many challenges that continue to be faced by certain sectors of activity. For them, these support measures are still essential. While some independents will be able to practice their profession again in the coming days or weeks, he believes that we cannot forget sectors such as culture, events, horeca, of course, but many others. For them, it is essential that they have prospects for reopening as soon as possible. Psychologically, too, it's important to them. He looked to the minister's pugnacity and the government's support to extend the crisis measures beyond the 31 March deadline, if the health situation so required. Whether it is for those sectors that will still need it or for those entrepreneurs that face a very complicated situation. If we have been in a new situation for almost a year now, and we do not yet know the end of it, then we must not resign ourselves, nor abandon those entrepreneurs who do not know what tomorrow will be done. On the contrary, it is our responsibility and our duty to be with them. We must help them to better consider the future by offering them opportunities, either in relation to a reopening date or, if it is sometimes difficult to give a reopening date for certain sectors of activity, at least by providing them with a perspective in terms of support measures. Ms. Lanjri, for the CD&V, felt that the mechanisms to support the self-employed should be maintained until the existing containment measures were lifted. While certain abuses such as the cumulation of the increased charge for dependent families should be combated, they should not be considered to be widespread. She asked whether there were any figures on possible abuses. It is true that the deliberate choice of administrative simplification in the context of measures taken during the pandemic may not facilitate controls. With regard to the targeting of measures, she agreed with previous speakers that the dual bridge law was probably not a sufficiently fine tool, since some independents could not, with this alone, cover even their fixed costs. The first pillar of the new bridge law, adopted in December, should be implemented as soon as possible, which gives rise to the right to proportionate intervention and is subject to loss of turnover. However, this project postpones the implementation of this measure by one month. She hoped that the coming into force would not be postponed at a later date, especially since the new mechanism was both more targeted and less costly for the community. Ms Moscufo, for the PTB, referred to the dismay of the self-employed who, for many, would like to return to work but have no clear prospect of the forthcoming reopening of the sectors of activity. For the speaker, the least we can say if we keep the closure of certain businesses is to continue to support them financially. In this regard, bridge law is not the most appropriate instrument, with many small independents falling outside the mechanism. In addition, other levers and instruments of action are either not used or are used only inadequately, e.g. rent freezes, a moratorium on the repayment of credits, etc. She asked what prospects were being offered to the self-employed today. It must be honest to admit that, in the current health context, no prediction or promise can be made to date. Why, therefore, should aid mechanisms be adopted by piecemeal, month after month, rather than by quarter or even by June? The project was insufficient on that point, but the speaker would support it because it was better than nothing. Mrs De Jonge for the Open Vld congratulates the Minister on the initiative taken, which provides timely assistance to the self-employed who are forced to suspend their activities in full or in part. While the dual bridge right did not always cover fixed costs, she felt that, after almost a year of health crisis, it was of the utmost importance to start offering prospects for exiting the crisis. The reopening announced on 13 February of the hairdressers, followed on 1 March by the other contact trades, is a step in the right direction. The same should be done to the extent possible for other sectors forced to close, including Horeca, taking into account the epidemiological situation and the progress of the vaccination campaign. Mrs Vanrobaeys for the sp.a group shared the views expressed by previous speakers. More specifically, she wondered about the situation of self-employed persons working in sectors which were not officially forced to close but which depended heavily on the activity of sectors affected by a total closure or a considerable loss of turnover, giving as an example a small laundry company which would only work for a hotel which had chosen to close. Can this laundry use the bridge right? In addition, there seems to be still a problem with information for self-employed workers. They are not always clearly informed by the social insurance funds of the possibilities of deferral or exemption from social contributions, not to mention the implications for their social pension rights, for example. Social insurance funds should be asked to strengthen their communication to the self-employed. Minister Clarinval then answered questions from the members of the commission. It considers it necessary, as a matter of priority, to temper criticism of bridge law. In fact, it is above all a replacement income for the self-employed who are forced to interrupt their activity – an income of a flat-rate nature. Graydon's study pointed out that a tiny minority of self-employed people – 2% to 3% – could earn more through bridge law than through their professional activity, because of the flat-rate nature of this right. For many of them, this amount is insufficient to cover fixed costs. It should be pointed out that this is not the primary function of the bridge law, which is to provide replacement income for self-employed workers, rather than to cover the costs associated with the prospect of resuming an activity. In order to compensate for these losses resulting from fixed costs, other aid mechanisms must, where appropriate, be activated. First of all, at the federal level, we can mention the actions taken by the Minister of Finance with regard to his administration and the banking sector, as well as by the Minister of Economy with regard to insurance companies. Secondly, these mechanisms can be activated at the regional level – for example with commercial leases, which fall within the competence of the Regions. That is why the Minister insists on his intention not to extend the current mechanism indefinitely and, on the contrary, wishes to be able to bring into force as soon as possible the second pillar of the new bridge law, introduced by the Act of 22 December 2020. The latter, which is conditioned and proportionate to the established loss of revenue, has the advantage of better targeting needs on the ground and being less expensive. The double bridge applies to sectors that are forced to close or close – for those sectors that depend on an activity at a standstill – as part of health measures in the context of the covid crisis. Depending on the situation, if the confinement is to be renewed in whole or in part, the double bridge will continue to apply, but there will no longer be a need for an amendment to the Act. This is the meaning of the authorization given to the King by this bill, because we must not give ourselves false hopes: many sectors – including events – will remain closed for a few more months. As clarifications, the self-employed in an area previously forced to close, but allowed to reopen in the course of February – especially the hairdressers – will benefit 100% of the double bridge right for that same month. Those who will continue to benefit from the double bridge are those who fall within sectors which are forced to close and who are fully dependent on an activity at a standstill. This can therefore concern suppliers who are completely dependent on the Horeca.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u14	Mr Bombled, I do not want to interrupt you, but I do not believe that I am misinterpreting what is felt in the Chamber by reminding you that this is a report. But you are giving us an almost complete account of it. We've been listening to you for some time. It'll be curfew soon. Therefore, we should speed up the reading of the report a little bit. Thank you.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u15	Madam President, there is no problem: I shall finish. The gradual shift from the first to the second pillar of the bridge law – and, as long as the first pillar is, as the minister calls it, renewed by royal decree – will take place in accordance with the pace of deconfinity. No one at the moment can venture to set a timetable on this point, which is why the Finance Inspectorate and the Minister have mentioned a monthly budgetary impact ranging from 289 million euros for the current situation to 189 million euros for a situation of definity, but with the need to compensate for the larger turnover losses. The Minister has already had the opportunity to make his views known on the issues of deconfining and the pace of re-opening the sectors, but in any event, the decisions are the responsibility of the Consultation Committee. At present, the only clear information concerns hairdressers, who will be able to reopen from 13 February, and the other contact jobs, which will reopen from 1 March next. The disarray that strikes the independents does not escape the minister. Not a day goes by without bringing his batch of testimonies and appeals, to which the minister's office systematically responds. While Graydon refers to 20% of businesses and self-employed who are at risk of closure in 2021, it should be remembered that this is an average that hides huge disparities. Thus, the construction sector is not as affected as the Horeca, for example. The only thing we can do right now is to continue to support the self-employed as best we can. The Minister holds meetings with absolutely all sectors to develop practical health protocols in order to best prepare the phases of deconfining in the light of health requirements. The comments made by the Council of State on the bill have been taken into account. With regard in particular to delegations to the King, the Legislative Section requested that clarification be included in the explanatory memorandum, which was well completed on this point to which the Minister refers. The same applies to the postponement of the entry into force of the second pillar of the bridge right or the anti-abuse measure relating to the rate of intervention increased in the first pillar. On this last point, the Minister points out that it is not necessarily a matter of countering the abuses found, but of filling a legal gap. This closes the door to possible abuses. As the Royal Enforcement Order is not yet ready, the Council of State has not yet delivered an opinion. As regards self-employed persons on a supplementary basis, the situation is the same as in December: those who contribute on the basis of an annual net taxable income of less than €7,700 (rounded) are not entitled to the bridge fee, from €7,700 to €14,000, they are entitled to the half bridge and to the full bridge beyond €14,000. These are net amounts that are taxable and rounded. The members of the committee then voted on the articles of the bill. Articles 1 to 5 were successively adopted unanimously and with regard to Article 6 regulating the entry into force, in order to take account of the fact that the date provided for in the draft was exceeded, the committee approved the technical correction which consists of giving retroactive effect to the whole project with effect from 1 February 2021, except for Chapter 3 which takes effect from 1 March 2020. Article 6 was also adopted unanimously and the bill as a whole, as technically corrected, was adopted by a unanimous vote.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u16	Madam President, first of all, I would like to thank Mr Bombled, who has spared no effort in gassing us with a full oral report. Madam President, by interrupting him in an attempt to move things forward, you have probably unintentionally ensured that what followed was above all a stress test for the interpreters. After all, he started to speed up as only a flandrien can do on pounding cobblestones. It must be said that the interpreters have remained in his wheel and almost passed him at the end. I would therefore like to pay tribute to the interpreters, who are not always under the market today. Having said that, I should like to make a brief point myself. The long-term containment of, among other things, the freedom for self-employed entrepreneurs to undertake weighs very heavily on many of them. The carefully built-up reserves in the precorona period, to the extent that they were already there, are almost entirely driven by many self-employed people. After all, it is not because they are not allowed to work that a lot of fixed costs and expenses have been lost. The rent doesn't just fall away and investments have to be paid off further. The self-employed therefore deserve our support more than ever, especially since we will need them as a core of our economic fabric after the corona crisis. We will vote for this bill in full, because they need our support. They have been able to count on the support of N-VA for many years, and they will continue to do so. However, a doubling of the bridging right is not a fine-meshed measure. For a small group of self-employed people, it means that they earn an income higher than what they earn in normal times, but for many more self-employed people, doubling is not even enough to keep their heads above water. We are really concerned about the latter, because even if the right of bridging does not serve to keep a company, but to keep the entrepreneur right, for an independent person, it is a long time since today with which euro he can continue to pay off a loan for his business, as long as he can pay them off. Colleagues, and especially the Minister, as a representative of this government, it is therefore extremely important to do everything possible to finally give self-employed people a new perspective on a good income. That's why we need to give them the chance to get back to work massively. Hence my appeal to the government. We will support your draft law today, but no longer limit corona policy to the search for the best restrictive measure to prevent a pandemic, but also actively seek measures to give self-employed people the chance to work safely. No longer give the impression that it is a favor for the hairdressers and other self-employed to be allowed to work again, it is a right. The focus should therefore no longer be solely on restricting freedoms, such as the freedom to undertake and work, but must now move urgently towards finding ways of making work possible again in all freedom.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u17	Colleagues, we will of course support this draft on the double right of bridging. The importance of that measure is clear. It's more urgent than ever. Nevertheless, we do believe that other measures need to be taken and a different approach is needed. We cannot afford to extend the aid until the end of each month. This creates a lot of uncertainty and stress for the self-employed. It is not okay that self-employed people are always afraid of the end of the month and have to wait to find out if they can count on the single or double right of bridging. I've spoken to several self-employed people. They all say the same thing. Every month they have to make excuses for creditors that it will be better the next month. In addition, the additional stress is caused by uncertainty as to whether they will be granted a single or double right of bridging. Therefore, the PVDA-PTB believes that the method should change with sound guarantees for the self-employed. We do not know exactly when the sectors that are now standing still will be able to open again. No one in this hemisphere knows that. Until then, we can at least provide the assurance that a certain amount of support can be provided until the sectors are reopened. We therefore ask you to link the period for granting aid to the period during which the sectors concerned are closed. We also believe that other aid measures are possible. The doubling of the right of bridging is certainly a good measure. Let's get that straight. However, the measure does not take into account the reality of the companies at present and the costs they face. In this respect, it would be useful to take measures to reduce the fixed costs of traders. I am thinking, for example, of the energy bills. I would also like to stress that many self-employed people are unable or difficult to obtain the aid or are receiving it too late because of the many administrative thresholds they face. That is why we are once again calling for administrative simplification, both for the self-employed and for the payment institutions which are facing a very heavy workload. We note that some self-employed persons still do not receive aid because they do not meet the criteria. I am thinking of the self-employed who have just begun their activity, the self-employed in the main occupation or in the secondary profession who have not contributed sufficiently during the period laid down, the false self-employed in the cooperative economy and others. Minister, I do not know if you remember, but in December 2020 during the budget negotiations I asked you what would happen to starting self-employed people. I set the example of a comrade of mine. You replied to me at the time that the government would not abandon anyone. You asked me to send him to your cabinet and follow the steps. You wouldn't abandon anyone. Mr. Secretary, that man has had to break up in the meantime. He's in debt with 300,000 euros. He has not yet received a single euro from the government. All creditors' claims keep coming in just because he started his business on 1 April 2020. That's just ridiculous. It's just ridiculous that people who already have the hardest, the new starters, can't claim anything. In our view, the moratorium on bankruptcies could also be extended, because its abolition, as the UCM points out, does not provide effective solutions for the sectors that are still closed. I conclude, we should not only have suspended rents, we should have forced the banks and certainly the insurance companies to play the game to help the self-employed. We really cannot rely solely on their goodwill. It is really unacceptable that the banks are still so reluctant to lend, despite the guarantee given by the State. PVDA-PTB believes that the government should come up with a solution, not only for the banks and insurance institutions but also, for example, for the payment terminals. After all, all the self-employed pay for payment terminals that have been stationary for months. The costs are rising and there is no one who wants to take responsibility for this. I will not go into it further because I am somewhat out of the scope of the draft law. Mr Minister, the doubling of the right of bridging is necessary, I repeat: necessary, but largely inadequate. After all, it is not part of a coherent whole. We regret this and continue to advocate a coherent solution.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u18	I am very pleased that the Minister and the Government are extending the necessary support measures for those sectors which have been severely affected by a complete or partial closure. The situation for different sectors is very serious. Each one of us is in contact with entrepreneurs who have been talking to the water and who have had to resort to their reserves for quite some time to make ends meet. The support in the form of a double bridging right is absolutely necessary to survive. For some, that is often not enough to pay the fixed costs, let alone that they can live on them private. The hospitality sector and the event sector have been particularly affected. The life's work that entrepreneurs have worked so hard on is at stake in many people, so support is more than necessary. Restaurants have been locked for seven months. That also means no income from their activities for seven months. Some parts of the event sector, for example, will be inactive for almost a year in one month. These are difficult times, and so we must not only extend the support measures, but also work on the future with a re-launch plan and ensure that they all recover. In the Committee on Economics, Consumer Protection and the Digital Agenda yesterday, representatives of the catering and other sectors outlined the situation and made it clear how difficult these sectors are to survive. They look forward to the future and more than rightly so. After all, they are the ideal partners for developing a good plan for the future. I am therefore very pleased that the Minister in our Committee on Social Affairs, Employment and Pensions confirmed that he would consult with the sectors on possible support measures and on the preparation of a plan for opening up. The Prime Minister was also very clear earlier. Advice is requested from the expert group to consider whether a perspective can be offered. Everything, of course, depends on the evolution of the pandemic. Even if a perspective is important, we must not give false hope. One thing is certain: this sector wants to get to work as quickly as possible, and that is also a challenge for Parliament. We will therefore vote in favour of the draft law with great conviction.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u19	Mr President, I would like to stress a few points. Firstly, no one doubts the usefulness of extending the double bridging right. There have been several requests for perspective here, and I understand that the Consultative Committee will look at this next time. Tomorrow we will not organize festivals and not everything will open at once. In particular, as long as the self-employed are forced to close their cases or as long as they are restricted to opening up or subject to all kinds of restrictions, I would ask that they be assured that they can always count on our solidarity and social security. It's important that we give them that support. Secondly, what we decide here must actually become known to the self-employed. I asked for this in December, and I have seen that there is now an overview of the federal and regional aid measures on the website of the RSVZ, for which I thank you, by the way. After all, it is often difficult to find a way around all these different levels of competence and decisions. Two weeks ago, the self-employed received a first payment invitation from social security funds for social security contributions. I noticed that in my mailbox, too. Many small self-employed people thought they had to pay more than 1,000 euros, while their business has been closed for months. They were totally unaware of the possibility of deferment or exemption from payment. I would therefore urge that we immediately indicate the possibilities we have worked out here to give them some breathing space when another e-mail is sent to pay contributions. If it isn't, it doesn't make much sense. What we decide here must actually become known to the self-employed, now that the water is really on their lips.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u20	Madam Chair, ladies and gentlemen, the bill is intended to extend the doubling of the bridge right of temporary crisis in the event of a forced interruption for the month of February 2021. Therefore, the implementation of the first pillar provided for in the Act of 22 December 2020 is postponed to 1 March 2021. The December 2020 Act provided for the introduction of a system based on three pillars of bridge law. A first pillar is aimed at the self-employed who are forced to stop their activities completely because of the health measures taken by the public authorities. A second pillar is aimed at self-employed people facing a considerable loss of turnover. A third pillar covers quarantine or care situations for children under the age of 18 who are placed in quarantine and/or whose school or crèche is closed. The entry into force of the three pillars has been split. Pillars 2 and 3 entered into force on 1 January 2021. The first pillar was to enter into force on February 1, 2021, but the entry into force was postponed until March 1, 2021. The entry into force date of 1 January 2021 for the other two pillars is not based on any credible justification, if only budgetary, given that the second wave of the Covid-19 started in October 2020. On the basis of this finding, we had proposed that the provision should be retroactive to 1 November 2020, which had been claimed by the Union des Classes Moyennes in the same way, but this was refused. Indeed, many independents were not forced to discontinue their activities during this second wave, and yet they suffered a considerable drop in their turnover. These include hotels and physiotherapists who have not been forced to close a shop but are nevertheless in extremely precarious situations and who feel the impact of the crisis almost as much as those who have actually had to stop their activities, who have been receiving government support only since January, i.e. two long months too late. In its opinion on the bill, the CGG also reiterates its concern about the need for a complete forced interruption of activity in order to take into consideration the double amount of the bridge right of crisis. This criterion prevents the system from being accessible to any independent person suffering from a considerable loss of income. In its November 23, 2020 opinion, the GMC had already explicitly requested that a mechanism be provided to provide retroactive relief for the consequences of the second confinement for those self-employed who had not been able to rely on the other bridge systems. That is the same logic we followed when we tabled the amendment in December to move forward with the implementation of the second pillar so that it would be applicable from the beginning of the second wave of the epidemic. The new bill, although it extends the application of the double bridge right, does not once again provide for the application of this right to self-employed persons who have not had to close a shop, but who have still suffered a major decrease in their income. We regret, therefore, that the independents who, until 1 January, were not covered by the bridge law and who were, however, severely impacted during the second confinement period are again forgotten by the government. This is a question of a significant lack of coverage for two crucial months for some independents, which would have had to be filled to prevent many of them from ending up in an irreversible situation.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u21	Madam President, ladies and gentlemen, this bill is intended in particular to extend the doubling of the amount of the financial benefit under the temporary bridge law crisis measure in the event of a forced interruption for the month of February 2021. Our group points out that the Committee on the Economy is currently organising hearings on the impact of the covid on self-employed and businesses. During these hearings, we found that, in the first wave of the epidemic, one in two independents had appealed to the bridge law mechanism. While we can only rejoice to see, finally, the reopening of certain contact occupations, we must also have special attention for all sectors still affected at present. The sectors most affected by the crisis are those of horeca and so-called recreational activities. They still do not know when and how they will be able to return to normal professional activity. It is therefore more than necessary to continue to support them through, inter alia, bridge law. However, employers in the cultural sector and in Horeca continue to suffer the consequences of second confinement. It is vital to provide them with oxygen to prevent some from recovering. There is much evidence that, although there is a so-called tacit moratorium on the part of some creditors, such as ONSS and the tax authorities, employers in these sectors are not immune from reporting bankruptcy on the part of many other creditors. Since then, it has certainly been true that the reform of the reorganization procedure is currently being discussed in our Assembly. It will help – we hope – to avoid the bankruptcy of some independents. However, the delay between the adoption of this reform and the end of the moratorium on bankruptcies is too long. In the meantime, there is a risk that many independents and many SMEs will sink without having time to bounce back. For this reason, we continue to advocate the extension or reintroduction of a moratorium on bankruptcies, which expired on 31 January. However, as you will understand, Madam President, ladies and gentlemen, we will support, as we have done in the work of Kern plus 10, the passage of this bill before our House.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u22	Madam Chair, I would like to thank all the groups who have all supported the bill and this very important measure in committee. Mr Anseeuw, Mrs De Jonge, in fact, we all want to be able to bring perspectives quickly. It is hoped that on 26 February, GEMS will be able to give us a roadmap, as the Prime Minister reminded us this afternoon, which will include specific elements of perspective for the sectors that are still closed today, but also for the social bubbles and other deprivations of freedoms that are still present. Mr Colebunders, the very principle of this law is precisely to allow via royal decree to extend the double right bridge in order not to have this uncertainty before each month and also to give a form of perspective to be able to retain the double right bridge. As I said in committee, the philosophy that guides me and guides the government to this extent is to be able to maintain the double right of access to businesses, self-employed people and SMEs that are now closed. As long as an independent person is closed, he will be entitled to this double right bridge. Then, as soon as it can reopen, it is hoped that as soon as possible, it will always have the opportunity to use the other pillar of the gateway, namely, if it finds a 40% loss of revenue, it will be able to obtain a simple gateway. Mrs Matz, I am pleased to tell you that this type of bridge has been active since 1 January. It has already been used this January for 3,408 people who requested it and were paid. We can see that it is indeed useful and that it will increase in number as it becomes more known. Mrs Vanrobaeys, I share your view. It is true that it is difficult to convey the message. I'm surprised when I feel like I'm communicating a lot. People don't get enough information. For example, I thought everyone understood that hairdressers benefit from the double bridge in February, but I still have many requests today. It is really difficult to get the message across to the people concerned. I remember your idea of launching, at the same time as carry-overs or contribution reductions, the call to pay the contributions. This is an idea that I will ask INASTI to implement via its caisses. Mr De Smet, thank you for your comments. With regard to the moratorium on bankruptcies, you are aware that my colleagues Van Peteghem and Vandenbroucke have announced that the state - ONSS, the tax authorities and INASTI - will maintain a de facto moratorium until the end of March to allow for the vote on the reform of the PRJ and avoid many bankruptcies of independents and businesses that we all fear. Madam President, these are some of the answers I wanted to give.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u23	Minister, I have made a very clear appeal to you and to the government, namely that the Corona approach should no longer focus merely on restrictive measures to reduce the pandemic, but also to finally actively seek ways to give entrepreneurs and all those who want to work in this country the opportunity to do so. I notice that you have been very cautious in your reply. In the end, you dared to say that the government wants to do so effectively. I would therefore like to point out that the key lies in the hands of the government, because it has the power of decision. I therefore hope that you will not only pay lip service to the many self-employed in this country, but that the government's decision will also follow very quickly. You mentioned the GEMS, but in the end it is the government that decides. For the clarity of the debate, I think it is important to point this out so that people do not think that it is no longer the government that decides on it. Your caution will probably have to do with the fact that there is no consensus within the government, but I am confident that you will at least do everything you can to get the noses in the right direction. I count on you, and with me, the many self-employed in this country.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u24	I have made it clear to you, Minister, that we think this is a good proposal. In December, I asked you a question, and now again, and you will answer the questions to which you would like to answer, but the point remains that a person who has just become self-employed cannot submit anything for the first pillar, let alone a doubling of that first pillar. I think twice zero is still zero. I have the impression that a lot of numbers have been thrown here in the hemisphere today, but zero remains zero. This second pillar offers nothing for the large group of people who became independent during the corona crisis, after the lockdown. They can't submit. So they are not entitled to anything either. I think the proposal is very good, and we are following you in it, but you must not forget that group. I hope you'll reconsider that.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u25	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u26	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1768/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1768/3) The bill has six articles. The draft law has 6 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u27	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u28	Proposal submitted by: Proposal tabled by: Kris Verduyckt, Khalil Aouasti, Nathalie Gilson, Cécile Thibaut, Koen Geens, Katja Gabriels, Stefaan Van Hecke.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u29	The text adopted by the committee serves as the basis for discussion. This is not (Rgt 85, 4) (1775/4) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (1775/4) The discussion is open. The meeting's open.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u30	Madam President, I would have referred to the written report, but I am obliged to make an oral report. I'll try to be as brief as possible given the time. In the context of this resolution, Mr Kris Verduyckt presented the motion for a resolution and Mr Christoph D'Haese tabled amendments. The discussion of the motion for a resolution and the discussion on the amendments took place and was animated. The recitals and the operative part were successively adopted. The motion for a resolution as a whole, as corrected in legislative terms, was adopted by 12 votes with one abstention by a nominative vote. The committee asked the Conference of Presidents to add the motion for a resolution to the agenda of the plenary meeting on 11 February 2021. The committee agreed with an oral report.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip088x.u31	Thank you very much for your conciseness, Mr. Boukili.
