ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u33	Madam President, Madam Minister, the question is indeed whether we need to put in place a mechanism to avoid an electric blackout in our country. The answer is, of course, yes: a mechanism must be put in place to pay for capacity. There is little doubt in this regard. The second question is whether to put your CRM in place. On that question, on behalf of the cdH group, I answer no. We do not believe that, first of all, for a very simple reason which Mr Verduyckt has just recalled and which is also one of the fears which I hear on the side of the MR and the Open Vld. This is the starting point of your CRM, which has nothing to do with security of supply and which, for us, is even the opposite of this essential objective, it is the closure, at all costs, of all nuclear power plants, including those of Doel 4 and Tihange 3. This is your obsession, Mrs. Van der Straeten. Ecolo-Groen remains traumatized by the fact that 18 years after Olivier Deleuze's law of exit from nuclear power plants, we are still discussing the possibility of closing the last two nuclear power plants. You do not want this appointment clause set for November of this year, and you have managed to get ENGIE to draw a line on nuclear power. The company formalized its decision a few days ago. What you want, Madam Minister, is to be able to say that you have finished the work, as Mr Verduyckt has just pointed out, twenty years after it was started by Olivier Deleuze. It's a form of ideological trophy. I imagine that each of the parties of the Vivaldi coalition has this trophy, and it is not I who say it, but your colleague from Groen, Freya Piryns, who declared it again last December, and who said that if you did not get out of nuclear power, you would be "killed". I suppose that was a political image. Indeed, Ms. Piryns said out loud what is whispering down in the ecologist ranks. Because of this ideological starting point, because of this mantra, it will be necessary to build a giga-CRM to compensate for the brutal shutdown in 2025 of six gigawatts out of twelve – you have quoted this figure. It will therefore be necessary to rely heavily on gas, and certainly on TGV power stations. I must tell you that I would never have expected an environmental minister, in the midst of a climate emergency, to put in place a mechanism that will be, de facto, oversized, for ideological reasons rather than for security of supply reasons, which are part of our concerns. I have to remind you here a few numbers. In a 2018 report, the IPCC estimated that nuclear power plants emit 12 grams of carbon per kilowatt-hour compared to 490 grams for gas-fired power plants. The Federal Bureau of the Plan stated that the extension of Doel 4 and Tihange 3 would avoid the emission of 4.4 million tonnes of carbon in 2030 in Belgium. Their hasty closure in 2025 is an ecological aberration for us. I have the impression that you're a bit of a late war on this nuclear issue. I take up a few examples that some have already mentioned. Even the German environmentalists who are purists in anti-nuclear combat – they were the first at European level – opened the debate. Mrs Wendland, Mr Moormann, two figures you probably know about German ecology, once great anti-nuclear activists, have changed their minds in the face of the climate emergency. In Germany, their view in this respect is a real bomb, but in the Netherlands, there is also a climate salvation in the construction of new nuclear power plants. The Netherlands could build between three and ten new power plants in the coming years. France has just extended thirty-two of its nuclear reactors to a life of more than fifty years. Japan also believes that it will not be able to achieve carbon neutrality in 2050 without nuclear power. As for Great Britain, it is thinking about that. Yes, Mr. Cogolati, the world is changing. The world is moving. Technologies are changing. It is indeed time that in Belgium too, your government can take account of this climate emergency, this indispensable reduction in carbon emissions. We have the impression that through the way you drew this CRM, we will not succeed. In fact, it is two prominent Walloon leaders who, both in the PS and in the MR, are saying loudly what some members of this assembly doubtless think. I would like to quote Mr Borsus: "It is strictly impossible to close our last two nuclear power plants in 2025 if we are to guarantee our ambitions in terms of energy transition, energy accessible to citizens and businesses, and stability of supply without dependent on energy imports." That's what Mr. Borsus says. That is certainly what Mr Leysen, Mrs Marghem, thinks. What does Mr. Collignon, a prominent member of the Walloon government, say? "I share this view of pragmatism and common sense." I think that we can give further thought to the development of recent technologies in the nuclear field. The Netherlands is developing so-called small modular reactors, which are a very interesting technological development. We agree: the current nuclear power is not free of reproach and is not the panacea for tomorrow's energy. But it can evolve technologically and help ensure that we can better fight climate change. Minister, this bill also raises many questions and leaves too much uncertainty about the real cost of your capacity compensation mechanism. We still do not know what the cost per household, for businesses, will be. It is essential that your government provide assurances on the financial impact of CRM on the energy bill. As a reminder, the Vivaldi agreement provides that in order to neutralize the additional cost of CRM to consumers, the federal share of the invoice will be reduced. But the CRM price will still have to be paid at some point. Will it be tax, will it be on the bill, will it be by the citizens, will it be by the companies? What about this? Nothing is stated in the Act, the Statement of Reasons or the Comments. Minister, you have repeatedly indicated your willingness not to impact the citizens' bills. We are not reassured in this regard, because there will obviously be an extra cost, either through taxation or on the invoice. In this respect, the CREG recalled, it is feared that the cost of the capacity compensation mechanism will far exceed EUR 238 to 253 million per year. If the cost derails, again, who will pay the bill? In the end, it is consumers and businesses who are at risk of paying the high price. Whatever you say, the impact on energy costs will not be negligible. Finally, Madam Minister, I would have liked to hear from you on energy efficiency. The best energy is the energy you don't consume. I would have liked to hear your creative leads in this debate on CRM. I am surprised to see nothing about the need to develop a generalised differentiated tariff, to speed up the connection to smart meters and, in the long run, to link the impact of CRM on the energy bill according to consumption habits. For ideally, tomorrow, we must be able to have a real signal taken by warning consumers that when they consume at the wrong time and this involves the activation of fossil power plants, it will have an impact on the bill. Your bill offers us certainties, unfortunately, Madam Minister: increase in carbon emissions in Belgium, increase in costs. And uncertainties: the opinion of the European Commission, the volume, the cost, the offers sufficient to meet the demand. Anyway, we feel like we're being sold a cat in a bag. I have heard several of my colleagues from the majority. I heard Mrs Dierick talking about mixed feelings; Mr Verduyckt talking about Pandora's box; Mrs Marghem calling for transparency; Mr Leysen warning against nuclear dogmatism. For all these reasons, we will not vote on your MRC bill.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u34	Mr Dallemagne, I have the impression that you are a little bit of a debate wrong. I would just like to remind you that even the nuclear operator in Belgium, ENGIE Electrabel, today closes five of the seven reactors. So the debate we are discussing tonight is anything but ideological. Anyway, we'll need this CRM, whether we extend Tihange 3 and Doel 4 or not. Then you say the world changes. She's still the best! Today we are ten years to the day after the Fukushima accident. And indeed, since Fukushima, Mr. Dallemagne, the world has changed. What did we see? The nuclear's collapsed. On the other hand, renewable energy today represents three times as much as nuclear energy in terms of global capacity. This is the future we want to invest in!
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u35	Mr. Cogolati, you're not listening well. I didn't plead against a CRM. I said that your CRM has as its primary objective the reduction of carbon emissions. And it was not I who recalled it, it was Mr Verduyckt who put me on the pole, who made the link between Mr Deleuze's 2003 law and Mrs Van der Straeten's current law. It is he who made this connection, and it is indeed the starting point of your reasoning and that of the government. That's what I'm challenging. Of course, you will have us by your side on renewable energies. We made an effort when we were in power in Wallonia or Brussels on these issues. Of course, it's a part of the future, but by brutally closing all of Belgium's nuclear capabilities, you automatically open production with steam-gas turbines, with an increase in carbon, and you do the opposite of what you claim to do. You're not fighting the climate emergency, you're increasing carbon emissions. That's what I'm denouncing in your CRM.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u36	Madam President, Madam Minister, replacing this famous capacity compensation mechanism provided for by the Act of April 23, 1999 was a necessity in response to your obligation to shut down the last nuclear power plants. In fact, it is through this new capacity compensation mechanism that your government intends to ensure that sufficient energy is produced by the time that nuclear power is released in 2025. Let's be clear, this release from nuclear power in 2025 has been defended for a very long time by my party. This is a debate that I have always known and grown up with. But this exit from nuclear power can only be achieved by ensuring the security of energy supply – which is the raison d'être of this CRM – and compliance with European rules on energy supply. In this regard, the bill continues to raise questions. Minister, your ambition is to move forward with a clear and effective capacity compensation mechanism. Of course, we can only support you for this purpose. The problem is that an investigation for breach of state aid rules was opened by the European Commission on 21 September 2020 against the new Belgian capacity compensation mechanism. This investigation could put him in the closet! In addition, such a mechanism is based on an auction that is intended to ensure security of supply under section 4, paragraph 3, of this bill. However, even if the European Commission would give its green light for the new CRM, you would still have to set up the one-off auction procedure on time, i.e. before 2025. Even though you would be able to pass in time the royal decrees issuing a more detailed budget, the bill will not, however, ensure the effectiveness of the law and therefore of the capacity compensation mechanism, especially in view of the budget to be devoted to a mechanism that could then exceed your initial budget by 120 million euros. In other words, in the situation where such a mechanism would be regarded as contrary to the rules of European law, could a plan B be launched with a view to the disengagement of undertakings in nuclear energy in Belgium? Of course, such a possibility is legally enshrined, but will the company ENGIE Electrabel then want to turn on two of its reactors, knowing that all companies legitimately hope to respect the exit of nuclear power? Despite lengthy and intense debates in committee, but also here in plenary, these issues are still pending, or I really expect clarification from you on the fundamental issue of the cost to households. I have the impression that today we are more in a poker game with the European Commission. That is why, Madam Minister, ladies and gentlemen, my group will abstain from this bill. We will also pay close attention to the European Commission's opinion on the subject and to the implementation of the CRM budget by your upcoming royal decrees.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u37	Madam President, ladies and gentlemen, before I answer, I would first like to say something completely different. We can differ among ourselves, and certainly in this House, and we can differ in depth. That is why we have this House. However, I believe that we must remain respectful at all times. It is about the way in which my predecessor, Mrs Marghem, was discussed here and the metaphor that was used. I don't need to speak for her, but I want to distance myself from that. I don't think that's appropriate. Words matter, even in this House, even if we have freedom or speech. We must remain respectful of each other at all times. Colleagues, I will come to what brings us here at this hour. It is certainly less nightly than in the previous discussion in this hemisphere on the CRM. We have been meeting in committee for a long time, not only since the new government arrived, but also under the previous government. Of course we do not shy away from the technical terms: LOLE, VOLL, T-4, T-1, missing money; some have passed here today. It might give the impression that we are gathered here tonight with the various groups to talk about something very technical. However, it is not technical. It's not technical at all, it's a reality. This evening we are discussing the security of supply of our country. It is about establishing that thermal capacity will in any case close down, in particular nuclear reactors. Five out of seven will have to close anyway. No one, no political party represented here but also the operator and the industry, is asking for an extension. That is to say, and we know this for a long time, we know that this closure has been coming since several legislative hours ago. This also means that this closure must be prepared and implemented in an orderly manner, not only in technical terms but also in human terms. We must ensure that we have in our country a system of replacement capacity that continues to provide our country, our economy, our citizens with energy. After all, energy is the lifeblood of our economy. We cannot take risks with that. That is why today we have a draft law on the CRM before us, but of course it also applies to a much wider European framework and debate, because today we are not the only country that has a CRM. Some of my colleagues talked about my CRM. No, several European Member States, including our neighbouring countries, have a system in place today. After all, not only Belgium, but all the European Member States are today facing the great energy transition that is taking place. One just needs to look outside, read the news or listen to announcements from energy producers to know that the energy transition is a fact. Today was a day with exceptional wind. Another record has been lost, partly thanks to the efforts of the previous government to make the most of it. As a result, today we were faced with a large nuclear capacity of 6 gigawatts, but also a capacity of 4 gigawatts of wind energy and a part of other steerable capacity. At the same time, we have seen that our market coupling was not available: ALEGrO, the connector referred to, was in maintenance, which is a shame. It is a great shame that the green electricity generated today cannot be on the grid. This illustrates the challenge we face: our electricity supply will increasingly be green, decentralised, renewable and variable. This means that we face a huge challenge with the massive integration of renewable energy and that we must build our energy system on it. We need flexibility and storage, so that we can guarantee our security of supply. That is why we are gathered here tonight. It is not really about what happens now or not with a few of our units, it is about building a robust system that guarantees that both our citizens and our companies have the electricity they need every day, every hour, every millisecond. That is security of supply, and it is true that it is cost-effective, but doing nothing, sitting back and saying that we will see what is coming is a much higher cost. There are companies in our country that need every millisecond of electricity. There are also companies that need electricity every 20 minutes. There are also mommies and daddies who pick up their kids at 6:00 when the IBO or the shelter closes. Those kids need food and homework. So they need that energy, too. Whether one votes for or against or abstains, whatever the intervention, no one has disputed it here. That is a shared concern of this Parliament and the government. Several challenges were shared here which each of you has pointed out separately and which confirm for me that doing nothing is not an option. If we don't do something, those challenges can't be tackled. I would like to repeat and support what many of you have said: we must be vigilant about affordability. Affordability has been a problem for a long time. One in five people can't pay his electricity or gas bill today. Many companies say that the prices they pay are not in line with the prices paid abroad. That is why this government is also working on the energy standard and the affordability of the federal share of the invoice. This government has stipulated in the government agreement that the new policy cannot simply be thrown on the tax or energy bill. We're picking up that glove and working on it. As has already been said here, we will come forward with proposals in September and October. Another challenge is to manage risks. I liked the expression of the colleague. He was talking about flexibility and peak. He's right. There is certainly a risk that we can manage and for which there are solutions today. That is also included in the CRM. What makes the Belgian system unique is that we are the only country in Europe that opts for a system where managing demand, i.e. innovative solutions and not massive support of large capacity, has been reserved for the C-1. I was not there, but it was a parliamentary majority that made that specific choice. Thirdly, on the transition, I would point out that the whole of Europe has opted for climate neutrality by 2050. This objective is endorsed by Parliament and by the current government. As has already been mentioned by many Members, the CRM system should enable us to shape this transition, just by bringing flexibility into the system and by giving renewable energy, which everyone here is convinced we need, every opportunity. Last year around this time, about eleven months ago, windmills were switched off just because the available nuclear capacity could not modulate. We must choose and invest in the future. We must not subsidise the past. The challenge is also the security of supply, by ensuring that the volume is certainly not too large and not too small for me to mention Mrs Dierick. That is precisely what security of supply is about. Finally, as Mr Verduyckt said, there is competition. We have a highly concentrated market, where assets are held by a limited number of players. The liberalisation, which we have seen in the supplier market with many suppliers, we would also like, if possible, to see on the production market. That is why we try to take this into account in the design, so that everyone can have all the opportunities and we can further open up the production market. In order to meet and overcome these challenges, we need focus, clarity and certainty. We must not dwell too much on the problems of the past. We must look ahead and at the same time keep the course. Time is short. That is why it is all the more important to be transparent, which is why I welcome debates such as the current debate, and to provide certainty and to continue. The work is not complete today, not for Parliament and not for the government. For example, the government still has a number of important implementing decisions to take. Three of them have already been discussed at the Council of Ministers. The rest will normally be presented tomorrow. I cannot, of course, anticipate the decisions of the government. In any case, the set of implementing decisions is ready and, if the government is approved tomorrow, can be consulted by the Council of State. We will ask for that advice within 30 days. Even if it is a major technical issue, it also has a major impact, and that is why proper legislative work is needed. Afterwards, the royal decisions will be resubmitted to the government at second reading in order to be able to take the volume decision afterwards. In the meantime, here, in the hemisphere or in a committee room, we also have a number of other discussions with the committee on the basis of the resolution adopted. For example, it is necessary to clarify the committee's explicit request for transparency by giving access to the documents relating to the demand curve. I have already said in committee debates that I am honoring them. After the vote on the proposed text here we will have those debates over the next few weeks, but of course it is up to the committee to organise its work. Afterwards, we will see each other again to discuss, among other things, the reports that are still in preparation, and legislative work on affordability, the federal share of the invoice and the energy standard in September or October. So both the government and Parliament still have a lot of work to do. The elaboration of the CRM remains a shared exercise, for which I would like to thank everyone here today. That would not have been possible today without the many work done by many teams, by many people. I am talking about Parliament itself and the various political groups, which, in June last year, created the framework for the government's work, and which has set the balance, inter alia, in terms of transparency, information and affordability. Every group in Parliament has taken up the same challenge here today. Without Parliament, without its initiatives at various times, such as the organisation of hearings last year, it would not have been possible to discuss this text today. It wouldn't have been possible without the government. The government with full authority has been able to bring the same strength to the team. It has been able to bring the same strength to bear in order to bring the matter to a successful conclusion by converting into this draft law, on the one hand, and into the implementing decisions, on the other hand, contained in the government agreement. I would like to thank all the coalition partners and all the teams that have worked on this. Parliament and the government have only been able to do the work through the excellent expertise and support of the administration, the network manager and the regulator, Elia and the CREG, gathered in the follow-up committee, set up at the time to pool and distribute the roles, tasks and powers. It is they who feed both Parliament and the government with figures, reports and analyses. Then there is the European Commission, which will look over our shoulder. Some of you have said that's annoying. I don't mind. It is clear that we are intervening here and that we are providing support from the government. Then the question of state aid must always be resolved. The European Commission's investigation will contribute to the legal certainty of the system. Ladies and gentlemen, I am proud and especially grateful for this text, which will be voted on shortly. It's an important step. Our energy policy, which has been a bit comatose in recent years, we awaken with a defibrillator. Caution and vigilance must be maintained. Doing nothing is not an option. If we can continue along the same path and get our hands together, I am convinced that we can bring the challenge to a successful conclusion, which we can be proud of together, that we will create the necessary certainty and clarity for the market and, more importantly, that we will take the road towards climate neutrality by 2050.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u38	Madam Minister, it is clear that there is still work to be done to align with what we agreed in the resolution. I cannot say that I am a little disappointed because Parliament had given the government a good five months to ensure that it would get the financing story through and come up with proposals. In this way, Parliament would be able to consider for a sufficiently long time what that would give and whether the funding proposed is proportionate to any auction of capacity later in the year. Now that order is reversed. You said you needed nine to ten months more than Parliament gave you. Well, that's problematic. I will continue to ask you questions about it so that this dossier will come to Parliament, because now it is a bit delirious. At one point, when Mr Leysen started discussing how we are going to deal with financing, he suddenly spoke about the next legislature. Then I get all suspicious on that plane. You didn't say that. He said that. So it's on him. However, I believe that our citizens and businesses should know where they stand. We have indeed ensured that it does not go on the electricity bill, but that does not exclude that it ends up on another citizen's invoice. We absolutely want to ensure that this does not happen. That's important to us. Just now it was about records that were broken today by wind energy at sea and on land. Colleagues, I think I should also stress that there are records on low-carbon energy. Actually, we all do. We are going for renewable energy to ensure that we can produce electricity without having an impact on the climate, or have a very small impact on the climate. Our region should be proud to have delivered 12 gigawatts of low-carbon electricity this afternoon, which we and the surrounding countries have benefited from. In this way, fossil energy production could be switched as low as possible. I know that the government occasionally postulates that it only counts if it is renewable, but it doesn't matter for the climate. You said a while ago that you agreed with Bill Gates. For the sake of completeness, I have just reread the book and he clearly indicates that it is ultimately about the climate. If we make a distinction between renewable energy and nuclear energy in order to determine the impact on the climate, we will always be too late. That is an important aspect. You have just referred to our very specific mechanism in which we also give way to demand management. We even reserve separate capacity for that. That too is something that Parliament has invented. At the time, I did not expect the majority to follow my amendment. Besides, it was not the very majority who followed me, but some crucial people. Important decisions have been taken in this area, but this must be extended to the end. Because I'm still a little worried. If the consultant comes here with calculation work saying that 70 % of the new capacity will be CITY, 5 % open cycle gas plant and 25 % CHP, then we don't go to the point where we need to get out. You have seen today that a certain gas capacity in this country did not switch back, in particular the capacity of CHP. If that capacity is going to double within a few years, and there is something to be said for that, then we must also be careful not to get that gas capacity sick in the same bed as the nuclear sector in that area. I therefore believe that steps need to be taken in this area. I also welcome your proposal to come to the committee with the follow-up to the story. I have already raised this question within our committee. Given the support for it within your government and your repeated third offer, I think it can be put on the agenda in this way. I suspect that Mrs De Block, present here, will be able to present it to Mr Dewael, chairman of the Energy Committee, who should take the initiative in this respect.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u39	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u40	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1779/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1779/3) The bill has 13 articles. The draft law has 13 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u41	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u42	Transmitted by the Senate Submitted by the Senate
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u43	The general discussion is open. The general discussion is open. The rapporteur, Mr Guillaume Defossé, referred to the written report. Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u44	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1444/1) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1444/1) The bill has three articles. The draft law has 3 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u45	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u46	Draft transmitted by the Senate Draft submitted by the Senate Proposal submitted by: Proposal tabled by: Nahima Lanjri, Jan Briers, Servais Verherstraeten.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u47	In accordance with Rule 85(4) of the Rules of Procedure, the text adopted by the committee serves as the basis for the discussion of the single rule. (1445/1) Pursuant to Rule 85 (4) of the Rules of Procedure, the text adopted by the committee is taken as the basis for the discussion of the sole Rule. (1445/1) The discussion of the single article is open. The discussion of the single article has been opened.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u48	Madam Chair, I refer to the written report.
ParlaMint-BE_2021-03-11-definitief-55-plenair-ip092x.u49	Thank you very much for giving the rapporteur extra time for the debate in this way. Ladies and gentlemen, it is an important and difficult debate. It's about how we can best protect people who are struggling in society, people with disabilities. These are typical files that are intrinsically interesting, but also very complex and difficult. This is where three areas always come together. There is a legal dimension, in addition to a political dimension, but above all a very human dimension. It is about very concrete people who sometimes have to organise their lives in non-evident circumstances. I would like to address these three areas. First of all, the legal dimension. It is interesting for the general picture of the debate to briefly map where we stand today in the field of rights protection. I would like to briefly remind you of a number of legal and constitutional provisions. The 2007 anti-discrimination law also prohibits discrimination based on disability. This law also applies to employment relationships or other relationships between individuals, for example a company and an employee. There are also a number of conventions, including in particular the United Nations Convention on the Rights of Persons with Disabilities. It includes a wide range of human rights protections. This concerns mainly political protection, civil rights, but also economic, social and cultural rights. That treaty has direct effect for several articles, but it has a very broad impact. For example, it is used by judges to shape case law. There is therefore legislation in this area. There is also ground legislation. It contains two important provisions. Articles 10 and 11 are the general provisions on non-discrimination and equal treatment and are used in the legal world, both by the legislator and by the judiciary. These also apply, by definition, to people with disabilities. Article 23 of the Constitution is very important. This clearly states that people are entitled to a decent life, including economic, social and cultural rights. Point 2 of that article refers to the right to social security and the right to health protection, but also to the protection of social, medical and legal assistance. Point 5 of that article mentions cultural and social development. Article 23 is very close to my heart personally, because it is an interesting article for a lawyer, but also because part of the article carries a family history. My father used to be a Member of Parliament and was at the time leading the way to the entry of Article 23 in the Constitution. I've heard that story several times at the kitchen table. Rightly so, because it is an important article of the Constitution that goes very wide in scope and guarantees social development for all. In addition to the legal framework, there is the human dimension. There is indeed protection through a number of legal provisions, but the question is whether this protection should be strengthened. Everyone will agree that the daily obstacles faced by people with disabilities are still too great. Those people have concerns that they should not really have, and we must do everything we can to move forward step by step, even with great strides, at all levels. Measures are also being taken at Flemish level to provide people with disabilities with what they need. The road is long and the resources are unfortunately not unlimited. We must therefore provide for this additional protection, but the question is how it is best done. Finally, we come to the combination of both dimensions: on the one hand there is the legal one and on the other hand there is the human one. It is up to politics to bring both together and to see how this protection can be organised in the best way possible. I'm a lawyer, but I've been a Member of Parliament for a while. The question that arises is whether it is best to introduce an additional article into the Constitution. Unfortunately, I am not convinced, not as a lawyer either as a politician or as a human being, for two reasons. Firstly, in accordance with Articles 10 and 11 of the Constitution, judges can already act today. It has just been mentioned, but it has been reaffirmed and even strengthened in a number of opinions, in particular the opinion of Professor Uyttendaele, constitutional specialist. He clearly indicated that even the Constitutional Court says that Articles 10 and 11 of the Constitutional Treaty provide for equal treatment and non-discrimination to be followed by a positive obligation for the legislator to take action in this area. Several lawyers said at the Senate hearings and reiterated in the Chamber that adding an article to Articles 10 and 11 would risk going in the opposite direction, in particular that the freedom of interpretation that exists today and which judges use de facto does not broaden, but narrows. That would be a de facto step backwards in this matter. I do not think that this would benefit people with disabilities. I am afraid that this also applies to the article that is close to my heart, Article 23 of the Constitution. If one were to make a separate article for people with disabilities, they would be taken out of the protection of Article 23. Then we risk getting a number of legal questions to which it is difficult to answer. We all know that under Article 23 there is a standstill clause. Here one could take a sort of symbolic step forward by anchoring that nomination in the Constitution, which I do understand, symbols are important, but at the same time one could legally weaken the position of people with disabilities, just because one separates them from the general protection provision that is currently contained in Article 23 of the Constitution. If all this is taken together, it translates into a abstention for our group. That is not an obvious consideration that is being made, but it is a very reasoned one. After all, we believe that the signal should be given that it is important to anchor symbols and that the Constitution does indeed have a role to play in this, but we, as politicians, should also be attentive to the question of whether this would not be potentially counterproductive rather than productive. With our abstention, we want to give that signal. With our abstention, we also want to send another message. This is the final point of my speech. It's a long meeting today, but I see strange things happening. We are debating today how to organise additional protection for people with disabilities, but we have just discussed a government bill laying down provisions on family taxation. You may have heard our very expert colleague from N-VA, Joy Donné, who explained that what is being sold in that bill as a tax reduction actually amounts to a tax increase for many people. It is rather strange that there should be a debate here on additional protection and lowering thresholds for people with disabilities, which is very symbolically enshrined in the Constitution, and that a draft law should be adopted on the same afternoon, which would raise that threshold just for people with disabilities. Mr Joy Donné explained this expertly. Undoubtedly, Mr Donné has also referred to Jef Wellens, a fiscalist at Wolters Kluwer, whom I quote about this bill: 'What is being sold as an additional budget issue', it is an additional concession, 'in the long term appears to be turning into a saving measure. About ninety thousand resident 65-plussers are reported as dependents in the tax bill today, eleven thousand of whom are severely disabled." The fiscalist of Wolters Kluwer, not N-VA, says that the bill of the purple-green government, which was discussed here this afternoon and is likely to be adopted later, will actually represent a step backwards for 11 000 people with disabilities. You must forgive me, but if I put both dossiers together, I wonder what message you would like to send to people with disabilities. Is it a symbolic signal, an article in the Constitution, or is it a very real signal, that from the moment the bill is adopted, gradually rising and certainly from 2024, de facto for 11 000 people with severe disabilities, a tax increase means an additional obstacle rather than anything else? That is why I think Parliament is looking very deeply at itself and thinking about what exactly is before us for the vote. Ladies and gentlemen, it is not every day that we amend the Constitution. Discussions on the Constitution are important and profound. I believe that we have every interest in making informed amendments to the Constitution. That is an appeal to all of you and at the same time to the government. This government has the ambition to change the Constitution in different ways in this legislature, but also in the future. There is, of course, a reference to state reform, but also to fundamental rights. The government had announced that it would submit a proposal to Parliament from the beginning of the legislature so that the debate could be opened. It is not just about state reform, it is also about fundamental rights. The coalition agreement said this would happen at the start of the reigning period. In the meantime, we are waiting five months for the text, which is still not there. In mid-February 2021, there was also Mrs Barbara Pas' question, on which Minister Verlinden's reply was that she would receive the text the following week. I asked again a week or two ago because we had still not seen the text. The answer was then that we would get the text in the short term. Even later, she said that we would be given the text at the time when the dialogue platform would be announced. We are talking here about amending the Constitution. Such dossiers are, as I have already indicated, legally, humanly and politically very sensitive dossiers. It would therefore be a good thing if Parliament could take all the time and space to do so. This starts with the government, which honours its own promises and therefore also provides the list of articles which are subject to revision, as soon as possible. When the government took office, it did not succeed, but I assume that the list can be delivered to Parliament without delay.
