ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u12	Madam President, I would like to say a few words about this work on extending bereavement leave. It took a long time in committee, but we are now getting a result, that of identifying an indispensable element which was widely asked by the associations who came to speak at the hearings, namely recognition; recognition that mourning is not an illness, whereas today, as we know, a three-day period forces the act of requesting a medical certificate because we do not know how to do otherwise. The difficulties are twofold: one is to manage sadness, the unspeakable, the horror, the absolute difficulty; the other, cynically, is to manage the administrative aspects. As the ground dives under our feet, we have the impression that we need to manage procedures, stay active, and make sometimes heavy decisions very quickly. There is also the fact that the grieving person must be able to say at some point "today, it's not okay, I need time for myself, I have to think, land, stop" and the employer must be able to hear it. As we discussed, there was an agreement that this is not a leave of absence like any other; it cannot be classified as 'thematic' leave. With regard to families experiencing this mourning, we wanted to send a message that the situation is quite special. We wanted it to be recognised as such and therefore not included in a more general reflection on thematic holidays. I know that some colleagues have taken a step in this direction and I thank them for that. The current legislation dates back to 1963 and today we are pleased that this proposal concerns as wide a public as possible. I would like to insist on long-term foster families. For them too, the possibility of being identified as close families is recognized; it is a first step and it is very important. For all the statutes, civil servants, self-employed and employees, attempts have been made to move towards harmonization, in accordance with the policy statement. The road is still long but we are moving forward. There is still a lot of work to do in terms of transitional allowances, increased administrative support, and a reflection on gradual and adapted return to the workplace when a person is in a situation of mourning. All these projects should be started as soon as possible, and here too, I welcome the initiative of some colleagues, particularly Mrs Vanrobaeys, who are working on them. Finally, I think we have worked collectively. It has sometimes taken time, it has not always been simple, but I think that all colleagues have had as their objective and constant concern, dignity towards these families. I thank all the colleagues in this committee who worked on this text, particularly Mrs Lanjri, who brought this text from the beginning to the end, as well as my colleague Evita Willaert, who unfortunately could not be present today but wanted to stress her support for this bill. Unsurprisingly, we will vote for this bill.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u13	Madam President, ladies and gentlemen, so far, anyone who lost her child or partner was entitled to three days' bereavement leave. Three days to go through the worst test of his life. Returning to work after such a short period of time is inhuman. For several years, our group had been trying to resolve this aberration, without finding any consensus, leaving many families in disarray. Today, I am particularly pleased, as well as my group, to have strongly supported a proposal that responds to the terrible difficulties experienced by bereaved workers. This text gives the right to ten days' absence for these difficult debts. It's probably not enough yet, but it's a step forward. This will allow these experienced people to be recognized in this ordeal and to take the time necessary to cross it with more serenity. Beyond the three fixed days, the additional days may be chosen during the year following the death. This flexibility responds to a very real need: first birthday, first school year, family holidays... All these steps can now be recognized as being too painful to work, although we are not sick. In addition, during these days of absence, 100% remuneration will be guaranteed for employees. It was essential not to add loss of income to pain and administrative overload. This was a priority for our group. It is therefore a highlight today for all these women and men who will now benefit from better protection during this period of great vulnerability, which is the loss of a child or partner. Thank you to all the groups for supporting this proposal.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u14	Madam President, ladies and gentlemen, everyone is unfortunately faced with loss and mourning sooner or later. The death of a child, a partner, a parent, a family member or loved one has a major emotional impact on the next of kin. For many years it has been clear that the regime of mourning leave no longer met social reality. On the death of the husband, wife or partner, only three days of mourning leave were granted to deal with all administrative and practical matters. In the short term, it is also impossible for the next of kin to deal with all the burdens of death and funeral, let alone give the person concerned time to let in and grieve. The scheme of leave for mourning is, at least, obsolete and did not take into account any new forms of cohabitation, such as newly created families and partners with a social contract. The same three days of mourning were given at the time of the death of a child, which is such a profound event for parents that the three days were almost accepted as an injustice. For years, interest groups of next of kin and parents of young deceased children have been trying to drive politicians fruitlessly to adjust that mourning leave. Several political groups tabled a proposal. The Vlaams Belangroep also submitted a proposal to deal with mourning leave on the ground. We suggested taking those three days of mourning leave to ten days. We realize, of course, that even ten days is too short to deal with such a profound event. It is therefore only fair that this extension of mourning leave should finally be regulated by law. In many cases, those concerned took sick leave because the old scheme was not feasible, but mourning is not a disease. It is an essential part of the processing in the event of a loss. The Flemish Interest Group will, of course, support the extension of mourning leave, but the law cannot yet be entirely satisfied. A number of changes are still making, as in committee, our eyebrows frowning. Officials were already given four days' mourning leave at the time of the death of a parent, and this would have been the best opportunity to provide this for the workers. We do not understand that such inequality is once again being built in. It is not an unnecessary luxury to reconcile the statutes of employees and civil servants. We are therefore tabling an amendment in plenary to address the discrepancy. After all, it would not make sense to grant three days' mourning leave to one category of workers and four days' mourning leave to the other category. In addition, it remains a very important focus that parents of starchildren remain in the cold until now. In this situation, however, sick leave or even maternity leave can be obtained for medical reasons. However, there is no provision for the father. Mrs Lanjri, I know we already had this discussion in committee, but I would like to explain. If a child dies after 180 days of pregnancy, the civil servant shall draw up a record of a lifeless child. Where a child has died after a period of pregnancy of 140 days to 190 days, the civil status official shall draw up, on the basis of a medical certificate and at the request of the mother, father or co-mother who is married to the mother or who has received a prenatal recognition, or at the request of the father or co-mother who has not married the mother or has recognised the father or father and has, with the consent of the mother, an act of a lifeless child. The two provisions mentioned above, which can be found in Article 58, § 1 and § 2 of the Civil Code, meet the legitimate wishes of foster parents or parents who are confronted with a death birth by miscarriage. It would therefore not only be illogical, but also not in line with the ratio legis of the Civil Code, to distinguish between the two situations mentioned above, in which, in one situation, a given maternity leave would serve as a mourning leave and in the other situation, no mourning leave would be granted. To meet this, we believe that parents who are confronted with a stillborn child by miscarriage, referred to in Articles 58, § 1 and § 2, are indeed both entitled to a mourning leave. I am therefore tabling amendments to this effect. The extension of mourning leave is a first step in the right direction, but we are far from there. We still believe that when parents, in-laws, stepparents and siblings died, an extension to seven days would have been desirable, and for grandparents and grandchildren an extension to three days. I would like to dwell on a number of important issues relating to the mourning. I started that. The death of a loved one has a major emotional impact on the next of kin. After the first shock to cope with the loss, the next of kin is confronted almost immediately with an administrative and financial malle mill associated with this loss. In the event of a partner's loss, all of a sudden it is necessary to cover all financial charges, such as the payment of the rent or the payment of a property, the payment of household and utilities costs. This brings with it additional financial and organisational concerns on top of the grief. Therefore, additional support measures for widows and widowers in particular need to be taken. I am thinking of the following initiatives: net payment of the survivor's pension and transitional benefits as non-taxable compensation in order to avoid high tax charges; the urgent need for a single central reporting point to assist the person concerned in the administrative handling of a death and, as long as there are students and if a number of conditions are met, pay a transitional allowance. Our group will help to support this bill and we look forward to supporting initiatives to make the whole process of mourning more bearable.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u15	Madam President, ladies and gentlemen, the disappearance of a spouse or child is not being treated and the person suffering this tragedy does not want a medical certificate to treat his or her sentence. It's a trauma that deeply upsets a family. The surviving spouse needs to be supported and, even if the bereavement is experienced differently by each, three days of bereavement leave does not meet the reality of these families. That is true, many bills on the subject have been tabled in Parliament in order to better support these people. It was therefore necessary to find the common denominator of these and to achieve concrete results. The Social Affairs Committee naturally seized the subject and hearings were held with stakeholders on the ground and several associations were organised to better identify the needs. Because the sadness associated with loss and the difficult process of mourning are often compounded by financial difficulties, heavy administrative procedures and the complete change of organization for the family. The hearings highlighted several aspects. Three days' absence from work, four days for public servants are ultimately only able to manage practical and administrative details, including the organization of funerals. In addition, this system is non-existent for the self-employed. The reality also shows that families use medical certificates to give themselves time to overcome this sad news. The hearings also showed that everyone is grieving differently, that it is very personal. One will need to go back to work very quickly, others will need more time to land and some will never return to work. But everyone agrees on the lack of psychological support received as a result of this tragedy. The financial difficulties, the lack of knowledge of the existing aids and the cumbersome administrative procedures are a fact, all of which when the surviving spouse or the parent is already living in an indescribable emotional state. The hearings therefore show a clear need for recognition of the difficult situation experienced by these families. In the face of this, three days are of course derisory. We then agreed on an extension of this bereavement leave for the loss of a life partner or child, whether it be the biological child, the partner's child, the adopted child or the foster child for a long-term stay. This leave will now be increased from three to ten days, from four to ten for the public service, and it will be created for the self-employed, for whom nothing previously existed. Some called for longer leave, 20 days or more. But after many exchanges, three reasons led us to increase the bereavement leave to ten days. This is first of all the question of the organisation of work within the enterprise. It must be admitted that too long a absence can harm the enterprise, especially if it is an SME. Then, financially, for the employer, it is also a cost to be overcome. I would add that, in the proposal we are submitting to you, we are planning funding under the scheme of small unemployment. In the event that the worker prolongs his absence by a medical certificate, the additional days would be deducted from the guaranteed month of pay, in order to limit the impact for employers. Finally, and perhaps most importantly, it is impossible for the policy to precisely define an adequate number of days. As I said earlier, we are not equal in the face of mourning. The important thing for us was to recognize that the mourning of a spouse or child is not part of the usual pattern of life, regardless of the other improvements that can be made in terms of administrative, financial or psychological support. I too would like to thank my colleague Nahima Lanjri for his determination to see this dossier and all the other Members of the committee complete. Today we are taking a big step. We must continue the work and offer full support to these families, better psychological support, as I said, simplified administrative procedures, and improvement of the transitional allowance. I have tabled a bill to that effect. I hope that, again, we can work together in the same way on this. Thank you.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u16	Madam President, ladies and gentlemen, when a child or partner is lost, time seems to stand still. The clocks tick, the world around you continues but your world collapses. The loss of a loved one, as we all know, is therefore very profound. However, people are expected to be back and ready to go back to work after just three days after the death of a child or partner. Self-employed people do not even have one day's mourning leave at the time of the death of a partner, a child or someone close to them. Whether one was confronted with the loss of one's neighbor or not, we all feel that three days is actually bitterly little. It is even barely enough and even insufficient to arrange the practical matters of a funeral. Let alone that there would be enough time to deal with the administrative burden involved. The next of kin have to go from one body to another: to the bank, to the school of the children, to the employer, to the retirement service, to the notary and I can continue in a moment. There's no time to dwell on that profound loss. Today, therefore, mourners often take sick leave, but mourning is not a disease. It is a basic right and it is therefore time to recognise that right to mourn. I am therefore very relieved that the legislative proposal before us includes an acknowledgement of mourning. The text as it stands today is the result of good cooperation with various partners, not only in this House but also outside. In the first phase we organised a hearing with various civil society organisations and non-profit organisations such as Odos, Kom op tegen Kanker, the Family Association, La Ligue des Familles, the trade unions, and the employers' organisations. I want to thank them for their contributions and their views on the matter. With their experience and expertise, we have started to work and have further adapted my legislative proposal that was the basis. The result is the bill that is now before us. I would therefore like to thank my Vivaldic colleagues for their efforts to achieve this result, namely Sophie Thémont, Laurence Reuter, Evita Willaert, Tanja De Jonge, Anja Vanrobaeys, Marie-Colline Leroy and also Christophe Bombled. I am also very pleased that the opposition was very closely involved in this proposal and also proposed an amendment that we have accepted. The proposal was therefore adopted unanimously in committee. Some things are so fundamental, ladies and gentlemen, that, despite the differences of opinion and despite the different ideology and political preferences, we still find each other to take initiatives that can make a difference in the lives of many people. The extension of mourning leave is a very good example of this. I would also like to explain the specific provisions of my legislative proposal. The bill now before us extends the three-day mourning leave, or four days in the case of civil servants, to ten days in the event of the loss of a child or a partner. The partner, with which one can be married or legally or factually live together, does not matter. Ten days that won't be enough to go through the whole grieving process. We know that, too. But it is an important signal in the form of recognition and it gives mourners time to reflect on the sadness of that enormous loss. It also gives them the opportunity to catch their breath and settle some practical issues. This new regime will not only apply to employees and civil servants, as is the case today. From now on, it will also apply to self-employed persons, and that is new. In this way we bring the three statutes closer together and ensure that the self-employed do not remain in the cold. After all, the loss of a child or partner is always as profound and does not depend on the status that one has. In the context of long-term foster care, we also open this scheme to foster children, foster mothers, foster fathers or co-mothers in that case. The foster parents also establish a close relationship with their foster children, who sometimes stay in the family for years. It is therefore only natural for foster parents to have the right to mourn when they lose their foster child. For children in short-term foster care, we foresee that when the foster child dies, the foster parents can take a day to attend the foster child's funeral. The legislative proposal represents an important improvement, namely the flexibilisation of the inclusion of mourning leave. Grieving is something individual, everyone does this in a different way. Of the ten days there are in principle, I do say in principle, three to take between the time of death and the funeral. The other seven days can be chosen during the year of death. That may be later, for example, if one is having a hard time during the Christmas period, on the day of the wedding anniversary or on the day of the child's birthday. It may also be common to need leave later in the year. By mutual agreement and agreement with the employer, one can also deviate from this scheme and, for example, it is perfectly possible to take a day's mourning leave two years after the date. It is also possible that we do not take mourning leave immediately and take it later. For example, if the child dies abroad and there is no immediate flight. I'm thinking of the corona period, where the airspace was sometimes closed. In these cases, one may wish to take mourning leave later. We are also convinced that a lot of employers will really understand and will be able and willing to respond to this. Grieving is an individual process that everyone experiences in their own way. For example, some people want to get back to work immediately to change their minds, while others do need rest. The latter will record those ten days in one go. It is crucial that people can find their own way to cope with the heavy loss. That is why we must be free to allow the next of kin to take that mourning leave when they really need it. In practical terms, the increase in mourning leave is tantamount to an extension of short-term leave or, in the case of civil servants, temporary leave. This expansion of the small will therefore have no or only a very limited financial impact for the employer as we already find today that many people with the three days they had did not come. They then took sick leave and were covered by the guaranteed wage during that period. Suppose someone who has three days' mourning leave would take seven more days, then those seven days will be covered by the guaranteed wage. In other words, there is no financial impact for the employer. Grieving is not a disease and it is therefore logical that people should be able to take mourning leave instead of sick leave. If the additional days were followed by a period of incapacity for work or illness, those additional days would in some cases be deducted from the guaranteed wage. In those cases where the period of guaranteed pay is exceeded. Also for the self-employed there is now a benefit which will be further implemented by the King. I call on Minister Clarinval to do something about it. I would ask the ministers present to pass on the message. We are counting on the self-employed not to stand in the cold and the KB to get there soon. As I said before, death makes no distinction and does not look at the statute. It is necessary and finally time to provide something for the self-employed as well. Colleagues, as you can also read, it is an important proposal that actually provides better support for people going through the most difficult period of their lives. Politically, we cannot solve everything, we cannot take away the grief, but we can try to support the people in it as best we can. I therefore hope that you will approve that bill again with unanimity. That has happened in committee, and I hope that this can happen again tonight. We are therefore taking an important step forward. However, this does not mean that we can now sit back. Whoever knows me knows I'm not like that. The work is definitely not finished. We can and will have to put our hands together again to ease the suffering of those who lose their loved ones. I am thinking, for example, of reducing the administrative burden of death, setting up a central information point, improving widow's pension and transitional benefits. I am also thinking of better guidance for the next of kin. More attention should also be paid to the workplace for processing and dealing with the loss. We would also like to see further harmonisation with the Staff Regulations, but of course this cannot be done immediately. We have now taken a huge step forward, but there is still a lot of work to be done, for example for the funeral leave of step-sisters or brothers. You know I'm in favour of that, too. I'm sure there will be. Hopefully we will be able to work on this in the near future. I hope that we can work together again in all these areas and take steps forward. I would especially like to thank you today for working together to achieve the present result. I think we should be proud of that.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u17	Madam President, ladies and gentlemen, we will support this bill because it is a significant step forward. I will not repeat what my colleagues have said. I had been particularly struck by the absence of a change in this law since 1963. For this reason alone, and despite insufficient progress, we have fully supported this text in committee. As some have pointed out, it seemed essential to recognize these families. It was pointed out that several of the persons concerned were on sick leave after three days, for lack of other possibilities. It is, in any case, a fragment of reality. However, we must not forget other aspects. Indeed, after three days, many people do not follow this path. Because the workers are willing and conscientious; they do not want to jeopardize the working conditions of their colleagues. Therefore, they force themselves to go to work, accompanied by all their suffering. After a while, however, they crack and go under the diet of disease. This is not good for those concerned or for social security, just as it is not, in a way, good for employers. That question really affected us. We would like to stress the need for a royal decree in this area. We can no longer afford to wait, if only a few months, to enforce this bill. Of course, in committee, we discussed a great deal of dissatisfaction with what was proposed, but the atmosphere was rather constructive. Many amendments have been tabled in order to bring us even closer to the demands of the field. We have introduced them ourselves, as have other parties, but they have not been retained. It is in this sense that the proposal as submitted this evening seems to us to be moderately satisfactory. The auditions were rich enough in teachings. I felt that all the demands on the ground were rather accepted by the various political groups. However, when we had to take note of this through the bill, we were unable to reach the consensus that would have allowed us to go further. As has been pointed out, and without going into detail, we are going to go from three to ten days in the event of the death of a partner or child - whether for the self-employed or the civil servants. From the point of view of combating discrimination, this last aspect is important. However, we continue to wonder why we could not agree on the possibility of integrating the death of a parent, brother or sister. It seems to us very subjective to decide whether or not the suffering is greater depending on the degree of kinship of the deceased. Of course, we are among those who wish to spend three to twenty days for the death of a child. We therefore regret the lack of agreement on this matter. Similarly, we deplore the mechanism described by Mrs Lanjri, on the basis of which part of the income is withdrawn from the person concerned if, at the end of the ten days, he is not well and falls under the sickness regime. In our view, this is not logical at all. Nevertheless, we will support the proposal as presented here.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u18	Thank you, Madam President. I know, ladies and gentlemen, that I am repeating myself, but I would like to stress that today we are taking an important step in a very sensitive and emotional subject: the extension of mourning leave in the event of the death of a child or a partner. That is always a profound event that draws your life and we hope that people will be spared from it. Farewell changes life forever. Grief cannot be converted into days. In addition to the grief one is confronted with all practical problems. You cannot assume that an employee, a self-employed person or an official will be back on his feet after three days after such a dramatic and dramatic event. An extension of mourning leave in the event of the death of a child or a partner is therefore entirely justified. The changes therefore respond to developments in society. We also take into account newly created families, because the funeral leave is also granted in case of the loss of a family member next to the resident partner. The government agreement also states that different leave systems must be harmonised. There must be coherence. Not only should the length and the way in which the various types of employment are taken up and the level of pay ments of the various types of employment be logically related, but we should also ensure equal treatment as far as possible between civil servants, employees and the self-employed. Because of the special nature of mourning leave, it was rightly decided to clarify this. It is best to analyse the various forms of leave to see if they can be viewed in their context. It is clear that not all leave schemes are eligible for this. The employer will have to pay for these additional days of mourning. On the other hand, after the loss of a child or a partner, it is not easy to get along quickly. If the worker affected is unable to work for a period of time following the death of the deceased, we have avoided that the costs will only be borne by the employer as a result of this extension. One important aspect that I would like to mention, and which I have often raised in committee, is the reception of the workers affected in the workplace. I've seen it up close after the death of two members of staff. It was heartbreaking. On the work floor it was quiet and everyone struggled with the same question: how can we take our colleague well? The loss of a child is never dealt with. Dealing with this in the workplace is crucial. In our organisation, for example, we called on the social services to assist the staff and give tips. I am convinced that many employers are also sensitive to this and want and can play an important role in assisting their staff in this important processing process. The way in which this very profound event is handled differs from one person to another. Some will be in the inability to work for a long time; others will find a way to pick up the thread as far as possible. Employers can be even better supported in this. Internal and external services for prevention and protection at work can also help them. How is a plan being drawn up to support these people as effectively as possible? How do we inform colleagues? How do you guide them? We have been thinking of including this in the legislation, but this is mainly a matter of recommendations and soft directives. We will ask the Minister of Work how he intends to strengthen the support of employers in this and what has already happened in this area. I would like to thank all my fellow Members very much for coming to this fine proposal, in particular Mrs Lanjri, who has been the trigger of this dossier. I think we've made a difference across party boundaries today.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u19	Madam President, ladies and gentlemen, I would say: finally. Finally, a step forward is being taken in recognising that mourning is not a disease, but simply the result of a profound event that takes time to reflect. First of all, I would like to thank all civil society organisations, such as the trade unions, the Family Union, Come up against cancer, non-profit organisation Odos but also Hannelore Bedert for her very courageous testimony. Their input and the testimony have ensured that this dossier has finally accelerated after 20 years. As a result, everyone agreed that the current three-day mourning leave is inhumanely low. Those three days do not even allow the funeral and other administration to be arranged, let alone that one can get a moment from the shock or stop at the grief. Grieving is indeed a personal thing and we can never grieve in days. After every heavy loss, ten days of mourning leave should be taken for granted. That was what our original bill provided for. This bill grants ten days of small dereliction when a partner or child is lost. That is a first step in the right direction. Of course, mourning leave is independent of the statute. Whether one is a worker, an official or a self-employed person, grief is no different according to the status in which one works. Everyone mourns in their own way and it's a personal journey. That is why I think it is important that the additional seven days that we allocate can be flexibly included in the year after death. One can use them to bridge difficult periods such as a birthday or a wedding day, but also at a time when it is difficult and one needs time to rest and come to oneself. Another important recognition is the extension to foster parents. This is an important recognition of their commitment. It is also an acknowledgement that in long-term foster care they establish a relationship with their foster children who are truly family ties and give them the same right to the ten-day leave of mourning. Same with short-term foster care where people take care of children who are having a hard time. If they do so, they must have the right, in the event of crisis, to say goodbye to their child in a dignified manner on the day of the farewell ceremony. The extension of mourning leave that is before us today is indeed a step forward. However, the hearings that we held in committee showed that there is much more we can do to assist people when they lose a loved one. At such a difficult time they are confronted with a very administrative mess in which they lose themselves. They're on their own, too. The costs they otherwise carried with two must now be borne alone. The invoices are running up and the accounts are sometimes blocked for months. With our Group on the Move forward, we believe that at such a time of difficulty there is a need for a strong government that should be able to assist people better than is currently the case. That is why I have tabled a resolution to better frame their situation at such a time. That resolution includes a central point of contact for administrative support, better transitional allowance for young widows and widowers who suddenly stand alone, guidance for those who need it and professional psychological guidance for those who otherwise do not come out of mourning and need additional support, but also an update for the invoices that can be paid from those blocked accounts. That too is an arrangement that dates back to the years of quiet. Internet subscriptions and childcare costs, for example, are not automatically paid from those blocked accounts. It sometimes takes a lot of phone calls and extra administrative burdens to settle those matters, which we consider so obvious, after the death of the partner. Mrs Lanjri, I would like to thank you for putting the bill at the forefront and drawing attention to it. I would also like to thank all my fellow Members for their constructive cooperation. It is true that we are making a difference by unanimously approving it. On the other hand, I also hope that, in the same constructive atmosphere, we can continue to work together on the points that we have all listed here and which are also included in my resolution. I hope that we will be able to make a difference there for those who suffer a heavy loss. Dank u wel.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u20	Madam President, I would also like to pay tribute to the work of everyone, and more particularly of Nahima Lanjri. Remember, we had already tried to move the lines under previous legislatures, but this time it is! Ladies and gentlemen, I find that this text, in substance, is much and little at a time. This is a lot, because it is a step, with minimal recognition of the vital need to take time in the face of such tragedies of life. Among all the tragedies, losing a child is probably the worst one can live in. We can take this time, without having to justify ourselves, or hide behind a medical certificate. At the same time, it is little, because it is not the days that will soothe the pain. Ten days, it remains little in the face of suffering. It's a long-standing fight. However, it is a famous step that has been taken today. I would like to raise two points of attention. First, the text requires an agreement from the employer. It will therefore be necessary for us to assess and ensure that a worker's request to take his days off in the year will be honoured. Attention should be paid to any form of inequity. Some employers – the majority, I think – will accept it, but others may not necessarily do so. In such situations, strong protection must be provided. It therefore seems to me important to examine the possibility for people who are in mourning to decide for themselves the ten days and the period in which they wish to take these ten days. The second point of attention, which others have mentioned, is the following. When we are confronted with a death, and especially among the most painful, there is, in the background, a feeling of terrible loneliness. Sometimes it is compensated by relatives, but not always. To this feeling is added an administrative maze, a financial maze, a banking maze, a maze in search of support. All this accompaniment in pain still remains, despite all the competent levels of power, a path, a job, a project that we will absolutely have to carry out, all levels and all skills combined. We will of course vote on this text, which has been blocked for a long time under the previous legislatures. For us, it was an important fight. I am delighted that a first step can be taken today.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u21	Madam President, ladies and gentlemen, this health crisis has shown enough: the mental health of our fellow citizens is as indispensable as it is precious. Mental health is the one that determines, in the same way as physical health, our state of well-being. Taking into account the aspects of mourning that have been minimized or trivialized so far, and for too long, this bill aims to contribute to the well-being of all those who are, one day, faced with mourning. Because today, the great forgotten of mourning is none other than the reasonable and necessary time to be able to live it. In the end, the current regulations only respond to one need: that of leaving the worker who has lost a relative the possibility of carrying out the innumerable formalities surrounding the death. In doing so, what do we do? We dehumanize mourning. We are reducing it to simple formalities. The mourning, which we have all been confronted with, is, however, much more than that. It's time to get together and rebuild with yourself and your loved ones. Today, the law leaves us three days after mourning, just three days. This is totally insufficient time, especially when a partner or child has been lost. As a result, most people who face such bereavement are forced to resort to sick leave or to draw on their normal days of leave. This work of mourning is therefore finally postponed with a certain feeling of illegitimacy which can lead to a kind of emotional impasse or even depression. This is a double penalty for the bereaved worker. As I said, therefore, I can only welcome the main measure provided for in this bill, namely the extension of the bereavement leave from three to ten days for the death of the worker's spouse or cohabiting partner and his or her child or that of his or her spouse or cohabiting partner. A further step forward is that the extension also applies to the foster parent for the death of a child placed in a long-term placement, even if the death occurred when the child was no longer placed with his or her foster parents. I also welcome the flexibility provided by this proposal, in that it allows these workers on leave of more than three days to take the remaining seven days within a period of one year from the day of death. This was fundamental because not everyone was grieving in the same way and, consequently, it was important to anticipate that everyone would be able to choose to take this leave at a time when they felt the need for it. Finally, these measures respond to the realities experienced by workers bereaved by the death of such a close person, while at the same time not entering the proper organization of work in enterprises. A worker who faces the death of a relative suffers an emotional and psychological burden such that he would in any case not have been able to provide work similar to that usually performed. On the other hand, if we give him the time to rebuild, he will be productive again. The other aspect of this bill, which I would like to highlight, is the consideration of the situation of self-employed workers and civil servants, thus bringing their system closer to that of employees with regard to bereavement leave. It is regrettable, however, that this differentiation has been maintained between working days and working days according to the scheme. Nevertheless, the advance is there, and it is to be greeted. However, it is only a step towards the full support to which bereaved workers are entitled at their workplace with, for example, organisational or psychological administrative support. Cooperation with federated entities must also be pursued in this regard in order to better target how to achieve more prevention and care. Employers, the main players in these measures, also need to be made more aware. It is therefore with great enthusiasm, ladies and gentlemen, that we will support this bill, of which I would like to thank the authors. We will be paying attention to its implementation and to the work still to be done today in order to take better account of all the suffering of bereaved workers.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u22	Madam President, I would like to respond very briefly to a number of concerns. Mrs Fonck, you are concerned about whether the employer will allow the days that can be taken during the year. The legislative proposal is very clear in this respect. People have the right to record them within the year anyway. That's a fixed right. In addition, by agreement with the employer one can deviate from that year by, for example, taking up another day after one and a half years. However, if it is done within the legal time limit, it is the employee's right. I would like to take your concern away from that. Mrs Samyn, I have already said in committee that I understand your position. It should be possible to take mourning leave for the still-born children, the starchildren. The bill allows that, too. With an act of civil status one can go to the employer. The documents to be submitted are regulated in the domestic regulations of companies and organisations, but the bill does allow this type of mourning leave. Finally, Mrs Rohonyi, I come to the debate on working days or calendar days. For workers, it is the days on which the current legislation states that they have the right to be absent from work for three days. Being absent from work naturally includes that it is about working days. Days when people do not have to work are not working days. For people who work weekends, that's also a working day. I do not think there is any problem in that regard. I would like to reassure you, and I hope that we can vote unanimously in favour of the bill.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u23	Mrs Lanjri, you know that this is not quite the same. With the amendment, we are ensuring that it is equal for all. I do not want to discuss this further, because I do not think that is appropriate in this debate. Please accept the amendment, then it is the same for everyone.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u24	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u25	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (643/10) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (643/10) The title has been changed by the Commission to "a bill extending the bereavement leave granted on the death of the partner or child and making it more flexible to take the bereavement leave". The title was changed by the Committee to "legislative proposal to extend mourning leave in the event of the death of a partner or child and to make the admission of mourning leave more flexible." The bill has 14 articles. The bill has 14 articles.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u26	• 41 - Ellen Samyn (643/11)
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u27	The discussion of the articles is closed. The vote on the amendments and the reserved articles as well as on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendments that have been tabled, the articles that have been adopted and on the whole will take place at a later date.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip111x.u28	The general discussion is open. The general discussion is open.
