Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u1	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u2	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u3	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u14	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u15	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u16	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u17	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u18	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u19	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u20	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u21	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u22	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MartinaVelardeGómez	Velarde Gómez, Martina	F	1979	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u23	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u24	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MartinaVelardeGómez	Velarde Gómez, Martina	F	1979	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u25	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u26	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MartinaVelardeGómez	Velarde Gómez, Martina	F	1979	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u27	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u28	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	FranciscoJoséAlcarazMartos	Alcaraz Martos, Francisco José	M	1968	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u29	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u30	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MiguelÁngelGonzálezCaballero	González Caballero, Miguel Ángel	M	1991	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u31	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u32	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u33	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	FranciscoJoséContrerasPeláez	Contreras Peláez, Francisco José	M	1964	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u34	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u35	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	FranciscoJoséContrerasPeláez	Contreras Peláez, Francisco José	M	1964	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u36	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u37	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u38	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u39	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	FranciscoJoséContrerasPeláez	Contreras Peláez, Francisco José	M	1964	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u40	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u41	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	FranciscoJoséContrerasPeláez	Contreras Peláez, Francisco José	M	1964	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u42	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u43	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u44	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u45	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u46	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u47	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	MireiaVehíCantenys	Vehí Cantenys, Mireia	F	1985	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u48	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u49	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	MireiaVehíCantenys	Vehí Cantenys, Mireia	F	1985	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u50	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u51	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	JonIñarrituGarcía	Iñarritu García, Jon	M	1979	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u52	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u53	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u54	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u55	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u56	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u57	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MaríaCarvalhoDantas	Carvalho Dantas, María	F	1969	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u58	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u59	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	IsabelFrancoCarmona	Franco Carmona, Isabel	F	1985	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u60	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u61	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u62	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u63	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u64	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u65	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	GemmaAraujoMorales	Araujo Morales, Gemma	F	1979	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u66	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u67	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u68	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RocíoDeMeerMéndez	De Meer Méndez, Rocío	F	1989	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u69	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u70	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RocíoDeMeerMéndez	De Meer Méndez, Rocío	F	1989	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u71	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2022-02-15-CD220215	ParlaMint-ES_2022-02-15-CD220215.u72	Plenary session 150 (2022-02-15)	2022-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 150	-	2022-02-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RocíoDeMeerMéndez	De Meer Méndez, Rocío	F	1989	
