Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u1	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u12	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	MartinvanRijn	van Rijn, Martin	M	1956	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u13	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u14	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	MartinvanRijn	van Rijn, Martin	M	1956	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u15	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u16	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	MartinvanRijn	van Rijn, Martin	M	1956	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u17	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u18	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	MartinvanRijn	van Rijn, Martin	M	1956	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u19	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RenskeLeijten	Leijten, Renske	F	1979	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u20	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	MartinvanRijn	van Rijn, Martin	M	1956	
ParlaMint-NL-en_2016-07-07-tweedekamer-55	ParlaMint-NL_2016-07-07-tweedekamer-55.u21	Report of the meeting of the Dutch Lower House, Meeting 106, Session 55 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 55	Meeting 106	Sitting 2016-07-07	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
