Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u1	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u12	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	SanderDekker	Dekker, Sander	M	1975	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u13	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Opposition	Centre	PaulvanMeenen	van Meenen, Paul	M	1956	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u14	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	SanderDekker	Dekker, Sander	M	1975	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u15	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u16	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	SanderDekker	Dekker, Sander	M	1975	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u17	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Opposition	Centre	PaulvanMeenen	van Meenen, Paul	M	1956	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u18	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	SanderDekker	Dekker, Sander	M	1975	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u19	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Opposition	Centre	PaulvanMeenen	van Meenen, Paul	M	1956	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u20	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-04-19-tweedekamer-36	ParlaMint-NL_2016-04-19-tweedekamer-36.u21	Report of the meeting of the Dutch Lower House, Meeting 78, Session 36 (2016-04-19)	2016-04-19	Lower house	Meeting of the 28th Tweede Kamer	Session 36	Meeting 78	Sitting 2016-04-19	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	SanderDekker	Dekker, Sander	M	1975	
