Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u1	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u12	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Regular	MP	notMinister	CU	ChristenUnie	Opposition	Centre-right	CarlaDik-Faber	Dik-Faber, Carla	F	1971	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u13	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Regular	MP	notMinister	SP	Socialistische Partij	Opposition	Left	SadetKarabulut	Karabulut, Sadet	F	1975	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u14	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	MachieldeGraaf	de Graaf, Machiel	M	1969	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u15	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	WouterKoolmees	Koolmees, Wouter	M	1977	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u16	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	ChantalNijkerken-deHaan	Nijkerken-de Haan, Chantal	F	1973	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u17	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Regular	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JohnKerstens	Kerstens, John	M	1965	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u18	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u19	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Regular	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JohnKerstens	Kerstens, John	M	1965	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u20	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u21	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	LindaVoortman	Voortman, Linda	F	1979	
ParlaMint-NL-en_2016-11-03-tweedekamer-6	ParlaMint-NL_2016-11-03-tweedekamer-6.u22	Report of the meeting of the Dutch Lower House, Meeting 18, Session 6 (2016-11-03)	2016-11-03	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 18	Sitting 2016-11-03	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
