Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u1	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u12	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JetBussemaker	Bussemaker, Jet	F	1961	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u13	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Regular	MP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	MichelRog	Rog, Michel	M	1973	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u14	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u15	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Regular	MP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	MichelRog	Rog, Michel	M	1973	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u16	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JetBussemaker	Bussemaker, Jet	F	1961	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u17	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Regular	MP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	MichelRog	Rog, Michel	M	1973	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u18	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JetBussemaker	Bussemaker, Jet	F	1961	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u19	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	JaspervanDijk	van Dijk, Jasper	M	1971	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u20	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u21	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JetBussemaker	Bussemaker, Jet	F	1961	
ParlaMint-NL-en_2016-10-25-tweedekamer-19	ParlaMint-NL_2016-10-25-tweedekamer-19.u22	Report of the meeting of the Dutch Lower House, Meeting 13, Session 19 (2016-10-25)	2016-10-25	Lower house	Meeting of the 28th Tweede Kamer	Session 19	Meeting 13	Sitting 2016-10-25	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
