ParlaMint-BE_2020-10-29-55-plenair-ip067x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u12	I won't be long, but I wanted to say a few words. Indeed, I had the honour of chairing this committee this afternoon. I do not hide from you that, when I found out that I was going to chair this committee, and I saw what we were going to do about a first proposal, which would be transformed by amendments, and which would therefore change its object singularly, even though it would then be redrafted into its original title, I thought it would be complicated. Perhaps we were going to do a favor to those who wanted to tell us that we were not sufficiently consistent in parliamentary work, that once again it was disorganized, that we should have anticipated, that there was only to, that it should have, that we should have thought of, that we could have, etc. It is true that it happened a little like that. But finally, I am relatively happy with the responsiveness of this Parliament. There's an emergency. People called for help by saying that it was imperative to take action now, particularly on the initial subject, the insurance of allowances and maternity for the self-employed, but also on the question of the shortage of staff in health care, the shortage of teachers, the difficulties that had arisen with regard to social elections, the difficulties of transfer to hospitals and medical procedures. It was a lot for a single afternoon, for a Social Affairs Committee, which had to even deal with issues related to the Health Committee. In fact, this committee has found solutions one after the other, with all the colleagues in this Parliament. Finally, the text was approved unanimously. Indeed, the colleagues who tabled the amendments were also able to prove that these amendments were relevant, concerted, thoughtful and that it was Parliament's responsibility to find solutions and respond to the absolute urgency. Of course, this should not set a precedent, and it should not be said that it is right to make texts like this in the afternoon on a day of plenary. It's obvious. This cannot become recurring. But I would point out that, in the end, this Parliament has worked, that nothing has hindered a vote that is aware of the extreme urgency of the situation. I wanted to thank my colleagues and the assembly for that. Of course, the method may not be the best, but we were able to show our full ability this afternoon to respond to the absolute urgency. I am therefore reassured that Parliament still has this capacity today.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u13	Madam President, with your approval, I would like to explain the two amendments that our group has tabled. Ladies and gentlemen, Amendment No 8 was adopted earlier today in the Committee on Social Affairs and is now part of the document before us. The document, with an meanwhile misleading title, provides that patients can be transferred to another hospital without their consent or that of their representative. When we talk about patients with a representative, it is very often about the weak in our society. For them hospitalization is already overwhelming in any case, which only becomes stronger when that admission occurs as a result of a corona contamination. A transfer to another hospital without their representative's permission is far from ideal for their well-being. In addition to the medical necessity mentioned, there is also such a thing as mental well-being, the patient's psychological distress. That is why our group has tabled two amendments to ensure that the weak in our society cannot be transferred from one hospital to another without the consent of their representative.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u14	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u15	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1365/10) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1365/10) The title has been amended by the commission in "Proposed law on various social measures following the VOCID-19 pandemic". The title was changed by the committee to "legislative proposal on various social measures under the COOVID-19 pandemic." The bill has 19 articles. The bill has 19 articles.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u16	Art. 12 • 17 - Steven Creyelman cs (1365/11) • 18 - Steven Creyelman cs (1365/11)
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u17	Decision of the article-by-article discussion:
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u18	Sustained: the amendments and Articles 2 and 12.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u19	Article adopted by article: Articles 1, 3-11, 13-19.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u20	The discussion of the articles is closed. The vote on the amendments and the reserved articles as well as on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendments that have been tabled, the articles that have been adopted and on the whole will take place at a later date.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u21	Voters 112 Stemmen White or invalid 4 Blank or invalid Valid 108 Geldig Absolute majority 55 Perfect majority M. Peter De Smet a obtenu 1 voix. Mr Peter De Smet received one vote. Mme Caroline Vanderkerken a obtenu 23 voix. Mrs. Caroline Vanderkerken received 23 votes. Mr. Wauter Van Laethem obtained 84 votes. Mr Wauter Van Laethem received 84 votes. Mr. Wauter Van Laethem, having obtained an absolute majority, was appointed second alternate of Mr. Pieter-Alexander De Brock, a Dutch-speaking effective member of the Standing Committee on the Review of Intelligence and Security Services. Mr Wauter Van Laethem, who received the absolute majority, has been appointed second deputy to Mr Pieter-Alexander De Brock, a Dutch-speaking member of the Standing Committee on the Control of Intelligence and Security Services.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u22	Voters 112 Stemmen White or invalid 19 Blank or invalid Valid 93 Geldig Absolute majority 47 Perfect majority Mme Claudia Allatta a obtenu 2 voix. Mrs Claudia Allatta received two votes. Ms Janice Dervaux obtained 1 vote. Mrs Janice Dervaux has received one vote. Ms. Marie-Hélène Descamps obtained 79 votes. Mrs Marie-Hélène Descamps received 79 votes. Ms. Laurine Vierendaels obtained 11 votes. Mrs Laurine Vierendels received 11 votes. Ms. Marie-Hélène Descamps, having obtained an absolute majority, is hereby declared a member of the Knowledge Centre of the Data Protection Authority. Mrs Marie-Hélène Descamps, who has received the absolute majority, has been appointed to the Knowledge Centre of the Data Protection Authority.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u23	The Chamber shall appoint the actual members of the boards of directors of UNIA/MYRIA. The Chamber should designate the effective members of the Boards of Directors of UNIA/MYRIA. Nominations were announced in plenary on 17 September 2020. Candidates were announced at the plenary session of 17 September 2020. In accordance with the opinion of the Conference of Presidents of 28 October 2020, I propose that you make these appointments during the plenary meeting on 19 November 2020. In accordance with the opinion of the Conference of Presidents of 28 October 2020, I propose that these appointments be made at the plenary session of 19 November 2020. In view of the difficulty of organising a secret ballot in the Chamber, I propose that you follow the following procedure: Given the difficulty of organising a secret ballot in the hemisphere, I propose that the following procedure be used: - Members may vote from Friday 30 October 2020 until Thursday 19 November 2020 at 4 p.m. Ballot papers and parliamentary documents are available in the General Secretariat. - Members may vote from Friday 30 October 2020 until Thursday 19 November 2020 at 4 p.m. The ballots and parliamentary documents are available to the General Secretariat. I would remind you that only members can receive the ballot paper, it must be completed on the spot and deposited in the ballot box. I would remind you that only Members can receive the ballot, fill it in on the spot and deposit it in the ballot box. - The ballot boxes will be open during the plenary session on Thursday 19 November 2020 at 4 p.m. in Room 3. The two youngest members are invited to attend the recount. The urns with the ballots will be opened at the plenary session on Thursday 19 November 2020 at 4 p.m. in Room 3. The youngest two members are invited to attend. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u24	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u25	Madam President, we are asking for the urgency of the legislative proposal (No. 1589/1) by Mrs Depooster on access to the flu and COVID-19 vaccine. This proposal addresses the corona crisis, in particular the creation of low-threshold access to the COVID-19 vaccine from the moment it arrives, as well as the persistence of low-threshold access to the flu vaccine. Based on discussions that the N-VA Group had this summer with the healthcare sector and its concerns, we are convinced that this proposal should be discussed as soon as possible, this autumn, in the Committee on Health and Equal Opportunities. It's now that we have to deal with Corona together. It is therefore now time to prepare ourselves to organise the distribution of the long-awaited COVID-19 vaccine in a way that provides the most accessibility for both the patient and the care provider. Both this and last week, the N-VA Group have often stressed the need for a planned approach to this crisis. We have regularly supported requests for urgency for proposals from colleagues. We are therefore convinced that the debate on vaccination must now take place above the border between the majority and opposition. We can't put that out for ourselves any longer. We are asking for a thorough parliamentary debate on this proposal within the committee. We are convinced that we can tackle this crisis together and must look forward together to the moment when a vaccine is available. According to the different producers, the clinical phase in which the study for the development of the different types of vaccines is already quite advanced. If the vaccine is there, we should not have a debate, but be able to act immediately. Hence, for all patients who are waiting for a vaccine, we want to do the parliamentary work so that we are prepared and logistics ready. That is why we are calling for the urgency of this proposal.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u26	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2020-10-29-55-plenair-ip067x.u27	Mr Verherstraeten, you are asking for the urgency of Bill No. 1591/1.
