ParlaMint-BE_2020-02-06-55-plenair-ip023x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u21	Allahoe akbar!No, colleagues, don't worry. Before the Greens or the Socialists come to offer me a membership card, I did not convert to Islam. Allahoe akbar is what I read when I walk through Brussels. It can be read on bus booths and on very large posters distributed by the Brussels prevention service itself. But make no mistake, that is not to prevent new Islamic terrorist attacks, that is to prevent people from associating Allahoe akbar with terrorist attacks. The next time you visit the London Bridge or the Jewish Museum or sit at the train station or at the airport and suddenly you hear someone dressed in a djellaba shouting Allahoe akbar, you should know according to the Brussels prevention service that that simply means 'God is great'. So it's okay. Don't move. Don't move. You may be stabbed or blown up, but at least you're not a racist. According to the Brussels prevention service, that is what this is all about. The Allahoe Akbar campaign appears to have an effect. Last weekend, some 6,000 praying Muslims were found, occupying a street in Molenbeek at the memorial service of a salafistic islamp editor, a radical Muslim who even comes to preach in our schools. Dear Minister, when thousands of Flemings applied to argue against the Marrakesh Pact in Brussels, that was banned. If we were to occupy a street in Brussels with Shield and Friends or with the Language Action Committee, we would be arrested immediately. But what happens when 6,000 radical Muslims occupy a street without a request to commemorate a salafistic islamp editor? Then there's no problem! The police even come by to drop off the street and reroute traffic. Do you think that's normal, Minister? It seems that salafism is becoming mainstream in our country. How are the imams who preach in schools screened? What deradicalisation measures do you place against the marching salafism in our country? Don't you think that radical Islam has been given free play in our cities for far too long?
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u22	Mr Van Langenhove, you will forgive me if I answer your very animated question a little less animated. We have two levels in our country, at which we try to deal with extremism. Firstly, there is the federal level, where the Security of the State and the OCAD follow those phenomena, whether they are religious or political, with very close attention from very close, without the utterance of an extreme opinion as such being prohibited. Yes, you do. The Security of the State and OCAD follow that with the utmost care. A very interesting brochure of State Security was made available to all partners, including OCAD. I can say that the Radicalism plan, which is of course not public, is regularly updated. There is also regular consultation between the federal, regional and local partners. There is a second level, that of the Communities, which is a more important level when it comes to prevention. In terms of both education and disengagement, I would like to refer you to that level. Integration and related powers are mainly Community powers. I contribute to this in the best possible way in prisons and through the local task forces in the succession of freed people who have ever been radicalised. The government has given the Great Mosque a new destination in the best possible circumstances, in consultation with the Saudis. I have explained this in detail. A non-profit association was established on 6 December 2019. There is an imam training in cooperation between the Muslim executive and two universities, which are not the least. So I can only tell you that we are doing our utmost to follow as closely as possible any form of extremism that could degenerate, following, among other things, the recommendations of your committee, Mr President.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u23	Minister, you say that you are following up on the issue, but following up without action has been going on for decades, without any results. Well, there is a result, but a negative result. Minister, I would like to quote briefly from a book by Hind Fraihi. That is a young Moroccan journalist who went undercover in Molenbeek a few months back in 2005, 15 years ago. I read: "I note that many Muslims in Brussels do not have any desire for integration. They see the Belgians as unbelievers and have no affection for our country. They no longer consider Molenbeek as Belgium, but as Muslim enclave, where they wave the stick, as an Islam state where Belgians are no longer welcome. Molenbeek is a real Muslim state. There's only one way out there, but one chief, and that's Allah. Everyone else has to move. The government no longer has any authority in their eyes." Minister, she decided as follows: "How is it possible that Belgian politics has allowed it to come to this?" That dates back to 2005.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u24	Mr Geens, you also answer questions addressed to your fellow Minister De Crem.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u25	Mr President, Minister, ladies and gentlemen, when it comes to life and death, every second counts. However, in our country, when the MUG is called for a heart attack, only half of the cases will arrive on time. In case of fire, our fire trucks may not be able to leave due to a shortage of personnel. In the event of a major road accident, cleaning of the road surface can sometimes take hours due to the driving times. I can go on like this for a while. A government must guarantee the safety of all citizens, and certainly of citizens in need, because that is what citizens ultimately pay taxes for. Today, security is not guaranteed everywhere. Emergency services police, fire brigade, civil protection and relief centres have been calling for assistance for months. The Michael administration has remained deaf to that cry for help, has not listened, but has simply made the savings. No investments were made in personnel or in materials or safety. However, it is about the security and protection of our citizens. Whoever calls the aid centre should be able to trust that the phone is being answered and that the computers in the auxiliary plant will not fail? The person whose house is on fire must have the assurance that firefighters can pull out and be on the scene immediately. The competent Minister De Crem simply wiped the problems at the committee meeting a few weeks ago, while the distress call sounds louder every day. Minister, when will you finally listen and how will you solve the problems?
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u26	Minister, I expected your fellow Minister De Crem here, but you know that I also very much like you. The Latest News today presents three pages on the hearings on civil security reform. It could have been 30 pages without exaggerating. Our emergency services are so badly on their gums that it is clear that the safety of our citizens is being compromised, as we have just heard. It is not about PVDA statements, but about testimonies from the last few weeks in the Committee on Home Affairs. Imagine calling 911 because a loved one has had a heart attack, but you're being put on hold. This is simply happening here, in Belgium, Minister, because there is only one person in post. That is what a trade unionist came to tell us in Parliament. We have read again today about staff shortages in the newspaper: in East Flanders there is a 36% deficit and in Flemish Brabant there is even half too short. The situation of the MUG is even more serious. The U in MUG stands for 'urgency', but usually they are too late according to the established standards. For years there has been talk of a scaling-up, but in practice it is just a big saving. There are two barracks of Civil Protection left, one of which is in Jan Jambon's backyard, which happened to have implemented the reform. Coincidence? Even worse is that the barracks are undermanned: the fire department often doesn't call them up anymore, because it just takes hours for them to get there. This situation is dangerous not only for the citizens, Minister, but also for the staff themselves, hence the following questions. Do you admit that the reforms have led to fewer staff and services? What plans are on the table to tackle the shortage of staff and to improve the provision of services to citizens?
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u27	Minister, during the months of October and November last year we held interesting hearings in the Committee on the Interior, where a number of problems were indeed reported. However, we also heard at the time that positive things were achieved after the reform of the fire department. What we read today in the newspaper and what we hear from a number of colleagues here, therefore, needs to be somewhat nuanced. That's just one side of the story. On the other hand, after the fire-fighting reform, services have really improved in some areas. A number of cases are now being made administratively central and complex problems are being solved more quickly on the ground. The local authorities, who put most of the money on the table, are finally sitting at the table to make decisions. So there are positive things, but civil protection is indeed a major problem: that is where we have deteriorated. The crucial barracks of Liedekerke and Jabbeke are closed and although there was provision for the staff to follow to Brasschaat and Crisnée, that has not happened, so they have far too few people today. I have two questions, Minister. How do you evaluate the reforms and what lessons can we draw from them? What initiatives do you and the government still want to take to further optimise?
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u28	We got up this morning and read the Latest News. We've held hearings where we've heard positive things. During other hearings, however, we heard justified criticism from firefighters, civil protection and emergency power stations. One of the criticisms is that there are enough fire trucks, but in some places too few firefighters to drive them out. The emergency power plant needs additional personnel and equipment. There is also Civil Protection. He's still a problem. After the disaster in Gellingen, it was clear that something had to happen to Civil Protection. We couldn't just do that in the short term. A reform was introduced in 2015, but the various hearings clearly showed that the system is not working. We must not put that under the seats or sofas. We can't be blind to it. As a group, we have always opposed the transfer of the only barracks in Flanders to Brasschaat. We think that barracks is too small and too old. Recently a train near Denderleeuw had to be stopped because a white powder had been found. It would be anthrax. It took two hours before the Civil Protection from Brasschaat was on site in Denderleeuw. Our group is asking us to review the locations of Civil Protection in Liedekerke and Jabbeke with an open mind. That is why I have a number of specific questions. We've heard justified sighs from all our emergency services. What will the Minister do about this? Will he take action? Will he also reevaluate the civil protection reform?
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u29	Mr President, ladies and gentlemen, Civilian Protection falls within the competence of my fellow Minister De Crem, who rose up in the faraway Congo with the latest news. I will therefore entrust you with the answers he has prepared. You all know that the somewhat one-sided story that some of you have brought here is the result of a number of public hearings which, although they were conducted in full transparency in November and December, did not receive press coverage at that time. Mr De Crem concluded at those hearings on 11 December. The Civilian Protection and Fire Department reforms have been decided by the Michael I Government, a government in full power, and are now being implemented. Can certain things be better? Without a doubt, but that doesn't mean it's so bad right now and miracle solutions exist. Mr De Crem wishes to draw your attention to a number of priorities, in particular the need to address staff shortages in the services. The focus is on improving the statutes and making staff selection and training more efficient. For Civilian Protection only, at least 41 additional operational agents will be recruited in 2020. For emergency power stations, actions are planned that will increase their performance and reduce the workload, such as a supraprovincial operation in the field of software and management actions. The introduction of an interactive voice response system will respond to this. Fire department grants have increased from €52 million in 2014 to €150 million today. That means a triple, Mrs Kitir. Cooking costs money. More resources need to be invested. Hence the great importance of a stable federal government in full power, which can continue to address these challenges for our valued emergency services, says Mr De Crem. For, make no mistake, all our emergency services are operating at a very high level today and are once again providing vital work for every citizen in our society, without exception. I would therefore like to join Mr De Crem in expressing my appreciation and admiration for all those women and men in our security and emergency services who are 24 hours and 7 days in our country ready for the safety and well-being of all of us.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u30	Minister, if you really want to show your appreciation to all those who are trying every day to ensure security, you would hear better the cry of distress they express every day. I am amazed by the colleagues from Open Vld and CD&V who dare to minimize the problems here. Aid workers in Parliament have come to testify that they cannot do their job. Computers are down. Firefighters can't pull out because there's not enough staff. Then one must have the courage to say here that it is not so bad, that one should not exaggerate, because in section x and y there is good news. Every citizen has the right to a guaranteed safety, especially if he is in need. If you want to show your appreciation, listen to the problems that exist and deal with them.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u31	Mr President, I was somewhat shocked by a few testimonies from colleagues and the Minister's reply. There were not only hearings, we also went on the premises because that is our place. I think you missed a piece of my speech, because both the zone commanders, the trade unions and the people on the ground said the same thing: they are on their gums and can't go on anymore. We have heard testimonies saying that it is going to cost people their lives. We don't know if it's already cost people their lives. It has to be clear. We all want a government with full authority. I have heard that you have been appointed royally to do this very quickly, Minister. It is quite clear that these reforms have been implemented without an agreement from the trade unions. It seems to be a fashion phenomenon that people carry out everything with a government in current affairs. We can't do this anymore. There is a clear need to invest in security.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u32	Mr President, Minister, thank you for your reply. I am pleased to hear that what has been decided in the government is being implemented and that there are more recruitments in different departments. Here again we are pretending that nothing is done about safety and that everything is dramatic. In my capacity as mayor of a small municipality, there are still many fellow mayors here. I notice every day that our police, our fire department and other security services are doing a very good job. So, Mrs Kitir, what you are saying here is quite apart from the issue. You do that for lack of experience. What you're saying is completely beside the issue. Colleagues, I would like to call for more financial resources to be allocated to our security services. After all, the savings made over the past few decades have systematically been underfunded. Our party believes that much more resources should go to defence, police, state security and justice, so that today's guaranteed security can be guaranteed in the coming decades.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u33	Mr President, Minister, thank you for the clear answer. I would like to make it clear to the first two speakers that we and the Minister have not declared that everything is perfect. We have indicated that steps have been taken. Our party also wants to be clear. For us too, additional resources can go to safety, if that means recruitment. However, we also ask that we have the courage to review and re-evaluate the plan in the area of civil security.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u34	Minister, we all know that drugs and drug crime are disrupting our society. Drug gangs openly conduct a war on the street and the abundance of drugs in our society has a disastrous impact, including in our region. In addition, this drug trafficking creates a parallel life for some young people, in which they can earn a lot of money quickly, instead of taking opportunities to move forward. There's no silver bullet to deal with that problem. A comprehensive package of measures is needed to tackle drugs in our society. One of these measures, the Power Plan, was introduced to detect and crack down on crooked business models and thus tackle and roll down drug gangs. The main purpose of this plan is the cooperation between different services: the city of Antwerp, the parquet, the local and federal police, customs, social inspection services, the port and various ministers. After two years of application, an evaluation of the Power Plan is now ready. A study looked at how all the services involved were working, how cooperation was being carried out and what could be done even better. The results are not surprising. The flow of information can be improved. The prosecution by the Justice Department could be better. We need more international cooperation. The next government must therefore work to roll out a national plan of action on organised crime. This should include, inter alia, the following measures. The problem of drugs requires an integrated and integrated approach. More investment in justice is needed to punish the perpetrators. Preventive actions must keep young people away from drugs. There is also a need for a plan of action for the Kempen.... and more and more the centre of synthetic I have the following questions for you, Minister. How do you evaluate the Power Plan? What lessons can we draw from it? What initiatives would you like to take to tackle society-destructive crime in Antwerp and our country? Do you want to work on a national plan to tackle undermining crime? What measures will be included?
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u35	Mrs Verhaert, it will satisfy you as a Kempian. I am great for the Kempen, which is well known that we are working on a Kempen-Maas plan. Mr De Crem and I have already met with the Dutch Minister and his services on this matter. At the moment, hard work is being made to get it fully operational as soon as possible. The Streamplan, which you are actually asking for, is a memorandum of understanding, which, by analogy with the Channel Plan, sets out the commitment of the main security partners in the fight against the import and transit of drugs, in particular cocaine, in the port of Antwerp. This memorandum has been signed by a whole series of federal ministers of all political intents. It concerns colleagues Jambon, Van Overtveldt, Secretary of State De Backer and myself, this is cooperation with the city of Antwerp and the services. The study of professors Colman and Janssens of the Ghent University, which is neutral in relation to this phenomenon, shows the added value of the integrated approach. However, there are some reservations. Firstly, the '80s taxpayer's charter, which tries to set up some sort of Chinese wall between the tax administration and the parquets, sometimes makes it difficult to exchange information between services. There is also too little exchange of information between police and judicial services and local authorities and mayors. That's two pain points. Furthermore, the study says that there is also a problem with regard to the level at which the plan is coordinated by the Memorandum of Understanding. That role was imposed on the director of the federal judicial police of Antwerp. The study advocates a different level. The federal level would be better suited for this. These work areas need to be addressed further and we need to see if the recommendations are right. As important as this study may be, we need to verify that. Over the next few weeks, I will meet these professors and the relevant services. We are trying to work on these points very quickly. If that cannot be done under this current government, then it must certainly be possible under the next government.
ParlaMint-BE_2020-02-06-55-plenair-ip023x.u36	Minister, I am pleased to hear that you will be working on Kempen-Maasplan. Once again, there is no national plan in this country with an integrated and integrated approach to combating drug crime. As an example, I mention the anonymous drug reporting point set up by the District Attorney's Office in Limburg to combat drug labs and drug waste dumping. In the past year 130 reports were received, leading to the discovery of two drug labs, three cannabis plantations and about fifty ongoing investigations. That is a good result for this Limburg drug notification point but drugs and crime do not stop at the provincial borders, of course, because it is not just a provincial problem. I therefore hope that you will work effectively quickly on a national integrated plan and that you will take the initiative to roll out the best cases of the various plans at national level. We must make this a priority as a matter of urgency. So it definitely needs to be taken by the next federal government.
