ParlaMint-BE_2020-03-19-55-plenair-ip031x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u12	Mr President, ladies and gentlemen, we respect democracy. The N-VA as a party respects the rule of law and democracy. Democracy, however, is wider than getting some votes here in Parliament. Democracy is also about acceptance, not just here in the Chamber, but with the whole population, in all the regions of that country, not in one region of that country. Democracy is also about finding support, building support day after day, and thus achieving legitimacy effectively. I'm sorry, but the government isn't there yet. I wish her every success and hope that she will manage the crisis very successfully. We will also give every support to this, at least in terms of budget and power of attorneys. However, the government is not legitimate and I am very sorry to have to come to that conclusion. I shall return to my speech and round off. It is important that we now provide and work together to ensure that these budgets are spent in the most efficient way. It is, after all, one thing to approve a budget, to ensure that we have a sensible policy with that budget, and that is what this is really about. That is also what the people are entitled to, especially those who deserve our thanks so much, namely the people in care, those who fill the shelves, those who ensure that the transport continues, that our safety remains guaranteed, all the volunteers and so many other people who put their best foot forward. I should like to express my sincere thanks to all of you.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u13	Mr. Speaker, I would like to begin by thanking the staff of the House, who, like other people in society, ensure that in the difficult situation we are in, democracy can continue to function. [[Applause]]
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u14	It is important that we show respect for physical distance and confinement when we are sick, but that both democracy can continue to function and that, as they say, there is one or more captains in the boat who are trying to decide at best. The circumstances are indeed quite special. This nine-tenth empty room reflects the exceptional situation that we, our country, our fellow citizens, and the neighbouring countries are living in. This is an exceptional and upsetting situation, which requires the mobilization and responsibility of all. In this exceptional situation, Parliament, the elected representatives, the representatives we are must be exemplary and equal to all those who, in our society, mobilize to try to limit the effects of the pandemic on the most fragile of us. Like other colleagues, I would like to mention the health care staff as a starting point. Whether on the front line, at home, in nursing homes, in hospitals, this staff is unfortunately under-equipped. We'll have to learn from it. This staff has undergone drastic and systematic cost-saving measures and is deprived of the necessary equipment to act safely for others and for himself, masks, and breathers, which we all worry about. This staff, however, assumes, goes daily to work, organizes themselves to avoid the worst in the coming days and weeks. They and they have all our support and gratitude. I am also thinking of all those who, in the service sector, remain on the bridge, including the food sector, distribution, public transport or this Parliament I have just mentioned. I am of course also thinking of all our fellow citizens who accept containment measures, who respect them, who follow the advice of specialists, epidemiologists in order to limit the spread of the virus and who organize themselves to live this period at best and also to ensure solidarity with their loved ones, their neighbours and their families. Today, Parliament must align itself with those on the ground in an attempt to curb the pandemic and its very serious effects on the health and functioning of our society in terms of economic, social, cultural and, above all, health. We have our opinions, our convictions. I would say that the time is no longer for political quarrels but for a form of national union in the fight against coronavirus and all its consequences and, in any case, everyone must feel responsible and engage in this struggle to try to limit the effects of this health crisis. And when the situation is serious, environmentalists are always ready to respond to the call for responsibility. It is regrettable and symptomatic that some have not understood it, that they believe that a vote of 84 out of 128 Members does not lead to democratic legitimacy. They still choose to try to sow zizania or try to balance forces, rather than implementing this collaboration and seeking the effectiveness of political action at the federal level. The elected representatives we are must set an example and devote all their energy in the coming days, weeks or even months to protecting the weakest of our society, the elderly and the sick. This is the decisive choice that environmentalists have made by giving, for a maximum of six months, their confidence in an interim government specifically responsible for combating the pandemic and effectively democraticly valid, legitimate because it has received more than half of the votes of this House. In our chief, it's not a blank check. We intend to seize the hand of the Prime Minister and the four parties in this interim government to ensure that the best choices are expressed in the management of the crisis, particularly in the context of the special powers that will be voted on very soon. Environmentalists pay particular attention to the means available to health care services and to the protection of the most vulnerable. I speak socially and economically, but I am also thinking of people alone, seniors, sick people, undocumented people, refugees and refugee candidates – all forgotten by the outgoing government. Particular attention must also be paid to all those who are or will be the indirect victims of the pandemic, because their difficult lives will become unbearable with this health crisis, confinement and the priority given in medical matters to the treatment of coronavirus rather than to other pathologies sometimes just as important. To do this, the federal government needs a budget. We have voted, Mr Budget Minister, the previous provisional twelfths and we will vote on them – as we have done in committee – in the interests of the continuity of the state, in order to avoid adding chaos to the health disaster. We will do so, I would remind you, although we were still challenging the budget base that they duplicate, namely the 2018 budget. Above all, we will do so with this EUR 1 billion provision that we requested in committee last week, which the government proposed this Monday by means of an amendment – an amount that we approved – and which is probably just the beginning of the budget response that will be needed to overcome the coronavirus and all its consequences. It goes without saying that we will pay close attention to the allocation of this billion. The priority, of course, is to provide equipment – including masks – to the front line, artificial breathers to hospitals and everything that is necessary for the treatment of patients. I would like to welcome, at this rostrum, the position of the common union front on the White Blouse Fund we have voted for, proposing that it be allocated to these emergency measures. I would also like to take this opportunity to remind the trusted government that the law has given it power to requisition in an emergency, with respect to masks and respirators. The second priority is social emergencies. I am thinking of those people who have lost their jobs, whether they are employed or their own bosses, who no longer have access to social assistance, who are on the brink of the abyss and who are at risk of falling into it if the federal state and the regions do not act quickly. The first decisions made seem to us to be a good one. It is essential to continue in this direction, taking care not to add the social disaster to the health crisis. Economic aid will obviously be needed to preserve our businesses, with attention to the self-employed and SMEs who do not have a lot of equity, especially in the horeca sector. Finally – and I think that this is foreseen in the framework of the future special powers – we will have to quickly foresee means for a revival and, better, a transition from our economic model to make it more solid, more resilient and less dependent on distant economies. I am thinking of China, where our health problems come from, but which also has a monopoly on the manufacture of certain medical devices or the export of raw materials, especially those necessary to manufacture reagents for coronavirus tests. Fortunately, our universities – including Namur – are working on alternatives. I hope that we will be able to tackle this project as soon as possible with the reorientation of our economy, which will mean that the coronavirus will have been defeated. Colleagues, we cannot ignore a reflection on the economic model that has fostered the development of the pandemic and weakened the resilience of our businesses. With regard to the budget, we are going to enter another world. European budgetary rules will inevitably have to be called into question in order to enable states to identify the necessary resources to respond to the crisis, to help the sectors affected, to help our economy recover and to reorient itself. Mr Clarinval, this subject must now be put on the table of the European Council, the ECOFIN Councils and other bodies which frame the budgets of the States and try to impose on them orthodoxy, sometimes to the detriment of the well-being of their people or their ability to invest in the transition. This will be the first construction site after the crisis. Colleagues, we are at the beginning of a long march, a difficult test to defeat the coronavirus and prepare tomorrow. It is today that this must begin with the vote of confidence that we have just put forward and with the provisional twelfths that we are going to vote on earlier. Do not believe that we can continue to act tomorrow by using yesterday's recipes, those that led us to where we are today.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u15	Mr President, I see that some colleagues have already left the ship. Ladies and gentlemen, I am standing here with a bit of nodding knees, because the corona crisis is affecting each and every one of us very deeply. My wife is herself a corona nurse and is currently taking care of a lot of patients. The discussion of these provisional twelfths is, of course, dominated by the very necessary government initiative of the interdepartmental commission of EUR 1 billion. The Flemish Interest will make a constructive contribution to the use of these funds in all Committees of Parliament and in all working groups, which we hope to be able to participate in. Please, let us no longer talk about the extreme right or the extreme left and all kinds of exclusions in this House, but let us all work together in the interests of everyone in this country. I almost sound like a sort of Kristof Calvo, but I think he is giving his national unit a different interpretation, because I think he is talking earlier about the fact that the emergency government, which does indeed have insufficient legitimacy, should not be overly criticised. Colleagues, everyone in this country who is badly affected must be helped: workers, self-employed people in the entire service sector and all businesses. Hundreds of thousands of workers in this country are currently falling back on temporary economic unemployment. Employers estimate that the damage could amount to EUR 16 billion. We all know, of course, that today's EUR 1 billion will be well insufficient. We know that more extensive measures are in preparation. In addition to the expected guarantee scheme, there is no doubt that a bazooka, a public fund, will have to be drawn up to strengthen the capital and hence the solvency of the many affected companies. I understand, Minister, that in a few hours' time a new financial and economic experts' working group will be sitting together on economic incentives to guide consumers and businesses through the present absolute hell. Ladies and gentlemen, it is, of course, a good thing that the Committee on Social Affairs has extended the right of bridging for the self-employed. However, more is needed. The 10 business support measures adopted by the Council of Ministers on 6 March 2020, including on social contributions, will still need to be deepened and expanded. I refer to the waiver of social contributions, for example. The EESC welcomes the fact that the FPS Finance and Minister De Croo have also assumed their responsibilities and extended or extended many tax payment periods. At the same time, the banking sector and even the energy sector must shoulder their responsibilities. After all, if the current crisis lasts long, many families will also be in trouble. Of course, we welcome the Flemish Government's decision not to allow Flemish people who become technically unemployed to pay gas, electricity or water for one month. These costs are taken over by the Flemish government. It is also clear, of course, that the aviation sector is being hit by a sledgehammer which, without intervention by the State, is in danger of falling into a fiasco. Greater flexibility of state aid rules will be needed. Ladies and gentlemen, we are not the only ones in favour of an increase in temporary unemployment benefits, for example. The loss of income for workers must be reduced as far as possible. If purchasing power were to be compromised, we would be very far from home. In this context, it is also a good thing that workers who enter the temporary unemployment system for the first time should receive a flat rate of EUR 1,450 for the time being. It is also unnecessary to note that we ask the European Union and the European Commission in particular for a great deal of responsibility in terms of the budget and the government deficit. Inevitably, a number of exceptions in the Stability Pact will have to be activated. After all, health and economic and financial survival are now paramount. This night, the ECB announced an additional buy-back programme of bonds. I also read that a strategic reserve for medical equipment is being launched. As far as our amendments are concerned, we are still prepared to withdraw them, Mr Leysen, in the light of legitimate, practical concerns about the services of this house, in the light of the corona crisis. However, Mr Minister, I would like to point out that, certainly in these times, subject to the interdepartmental commission, of course, as well as a number of recurrent expenditure and some of the derogations requested, once again showing an increase in a number of expenditure, we continue to find irresponsible in these provisional twelfths. Another EUR 42 million for asylum and therefore double the budget for the first half of 2020 is certainly not justified now. Our own people are in need, our people, our employees and our employers, wondering how they will end up together, our companies and companies are in serious difficulties. We are in a deep and unseen crisis and there is a great deal of uncertainty. We need to protect our people, more than ever before, our people first. Therefore, ladies and gentlemen, the Flemish interest will continue to abstain from these provisional twelfths. Thank you, Mr President.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u16	Mr Minister, these are exceptional circumstances. We are currently experiencing an unreal time. While outside the strict but necessary measures are being rolled out and enforced everywhere by local authorities, while the caregivers care for current patients, but above all prepare for what is to come and while a lot of people continue to run the essential sectors, today the draft on provisional appropriations is for the vote. This is a somewhat technical and administrative document, but it has an extra dimension today. CD&V would like to make two important comments. Our first comment concerns the temporary, targeted increase in expenditure. It is clear that this additional measure is not only necessary but also highly desirable. At this time when many are struggling, it is up to the government to provide a buffer for people's problems. These problems are in healthcare, where people need to be cared for and where the number of patients is likely to increase sharply. I am also thinking of the people who are becoming temporarily unemployed and of the companies where dramas are gradually unfolding. In this respect, it is important that, within the framework of the provisional appropriations, an interdepartmental commission of EUR 1 billion is provided for, which is likely to be far too low and will have to be raised, which we will also support. That will then happen, as our Prime Minister has already announced in the Government Declaration, together with the parties that have committed themselves to ensuring the transparent implementation of the powers of attorney. The measures to be implemented will, on the one hand, address the problems that need to be addressed very quickly. Fortunately, the system of temporary unemployment exists in Belgium, which is not the case everywhere in Europe. We are talking about the proposal which will be adopted in the near future. On the other hand, we must also look at the slightly longer term, when the economy must start up again and consumers must be able to boost the economy. In this respect, as a measure, we would like to suggest that some kind of helicopter money should be granted. By this we mean that a certain amount is made available to the heads of the family, that after a certain period of time they can be reinvested in the economy, something that helps families, but also the economy, and that has a great psychological effect. I come to my second comment. We must also call for budgetary caution. The Monitoring Committee figures are known: it speaks of a structural deficit of 2.9 % of GDP, or 14.1 billion, without the effects of the corona crisis. There are not only the challenges around COVID-19, but also the other challenges, which may have disappeared into the background for a while now, but which certainly remain important issues for the future, including the ageing of the population. Now is not the time for political games or for the drawing up of political wish lists. This is the moment when the government is given the power and the opportunity to take targeted action. That does not prevent us from stressing this fact: we must also work for a strong majority government, which can move forward after six months. We owe that to our people. Colleagues, these are exceptional circumstances, an unreal time with unprecedented measures. It is important that the financial resources are there to make everything work properly and to be able to take additional measures so that the government can give a strong signal and tackle the problems with full force. We owe this to all our inhabitants, to the victims of the corona crisis, to those who have to administer care, to all those who can get into trouble and to our businesses. We shall therefore give our full support to the draft provisional appropriations.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u17	Mr President, Minister, ladies and gentlemen, butterflies in Brazil can cause a storm in Texas, according to the founder of chaos theory, the meteorologist Edward Lorenz. What started with a virus at a distant destination today leads to an unprecedented global threat to public health. What led to first nervousness about growth slowdowns is likely to become a global recession. What we are experiencing now may seem du jamais vu, but perhaps we have also been blind and overconfident. For us politicians, as for all citizens, this is a moment of reflection and modesty. Ensuring public health and health for all is now our first priority. But let us be honest, secondly, we must do everything we can to keep our economy running and to cover and finance the enormous cost of this crisis for the community and for the government. That won't be an easy exercise. A few weeks ago, we were allowed to greet Governor Wunsch of the National Bank in the Chambers Committee. He then talked about the need to restore public finances to budgetary balance. Necessary to be prepared as a state for economic and budgetary shocks, he said. We don't have that margin right now. There isn't one. We're gonna have to live with that. This means that, in the absence of structural reform of public finances, an additional invoice will be sent to future generations in the following years. Yes, the game changer COVID-19 already forced Wunsch to say that we could move the raid towards balance in the short term. But after this crisis, reality will catch up with us in no time. That will be a challenge that is even greater than this one we are facing today. We need care, common sense and coolness to act quickly and correctly. Fear is a bad counselor, because what begins in politics with fear usually ends with folly. It is only natural that this Parliament today approves the sixth instalment of provisional appropriations in the absence of a majority or support for a full budget. I regret that. I would like to thank all the groups who have withdrawn their amendments for additional expenditure and have given their support to include this provisional fee of EUR 1 billion. It goes without saying that our group of Flemish Liberals and Democrats will support this bill. However, the day will come when we will measure the additional budgetary deficit. If we really mean it seriously with the future of the next generations, we will have to seriously question our government's spending pattern. We have to have the courage to make choices. After conquering the corona virus and even during this crisis, let us be particularly careful with the funds that citizens and businesses entrust to the government. We have a bad report in this country when it comes to budgetary discipline. The granting of powers of attorney, inevitably at this time, increases the risk of further budgetary negligence. Let's face it, money creation is not the answer. That's delayed inflation creation. The necessary checks and balances must be provided, including during the next six months. This must and will be clarified, as I understand from the Minister. It's not time for blackbirds. It is not a time for profiling against political opponents. There is no time to continue to bathe us in the belief that with dotations only the problems are solved. It will be the citizens, the servants, the self-employed, the civil servants, the volunteers, old and young, but also the companies that will make the difference in the field. One colleague said at the previous sitting 'arrêtons de bosser'. No, we must keep this country running with great care. I would also like to express my thanks and appreciation for all the caregivers and volunteers whom I will also thank the following evenings at 20 o'clock with a hand clapping on the street. Let us transcend ourselves and overcome this ordeal together.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u18	Mr President, I would like to thank all the people who are still running our country. Ladies and gentlemen, I would like to make two points: first, the classic instrument of the provisional twelfths. Like the previous five times, the sp.a group will also approve this sixth and hopefully last time this classic instrument constructively. Our group will continue to shoulder its responsibilities. The continuity of public services must be ensured. The government must be able to continue to work, and we must offer that certainty. The story of the mouth masks is clear, the government must be able to keep working, especially now. That brings me to my second point. Many of us have not yet experienced a greater crisis in their lives. In this time of crisis, it is therefore even more important for the government to be able to carry out its tasks properly. The need for a strong, well-functioning government, the importance of a well-developed healthcare sector, who dares to doubt it today? A well-developed healthcare sector, a well-developed welfare state, is now proving its importance every day. A strong government is needed to fight together with all of us, united, against the coronavirus, in order to protect health and safety, both concepts: health and safety, in the broad sense of the word "corona virus" of our citizens. Colleagues, we are asking for civility. We call for solidarity from our citizens. You're right. Our citizens can therefore, rightly and rightly, ask us to do so. We are all convinced that the fight against the corona virus is now a priority. We must therefore use all the resources we need to do so. Yes, colleagues, that will be many means. Thanks to the constructive proposals made by various Members of Parliament from different groups, the government now also has a first disk, I am sure that there will still be disks of funds included in the interdepartmental commission. We fully support that, as we will fully support the following discs. After all, additional resources will be needed. We simply have to do what is necessary, whether through a support fund for those who 'enjoy' temporary unemployment with the increase to be made in this respect, or through a guarantee fund or a relay fund. Colleagues, what's in a name? We must do what is necessary for everyone affected by this crisis: employees, self-employed workers, freelancers, artists... Anyone can make the list. We have to do what's necessary for everyone. Minister, I hope this will be done in constructive cooperation between Parliament and the government. As you promised in committee, this constructive cooperation concerns the commission and the additional measures, as well as other agreed budgetary topics which we will continue to discuss over the next few weeks. Colleagues, Minister, let us tackle together the various challenges and the fight against corona as a priority. Let's do this one-sidedly. Mr Minister, our group will fully support the draft provisional twelfths, including the interdepartmental commission, which has increased.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u19	Mr President, ladies and gentlemen, I wanted to go up to this rostrum, given the circumstances and the importance of the provisional appropriations which are taking on their full meaning at a time like this. Interim funding is Parliament's commitment to enable the executive and all its departments, government and various federal public services to continue to function and provide services to the public or to the public. What would our country be if there were no public services? While we are all mobilized today from the communes to the federal government through the Regions and the provinces, from the departments of authority to the social departments, from the federated entities to the federal government, we rely fundamentally on what is the structure of our modern state, namely public services. If there is a reason to vote unanimously for the provisional appropriations, it is because in times of crisis like that we are experiencing, we realize how important these public services too often criticized, too often caricatured, too often mistreated, which are too often the subject of dark cuts because of ideologies fed by assumptions of inefficiency or of too great importance from the contributions of our fellow citizens and our companies, are; we realize how much this does not stand up to the test of the facts, especially when, despite us, we are given to deal with a crisis of such magnitude as we currently know. Colleagues, Minister, let us remember the importance of public services.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u20	Mr President, I will remain at my bench in order to reduce staff turnover a little. Minister, I have already spoken this morning on various aspects (health, economics). Indeed, many sectors are affected. I am not going to repeat my health calls to give caregivers the ability to provide the best possible care for patients. You know that for 16 months now, on the side of the CDH, we have always voted the provisional twelfths. This seems obvious to us, first and foremost for the continuity of the State – not the State in the political sense of the term, but the State in the sense of all the functions performed by each other to the citizens. I would like to say a word about this supplementary interdepartmental provision of EUR 1 billion. It's a lot and it's little at a time. That's a lot because, indeed, a billion, that's a big sum. At the same time, it is little, I fear, given the health impact, but also the economic impact. Indeed, the estimated economic impact amounts range from EUR 14 to EUR 16 billion. "Step by step." Of course, we are not going to do everything in one day. All this to tell you that we support both the provisional twelfths and this additional provision. However, other steps will have to follow, with certainty, if we want to be effective together, supporting for health, but also in the face of the impact of this pandemic on every citizen and on the economic level. Finally, I would still like to call on you to move the banks. I don't think it's indecent to say. Measures can be taken by banks. Some things have already been decided, but we can probably still add a few layers. The realities on the ground are extremely diverse and I try to get them back to the government, without asking questions each time. I imagine you're getting them, too. I call on the government as a whole to take every reality into account because the needs are there and it is our duty to respond to them.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u21	Mr President, Mr Minister, ladies and gentlemen, first of all I wanted to thank the services that ensure the proper functioning of this Parliament. Colleagues, I also wanted to thank you for the unity messages you have sent almost all of us. This is very important in the sense that today, through this vote on the budget, we will be able to put this message of unity into practice. It has been more than a year since our country operated exclusively with provisional appropriations, which are calculated on the basis of the 2018 budget, without any new structural budgetary measures being implemented, since the government is in day-to-day business. The deterioration of the structural balance leads to a decrease in tax revenues and an increase in public expenditure. Last month, the Plan Bureau recalled that, with no policy change, the budget deficit is expected to reach 2.5 per cent of our GDP, or 12.4 billion euros, at the end of this year. A few days ago, it was the turn of the Monitoring Committee to report on its projections. It estimated that the structural deficit would be 2.9% of GDP in 2020, or more than EUR 14 billion. However, ladies and gentlemen, we are in an exceptional situation today, which is precisely what calls for an equally exceptional budgetary investment. This exceptional situation is manifested even by the discussion we have today, in an almost empty Chamber, which, however, gives rise to enormous expectations in the head of the population. While it is more than certain that the structural balance will continue to grow during this year, the first of our priorities today must be to fight effectively against the deadly and invisible enemy of coronavirus. We must support all those who are on the front line in this fight and whom we will never thank enough, but also all the direct or indirect victims of this virus. This priority should be shared by any party that claims responsibility and intends to act for the collective good. I would therefore not understand at all that one of our parties does not support the amended budget. I was pleased to hear the representative of N-VA say that he would support this budget. I regret, however, that you have, in spite of everything, had to question at the same time the legitimacy of this government, which has just obtained the confidence of Parliament by a vote which seemed quite clear to me. I regret that because the question is not there at all. Parliament is the emanation of the people, of the Nation. He supported the government. This legitimacy exists, whether you want it or not, and in a perfectly democratic way. The budget is also intended to ensure the proper functioning of the State. You may have your ideological positions on whether this state still exists or not. However, today this State has a mission and a duty to exist for the collective good of the population.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u22	Mr President, I do not wish to polemicize any further, but we in Parliament occasionally have a debate on the primacy of politics. Certain parties then argue that having a majority in Parliament is sufficient to make a decision legitimate. Other parties consider that a majority is not sufficient and consider that more is needed than a majority in Parliament. They also believe that there is a need for support and consultation with civil society and that people on the streets should be listened to. We need to look more broadly than we do at Parliament. I am therefore somewhat surprised to hear from the speaker that in this matter the primacy of politics apparently consists only in reaching a majority in the vote in Parliament. That's noted on this one.
ParlaMint-BE_2020-03-19-55-plenair-ip031x.u23	Mr President, I would like to add a few words to what Mr Loones said. I don't know if you're following the polls. I know it's just sondages or polls. However, the most recent poll indicates that 55% of Belgians with the right to vote could not even be considered in the creation of what is called a responsible project. The figure was 55% of Belgians who were entitled to vote. It's just polls.
