ParlaMint-BE_2020-03-12-55-plenair-ip027x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u23	Thank you, Madam Secretary. In order to maintain a balance with Parliament, I propose that we now turn to the replies. You know that the one who replicates must not necessarily be the same person as the questioner.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u24	Prime Minister, thank you and the various members of the government for your answers. I also thank you for your message of support to citizens, the medical profession, businesses and the self-employed. This is a very important gesture, as are the measures implementing this support. In addition, I thank you for an essential message, that each of us must take responsibility. Whether we are citizens, politicians, we all have our role to play in this crisis and we must protect each other. I will remember from all our interventions, regardless of our political or ideological tendencies, that we agree on at least one thing: if we want to slow down the spread of this virus and avoid being as extreme as Italy is in today, we must be able to take strong social measures that will prevail at all levels of power. I sincerely hope that the National Security Council will hear this appeal. I regret the response of the Minister of Health because she has shown a lack of anticipation regarding, among other things, equipment and, in particular, the lack of a strategic mask stock. Still, Madam Prime Minister, you can count on our support. However, I will call for greater clarity and unity in your messages and measurements. I want you to know that you can count on Parliament's support!
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u25	Prime Minister, ladies and gentlemen of the government, you can count on the support and collaboration of environmentalists. I think that in the face of the seriousness of the pandemic, opposition and the majority, this must no longer hold. I want everyone to understand it. We must act, Madam Prime Minister, rather than too little, rather too fast than too late. It is now that we must do it in a strong way. You have tools, up to the possibility of requisition. The message must be explicitly understood by all, in a unified and coordinated manner, with a line to be given by the federal state and to be followed by all entities in that country. The urgency requires that we work in this direction. We need leadership, leadership, resources, too. Are the current 15 million on the basis of the interdepartmental provision sufficient? That is a question we are asking ourselves. I would like to draw attention, in this reply, to the most fragile that must be taken into account in the management of this pandemic. It is, of course, the elders, the ones who must be protected by avoiding or limiting the spread of the pandemic; it is the people who are somewhat forgotten in closed centres; people without fixed homes, including those who are now in prisons; and, above all, the first line: doctors, nurses, but also dentists who today do not have the equipment to protect themselves and their patients. You know, it's an emergency for us. We are really asking you for appropriate means to protect grandparents next week, if schools close and care solutions for children need to be found. It will also be necessary to allow workers to have working conditions adapted to this situation, which requires the mobilization of all.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u26	Mr President, Prime Minister, I am pleased to hear that you are following the situation closely and that you are convening the National Security Council. I think this is also what people expect us to play briefly at the ball. However, I would like to repeat my message here. This situation does not require political games. In particular, it is necessary to clarify the situation for the people. When people are afraid, they need clear guidelines. As I said before, they do not understand why one is allowed and the other is not. These clear measures must be well coordinated. That's why I don't understand why the federal contingency plan isn't announced. We have a federal contingency plan that will ensure that we are prepared when a crisis occurs. That crisis is there and I have not received an answer from you as to why you do not choose to announce the federal emergency plan today. I look forward to hearing the real reason why you don't think this is necessary. One says that people should stay at home when they feel sick, while the other calls for them to stay at home if they can. You rightly said that the individual responsibility lies with the people to stop kissing each other and to wash their hands. I tried to give the chairman a Wuhangroot this morning. He didn't quite get it yet and stomped me, but he will. It is important that the right guidelines are communicated and appropriate measures taken so that everyone can ensure that the epidemic is slowed down and that no more victims are killed.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u27	Thank you, Mr Kitir, for your reply and for your comments.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u28	Prime Minister, when I heard your government's plural response, I couldn't help but think about the health care staff who continue to work. These women and men, on a daily basis, work under very complicated conditions because of this crisis of the VOCID-19 and, unfortunately, also suffer from the government's lack of predictability. You reminded him: five million masks will arrive on Friday. Do you have an allocation plan? How will these masks be distributed? We don't know. When will the complementary measures be taken? When will the masks come to replace those five million, because they won't be enough? Since the beginning of the crisis, I tell you, we need more than ever a single command, a pilot, in this case, to manage this crisis. That is why the Socialist Group calls on this government to take real action. You can no longer carry the burden and responsibility on cities and municipalities. You must take the full steps to avoid artistic blur, sometimes with mayors who make drastic decisions and others who are much more lax. I heard the National Security Council was meeting this afternoon. I hope that from this meeting there will be real measures that will be known and recognised whether we are in Eupen, Ghent, Brussels or Mons.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u29	Madam Secretary, it is clear to me that there is not really a plan. I heard Mrs Kitir ask where your plan is and why it is not coming into force. In my view, there is simply no plan, or at least it is not sufficiently worked out. The fact that there is not enough protective equipment is the best example of this. The troubles don't solve until they rise is patchwork from a bad plumber. Madam Secretary, we expect better from you. Moreover, I am stunned about what you and some in the hemisphere think is the solution. The solution is to re-federalise public health. I am shocked when I hear so-called progressive politicians suggest such a primally conservative solution. Instead of modernising this ungovernable state by making the Länder stronger, you go back 20, 30 to even 100 years in time and argue for a re-federalisation. Apparently, some people want to abuse the crisis to strengthen the Belgique à daddy, or how one virus supports the other. A federal prime minister, a federal minister or a federal minister of health who does not dare to take firm measures is the best proof that the solution is not to refederalise, but rather to defederalise. Strong decisions and unambiguous measures can only be taken if the powers lie with one Flemish minister. A country that can only be saved by a pandemic is not worth saving. So don't worry about saving the country, be involved in saving and protecting our people. Flemish Interest wants to help you. We have a Facebook page with over half a million followers. You may use it to streamline your communication with the population. That is not the case. Madam Secretary, it's up to you to accept our offer.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u30	Madam Prime Minister, Mr President-in-Office, ladies and gentlemen, I think it is clear that, over the next few hours and days, more precise measures may need to be taken. I understand that further discussions will take place this afternoon and that they will be communicated in the aftermath. I believe that, as politicians, we have a joint responsibility to communicate accurately, to make the right decisions, and that this is what is happening. Citizens have already understood some things. We can not give each other any more hands but find new ways of greeting each other, as Mrs Kitir suggested earlier, but we can take it creatively, but I think that the seriousness has really got through to the people. Until the day before yesterday, that was not the case. The population is being sensitized and has understood since yesterday that the situation at this stage has become more serious and that we must take this into account in order to continue this phase. However, I do not think there is any point in politicians arguing about these measures among themselves. Whether it is better with eight competent ministers or one is a very interesting theoretical discussion, but I think that we need, above all, a clear policy and a clear communication. I know, Madam Prime Minister, that you are doing your best with your ministers. Pass the necessary instructions to the governors. If they need to be adapted, explain why they need to be changed. We must not panic unnecessarily, but take the necessary measures accurately at a stage-by-stage. As citizens, we must follow them up and support them together. This is how we tackle the crisis, united with politics.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u31	First of all, Madam Prime Minister, allow me to thank and congratulate all of this front-line, second-line medical staff, nurses, all of these doctors who are fighting the disease every day. We can applaud them here. Respect for the work you do! I have two important points to make. The first concerns communication. What a cacophony in communication! A minister recommends certain things. Another forbids it. Another one is discouraging. We can't find ourselves there anymore! That's not possible! People want clear communication. How is it possible that there is no more critical mind? How can nine other ministers make such a silly decision? A virus doesn't stop at the language line. There are nine ministers and some parties want more. Come on. Such decisions need to be brought back. There must be clear communication instead of coming up with such silly decisions. I come to the second point, Madam Prime Minister. People's health must go before profit and business! People's health is important! Today, the Minister of Health confirms that, in the spirit, not all these laboratories have the right to overbill. Our doctors who practice in Medicine for the People have collected six testimonies that indicate that private laboratories are asking for 75 to 130 euros more, thus benefiting from the fear of people. This thirst for profit is outrageous! The public authority must intervene. I brought these testimonies here. The Minister of Health stated that this was not really the goal. Colleagues, the public authorities must intervene. It is unacceptable to take money from people's pockets so as not to cure them. Profit must come after health!
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u32	Mr. Chairman, Madam Prime Minister, thank you and the members of your government for your answers. It is indeed essential, at this moment of pandemic and in this context, to take all necessary measures, keeping, at every moment in this crisis, as you have said, a serenity and above all a sense of responsibility. Thank you for that! In this respect, I would like to highlight the remarkable mobilization of all stakeholders in the health care sector, but also the civicism of our citizens, who are also involved in the collective effort. We must encourage them to continue this effort to stem this pandemic as soon as possible. As you said, Madam Prime Minister, the situation is constantly changing and the management of the time line, in this crisis, is crucial. We look forward to the ongoing assessment of the National Security Council that you are meeting to take appropriate action at the appropriate time. I hear your voluntarism. I hear the voluntarism of other ministers to help businesses, workers, SMEs and citizens. Let us go further, faster, stronger because telework, to take this example, and in this case that of cross-borders, must not – while it is a matter of common sense at the moment – turn against them taxably. Colleagues, beyond partisan or other considerations, health – yes, Mr Hedebouw! – of our fellow citizens is of course the priority and the first priority of the moment. It's obvious! And this must be done – I solemnly say to you, Mr Hedebouw – without sterile political division because, more than ever before, in the face of this virus and its expansion: "Eendracht maakt macht, Union is strength!"
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u33	Mr President, Minister, ladies and gentlemen, I have heard a great deal of good will and also a few good measures. Nevertheless, I should like to warn you. What we should not do is bring a good news show on the cover of our sick. I would much rather talk about measures and an approach. My colleague Frieda Gijbels and I have been working on the corona outbreak for weeks. For weeks now, we have been bringing points of interest to the Committee on Health in a scientific way. However, we have felt number. We are very pleased that you have accepted our recommendations. We are very happy that the mouth masks have been ordered and will arrive. We now hope that they will reach the care providers and that they will end up with the people they need and in the first line with our sick. Also positive is that last night I don't know why it was last night the hospitals have heard where they can order the mouth masks. That too has taken a long time. We have been working very seriously on the corona crisis for two weeks now. Since last night, however, hospitals know that they can order mouth masks and where they can order them. I have a tip for you, please take the professional associations with you. After all, they called me this morning. Thank God the dentists have now been able to order mouth masks. I'll put that aside. Minister De Block mentioned the test material and the fact that we would test much more in Belgium than in other countries. I don't know where she gets her intel, but the intel we get from the world monitors tells us something else. That intel says we're testing less. That's what we hear from the doctors. The speaker of the PTB pointed out that these tests are expensive. Colleague, you must inform your doctors. I know labs where the test costs only 29 euros, which is almost half. I also have a tip for you. There are also self-tests, so that the doctor can be tested perfectly. Madam Minister, yesterday in the Committee on Finance it was decided to set up a working group. I invite you to show your strength and do your job. Politics is making choices and taking care of the people. I am counting on the government for that and we want to be a partner for that.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u34	Minister, do not panic, do not minimize but act. I take it from your remarks that the decision on a single federal pilotage will be taken shortly. I hope so and we will support you on this point. This seems to me all the more crucial as we have just learned that the town of Knokke had decided to quarantine itself. As we discuss here and call for coherence, from one municipality to another, there are decisions with variable geometry. This is not how patients and the public will be convinced to follow the measures decided to stop the virus. Let me insist that measures be strengthened to stop the virus. They will still be adapted today, which seems crucial to me. As far as health is concerned, I would like to draw your attention to the need to increase anticipation for the front line and for hospitals. It is time to set up a reserve on the part of doctors and nurses with pensioners and those exercising outside active practice. It is also time, at European level, to be able to avoid the requisitions of health workers in the countries around us that would harm the staff of our hospitals, for example for the French working in the provinces of Luxembourg and Hainaut. Finally, measures to support the self-employed and SMEs have been taken and that is so much better. I will remind you that action for patients and caregivers must remain the priority.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u35	Thank you, members of the government, for your joint and individual commitment. That has been clearly demonstrated here, and that can also be said once and for all. Today we are thinking first and foremost of the sick, of the weak in our society, of the citizens who, whether temporarily or temporarily, are at risk of losing their jobs. We will help to respond with solidarity to the recommendations of the National Security Council. In this context, the CD&V Group supports the request of the Prime Minister of Flanders to start the federal phase now. The CD&V Group also calls for support from the European Union Solidarity Fund to go first to the victims. Finally, much strength and already much thanks to all the aid workers. Madam Prime Minister, you can undoubtedly count on the solidarity of everyone in this hemisphere.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u36	Madam Prime Minister, members of the government, thank you for taking part in this topical debate.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u37	Mr President, Minister, yesterday we discussed expenditure on provisional appropriations in the Committee on Finance. The sp.a has always shown a constructive attitude in recent months. I'd like to talk about income. We must also talk about this, even though there are some colleagues who do not want to talk about income in these times. Revenue is also part of the budget. On this point, too, we want to take a constructive stance, Minister. Today I want to talk about two facts that have been reported by the media. Firstly, our nominal tax revenue, i.e. revenue from, among other things, personal and corporate tax, fell in real terms in 2019 compared to 2018: EUR 1 billion less. In doing so, we are more than EUR 3 billion lower than the estimates made by the then Finance Minister. I'll come back to that later. The second fact is that I do not have to explain this to you, Minister, that such a reduction is truly exceptional. We have seen this twice in 50 years. In 2009, there was an external cause, namely the banking crisis and financial crisis of 2008. In 2019 this is not due to an external factor, but to the deliberate policy of the Swedish coalition back then. This consisted of tricks on the advance payment of corporation tax in 2017 and 2018 to smash up the budget and, above all, Mr Minister, from the unfunded tax shift. I assume that, except for a former finance minister who looks like comical Ali, now everyone accepts and acknowledges that the tax shift is not funded. The result is a gap in revenue and a gap in the budget. Tax revenue has been deliberately overestimated. The budget is knowingly 'false', despite the warnings of Mr Van Rompuy, among others. Mr Minister, my question is simple and clear. Do you recognise that tax revenue was deliberately overrated in 2019 and that the population and Parliament were lied to in relation to the tax shift?
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u38	Mr Bertels, I would like to start by mentioning a few figures, which you do not raise in your question. Over the period 2015-2019, the tax burden in our country decreased by 2%. Over the same period, government seizures decreased by 2.1 %. These are not my figures, but the figures of the European Commission. The reduction in the tax burden has therefore been largely offset by the fact that the government also spends less. In the area of public property, our country is still ranked third in Europe, after Finland and France. Three elements play an important role in reducing tax revenues. First, indeed, in 2017-2018 there was a sharp increase in advance payments. The corporate tax was reformed because companies actually financed themselves cheaply on the back of the government. My colleague Van Overtveldt then took a good step. It was not a budgetary measure, it was just a good one. As a result, the advance payments increased very strongly in 2017 and 2018. The downside is that the kohiers have fallen, a temporary effect that will fully recover next year. Secondly, the final phase of the tax shift indeed took place last year. The tax shift has led to a rise in net wages, mainly in low wages and in middle wages. I would think that would be a good thing for you. Again, the figures of the European Commission indicate very well that the tax reduction has been compensated by a reduction in public debt. Thirdly, we are in a situation of weakening economic conditions. People also got their money back from the IRS faster. I would like to point out that the figures you are raising are due to one-off factors. Mr Bertels, I can see another element in your question. If tax pressure drops, you seem to find that a problem. I think that in a country such as Belgium, which has the third highest tax burden in Europe, is a good thing. That is where we differ. Hopefully that's still okay.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u39	Mr. Secretary, I expected you to be a little more serious. Tax pressure's dropping. We are also in favour of reducing the tax burden, but for the people who work for it. You yourself quoted the figures of the National Bank. You must be complete. Where did the money from the tax shift go? To the dividends and profits of the companies. Where did the net wage increase go? To the increased invoices, which more or less compensate for the net wage increase. People have to pay more with the more money they've got. Let's be serious. I'm looking at the N-VA colleagues. Their chairman says very clearly that he wants to apply the theory of rigid the beast: lower taxes and less income and then save on social security. It is very clear to the Socialists. With us it will not be true, with us pensions and sickness benefits will not be reduced in order to finance the gifts you hand out to the large multinationals.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u40	Minister, I come directly from the Greek-Turkish border, and I can only advise you, Minister De Block and Minister Goffin to take a look at the area myself. I spoke with the commander-in-chief of the army, with the commander of the border police and with a lot of civilians and mayors. They all have a very clear message for us: they feel abandoned by Europe. Hotel owners and catering operators have had no customers for years, farmers are no longer allowed on their land, fishermen are no longer allowed on the water. Families see their dreams go up in smoke and their income dry up. The soldiers and agents who guard the Greek border are also guarding our border, but while they are crowned with incendiary bombs and stones, we have turned our backs on the Greeks by once again giving bags of money to fraudster Erdogan. I've seen CCTV footage, I've heard hard numbers, and I've even been face-to-face with the illegal migrants at the border. You need to know a few things about that. First of all, they're not refugees. Less than 4% of illegal migrants are Syrian. Most of them come from Afghanistan, Pakistan and Somalia. Nor are they defenceless women and children, as our media is all too happy to show off. They are aggressive men of'military' age who are violently trying to force a hostile invasion. Above all, it is not a spontaneous migration flow. It's an invasion organized by Erdogan. The commander-in-chief of the Greek army showed me footage of how the Turkish army and the Turkish police supplied the illegal migrants with weapons and how they helped them break the border fence. The general also showed me that Erdogan is building new migrant camps near the border which he can soon use as barracks in what he himself calls a religious war against Europe. Minister, it may not be the type where two armies openly fight each other with weapons, but the situation on the Greek-Turkish border cannot be described by any other word than with war. So my question is simple: are you going to deploy the army at the Greek border?
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u41	I will talk first about a number of other matters before I will talk about the commitment of the Belgian army to the Turkish-Greek border. On 4 March an extraordinary Justice and Home Affairs Council took place to discuss and address the situation at the Turkish-Greek border. There the European Union has expressed its solidarity with Greece in a number of clear terms. It has also announced a number of concrete measures to assist the Greek authorities. The European Border and Coast Guard Agency Frontex has launched two rapid border interventions. As a result, both the maritime and land borders between Greece and Turkey remain closed. In concrete terms, a hundred additional agents are deployed to secure the border and facilitate the return of people who do not have the right to international protection. In addition, additional material is also made available. The Commission will immediately release EUR 350 million for Greece for integrated management of external borders and migration management. In addition, a proposal is being made to release a further 350 million. The European Asylum Agency will be strengthened in Greece by 160 agents to assist the country in the processing of the questions. Belgium has not yet received a specific question on this issue, nor has it received a specific question of contribution. If this question were to come, Belgium would be prepared to look at it. The Civil Protection Mechanism is also used to ensure that sufficient first aid is available. Belgium has already made a material contribution to this by means of B-FAST. A new meeting of the Ministers for the Interior and Justice will take place tomorrow. A new state of affairs on the external borders is being examined. Through our determination, we have managed to ensure that Greece has all the means and means to monitor the external borders of the European Union. I also spoke about this with Prime Minister Mitsotakis of Greece. He has much more to say in the file than the people you have met in Greece.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u42	What you are saying, Minister, is a shocking arrogance. You say that some people with whom you have met, who apparently have not been on the premises, would know better than the border guards themselves, the policemen and soldiers who stand there every day and guard the border, than the generals who command there. You are talking about Frontex, but that is not visible there at the border posts that we see every day in the news. Where the police and the army of Greece are crowned with incendiary bombs, where the Turkish police and the army help to destroy the border, Frontex is nowhere to be seen. I hope that the help you promise will come someday. I'm afraid so, because Belgium is a failed state. Just as we cannot predict the consequences of the coronavirus because the measures are going to take place far too slowly, we do not seem to be aware of the consequences of a new migration crisis, a new migration invasion. I hope that you will all take a look on the ground too, then perhaps we will react a little less naive and strangely worldly to the migration invasion that awaits us.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u43	Mr President, Minister, I have learned, through an article published by De Standaard, that the ViCLAS system, introduced by the federal government in 2003, which is supposed to be effective and allows for the identification of perpetrators of acts of morality outside the private sphere, is very little used by the police zones while they are at the forefront of the reception of victims of sexual violence. The frustrations they must suffer if, unfortunately, the complaints they file do not succeed, must be taken seriously by the federal government. You have done so with your colleague, the Minister of Justice, by taking a circular to remind the areas that they must use this instrument. Minister, why is this platform so little used by the areas? Is it because of a lack of information, staff, enthusiasm or interest? Could you also remind us of the contents of this circular?
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u44	Mr President, Mrs Jadin, the ViCLAS (Violent Crime Linkage Analysis System) is a federal police database in which acts of morality are recorded. It collects, in every detail, data on sexual and violent offences. They may include striking characteristics about the perpetrator, certain acts, means used or the environment in which the crime was committed. The ViCLAS system is highly dependent on statements made to the local police. In the past, it has been found that his diet and the transmission of information were insufficient, which is why the Minister of Justice and I took on our responsibilities and issued a circular to the prosecutors' offices and police areas. It clearly explains how to improve the transmission of information and requires services to feed and use the ViCLAS system within their areas of competence. This obligation will make it possible to establish more links between the various crimes of sexual violence and to track perpetrators more quickly and effectively. With regard to the use of the police capacity available in the context of judicial missions and therefore also in the context of food and the use of this database, there is provision for permanent consultation between the judiciary and the police. At the federal level, this consultation is carried out through the Justipol Advisory Body, where the College of Attorneys General and the Police meet to make the necessary adjustments, if necessary.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u45	Thank you very much for that clarification, Minister, and for supporting the content of this circular. It is recognized that at the federal level the instruments exist, are implemented and that the necessary collaborations at the level of the various federal public services are in place and functioning. It must also be noted that there is still room for improvement at the local and police levels. I hear the efforts you are making to make them aware of this, but we must take all our responsibilities, they were municipalists, so that this instrument can be used properly. You can count on me, in this case.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u46	Mr President, Minister, the Central Economic Council has just finalized its technical report on the evolution of wage costs. The figures are without appeal and demonstrate the injustice of your government's policy. Contrary to what he and the employers indicate, wages in Belgium are not higher than wages in France, the Netherlands and Germany. On the contrary, if we take into account all the reductions in social contributions, Belgian workers are paid 4.7% less than those of our neighbours. That's the price of your policy. After an index jump that has already fattled workers on average 400 euros a year and a shift tax that has increased taxes to increase shareholders' profits, today we learn that for 2017 and 2018, wages in Belgium should have increased by 2% in addition to indexing. However, you have prevented social consultation and prohibited increases of more than 1.1%. In concrete terms, this means a new loss for workers of 200 euros on average per year. The worst thing is that with the 1996 law that your government amended, these 200 euros could not be returned to workers for the years to come. Minister, this is truly unfair. What is your reaction to these new figures from the Central Economic Council? Are you finally going to change your shoulder rifle to stand on the side of the workers? Will you finally support us to go back to the 1996 law and allow social consultation to raise wages?
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u47	Mr President, Minister, a study has just been published by the Central Council for Business in which it is shown that there is no longer a wage handicap compared to the surrounding countries. More importantly, it is also shown that the wage standard that served as the basis for concluding the interprofessional agreement 2019 was wrongly calculated. This wage standard is the result of the 1996 Law, which restricted free negotiations. In 2017, that law was still intertwined by this government. All the right-wing parties voted in favour of this tightening up and thus in favour of the employees losing their wages, including the Flemish Interest. That wage standard was therefore miscalculated. Initially 1.1 % was reached and it now appears to be about 2 %. In fact, we have seen the same thing for 20 years, because successive governments have taken measures to limit or prevent wage increases. As a result, real average wages in Belgium continued to fall. Wage shares in gross national product have also fallen in favour of capital income, i.e. profits of multinational companies and wealthy shareholders. In other words, this government's bilan is more money for those who already have it, the rich shareholders and the multinationals, and less pay for the workers. After all this right-wing policy of wage moderation, index jump and wage freeze, workers are now also victims of the miscalculation of the wage standard. Madam Secretary, my question is very simple. Are you prepared to rectify the situation and bring the wage standard to 2%? (...)
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u48	Colleagues, the social partners of the Central Business Council have adopted their interim report on wage costs and published it today. It is found that the wage margin has been respected, and that the handicap compared with 1996 is likely to be at 1.1%. Wage developments were lower by 1% than in neighbouring countries during the period 1996-2020. The mechanism of the law provides that by means of a reserved part to reduce the historical handicap, prior to 1996, it can be added to the margin resulting from the wage increase in neighbouring countries in 2021 and 2022. The exact scope of this margin will be determined by the next technical report. Ladies and gentlemen, what can we conclude from this? The law has made sure that the evolution of labour costs can no longer derail, while automatic indexation and barren increases are guaranteed anyway. The gradual wage evolution resulting from this has also contributed to strong employment growth, which we can observe to this day. The wage standard did not prevent the conclusion of many sectoral agreements and did not prevent us from experiencing a relative period of social peace. I thank the social partners for their sense of responsibility. The social partners of the CRB have asked me to present the technical report. Of course, I have taken that up.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u49	Madam Minister, it is a little easy to cut you behind the social partners when we know that the 1.1 % margin has not been accepted and that this has been a constraint for sectoral negotiations and for companies. There is no longer any freedom of negotiation in this country. All the measures that have been taken have been based on the wishes of the companies and certainly not with attention for the workers. I hope that you will have heard the message and that there will be 0.9% to have to recover, which is rightfully the responsibility of the workers, and that the margin for 2021-2022 will take over these elements. It will not be necessary to try to say that there will be only 0.4% because of a so-called wage handicap, which no longer exists today.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u50	Madam Minister, I have listened carefully to you, but you have not actually answered my questions. You didn't go into the heart of the matter. This new study by the Central Council for Business effectively says that there was a miscalculation of the wage standard. This means that employees will miss 0.9% of their pay in 2019-2020. The right-wing parties had the courage in 2015 to set an index jump for all employees, resulting in a cumulative purchasing power loss of 2% that will drag people to the end of their careers. This is, of course, easy for politicians who earn 6,000 euros. I suggest that they do the opposite, and compensate for that wrong calculation by an index increase of 0.9 %. Immediately, for all the wages of working people in this country. There's been a big hold-up. There has been a transfer of EUR 10 billion; 2.35% of the share of wages has been reduced in favour of the share of profits. It is urgent that the people who create prosperity in this country should again receive a fair share of the wealth they have produced.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u51	End of oral questions.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u52	In accordance with the opinion of today's Conference of Presidents and at the request of the government, I propose to postpone the third item to the plenary session on 19 March 2020: - the draft law on the implementation of savings measures relating to proprietary medicinal products in the framework of the health care budget 2020, Nos. 1005/1 to 4. In line with the opinion of today's Conference of Presidents and at the request of the government, I propose that the third point be postponed to the plenary session on 19 March 2020: - the draft law implementing the savings measures for proprietary medicinal products under the 2020 health care budget, Nos 1005/1 to 4. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u53	Mr President, as you see, amendments have been tabled today, including by our group, with regard to the legislative proposal No. 158 to facilitate the conditions for termination of pregnancy (item 7 of the agenda). This proposal is an important one, and I think we should discuss it very thoroughly, on the basis of all the opinions that may be available. That is why I am asking for the opinion of the Council of State on all the amendments that have been tabled today.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u54	Does anyone want to speak on that?
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u55	Mr President, I note that a number of amendments have been tabled, not only by Mr Verherstraeten, but also by other colleagues. I would like us to have at least one explanation of the reasons for referral to the Council of State. I do not expect Mr Verherstraeten and other colleagues to make a detailed statement, but at least to explain to us the content of these amendments, for which reference is requested to the Council of State, in order to enable us to assess the reasons for or not referral to the Council of State. The question which I am asking, and which I hope will be answered by it, obviously does not exhaust the will of my group to be able to speak in the context of the exchanges which we have and which have indeed been supervised by the Conference of Presidents. But I hope that my question can be answered first, if you will. Can those who are tabling amendments make themselves available to Parliament, that we can hear them on the justification of their amendments and, above all, why they are asking for referral back to the Council of State? I repeat: there is not only the CD&V Group which is tabling amendments. Other groups do. I would also like, if possible, an explanation from them.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u56	Mrs Jiroflée, would you also like to take the floor, or is this the other motion?
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u57	It is indeed about the procedure. I agree with Mr Laaouej. We would like to know why Mr Verherstraeten is tabling these amendments.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u58	Mr President, I would like to join the request made by my colleagues to know what the real purpose of sending these amendments to the Council of State is. I see that they relate either to aspects that have already been decided by the opinion he gave, which was quite clear, with regard to our bill passed at second reading in committee, or to questions of morality. However, the competence of the legislative section of the Council of State does not consist in deciding on such matters, but rather in verifying the conformity of a bill with higher standards. The Council of State has already delivered an opinion. I would therefore like to know what the added value of what you are now asking for would really be. In doing so, I would like to see respect for the role of the Council of State as an institution.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u59	Are there any other colleagues who would like to take the floor? [[No.]] Then I give the floor to Mr Verherstraeten to answer the question he was asked.
ParlaMint-BE_2020-03-12-55-plenair-ip027x.u60	Mr President, ladies and gentlemen, it is not customary to present amendments in response to an opinion from the Council of State. I hope that this will not be seen as a precedent, but I would like answers. I am speaking on behalf of my group. Firstly, the amendments that we have tabled do not have the ambition that some might attach to them, namely to reduce abortion legislation, as it has been up to now. On the contrary, they even have the ambition to protect the position of the woman involved even more. Secondly, I hear from one of my fellow Members that this is purely a matter of morality. Of course, it is a matter of morality, but it is also a legal matter. We have had regular discussions in committee, including on criminality. You know that our group is particularly concerned if the criminality of those who carry out abortions outside the rules as we would lay down in this Chamber is removed. It is therefore also a legal matter. More, I refer to the opinion of the Council of State, which, with regard to criminality, including those who would prevent abortion, has formulated very critical comments on the text as it has now been libelated and approved in committee. It is therefore also a legal matter, and we are suggesting that this opinion should be taken into account. Finally, it is also a social matter. Abortion must be possible, abortion is possible, as far as we are concerned, abortion may continue to be possible, but we do consider the problem of the repeated execution of abortions by the same women in our country. These ladies deserve support. They deserve help. They deserve more information, information that is now less. It has always been our ambition and it will always be our ambition to evaluate this regulation, now and also tomorrow, to prevent or resolve problematic family situations where possible. For this we make suggestions which are not contained in this regulation, as approved by the committee. This issue is socially relevant. The discussions in committee also confirm that. I also think that the detailed amendments are more than 36 pages, we have worked on them and deserve the attention of the Council of State.
