ParlaMint-BE_2020-10-29-55-plenair-ip066x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u12	I would like to take this opportunity to say how much we have reviewed the provision of the House and reduced the number of people in the House to comply with the safety instructions. I will therefore ask you to respect them. Thank you.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u13	Mr Prime Minister, last week you stressed that this country is at the European summit on the number of tests. Unfortunately, we are indeed at the top of Europe in terms of the highest number of infections and the highest number of hospitalisations. I asked you last week if you could guarantee that all COVID-19 patients could be treated in a hospital in their own country. You did not answer that question. In the meantime, we know that air bridges will be deployed and that Merkel is already being knocked on because it cannot be coordinated at national level. Despite seven months of preparation for this predicted second wave, there are hospitals today that have to prepare disaster phase 3, a phase that doesn't even exist. Your first objective, to safeguard non-corona care, is already in the wastebasket. Hospitals today have to postpone, reject and reject all hyperurgent non-COVID-19 care in order to be able to use more resources and more of the too scarce staff against the virus. My first question is therefore how you will continue to assist the hospitals and the care staff. Secondly, will you ensure fair and consistent enforcement of the measures? If you want the measures to be followed, they must be fair and logical. Talking like "an unjust virus causes injustice" doesn't help. It also helps to fine hard on a bench non-sandwich-eating students and not the hundreds of visitors of shishabars in Brussels. Nor does the fact that a former minister, together with his party chairman, has failed to comply with the rules. Hence my request for proper enforcement. If you want the measures to be complied with, Prime Minister, they must apply to everyone. Also for young people, including immigrants, and especially politicians.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u14	Mr Prime Minister, when it comes to a case like corona, serenity fits. Therefore, you have never seen me push the opposition pedal to the bottom on this matter, because we have to criticise, but we must not oppose each other. We must be partners in tackling these challenges. I believe we are allies who know that the square of education, the economy, mental and physical health and the care sector is the raft on which we must at least let our society float. However, that should not be a race to the highest place on the scaffold at some award ceremony. This week we have seen an example of this, in contrast to the impression that may be given. The measures decided by consensus by the Flemish Government had to have some that were notarially marked with amazement by a ministerial decision, which also happened. This has happened quickly, which means that today we have a shorter period between the proclamation of the agreement and its actual implementation. That is a good thing. In the same spirit, I would like to ask two questions. If new measures are to be imposed, then we must take them. However, we must also examine the extent to which the old measures have been maintained and to what extent they have been complied with. There is no point in introducing new measures if they are not complied with. Prime Minister, to what extent will it be possible, for example, at federal level, to support local police forces in enforcing measures? There is also heavy pressure on the healthcare sector. What measures can your government take in this respect, in addition to what is happening in the Länder? An initiative which is certainly appreciated by us is the adaptation of the nomenclature so that the number of people in testing can be increased, which frees up new hands for other areas in the healthcare sector.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u15	Prime Minister, ladies and gentlemen, the situation is serious. Numbers are increasing from day to day. The exponential curves reach dramatic thresholds, never reached before. Behind these figures are women and men who suffer and struggle, between life and death, in intensive care units, with a nursing staff that is always closer to the point of rupture. Behind these figures, all of us are concerned, via a family member who has been contaminated, via a friend, a neighbour, the child-child-child nurse or even a colleague. This virus blindly strikes all our fellow citizens, regardless of their social condition, region or mother tongue. So it's all together that we have to fight it. In this type of crisis, Prime Minister, it is important that a strong, centralized command unit from the federal government be established. It must have a clear communication, aimed at the whole population. And that's what you did yesterday during your press conference. We encourage you to continue to do so in order to have a basis for common measures across the country. I have two more specific questions for you. Tomorrow, within the framework of the Conciliation Committee, what measures are you still considering? With regard to the policy and strategy of tracing, what do you envisage for the weeks and months ahead, so that we can, at some point, return to a phasing out, in order to avoid a potential third wave?
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u16	Prime Minister, you are right, just like the rest of the majority, when it comes to the unity of command. I am sitting here long enough to understand that it is not only the corona crisis that needs to be combated, but also a political game that can win the sympathy of the public. Mr De Croo, I read in the newspaper this morning your words that we need everyone in this fight. Well, I'm a desperate mayor. We have a corona problem. I have rest homes with 30 to 40 infections and a few deaths and 17 absent staff due to contagion. What did I do? I've addressed the federal government. Those who stand here in Parliament with their feet in the clay and are not just there to charm each other, know that there is a problem with the staff. The fire zones have medical workers, who currently have nothing to do. I'm in a fire zone myself. I asked the Home Office if they could help people in our hospitals and visit people, because the hospitals are full of people who can't go home, because there is a lack of home care. I have with me the letter from the Home Office in which I get an agreement for this. I also asked the question to the Public Health Office. Mr Calvo, that is also a federal competence, Mr Vandenbroucke. The FPS Public Health says, "No, you can't do that." So that's called unity of command. At one federal level, people who are at their disposal may be asked to help. The Department of Public Health won't let you do that. Where is our corona commissioner to put that question, to decide on this? Prime Minister, my only question is whether these people can come and help?
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u17	Prime Minister, the situation is serious, especially in our hospitals. The hospitals in Liège, Hainaut, Brussels and Flanders have shown intolerable images of people's suffering. Yesterday I heard your proposal to solve the problem by drastically limiting all our social contacts. Obviously, we need to make an effort at this level. You're talking about family contacts, stopping sports activities, stopping swimming pools and cultural activities, but there's one topic you never mention, it's the situation in companies, all this, in the name of the fact that you have to continue to produce, produce, produce and produce. Metro, work, sleep! That is the programme for the next two months. Prime Minister, we are not just machines to produce. In companies, there are also problems. My mailbox explodes with anecdotes and stories of people telling me: "Raoul, I'm at work. I'm tested positive. I suggest my boss not go to work. I'm told, "No, you keep working! This is not the case in all companies, but it is the case in some. I got an e-mail from a worker at Volvo, not a small company. His wife's positive. He goes to the chief and tells him he needs to be quarantined. He can't, because there's got to be production. How long will workers be forced to choose between health and the economy? I already asked you about this last week. Those people who are going to lose 30% of purchasing power are faced with the following dilemma: either they lose from 200 to 300 euros or they respect their 40s. How should they solve it? Prime Minister, how can this equation be solved? In short, a taboo reigns here, since you oppose economy and health, to the benefit of the first. It's not fair: we need to care about both! When will the Social Inspectorate be strengthened in order to enforce the quarantines on the ground? Then, when will we finally give 100 per cent of replacement income so that people can maintain their health?
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u18	Prime Minister, the Rules allow you two minutes per speaker for your answer. As there have been ten, you are entitled to twenty minutes.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u19	Madam President, ladies and gentlemen, as I indicated yesterday, the various governments have been intertwining measures over the past few weeks. After telework as a rule, after restricting contacts, after having to close restaurants and hotels, there are now stricter rules in important social domains, such as culture and sport. I think this is a good thing. The result is that we are in a partial lockdown today. A very large part of social life has been shut down today. I think this is absolutely right. In consultation with the prime ministers, we translated this yesterday into a harmonised ministerial decision, published yesterday by the Minister of the Interior, which entered into force at midnight. I would like to thank the colleagues of the regional governments for their cooperation in order to speed this up. As indicated, the sooner those measures could take effect, the better we can protect people, the better we can take care of those who work in care today and are already under enormous workload, the better we can try to remedy that difficult situation. The governments are fighting hand in hand today and must continue to fight hand in hand. It's only by working together that we can fight this virus. We are no longer in a situation where it would be much worse in one part of the country and where the problems in hospitals or in the first line would only occur in one part of the country. That is absolutely not the case. That unity, taking into account the diversity and respect for the different positions that can be taken around the table, is crucial in the coming days and weeks. It is only through that unit and that clarity that we can provide maximum assistance to the aid workers in the coming days and weeks. We see that the pressure on hospitals is increasing day by day. From an absolute point of view, the figures are very worrying. To date, an average of 14,000 cases have been recorded; 550 new hospitalizations have been counted and 67 people have unfortunately died per day. Behind these figures are personal suffering (suffering of families, suffering of friends). If we must continue to follow the figures very closely, human suffering must remain our first focus. If we consider the reproduction figure, we find that this famous R figure has stabilized around 1.4. This means that two sick people contaminate three other people. This figure is too high, even if it is well below the maximum figure recorded in the first wave, since it was 2.6. Nevertheless, it is too high and we must do everything we can to reverse it. I was talking about the reproduction number, but there are so many other figures in which it is quite clear that there should be a decrease. We can only achieve this reduction if we respect the rules. We must not only respect the rules, but also maintain them, today, tomorrow, next week and the coming weeks. If we want to get out of the danger zone, it will be a long-term effort. We all need to realise that we will have to keep the effort we are making today for a while to be able to reduce the figures day after day. That will certainly be one of the subjects of the conciliation committee that will take place tomorrow. Tomorrow's consultation will take place on the basis of scientific advice, on the basis of facts, on the basis of figures. Facts and figures are the only thing on which we can base ourselves to make the right decisions in this crisis. There can be absolutely no discussion that this should be the basis of common decisions. We are doing our utmost to build capacity in hospitals and, first and foremost, in intensive care. Hospitals, services, intensivists work day and night to increase bed capacity and increase from 1,900 to 2,800 units. It is a huge effort, not only in terms of places and equipment, but especially from a human point of view. It is not just a question of beds; there must be sufficient staff to provide the necessary care. Minister Vandenbroucke will be discussing in more detail the measures he intends to introduce to ensure that the capacity of intensive care beds in hospitals can grow. He will also talk about measures in the first line and about mental health care. Mr De Roover, you have asked a question about nomenclature, and Minister Vandenbroucke will answer that too. Mr Dedecker, I am also aware of the problem you are raising with regard to fire-fighting workers. We have contacted both FPS to ensure that these kinds of inconsistencies cannot occur. If we say that we need as many people as possible who can help, then of course we must do everything we can to make it possible for the people who can help to help. I am in constant consultation with my European colleagues. Also this evening there is a video conference with them. It is clear that the whole of Europe is in a storm today and that we must look at how we can share our experiences as much as possible. We see that a number of policy choices are common in different countries, but we also see that some countries sometimes make different choices. Today it is crucial to be able to share experiences with each other to understand what works and what works less well. We will also talk about a European approach in the field of testing and tracing and a European vaccination strategy. We will also talk about European solidarity: we must ensure that if certain countries have deficits, for example in the field of protective equipment, we will not find ourselves once again in a situation where countries are working against each other rather than strengthening each other. It is clear that this European approach and coordination are crucial. No one will be safe in Europe if not everyone is safe. This has become very clear in recent weeks. Thinking that certain countries can find a solution in themselves and should not take account of what is happening in other countries will only plunge us into situations that we have seen in recent weeks, where waves of contamination are moving through Europe. We are also ensuring that the rules are respected. We know that we have made decisions that limit contacts as much as possible, not only in privacy, but also in public space. Police and inspection services are mobilized to intervene. We'll intervene when it's necessary. But above all, beside the rules, besides the fact that the police and other services must intervene, I count on common sense, on the sense of responsibility. I think that everyone now understands why we are asking to limit contacts as much as possible. The choices we make about our contacts are choices that have an impact on the lives of vulnerable people. Vulnerable people are not only the traditional categories, they are also young people, and people who were not thought to be vulnerable to the virus. I will conclude by telling you that we must continue to take care of each other. This remains a priority. In addition to everything we do, in relation to contacts and in order to improve care as much as possible, we must take care of each other and remain vigilant towards the most vulnerable people. We have very strict rules and we know very well which contacts can be risky, dangerous. But there's one that's not dangerous. Taking the phone is not dangerous. Calling someone and asking if the person needs help, if they feel good, is not dangerous. It also works in the other direction. Someone who feels bad, who needs help, should not be ashamed today to seize the phone to call someone and ask for help. Listening to each other, talking to each other, it's also help. We need to help each other for our mental health. We often do so by small gestures, things perhaps a little lost in a life that is often turbulent. But listening to each other, helping each other, it's not forbidden, it's not dangerous. Today, times are hard for everyone. We have to work together. Together we must find the strength and support to get out of this crisis, and to get out of it together.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u20	Madam President, Prime Minister, I sincerely hope that the unity you are announcing will translate tomorrow into strong, coherent actions and decisions that can also break the progress of VOCID-19, and that you will not only make them effective, but also respected. If that is not the case, Prime Minister, you will bear the heavy responsibility. Talk to the Regions: yes. But you can no longer hide behind the Regions, or behind the division of competences. If there is no consensus, you must decide for the whole country. The carers are on their knees. Today, we're pushing the walls of intensive care. You're telling us you're going to raise the capacity to 2,800 beds. It's not just a matter of beds. It's not just a matter of equipment. It is first and foremost an urgent need for additional arm reinforcements and caregivers. Last week, I gave you all the proposals of the General Union of Nurses of Belgium. There is a whole series of very concrete tracks to get out of it, for arm reinforcement, for reinforcement and direct support to nurses and caregivers. (...)
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u21	Prime Minister, we all know how difficult your task is today. The problem is, the virus is going much faster than you. He contaminates, he exhausts, he kills, without waiting for the decisions of the Consultation Committee on Friday. It's fast-paced against our people, against our economy. And that's what makes containment the only brake that will be effective today in fighting the spread of the virus. The longer you delay in imposing it, the longer it will be and the more destructive it will be. And then we will have lost on the whole line, on the human level, on the social level, on the medical level and on the economic level. The longer you'll be, the more cancer, heart attack or road accident victims can't be treated, who won't be able to be cared for. The more you delay, the more you lose the trust of the health care staff you rely on, but who are primarily entitled to rely on you, Prime Minister. I therefore urge you not to give in to the selfish considerations of some. Be the initiator of decisions! Don't be the commentator of these decisions! Be truly a gatherer! Thank you.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u22	Thank you, Prime Minister. Of course, it is not enough to reassure people completely, but the fact that you say you want to work here today from the point of view of unity and the whole territory is a very important message. You express it diplomatically, which is normal from your position, but it's a public secret that that unit hasn't been established spontaneously in the last few days. I would like to encourage you in this respect; if it is necessary to be firmer and more explicit about it if unity is not achieved, then I think you have a great deal of confidence in taking matters into your hands. People really do not have a message at the moment to which level first communicates and what level other measures take. We all need the same measures, for all places across the country. Mr Prime Minister, it has not yet been discussed today, however, I think it is a concern of many colleagues, but let us not forget that the corona crisis is a social issue. A lot of people don't have lobby groups. A lot of people don't yell, but they deserve to be heard. I invite the government to take that dimension to heart in the near future.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u23	Thank you, Prime Minister, for your reply. You have listed the three important conditions needed to defeat the virus. First of all, unit. Indeed, unity between the different governments in this country. Secondly, speed of action, based on facts. I sincerely hope that this will be reflected in the outcome of the next consultation committee in the way in which decisions will be communicated, but also in the way in which the measures will be implemented throughout the country. But in addition to unity and speed, there is a third important condition, and it is perhaps the most important one: solidarity. Solidarity among ourselves, in which we really need to pay particular attention to the people who are vulnerable and who face a very long mountain ride. Solidarity also internationally, as you rightly emphasised. Solidarity is also a key element in the rigorous monitoring of the various measures. We are obliged not only to each other, but above all to the people in care, who are currently giving the best of themselves to save our lives.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u24	Prime Minister, the decisions you may have to make tomorrow will undoubtedly be difficult. If they are taken courageously, all the social and economic consequences will have to be measured again. Similarly, they will have to – and we repeat it all the time – be clear, uniform and understood in the same way by each of our fellow citizens, whatever they may be and wherever they may be. It is no longer midnight minus one, there is no more a start of fire; there is fire in the house Belgium. To turn it off, we have to act now. Your responsibility will be great, Prime Minister – the weight of decisions will be as great. As you said, we will have to act to reduce the rate of contamination, to have sufficient beds to help our fellow citizens, to support our front-line caregivers, because tomorrow we cannot accept, Prime Minister, that hospitals must choose which patients to treat according to criteria that would be indecent for our country.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u25	Mr President, Prime Minister, I can hear you and many Members using the situation to call for unity of command. It is true that clear communication is needed. It's not up to me to record the defense of chunk pilot Jan Jambon. However, ladies and gentlemen, let us remain serious. The fact that the second wave is not sufficiently prepared and the fact that the situation in hospitals is completely out of control cannot be put in the hands of Flanders. You can't kill that with the 11,000. The continuing blunder around the mouth masks, around the protective materials, the lack of testing capacity, a vaccine plan and the enforcement of the corona measures, even the relaxation of the measures by September 2020, are all responsibilities of the federal government and of the Belgian level. Mr Prime Minister, take that responsibility instead of shielding it with 'tous ensemble' football terms.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u26	Mr President, Prime Minister, thank you for your reply. It is clear that, apart from the joint pedestal that you have to take care of and have taken care of, we must have room for specific measures if necessary. Maybe we can share the experience. I quote you in that. Enforcement is, of course, of the utmost importance. When new measures are needed, they are needed. However, they can never be the alternative to non-compliance with the previous measures. I'd like to take advantage of my remaining seconds by reading a message that an emergency physician gave me. It is not a scientific advice but a cry for help: "Intense to the early autumn measures would not have been necessary epidemiologically if the rules had been properly followed, but a horrific number did not care. The entanglements are actually nothing more than enforcement decisions because the selfish'successful''scuse me, I'm just quoting'screws' that make up the population always found a reason to bend or ignore the rules. This has become an epidemic of selfishness. I hope the coffins are ready." That's the heart cry of someone at the front. Compliance (...)
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u27	Prime Minister, thank you for your answer to the challenge. I want to retain two key elements. First of all, as you said, psychosocial support is fundamental. Today, at this extremely complicated time, a whole series of people are in real mental distress. You talked about simple gestures, taking his phone, caring for others, being supportive. But structural, political and budgetary support can also be provided. We, environmentalists, will be partners, clear supports for these issues that are a priority for us. Secondly, another equally essential element is Europe. You spoke of European solidarity. All of Europe, all of our neighbouring countries are hit by this virus. It is in fact a battle that we all have together, 450 million Europeans. I think that European coordination should be strengthened because Europe is not understood enough. You also talked about measures to combat the virus, about vaccination strategy at European level. These are essential elements. Here too, we fully support you.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u28	Thank you, Prime Minister, for your answer, which was even concrete. My question was concrete, but I am no longer used to getting concrete answers in this House. I take note of your reply in which you say that you will bring together the relevant FPS to find a solution so that our emergency medical workers from the fire zones can also help to combat the crisis in hospitals. I hope that in 14 days' time I will not have to ask the same question again.
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u29	Madam President, Prime Minister, today all Members of Parliament have received a reply from you. Only a Member of Parliament was not allowed to start answering his question. This is the question I asked about the situation in companies, op de werkvloer. I have been asking the Prime Minister this question for three weeks now! Three weeks without any answer! That's what we call a taboo. This is a taboo, it should not be discussed here. It has to be said to the outside world that there are problems in the major problems, and that is something that can be discussed here! How is it possible? Produce, produce, produce. You're making a mistake, Prime Minister. You're making a contradiction between economics and health. What does the graphs show? It is the countries that have taken the most stringent measures against this pandemic that are the most economically successful today. China, South Korea, those countries are at the forefront of these two parameters. You see them as a contradiction. That's a mistake. Measures must be taken to defend workers. I'm sick of this taboo! Let's talk about it, please!
ParlaMint-BE_2020-10-29-55-plenair-ip066x.u30	Prime Minister, last week there was the decapitation of an innocent teacher in Paris, this morning there was the murder of three innocent churchgoers, there was an attack on the French consulate in Jeddah, and in Avignon, Toulon and Lyon, attacks were foiled on their prophet's birthday. As a statement by the Islamist terrorists, that can count. That's terrible for all the communities that mean well here. Our group would like to thank you for your support and condemnation, but we look forward very much to your plan of action. Last week, I wanted to ask you questions about the murder of Samuel Paty. They were referred to your colleagues. Yesterday, I wanted to question you about the same subject matter. That was referred back to another colleague. Today you have the opportunity to name the problem, Prime Minister. You have the opportunity to condemn, to respond vigorously, and above all to act vigorously, shoulder to shoulder with our ally, with France. After all, I would have it last week: when it rains at our neighbors, it drips with us. What's our threat analysis? Minister Verlinden had asked for a new threat analysis. What is our level today? How are you protecting us from that rage, from a potential attack on our Western values? I look forward to your answer.
