ParlaMint-BE_2020-12-03-55-plenair-ip073x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u12	Prime Minister, Minister of Health, there are many of us today who are asking you about the vaccination strategy, and that is not a coincidence. This is a reflection of a great concern expressed by Parliament, and more broadly by our fellow citizens about this strategy which they are struggling to identify, except through the information you recently distilled, just two or three hours ago, and which offers some elements of perspective. We are certainly 11 million to be very proud of being presented as the future air hub for the global transport and distribution of vaccines, but I think that many of us are also sceptical about our own country's strategy in this area. According to the adage "none is prophet in his country", we notice by discussing with the citizens a double effect: at the same time, a very great expectation to finally be able to benefit from these vaccines likely to offer an exit from this tunnel, and at the same time, at the same time, a great mistrust of this vaccine. I am personally surprised to see the great reluctance expressed by a large number of Belgians as to whether or not to go for vaccination. I think, Prime Minister, Minister of Health, that there will be beyond the strategy to be clarified, a great effort to have to carry out conviction and pedagogy, otherwise it is not certain that the threshold of 70% can be so easily reached, as scepticism is great. People struggle to believe that the vaccine will not have collateral adverse effects by having been achieved so hastyly compared to many other cases of figures. We must therefore explain, reassure, including on the relevance of our strategy and, above all, on being ready on time and on time. Minister Morréale also announced on 5 January, but Minister Vandenbroucke, not later than in the television news at noon (...)
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u13	Prime Minister, Minister of Health, as in most major epidemics, or in many infectious attacks on humanity, in general, human genius, thanks to the knowledge accumulated by science, has managed to deliver an effective remedy or prevention. Today, in the face of coronavirus, the globalization of intelligence has worked even faster than before. It is in our way of developing the vaccination campaign that the attainment of collective immunity and the return to favourable living conditions, compatible with the physical, psychological, economic and social health of our population and of everyone. The responsibility of Governments is therefore essential in this regard. I would even say the responsibility of each and every one of us. That of all citizens is essential. Like any scientific discovery, like any extremely rapid evolution, the covid vaccine raises legitimate questions. There is a need for frank, clear and unambiguous answers. Clarity is necessary and essential with regard to the scientific processes implemented, the clinical trials carried out, the orders made and the budgets committed. I'd say we have to play vaccines on the table. The population's adherence to the vaccine is the sine qua non for the success of collective immunity. It should be recalled that modern medical history, based on knowledge and critical and rational mind, has saved hundreds of millions of lives through vaccines. My questions are as follows. How are you going to involve front-line caregivers, physicians and pharmacists, who are able to build confidence in the process? That seems to me to be extremely important. I have an attached question. How will citizens understand the type of vaccine they will be given? (...).
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u14	Madam President, Prime Minister, first the catering industry was closed, without it being based on any scientific basis. Then the many traders and shopkeepers, who have been struggling for months, were shocked by one of the derogatory statements made by the man with the job of Minister of Health, namely that it was not really necessary to close the shops, that this was merely a shock effect. Then there were the contact professions. A visit to a prostitute may be possible in this country but a visit to the hairdresser or a beauty salon cannot be. How can they explain their longer compulsory closure, Prime Minister? After the first lockdown, their reopening did not cause rising figures. In the meantime, they have adapted to work perfectly coronaproof. And above all, in all the surrounding countries they are open again. A survey of the sector itself shows that 80% of hairdressers are approached by their customers to do haircuts anyway. In Ekeren even a barber went on hunger strike because he is not allowed to open his business. Mr Prime Minister, do you not think it is better for them to get back to work safely rather than for consumers to cross the border? Finally, in connection with Christmas, a part of your supposedly united team, your French-speaking liberal family, continues to demand additional relaxations. We ask you to be consistent. In view of the gravity of the circumstances, we do not, of course, ask for the reins to be celebrated, but we ask for action to be taken if there are large masses of them, as yesterday in Evere. Prime Minister, we have another question. Is there for the many people who stand for a heartbreaking choice, between either their 84-year-old bomba or leave their 73-year-old father-in-law alone on Christmas Eve, really (...)
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u15	Mr Minister, since August of this year I have been trying, together with a number of colleagues, to find out what our country's vaccination strategy is, but every question about it has been greeted with a "sustainable answer', beginning with that of former Health Minister De Block that it was too early, until your answer last Tuesday in the Health Committee that you realize that it is frustrating, but that you cannot and may not anticipate the facts. In the meantime, the vaccination strategy in our neighbouring countries has already been worked out by the Netherlands, France, the United Kingdom and Germany and, perhaps most importantly, fully developed. In the United Kingdom, vaccines arrive on 7 December and start vaccination in mid-December and in Germany, too, they will start in mid-December. There one will even be able to follow it through an online tool, if I can believe the media. In our country yesterday the Prime Minister proudly announced that we will start vaccination on 5 January, but he did make a move and said that our country is ready on condition that the vaccines are there. That is why I have a number of simple questions, Minister. Will we have enough vaccines on 5 January? Will we also have enough syringes and the right needles to vaccinate people? In short, is there a plan? What is your plan and is the plan ready?
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u16	Madam President, Prime Minister, Minister for Health, the covid vaccine is now coming. For some people, that finally means some hope, finally the end of the tunnel. But it also raises a lot of questions. We have to be honest, there is a huge distrust of the population about this vaccine. There's no way around that. This is evident from polls and this is also evident from what our doctors of Medicine for the People, who are in daily contact with patients, tell us. Let it be clear, as far as we are concerned, that mistrust is normal. I do not understand how some colleagues suddenly find out. I don't understand how they're suddenly so surprised at this mistrust. Sometimes I wonder which planet some people live on. The pharmaceutical industry has a very bad reputation among people. That industry always thinks about profit. Profit goes for health for them. That nourishes the distrust. The fact that there is now a whole fog around the vaccine contracts nourishes the mistrust even more. Prime Minister, Minister, Test Purchase has contacted you and the Federal Agency for Medicines and Health Products (FAGG) to gain access to contracts with major pharmaceutical companies: AstraZeneca, Johnson & Johnson, Moderna, CureVac and BioNTech-Pfizer. Actually, we don't know much yet. We know the number of doses we will buy, but there is very little information about the results of the study, and whether those vaccines are working or not. We only know the press releases of the pharmaceutical industry itself. What are the side effects? Who's gonna take responsibility? The European Commission is apparently saying that they could avoid their responsibilities. You have met a great deal with the eight health ministers. But what will be the answer to this distrust of the people is not clear. I come to my questions. The Federal Agency for Medicinal Products and Health Products has replied negatively to the question (...)
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u17	Your time is up, Mr Warmoes.
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u18	Madam President, Prime Minister, 5 January 2021, the date we read in the newspapers yesterday will not be a date for our country as usual, because 5 January has become a date of hope for our country and our citizens, as 11 million citizens are waiting for the first steps in our vaccination plan. January 5 is only 33 days away from us. That is why I have some reservations. With our country, we await the opinion of the European Medicines Agency. Until we have that advice, the last go, we cannot yet start the administration and administration of our vaccine. The process from administration to administration of the vaccine becomes a very complex story. The transport must be in order. The vaccine should be stored at correct temperature. Test centres should be transformed into vaccination centres. So we still have a lot of challenges to face. The deadline we have set is very important in this respect. We must ensure that the process is flawless in order to increase confidence in the vaccine for citizens as well. To succeed in our goal, we need a 70 percent vaccination rate. That is why it is important that the course is done flawlessly. Prime Minister, when do you expect the latest opinion from the European Medicines Agency? Do you see that coming in the short term? I understand that it will not be completed until the end of December. How exactly do you see the vaccination strategy? We must ensure that our 11 million citizens and our doctors know who is eligible for the vaccine at what time. We must not just inform doctors about this; we must also inform citizens, in a way that is easily accessible, so that they know where they stand. Thank you very much.
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u19	Madam President, ladies and gentlemen, there are hurray reports in the media for vaccines and the vaccination strategy. People are euphoric, but there is also mistrust. We've already talked about that. Right now, I'm missing a good response to those two feelings. Unfortunately, it's too early for euphoria. This may give the impression that the worst is already over. We can see light at the end of the tunnel, but we will all have to endure for a long time. Unfortunately, the healthcare sector does not yet have a margin in that narrow tunnel. On the other hand, I also hear a lot of distrust and fear of that vaccine. We can't ignore those two feelings. In the summer 30 to 50 % were not sure if they would be vaccinated. Now, according to studies, that is 20 to 21 %. We need to do something with this. Communication scientists say that at the moment clear and honest communication is the key to increasing acceptance. We need to convince the group of doubters, and that can only be done with clear and honest answers to questions that affect people. These are questions about the effectiveness of the vaccine, for example, if there are only press releases about the developing company. In addition, people ask about the possible side effects. That's what people worry about. What about the pricing? What about the public money that already went into the investigation? What about the data from the patent pool that was approved Chamberwide in the spring. The doubting people need an answer to these questions at the moment. What will you do to increase confidence in the vaccine? How do you want to reach and convince the group that doesn't trust the vaccine at the moment to have it inoculated? How do we deal with the question of greater transparency? What shall we say to that? This concerns transparency about companies, pricing and effectiveness.
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u20	Madam President, ladies and gentlemen, Prime Minister, yesterday you brought good news. You brought hope for many people waiting for the vaccine. Our country will start vaccination on 5 January 2021. That's good news and a challenge at the same time. You have surprised a lot of people positively, including a number of ministers from their own government and the Länder. However, you have mainly surprised the people from the field, those who will have to do the work effectively. As a result of the advice of the High Health Council, which was already available in July 2020, we will first vaccinate the people in the residential care centers and their care staff. It would be very good if we could also vaccinate the people from the covid zone. We need a million vaccines for this, but you tell us that only 600,000 vaccines are available. Why is that, anyway? Didn't we negotiate well? These vaccines are manufactured around the corner. In other countries, the flu vaccination networks will be used. You indicate that in Phase 2 and Phase 3 you will do the same. Have you actually been in contact with the general practitioners, the pharmacists and the nurses? For the registration you want to work with Vaccinenet, the effective system of the Flemish government. Of course, the Flemish government will also be the partner in the development of Vaccinenet with the Walloon friends. However, will you be ready in time? Will you have a registration system, so that each bottle can be traced from the producer to the patient, so that people can be reassured? As has already been mentioned, we will also need many vaccines. Will they really be able to do what they have been trained to do, namely to vaccinate? Will you, for example, engage the event sector to do what it can very well, namely organise and supervise logistics?
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u21	Madam President, Prime Minister, I am not going to ask the same question or move forward for the thirteenth time, because half of the questions are in fact put forward by your group. I turn to Minister of Health Vandenbroucke. There are 23 million vaccines ready and about 11 million people need to be vaccinated. I see today you're ready for the new vaccination, but the old one's not over yet. There is a major problem with the current flu vaccine. For example, 2.7 million vaccines were ordered, which had to be delivered in September. That didn't happen. It didn't happen until October. There is now a very serious delay in vaccination. There are priorities and risk groups. I'm getting phones from pharmacists. I speak now from my congregation. There are 400 people on the waiting list to be vaccinated, 90% of whom are at risk. I called a pharmacist from Kortrijk: 132. Lokering, Ghent, Bruges, it's the same everywhere. I am pleased that the new vaccine is here, and I will not make any reservations about that now. The current situation with regard to the current flu vaccine is becoming somewhat dramatic. Before you start on the following, I think this should be finished.
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u22	Madam President, Prime Minister, Minister of Health, the vaccine race has been underway for many months. Expedited approval procedures are intensifying. It will therefore be necessary to be prepared, even before the vaccine is placed on the market, to carry out this unprecedented large-scale vaccination campaign. To do this, you will have to face two major challenges. Firstly, logistics will have to be unwavering if eight million people are to be vaccinated and this vaccination is to be effective. Secondly, there is the question of accession. As we can see, conspirators on all sides are spreading on social networks and, next to them, a fringe of the population manifests fears and concerns about the future vaccine. Prime Minister, Minister of Health, the lack of anticipation in this crisis has been legion. We saw him with the protective equipment, the testing, the tracing. We should not make another mistake with this vaccination. You announced yesterday that we could start vaccination as early as January 5. But will our country have enough doses to vaccinate eight million people? How do we plan to transport and store these vaccines? Are we going to have all the necessary human resources and equipment to administer them? Various groups should be vaccinated as a priority, i.e. health personnel, people over the age of 65 and people over the age of 45 with co-morbidity. Has a schedule been established for the other phases of vaccination? Finally, as a key question, is a communication and information strategy ready to explain, reassure and convince the population, including the most vulnerable groups, of the validity of this vaccination?
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u23	Prime Minister, I will now give you the floor for about ten minutes before passing it on to Deputy Prime Minister Vandenbroucke, also for about ten minutes.
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u24	Madam President, I would like to join the questioners who spoke about hope, about perspective, about light at the end of the tunnel. I think we're all happy to see that. However, it must be clear that this will require efforts. We must not be distracted. I will say something about the vaccinations, but most of them will be explained by Minister Vandenbroucke. For the vaccinations there is a strategy on the table. This is a solidly worked-out document, thanks to the task force, which has put a great deal of energy and consultation into it. This morning, to my great satisfaction, the interdepartmental committee approved this strategy. Yesterday, two vaccine producers, Pfizer and Moderna, applied to the European Medicines Agency for approval. I would like to highlight two important points. First of all, as an individual country, we have no control over the date and speed of production of the vaccines. In the most favourable scenario, vaccines will be available in our country at the beginning of January, as in other countries. So our country must be ready for that most favourable scenario. That is the task for our country, for all the governments of our country. We must and will be ready for the most favourable scenario. We owe it to the most vulnerable among our people. We'll be ready. We must accept this task with both hands, and we must all work together to ensure that we can achieve it. Secondly, vaccination will take time and the pace of vaccination in our country will depend on the pace of production of producers. The faster the producers produce, the faster we can vaccinate. Of course, if there are delays in production, there is little we can do about it, but our strategy must be ready to follow the speed of production. It is clear that producing millions of vaccines will take some time. Mr. Vandenbroucke will tell you about the sequence. The entire Belgian population will not be vaccinated during the month of January. It takes time to produce all these vaccines. During the second and third quarters, still plenty of vaccines will be available in our country. I would nevertheless like to stress what Mr Bacquelaine said. What we see here, what we have achieved, shows an incredible triumph of science and a triumph of cooperation and above all cooperation at European level. If the Europeans had not worked together, it would not have been possible to make this project a reality. Mrs Pas, let me be clear: the decision on non-essential shops was taken on the basis of very clear scientific advice, which left no doubt. A report by the Risk Assessment Group of 28 October talked about a potentially catastrophic situation in our country, with a potential implosion in our care. We were then the country with the highest incidence in all of Europe. In the Celeval opinion, the vast majority of members supported the closure of non-essential shops. We have taken the decision on the basis of very clear opinions. In fact, Minister Vandenbroucke has also made these opinions public. It must be clear, those are very difficult decisions. Those are decisions that are amidships for certain professions, which stop their activity, which put pressure on their income. Those are decisions that no one makes easy. That has a very heavy impact. However, these decisions have allowed us to move from the worst pupil in the European class to a situation where only a few countries are doing better than we are. We shouldn't be euphoric about that. This requires very large sacrifices from very specific groups, from traders who have to close down and who have to make very large sacrifices. It is important that we make it clear that those sacrifices, which are unevenly distributed, lead to results. They have enabled our country to evolve from that very dangerous zone. These are difficult measures, but in my view they are easier to defend and digest when one sees that they lead to results. It is very clear that they lead to results. For a wide range of professions, the Concertation Committee has not declared a reopening. The Consultation Committee also relied on a clearly negative opinion on the reopening of non-medical contact occupations. This opinion explained that indoor activities that last longer than 15 minutes and where people are very close and cannot respect the 1.5 metre distances posed a risk of contamination that remains very high. The opinions also refer to a high risk of aerosol contamination. Therefore, physical activities combined with air humidity are unfortunately still dangerous. We need to take those advice seriously. They were drafted by our best experts, they came for a good reason. The situation in the care sector remains particularly difficult. At a time like this, the slightest danger that leads to a growth in infections can re-translate a few weeks later into a particularly explosive situation in care. We cannot do it to the care providers, who have been giving the best of themselves for months, to take risks again that would lead to an unbearable situation in care. I hope that from the difficult first wave and the particularly difficult second wave we will be able to learn lessons about possible consequences. Let us be clear: if the figures continue to fall as we have seen in the past few weeks, and if those figures dive below the border that we have established in the Conciliation Committee as a safe limit, then there can be more. If a situation is safer, there can be more. Let that be the greatest motivation for all of us. If we stick to the measures and do not allow ourselves to be distracted, the figures will fall further. We have seen in recent weeks that if we change our behavior, that translates into an improvement in the figures. That is the aim that we must not allow our eyes to be distracted from. I'll give you one last element, namely Christmas. I have said it here several times, I understand the disappointment of those who thought they could celebrate another Christmas. As I pointed out, let us not throw away what we have achieved over the past four to six weeks in a period of four days. What I'm saying here, people understand. The Great Corona Study of the University of Antwerp, which appears every two weeks, has been released again today. She makes it very clear that people understand why the corona rules are there. Those rules are very difficult at Christmas, but every time that study appears every two weeks, there are more people who say they will abide by the rules. This proves that people do understand the seriousness of the matter. Clear rules, which are clearly explained and of which people see the results, people cling to them. Let that be my last message. I hear some people asking if we should not show more humanity. Well, isn't the best sign of humanity that we all stick together to measures that prevent the weakest in our society from getting sick and that prevent them from being put at risk by the behavior of some people? Isn't that the best signal of humanity? Isn't that the message that we have to send at Christmas, a message of humanity in which we adhere to the rules to protect the most vulnerable? I hope that will be the only message for all of us together for Christmas and New Year.
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u25	Mr Vandenbroucke, you also have ten minutes to reply.
ParlaMint-BE_2020-12-03-55-plenair-ip073x.u26	Madam President, allow me to begin with Mr Dedecker's question, which I thought was important, not only because of the real care of many pharmacists and pharmacists, but also because that question illustrates how difficult a vaccination campaign, which is actually a routine campaign, can become. There is indeed a difficulty. According to the count of 16 November, we had a stock of 474,000 flu vaccines at the wholesale trade, in the pharmacies and hospital pharmacists. At that time, the estimate was that for the main priority target group, the so-called Group A, of which I will explain in a moment who belongs to it, we might still need 420,000 flu vaccines. That actually meant that we had to put everything on the delivery of flu vaccines to Group A. The first target group, Group A, is made up of 65-plussers, defined chronic patients, people living with 65-plussers and/or with certain chronic patients and, finally, health professionals. We have told the pharmacists and everyone who needed to hear it that they must now be provided with the flu vaccine. As a result, some people in group B, who were younger than 65 years and had reserved their vaccine, were told to wait in the pharmacy. That is, of course, a very annoying message, but I gave you the reason. Perhaps the pharmacists will also need to spread the stock among themselves in such a way that all customers belonging to Group A, namely sixty-five plus-five, chronically ill people and those living with them and health workers, can be effectively served. So we are sending the nasty message that we want to serve this category with top priority first. In mid-December we will assess that and see what we can do for Group B. This illustrates how difficult even a routine vaccination campaign can be, while the previous government has ordered more vaccines than usual. It cannot therefore be blamed, although that would be easy for me. However, she has ordered more vaccines than usual and yet we are facing this difficulty. Firstly, I would like to confirm what the Prime Minister said, namely that there is very good news of science and that is a relief, a great relief. We should not be euphoric about this, but we should not be completely suspicious of it. The European Medicines Agency confirmed yesterday at the Council of Health Ministers of Europe that its opinion will be ready by 29 December at the latest. Insiders tell me that we should not expect them before 29 December, but I repeat the literal statement made by the European Agency at yesterday's Council before noon, namely that the opinion on Pfizer's vaccine will be there by 29 December and on the Moderna vaccine on 12 January. Then the European Commission still has to decide and, of course, the vaccines must be delivered by the producers. We do not have the latter in our hands. We have said to our services, after thorough consultation with all our colleagues in Health, that they must be ready for the most favourable scenario. We also put a date on that, namely 5 January. We assume it will be. That's a hell of a job, but that's what we're assuming. I believe that there are indeed two conditions of success for this vast campaign. On the one hand, trust, on the other, organization and logistics. As far as citizens' confidence is concerned, I believe there are three elements. First of all, it is necessary to be quite demanding vis-à-vis industry as regards the quality of these vaccines and safety. And I can tell you that the Belgian delegation to the European Medicines Agency has received as an explicit instruction to receive answers from industry, even in a shortened procedure, rolling review, to all scientific questions, all safety and quality issues must; otherwise, authorisation is not given, even if it takes more time. This is the explicit instruction given to the Belgian delegation to the European Medicines Agency. And I believe that the same will apply to all my colleagues in Europe. Even in a shortened procedure, all questions of safety and quality, all scientific questions must be answered. Only in this case will the authorisation follow. It's the first element of confidence. For the second element, I find, Mr. Bacquelaine, that your formula is perfect. I'll say it again, "vaccine on the table." Information and full transparency, both vis-à-vis healthcare providers, general practitioners, all the others, and the general public. We'll let you know. That's the second element. There is a third element: you must also listen. What are the concerns, what are the difficulties, what do people think? We will listen and organize focus groups, etc. We will do all this under the direction of the former ULB Rector, who is also a well-known doctor, Dr. Yvon Englert. Then logistics. For logistics we have taken some options that make it possible to roll out quickly. The centrepiece of the first phase is hospitals. They either have their own facilities that can freeze up to 80°C or are able to use well if they do not have these installations themselves, facilities that Pfizer supplies. With these facilities, it is possible to guarantee hospitalization for a sufficiently long period of time. So the hospitals either have such a freezer themselves or Pfizer, in consultation with us, ensures that this can happen in the hospital in that way. In the first place, the hospitals go to the residential care centres and other health care institutions. They are indeed difficult choices. It is about solidarity in a context of scarcity. Those residential care centers are home to vulnerable people, because of their older age. However, they also live closer together. That's good, but that also makes them very contagious. They also represent a greater risk than older people living apart. Older people living close together are a top priority. Here's where we'll pull the first one out of the hospitals. This will also be the case for the staff and volunteers who are helping to keep the housing centres straight today. The same applies to other health care institutions. The healthcare providers in the hospitals and other health institutions are next in turn. The Prime Minister has already said that these institutions must continue to operate. Then follows the other hospital staff who do not come into direct contact with patients, but still operate in hospitals and health institutions. The next step is for us to have another debate. This concerns people with an essential social or economic function. I will not give examples. That only leads to all kinds of debates on matters that we have yet to clear up. There's a little time for that, too. In a subsequent phase, the 65-plussers and people with certain diseases or conditions making them vulnerable are next. After that, the entire population follows. I won't be giving much data today. We believe that the very first phase, in the residential care centres, can take place in January or February, if everything is not that bad. The phase at which the elderly are called outside the institutions will be at the very end of February or March, if everything is not as bad as it is with regard to the supplies of vaccines. At the next stage, I will not even explicitly put a date on it. In the next phase, we will indeed have to use triage centres, among other things. Important questions have been asked about pregnant women, but I am not going to answer them now, because the task force must first determine them. It also applies to choice, but perhaps I will say a word about it, Mr Bacquelaine. This question is partly theoretical, because it is possible that we are deprived of the luxury of having two vaccines at the same time. However, this is an important point. Having asked the question to the task force, I will not prejudge its answer. In any case, we will have this debate. Mrs Jiroflée, I have implicitly answered the question about young people. You're right. All people are having a hard time, but young people are having a particularly difficult time. They are being snuffed in their development for so long and so long. I have just been referred to my statement that there are also many young people who may lose a small but important job in a café, restaurant or shop. Mrs Pas, I have indeed noticed that. I've indicated that it's bad, even if it's just a small job, when a student loses it. Young people are now also getting the message that they are not among the most priority target groups. That's hard. We are asking for a great deal of solidarity. I know. We're actually asking a lot of people. I would like to conclude as follows. I think there is real hope now, not euphoria because we will still be living a very complicated period during which we will have to measure the possible relaxations and the gradual return to the life we love, the normal life. If we succeed, the triumph of science will be the triumph of European cooperation and solidarity. So we will defeat! I want to end with those wonderful words of Martine Tanghe, the most beautiful words of 2020. "Hold on. It's gonna be okay."
