ParlaMint-BE_2020-04-02-55-plenair-ip034x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u12	Mr President, ladies and gentlemen, in this hemisphere and beyond, we are all well aware of the extent of the COOVID-19 pandemic and its serious consequences. It is clear that the health of our people is a priority. But the virus has also affected our daily life, our social life and the vitality of our economy. In these troubled times, the government is and remains fully committed to protecting the population. The government is, moreover, not alone in this task. I think, of course, of the different levels of power that are involved, on their scale, in management. Like you, Mr. Gilkinet, I am also thinking of the health personnel, who show extraordinary dedication – despite stress and fatigue – to the forces of law and order, who ensure compliance with the measures under equally difficult conditions, and, more generally, to all those who make the country run through their work. Belgium thanks them for their courage and professionalism. I have appointed Mr Gilkinet here, but I know that each and every one of you is concerned about this issue. Behind these efforts which deserve respect, there remains the difficult reality of the health situation, which has been mentioned again today – as every morning. Unfortunately, we have to count 1,011 deaths at the moment. I would like to take this short and fleeting but important moment to express our deep condolences to all those who have lost a loved one. We know how dramatic these situations are. Every morning, our experts tell us about the difficult health situation. They also said this morning that our efforts were beginning to bear fruit and that the speed at which the virus spreads was decreasing. That is indeed encouraging. However, I would like to take advantage of the start of a sunny weekend to remind you that this is not the time to reduce efforts. We know how difficult it is for each of us: for our parents, our children, ourselves. I really insist: when we see that efforts are paying, this is precisely the moment when it is important to pursue them, in the interest of the health of everyone. As far as hospitals are concerned, excuse me, Mr President, but I would like to take stock. You know that a daily analysis is provided of the number of beds available to prevent hospital saturation. This is why critical thresholds have been established to ensure an optimal upstream distribution of patients between each hospital. Fortunately, this redistribution is still possible today. According to the latest figures, the occupancy of ICU beds would reach 52 per cent throughout the country. Mrs Fonck, you mentioned the very difficult situation of nursing homes. Both hospitals are working to increase the number of beds available in intensive care and, at the same time, we are trying, together with the regional governments, to develop, in other places, capacity for people who should leave the hospital but who are not yet fully fit to return to a nursing home. These capabilities are being developed. We obviously support the efforts of the Regions in this regard, since the fight against coronavirus is national. It is the set of forces that can be deployed by each and every one of us that we must develop. Of course, the issue of the supply of medical equipment remains. This remains an important concern. As you know, our colleague, Philippe De Backer, has had the task of taking charge of this serious difficulty. He uses all his time to do this. That's his number one priority. We are actually talking about medical equipment. We are also talking about test equipment, with the key not only the provision of equipment but also the validations of this equipment, the acceleration of procedures and coordination. These are the key words and we are working on them. As far as the use of mouth masks by the public is concerned, I understand that people want to be able to protect themselves from the corona virus as best they can. That is a legitimate concern. However, according to the World Health Organisation, the mouth masks should be reserved for the sick and the people who care for them. Our experts share that view. To be very clear, even if it would be advisable for the whole population to wear a mouth mask, that would not be feasible at the moment. I would remind you that there is a shortage on the world market and not just in Belgium. Therefore, the RMG has established a user priority list. It is, of course, the medical staff who are exposed to COVID-19 that should be given priority. Taking this point into account, we know that we also need to develop our internal production capacity to the maximum. However, this does not happen overnight. That is why the Kern met this week, including with the Belgian textile sector, to see to what extent it is possible to launch initiatives at Belgian level as soon as possible. These contacts, commitments and initiatives will be carried out under the leadership of Minister Geens. You should also know that we have brought together the Belgian biopharma sector to coordinate and boost research and production initiatives in the field that is of great interest to us at the moment, namely the fight against coronavirus. The health aspect of the crisis is indeed our priority, but that does not mean that we will neglect the socio-economic consequences of this crisis, which, as I said, will be great. We are fully committed. As a reminder, on 20 March, the second part of the Federal Economic and Social Protection Plan was adopted. A series of measures were taken to ensure the purchasing power of employees and to support companies and the self-employed. Those measures were already explained to you in plenary last Thursday. Of course the work doesn't stop there. The nuclear cabinet remains very attentive to messages from the field. We continue, with those messages in mind, with the RMG and with the Group of Ten. For example, a third of the plan for social and economic protection is currently under consideration. The aim is to further support the workers. It is known that the effects of the crisis are unfortunately expected to take place in time. That is why we also need to base ourselves on a crisis exit scenario now. To do this, I am trying to bring together for the moment a group of high-level experts. The objective of this group will be to develop a strategic vision for progressive decoupling. This group will be made up of eminent members of the scientific world, first of all health, but also members of the economic and social world. As you know, the National Security Council decided on 27 March to extend the measures until 19 April and, if necessary, after assessment, until 3 May. You must also remember that these decisions are taken in a collegial manner, with the Regions, each exercising its full and complete prerogatives in its competences. From the moment we consider the resumption of activities, this will be done gradually, as I said, but certainly also within the framework defended by these high-level experts; this group will be chaired by a scientist. I repeat, at this point again, priority will be given to health. As regards crisis management at European level, on 26 May last I had the opportunity to attend a meeting of the European Council by videoconference. It addressed border management, the establishment of a European overview of available stocks, production and import capacities, and the development of research efforts at European level. The President of the Council and the President of the Commission were also asked to work on an exit strategy at European level and an economic recovery plan. In the run-up to this summit, I was contacted to support an initiative by several Member States and we wrote a letter to Charles Michel, President of the European Council. The letter covered a great many elements, including the exchange of information on the spread of the virus, the question of internal borders and the need for flexibility on European budgetary rules. The economic situation was also discussed. There was no call for the launch of a so-called corona bond. It was said that we will have to work, among other things, on the introduction of a common debt instrument. Belgium's position is not new, as our country has always been open to discussion about partial and conditional debt-sharing. In any case, Belgium will not commit itself unconditionally to such an instrument. That is why we really need to list the benefits and limitations of such an instrument so that it can be assessed with full knowledge of whether or not it can be used in the European Union. As far as the rest of your question is concerned, Mr Loones, Europe must always try to help those who need it most. This applies to Europe, and that applies to everyone, I believe, including our country, including ourselves personally. Belgium will certainly always take that attitude.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u13	Madam Prime Minister, because of its importance I have allowed you to reply extensively and beyond the given time. That is why I am doubling the reply time of every Member who has asked a question.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u14	Mr President, Prime Minister, I welcome your reply and also the measures taken by you and your government team in recent weeks. With regard to short-term economic measures, we will continue to advocate a possible combination of temporary unemployment and possible employment in certain sectors, which really need it and where helping hands are too short. We are thinking of the care sector, the retail sector and the field of agriculture and horticulture. It would be a very effective measure, and it would not necessarily entail additional costs. Long-term economic measures are already being considered, according to what I have heard, which is a very good thing. We therefore call for a real relaunch plan with many different measures, both aimed at making investments by public authorities and, where appropriate, local authorities, and at boosting consumer confidence. Once the measures now announced will lie down and be lifted, it is important for the economy to be able to recover immediately and that life can continue. The use of consumers in the economy is very crucial.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u15	Madam Prime Minister, you say that this government is following the recommendations of the WHO. I did not know that it was a WHO recommendation to lie to the people about the usefulness of mouth masks because they are not in stock. You yourself say that the WHO recommends mouth masks for sick people. Then you need to know who's sick. Then you'll need to test massively. There are a lot of sick people who are still not being tested today. It is a WHO recommendation to protect health care personnel with mouth masks. You call this a welfare state, but to date you are unable to provide the care personnel, the emergency services and the law enforcement services with proper and adequate protective equipment. That's what I find vengeful at this time. It's been a mistake so far. There's no strategic stock of mouth masks. The orders would have gone better through Guust Flater.. Gaston Lagaffe you might understand....................................................................................................................................................... Tens of thousands of FFP2 mouth masks delivered to hospitals are not even suitable for medical use. Madam Prime Minister, that must be your priority. You must protect the care staff, which is well-prepared and well-prepared, in order to protect the population as well. There's a lot going wrong. With the Flemish interest, we have tabled a proposal to set up a parliamentary committee of inquiry to look into this matter. I understand that other parties who are interested in the committee of inquiry are also interested, of course, after the crisis. It is indeed necessary to examine how leaders of this country use their power to influence scientists in an attempt to camouflage their own failures. The masks will lose weight, Madam Prime Minister.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u16	Madam Prime Minister, ladies and gentlemen, the top priority for environmentalists in this health crisis is public health, the protection of the most vulnerable, the equipment of health professionals. If our country is holding on, or about, resisting, it is not because of our ability to anticipate. Everything was written, in 2009, in the pandemic plan, following influenza (Influenza). Nothing has been implemented. Of course, that makes us angry. If we hold on, it is thanks to the dedication and inventiveness of caregivers in the field. Madam Prime Minister, I know that the files have been distributed among different ministers, that task forces have been created. I think there is a need to empower each other. But it is not a question of diluting the decision either. If I have spoken to you today, knowingly, it is because we have to decide, go forward, go forward, act; like the health professionals do; and especially on these two questions that I have asked you: testing and equipment. Prime Minister, please press the accelerator. Use your authority and you will have our support.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u17	Madam Prime Minister, the question for the European debate is what camp Belgium is in, in camp South or in camp North. The Prime Minister's traditional response is that we are not in any camp, but that Belgium will be the diplomatic bridge between the North and the South of the European Union. That sounds nice, but the reality is that you give the impression that you do choose camp. This happens when you sign a letter of which Greece, Spain, Italy, France and Portugal are co-signators, but you signed it on your own, without consulting the Länder. Moreover, the Belgian permanent diplomatic representation to the EU, as I know, was not informed either. In a crisis, you don't do that. In a crisis, it is best to consult, especially when such matters are undertaken and especially when the impression is given that you are in favour of coronabonds. You say this is not in the letter, but the whole world has read that letter differently. With regard to Belgium's position, I am pleased to hear that you are a little reluctant about Eurobonds. You'd like to have a thorough examination first. I am pleased that you have been able to convince the Members of the European Parliament of Open Vld, PS and Ecolo not to go along with this immediately, because Eurobonds are not the solution to give rapid support to Italy, which is really our top priority. There are mechanisms that can work quickly, allowing the money to get to the spot quickly. Let us use it. [[Objection and noise]]
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u18	Mr Loones has the floor.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u19	Finally, it is a good thing that you support the European ambition to help those countries that need it most, such as Italy. When N-VA made that point, we were called into the European debate. I see that the European Commission is now following our position. It's nice that you're doing the same thing.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u20	Mr. Loones, you have to finish.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u21	You say that you do so not only at European level, but also in your own country. Well, there is also an imbalance in the distribution. Let us ensure that the financial resources reach the region (...)
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u22	We really disagree with what has just been said. A patient is a patient, there is no label on his forehead, whatever it is. The support and support provided must ignore the labels that some would like to put on them. Madam Prime Minister, you said that we should not let the effort go. That's right! Whether it's hygiene measures, physical distance or containment, it's vital to continue. Let me insist that the government redouble its efforts for caregivers, who are wondering whether they will have enough masks or whether they can be tested. This situation for caregivers is extremely difficult to live with. They need to see clear from week to week to be able to take care of patients optimally. I have made proposals: more flexibility, lifting certain prohibitions, removing certain obstacles. So much the better if we can move forward on Belgian production. For rest homes, the situation is delicate. You talked about abilities, but it's not just that. It should also be avoided that patients who have to leave the hospital because there is no other choice contaminate older, more fragile patients. Finally, I take it that you plead for consistency in Belgium. There can be no different speeds for decoupling, it would be the worst for the citizens. There is also a need for consistency, at least with neighbouring countries, otherwise the risk of rebound will be much greater.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u23	Mr Minister, at a time when the whole world is joining forces in the fight against the virus, when governments and banks are beating hands together to ensure that companies, SMEs and self-employed people can keep their heads above water, when everyone is wondering where this will end and what the world will look like in a few months' time, a financial giant, BNP Paribas, stands in Paris and announces that he will financially drain his Belgian daughter, Fortis, to pay dividends. How strange can one be? That's how the Titanic orchestra must have felt. There's nothing to worry about. We'll keep playing. BNP Paribas has never heard the word "corona" and continues as usual. The European Central Bank asks that the banks should not pay dividends. Minister, you are asking the same question to the Belgian banks. Many banks spontaneously follow up on that call, but some look the other way without embarrassment. What BNP Paribas announces here is unethical. The consequences go beyond a transfer of money from Brussels to Paris. If that is the attitude of a major financial player in the euro area, to what extent will there still be confidence in the solidarity and strength of a unified European banking union? We must avoid such a crisis of confidence at all costs. I therefore have the following questions, Minister. Firstly, are you prepared to make the demand for banks not to pay dividends more compelling? If so, in what way? Secondly, are you prepared to extend the measure beyond our country alone and to ask the European Central Bank and its supervisory board to impose such a ban at European level?
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u24	Mr President, Minister, we have no idea yet of the depth of the economic crisis. At the moment it is all hands on deck everywhere, including self-employed and entrepreneurs who are having a hard time themselves. Even those people are showing solidarity and helping. In a crisis, of course, there are always companies trying to make super-profits, and in the super-stairs, a number of large banks see that. With a crapulous arrogance, at a time when we don't know how bad it's gonna get, they say they just want to spend billions on shareholders most of whom don't need it. In fact, we belong to those shareholders themselves. They simply decide that, even in violation of the rules of careful administration of the banks themselves. So last week, Minister, our cautious question was to ensure that no dividends are paid in these difficult circumstances. However, we will now have to translate this question into something very compelling. After all, Parliament cannot accept the payment of a billion-dollar dividend within three weeks, at a time when no one knows what the economic damage will be. Mr Minister, I will put two very clear questions to that effect, and I also hope for a clear answer. Firstly, are you prepared to ban by law the distribution of dividends, at least until 30 September, as long as the bank guarantee applies here? Otherwise, tax money will provide reserves to banks that they can then pay out to shareholders. You asked them not to, and they're just putting up the middle finger. Are you prepared to forbid by law that they pay dividends? Secondly, if they simply continue with their international banking arrogance, are you prepared to ensure that we here in Parliament adopt an amendment to the bank guarantee law to recover all public money that goes to that French bank?
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u25	Mr President, ladies and gentlemen, our people are suffering. The messages are innumerable. It is unbearable to hear so many people who suffer from the decline in their purchasing power, who now receive their first salary or what is left of it. Minister, I would like to give you a few examples, because I do not have the impression that the world of finance is aware of the situation. There is the case of this lady who works 19 hours a week as part of the service vouchers and who will have to deal with 600 or 700 euros a month. There is the case of this 32-year-old electromechanic, who created his own company, who hired a worker, who started, took risks and found himself, overnight, without any customer. These people can't live anymore! At the same time, we learn that one of the largest European banks decides to pay 1.9 billion dividends. What is this system? What is this company? What are these banks that continue to want to pay their shareholders as much money as possible while people suffer? The worst thing, Minister, is that these banks were given a lot of money in 2008, during the crisis, and that they were in great difficulty. How much was given to Fortis? 10.4 billion! And today, rather than helping SMEs, rather than helping workers, people who fail to make ends meet with their credits, Fortis continues to pay the dividends at a rate of 1.9 billion. My question is very clear, Minister: are you going to let it happen? The State is a shareholder of this bank. You have the power to say stop and decide that dividends should not come out of banks and should be used to help workers. Minister, I look forward to political voluntarism in this area.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u26	Colleagues, coronavirus has a huge impact not only in terms of health but also in terms of financial resources. Many people see their income decline, as well as many businesses. Over the past week, we have made it very clear that the banks have a crucial role to play at this difficult time, to ensure that funding to our people, our families and our businesses continues to come. That is why we have reached an agreement with the sector to ensure that families and businesses are given six months' delay on current payments. We will also partially guarantee a scheme of 50 billion additional funding with the government. Together with the sector, which, as has been said, shows a great deal of goodwill, we will take everything out of the box to ensure that the money tap is not turned off for those affected. Mr Crombez, I was asked in committee about paying dividends. I have said very clearly what is my priority. Supporting the real economy, absorbing losses, in my view, has absolute priority over paying dividends or buying shares. Not only do I stand by that view, as has already been said: the ECB and my French colleague have also expressed the same position. By the way, a whole series of banks have seen this. KBC and ING have decided not to pay dividends. At Belfius, a board of directors is currently taking place. Compared to BNP Paribas, I do not want and can not be the spokesman of the bank of course. Nevertheless, there was a communication yesterday from BNP Paribas, announcing that the bank is reassessing the situation with respect to dividends. The Belgian position has been very, very clear in recent days. I have been confirmed through diplomatic contacts with France that this position was also heard and understood in Paris, and I therefore assume that the re-evaluation I have just mentioned means that there will be no dividend payment.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u27	Minister, I understand that you are using your influence to solve this problem. I also have the impression that pressure is being exerted on the bank from various other sides to return to its intention. I hope that the French government will also play its part in this. However, it is not the first time that this bank makes decisions that make us frown the eyebrows. Belgium is the largest shareholder of BNP Paribas. We have a seat on the board of directors. It is time for us to make that voice sound loud, it is time for us to influence the bank's policy, because if it is not, then what is the point of maintaining that participation? If that is not the case, we should ask ourselves whether we still belong there.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u28	Minister, I had predicted in last week's plenary that my speech on your law on the bank guarantee would be EUR 50 billion of implicit sovereign debt, one of which would be about the future, namely what the banks would do. We are only seven days ahead of you and you repeat that you want them not to pay dividends, but they do not care so far. There's been a re-evaluation. I repeat that the law that we passed last week has but one purpose, namely to save healthy self-employed and SMEs. That's all it is. I understand that you are not answering my question as to whether we will stop the banks with a law if they simply continue with that crapular capitalism. Are we going to ban the distribution of dividends to banks? Article 14 of the 1996 Law provides for that possibility, so that would not even be new. We are aware that we are in impossible circumstances, in which we will not let the big bank simply take that money away. We hope she will behave, but if she does not do so in the coming weeks, then we must intervene and make it legally impossible. Apparently, that's the only way she really listens.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u29	Mr President, the Minister for Banks, you actually have little to say about the banks in our country, and that is the problem. We have already warned you last week that the bank guarantee should not be a blank cheque for the sector. As in 2008, the question will arise as to who will pay for this crisis: workers or banks? Just a week later, we can see that the big maneuvers started. A week! Honestly, I thought they would wait three to four weeks, so that they could act in the middle of the crisis to be a little tactical. No! Already now, they're thinking about business. Minister, you are telling us that you have received guarantees. I'm waiting to see. It is not only a question of whether dividends will be paid in France, but also of whether the money will come out of Belgium. These are two separate questions. Minister, have you had any guarantees on both aspects? Or have you had guarantees only on dividends given in France? Or on the question of the departure of money here in Belgium? Minister, today you must take the bull by the horns and guarantee, by law, a dividend stop, both for the banking community and for all multinationals.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u30	Mr Minister, on this day when we again have to regret almost 200 deaths at 24 hours due to the corona crisis, it is not the time to loosely change the prescribed measures. Beautiful weather is predicted for the weekend. Of course everyone would like to enjoy that and be together in the outdoors. But you can't do that right now. Our police forces must be able to guarantee the enforcement of the measures imposed. That's not easy. We must therefore ask the citizens to respect the police forces. Our policemen don't have it easy today. They are often harassed, they are even spit upon, something we must certainly condemn and act against. Minister, after the so-called lockdown parties, when people continued to party together despite the measures, the College of Attorney General issued a directive. I now notice that some chiefs of police are reading that directive as a way to get into a private house with the ram once in a while. They're ready to do that, they say. We also read reports of heat drones on the coast watching if no one moves in the dunes. We hear about neighbors ratting each other out and now taking the opportunity to settle neighborly disputes in this way. Minister, I cannot help but say, and I will not be alone in saying that as a liberal I am only in favour of a society in which the current state of emergency is being used to create a kind of informant society and where police forces get carte blanche to violate our privacy and to enter private homes. I come to my question to you. There is a directive of the College of Attorneys General on the admission of private residents. I would ask you to refine and clarify it together with the Minister of Justice. We fully agree that you are acting hard against people who train together in the public sector where they should not be or go to places where they should not be necessary. But people's privacy is a fundamental right, which we must not allow to be lost in this state of emergency.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u31	Mr President, Mr Lachaert, I would like to begin by expressing my sincere condolences once again to the families and relatives of the deceased as a result of the COOVID-19 virus. The patients who are still in the hospital and often have to fight hard for their lives, too, I would like to put my heart on the line. I very much support the medical and nursing staff in the front line and the staff in the essential and investigating sectors. Mr President, Mr Lachaert, ladies and gentlemen, the National Security Council in our country adopted a series of measures aimed at limiting contact between people who are potentially carriers of the virus. The most concrete measures concern respect for social discrimination, including a ban on co-training for more than two people. Most people, i.e. a large proportion of the population, follow these measures well. However, some of the population did not understand that everyone had to comply with social discrimination measures in order to achieve the desired goal. Unfortunately, there are still a lot of interventions to be carried out in the areas of cooperation, non-essential movements, private parties or non-compliance with the rules. I'm not talking about the spitting incidents to police officers you referred to. This is a cowardly and vile phenomenon which I once again wish to condemn. Those who are guilty of this will also be severely punished. The system of immediate collection for infringements will be generalised in consultation with my colleague, the Minister of Justice. In order to ensure that the measures are respected as far as possible, our police services are very important in the field. In order for their actions to be uniform in the field, on 30 March 2020 we wrote a letter giving clear guidelines to our police services. In reply to your question about entering the private residence, I can tell you the following. The College of Attorneys-General refers explicitly to the possibility of an administrative search in private places in a recent letter before the corona crisis when, I quote, "it has an extremely serious and imminent character which threatens the life or physical integrity of persons. Findings of breaches in the private home are therefore possible by a decision of the local police chief in consultation with the King's Attorney." To conclude, I would like to point out that, where necessary, we clarify and refine the rules. To this end, there are permanent consultation structures, including the GPI Task Force or Integrated Police Police Intégrée, which I have set up to this end. However, we also call on everyone to use common sense. Finally, I would like to thank the tens of thousands of policemen and women who are doing incredible work. Thanks to the emergency services, the fire department and civil protection. We are doing everything we can to ensure that they do their job safely. Thank you also to all citizens who are and will remain in solidarity. The challenge we face is tough, but holding on is the message. Get some fresh air out, watch over your psychic well-being, but above all respect the rules of social distance.
ParlaMint-BE_2020-04-02-55-plenair-ip034x.u32	If you wish, you will also have a little more time for your reply, Mr Lachaert.
