ParlaMint-BE_2020-11-26-55-plenair-ip072x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u12	Prime Minister, thank you for your encouraging response. Indeed, it reflects your commitment, as well as that of our Government and Belgium as a whole, to international solidarity. As you said, it is not enough in our country to guarantee access to care or vaccine. It is also important to ensure that everyone, wherever he or she is and whatever the means at his or her disposal, can effectively be protected from this pandemic that is affecting us all and all over the world.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u13	Prime Minister, we must, of course, show a sense of responsibility. A mass of Christmas shoppers, an overcrowded Meir, a full Nieuwstraat, must be avoided at all times. This is not only the task of politics and businessmen, but also of all local authorities and of all shoppers. I'm looking forward to tomorrow with many traders. If the figures allow it, I am sure that shop owners and staff will do everything in their power to ensure that the reopening process is as safe as possible.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u14	Mr. Dedecker, you normally have to wear your mouth mask. You have the floor.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u15	I find it a little painful that we, who make EUR 7 000 net per month, others say that they should keep their heads above water. There are no non-essential shops. Each store is essential for the person who makes his living with it. It is painful that I have had to read today that organs such as Celeval and the GEES have never said in the past that the shops had to close and that it was a purely political decision. It is now a few months later and hopefully tomorrow, outside the RAG, we will have the courage, as politicians, to give people hope and ensure that the shops are reopened. The people are indeed responsible, but they will not act crazy and they will respect the bubbles. However, please allow everyone to earn their living. It's very easy for us. We must have our income. I won't repeat the amount.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u16	Prime Minister, you have been given ample time and taken even wider to answer. Nevertheless, you have not been able to say a word about what the legal basis is and what the possibilities are. Do people have to expect a visit from the police during their Christmas meal? What are the possibilities? You have not given any answers to these questions to either the local authorities or the population. In addition, I would like to point out that you should not make any wrong decisions. However, please distinguish between effective measures and effective measures. The question is whether we really need to punish shopkeepers and traders, who have made a great deal of efforts, including in the financial field, to make safe shopping possible by appointment or with customer numbers, because we do not take these efforts into account. That would be a wrong signal. Please give them the perspective they deserve tomorrow.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u17	Madam President, Prime Minister, the policy letters of the wealthy government are being discussed in Parliament. Despite the fact that respect was one of the key words of your government statement, none of the government members submitted the policy letter in good time. However, this additional preparation time was clearly not used to align the policy letters. On the contrary, the contradictions and disagreements between the government parties became painfully apparent. Ecolo, in particular, was getting along well. First of all, the Khattabi carbon tax was announced, which your party could only laugh at very green. Afterwards, Minister Gilkinet reported that he would like to introduce a free train ticket at the expense of the taxpayer, but your party is not a fan either. In the meantime, Ecolo also stated that he would like to re-examine the abortion proposal in Parliament, because after the Council of State's opinions on the latest series of amendments have been received, Ecolo no longer sees any obstacle to further parliamentary treatment, to the great joy of coalition partner CD&V. In the Defence Committee it was bumblebee between CD&V and sp.a about NATO. The Constitutional Commission removes all the delay manoeuvres in order not to have to vote on the proposal on the correction of the terrorism process because the French-speaking and Dutch-speaking people are directly opposed to each other. And while your ministers responsible for institutional reform write that the knowledge of the national language is so important, you have a Secretary of State who, when presenting the policy letter, completely fails in his Dutch and even a Secretary of State who brings the policy letter all the way into French, including monolingual French-speaking deaf interpreter, et pour les Flamands la même chose. So much for the respect from your policy statement. Prime Minister, you haven't been working for two months. How will you keep this up for three and a half years?
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u18	Madam President, Mrs Pas, you like to deal with political politicians. I understand that, but I prefer to look at the policy. When I look at the policy, I see that there is more unity in our country today, for example in the way we tackle the covid crisis. I see more unity of command, something that so many of our countrymen have asked for. I see, above all, more unity in our country, where Flemings and French speakers are united and pull on the same leash to tackle together the biggest crisis we have faced since the Second World War. I see a country where the federal level is getting along well with the prime ministers, because we understand that working with other governments is the only way we can achieve results at a difficult time. What I see today is a normal political debate, not a standstill. That standstill is something you like to be the initiator of. A normal political debate, that is what happens in a country where there is a government working together and a government working in solidarity with everyone in our country. You tend to divide everything up. This government has made an effort to work together, to bring people together at a difficult time. I am not afraid of a substantive debate and the coalition agreement is the basis for this. Last week, in the debate on the key step, we made it clear that the coalition agreement is very clear and that everyone knows very well how we should stick to it. On ethical issues, too, the coalition agreement is very clear. It says that everyone is committed to reaching consensus on ethical issues within the majority parties before taking parliamentary initiatives. That is very clear. That is the way these parties will work together, that is the way in which this government will work together. I understand this bothers you. A country where people work together, that's something that bothers you. You prefer a country that stands still, a country where there are drawn knives against each other. We have made a different choice, we have made a choice to work together and I understand that it is not pleasant for you to discover that we can work together in this country.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u19	Madam President, Prime Minister, you have given me the wrong idea. I don't want a stop at all. I just want a country where people do what the voters ask. That's the problem. You're referring to the coalition agreement. However, that agreement is full of woolly generalities, ambiguity and contradictions. With that agreement, you can go either way. The coalition agreement really won't hold seven parties together. You're talking about unity. The only thing that binds the current government are actually two things. You have already referred to the first. That's corona. The corona crisis is currently creating some unity. The second thing that keeps the current government together and creates some bond is the fear of the electorate, precisely because you are not doing what the electorate asked you to do in 2019. If you manage to keep the current bickering cabinet together until the end of the legislature, you will have a great successful career as a relationship therapist after your political life, if you do not have a European job by now.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u20	Minister, I am asking you today because something very serious happened in our country on Monday. The president of the FGTB and 16 other trade unionists were sentenced to imprisonment on the grounds that they were attending social action in the context of a general strike. Here's the context. They were convicted on the basis of article 406 of the Criminal Code for malicious obstruction of movement. However, this article is not intended to apply to a social conflict. At the time of his vote, the legislator had guaranteed that the same article would never be used to infringe the right to strike. What do we see now? He's being hijacked to condemn trade unionists. This isn't the first time. Indeed, it was already used to condemn the president of the FGTB in Antwerp, also about a general strike. I would point out that these social movements are aimed at defending the rights of citizens and workers and that it is through them that they have pushed back the previous government on the issue of point pensions. Above all, this condemnation comes in a context where trade union rights are increasingly being attacked. One can thus speak of the law approved under the previous government, which wanted to impose the minimum service in prisons or all the attempts of the right to impose legal personality on trade unions. Minister, my question is very clear. Are you going to take legal initiatives to review article 406 of the Criminal Code, so that it will never again be used to attack the right to strike in our country?
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u21	Madam President, Deputy Prime Minister, ladies and gentlemen, a trade union delegate, it is a man or a woman who has chosen to be with the workers in defending their rights, in expressing their legitimate demands for a protective labour right, for a fair wage, but also when an accident at work occurs, when they are struck by an occupational disease. This is a trade union delegate! Of course, when the court decides to condemn to prison, albeit suspended, trade union delegates in the exercise of their trade union function, the defence of workers' rights, the emolument is general in the world of work. Of course, we are the legislator and it is not up to us, in the context of the separation of powers, to criticize a court decision. But precisely, as legislators, we remember that we have ratified a Council of Europe convention that incorporates in our law the European Social Charter which gives an international European foundation to the right to strike. As legislator, we take precisely into account the jurisprudence of the Court of Cassation, which also provides a basis for the right to strike. Today, the question is great! Will these trade union delegates still be able to defend social justice, the fundamental and fundamental rights of workers, while there is a justice that considers that there can be a vicious hindrance to the right to strike? Minister, I know that you are the Minister of Labour, but I also know that you are the Minister of Social Concertation and, as such, we need to know what your roadmap will be.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u22	Mr Laaouej, Mr Boukili, I thank you for your questions, which allow me to address two subjects that are of particular interest to me: the right to strike and social consultation. Like you, Mr. Laaouej, it is my principle never to criticize a court decision. I never did. I won't do it today. I won't do it tomorrow. The separation of powers is, in fact, one of the essential pillars of our rule of law and fundamental to our democracy, as is the social consultation that you are referring to, Mr Laaouej. Your fears about respect for it are also mine. It is for this reason that, as Minister of the Economy and as Minister of Labour, I am there and will be particularly attentive to it. It's a top priority for me. The Belgian social model is indeed based on this social consultation, which guarantees social peace through dialogue between the social partners. Secondly, with regard to the right to strike, Mr Boukili, Mr Laaouej, this is indeed an essential right, a right recognised at all levels at Belgian, European or international level. It is a right that is part of our social conquerors, as Ambroise Croizat, Minister of Labour of the French Republic, would have said and at the initiative of a whole series of social conquerors and their integration into French positive law. You will have, each and every one of you, read the government agreement. In this agreement, you will find nothing that challenges this fundamental right for workers. At the same time, let us agree that every day of strike is first and foremost a record of failure! No one strikes for pleasure. No worker, no worker strikes for pleasure. When he strikes, when he strikes, he or she loses part of his or her remuneration. For me, it is also essential that the right to demonstrate be respected. This right is essential in order to guarantee the counter-powers embodied by the trade unions but also by the associations, the voluntary world or by every citizen of this country. They must be able to object to political decisions, whether they are made by others or whether they are decisions that I might have to make. I will pay particular attention to this. This right must apply to everyone under any circumstances. I am convinced that the best way to guarantee social peace, which is essential - and it is absolutely necessary, in general, but even more so today, in the difficult and troubled times that we know and are going through - the best way to guarantee this social peace is to nourish, sustain and encourage and respect social dialogue. I will be there, ladies and gentlemen, particularly attentive, both in my capacity as Minister of Economy and Minister of Labour, but also in my capacity as Deputy Prime Minister of this government.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u23	Minister, I heard you defend the right to strike and say that the strike is a failure. The strike is above all the resistance of the world of work against anti-social attacks by governments. First of all, the strike! It's resistance. Today, this resistance is being attacked. It is to prevent workers from resisting the various attacks of governments. Minister, where are we going to put the limit? Because the problem here is Article 406. And about that, you didn't answer. Are you going to question him? Are you going to see him again, or not? There's the problem. Otherwise, where would the limit be? Young people fighting for the climate are obstructing traffic. Strikes against index jumps are a hindrance to traffic. Our social history is made up of obstacles to movement. That is how we acquired our rights. Today, are these barriers going to be part of our social history as it has always been or are they going to be part of our judicial history? There's the problem, minister, and you don't answer that.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u24	Mr. Deputy Prime Minister, thank you for your answers. They are clear. You recall that in this government agreement there is the rehabilitation of social consultation as a modus operandi, social dialogue as the vehicle par excellence of reconciliation between, on the one hand, certain economic interests and, on the other hand, workers' rights. And when workers' rights must prevail, they will prevail! That is the message you sent us. At the same time, who in this Parliament can believe that workers are forced to strike for pleasure? No one strikes for pleasure! That is why this right, which is guaranteed by legal texts, but which must also be able to live through social consultation and social dialogue, I am pleased, Mr Deputy Prime Minister, to see that you will be the guarantor.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u25	Madam Secretary, for four years, VUB Professor Djalali has been held in bad conditions in Iran. He was sentenced to death without a fair trial. This week we were told that his execution, a terrible, gross violation of human rights, would soon be carried out. Anyone can see what Iran is trying to achieve here, no one here is naive. At a time when we are here in Belgium starting a trial against four Iranians who were planning a terrorist attack, people who have a link with Belgium are apparently not sure of their lives in Iran. Iran is trying to force us to choose: we may lose the lives of an innocent man if we protect our own rule of law, or we lose the opportunity to judge criminals in our own country. It is a choice that we as a country do not want to make but should not. Iran is also using the death penalty as a means of bartering. It is a good thing that in Belgium it is impossible at all to rob innocent people of their lives as a rule of law. Madam Secretary, this battle with Iran is impossible to win if we are to wage it alone. We must speak with Sweden, France and as many European Member States as possible with one voice. Only that will impress. Otherwise, we are not talking about one human life, but many more will follow. Madam Secretary, will Belgium participate in exchange deals on prisoners, which is apparently Iran's intention? Will you raise the matter with other European Member States and with Mr Borrell?
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u26	Madam Minister, time is short: everything points out that the Iranian-Swedish emergency physician Ahmadreza Djalali, who is also a visiting teacher at the VUB, will soon be executed. Djalali has been behind bars in an Iranian cell since 2016 after an absolute sham process. We're running out of time. With every second ticking away, it looks worse: his life hangs by a thread. It is a matter of days and we all know how ruthless the Iranian regime can be. We call for all possible means to put pressure on Iran. Call on the Iranian ambassador and make it clear that this will have an impact on relations with our country. Together with Sweden, raise a human rights front in Europe to convey that same message to Iran. The world needs countries on the barricades at a time when human rights are being compromised. I would like to say to the Iranian embassy in Brussels, a little further, that we will not give up. Parliament is united. Our country is fundamentally opposed to the death penalty. If you continue with this, the damage will be great for your country. After Donald Trump, the world is ready to engage again in dialogue with Iran, but if Iran continues with this execution, it will throw that door shut with a blow. Djalali is a respected scientist with strong ties with Belgium. He's a man of flesh and blood, he's a husband, he's a father of two young children. Don't take his future away from him. Nor is it a commodity that can be traded. Ahmadreza Djalali deserves a future, Ahmadreza Djalali deserves freedom.
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u27	Madam President, Madam Deputy Prime Minister, as you had the opportunity to tell us yesterday afternoon in the Committee on Foreign Affairs, one of the foundations of our foreign policy is and remains the defence of human rights. That is why we must now try everything, bilaterally or in consultation with other partner countries and international institutions, to get the Iranian authorities not to execute the death penalty in Iran against Mr. Jalali. Madam Minister, do you have any contacts today with our Belgian Ambassador to Iran and with the Iranian Ambassador to Brussels to know exactly what Mr Jalali is doing and, according to worrying indications, how he is preparing for his execution? Have you been able to pass a clemency message on to the Iranian authorities? Can we join Swedish efforts to defend a common position? Do you think that a more offensive initiative by the European Union can have a positive impact on this issue? Why not consider strong pressure through our INSTEX trade agreement with Tehran? In the past, many actions of our diplomacy have already been taken in early 2018, when the Iranian Supreme Court confirmed his sentence. Unfortunately, your predecessor, Didier Reynders, can testify, our efforts were not successful. But don't let that happen! These efforts must continue. No step, no announcement, no pressure to save a man from the death penalty should be judged vain. Finally, Madam Minister, if we speak today of the dramatic situation of Mr. Djalali, we must remain vigilant on all other death sentences handed down after a trial, whether fair or not. What steps will you take to continue this fight against the death penalty?
ParlaMint-BE_2020-11-26-55-plenair-ip072x.u28	Madam President, Madam Minister, everything points towards the imminent execution of Dr Djalali, guest professor at the VUB. I was in the Ayatollah prison myself once, without any hope. So, unfortunately, I know how horrible this is. I'm lucky I got out. Unfortunately, the many international efforts for the release of Djalali were never successful. It does not seem so coincidental that a trial is just beginning in Antwerp, a trial against three terrorists, an Iranian diplomat who, two years ago on behalf of the Iranian regime, wanted to commit a horrific attack on a meeting in Paris of thousands of Iranian dissidents. There would be a proposal from the Iranian authorities to exchange one of the arrested terrorists, Asadollah Assadi, an Iranian diplomat, with the professor sentenced to death, who has been held hostage for years. We must make it clear to Tehran that we cannot tolerate an Iranian diplomat planning a terrorist attack on our territory, just as IS does, and that we cannot tolerate being threatened because we want to try these terrorists. It is up to the government to move up a gear and speak harsh language and to do everything possible to avoid this execution. Madam Secretary, what are you going to do in concrete terms to convince the Iranian authorities to stop the execution of Professor Djalali and withdraw the death penalty against the man?
