ParlaMint-BE_2020-07-09-55-plenair-ip051x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u12	Mr President, first of all I would like to endorse what Mr Buysrogge said. I believe that the previous legislature was very important to the defense. We have finally re-invested in infrastructure and in materials. We have placed many billions of orders. Stilan enters the F35s and orders for the Navy and the Army. For the first time in decades, the Swedish Government has put a very ambitious agenda on the table and approved it so that it can get back the good material it needs if it is to be operational. That is a good thing. That an initiative is now being taken by the PS to draw attention to the staff, we believe that the N-VA is right. Under the Swedish Government there was a great deal of attention for the staff, but there is indeed a great wave of retirement. Our army is gloomy. In this sense, a motion for a resolution which calls for attention to be given to human resources policy is appropriate. This will be the most effective challenge for the Defense Department in the coming years. The orders have been placed. The big budgets have been spent. In the years to come, we must bet on personnel, on the military. You're damn right I didn't. We will therefore support the proposal. Originally, it seemed that they wanted to deal with the new initiatives of the Swedish Government, and that was of course not acceptable to our party, which in recent years had delivered the defence ministers Vandeput and Loones. Of course, we would never lose the policy of our own ministers. During the course of the debate, some of the sharp edges were filed: provisions relating to OVG and outsourcing are all out. We abstained in the vote in committee, but after the adoption of the amendments we can support the latest version of the proposal. It's a sign on the wall. Imagine: we will support the PS resolution proposal. Finally, I would like to say a few words about the incidents in Marche-les-Ladies. I did not ask a topical question about this today, because I knew that there would be a discussion in plenary on staff policy. I've been doing some digging into that over the last few days. I had received a phone call asking what my reaction was and whether I knew that things were going wrong there, that there was abuse of power and that authority was being handled in a humiliating manner. I didn't know anything about that. I have also been further informed. I think we should be careful with the accusations. I always do. I've been there a lot as Secretary of State. I've had a lot of accusations about me. That was often a blow in the water. I have also had to make a number of accusations for my officials, for my services, for the police services involved in foreign affairs. That was almost always a battle in the water. Later it turned out there wasn't that much going on. One must always be careful with accusations. I've read the testimonies. I have also informed myself of this. I think it's necessary for the government to launch an internal investigation in Marche-les-Ladies. Mr Bacquelaine, I hope you will also give that to your colleague in the Defence Department. That's not too far from your home base either, Mr Bacquelaine. I think an investigation is necessary. I hear that the quality of training is falling, partly due to a lack of staff. People make soldiers that they prefer, instructor. For our elite troops, I am in favour of a very hard education. In Flanders many people watched the episodes of Camp Waes with the special forces on VRT. One has made a wonderful series about that. It was shocking for many people how hard our elite troops are trained. In training, it goes on as in reality. People are being dropped behind the lines. One is being held hostage by a hostile power. People are being tortured. That's very harsh sometimes. Those are very confrontational images. Everyone's seen it. It was the most popular series of VRT over the last 12 months. I have nothing against that. You have to. They're elite soldiers for something. Those people need to be trained in reality. If, however, there is a permanent, derogatory, violent use of certain means in a humiliating way, with abuse of authority, then a red line is crossed, which my group will never accept. Internal monitoring must be organised as a matter of urgency. I'm not saying that it is, but I'm saying that there are major articles about that today, including in Latest News. I'm asking for a thorough investigation. I don't want to accuse anyone. For that I have already experienced too much empty accusations in the Chamber at one's address, which can never defend itself, because it is not here. Mr Bacquelaine, I am asking for an internal investigation by the government into possible malpractice and malpractice in the training of our paracommand unit at the training camp in Marche-les-Ladies. I shall conclude, Mr President. I did not put a question, but I wanted to take the opportunity to raise the issue because it is very topical. I hope you'll forgive me.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u13	Mr President, not to mention the resolution, I would just like to comment on the facts that have occurred in Marche-les-Dames. It is clear that, since a certain government, military justice has been abolished except in times of war. If the facts that have occurred have given rise to complaints, it will be up to the civil justice to examine these facts and to investigate them. It's compatible with an internal investigation, but if there are complaints, it's a civil justice case. There is no more military justice, there is no more particular justice for the military.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u14	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u15	• • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • 53 ♪ Nadia Moscufo (567/7) Demand/Request 30 (n) • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • 51 "Steven Creyelman cs" (567/7) Demand/Request 30 (n) 52 "Steven Creyelman cs" (567/7)
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u16	The amendments are adopted by the Committee on the Environment, Public However, the Council has The vote on the reserved amendments and on the whole proposal will take place at a later stage. The vote on the amendments that have been tabled and on the whole of the proposal will take place later.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u17	Proposal submitted by: Proposal tabled by: Özlem Özen, Ludivine Dedonder, Sophie Thémont, Patrick Prévot, Évita Willaert, Julie Song.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u18	The general discussion is open. The general discussion is open. Ladies and gentlemen, you will recall that, when this was on the agenda of the plenary last time, we decided to request the opinion of both the Court of Auditors and the Council of State. I have spoken with both venerable institutions and I have insisted that the opinions be received this week. That has been achieved and I should like to thank these institutions for respecting that timing. In the meantime, the bill has been re-examined in committee and is on the agenda of the plenary session today.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u19	Mr President, ladies and gentlemen, this legislative proposal, which originally only allowed artists to accumulate their unemployment benefit indefinitely with copyright and related rights, was first discussed in the Committee on Social Affairs on 21 April 2020. An opinion was also requested from the Council of State. When the opinion of the Council of State was available, the proposal was re-examined in the Social Affairs Committee on 26 May 2020. We also tabled amendments to respond to the comments of the Council of State. They were also approved. At that time, amendments were also adopted by Mrs Dedonder to extend the reference periods for maintaining the first benefit period with the higher benefit of 60% until 21 December 2020. The second reading of the bill took place on 9 June 2020. At that committee session, Mrs Dedonder again amended the proposal, with a provision providing for the extension until 31 December 2020 of the 18-month reference period for the viewing of an offer as inappropriate for an artist, and a provision in her other legislative proposal No. 1200, which would make unemployment benefits accessible to all persons who have carried out at least five artistic or technical activities in the artistic sector or carried out such activities for 10 days in the period from 13 March 2019 to 13 March 2020, i.e. the year before the corona crisis broke out. That amendment was adopted by an amendment by Mrs Galant in an amended form, which makes unemployment benefits accessible if ten artistic or technical services or twenty such activities were carried out in the artistic sector during the same period. Mr President, at the plenary session of 18 June 2020, the proposal for an opinion was sent to the Council of State and the Court of Auditors, just because the draft law was changed by means of an amendment and no opinion had been requested from the Council of State for that amendment. For the other bill No. 1200 had not been asked for an opinion from the Council of State. Since the proposal had been added to the other legislative proposal by means of an amendment, it was decided at the plenary session to forward it to the Council of State for its opinion. Yesterday, the bill was re-examined in the Committee on Social Affairs. I refer to the written report for the first and second readings, but I do have to give an oral report on the part that we discussed yesterday. The legislative proposal that we discussed yesterday aims to make a number of adjustments. Firstly, artists who receive unemployment benefits may accumulate unlimited income from copyright and related rights. Secondly, the reference period for maintaining the higher unemployment benefit of 60% is extended. Thirdly, the reference period in which one also has the right to refuse a non-artistic job offer is also extended. Fourthly, the unemployment benefit shall be accessible to all persons who have carried on at least 10 artistic or technical activities in the artistic sector or have carried on such activities for 20 days during the same period, one year before the corona crisis or from 13 March 2019 to 13 March 2020. There were amendments to that. Firstly, Mrs Dedonder proposed an amendment to Article 2 to bring that into line with the opinion of the Council of State, which allows a derogation so that the reduction of unemployment benefits does not apply to those who receive income from copyright or related rights in the period from 1 April 2020 to 31 December 2020. That amendment was accepted. Mrs Dedonder's next amendment was also accepted. This was about the suspension of the twelve and eighteen-month reference periods which would start from 13 March and not from 1 April, as stated in the original bill. An amendment was then tabled to prevent a disadvantage for workers in the cultural sector whose status expires between 13 March 2020 and 31 December 2020. That amendment was also adopted. Article 6 was then discussed. This has been discussed for a long time and several amendments have been tabled, including one by Mrs De Jonge and myself, to calculate access to unemployment benefit not on the basis of benefits but on the basis of working days, as is the rule today when determining access to unemployment. Unfortunately, that amendment was not accepted. Mrs De Jonge and myself then tabled an amendment to increase the number of working days to 78 instead of the 20 days planned. That amendment was not accepted either. An amendment was also tabled by Mrs Dedonder on a proposal from the Council of State, clarifying that it concerns benefits for which social security contributions were paid. That amendment was accepted. There was also an amendment by Mrs Galant which provides for the temporary nature of this measure, namely that it ends on 31 December 2020. This means that anyone who entered it during this exceptional period loses the right on 31 December, after which the normal working days apply. Mrs Galant's amendment was accepted. At that time, of course, there was a more extensive debate, because then it was about the essence for which we sent the bill to the Council of State. The political groups will explain this, but I can say briefly that Mr Anseeeuw did not agree, especially since the threshold for access to unemployment benefits was considerably reduced. Mrs Dedonder has agreed because this is a temporary measure, but she also wants to see a rapid and structural reform of the artist's statute. Ms Matz regretted that the measure was not valid until 13 March 2021, as was shown during the hearings, in order to reach a neutral year. Mrs Willaert and Mrs Vanrobaeys agreed, but they both respected the political compromise reached and supported the temporary period until 31 December 2020. Mr De Vuyst did not agree to the temporary period until 31 December 2020. I myself have indicated that this temporaryity seems logical to me, as we also apply this temporaryity to other measures in relation to other groups. This is a corona-related measure, but, of course, we also need to have a broader debate on the artist's statute. On Article 7, Mrs Dedonder tabled an amendment, also in order to comply with the opinion of the Council of State, allowing people to apply to the RVA for revision of their rights or to have access to that right. That amendment was adopted. Mrs Galant tabled an amendment to introduce a new article into the legislative proposal. That article gives the King the opportunity to supplement or extend the law. That amendment was also accepted. In the vote on the whole, the members of the N-VA voted against. The members of Ecolo-Groen, PS, Vlaams Belang, MR, PTB/PVDA and sp.a voted in favour. CD&V and Open Vld have abstained. Mr President, so much for the report. Soon I will speak on behalf of my group.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u20	All the groups are included in the debate. As usual, we are starting with the largest group.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u21	Mr President, ladies and gentlemen, as rapporteur, Mrs Lanjri has given a very good and very detailed explanation of the origins of this proposal. That had a lot of feet in the earth. A combination of two legislative proposals is now before us. The red-green bill supported by the Flemish interest that gives cultural artists easier access to unemployment benefits than other professions creates unfair, unequal treatment between artists on the one hand and other unemployed on the other. The N-VA Group will not support this. Several artists are not having it easy these days, which is true, just as many other people are not having it easy in society today. Today, everyone in Belgium still has to work at least 312 days in order to qualify for unemployment benefit. With this proposal from the left-wing parties and the Flemish Interest, we must now explain to all unemployed people that they must work 312 days before anything comes, unless they are an artist. Then one gets the full pot after barely twenty days of work. This is unfair and cannot be explained to the more than three million employees in Belgium. Apparently, until now, the N-VA is the only party that wants to treat the unemployed on an equal footing, while artists already have a more advantageous system of unemployment benefits than other unemployed people. What is now going on is a scheme whereby artists have to work only 20 days in the reference period where any other countryman has to work at least 312 days for this purpose. In future, artists will also be able to combine unemployment benefit with income from work indefinitely. That is a precedent without precedent. Explain that to all those other workers in this country who have to contribute much more and wait much longer before they can claim that benefit. We are not just saying that, but the RVA has also expressed this in its opinion on this proposal. They argued that this is contrary to one of the basic principles of our social security, namely that unemployment insurance is only there for people who have no job and cannot earn income from work. I therefore strongly believe that parties such as Groen, sp.a and Vlaams Belang, who are always full of honest taxation, show the complete opposite, with preferential treatment for a select group of artists at the expense and at the expense of all the other unemployed who have contributed much more and have to wait much longer for such a benefit. Even if the Council of State has no legal objections to this proposal, it is still our responsibility to decide whether or not to continue with this preferential treatment. That is also what the Council of State said. We are talking about preferential treatment for artists against more than 3 million workers, many of whom are now trying to make ends meet as a result of COOVID-19. The N-VA will not get involved in this preferential treatment, while many other people in our society are also having a hard time. Many artists are not waiting for this and find 20 days of work ridiculously little. This intervention has been sold in committee as a temporary measure since the beginning of the discussion, but only yesterday an amendment was adopted which now applies until 31 December 2020. So the door to improper use was closed. Unfortunately, there was a second amendment, including the MR, which opened the back door at the same time. This amendment makes it possible for the King, without any parliamentary debate, to reopen the door again from 1 January next year and extend the measure. In other words, this temporaryity is very doubtful.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u22	Have you ever had a discussion with one of those artists? Do you know what it is like to work from spectacle to spectacle, on projects that are not paid for for days? After all, they get nothing for days. For days, you don't get a kopeck! And then one may be paid on the day on which one can deliver. That is the reality of many artists in one of the richest countries in the world. You're just talking about privileged people and we can't provide a system for that. There is no statute for artists in this country. We just drop most of our artists. Most of our artists must manage to continue to create at their own expense because, in reality, our country has no status as an artist. It is a "woodwood" status, an interim status because we are not able, while our country is one of the richest countries in the world, to have a real status for our artists. I don't understand the point of view of the N-VA! I don't understand that at all. N-VA has a problem with that.
ParlaMint-BE_2020-07-09-55-plenair-ip051x.u23	Mr Hedebouw, your group will be registered later.
