ParlaMint-BE_2020-01-30-55-plenair-ip022x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u12	Madam Secretary, I am pleased to hear you say that you have not yet paid. My big question is what will you do if you can repatriate the children? What will be your opposition to the fact that, according to the European Convention on Human Rights and the Convention on the Rights of the Child, the parents of war criminals must follow? That is the big question and that is why we are so suspicious of repatriating these children. I'll give you a solution. I will give the solution of the Netherlands. What did they do there? The government has put the question to the court of appeal. What did that court of appeal say as a verdict? It is a decision of the government and the court has nothing to do with the repatriation of both children and war criminals from abroad. The Minister of Justice happens to be here as well. I think that we can put that question to the Court of Cassation or perhaps to the Constitutional Court, but then the carousel of pity or whatever is being set in motion will be stopped. Do this, and we will have a clear position for the future.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u13	I am glad that until now no payment of the periodic penalty payments has been made. You're talking about an occasional appeal. It is very strange that six weeks after you decided not to appeal, you found that this was apparently not the best decision. Madam Prime Minister, your government is a government in current affairs. This means that your calendar is not overcrowded. We ask you to look after the store. We ask you to save the current affairs, and this is an outstanding issue, which threatens to lead to the payment of EUR 5,000 per child by your government's passivity. I wonder, if you are not in a position to save the current affairs in a serious way, what you are actually still doing here. Thank you.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u14	Mr President, Minister, ladies and gentlemen, two weeks ago you were questioned here about the Brussels teenage pimp gang that forced underage girls into prostitution. Information shows that the French-speaking parquet in Brussels was already aware of the activities of this gang in August. The police had conducted a full investigation, knew the perpetrators, had a question for arrests and searches, but that was refused by the French-speaking parish in Brussels. No investigating judge was called in either. In October, the federal police again looked at this file, because that gang of course continued its criminal activities cheerfully. Once again there was a request for a search and after a whole ping-pong game between the court, the police and people from the juvenile court this request was again refused. Only an observation and a wiretap were allowed to happen. Minister, these facts are extremely serious. The refusal of a search, while both local and federal police pointed out that there was sufficient evidence in the file, is unacceptable and constitutes a guilty omission. Are you aware of this? What are you going to do about this?
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u15	Mr President, Mrs Dillen, last week I explained to Mrs Bury how to deal with youth gangs. You are now addressing a specific case and, in principle, I cannot answer it. I can only hope that my general answer relates to the same case. I have submitted your questions and information to the public prosecutor and to the public prosecutor in Brussels. They strongly deny that the court would not have taken appropriate action. The court states that it acted entirely in accordance with the rules governing criminal proceedings. Certain investigations, which are the result of complaints, are carried out by the public prosecutor. The public prosecutor is following these complaints very closely. As you know, certain investigations cannot be authorized by the public prosecutor. You said the parole board didn't authorize certain investigative actions. Only the investigating judge can do this in many cases. In this case, in mid-October, the prosecutor seized a court of inquiry, as there were concrete indications at that time and investigation measures were imposed, namely searches and arrests. You're saying those searches and arrests were denied by the parish. The public prosecutor does not refuse such matters, it is the investigating judge who may or may not allow them, in all independence and autonomy with regard to the public prosecutor. That's what happened in this case. I have been informed that this gang has been wound up, even though the matter has not yet been concluded. I am not allowed to tell you any further information about this case, but the further investigation is being conducted under the direction of the judiciary.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u16	Mr President, according to the information I have at my disposal, your answer is not entirely correct. I did not mention any names with this dossier in August, and I know, of course, that this should not go to the French-speaking parquet in Brussels. We all know that the French-speaking parquet in Brussels is running more than squarely. That is where they refused to bring in the investigating judge. Afterwards, in October, they were granted permission, not for searches, as the police told me, but for a telephone tap and an observation, which was completely pointless, since the perpetrators were known. Minister, a rule of law cannot work in this way. In this way, crime remains free to go. We should have acted in August, and we should not have let things go. In this way, street gangs here in Brussels continue to hold power. They remain in charge instead of the courts and the police. Minister, there is a need for much more vigorous action in these matters in the interests of the victims and society.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u17	Mr President, Minister, last Tuesday, the judgment of the Court of Cassation in the case known as "Ariadne" brought an end to the proceedings which were initiated in 2008 for participation in a terrorist group against 42 persons linked or belonging to the PKK. The Belgian judiciary has therefore definitively held - in any case, in this case - that the provisions of the Criminal Code relating to terrorism do not apply to the acts that have been committed by the PKK, in accordance with the exception that we introduced by Article 141bis of the Criminal Code. Clearly, the actions of the PKK are part of a non-international armed conflict, since it is between this organization and its own country, Turkey. Of course, this ruling does not mean that acts are considered lawful. They may always be prosecuted on the basis of common criminal law. But while I reaffirm the principle of the independence of the judiciary and the separation of powers, I cannot help but be concerned at the reading of this judgment. Minister, what about our current legislative framework? What is the implication of this ruling on our anti-terrorism legislation and on the development and evolution of the EU sanctions list? Thank you.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u18	Mr Pivin has not entirely used up his speaking time. The Minister asked me if he could go any further than his speaking time.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u19	Mr President, Mr Pivin, the decision of the Court of Cassation puts an end to many years of discussion on the scope of a specific article of our Criminal Code. First of all, it should be recalled that the Court of Cassation was not seized of the question whether the PKK is a terrorist group in general, but of whether it is a terrorist group within the meaning of Title Iter of the Criminal Code. It's not rhetorical precision. This decision has no impact on the qualification of the PKK as a terrorist group within the meaning of other legislation, in this case EU sanctions legislation against terrorist individuals and groups. The case law of the Court of Justice of the European Union in this respect is very clear. The Minister for Foreign Affairs has made clear the Belgian position in this regard. The reason why there is no direct link between the two lies precisely in the raison d'être of article 141bis of the Criminal Code, the scope of which was to be specified by the Court of Cassation. Article 141 bis of the Criminal Code does not define the constituent elements of the terrorist offence and the terrorist group. The Court of Cassation has therefore not concluded that some of these elements are lacking with regard to the PKK. The purpose of this article is to define where to refrain from resorting to "simple" national criminal law, if I can express myself in this way, and where, on the contrary, the law of armed conflict should be used. It comes from a recital in the European Union's anti-terrorist criminal legislation. Belgium seems to be the only European State to have transposed it into a binding legal provision. It's exceptional, but it happened in 2003. This is certainly due to Belgium's commitment to promoting respect for international humanitarian law. But it must also be avoided that this harms the fight against terrorism itself. Although it cannot be concluded from the judgment of the Court of Cassation that the PKK cannot be regarded as a terrorist group in general, the scope thus specified in article 141 bis of the Criminal Code nevertheless makes it dangerous. It was not by arduousness that the Federal Public Prosecutor's Office systematically appealed the decisions of the lower courts. It is that the scope of this Article 141a has a potentially major impact on Belgium's efforts to combat terrorism. That is why my office, the FPS Justice and the Public Prosecutor's Office have already had discussions in recent years to consider whether to provide a legislative response. It was necessary to await clarification of the scope of the current Article 141a, and it was still necessary to take the time to analyse its content in detail. However, I can confirm that further discussions are already planned in the very short term. The government will not hesitate to propose, even in times of current affairs, the changes that would be necessary to avoid a negative impact on Belgian national security, but also for Belgium's ability to support its allies in the fight against all forms of terrorism, whether nationalist terrorism or religious terrorism, I haveten to make that clear. Thank you.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u20	Mr Minister, thank you for the important clarifications you have given us, which illustrate in particular the exceptional nature of this transposition at European level. I believe that we must maintain a fully determined attitude in this area. In this connection, I have taken note of the position reaffirmed by the Foreign Minister, Mr Goffin, that the PKK is indeed a terrorist organisation and that Belgium will continue to support its retention on the European list of terrorist organisations, as has been the case for many years. This is the position defended by the MR.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u21	Mr President, Minister, ladies and gentlemen, in 2018, we adopted a draft law that makes it possible to put a fingerprint on the electronic identity card. That is now being rolled out, for the first time in Lokeren. The Vias report that we were able to look at today confirms that this is a good decision. Nine out of ten people have no problem with fingerprints. There are other technological issues available today to help the police and security services gather intelligence and make their jobs easier. It's about handprint and facial recognition and speech technology. The report also shows that there is less support for this. Mr Minister, this is a matter of privacy and, on the other hand, of technology and innovation. I have the impression that they are still far apart, that one doesn't really dare or want to talk to the other, to look for solutions. Are there initiatives already in place today to bring these two worlds together, namely innovation and privacy? If so, what are the results? If not, will you, together with your colleague De Backer, consider doing so? Where could such a pilot project be organised in the short term, after such consultation? Do you have any proposals on this?
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u22	Mr President, I would like to reiterate my position on the issue. As early as 26 September, I replied to a question by Mr Demon on facial recognition. I am pleased to read in the results of the Vias study, to which you referred, that there is a great consensus and a very strong public support for access checks with biometric techniques, such as fingerprints, facial recognition, irish recognition, handprint recognition or speech recognition. According to a newspaper title, an overwhelming majority supports the approach that we have recently made possible. I am also pleased that the citizens' police services have been given a mandate to store and process these data in confidence. I underlined at the start of the fingerprint pilot project in Lokeren that the new biometric data technology is particularly important for our security services, first and foremost when it comes to the fight against terrorism and organised crime, and to the protection and enforcement of public order, which is a central task of the public authorities. The introduction and registration of fingerprints on electronic identity cards primarily protects our citizens from identity fraud. That is the objective, which fully supports public opinion. I do not know whether the pilot project on automatic facial recognition at Zaventem airport will allow any further steps to be taken by the federal police. However, to respond to your question, I would like to evaluate the pilot project in the context of the legal anchoring of biometric techniques after we have introduced the electronic identity card in 25 cities and municipalities. At least I'm a supporter of the whole project.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u23	Thank you, Minister, for your comments. I am pleased to hear that we are in favour of technology providing tools to make our society safe. But privacy and security must always go hand in hand. It's not an or-or story, it's an en-and-story. Technology, I believe, will provide more security for the people. We have just talked about the Syrian warriors. There's gonna be some coming back. Perhaps we should sit together with the police and the OCAD to carry out such a pilot project in certain places, when the legislation is in place, so that we can intercept such people on our territory using facial recognition or other biometric techniques.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u24	Mr President, Minister, the shortage of nurses is an important issue. Our renowned Knowledge Centre has published a new report on nursing in our hospitals. The same objective conclusion always emerges: there are too few nurses. The nurses are running out of time and hands. The workload is too high, despite their unwieldy commitment, for which I would like to pay particular tribute to the nurses. They need to take care of too many patients at the same time. This has negative consequences for the patient, and that is unacceptable for sp.a. The patient doesn't get the care he or she deserves. Medication cannot be given in time, wounds cannot be cared for in time, there is no talk about care; in short, there can be too little care. Another study has already shown that the number of unexpected deaths in Belgium is too high due to too few nurses. There are also bad consequences for the nurses, because they cannot give the warm care they want to give. Many nurses are facing burnout, job satisfaction is low. All these things are not good for the attractiveness of the nurse's profession. The solution is clear and is confirmed by the Knowledge Centre. Extra hands on the bed are needed. 1.627 nurses are needed, just to ensure safe care, which should be the minimum minimorum. Parliament has already done some of the work; I was involved in it myself. The Health Care Staff Fund was approved in the Chamber, which made some of the funds available, although not yet enough. Madam Minister, this morning I almost fell off my chair when I read that you said in your response to the emergency call to nurses that no extra nurses are needed, but that a reform of the duties of the nurses should be considered.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u25	I didn't say that.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u26	I fell off my chair because you kept quiet about extra recruits from nurses. Madam Secretary, do you really think that there are no more nurses, no more hands on the bed?
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u27	Minister, the KCE is now publishing a ten-year study, with the same criteria, on the working conditions of hospital nurses. Five thousand nurses from 84 hospitals participated. The conclusions of the study are very interesting. Compared to 2009, nurses are better trained: more than six in ten now have a bachelor's degree. They feel better supported and say that their relationships with doctors have improved. The number of patients under the care of a nurse decreased from 11 in 2009 to 9.4. There is also considerable variability between hospitals and services ( 6.1 to 12.7 patients), including surgery and geriatrics. These improvements are noteworthy, but it is clear that this remains insufficient. Minister, the scope of the nursing profession is itself being called into question when we have all recently committed ourselves to the creation of the White Blouse Fund and the hospital networks are in the process of being set up. What measures can you take to improve the situation? How can we draw inspiration from hospitals that already meet the international standard? As far as the White Blouse Fund is concerned, can you tell me what concrete measures have already been taken? Are they likely to improve the situation?
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u28	Madam Minister, ladies and gentlemen, we have indeed been able to read this morning that there are too few nurses per patient. The mean is one nurse per 9.4 patients. That's an improvement compared to 10 years ago, when that number was still at 11. International standard is 8 patients per nurse. What strikes me much more, however, are the large differences between hospitals. There are hospitals where 1 nurse is responsible for the care of 6 patients. In extreme cases, it even affects up to 12.7 patients. Last week we had a discussion here about the materialities and the possible closure of certain materials where there are too few births. I wonder if one has something to do with the other. Perhaps certain hospitals will continue to maintain activities where they need to employ too many care staff for too few patients. The low number of nurses also causes a very high workload on the staff. People are falling out with a burnout. Others leave the profession. Job satisfaction in the sector is also declining. In addition, there is also an influence on the necessary care. Last year it appeared that part of the deaths in hospitals were due to a shortage of nurses. Madam Secretary, how do you see the future implementation of the nurse's profession? What measures will you take to reduce the number of patients per nurse in hospitals with too many patients per nurse? Can the closure of certain departments, materials or other sectors contribute to a solution?
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u29	Mrs. De Block, the patients in our hospitals are in danger. That is the alarming finding in the study of the Knowledge Centre. In order to remove our hospitals from the danger zone, we urgently need to recruit 1,629 additional nurses. The study published this morning includes questions asked of nurses. It appears that one in three – thus, 30% – is confronted with a state of emotional exhaustion. They add that they do not have time to perform essential tasks such as changing the position patient to avoid the appearance of escarres. I myself noticed, when I had a patient hospitalized with an escarre that had formed three weeks earlier and had, in the meantime, worsened. The PTB has long seen the reality in hospitals. It was under pressure from the actions of the white coats that Parliament voted in favour of a fund dedicated to them. This measure can be a first solution. Mrs De Block, the reaction you expressed this morning about that study was not very enthusiastic, while two weeks ago, when you heard that you could close matrimony, you were enthusiastic about the study and spoke of an opportunity. If it is said today that money is needed to recruit extra nursing staff, then you say that money is not really a solution. I therefore wonder whether a study is only interesting for you if you can save additional money. Mrs De Block, are you going to take the findings of this study seriously? Are you going out of the logic of savings in the hospital sector?
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u30	Madam Secretary, 70% of nurses have no time to be friendly, no time to comfort patients, no time to chat. A study by the KCE today confirms what we have known for a long time: there are not enough nurses in the hospital departments of surgery, internal medicine and especially geriatrics to be able to take care of patients safely. This is particularly a problem in the geriatrics department. It is unacceptable in this society that we leave older, vulnerable people to their fate. Nurses feel this, too. They are at their limit, both physically and mentally. That's what the KCE study shows. One in three is likely to burn out. Those are dramatic figures. We want to do something about that. You too want to do something about this. You are right when you say that money alone will not be enough. We need a complete commemoration of the nurse's profession in order to get more hands around the bed, in order to meet the challenges of ageing and innovation in medicine. That is what we need today! That's why I have the following questions for you today. In what way will we make the profession of nurse attractive? In what way will nurses be motivated to take care of vulnerable elderly patients? Finally, when will multidisciplinary teams become the norm to get more hands around the bed? It is unacceptable, however, that I understand their criticism of the fact that highly educated nurses are constantly busy helping people to go to the bathroom or helping people from the seat to the bed. We need diversity. We need a specialist, a bachelor, a care professional and an HBO5. How are we going to deal with this now?
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u31	Mr President, thank you and your services for correcting the party that was assigned to me. It made me a haughty heart, but everything came in order.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u32	Stay on your benches!
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u33	Minister, the weeks follow each other and our plenary sessions are similar. Each time, a KCE report has the opportunity to highlight a problem in the health care sector. If these problems are addressed, the answers to them, on the other hand, often leave us on our hunger. We have long known that there is a problem at the nursing level not only in the hospital sector but also in the home. Let us not lose sight of this! Strong responses from the government are also long overdue, and it is not without questioning that nurses are completely exhausted in the field. To assume, in our hospitals, 20% additional workload that the international safety standard has a direct impact in terms of mortality. In addition, 40% of the 5,000 members interviewed – a very significant number of nurses – admit that they were unable to monitor the patient during their last benefits, 50% say they are unable to inform him correctly and almost 70% of the staff admit that they are not even taking – do not have – the time to simply, Madam Minister, talk to the patient. Minister, in view of this, the answer has been even more challenging and disappointing. You say: "I see that in some hospitals they are doing well. Those who have difficulties should therefore be inspired by it." It's easy. It's short and it's even a little cowardly. I find that under the circumstances, even though the KCE says that 1,600 nurses' commitments must be made in an emergency, another response is expected from this government and its minister. I hope that we will have it just now, if we have not been able to read it this morning.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u34	Mr President, Madam Minister, ladies and gentlemen, nurses are again at the heart of the news, despite their will. The Federal Centre for the Expertise of Health Care makes a terrible observation, without surprise, which has already been taken up at length by my colleagues. So I'm not going to detail it any more. Minister, beyond all these difficulties faced by white coats at present, it is patients who are at risk because there are not enough nurses at their bedside. Essential aids and supports are not available. Patients no longer receive some important care for their well-being. Citizens no longer receive medication in time and time. They are no longer listened to or comforted, whether when they need it during their stay, but also when they leave. Madam Minister, we need more resources, we keep hammering it, to ensure the safety of patients. Around €400 million over five years to hire an additional 5,500 nurses. I'm not inventing anything, it's the KCE that says it. Today, we are not talking about savings, closures, efficiency, performance; we are talking about services, respect for medical personnel and patients. Minister, do you feel, as in the maternity study 15 days ago, that it is necessary to follow these recommendations?
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u35	Mr President, ladies and gentlemen, I would like to thank the nurses who work in healthcare today and express my appreciation for them, because they do have a difficult task. The nurses, together with the medical and paramedical team, manage to provide quality care with fewer nurses per patient than on average in Europe. The study of 10 years ago showed that there was 1 nurse per 11 patients. We have already taken a number of measures and now there is an average of 1 nurse per 9 patients. We must continue this exercise and take further action. It is therefore essential to continue to invest, not only in the number of nurses, but also in the attractiveness of the profession, not only financially, but also organizationally and in terms of content. We must draw our young people to these studies by highlighting the attractiveness of the profession. I also consider this study of the Knowledge Centre to be a very upholstered study of very good quality, but I see that opinions differ on this subject, unlike the previous study. What does the Knowledge Center say? It's an en-en-story. We must invest and reform. We need to do two things: invest and reform. I'm insisting on the "and." Indeed, it is not only about investing, but also about simultaneously reforming. As far as the reform of hospitals is concerned, the first crucial step towards the optimalisation of the hospital landscape has been achieved through legislation on locoregional hospital networks. This will allow hospitals to have the necessary levers to reorganize care. Another study by the KCE on the materials was asked many questions here, including last week. We note that empty beds have a lot of capacity, which may be needed in other services. Then it's not just about the nurses, it's also about the midwifery. The federal government alone will not succeed. This requires close collaboration and interaction with the federated entities. This may take the form, for example, of adapting the standards for the number of nurses per bed, as well as the recognition of hospital networks. With these reforms, we must also try to avoid unnecessary interventions. After all, we are champions in cataract surgery, hip prosthetics, you name it. But when nurses are used for interventions that are in fact unnecessary, we are not doing so efficiently. The profession of nurse must be fundamentally commemorated, in relation to other care professions which are also evolving. It is no longer possible, as the study shows, that 82% of nurses remain unsatisfied in carrying around meals. Other people can be called in for that. A redeployment and delegation of tasks is called for. That will also make the profession more attractive. Investment is indeed needed. For this, I refer to the initiative recently taken in the Chamber for the blouses blanches fund, but we also need to deal with the funds wisely. As I said, Mr Bertels, we are not solving the problems by simply giving more resources. Reforming and investing are both necessary. Simply pumping money into a sector is like lubricating oil on a chain whose links are not properly arranged. We must avoid that. The report explicitly states: "The positive effect of a lower number of patients per nurse is eliminated if the working environment of the nurse is poor." This causes burnouts and overloads, among other things. The focus will first have to be on services with currently unsafe ratios. To this end, the Länder must be consulted. When investing resources, we must make sure that the supply of care is evolving in the right direction. This has already happened in mental health care. So it is possible. There are services with 6 patients per nurse, but there are also services where 1 nurse has to take care of 12 patients. I agree that this is a dangerous situation. One of the main challenges in care is to find sufficiently committed young people. Now more people leave the profession for retirement or burn-out or because they don't like it anymore than new people are pouring in. That's a working point. Let's motivate young people to opt for a committed profession. In addition, the right tasks must be carried out by the right caregivers, as Mrs Van Hoof said. We will all have to work on this in a positive and constructive way. Let us above all form a new government that can provide the much-needed money for this. The conclusion is therefore: reform and invest. Thank you, Mr Bertels, but please talk about nurses in future. You always talked about nurses, but we need a gender-neutral term.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u36	Madam Secretary, the people have heard me correctly, you must not be afraid. I am glad that you say that it is and/or enrollment, and job discharge of the nursing profession, and funding of hospital networks. Not or/or, as we were able to read from you this morning in the media. That is a very clear message from the workplace. More hands on the bed are needed! Madam Secretary, this doesn't cost billions. It's a profit for the patients and the nurses that's worth billions. Don't forget, Madam Secretary, that the perception in the nurses is reversed, that it's gotten worse. The patient ratio may have improved, but the perception is it's gotten worse. That's lethal. Finally, Madam Secretary, you are Minister in current affairs. You're not the Minister of Blocking Affairs. Money has been provided through the Health Care Staff Fund. Carry out that policy, make sure there's more hands on the bed. If you do not want to do it, Madam Minister, then I call on Members in Parliament to roll up the sleeves and then Parliament will do it again.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u37	Minister, thank you for your answers. In the name of the quality that we unanimously wish for all, it is necessary to continue efforts by activating the "white blues" measure. To make the hospital profession attractive, it is more than urgent to work on its actual tasks, its professional environment and the distribution of missions. It is clear that it is not all about funding – and the MR is fully aware of it. Therefore, my group and I want the necessary guidance and decisions to be taken for the benefit of internal medicine, surgery, geriatrics and paediatric services. To this end, we are at your disposal to work with you.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u38	Madam Minister, thank you for the comprehensive answer. I agree with you that only additional resources and extra money will not be enough to solve the shortage of nurses. We all know that nurses are too short, but we all know that additional nurses are not available. So we need to think about how to make the profession more attractive. This will also increase the inflow and reduce the outflow. Moreover, as you rightly point out, we need to check whether hospitals are using the funds properly. This also requires political courage. I hope that the hospital networks will fully cooperate in this. If Parliament, the new government, which hopefully will be there soon, and the hospital networks work constructively together, then we will indeed get those extra hands on the bed, I am convinced of that. That's for the benefit of the patients and will improve the nurses' job.
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u39	Mrs De Block, I note that, compared to this morning, you seem to have changed your mind a little. You have pointed out that there is a need to invest in a reform. So I agree with that first point. But when I have listened carefully to you, you indicate that you will still close the maternities and that you will continue to change the hospital sector through mergers and the closure of departments. What is more, you congratulate yourself and express your desire to continue in the same direction. However, that is not the reality on the ground. After all, what has happened in recent years? The patients need to get home faster and faster. The nurses are facing more and more acute pathologies. The workload has gone up tremendously. That is the reality. Madam Minister, if we really want to make a difference, if we want nurses to... Madame De Block, you're not listening to me!
ParlaMint-BE_2020-01-30-55-plenair-ip022x.u40	I'm listening!
