ParlaMint-BE_2020-09-17-55-plenair-ip055x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u12	No, we will have the debate in a moment, as agreed. I regret that way of doing things.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u13	It's not about the debate. (...) The parliamentary year opens either with a declaration of government...
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u14	No, the parliamentary year doesn't open.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u15	... because Mrs Wilmès said on 17 March that she would ask for confidence today. The fact that you are making this a game to save the Vivaldi coalition and delay for a while is unworthy of a chairman of parliament. Parliament shall open either with a declaration of government or with a statement from the Prime Minister.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u16	Mrs Pas has the floor and I shall now proceed to the swearing-in.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u17	Mr President, I think it is very easy for the government to say that it should not come up with a declaration of government itself, because I have submitted an interplay. The big difference is that I'm not as naive as my colleague De Roover. I didn't expect her to be here today with a government statement. So I played for sure and submitted an interview, to make sure that there would be an answer at all to the circus we have seen over the last few weeks and months. However, one does not exclude the other. There is a commitment from the Minister, there should normally have been a government statement. So I certainly understand Mr De Roover's question.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u18	We must accept and take the oath of office of the alternate who has been appointed governor of the Flemish Brabant province, replacing Mr Jan Spooren, who under the Flemish Government's decree of 17 July 2020 has been appointed governor of the Flemish Brabant province. We must proceed with the admission and swearing-in of the successor who is eligible for Mr Jan Spooren, who was appointed governor of the province of Flemish Brabant by decision of 17 July 2020 The alternate is Ms Sigrid Goethals, an alternate from the Flemish Brabant electoral district. The successor who will replace him is Ms. Sigrid Goethals, successor to the Flemish-Brabant constituency. The credentials of Ms.Sigrid Goethals were validated in our June 20, 2019 session. The credentials of Mrs Sigrid Goethals were declared valid at our meeting of 20 June 2019. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification, in the light of the documents obtained, has only a character of purely formality. Since the additional examination provided for in Article 235 of the Code of Choice refers exclusively to the maintenance of the eligibility requirements, in the light of the documents obtained, it is a mere formality in the present circumstances. I therefore propose that you proceed to the admission of this member. I therefore propose that this Member be admitted. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done. Je rappelle les termes du serment: "Je jure d'observer la Constitution" "I swear to comply with the Constitution" "Ich schwöre die Verfassung zu befolgen '. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." I ask Mrs Sigrid Goethals to take the constitutional oath. I would ask Mrs Sigrid Goethals to take the constitutional oath. (...): (...) [[Strong protest on the banks of the N-VA and Flemish Interest]]
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u19	Mrs. Goethals, will you take the oath? I take note of the fact that you do not wish to take the oath for the time being. We must proceed to the admission and swearing-in of the alternate who is to sit to replace Mr. John Crombez, who resigned by letter of September 10, 2020. We must proceed with the admission and swearing-in of the successor who is eligible to replace Mr John Crombez, who resigned by letter of 10 September 2020. The alternate is Ms Vicky Reynaert, an alternate from the electoral district of West Flanders. The successor who will replace him is Mrs Vicky Reynaert, successor to the West Flanders constituency. Vicky Reynaert's credentials were validated in our June 20, 2019 session. Mrs Vicky Reynaert's credentials were declared valid at our meeting of 20 June 2019. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification, in the light of the documents obtained, has only a character of purely formality. Since the additional examination provided for in Article 235 of the Code of Choice refers exclusively to the maintenance of the eligibility requirements, in the light of the documents obtained, it is a mere formality in the present circumstances. I therefore propose that you proceed to the admission of this member. I therefore propose that this Member be admitted. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done. I recall the terms of the oath: "I swear to observe the Constitution" "Ik zweer de Grondwet na te leven" "Ich schwöre die Verfassung zu befolgen '. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." I ask Mrs Vicky Reynaert to take the constitutional oath. I would ask Mrs Vicky Reynaert to take the constitutional oath.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u20	Ms Vicky Reynaert will be a member of the Dutch language group. Ms Vicky Reynaert will be part of the Dutch language group.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u21	Mr President, we are making history here. I have a question for you, Madam Prime Minister. I wish to respect you in your office, but this is unseen. I should hope... (...) Perhaps you will also turn off the microphone, Mr President, if it is displeasure for you, because you have now entered an area that is totally unacceptable and I am counting on all fellow Members, regardless of the political party to which they belong, to formally...
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u22	Mr De Roover, you may begin again. Your speaking time will be resumed.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u23	Madam Prime Minister, apart from the embarrassing spectacle that the President of the Chamber is performing here, I have read in the media. I would have liked you to have done so here, in accordance with your commitment that you intend to continue until 1 October. I do not know why October 1st, but it seems that there is a connection with the formation of government. What, however, do you intend to do if there is no government on 1 October? Given the commotion, for example with the colleagues from CD&V, I do not think that is unlikely. What are you up to? Will it be 15 or 30 October or will you only change the year and not the date? How long will you be pulling this through? Besides, what do you intend to do in that interim period? What are you going to do that you can't do if you don't get the trust? What are you planning to do in the next few weeks that can't be done in current cases? What plans and projects are you planning? If you are planning projects to fill in the next two weeks, do you not think, Madam Prime Minister, that it would have shown basic respect to come here actively? Madam Prime Minister, do you not think that you should have intervened in this session to unfold your plans for the next two weeks? The fact that the junta of the Vivaldi Presidents has decided that this Parliament is being sidelined is, of course, a particularly painful start for the Vivaldi coalition. The fact that you are involved in this may have to do with certain calculations in view of who will lead this Vivaldi coalition. In the meantime, you are still the Prime Minister of Wilmès II Government. What are your plans for the next two weeks? Why didn't you think it was necessary to inform the Chamber?
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u24	I would like to say once again that in this question there is a preliminaries to the debate that we would have in the context of the interplays, after Question Time. Madam Prime Minister, you choose when you answer these questions. That is possible now, but I would prefer you to do so during the interplay debate. Mr Mertens has the floor.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u25	Madam Prime Minister, at least the debate is justified. Indeed, six months ago, you asked Parliament for its confidence. We didn't give that at the time, and we think we were right not to. Six months later, inequality has increased in our country. Six months later, poverty increased at the bottom, and extreme wealth also increased at the top. Six months later, the economy in our country is divided in two, as you know. On the one hand, there are the small self-employed, the catering industry and the cultural sector who are having a very difficult time. On the other hand, we find a number of very large firms that book excess profits. Six months after your question of trust, care is once again on the streets because she can't handle it and is afraid of the second wave. Then we are talking about the heroes of the COVID-19 crisis. At last Sunday's demonstration of concern, I heard the word distrust. I understand that there is distrust among the people of first-line aid and care. I do not think you are coming to Parliament today to ask for confidence because you know very well that there is distrust among the people and because you know very well that there is no confidence in this Parliament either. That is why I have a very simple question for you for the next two weeks. What will you do on 1 October 2020 if there is no new government? What policy are you going to pursue in the next two weeks? Now suppose Mr De Crem gets his way and there will be no Vivaldi government, or suppose that the sp.a-Forward or PS would still go left and not choose Vivaldi, and so there is no government on 1 October. What are you gonna do? Are you going to break your word again? Or are you going to come here and ask for confidence again?
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u26	Mr President, I will of course answer the questions, but there will be a lot of debate in the next few hours, I am sure. That is also very healthy for democracy. I don't have a problem with that. I have indeed committed myself to working with this government within the confidence and within the chalk lines laid down in March in the spirit of confidence for dealing with the crisis. For matters outside the crisis, we are not going outside the perimeter of current affairs. This means that if Parliament so decides, we will continue to work within the same perimeter, under Parliament's control. This is done with respect for Parliament, the whole of Parliament. As you know, an important meeting of the National Security Council is scheduled for next week. It is very important that we continue to work on the management of the pandemic. It is also very important that the federal level continues to work well with the Länder to address the challenges of the crisis as well as possible. As I have already said, this question will certainly continue to be dealt with very widely today. It will certainly lead to a very interesting debate. That is part of democracy, and that is a sign of respect for Parliament.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u27	Mr President, you do not respect the order.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u28	I respect the order. You're first.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u29	I assumed you didn't respect anything anymore. Mr President, I have indeed asked a question within the scope of my right as a Member of Parliament. Madam Prime Minister, what you have said here can also be done in current cases. That has also been proven, because before you had the confidence on 17 March, you also did those things in the context of current cases. What you did extra was under the powers of attorney, but they also disappeared. There was therefore no reason not to keep your word, not to do what you have strictly committed yourself to. I have written down the floor, and you are asking Parliament to give its opinion on this. Mr President, you have ignored my question. Are you also ignoring the Prime Minister's question that Parliament could give its opinion on this matter? I'm curious.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u30	Mr President, Prime Minister, the philosophy behind our question is to evaluate how the COOVID-19 crisis has been dealt with in the last six months. Since there are no new elections now, I think that demand for a balance is a real demand because in these three areas - the area of poverty, the area of the small self-employed who are struggling and the area of care - it needs to be improved. It is not good, Madam Prime Minister, and we do not want more of the same, because those contradictions are increasing. The fact that we are asking for a substantive debate on how to deal with the COVID-19 crisis over the last six months, with the intention of not repeating it in the second wave, makes sense. The fact that we are asking you here on 1 October, if there is no new government, whether you will allow that debate or ask for confidence again and not postpone the question of trust for a second time, is a democratic and legitimate question, not only from us, but from an improbably large number of people on the ground, from improbably many worried citizens who no longer have confidence in this Parliament or in politics. I was hoping you'd answer that, Madam Prime Minister.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u31	Madam Prime Minister, yesterday we all saw the State of the Union of Urusula von der Leyen. Corona is creating an unprecedented global crisis, a major economic challenge. Nevertheless, Mrs von der Leyen delivered a positive message. A message of hope. It advocated a Europe driven by values. People want to get out of this corona world, out of the vulnerability and insecurity. It is time for a new step, as was the message, a step in which Europe has a leading role in the world, including in the field of climate. It wants Europe to raise the bar in the energy and climate transition and has referred to increased CO2 reduction targets, energy efficiency of buildings and a green economy. These European ambitions will require strong commitment from all Member States in the coming years. There are many challenges for our country as well. We need to invest in a green transition. This will enable us to give our economy a new impetus and ultimately our country can also play a leading role. Our country can't miss that boat. Madam Prime Minister, is our country ready to move up a gear to live up to those ambitions? Are we ready for such a green boost?
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u32	Mr President, Mr Delvaux, yesterday Ursula von der Leyen presented her vision in the European Parliament in her speech on the state of the European Union. President von der Leyen announced a series of proposals in a number of areas, including health, economics, digital technology and the rule of law. One of the key proposals is the target for further reduction of greenhouse gas emissions, to at least 55% by 2030 instead of the current target of 40%. On the basis of an extensive impact study, the European Commission believes that European industry should be able to achieve these ambitious objectives. It also considers that this will strengthen the European Union's exemplary position in meeting the criteria of the Paris Agreement and will put the Union well on the way to achieving carbon neutrality. Member States will, of course, be given the opportunity to examine the proposal and to express their views. The issue will first be discussed at the October European Council. Belgium supports the current target of reducing greenhouse gas emissions by 40%. Belgium, like almost all other Member States, expressed its support for the carbon neutrality target by 2050 at the December 2019 European Council. Your question is whether our country is ready. The objectives of carbon neutrality for Belgium must be achieved at all levels of policy. Belgium's position on the European Commission's new proposal will therefore be determined in the coordination bodies of the DGE, in which the federal government and sub-regions are represented. Hopefully, a majority government will soon be formed that will be able to determine the federal level's position. Once again, however, we are talking about the federal level and the Länder.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u33	Madam Prime Minister, because of the corona crisis, we face a huge economic and social challenge. Now is the time for a strong re-launch plan. We must focus on the climate and energy transition. That plan is a crucial element in that. It will also offer opportunities for our country. We need to green our businesses. We need to boost our economy. We need to create new jobs. I hope that we will be able to play a leading role in this area in the coming years, even during the debates at European level.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u34	Madam Prime Minister, this seems to be a bit about respect here today, or it should be. Respect in Parliament and beyond, respect for democracy, respect for how people have voted, respect for the people who work hard and who pay the bills, who make things turn around, who pay for taxes. We know how this goes in this country with the people who pay the taxes. We know what happens when a government wants to impose additional taxes. Then one looks at Flanders. Then it's the Flemings who get to pay the most. We see the same thing in the European Union. It's mostly the Flemings who can help pay for that party. We see that the invoice will rise there as well. Today, we already finance the European Union at EUR 3.8 billion a year. Thanks to your deal, Mrs Wilmès, an additional billion euros will be added each year that Belgium will be able to pay to the European Union. Who's gonna pay for that? The Flemings will be able to pay for that. When it comes to paying, people like to look at us, but when it comes to getting it, we should shut up. Then we can't say anything. What's next? A European Investment Fund, a recovery fund of EUR 750 billion. Of this 750 billion, EUR 5 billion is for Belgium. Only 5 billion of those EUR 750 billion come to us. Far too little. What are we going to do with the EUR 5 billion? What does Europe want us to do with that money? Europe says that we must invest in the economy. However, that is a Flemish competence. We in Europe should invest in innovation, but that too is a Flemish competence. Europe says: extra money is spent in transport and mobility. That too is mainly a Flemish competence. Europe says: invest in the green economy. The isolation of houses, for example, is a Flemish jurisdiction, not a federal jurisdiction. Madam Prime Minister, EUR 5 billion is coming from Europe to this country. What will you do to ensure that this money does not linger in Belgium, but that it reaches the right level to invest it? The Flemish Minister for the Budget has estimated that at least 3 billion euros should be invested in Flanders. Madam Prime Minister, show us the money. How will you guarantee that the 3 billion euros will come to Flanders?
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u35	The extraordinary European Council that took place in July made available a budget of EUR 750 billion in the framework of Next Generation EU to finance the recovery in the coming years. Of this, EUR 312.5 billion comes in the form of direct grants. Seventy percent of the grants will be committed in 2021 and 2022 and the remaining thirty percent will be committed in 2023. On the basis of the current formula, Belgium should receive around 5.15 billion. This is slightly more than what was announced in May, when an amount of 4.82 billion was expected. The parameter used to determine this contribution was able to change to our advantage during the negotiations. We had a discussion in committee at that time. Mr Loones, you were very happy and grateful for that. These figures are not entirely definitive, as the calculation of the second drive of 30% depends on growth in 2020 and 2021. The committee does indeed allocate the envelope at Member State level. It is therefore up to the federal, regional and community governments to determine the keys to this envelope. This will therefore be an important discussion point for the next federal government. Member States should submit a national recovery and resilience plan for the years 2021 to 2023 in order to benefit from these resources. Those plans may be submitted from 15 October 2020 until 30 April 2021 at the latest. Belgium must therefore submit only one plan. It will therefore have to take account of the questions and orientations of the various governments, including the Länder. In particular, national recovery and resilience plans will need to clarify how the country's specific challenges identified during the European Semester are met. I'm a little surprised at the tone of your question. We've had a prebriefing and a debriefing. You've had every opportunity to talk about it. You did. You spoke a great deal about the European summit. That was very interesting indeed. Your interventions were more enthusiastic than they are now. I don't know if that has anything to do with the formation of government, but the difference is remarkable.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u36	Thank you, Madam Prime Minister. I admit that I am indeed very disappointed with your answer, but also with the content of the answer you give as Prime Minister. You say that the next federal government will be allowed to decide. That's what you say as Prime Minister. The next government can do it. If that's your attitude, then why are you still here as Prime Minister? If that is your attitude, then you might as well ask for confidence and let Parliament judge it? If you do not want to take up your duties as Prime Minister here, please take credit for yourself, keep your word and submit the motion of confidence. I am disappointed not only in your personal statement, but also in the content. You're acting like we're getting rid of this because we've gone from 4.8 billion to 5 billion. We've got $300 million added to the last adjustment. The Czech Republic will receive an additional 2 billion. The country has 10 million inhabitants like us. We get $300 million and you knock on the chest. I think there's only one answer to this. This is what one gets with governments that have no majority in Flanders. Please stop treating Flanders as your ATM. After all, we're not. The Flemish taxpayer really deserves a little more respect.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u37	Ladies and gentlemen, I note that the future colleague, who has not just taken the oath, is still present at the plenary session, which is impossible. I want to repeat the question of swearing in. If Mrs Goethal is going to deal with this now, then the Chamber is regularly constituted, otherwise I must ask her to leave the sitting. I think, however, that it is a correct proposal that, after Mrs Goethal did not want to do this last time, I invite her once again to take the constitutional oath. I recall the terms of the oath: "I swear to observe the Constitution" "Ik zweer de Grondwet na te leven" "Ich schwöre die Verfassung zu befolgen '. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." I ask Mrs Sigrid Goethals to take the constitutional oath. I would ask Mrs Sigrid Goethals to take the constitutional oath.
ParlaMint-BE_2020-09-17-55-plenair-ip055x.u38	Mrs Sigrid Goethals will be a member of the Dutch language group. Ms Sigrid Goethals will be part of the Dutch language group.
