ParlaMint-BE_2020-03-26-55-plenair-ip033x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u12	Mr President, Prime Minister, you know that you can count on the constructive attitude of our party to take urgent and necessary decisions today in order to overcome the corona virus. In this sense, we have reached out to you and asked you to meet with us. After all, it is a pity that you just pushed us aside. We have still not received an answer. However, we hope that in the coming days we will be able to present some constructive proposals from the PVDA explaining what we consider necessary to combat the corona virus. However, one dossier is very close to my heart, because the situation is getting worse and worse. We have heard today that 42 more people have died as a result of the virus. It is therefore clear time for the government to take measures to send fewer people to work. I can't understand why today someone like Jan Jambon is suggesting that people have to go back to work. That way, the virus just gets passed on to everyone. People should have the right to stay at home. Madam Prime Minister, we have made a calculation. You have a list of non-essential and essential sectors. Colleagues, do you know how many of the 3 million employees are employed by the government's decision in key sectors? It accounts for 2 million out of 3 million employees. Two-thirds of the workers should go to work. Two thirds of employees are not obliged to apply social discrimination in companies. That's just what the government's action says. Madam Prime Minister, you can't. In the construction sector, workers must be able to stop. Truck drivers carrying non-essential goods must be able to stop. In the chemical companies that produce plastic chairs, one must be able to stop. Why do plastic chairs need to be produced today? Can somebody explain that to me? There's no need for plastic chairs right now. So just leave the employees at home. Don't let them spread the virus. Madam Prime Minister, my question is quite clear. You have finished a royal decision that decides that the production of weapons is still being approved today as an essential sector. Colleagues, why would the production of weapons in the current crisis be an essential sector? Madam Prime Minister, it is not time to restrict the list and leave all workers, especially workers, who cannot work at home, and (...)
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u13	Mr President, Prime Minister, more and more experts are asking for more tests to prevent the spread of the coronavirus. The World Health Organisation has also asked for every suspicious case to be tested and isolated, as well as for its contacts to be traced. This is the only way to level the curve and control the influx of sick people. At the same time, testing becomes more difficult because there is a shortage of test material. We now learn that the test capacity will increase from 2,000 to 10,000 tests a day. At the same time, it is indicated that only those with previously severe symptoms will still be tested, while people with little or no symptoms can also be contagious. A new, rapid antigen test has now been approved, which is correct in 70% of the cases, but it is still claimed that it is only intended to be used for those showing severe symptoms. Another type of test detects antibodies and can determine whether someone has developed immunity or not. These tests are becoming increasingly accurate, but have recently been banned through a KB for a period of six months. Finally, we are told that people who die at home or in a rest home on COVID-19 are not included in the statistics, which has distorted the image in Belgium. Madam Prime Minister, how quickly will the capacity of PCR tests be increased to 10,000 tests a day? How will we ensure that there are sufficient erasers and reagents? Will we also test those who show less severe symptoms? What role will the new antigen test play? Will it generally be used in all triage centers? Will it play a role in relaxing the test criteria, which will result in more people being tested? Why did the antibody tests be banned? Wasn't it better to investigate which tests were reliable and use them to first test the care providers for immunity? Finally, why aren't samples already being taken from people who die outside a hospital so that they can be preserved and subsequently examined for the possible presence of COOVID-19?
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u14	Mr President, ladies and gentlemen, I shall first give a general answer. My colleagues will then have the opportunity to respond more specifically. I do not want to spend too much time on the wrong information that a particular Member has just given here, otherwise my speaking time would be up quickly. So I will confine myself to the real questions that have been asked here. As always, I would like to begin by recognising the great importance of the work carried out by the healthcare professionals. Their devotion forces respect throughout the country. Thanks. I know I say this every time, but it is very important to underline this. I certainly don't forget the people who help keep our country running. They work for our safety, they help us move and they make sure we have food and basics. We are grateful to them for that. I assure them and all those I have not mentioned here that we know what they are doing for our country and that we are very grateful to them for that. Today, 6,235 people have been confirmed as carriers of VOCID-19 and 2,652 people are hospitalized, 605 of whom are in intensive care. We deplore 220 deaths to date. 675 people were lucky enough to leave the hospital. We expected it, the pandemic is hitting our country. We know we haven't reached the peak yet, it's a reality. All the health resources in our country are organized to deal with the situation. It is continuously monitored by scientific experts, by Sciensano, by the government and by all the authorities of the country, regardless of the level of power. We want hospitals and their staff to be able to concentrate exclusively on their patients and to take care of them in the best possible conditions, that is obvious. The issue of the supply and availability of medical devices is crucial and it has been at the heart of the debate over the past few days, through the mask file. It is also true that this issue cannot be reduced to this aspect, it also concerns personal protective equipment, medical equipment such as respirators or medicines. This weekend, we entrusted Minister De Backer, in consultation with all members of the government, with the management and procurement of stocks. He is fully committed to it and has made it his sole and sole priority of work. He has already reorganized the work according to the objectives to be achieved and he has done so by continuing to work on the supply of medical equipment in a market that is totally disrupted, with widespread shortages. This is part of the context in which we are working, we must not forget it. When there are shortages and when you receive masks, there are priority recipients. This does not mean that others will not receive it afterwards. These priority recipients are appointed on the advice of the Risk Management Group, experts and scientists. As far as testing is concerned, on Sunday, 22 March, we passed on to the Council of Ministers an upward conversion plan to increase the capacity of this testing using external public and private laboratories. The objective is obviously to significantly increase our testing capabilities in as little time as possible. It is clear that, like other aspects of the crisis, we will work on a priority basis on the basis of the recommendations of the scientists. Health is, of course, a priority, but we cannot ignore the serious socio-economic consequences of the crisis. Today's economic unrest becomes tomorrow's social unrest. There are a lot of jobs involved. A series of measures were adopted at the Ministerial Council on 20 March to address the socio-economic consequences of COOVID-19. They are part of the second package of measures of the federal plan for social and economic protection. They reinforce the measures adopted on 6 March this year and are based on three pillars. These are measures to ensure the purchasing power of workers, measures directly supporting the self-employed and measures to support companies in these difficult times. Sector-specific provisions have also been adopted. I can assure you that every sector will be listened to with the greatest possible attention and that the government will mobilise all its forces to respond as accurately as possible. I would also like to thank everyone for that. You also know that Minister De Croo is also working on a bank guarantee mechanism that will ensure that, in the current circumstances, banks remain able to help firms and self-employed people in difficulty. This project is being discussed today in this House. You will notice that people's health remains our first priority. The corona crisis requires us to work on different fronts at the same time, in coordination with all levels of government and, of course, always controlled by Parliament. There was also a specific question about the key sectors. We have taken a number of measures, first and foremost to protect the health of our people, but it is true that a large part of them involved work. After all, our people have worked so far. The first objective is above all to enable people to work in the best conditions. We ask that these rules, however strict they may be, be fully respected. If they are not strictly respected, companies will be faced not only with a fine, but also with closure. It is a legal and moral obligation. We are very attentive to that. With regard to crucial sectors, it is true that this obligation cannot be applied in a linear manner because care workers cannot be asked to keep safe distances. However, it is not because the rule is not completely mandatory that it can be set aside. The rule remains that when you are able to organize social distancing for your workers, even if you are in the crucial sectors, you must do so. And if that's not clear enough, Mr. Hedebouw, we'll clarify it Friday. We have said it once, we have said it five times, we have said it ten times: the health of our citizens and workers first! As such, I would also like to add this. There are a lot of experts in the field of work, particularly in the key sectors. I have invited the Group of 10, i.e. the social partners, today to consult with the Crisis Centre before tomorrow's meeting to refine the list. What we absolutely want to avoid is that sectors should not be included in the list, whereas they should, and vice versa, be included in the list. As a result, they would benefit from more flexible rules, while they do not need them. This rigour in compliance with the rules is valid for everyone, without any exception: for companies as well as for workers. We will surround ourselves with the social partners to ensure that this is the case. Thank you for your attention.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u15	Madam Prime Minister, I have given you plenty of time to answer, because I think the moment is important enough to give you that time. Mr van Grieken, I see that you are asking for the floor. However, you will be the first to be asked about the replies. I now give you the floor for your reply.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u16	Mr President, what I want to present to you now has nothing to do with my reply. You're just being offended here. The Prime Minister says she will not spend time answering questions from one party. Mr President, either you are President of the whole hemisphere and you instruct the government to answer all the questions, or you walk by the hand of the government, and then you are the architect of this government. I don't think this is a way to work. The few words of Dutch spoken to me by the Prime Minister were that she did not want to spend time answering the questions of the person on the banks behind her. You can't do that, Mr President. The same Prime Minister's gonna be asking for powers of attorney. We cannot ask questions about these powers of attorney either. I don't think that's serious.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u17	Mr van Grieken, for the record, you are asking the questions you wish to ask, the Prime Minister is answering and you are replicating. You don't have to involve me in that personally. I'm applying the Rules of Procedure. The Prime Minister has given an answer. If that answer does not satisfy you, you will make that clear in your reply.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u18	Mr President, it was not an answer. The Prime Minister merely said that she would not spend her time answering my questions. Mr President, either you intervene, or you confirm that there are A and B Members of Parliament.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u19	The Prime Minister wishes to correct this himself. You will then have time for the rest of your reply. Madam Prime Minister, I give you the floor.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u20	Mr President, with all due respect, I did not say that. I did say that things were raised in the question that were not correct at all, that were wrong, and that I will not use my speaking time to correct them, but that I will answer the questions.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u21	Thank you, Madam Prime Minister. Mr Van Grieken, you may now continue your reply.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u22	Mr President, my question concerned the need for massive testing. That's one of the questions I asked. In South Korea they have tested the population massively. If one is not infected, one can proceed with his work. Gentlemen and ladies who are concerned about the economy, one can continue one's job. If one is infected, one must be quarantined. Then the people in quarantine should be given good protection: mouth masks, material. The government has done absolutely nothing about this. There is a lack of mouth masks, a lack of reliable procurement, a lack of testing, a lack of screening at airports, a lack of proper communication. My dear friends, this corona crisis is greater than the Dutroux case, greater than the dioxin crisis. Then we set up a committee of inquiry to keep all these flaws under review. I think it is high time we also set up a committee of inquiry for this corona crisis.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u23	Mr President, in this fight, I think we should leave it to the experts, rather than populism, to decide what measures we need in our country. I know that mouth masks provide a piece of security, but there's also a lot of populist bullshit about it, because it protects especially those who face someone with a mouth mask, but not the person themselves. I'll leave that to the experts. There are many socio-economic consequences of this crisis, in addition to the health care crisis. We take good care of a number of people: people who lost their jobs, people who had to close their cases. However, there are also people who fall between the loopholes, people who have an independent business but have no orders and no turnover. They still feel a little upset. There are also the people who work further: the cashiers, the ambulances, the people who do logistics work. I would like to call on the government to ensure that these people feel that they are being treated fairly against those who stay at home and enjoy certain things. We must ensure that those who work do not feel disadvantaged against those who do not work. I have the impression that the feeling is growing among the people who are in the line of fire that some people are walking away from it. I want those who uphold our country and do essential things to be supported.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u24	Mr President, I can fully endorse Mr Lachaert's analysis. Madam Prime Minister, the flou artistique must stop. It is now time to say clearly who can get to work and who can't. In the meantime, two more ministers have arrived here. I would therefore like to say here as the coastal mayor that there is a great deal of panic. After a hard winter we get this. We have campsites on the coast and 16,500 second stays. People who want to go to their second stay are not allowed to do so now. Campsites are closed and controlled by federal police. Then these camping bosses are called by Fedasil to say that they are going to accommodate asylum seekers. I do not want to start the debate on this now, I just want to say that we have to be clear to the people. The water is on the lips of these people today and they must now be given clear guidelines. It is an insult to those people if there are no clear and clear guidelines. Who can work has to work, who can work.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u25	Prime Minister, thank you for your answers. The figures given each day are only the tip of the iceberg. You forget all those who are not tested, even those who, today, because they have not been tested, can die of VOCID-19 without being listed. The wave is in front of us. She's coming. We have to go faster, stronger, and more effective. The reality of the market does not explain everything. If it's medical equipment, we can buy it, but we can also produce it at home. We've been suggesting it for weeks. Reagents have been replicated internationally. We are lucky in Belgium to have tests without reagents. Yes, it is possible, and we can do so if there is a strong political will. Imagine, Madam Prime Minister, the situation of caregivers, patients and nursing homes. The reality has to be said. Asymptomatic soldiers are being tested and those I have quoted are not entitled to do so. It's a real problem. This is all the more important given that there are areas of fragility, and that confinement, which everyone is trying to apply, is only partial. I will end by supporting all those who are at the front and who make the country run, not only for the patients, but in general. Beyond words, frank support measures, acts must also be possible, in the form of bonuses or additional leave. In any case, I submit this point to the government.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u26	Prime Minister, today we learned of the deaths of 42 people. More and more people are rightly concerned and ask me the question: "Why should we continue to work in our sectors?" Whether drivers with non-essential equipment in their trunks, construction, chemistry or chair production, the question arises. We are now learning that you are negotiating the possibility of continuing to produce for the arms sector. My message box explodes with e-mails from workers who ask me, "Why should we keep producing?" We have done a calculation to understand why we have so many testimonies. By the ministerial orders you have made, two out of three workers are in essential sectors. This means, ladies and gentlemen, that these are sectors which do not make teleworking compulsory and which cannot be closed. That is in your text, Madam Minister. You're telling me that you're aware that your ministerial order is not clear. He says that for two thirds of employees there is no obligation to apply social distancing. This is included in the ministerial decree, ladies and gentlemen. I have heard here, under pressure from the PTB and our revelation that two million out of three million employees are in key sectors, that the Prime Minister is committed to reviewing this list on Friday. We need to see it down again. We are on the rise of the spread of the virus. It is unacceptable to continue to get people to work in certain sectors.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u27	Madam Prime Minister, doctors, nurses, hospital directors and volunteers have shown enormous flexibility, creativity and determination in recent weeks. We can say that they are there. It is now up to the government to ensure that they are fully committed to their care tasks. The government too must now show that it can be flexible, creative and decisive. We must fight to find and isolate more infected and contagious people. The type of test is less important, as long as it is reliable. We must ensure that people with milder symptoms are also mapped out. Only in this way can we drastically reduce the level of contamination and our caregivers can continue to take care of it. That's what the experts say, by the way. The detection of antibodies is now also important. Anyone who has antibodies is immune to COVID-19 and can get back to normal. This is important for care providers, but it is also important for people working in other sectors, such as childcare. This will enable us to ensure that our economy does not fall completely flat. We therefore urge that these tests be widely used as soon as possible. Finally, I wish everyone good courage, of course, especially the people in the first line. Our group will always be prepared to contribute constructively to the fight against the pandemic.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u28	Then we're done with the questions to the Prime Minister. Madam Prime Minister, you may, of course, remain in our midst, but you may also be in charge. I do not fall out of my role when I wish you much good courage.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u29	Minister, it has been said a few times: the corona virus has a major impact on business. Many companies have had to close the doors, others have changed their operation. They use modern technologies and promote teleworking or meetings via videoconference. Others have no choice: cashiers, garbage collectors and postmen simply continue to work. Justice is also affected by the virus: it will therefore have to adapt to fulfil its core task. Unfortunately, that is not easy, because the Justice Department is hopelessly behind in technology. Furthermore, procedural law is a blur and the infrastructure of the courthouses is often insufficient to guarantee the social distance for all employees. However, it is essential that justice continues to work as well as possible, because people working for justice have an essential profession. At the moment, there is already a great deal of delay in the judicial process, which is likely to increase further. We understand the circumstances, of course, but we cannot allow everything to be postponed. Solutions must therefore be found to ensure maximum progress, including all precautions for all those involved. We do not want scenes where everyone gathers in the room at the same time to wait for their trial and no overcrowded courtrooms, but we must continue to work and adapt. Of course, we understand the need for measures to be taken in prisons, but this must not lead to punishment being stopped. It is therefore not possible to suspend the execution of all new prison sentences at the moment. I therefore have the following question, Minister. The hospitals have doubled to provide additional capacity, but what will the Justice Department do to ensure the proper functioning and to maximise capacity utilisation? What will you do to manage justice and ensure justice? In my view, justice also has a key role to play.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u30	Mr President, Mrs Van Vaerenbergh, first of all, what is important for a Minister of Justice at the moment, is to come together with the actors, i.e. with the social partners of the prisons, with the colleges of magistrates and with the orders of lawyers and notaries, in order to maintain continuity as far as possible. All in all, the picture of Justice, which you have outlined, is the classic picture, namely that it does not yet work so well or is chaos. You will forgive me for hearing that in your first sentence. After five years of Ministry of Justice, that is not the main message to get from a former coalition partner. However, I can take that. As you know, nothing is more hard on such accusations than the Minister of Justice's job. However, I can tell you that until now we have been able to accommodate 4,500 simultaneous users in the judicial order in the field of electronic communications. That means 4,500 people can work remotely at the same time. We can also swallow 1,500 videoconferencing participants at the same time. Well, that's not so bad. That number of 1,500 isn't very small. Of course, the circumstances make this difficult. This is, moreover, always the case with colleagues and, I assume, also with political parties. We are all familiar with new means of communication, which we had not used so far. I've become a solid Zoomer myself, not to mention Teams. Having said that, it is important that I take a look at those sectors which have an interest. Excuse me, because I probably sound a little too optimistic, but there's no point in sounding pessimistic all the time. So let me deal with the various sectors. We now have three proxy decisions in preparation. One decision is entirely devoted to criminal law and tries to maintain the criminal justice system as well as possible. No deadlines will be postponed. No pre-trial detentions will be postponed either. Everything happens as in normal times, with as little physical contact as possible, as little physical sessions as possible and as little transportation of prisoners as possible. However, if necessary, this will be done. A second proxy decision will cover civil and administrative proceedings, extending the time limits for the duration of the corona crisis. In principle, that happens month by month. The hearings already planned may be held either in writing or by videoconferencing at the request of the court and the parties. They can also be postponed on a fixed date or referred to the role. The prisons are a third of my answer. In prisons, the prisoners who are no longer allowed to be visited are allowed a call credit of first EUR 20 and then another EUR 10 supplementary. Our penitentiary officers can use mouth masks in interventions. At present 70% of penitentiary staff are still employed. Three prisoners were infected; they were housed in the Saint John Hospital of the Bruges prison. We restrict the transports, as I said, as much as possible. We are also constantly consulting with the legal professions, in particular lawyers and notaries. They shall resort to electronic means of service, electronic communication and electronic laying down. We also try to use the authentic instruments and powers of attorney as much as possible in electronic form. We hope that this way, with these first power of attorney decisions...
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u31	Mr. Secretary, I have to ask you to have some right of urgency. You're gonna have to finish up.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u32	Mr President, I would just like to show that justice is also trying to work. I would like to thank everyone for their cooperation in the justice sector and Mrs Van Vaerenbergh for her pertinent question.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u33	Thank you, Minister, for your reply. I understand that you do not like to hear the criticism, but I still think we should acknowledge that we are not quite there at Justice. I would like to express my positive opinion by saying that I think we should use these moments to make the transition to a modern justice system. Further use could be made of modern technologies, such as the video conference, both in criminal matters and in civil matters. The digital signature is still a pain point. Also, as you say, written procedures should be used. This will not only help us to tackle the current crisis, but I believe that justice will have to work more in this way in the future. At the moment, however, we must not tolerate the fact that everything is being postponed, which is happening in some rooms. Cases are postponed or postponed until September without a date. Nor do I think it is permissible for prison sentences to be suspended because of the current crisis. Justice is a core task and it must be carried out. All creative solutions are needed.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u34	Minister, in times of crisis, whether national or international, we have always needed our law enforcement forces. Without police, no democracy. Without democracy, no rights. No more rights, no more obligations, it's anarchy. A crisis like the one we are going through requires decisions, authority, discernment, empathy, too, in accordance with the rules, all the more so as we know that these rules save lives. The inter-federal spokesman for the fight against coronavirus has assured again this morning, I quote, "that if the rules are applied half, it will take twice as much time to get out of it". We know what this means in terms of human lives. Containment is a complex, graduated and evolutionary measure. We have had to explain and have to explain many more times, as the Prime Minister pointed out. Avoid rallies, do not stop in public spaces, restrict its exits to the essential, keep a distancing of one meter fifty, be able to take air, do sport but under certain conditions. These are extremely important limitations to our individual freedoms, but indispensable to stem the spread of a virus that can affect us all, regardless of our age. In this situation, the work of the police officers is not simple. They are among those people who cannot be confined because they are the guardians of the application of new rules and the guarantee of the safety of our people. Their work is not simple. The police must manage, interpret derogations, work travel, cycling, walks. All these activities are very useful to everyone. The President of the CPPL, Nicholas Paelinck, was not mistaken when he said that some interventions were difficult in the context of the measures enacted. Minister, can you give us a report on the situation with respect to compliance? Have our police services seen any change in awareness and thus in compliance with the restrictions on assembly? Have any additional resources been made available for the federal police and for local police? What specific equipment have been delivered to police officers for their own protection against contagion? What is your information from the field on the conditions of intervention? Finally, consider yourself, considering the information of the services, that more detailed or additional guidelines should be sent to our police officers and to the public in order to further strengthen compliance with the containment measures. Thank you.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u35	Mr President, Mr Pivin, ladies and gentlemen of the government, I would like first of all to express my sincere condolences to the families and relatives of those who died as a result of the VOCID-19 and also to express my support for the patients who are currently staying in our hospitals and who have to fight to survive. I would also like to acknowledge the continuing efforts of our front-line medical and paramedical staff and staff working in key sectors and support sectors. Through the National Security Council, which has been expanded to include ministers-presidents, our country has taken a series of social distancing measures – you mentioned them – including a ban on the gathering of more than two people. These measures are intended to limit contact between persons potentially carrying the virus. Most people respect these social distancing measures. However, part of the population did not understand that everyone must comply with distancing measures in order to achieve the desired goal. Unfortunately, many interventions still have to be made for rallies, private parties or catering establishments that do not comply with the rules. Those who fail to comply with the measures will be prosecuted and fined. The circular of the College of Attorneys General stipulates that an amicable settlement is provided for offenders, i.e. 250 euros for individuals and 750 euros for traders. A second offence may result in a direct summons to appear before the courts. I believe, Mr President, Mr Pivin, that I have responded in this way, knowing that the National Security Council will meet tomorrow and that the refinement of certain measures is not excluded.
ParlaMint-BE_2020-03-26-55-plenair-ip033x.u36	Mr.Minister, your answer is brief, but it reflects the government's response, which must be welcomed, to an evolving situation. This situation must obviously be adapted to the evolution of the pandemic. I also understand that pedagogy must continue in order for the population to become fully aware of this. In particular, I am thinking of young people who still feel a little too much outside the danger of this virus. Clear and comprehensive guidelines are needed, which are easy to follow and interpret. More generally, Minister, it is important to listen to the needs and demands of police officers. On behalf of the MR Group, I would like to thank them for their daily commitment. We must do everything we can to ensure that these men and women see as concretely as possible that we support them in this extremely delicate period of work.
