ParlaMint-BE_2020-10-02-55-plenair-ip060x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u12	Two cases. First of all, rewrite history as you wish. I simply note that at the time of the Marrakech Pact, you considered that pact to be more important than the continuation of a socio-economic recovery government which had managed to reduce deficits to 0.8 percent, which had reduced the tax burden and also reduced public debt. You considered it absolutely necessary to approve the Marrakech Pact. We thought: yes, maybe (...) But that wasn't my question. My question was: why the hell do you want to take powers from Flanders? Flanders, where we have a centre-right majority, where we don't need the PS, where we don't need Ecolo, where we can just run among ourselves. You don't seem to find that funny. Apparently, you prefer to take away powers from that centre-right Flemish majority in the Flemish Parliament and the Flemish Government to give them to a Belgian level that is not efficient, that blocks and where you prefer to compromise with Ecolo and the PS. Why? Are you sure I can't reach it? Why the motion of censure in the words of your colleague Tim Vandenput against your Minister of Mobility, Lydia Peeters? Why? Isn't she doing her job well enough? Yeah, I'm an absolute fan of Lydia Peeters. Absolutely. She's doing an excellent job. Please let them continue to work instead of putting her under curatel of a Belgium that is not working.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u13	Mr Loones, I will not continue to argue with you about the same thing. I too want to strengthen Flanders as a level and work towards a state reform. That is the intention of this coalition agreement. We are going to create a forum, not only with the seven parties from the government but also with you, also with other parties that want to cooperate democratically, to carry out a state reform that can strengthen Flanders. Am I the one who says big packages have to go to the federal level? No. But what you have to admit is that a lot of powers in our country are spread over the federal and regional levels, and that we should dare to look at them with an open mind, without taboos. Can't we bring some things back together, either at the regional level or at the federal level? I am not telling you today, Mr Loones. that mobility has to go back to the federal. I'm not telling you that energy has to go back to the federal. All I want is for us to have an objective, rational discussion about this. As with a company in crisis, restructuring is carried out to ensure that the weather functions. I would like to follow your dream, that with splitting everything is solved. But you forget one thing: 20% of our gross national product is made in Brussels, a capital city that everyone in the world knows. Flanders and Wallonia cannot just split up because we will always work together in the heart of our country. That is why we are obliged to have cooperation and to pursue a policy with all people, from Arlen to Ostend.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u14	Mrs Van Bossuyt, Mr Lachaert has just answered a question from Mr Loones. If everyone keeps up like this, it'll be very late. We have a debate, but the speaker also has his rights.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u15	Thank you, Mr Lachaert, for noticing me. I found it striking, and that has directly to do with what you said about efficiency and the most appropriate level, to read in the coalition agreement that you seem to think that Europe is the most appropriate level to determine our social security policy. I read a European minimum wage, a European Youth Guarantee, a European Child Guarantee. However, I thought that in his previous position as Minister of Finance, the current Prime Minister said: responsibility and solidarity go hand in hand. If, of course, all countries are to spend a bag of money, then they will not carry out the necessary reforms. Nor does that seem to me to be the way to increase the level of support for Europe, which you do want to do. Are we really going to let Europe decide how many crèches we should have? Are we really going to let Europe decide that, for example, every worker should have five days of care leave and four months of parental leave? But I thought it was important for the job creation to invest in that? That's how you're gonna take that down. Are these the liberal values you want to convey? I think that's pretty amazing.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u16	By the way, I forgot to answer something. I apologize. Mrs Gijbels referred to a resolution on the pandemic plan. I will not comment too much on the parliamentary agenda now. But I think you will be pleased, once you have tabled that resolution, that it is now being implemented in this coalition agreement. It's certainly not a side effect. You also know that there are a lot of cases in the Federal Parliament that we want to see declared urgent. In the long term, the committee agendas will no longer be available. As leader of the political group, I know that this is sometimes the reason not to support the urgency, apart from the content. Mrs Van Bossuyt, you know, of course, that we are committed to Europe. You also have experience in this hemisphere. I know your party is Eurosceptic. Not directly Europe's great champion, but those nation states that must maintain their autonomy. We believe in the European institutions. We believe that Europe has ensured that there are no more wars in our continent over the last 70 years. This is an historic achievement of Europe through cooperation, economically, in all kinds of areas, which means that we no longer have to fight each other and have cooperation within Europe. We must continue to do so in the longer term. The aim is to make social progress. There's no one to object to that, is there? The aim of economic cooperation is not to make people poorer, I think. The aim of economic cooperation is for people to move forward, for wages to increase in those countries where it is more difficult. Of course we are in favour of social progress. Does that mean that Europe must impose everything on us? I agree with you and I follow you, that is not my line either. But we are still going for this joint social progress in Europe. Okay, then I'll continue my intervention. I did get into totally different themes. I was in the introduction that this team now wants to start, after many months of difficulties in our country with political instability. This team wants to stand up to the shouting, against polarization and goes on a journey we have heard so many times positive way of doing politics. It does not run away from the problems, but takes responsibility, and that, ladies and gentlemen, will also be the way to counter anti-politics. If we remain in this instability, we should not be surprised that people turn away more and more from politics. The only way to counter that is by driving. By controlling well, together, and not with words but with deeds. The fact that you, as an opposition, will deal with this is your democratic right. That's what you're gonna have to do. But this crew will have to do it. As people say in football: we have to answer with our feet and not by cancering the referee. That is why, ladies and gentlemen, we have negotiated a strong government agreement. It has to be done quickly, because despite the very long efforts made to form governments, this coalition agreement has been reached very quickly, at six weeks. I don't think we've seen that many times in our country. We don't have that tradition. We have a tradition of negotiating government agreements for a very long time, but here we have brought a very comprehensive text in the short term, and I know how that has grown from the beginning. How hard it was to restore that trust after that failed attempt to expand that bubble of five. It wasn't easy to regain that trust, but we did. I would like to thank everyone for that. Not only the politicians sitting here, but also all those employees, all those people who have been involved in what we are going to do here. Thank you so much for your work, day and night. They're trying to frame this crew, of course. That's how politics works. People like to say to the liberals and the CD&V: purple-green, with only red and green accents. That's very nice to bully one and then the other. I have just heard my good colleague, Raoul Hedebouw, who says: it is a continuation of Swedish policy. Mr Loones, you can see that the opposition's views are quite different about the coalition agreement that we have concluded. Anyway, the duty of the opposition is to oppose. That's normal. They will try to frame us, but if I hear, on the one hand, that it is the continuation of Swedish policy and, on the other hand, that it is red-green, then it will be okay with this broad centre coalition.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u17	The later on in the evening, the more interesting it gets. I understand now that Open Vld is about halfway between the PVDA and the N-VA. And that's what you call the center. Congratulations.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u18	Strong remark, Mr De Wever, sorry, Mr De Roover. The coalition agreement must provide answers to the different challenges that exist. They can, of course, be found at the pandemic at first instance. People expect us to communicate well about the crisis as soon as those new teams make decisions after the National Security Councils. There is also a specific Secretary of State, Mr Dermine, who has contributed to the agreement and with whom I have worked for many weeks on economic revival. I'm sure that'll work. We must do everything we can to give people the assurance that the crisis is under control. It will ask a lot of us until next year, hopefully, there will be a vaccine and hopefully we will all be able to take back normal life. Colleagues of the PVDA, I have just heard your speech. It is difficult to deny that this team is making considerable efforts in the field of health care. I see unseen investments in health care here. You have made generous proposals in Parliament over the last year concerning the improvement of the Blouses blanches Fund. You know that will be preserved. That is what the various colleagues have done. That has been put on the table and must be preserved. As Minister of Health, Maggie De Block has concluded a social agreement with the trade unions to give the heroes of care the merit they deserve. It's being honored. This is maintained and we are also going to set the growth standard in health care at 2.5 %. The technical estimates were now 2.2 to 2.3 %. We're going to continue investing in health care. I think that is a very clear answer to the crisis that exists. There's no other way. We owe this to this strong health care system, which we can be proud of in our country, and which we will strengthen further over the next decade. But we also have to go fuck ourselves. For that, ladies and gentlemen, we must also continue to reform in the country. I've heard it a number of times at the beginning. Where are you guys gonna get the money, 'cause this is gonna cost something anyway? That is correct. That is an additional investment and there are other expenditures. You know there was originally a wish list. We've been able to read that. Eleven billion euros in new policies. That is, of course, a great deal, and that is not feasible. That's obvious. Of course, we have had to negotiate this among ourselves. That was the subject of a very lively discussion the last few days before that agreement was reached. Where are we going to put our priorities? You can see that in the table. You've been able to read that. The amount is €3.2 billion in new policies. I have also read other notes with a new policy of EUR 16 billion. I didn't know how to pay for that either. I have read a capital gain tax of a few billion euros. The taxes would not increase, but thus a capital gain tax of a few billion euros. Good. So we all don't do that kind of business. I can reassure everyone. What we do do is what we have to do. We invest in care and in the lowest pensions, also for the self-employed. They're often people with a very low pension. They will also be able to benefit from raising the minimum pension towards those 1,500 euros. We will have to pay for this and for this EUR 3.2 billion of new policy there is now a compensation in the table you have seen. On top of that, a new effort is needed to set the budget on track towards the Stability Pact. You've heard the rule a few times. I heard the name of Jean-Luc Dehaene. Apparently that comes from his case: a third savings, a third new income and a third miscellaneous.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u19	For 20 years the Liberals have been part of any government in this country and for 20 years you have promised that there will be no new taxes. In the meantime, however, our country really belongs to the world summit on taxation. We also heard that during the negotiations. I have just put the question very clearly to Mr Laaouej: is there going to be a security tax, is there going to be a general capital tax or is there going to be a capital gain tax? Mr Laaouej has replied very clearly. There's gonna be a load on the power. I heard that very clearly here. Do you deny what Mr Laaouej is saying? What capabilities will be addressed? You know that most of the assets are of course in Flanders. Is the saver or the self-employed marked who, because he has a low pension, puts a small jar aside? What's your purpose with that wealth tax? What abilities do you intend to take away?
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u20	Interesting question, of course, which I also expected: we have to pay it. Let me come back to that. I shall then return to your question. I might do that first, because that's how it's easier to be clear. What's the deal? You've read the coalition agreement. There are a number of smaller valuations that, I think, do not affect the ordinary people who work, save and undertake in our country. If we introduce a digitaks for the Amazon.coms in our world, it is not the common man or the one who has a business in Flanders, or in Wallonia or anywhere else that is affected by it. These are assessments that can be justified from an international perspective of justice and that will not disturb anyone. Whatever it says, and that's that silillinary sentence you're referring to and what's some discussion about over the last few days. That is: the strongest shoulders should also contribute to this COOVID crisis that we are now facing. I admit, it's a sibilline sentence. Maybe it's better to be clear about what it means. Because that has been discussed around the table and agreements have been made about it. What aren't we gonna do? We're not gonna introduce power taxes with power casters and keeping track of people's assets. We're not gonna do that. A capital gain tax with such a land register that we will weigh year after year in your tax bill, we will not do that either. Open-Vld said quite clearly from the start of the exercise: we do not participate in a capital gain tax or we do not come to the table. That was very clear. The other parties have also told us about these things, so that is a very clear red line. As you know, I am now giving you a very liberal position, but as a liberal too, I have to admit this. If the budget is in such a state today in all the countries of the world because of this COOVID crisis, when health care costs so much and people need to be helped, people living in poverty, people seeing their business break down, and if we are to provide support for it, would it not be normal and just to ask the 1% with the most money in our society for a small effort? Is that so abnormal? No. What are we thinking about? There are people who are perfectly capable of depositing more than 1 million euros and making profits tomorrow with some kind of investment. If a speculative profit is made on this now, it is possible for me to collect a specific levy that goes to the good cause of the COOVID campaign. We've agreed that that's negotiable. We are not going to wait too long for that either, but that will never, ever touch ordinary people in the streets. That will not affect the person who works every day, the person who takes action and has an SME in Flanders or anywhere, or the person who has spared.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u21	I'm listening to you with increasing amazement. I have seen one of your names in Parliament in recent years. His name was Lachaert, too. That was a liberal and he spoke a very different language than you do now. You try to hide that metamorphosis with statements such as: do not walk away from your responsibility, fight against anti-politics, good governance, not words but actions....Anyway, the kind of container words that allow you to stretch your speech until the time provided. Then it's about taxes. Mr Lachaert, you have now suddenly discovered that there is a substantial source of income, because we are not talking about a bummer without affecting the saving, working Fleming or Belgian. Suppose you succeed in doing so, and you are not going to avoid it by, for example, moving abroad or whatever. I wonder how you will succeed in that. Would it not be good, then, Mr Lachaert, to turn, from your liberal principles, into a tax reduction for all those working people who are overtaxed today because you seem to have never released that bag of money before, in a country with a public debt of over 50% and with a total tax debt of more than half? So I guess you've now discovered that there's still some money to get away from without getting to the common man. Well, it's a shame you don't give that back to that ordinary working Fleming and working active person. How much do you think that tax will pay? Why don't you turn that into a tax shift?
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u22	So, Mr President, it is now effectively confirmed that there will be a capital tax. The question is, of course, who are those people with power? We all know that. These are those savers, especially in Flanders, who have put away an apple for thirst. Those are the self-employed, especially in Flanders, who have built up a capacity to compensate for a much too low pension. But I would like to ask a second question, Mr Lachaert. This coalition agreement also states that you will reduce the alternative forms of remuneration. This concerns, for example, commercial cars and other social benefits. So you will reduce company cars and other social benefits. This means, in concrete terms, a tax increase for everyone who works and does. How the hell are you gonna sell that to the Fleming?
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u23	I will rather keep my comments technical after the earlier political interventions so far. I hear you're admitting that there will be an asset tax. While you said a few weeks ago, there will be no form of capital gains tax or security tax, which is also a capital tax. None of that was gonna happen, but it's gonna happen now. I am very curious about how it will be applied and what will be taken away. Will the real estate and income be included? Secondly, you are always talking about the fact that this will not affect the ordinary man, the ordinary citizen. I have just added your budget table. Item 24 deals with the non-indexation of tax expenditure, including the holding tax on replacement income and the income limits of replacement income. It's small amounts that are in here, for the time being, but that's not about big assets. This concerns, among other things, the ordinary wage earner. We already have an opening here in your first budget table to a tax charge on the ordinary middle class.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u24	If we are talking about liberals, I would like to talk about another liberal, particularly Mr Paul De Grauwe. [[Hilarity]] Everyone can have their own resources, can't they? I think his reflection is very interesting. After all, he states that in our society there has never been so much wealth piled up on one side of society. Contrary to what's being said about multimillionaires, that wealth is money that raises money. That's not work. Do you have any idea how many years a Colruyt employee has to work, if he's working hard, just to build the same fortune as Jef Colruyt? Does anyone have any idea? It's been 10,000 years. That's a lot... Yeah, but that's it! Money calls money [[.]] As you know, ladies and gentlemen, putting a euro in the ground is not going to be a tree with money. So that money comes from somewhere. Economists such as Piketty and Paul De Grauwe see that in our society the fortunes and heritage grow faster than our domestic product. This means that every year money goes to the proceeds of money and not to the proceeds of work. So the question arises as to whether the middle class is not affected. You're totally, totally right. Here, for your budget, comes a tax that does not, by definition, affect the middle class. We thought with the PVDA that the middle class, for example, was about EUR 1.5 million. We can debate it sociologically, but I thought that was a good figure. The 2 % richest... Do we agree that the 98 % is about the middle class and below? I think that's sociologically correct. So I say, let us work out a capital tax that will affect just those 2% richest. I hear that a cadastre has to be worked out for that. Not at all, as there is no register of wages in Belgium, you simply have to report it to the tax authorities. You get a check every now and then, but there should be no register in advance. If you apply your tax via tax-on-web, that's not a land register. You'll file that yourself. We are simply asking the richest in society to submit it themselves. The tax authorities have to control that occasionally, when they see that it's a little too much. So, ladies and gentlemen, we do not need a land register, but we do need a little political courage. With 300 million euros or something more, which the Council of State will destroy again, we will not get there... Come on, get your courage together and get the money where it is. A little of that can be used to finance our public services and the healthcare sector.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u25	Mr President, it is as if I am talking to the walls here, because some of my fellow Members simply do not want to listen. Mr Hedebouw, if you want to finance the social expenditure that you consider important and which this team of course also considers important, we would like to go much further than you need an economic fabric. Then you need people who want to work and undertake and who want to do something about it. What one does and deserves is already burdened. What I will always oppose as a liberal is that you will tax it again. We don't. We're not gonna do that. Then what are we talking about? Apparently, the fellow citizens of the Flemish Interest and the N-VA do not understand this, because they need to be able to tweet something quickly about the Open Vld that has admitted to taxes. They don't even listen. I have told them: anyone who has an effect on their name, anyone who has an SME, anyone who works, anyone who saves, anyone who takes action will not be hit. But if you, Mr De Roover, have EUR 1 million that you can put in an account and tomorrow you will get EUR 100,000 in cash without having to do anything, would it not be normal for you to be asked for something in this COOVID crisis? I also have a social reflex as a liberal who tells me that this should perhaps be possible. Mr De Roover, I would like to show you something interesting. Your chairman, Mr De Wever, has shown me at some point his programme of trying to convince me to get on board. Let me read it to you, because you put it online: savings and investment tax, including capital gains, will be made simpler and investment-neutral. In this context, the basics are widened, different regimes and the tariff are reviewed. You know what I've been told about that? You wanted to confirm to the PS that the withholding tax would not be reduced by EUR 2 billion. The P.S. denies that. And what were you going to do in return? Billions of capital gains tax, because this legislature could cost the money. The year after, it had to yield EUR 4 billion. If you want to raise that money, you're in the pockets of the savers and the entrepreneurs. You were prepared to do so for the implementation of your nationalist agenda.
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u26	Of course, a document in the making compares with what you're now splitting us through the stomach... Yes, but you walked. You've shown yourself to be a coward, as soon as your input was needed... But I am glad, Mr Lachaert, that is a first huge difference, that we wanted to introduce a tax reduction. Here we see in the papers with no letter anything that resembles a tax reduction. Secondly, we are seeing a series of tax increases. Indeed, because of the deductions that Mr Donné has just mentioned. By opening the faucet there. That's definitely about the average Fleming. What I referred to earlier is in the spirit of what you read: if you think you are going to find a source to tax... you were just talking about the one million bill and whether it is not just and so on. I still wonder whether you will be able to carry out that assessment effectively, in order to obtain a substantial amount of money and thereby achieve more than symbolism. We'll see about that later. But again my question is, and that was the philosophy we followed: will you use it to increase overall taxation or will you give it back to the people by reducing certain tax regimes, as was our plan? What will you do with the additional revenue you generate with your additional taxes? What will you do with that? The State continues to fatten or give it back to the people who are currently paying other taxes and far too much taxes. What choice do you make with your purple-green government?
ParlaMint-BE_2020-10-02-55-plenair-ip060x.u27	Mr Lachaert, I did not receive an answer to my question on real estate. You always talk about securities bills, but what about real estate? What about real estate taxation? T And second, you didn't respond to line 24 regarding replacement income. From that I deduce that you admit that you are there fishing a group that you do not want to fish.
