ParlaMint-BE_2020-07-15-55-plenair-ip053x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u12	Mrs Depoorter, the amendment has been effectively withdrawn. We have worked on the amendment with the Muylle cabinet and the FPS Economy for two weeks. You may not know, but I'll give you the following information. In any case, you do not have to derogatoryly express yourself to me on the subject of pitifulness and that is more so. You may not know, but I would like to mention in your information that the information on anti-money laundering legislation has been taken out of the work of the working party. It is separated from all other files on minimum wages, taxation and parafiscality. I hope that the N-VA will cooperate constructively on this. However, this is not likely to be seen as symbolic policy in the light of the facts that emerged from Operation Clean Hands, in the light of what is stated in reports from the European Commission and in the light of what the Pro League itself stated in December 2019 are willing to do. The result is, quite frankly, that I am even more concerned about your group's attitude to the sports sector in question.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u13	Mr Vandenbroucke, you are talking about denigrating, but I suggest that you pay attention to your words in that case. Of course I'm aware, but I'm sticking to my point of view. You have cited cases in which you indicate that the whole problem would have been resolved. The clearing house may be efficient for all intermediaries who work here, but that doesn't get you any further. You will have to adapt the scheme when there is a European approach. The introduction of your measure will most likely not be 1 July 2021, but a year later, to which you yourself referred.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u14	Ladies and gentlemen, as you have heard in the debate, a rather important amendment was adopted, on which there is some discussion. It will be for the FPS Economy and the CFI to find out how they are preparing to put things into practice. I would like to mention some important elements. Our country was in default before the European Court of Justice because of an incomplete transposition of the fourth anti-money laundering directive. It was clearly stated that, when this text is adopted, the notice of formal notice lapses, which is a good thing. I am satisfied with the way in which we are debating in committee meetings. The broad support for a European directive on the basis of the merits of that European directive is certainly a good thing. The fifth Directive aims to improve the European Union's ability to combat the financing of terrorism and to ensure greater transparency about, among other things, financial transactions, companies, legal entities and trusts. The purpose of the Directive is not only to investigate and investigate money laundering, but also to prevent money laundering. More transparency would also have an important deterrent effect. I believe that with the transposition of this directive, we are taking an important step forward in order to better combat terrorist financing and money laundering. Thank you.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u15	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u16	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1324/9) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1324/9) The bill has 173 articles. The draft law has 173 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u17	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u18	Proposal submitted by: Proposal tabled by: Theo Francken, Bert Wollants, Jan Spooren, Darya Safai, Kristien Van Vaerenbergh, Katrien Houtmeyers.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u19	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1355/5) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1355/5) The title has been changed by the committee to "proposal for a resolution on the future of the Brussels-National airport". The title was changed by the committee to "proposal for a resolution on the future of Brussels National Airport." The discussion is open. The meeting's open. The rapporteur, Mr. Van Hees, refer to his written report.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u20	Mr President, ladies and gentlemen, I am replacing Theo Francken so that he can carry out his duties in the Committee on the Interior. Of course, at the N-VA we have a solid airport team ready to fill in lost flights without problems. Today, on 15 July 2020, Brussels Airlines announced that the airline's plans should be reviewed for the rest of the summer. The company wanted to be able to deploy more aircraft on long-distance flights and on the European network from the beginning of August, but the financial situation at the moment does not allow this, because no agreement has been reached with the Belgian government on the financial support that the airline absolutely needs to survive the corona crisis. Meanwhile, negotiations between Lufthansa, the parent company of Brussels Airlines, and the federal government on the aid package continue to be tough. More than three months ago, Brussels Airlines asked 290 million euros in a loan to the federal government. Today we are not yet a step further. There's still no match. As a result, the federal government hypothesized the whole recovery of the country's second largest economic engine, Zaventem Airport. Belgium is the only country where Lufthansa has not yet reached an agreement with the government. At the end of April there was already an agreement with the Swiss government for a sum of EUR 1.2 billion. At the end of May Lufthansa in Germany concluded an agreement with Chancellor Merkel's government on a package worth EUR 9 billion. An agreement was also reached with Austrian Airlines at the beginning of June. This company receives €450 million of support from the Austrian Government. This means that the clock continues to tick for Brussels Airlines and for the country's largest airport. The resolution calls for various actions to be taken by the government, including the conclusion of an agreement with Lufthansa as soon as possible to ensure the future of Brussels Airlines as an international home carrier and member of the Star Alliance Group in Zaventem. The proposed support package should be temporary and conditional with firm guarantees for jobs and a forward-looking sustainability policy. We have formulated the motion for a resolution in such a way that we could find a consensus with the various groups. We have also taken into account various comments made by colleagues and several amendments to and additions to the proposal have also been adopted in committee. We also support the sensitivity of green colleagues to sustainability and energy. The same applies to the Christian Democratic Group. We also supported sp.a's comments on the protection and economic strengthening of baggage dealers. We have even supported the PS amendment concerning the name of the airport. We have all done this for a simple reason: we want to ensure that the 66,000 people working for the airport have another job tomorrow, that they can keep that job and that the airport can grow. We must not abandon these workers. That is also why Parliament must send out a strong signal and adopt the motion for a resolution. The present proposal for a resolution ensures that the government puts Zaventem airport at the top of the political agenda. I confirm that people are worried. We have also received several signals about this in the committee from people who have testified to it. The financial situation of Brussels Airlines has deteriorated considerably and is now becoming really precarious. Both Brussels Airlines and Lufthansa had set 10 July as a deadline for an agreement with the Belgian authorities, but that deadline was therefore not met. That agreement must no longer fail, so it is important that we find broad support for the motion for a resolution, which can then be put to work. Together with Mr Francken, I count on the support of all of you to bring this story to a successful conclusion tomorrow, namely an approved resolution.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u21	Mr President, ladies and gentlemen, the airport of Zaventem is indeed an important economic engine for our country, especially for Flemish Brabant and Brussels. That is, of course, about more than Brussels Airlines alone. The resolution concerns the airport. The story of Mr Wollants was mainly about Brussels Airlines. However, we must look at the airport and at the extension to air transport. Firstly, we cannot ignore the fact that the aviation sector has been struggling with a number of problems for some time. There has been a huge increase in the number of flights over the past decades, which are being sold to the cheapest. This increase is becoming increasingly critical. There is unfair competition against other modes of transport because of tax advantages, which are increasingly difficult to defend against the population. Secondly, the world is moving towards a low carbon and ultimately carbon-free society. All sectors in our society are making huge efforts to this end. Aviation remains on the sidelines for the time being. The sector has not entered into the Paris Agreement. There is increasing criticism of this too. There's also something wrong with the business model. The companies mentioned in the resolution, Brussels Airlines, Swissport and Aviapartner, are all companies that make structural losses year after year. So, ladies and gentlemen, it is clear that the aviation sector will have to deal with reforms and changes in any way and that the sector will have to reinvent itself into an aviation 2.0. It is our view that we should use today's crisis to implement this reform. In our view, it is not wise to invest a lot of money now, to bring the sector back to where it was pre-corona, and then shortly afterwards to find that things have to be different. The current crisis is the opportunity to accelerate the transition. We want to seize that opportunity. Mr Francken has said, and Mr Wollants has just said, that the resolution has been kept somewhat vague so that ideological or other contradictions do not lead us to end up empty-handed. I disagree. If today we are asking whether we are going to invest hundreds of millions in aviation, then today we must also think about its future, in terms of employment, climate and the quality of life of those living around us. Some of our amendments were accepted in committee, as Mr Wollants said. There are two more important amendments, which I would like to repeat again today in order to make the resolution more complete and better. The first amendment adds the request to the government to take the initiative at European level to create a clear legal framework to make the aviation sector climate neutral by 2050. The instruments that can play a role in this are the removal of state aid for loss-making airports that are not linked to clear climate objectives................................................................................................................................................................................................................................................. Aviation is exempt from VAT, which is levied on almost every other good and service throughout the European Union. That is a gift of nearly EUR 17 billion. Motorists pay an average of 48 eurocents of excise duty per litre of fuel in Europe, and airlines do not pay it. That's another 32 billion euros present. So these three things together can already raise EUR 52 billion a year in Europe. It is also important to include the aviation sector in the national contribution of the Paris Climate Agreement and to reform the rules on aviation in European emissions trading. The resources available may contribute, inter alia, to research into climate-neutral, synthetic aircraft fuel and to the development of international train connections. The second amendment concerns the adaptation of the silent night, a 22-hour to 7 hours adjustment, and the need to work at European level on a plan to phase out night flights. The amendment responds to the aspirations of the people living around and it should improve the quality of life of the area around the airport. Ladies and gentlemen, these two amendments make the resolution more complete, better and firm. I hope that we will be able to get your support in the vote tomorrow.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u22	Mr President, ladies and gentlemen, this resolution on Zaventem airport does not come too early for the Flemish interest. In this resolution we find a fourfold objective, at least in the initial motion for a resolution. This is a future for Brussels Airlines, a sound solution for baggage handling, the companies operating at the airport and finally a future plan for Zaventem, taking into account a balance between economic viability, the environment and the residents. As far as we are concerned, the resolution is clear. We have therefore supported them from the outset. We thank the author in particular, because it is our job as a Parliament to send a strong signal to the outside world by means of such resolutions. This means first of all that we are taking the 66,000 jobs that are in Zaventem seriously and secondly that Parliament must ensure that the future of Zaventem is preserved. However, allow me to express my disappointment. When I think back to the committee meetings that we had on this subject, I think that the left has benefited from this whole story. It involved Europe, it started on CO2 emissions, the Paris Agreements and the climate objectives. As a democrat, I have no problem with that. If a majority can be found in favour of a number of amendments which add them to the resolution, then so be it, but I note that the whole debate, the four key objectives I have just mentioned, has been snowed under by the left-wing truffles. What I found particularly striking was the PS amendment to replace Zaventem with Brussels national. I understand that the hatred of Zaventem airport is particularly severe for some people and that they would, of course, like to draw attention to their airport in Charleroi. Nevertheless, despite the adoption of amendments on climate and environmental objectives tabled by the left, we note that many of these parties abstained at the end of the journey, even though they were in fact able to incorporate their objectives. Of course, this does not include the sp.a, which has approved it. At least they have been consistent. The rest of us have only tried to amend the resolution to the point where we are ultimately abstaining. I think that's hypocritical. What do they want? Who is opposed to employment? Who's against those 66,000 jobs on Zaventem? Who is not in favour of a solution with Brussels Airlines? Who is not for those companies that operate there and that should be able to grow again in the coming years? Today, the Greens have again tabled an amendment on global warming. Then I'll ask myself questions. We are talking about VAT on airline tickets, excise duties, fuels, what is next? The introduction of a flatulence tax? I find that all very far-reaching. I'd say Le Nouveau Agalev est arrivé. If I see how you make the whole story snow, that you want to mix that ideology into those 66,000 jobs, the Flemish interest will ensure that all of Flanders knows that you are against those 66,000 jobs.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u23	This is a very nice story. Mr Wollants has also told us how different groups have worked together to write a resolution for the protection of 66,000 jobs. You are complaining that others will abstain from this resolution. You don't call that consistent. You even call that a hypocrite. The next dossier here in plenary will deal with the provisional twelfths. That is why we are providing an extra budget for the coming months because we know that if we want to keep Brussels Airlines in the air, it will also cost money. The Minister for the Budget has come to ask for an authorisation to provide those funds already, so that when necessary, if a good agreement is reached, those budgets are also available for spending. Your group abstained on that question in committee. There is an opportunity on the table to provide money to save Brussels Airlines, but your group is abstaining. Then, in the gallery, you accuse most Members of Parliament of being inconsistent and hypocritical. The whole of Flanders should know that, you think, but the whole of Flanders should also know that you did not vote for a measure that provides for a budget to save Brussels Airlines. It's interesting to know if you think that's hypocritical.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u24	I am not constantly going to let the debate jump over and over again.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u25	Mr President, I would like to refer to the speaker who has the floor for a personal statement. In this way, the speaker can reply.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u26	Mr President, the speaker to whom Mr Loones refers is not a permanent member of the Finance Committee. I propose that the answer be given by a speaker who was present in the Finance Committee. Mr Loones, you can call in a video, but let the facts speak for themselves.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u27	I will close the incident and give the floor to Mr Van Lommel.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u28	Mr President, Mr Loones, I would just like to touch on the issue of Brussels Airlines, which is a very special part of the resolution. I will clarify our view on this in a moment. In March Brussels Airlines already called the alarm, if I am not mistaken on 17 March, the date was just mentioned in committee. We are now four months later and we read in the press that Brussels Airlines' cash position is shrinking, that the abyss is even near. However, there is still no agreement so far. I understand the minister somewhat when he says that he has not been able to answer questions about this in the past, given the confidentiality of the negotiations that were still under way at the time. I am particularly pleased that he has given Parliament openness today. The message he gave us wasn't so positive. It was not a message of hope, because we see that the long wait, the last four months, is not rewarding. There's no agreement. Ladies and gentlemen, it is particularly important for us to demand strong guarantees in case of possible support for Brussels Airlines. A social agreement was concluded with Brussels Airlines requiring workers to surrender. In the coming years it must be ensured that we do not pump money into a company that may not play the game correctly. The call for reasonableness is also very important. The Minister's statement that there was a summit meeting with Berlin seems to me to be no more than normal. However, in my opinion Lufthansa is playing a game here. That was clear earlier. If they are playing a game, then I am sorry for the workers who have to turn in, who have been living in uncertainty for 4 months and who still have no idea of a result today. It is also bad if this game is played with the companies that operate at Brussels Airport and with politics. This would be very arrogant, especially after the Belgian government sold 45% of the shares for 65 million euros in 2009 and the remaining 55% for 2.6 million euros 3 years ago, which is ultimately free. I have already said in the past that this is a thorn in our eye, the fact that they have been able to buy it for a bummer. I think a company in need should be humbled. The fact that they are now going to announce in the press that the cash position is dwindling and the abyss is near, I find it very strange when I look at the way the negotiations have been conducted. The Minister spoke of an injection of equity, but they said very clearly that they do not want that. For example, they ask for a grant, a kind of subsidy, which actually means that they want to grab twice at the expense of Belgium. That is not the right formula, especially if one knows that they were able to get their hands on the last 55% in 2017 for an apple and an egg. The government proposes a loan, possibly in the form of profit sharing certificates. That is a possibility, but for us it is particularly important throughout this story that if Brussels Airlines is supported, it should also be refundable. This aid must be temporary and, above all, we must be given firm guarantees regarding the maintenance of employment and Brussels Airlines as a home carrier so that we do not be sacked for the umpteenth time. It can't be another adventure like this. However, I wonder if Lufthansa would like to hear that there have been 24 video calls and that the government has made 6 proposals while on their part there has been communication silence for 2 months. I'm just finding that the fish is still not baking today. If such matters are identified, how urgent is it really? Does Lufthansa have a hidden agenda? Do people show willingness and commitment? I do not think it is very respectful of them if they do not keep the negotiations warm themselves, especially in view of the fact that many employees have had to turn in after the social agreement has been concluded. If everything is put together, there are four possible scenarios for Brussels Airlines. Either a deal will be reached with Lufthansa, or there will soon be bankruptcy, or Lufthansa will decide to throw Brussels Airlines on the market and look for a buyer, or the company will have to be nationalised. For the sake of stability, continuity for the company, which needs to get healthy again, and the many thousands of jobs there, a deal must indeed be made with Lufthansa, if it meets at least the conditions I have just mentioned. If we don't do something, those jobs will be permanently lost. If we give money, the question arises as to whether we will ever see it again. What guarantees will we get? If Lufthansa gives us guarantees, how will it make them worse? What does the parent company want? In the past, Brussels Airlines has been tried to become a low-cost company, such as Eurowings. In what form does Lufthansa itself see the future of Brussels Airlines? The lack of clarity is gruesome. It's been four months, to be exact. However, everyone has a right to clarity. How will the left explain that they will find the reduction of CO2 emissions, the achievement of the climate objectives and the renewal of the fleet? Do they really mean their plea for maintaining the jobs? I think that is a very bitter observation.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u29	Ladies and gentlemen, we have always believed in the initial text of the proposal, which was clear and clear and said what it was about. We have therefore tabled a number of amendments to delete all the passages relating to the climate, which is not at all on the subject at all in the very short term today. Apart from Brussels Airlines, which is very often focused on, many other companies are active at the airport and they are also in the wind. I am thinking not only of the shops at the airport, but also of the baggage dealers. That's how Swissport had to put the books down. Aviapartner was eventually able to count on support, EUR 25 million to be precise. The company has been operating at the airport for more than 70 years, survived Sabena and has already had a whole Belgian history. I can imagine very well that, when the canvas fell on Swissport, company that could not pass the grant register, and a piece of Belgian history with Aviapartner was threatened to be lost, Alexander De Croo's heart bled. That romantic Belgicism he undoubtedly got from his father with the dolphin. In any event, there is a huge risk because Aviapartner is the only baggage dealer operating at the airport, which amounts to a monopoly. So if something happens to the company, the problems get bigger. I understand that in the meantime they are working on a duopoly with another partner for baggage handling. Ideally, three players are active at the airport, as proposed by the proposers of the resolution. The Flemish interest is also in favour of this, because there is an oligopolistic situation. We therefore want to retable the amendment for the handling of baggage - a minimum occupancy requirement. We believe it is particularly important that, especially now, all companies at the airport remain active and that the airport remains an oiled machine. We absolutely must prevent additional economic damage and protect the image of Brussels Airport. That is why, as in committee, we will support the motion for a resolution. As has been said, we have tabled a number of amendments which take us back to the original objective, namely a short-term solution for Brussels Airlines and the companies operating there, and a vision for the future for the airport.
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u30	Mr President, I was prevented from attending a committee for a moment. I would like to thank Mr Wollants very much for his speech. We do this dossier together and he has much more expertise, because he has been following it for a long time than I have, including the technicality of the file. I have to ask a question, Mr Van Lommel. You say that you have tabled amendments to go back to the original text. It is of course our text, so I will be the last not to defend it. That would be ridiculous, but I personally believe that the amendments have dealt with a number of things in greater depth. I do not think that the amendments have made fundamental changes to the resolution. For example, the adjustments are about sustainability, which needs to be given more attention. This means that, within a European framework, we are considering what we are doing with short-haul flights and with the aviation sector. That is what we meant when we talked about a balance between sustainability on the one hand and economic viability on the other. That is, of course, a very important point for us. I also refer to Mr Vandenbroucke's amendments. One of his amendments says that we want to take care of the redundant Swissport workers, who are now at home. We want an employment pool for them, and this must be tackled as a matter of priority. I think so, too. Mrs Vindevoghel knows many more people from Swissport who are now at home with a C4, but I have also been able to talk to a number of them. Our original resolution stated that we wanted the VDAB to be involved, that we wanted Flanders to play its role in reactivation of the workers, but the federal level is also important in terms of labour law and legislation on restructuring and dismissal schemes. So I think that amendment is not wrong and that is why the N-VA voted in favour in committee, because it specifies in part what we meant. Apparently it was necessary to make our good intentions known to a number of colleagues. Mr Van Lommel, you are now proposing that this be taken out again and that we return to the original resolution. I am not, of course, opposed to our original resolution, but I think that the parliamentary debate has made the text richer. We've talked about it a lot and a long time. There have been and still are a lot of people on the ground, so I would like to ask you what you mean by that. What makes you think that would be better? Can you specify that?
ParlaMint-BE_2020-07-15-55-plenair-ip053x.u31	Mr President, I would nevertheless like to respond to Mr Francken's speech. It is not the case that we rejected all the amendments in committee. We have also supported a large number of them. I can even tell you that Mr Vandenbroucke's amendment is certainly not a bad one. What I have said is that many other things are now involved in this resolution. In today's amendment, we see issues relating to VAT, airline tickets, excise duties. We do not think this is necessary in this resolution. What was previously tabled by the same party in committee and what was finally adopted are matters relating to climate objectives, CO2 and so on. We believe that this is separate from this resolution, which is an absolute necessity. That doesn't contribute much to the jobs we're trying to save here. This does not contribute much to Brussels Airlines, which is now on the brink of bankruptcy and which must now be helped. That's what I just said. Those are the amendments we have tabled. We have also definitely supported the reactivation of staff.
