ParlaMint-BE_2020-04-16-55-plenair-ip036x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u12	Mr President, Madam Prime Minister, I have a message to convey to you, which I hear everywhere in the working class and in the people. People say to me, "Tell the Prime Minister, we're not going to pay for the consequences of this coronavirus crisis." I get that message from all the people. Madam Prime Minister, may I have your attention, please? I'm talking to you. I think this is important. Mr President, I would like to ask the Prime Minister for some cordiality. Madam Prime Minister, I will continue my speech. The people say they don't want to pay the consequences of the corona crisis. People already feel, as after the banking crisis in 2008, that they will have to pay. I say no, the people won't have to pay again. The debate has already begun, ladies and gentlemen. The debate has already begun. Jan Jambon says in the press: "100 percent sure, the taxpayer is going to take the fall, anyway." Not 99 percent, but 100 percent sure. It is again the taxpayer who will have to pay for it. The N-VA's back on track. On the francophone side, Elio Di Rupo said, "You have to be honest, everyone will lose part of their income." Is everyone going to lose part of their income? No! I don't agree! Not the workers yet! They're heroes on the ground today! It's the heroes, the nurses, les eboueurs and the people who work in the shops who will have to pay for this again. I do not agree that it is again the people who pay! It's not fair! There are other options. I finally hear certain colleagues say that it is now or never for a capital tax. All right, let's do it. Go for a power load in the supercore! Of course we need a tax on wealth: the richest have to pay! Prime Minister, we will have 15 to 20 billion less in our budget. You bought 34 F-35 warplanes for 15 billion. I ask you to cancel this order so that you can guarantee a social budget of the State.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u13	Thank you, first and foremost, for the fact that the National Security Council wanted to give the organisers of the great Belgian festivals on which, as you yourself say, we are very proud, clarity about the near future. Until the end of August, they're all canceled. This is the result of good consultation with the sector. We are talking about a hugely important social, cultural and economic phenomenon. The entire event sector, from event and festival organizers, artists, security companies, caterers, stage builders, sound and light providers to media companies, more than 300,000 small and large companies all rely on clarity about their future. As with any clear statement, questions are raised here. The most important of these is when one can speak of a mass event. You talked yesterday about mass events like festivals. Does that mean that we are talking here about all 650 festivals in our country or will you limit that number? What about the big concerts in the open air and in the halls? Are soccer matches, cycling races and fairs included in mass events? For domestic tourism, for our catering industry, for all businesses, but especially for our artists and, of course, for our people, it is important that we also clarify this. Finally, our people also expect clarity about small-scale activities such as school parties, youth camps, sports camps and playgrounds. All these activities are so important for social cohesion, for the future of our young people and our families. How else can working parents bridge that long festivalless period? Will we get that answer next week, Madam Prime Minister?
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u14	Mr President, Madam Prime Minister, I would like to make a strong request here. I would like your Government to take into account the actors on the ground and to support all those on the front. If I appeal to you, it is because several positions raise questions. Rest homes are in critical situations. The mobilization is total to save lives. The National Security Council decided yesterday that family visits could resume as early as Monday. Breaking the isolation of our elders is deeply human. All our elders, all families dream of it. But what is striking in your decision is the lack of consultation between the rest homes, of taking into account their realities, of the still existing shortage of protective equipment. They do everything to prevent the virus from spreading, why didn't you cooperate with the nursing homes before that decision? Why didn't you make sure it was possible? Why didn't you identify the needs to be safe? I come to another element. On 14 April 2020, many scientists, as well as health authorities, made a clear decision on the recommendation for the collective wearing of the fabric mask during joint activities, as well as in shops and public transport. Yesterday, the National Security Council decided to advise only the wearing of the mask. You know, however, that this is only effective if everyone wears it. At the same time, you allow the reopening of gardening and DIY shops. Why don't you force the mask to be worn clearly, as scientists recommend? Testing and testing patients is a major issue. Your government, the Prime Minister, has decided to favour a consortium. Why not have involved all the hospital and non-hospital laboratories that have been investing for weeks rather than putting them aside and trying to maximize testing capabilities? ICU physicians are witnessing their difficulties in dealing with the critical situation of life-saving drugs for ICU patients and are calling for a change in the procedure. Why do two ministers in your government criticize these doctors publicly and strongly? [[...]]
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u15	Mr. President, Madam Prime Minister, the fight against the pandemic requires superhuman efforts by the health care and support staff of sick or dependent people. Every week, our thoughts are directed to him. Yesterday, the National Security Council took several decisions. In the batch, we can understand and support certain measures. However, as you know, one of them raises some emotion and questions. We are sincerely encouraged for the morale of those concerned by the prospect of renewed visits to rest homes. It is, of course, necessary in terms of mental and moral health for those concerned, who very often suffer from isolation and lack of visits and who risk giving up the fight. However, we share the misunderstanding of those who are exhausted by weeks of effort in these nursing homes and who do not always have the required protective equipment or a clear vision of who is sick and who is not sick among residents and caregivers, since testing is only in place – despite our repeated calls. Equipment and testing are the two top priorities for nursing homes. That is the point of view we share with caregivers. It seems to me that the National Security Council has forgotten that. This debate, Madam Prime Minister, is useful for the future. On the one hand, it shows the need for greater consultation of the actors involved in the decisions to be taken in terms of deconfinity. On the other hand, it proves that time is needed for them to integrate and adapt to the decisions that are made, typically in the case of nursing homes, by providing for special arrangements for visiting residents. That is the message that we wish to convey to you today, Madam Prime Minister: the more the strategy of deconfining will be carried out collectively by respecting a common sense of timing, the more just and effective it will be.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u16	Mr President, Madam Prime Minister, I am going to tell you about a measure that has stirred up the public's feelings. This is the one that allows family members to visit rest homes, homes for disabled people and accommodation centres. This decision is quite incomprehensible, especially since it has clearly not been the subject of consultation with the sector. That will be my first question, Madam Prime Minister. Was there, yes or no, consultation with the federations of nursing homes? Since last night, Madam Prime Minister, I've had dozens of people online, caregivers, home managers, sometimes families who worry about this measure. Everyone tells me the same thing: this measure is incomprehensible. This is what the Association francophone des médecins coordinators et conseileurs en hôtes de rest et de soins (Aframeco) wrote to you. It is all the more incomprehensible that yesterday in committee with Minister De Backer, we learned that 69% of the deaths in the last 24 hours were from nursing homes. Prime Minister, I understand your willingness to bring humanity. I know it's complicated for families not to see their loved ones in these institutions anymore. I know that it is difficult for these residents not to have more contact with their families, but all the information I have taken goes in the same direction: for the moment, the institutions are not ready to generalize this measure, or in any case to host visits. On the other hand, one thing is essential to allow these visits. It's about testing. We saw him yesterday with Mr. Backer. It's starting to happen, but it's still disparate. We'll need a general screening if we're going to go into this kind of decision. Therefore, Madam Prime Minister, my question will be simple. I hope you have listened to and heard from those staff on their knees and those leaderships who do not want to be responsible for any decision. Do you intend to postpone this decision for the benefit of the patients, that of the staff of the institutions, but also that of the families who are in the unknown?
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u17	Mr President, ladies and gentlemen, thank you for your questions, which I will answer in a moment. However, I would like to start by taking the opportunity to thank all Belgians for the great efforts they have been making for a month now. I understand the problems, the feeling of loneliness and also the frustration that this situation brings. However, respect for the measures is essential to save lives. Efforts are not in vain, on the contrary, they ensure that the health situation improves. According to information from Sciensano, the number of new hospitalisations for COVID-19 has decreased slightly since the week of 6 April. The number of recordings on intensive concerns also seems to have reached a plateau since 3 April. These are encouraging signals, but they do not mean that we should let the reins be celebrated. I know some people get a little bored, sometimes they try a little less. We find that non-compliant behavior increases. We all long for our freedom, for being together with our loved ones and friends, for a somewhat normal rhythm of life. Yet we must repeat this again: it is now that our efforts can continue to save lives, to protect the most fragile of us. I am thinking in particular of our elders, whose vulnerability is exacerbated. The situation in nursing and nursing homes – as you know, we talk about enough – is very difficult. At the outset, I would like to reiterate our willingness to continue working hand in hand with the Communities and the Regions to respond to this emergency, as we have done with the provision of defence personnel. Similarly, the increase in testing capacity will be used to test all residents and staff of nursing homes in the next three weeks. The results of these tests should allow nursing homes to strengthen their measures to prevent the spread of the virus – which they have already done, but this can be strengthened, thus preserving more lives. They will also make it possible to refine the daily reporting on the number of deaths in Belgium. If it is important to be as transparent as possible, you have to be fair in the numbers. Thus, the analysis of the first tests that have been performed shows that of all symptomatic persons tested in nursing homes, 48% are ultimately confirmed as VOCID-19, while deaths in nursing and nursing homes are 100% recorded in our analysis, whether confirmed or suspected. You understand, of course, that it carries the numbers up. That said, it is always difficult to talk about numbers in such circumstances, because a life is a life, a death is a tragedy, whether you die of VOCID-19 or something else. As far as the National Security Council is concerned, it has been decided, in consultation with the Prime Ministers, that the measures we took on 12 March will be extended until 3 May. I would remind you that these measures are intended to slow down the spread of the virus, not to stop it. Unfortunately, that's impossible. There is currently no vaccine against COVID-19 and there is no miracle cure. We must accept that a zero risk no longer exists. It never actually exists, but now less than before. The risk is there and will remain so for a few weeks. We must deal with it as best we can by finding the right balance between what is allowed and what is temporarily forbidden, and by now always watching over those who are most vulnerable. In order to make this period more bearable with containment measures, we have indeed decided to allow some relaxation, a little oxygen in a situation that is very difficult for everyone. For example, garden centres and DIY shops can re-open their doors under the same conditions as food stores, i.e. with respect for a safety distance. Residents of residential care centres and institutions for people with disabilities will indeed be able to get a visit from a designated person. There is no denying that long-term isolation has an impact on the psychological well-being of people and especially those who are already very vulnerable. People can also die of loneliness. That psychological impact has been reported to us several times from the field. So it was important to formulate an answer to that. I also hear the concerns of the sector and understand them. That is why the Consultative Committee will examine this issue tomorrow. With regard to these visits, I would like to point out that this is a possibility, not an obligation, to be implemented by nursing homes. Of course, the latter may take the time they consider necessary to arrange for these visits. I would remind those who have forgotten that this decision has been taken in the National Security Council, therefore by common accord with the Ministers-Presidents of all the Regions and Communities. Flanders, Wallonia, Brussels, the Wallonia-Brussels Federation and the German-speaking Community all agreed on this proposal. I would also point out that the choice to relax certain measures does not in any way mean a relaxation of the basic instructions. These remain unchanged until 3 May and must be respected. A new Security Council will be held on 24 April to address the future more accurately. That's right, we all need perspectives. These perspectives are essential if we are not to begin our determination to face, preferably together. But it must be understood that "perspective" can no longer be synonymous with "guarantee" or "precise or rigid timetable". Our decisions are made according to the evolution of the spread of the virus and will continue to be taken in this way. The aim will then be to be able to start gradually, gradually, deconfining from May onwards. So we need to look at the situation of schools, but more generally also internships, youth movements and holiday camps. The gradual reopening of businesses, shops and the catering industry should also be considered in the long term. These are just a few examples. All this must be done effectively in consultation with the sectors. It is already clear that no mass events, such as festivals, can be organised until 31 August. That decision also came at the request of the festival organizers. The progressive phasing-out will be bound by rules to ensure that the situation remains under control. We're gonna have to live with these new limitations for a while. Well, that's too bad, but it is. This means that teleworking remains the preferred option. People will have to stay at a safe distance from each other. As part of the phasing-out, this safe distance is the best protection against the spread of the virus. The wearing of masks will also play an important and very important role in the phasing out of measures. Finally, large-scale screenings and tracing the contacts of people who have been tested positively will be essential pillars of the exit strategy. In this respect, the Länder have an essential role to play. The phasing-out will therefore need to be closely monitored. As I said yesterday, it goes without saying that if this monitoring shows that decisions lead to a stronger spread of the virus, for example because they are not respected enough, they can be reversed in whole or in part at any time. Mr Hedebouw, you spoke about the socio-economic consequences of the crisis. Be assured that they continue to mobilize us. In addition to the many measures taken to preserve the purchasing power of workers whose enterprises have had to close down or continue to face difficulties, there are a number of facilities available to keep companies in afloat so that they can restart without too many obstacles – whether through national or European mechanisms. In this case, Mr. Hedebouw, we must not see it as blind and capitalistic support for businesses, but as support for workers. When a firm closes, you always signal that it is dramatic that employees lose their jobs. The question of recovery is going to arise, and even the question of the budget is going to arise. All of us here agree that it is a good thing that the budget issue has not yet been raised, as we must respond to emergencies. However, it will one day land, in view of its importance. As I have repeated again this morning, in order to speak in a balanced way of recovery, common sense choices will have to be made which will also relate to politics. In order for these choices to be as stable as possible, in the long run, to lead the country on reliable tracks, I remain convinced that a government with a parliamentary majority is necessary. That remains my conviction. Of course, this requires preliminary discussions between those who prefer taxes and those who prefer work flexibility. In any case, my certainty is that the truth is often – if not always – in the middle. Mr De Smet, as regards your question on the specific category of artists, they have a special regime. In order to qualify for unemployment, they must prove that they have remained without work for a number of days in the last 12 months. We have decided not to take the current period of crisis into account in this count. This means that artists who were entitled to unemployment before the crisis will retain this right during the crisis. I know it's a meagre consolation when you need to express yourself publicly. I hope that artists will be able to find other means to this end to go through, like others, in their own way, this crisis without too much trouble. Thank you for your attention.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u18	I'll increase the usual one-minute reply time. It is good that Parliament is entitled to this debate, so instead of a minute we will almost double the reply time, but do not abuse it either.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u19	Madam Prime Minister, I have listened very carefully to your reply. With regard to the uncertainty surrounding the residential care centres, you indicate that you want to provide an answer to the loneliness in the residential care centres and pay more attention to them. I understand the need to find a solution to this problem, and I understand it, but I do not understand a solution that is being put forward which is not really a solution. If we really want to do this, we need to go into consultation with the sector. I can't hear you saying again that it's forbidden. You say it is not an obligation, but in that way you actually transfer responsibility to the rest homes. After all, you create expectations in families, in children, in grandchildren: it is not forbidden, so it may be allowed. So you will pass the decision on to the rest homes that already have their hands full. The staff is short of hands and equipment, it's got the hands full. The mortality rates in the rest homes are higher than in the hospitals, and you need to take charge at that time. If the rest homes are not yet ready, then you should take the lead and say that this will not happen until there is a better solution. But you don't. I therefore regret that you are not taking up leadership in this matter and that you are moving the decision to the rest homes that are already full of them. In addition, you may laugh, Madam Prime Minister, but it's no laughing matter. It's not funny. You say the decision was made by all the parties at the table. I have one message for everyone who sat at the table and today opened his umbrella: people have no message about this spectacle. If those who gave their agreement yesterday but were not aware of the decision they made... there are many other decisions to be made. You rightly said that the crisis is not over. There are still a lot of difficult decisions coming our way. I sincerely hope that everyone realises that one should not open an umbrella, but should show leadership and responsibility, with clear communication and clear guidelines. Above all, good consultation with the sectors is needed before decisions are taken.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u20	Madam Prime Minister, thank you for your extremely clear and comprehensive answer. With regard to nursing and nursing homes, it is indeed regrettable that there was no more upstream consultation, but I note with great satisfaction your commitment that all staff and residents, if I understood correctly, would be a priority audience for screening. One could add, and I insist, the parents who will be allowed to visit, if this measure ever happens. I hear it's a faculty. Without that, I really think we're running into disaster. If not only staff, residents, but also relatives who wish to visit them prior to this measure are found, there is a risk of recirculating the virus very seriously. That's what the doctors tell us. I think screening is the right solution. On the subject of artists, thank you for your reply. I understand – as Mrs Muylle had already told us last week – that the government has taken this step of extending the period during which contracts can be proven. It's very good and it's the least of the things because we don't see how they could have done it during this time, but I want to take over the sector by saying that it may not be enough. Indeed, simply extending the period is not enough for a sector that works very strongly on the determination of programming and dates. For this reason, the sector is asking that the dates that were foreseen in the containment period be used in some way in the calculation of artist status or in the calculation of compensations, otherwise the sector will be completely devastated after the crisis in the uncertain future. Thank you for thinking about it.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u21	Madam Prime Minister, I will begin with the positive point. I'm glad you're agreeing to our request to bring everyone together. It is true, the powers in our country are complex, and it is ultimately the Communities that are responsible for the housing centres. I am sorry, Madam Prime Minister, that the Consultative Committee is still waiting for two days. Two days between the decision and the additional consultation is too long. The lack of clarity that has arisen is a very regrettable matter. In fact, it's unacceptable! That's not just your responsibility at all. In this respect, I think a number of colleagues are going a little crazy. But for the people on the ground, it doesn't matter at all. I see you nodding. I'm sure you'll agree. But I really don't understand this. You say our people are getting tired of quarantine. I believe that the people are mainly tired of ministers walking each other's feet towards the TV studios and making contradictory statements. Many people are in the process of flattening the curve and politicians are currently working on the curve of the polls or perhaps the next elections. I really don't get it, and it makes me incredibly angry. I believe, Madam Prime Minister, that citizens should not be the victims of the complex division of powers. We will not change them suddenly either, but I hope that we will soon do so and that colleagues who want to make the country even more complex will abandon those dreams. The situation is what it is and that is why we need leadership and clarity. The same will soon apply to education. Let us please ensure that the measures are the same from Ostend to Arlen. Already it is announced that everyone will work on their own island. Today I heard Ben Weyts on the radio saying, "I'll do it." Ben Weyts should not do that, we need one clear message for all Belgians.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u22	Mr Calvo, you have to finish.
ParlaMint-BE_2020-04-16-55-plenair-ip036x.u23	I really want to ask you, Madam Prime Minister, if it's not easy, please do it. Get some clarity. I believe that people will really applaud for (...)
