ParlaMint-BE_2020-07-15-55-plenair-ip052x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u12	My comments had nothing to do with the procedure. I agree with that, Mr President, but I am asked the specific question why I did not table amendments in committee.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u13	It is about the fact that a procedural debate is always mixed up with a debate on the substance of the matter. Mrs. Van Peel, your name has been mentioned a second time. So you're welcome to answer.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u14	I have a habit of doing a thorough job, especially when it comes to ethical legislation. This means that one begins to analyse the problem. We are going to see what solutions can be found. At the end of the ride one has a result. This was the other way round: people first identified what they wanted, then created the problem, and because there is no conscience about it, they are just moving forward. Why have I not tabled amendments? I have not tabled any amendments because we normally have a debate first, but there was no answer to any question, not even to the most stupid question. How many of the 500 women for which you are supposedly reforming the law have been helped to bring the deadline to 18 weeks? No one here knows. Then what will you do for the 100 to 200 other women? No one can answer that. When are we going to table an amendment? That is what one does when one has a basis, when one has heard experts, when one knows what the problem is, when one can work properly. We have never reached that stage. I'll tell you more. You are attacking us here because we are going to the Council of State, but you were planning to put ethical legislation to the vote here and you refused the opinion of the Council of State in committee. So what kind of work is people doing? You're not even sending such a law to the Council of State! We were therefore obliged to ask for the opinion the first time. And a lot of passages had to be corrected, and you're still negotiating to make things right. It is a good thing that we send the texts to the Council of State over and over again.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u15	I sent the text to the Council of State for advice. Mrs. Tillieux, aren't you finished yet?
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u16	Mr President, from the moment when the reply is given at every moment, you will not prevent me, on my speaking time, from responding to what is said. We believe that democracy is being flouted today. You're telling me we don't have an answer to the questions you're asking. But I'm not going to give the answers you're waiting for. You wait for some answers and you will never have them because we disagree. Of course, we will not reconcile on this issue. Your blindness is only equal to your obstinacy to prevent the passing of this law and to prevent democracy from functioning!
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u17	May I ask you to make a modest attempt only to express an opinion on the procedure: the proposal is on the agenda or not. The ground of the case will be ready in a moment. Can we make that effort?
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u18	Mr President, allow me to point out some inconsistencies. When I was in the Committee on Constitutional and Institutional Renewal yesterday, the Members who wanted to vote urgently on a sensitive ethical issue before the recess had no problem lifting a text that is urgent, namely one that should prevent terrorism from happening in the soup when it comes to the court of assistants. On matters which are not urgent, we must suddenly vote in favour of the holiday in the hemisphere, when not everyone can even be present. The fact that not all can be physically present was the argument for the PS a few weeks ago not to deal with a proposal on mobility here, because it needed a full debate, in the presence of all members of the Chamber. If there is something that needs to be fully debated in the presence of all Members of this House, then it is ethical issues and a sensitive issue such as abortion. I am told that the adjustment is urgent because, after 30 years of experience, urgent action is needed. 30 years, I want to, but it was modified in 2018. That was not 30 years ago, and there is nothing urgent about rushing a new adjustment through Parliament, not least because the debate has never been ruined. As already mentioned, there is no answer to justified criticism and questions. A colleague from Ecolo refers to the 20 experts who were heard, but of course he did not mention that only 4 out of 20 were in favour of an extension of the deadline. I always hear screens with women's rights: if we do not vote on this today, women's rights will be damaged. That makes my hair stand up, because that has nothing to do with women's rights! The child's right is completely lacking here. Mr President, I apologise for the fact that I have also touched on the content, but I had to respond to all the previous speakers. There is nothing urgent about it, the debate is anything but exhausted, there is absolutely no support for it in Flanders, so you will understand that we will certainly not be supporting it today in this plenary sitting, in this coronas setting.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u19	Mr President, as you know, we are Liberals. As Liberals, we believe that all opinions have the right to vote and to express themselves. This is, and will be, the case in my political group, although of course I have been working on this bill which is on the table today. We are also Liberals, Mr President, because we respect the institutions, we respect democracy and above all we respect the institutions which are ours and which must at some point lead to proposals, when they are worked out, amended, reworked and amended again, being able to also receive the debate and the vote they deserve. That is still the case in our liberal democracy. That is why I will not speak on the substance because I know that a number of opinions are circulating, including in my political group, but we support the inclusion of this item on the agenda of this plenary session. Thank you.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u20	Mr President, ladies and gentlemen, both in committee and in the corridors, and in plenary, we have always made it clear that for Flemish Christian Democrats, protection of women who are pregnant and the protection of unborn life is both crucial and that we would oppose the legislative initiative by all democratic means, because we consider the legislative initiative to be unbalanced and unfounded. The ink of the 2018 law is not yet dry. That law hasn't been evaluated yet. However, it has to be completely trampled. It has just been said that society has changed fundamentally. I could get into that if there hadn't been a legislative change in 2018. This fundamental change in society in one year seems unlikely. However, the law of 2018 was very important, as abortion was removed from the Criminal Code and the right to request abortion was fundamentally anchored. It was also important because we wanted abortion to be done in a qualitative and medically responsible way and, above all, because we wanted these two important things, namely the protection of pregnant women and the protection of unborn life, to be balanced. I would ask those Members who are in favour of this proposal to consider first the medical impact and the psychological consequences of extending the period from 12 to 18 weeks. Could we not first consider how we can prevent sex-based birth selection, as is the case in the United Kingdom, where there is a much longer period of time in this respect? It is incomprehensible to me as a lawyer that such a fundamental law does not provide for criminal sanctions. Anyone who wants to pass a law that you want to approve can go free. Imagine a road code without criminal sanctions. What would that do? Mr President, to whom we wish to learn lessons in democracy. I wrote down some terms. Men schuwt het taalgebruik niet: abuse, shameful, scandalous, we dishonor parliament, we prevent democracy, we do not respect institutions. Ladies and gentlemen, we have heard from the President this afternoon that there are precedents regarding the repetitive questions of an opinion from the Council of State. I would like to mention a precedent about ten years ago: BHV. We, French-speaking people, voted against Dutch-speaking people. French colleagues, how many times did you raise the alarm? How many times have you provoked conflicts of interest in your respective parliaments where you had a majority, up to now in the German-speaking Community, which has nothing to do with this dossier but has nothing to do with it? What is use and what is the abuse of a democratic means? Is it used when it suits you and abuse when it doesn't suit you? Ladies and gentlemen, I was a little pleased this week when I finally saw some group advocates of this bill and some felt that the proposal went far too far. This should encourage us to re-debate on the basis of the opinions that have been received, taking into account those doubts and perhaps find greater support. Legislation on family law or ethics lasts for a long time if it has a strong support base, not only if it has a French-speaking support base in this area. I once again paraphrase Jean-Luc Dehaene, who said on Community matters that a majority should not unilaterally impose its will and that a minority of negotiations should not go out of the way. A few weeks ago, I said here that this also applies to ethical issues as far as I am concerned. Christian Democrats are always willing to talk, and they must do so informally in politics. The informal in politics is as important as the formal. Then we must also have the courage to take the time to do so. I could make a perfect deal with you. Let us postpone it without democratic procedure until September. We're trying to reach a compromise. If we fail to do so, we will have to come to an end with or without compromise during September, but then you must also be prepared to talk. Then you must be prepared to take steps towards a not insignificant minority in this country and an important majority in Flanders on this sensitive issue in order to achieve crucial balances. If that is not possible, Mr President, then CD&V will oppose it by all democratic means. In that case, we will continue to do so. I am opposed to putting this item on the agenda by a parliamentary majority, which I respect but whose judgment I do not share and which I will never share, certainly not in its unchanged form. I will be transparent, ladies and gentlemen, not to engage twice in a procedural debate. We will not table any amendments. We've filed dozens. I now hear from the groups that want to approve this proposal that they believe that there is something in the CD&V amendments and that some of them could be approved. CD&V will no longer be tabling amendments, but if other groups submit and ask for an opinion from the Council of State, we will support it.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u21	Mr President, with regard to the procedure, it is very strange what is happening here. Everyone knows that it is customary for us to discuss all pending legislative proposals on Wednesday and vote on Thursday. There have been 16 legislative proposals on the agenda since yesterday. It is very strange that this bill is not on the agenda, because the Council of State bill has arrived. So it should have been on there.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u22	I must correct you there, Mrs Merckx. We have presented all the proposals on which consensus was reached in the Conference of Presidents. You know whether you do not know that if there is no consensus, then what is the case with this proposal will have to be decided by the plenary.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u23	That is why we must vote on the motion again. We knew last week that there would be no consensus on this. That's why last week's vote was so important. However, we now see that 50 people can block Parliament for an unlimited period of time. Will certain laws be blocked for five years? It's time to stop vetoing. It is time for the minority to accept the majority. We will see whether there is a majority, but it is important that we speak democratically. It would have been normal to discuss the substance of the case today. I would like to correct some of the points made by some of my colleagues. It has been said that people want to talk and make a compromise proposal. CD&V has not tabled any amendments in committee. The amendments that CD&V tabled here in plenary were intended to bring the 18 weeks back to 12 weeks and to increase the mandatory reflection period from 2 days to 6 days. The amendments therefore called into question the full content of the legislative proposal. Where is the compromise that CD&V wants to propose? We have been working on this for months and during those months we have not seen any compromise proposals from CD&V. With regard to the N-VA, I remember what was said during the first debate on euthanasia in the Committee on Health. At that time, the honourable Member who has often spoken here noted for the N-VA that we could achieve a majority on certain issues and announced that the N-VA would certainly not block this. Those were the words. I remember that very well. The committee announced from the first day that an opinion would be requested from the Council of State if the bill reached a majority. So we were expecting to do so, and so we have undergone this procedure and blocking so far. Two days ago I was told that the Verhofstadttoer was going on, because ethical issues would be put on the agenda. I am not in favour of Mr Verhofstadt, you cannot blame me, but I can say two things. The fact that gay marriage and the right to euthanasia were approved in our country during that period meant progress to me. If you absolutely want to block the change of law and return to an ethically conservative society, confess colour and explain it to everyone. It was also said that the social debate was not taking place. Mr De Roover, on 13 November 2019 I was present at De Afsaat to discuss this at the time of the debates in committee. The issue was discussed in detail in the Flemish press; I was contacted by all the newspapers. Of course, this social debate can continue. We have no problem with that. Again and again we will explain why the reform is important and why we stand up for women's rights. We shall do so in a determined and calm manner. It is about respecting the choice of every woman whether or not she wants to be a mother. This is stated in the European Convention on Human Rights. When I hear the last few days say how scandalous this change of law is and how criminal these women who want to have abortion after 12 weeks are, I answer that those women deserve respect and care. And that is what we want to achieve with our legislative proposal. When the debate was held in 2018, there was hope. The family planning centres and the abortion centres and the women's movement had the hope that the 30-year-old abortion law would finally be changed. But after the hearings, when the law was finally passed, they contacted us to express their enormous disappointment, because there was actually no change in the law. The only thing that had changed was that the woman no longer had to prove a state of emergency, while the rest remained the criminal sanctions for the women and the doctors, just like the mandatory waiting period of 6 days and the limitation to the period of 12 weeks. Abortion wasn't really depenalized. All I want to say is that we will continue to fight for the right of women to have their bodies, for their right to choose whether or not to become mothers and for the right to respect and care they deserve. We will continue to fight for this, both inside and outside Parliament.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u24	(...)
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u25	(...) Let's stay serious.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u26	... calls that could be a compromise. The first amendment concerns impunity, on which many Members in various groups have doubts. We have said that impunity should continue to apply to the doctor, but not to the woman. Sex selection, you'll allow it from 12 weeks. We're asking you to make that a criminal offence. Did you respond to that? Have you tabled an amendment? We do. You didn't respond to that. Twelve weeks is the border, after which one has to give birth in a hospital. We have included in the text that this cannot be done in the abortion centres, which are not controlled and which are not equipped for that purpose. That was another compromise, and there was no response. Democracy also involves consultation, but we have not received any response to any possible consultation. That is what we are asking for at least. (...)
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u27	Mrs Van Hoof, I do not know how you chair the Committee on External Relations. I assume that Members who are just starting to talk should not remain at the floor. As President, I assume that you will decide who you will or will not give the floor to. It strikes me that some groups believe that they should speak twice or three times, while other groups can make their position clear in four to five minutes on whether or not the debate will be on the agenda of this plenary session. I would like to ask you to stop the detailed explanations. I lead the debates and I now give the floor to Mr Van Quickenborne.
ParlaMint-BE_2020-07-15-55-plenair-ip052x.u28	Mr President, ladies and gentlemen, there is only one question for today: do we postpone the debate or do we not postpone it? Frankly, the answer to that should clearly be that we are having the debate. I am a little surprised by the attitude of some parties, because it is as if there is a vote against the consideration of a legislative proposal. That has happened once, Mrs Pas can testify to that. Our party has never voted against any consideration. We believe that the debate should always be possible in Parliament. Ladies and gentlemen, Parliament is the area of freedom of speech. Here the pros and the contras must be shared. (...): It must be a full Parliament.
