ParlaMint-BE_2020-06-18-55-plenair-ip045x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u12	Madam Prime Minister, yesterday the Dutch Chamber debated the European recovery fund of EUR 750 billion. The Dutch MEPs do not want to know about gifts to the southern European countries. My first question, Madam Prime Minister, is whether you will support tomorrow, Friday, the Netherlands, Austria, Denmark and Sweden? We deliberately call these countries 'the sensible four', not 'the economical four' or 'the foul four'. The term recovery fund is, after all, extremely misleading. There is hardly any connection between that fund and the recovery after the corona crisis. The vast majority of these EUR 750 billion will be distributed on the basis of unemployment rates between 2015 and 2019, population size, and GDP in 2019. Factors that have absolutely nothing to do with the corona crisis. Belgium has one of the highest mortality rates and today is labeled in The Economist as the country that has the worst impact on the world's corona crisis. Nevertheless, Belgium is divided into this fund. Corona is thus being abused by the European Commission to make the EU bigger and to push the transfer union further. The way this is done by this proposal is new. On the one hand, the Commission itself wants to take out loans on the financial markets, so it wants to make common debts, and on the other hand it wants to work on its own European sources of income. So European taxes. My second question is therefore: what are your views on the division of Belgium, new European debts and new European taxes? Finally, while our budget deficit amounts to EUR 50 billion, according to Knack and Le Soir yesterday, Belgium should contribute around EUR 17 billion to this recovery fund. Your minority government represents 38 seats out of 150 here in this House. Your minority government represents only 25% of Parliament here. So my question is: who are you speaking for, Madam Prime Minister? On behalf of whom will you distribute many billions of euros in taxpayers' money in Europe?
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u13	Mr Vermeersch, I have not noticed any new element in your question compared to the debate we had in committee the day before yesterday. You have told me that there are new elements. In particular, a press article would have been published with new elements, but the Advisory Committee on European Affairs had a detailed exchange of views on the points you are raising. Your group has not taken the floor and now you are relying on new elements that are not there. In future, I will be stricter in assessing the admissibility of questions. I am giving the Prime Minister the opportunity to respond to the elements to which she wishes to respond, but for my part she can also refer to the detailed answers she gave the day before yesterday.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u14	Mr President, there are indeed new elements. The Dutch Prime Minister stated in the press yesterday that he...
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u15	Mr Vermeersch, you do not have the floor. You have put forward three elements, namely the representation of the government in the Chamber and so on, but on the basis of the debate we had the day before yesterday in the advisory committee, these are not new elements. I'm declaring that here formally.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u16	Mr President, there were many people present at the interesting debate in committee. We have heard different views, but Flemish Interest did not have the courtesy to be there. However, there was the possibility of asking questions and no additional information has been available since the topical debate. I therefore refer to the debate in committee.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u17	Madam Prime Minister, I note that this is correct from your point of view. Mr Vermeersch, you are entitled to speak for a reply.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u18	Mr President, I think this is an outrageous display. Our economy is currently taking heavy hits and sectors like the catering and event industry are fighting to survive. Companies go bankrupt and hundreds of thousands of employees and self-employed people risk losing their jobs. Unbelievably many people have difficulty paying their rent, loans, health care and groceries for the family. Madam Prime Minister, how inappropriate and shameless it is to give EUR 750 billion as a gift or loan to certain countries, mainly Italy, Spain and Greece. Every penny left in our state treasury must go to our own people, our own economy, our own labour market and our own purchasing power. Mr President, we ask the Prime Minister to finally defend the interests of our own citizens and to veto tomorrow this EUR 750 billion pot to which we must contribute EUR 17 billion. Less is not acceptable to us.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u19	Your time is up. I repeat what I have just said, I find it shameful that you sent your cat to committee the day before yesterday and that you are asking this question here today. You are doing so to the detriment of all other colleagues who do have the discipline to come to a committee meeting to ask their questions. You're the only one who doesn't. Now you are trying to put up a number here in plenary. I regret that. From now on, I will consider the admissibility of each question much more scruply.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u20	Mr President, Madam Prime Minister, Belgium has given the worst response to the crisis of coronavirus among OECD countries. I'm not saying it. This is the title of an article published by CNBC this Wednesday, which refers to a ranking developed by the Economist Intelligence Unit. Various risk factors have been taken into account, such as the prevalence of obesity, the proportion of the population over the age of 65 or international movements. These factors were linked to three quality of response indicators: screening tests, continuity of non-VOCID care, and rate of virus-related deaths. As a result, Belgium is in last place in the rankings, just behind the UK, Spain and Italy. Our country achieves the worst score of the countries studied, in particular, but not only, because of its highest per capita mortality rate in the world. Madam Prime Minister, which countries seem to have provided the strongest and most appropriate response to this crisis? New Zealand, Australia, Denmark and Germany are at the top of this ranking. What is the key to success? A quick and strong reaction from the beginning of the crisis, while, at home, we spoke ironically of "rappet". It was said that wearing the mask was not necessary. The testing dragged. Today, the results of the tests are still waiting. What are the lessons to be learned, Madam Prime Minister? We must at least really avoid the mistakes of the past. Indeed, if all the indicators are currently green in our country, it would be unacceptable if we were not well prepared for the future. Prime Minister, what is on the table today? Do you have an effective, coordinated comprehensive crisis management plan? Are we ready to face a possible rebound in the epidemic or a possible second wave?
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u21	Mr President, it is true that there have been many articles and studies. The results of these studies do not all agree. The conclusions are sometimes opposed. As you said, the ranking in question was determined by weighing three risk factors: the incidence of obesity, the proportion of elderly people in the territory, and the number of international travellers present. These three risk factors are linked to three quality of response indicators: number of tests, availability of health care and mortality rate. The first important element in the overall outcome is the mortality rate; it weighs four times as much in the overall outcome as all other factors. We need to be careful about that. While Belgium's rating for indicators on the number of tests and availability of health care is good or very good, the fact that we have a high mortality rate does have a major impact on our final outcome. I have not yet had time to deconstruct the entire methodology. It is always worth visiting the sources and methodology. But in any case, I can already tell you that, more generally, Belgium has often been pointed at in relation to the mortality it has experienced. According to a comparison of official figures, Belgium has a higher number of deaths per million inhabitants. However, how to account for deaths is fundamental. It is known that not all countries account for the number of deaths in the same way. For example, in some countries, only hospital deaths are recorded and therefore not those that occurred in nursing homes. In other countries, only deceased persons whose VOCID-19 has been confirmed by a test are included in the official data, excluding "possible cases". In others, normal accounting was applied, but later, without catching up with earlier deaths. In Belgium, we have taken into account both hospital deaths, deaths in nursing homes, confirmed VOCID-19 deaths and "possible cases of VOCID-19" deaths. In total, according to the latest figures, there are 4,710 hospital deaths in Belgium, 95% of which are confirmed as VOCID-19, and 4,849 deaths in nursing homes, of which only 27% are confirmed as VOCID-19. I recall that the World Health Organisation and the European Centre for Disease Prevention and Control congratulated Belgium on its transparent way of reporting VOCID-19 deaths, and invited other countries to draw inspiration from them. This complete and transparent way of reporting deaths, however, must not lead to hasty conclusions that would unfairly place us in the wrong students and lead to erroneous conclusions. Moreover, it is known that the spread of the virus is strongly linked to the population density of the country. Thus, comparing Belgium with other countries that are much less dense makes little sense. You talked about Australia and New Zealand. Personally, when you talk about Australia, it always makes me happy. But to have visited it or to know it by other means, I can assure you that Australia is a country far less densely populated than Belgium. It would be much more relevant to compare Belgium with comparable European regions in terms of size and number of inhabitants. In short, in order to compare countries well, it is necessary to compare what is comparable, that is, overmortality, which does not depend on the system of counting in relation to population density. In this case, Belgium is far from being able to be pointed at. Does that mean that crisis management has been perfect? That's not what I mean. But I'm just saying that you always have to be very careful when you go to school. We have to look back, the methodology and the sources, in order to avoid drawing conclusions that are more catastrophic than reality. I'll finish with a word, Mr. President. We're talking about deaths, we're talking about statistics. Behind, there are lives that have gone, there are families that are bereaved, there are people who are sad to have lost their loved ones. I think we can't finish this question without thinking about them, over and over again. Thank you.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u22	Mrs. Tillieux, you'll have twice the time to reply.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u23	Prime Minister, I hear your reaction, and I expected it. Indeed, the mortality rate is four times higher than the other components. It's a fact, in your opinion, in the study. You're talking about population density, but there are countries like Denmark where the population density is higher; yet it's not badly classified. Finally, you regularly highlight the method of counting to explain the significant number of deaths our country has experienced. Not all of this explains everything. Should I remind you today of the destruction of the strategic mask stock that has not been renewed? Should I remind you of the protective equipment that was missing for weeks at the beginning of the crisis? Remember, remember, remember, remember, And the saga of masks for the citizens! Hospitals, who have been ordered to stop non-emergency care, but have not received any other clear instructions, other clear guidelines. I am also thinking of the harsh conditions in which caregivers have faced the virus. How many questions did my colleagues in the Committee on Public Health have to ask before the number of tests increased? Do I also need to remind you of the budget cuts that have been imposed on our health care and that inevitably have had an impact on the management of this crisis? Of course, Madam Prime Minister, you have tried to do as much as possible to deal with this crisis, just as the situation is notoriously complex, but we must now change direction and act differently. That you must hear!
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u24	Minister, for too long, our justice has been ill. For too long, our justice has been the same as the Brussels courthouse, which is now under water. After five years of reform and budget cuts, this justice is no longer only sick, it is in a coma. In the last election campaign, you made a commitment to revive it by injecting nearly 750 million euros into it. But a health crisis went through that, adding a little more to our budget deficit. One of the consequences of this crisis will be that justice will be even more sought by citizens facing debts, bankruptcies and dismissals. It is therefore urgent to democratize access to justice and to increase the resources of our courts and tribunals. Listening to the parties of the majority is impossible. They said in committee last week that this requires a full-fledged government. Except that when it comes to reforms that have nothing to do with the coronavirus crisis but that touch on essential aspects of our democracy and the rights of the litigants, we suddenly no longer need a full-fledged government. I am referring here to the legislative proposals drafted by your government – by your own cabinet – that seek no more or less to abolish the court of assizes, to abolish the investigating judge and to generalize the use of written procedure and videoconference. These proposals have aroused a real outcry among the entire judiciary, so that it has spoken of an anti-democratic coup de force. Minister, what do you have to answer today to all of these magistrates?
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u25	Mrs Rohonyi, thank you. As always, it is a pleasure to answer your questions. But I am surprised by the fact that these are bills that do not come from the government or your servant, but from the CD&V. The first concerns various measures concerning digitisation and effectiveness in relation to elements such as civil status, guardianship, and was first presented to the ten parties, including yours. This bill was passed with a large majority in this Parliament for urgent treatment and was then sent to the Council of State. At the time of its introduction to the Committee on Justice, we agreed - you agreed because I was not there - two things: first, we would wait for the opinions before discussing them; then, some things could be withdrawn in the absence of a consensus in this respect. I am already thinking, Mrs Rohonyi, of the written procedure because, let us be honest, it is only about that! The proposal sent to the Council of State came back on 10 June. Criticisms are expressed in some notices that I read in newspapers from time to time, before receiving them. You will tell me that it is a political method; I agree, it is no big deal. These opinions indicate that the debate in Parliament began before the various opinions were received. But the debate will only take place from 24 June and there will still be consultation between the ten parties concerned, including yours. In all requests for opinions, it was stated that obtaining opinions was intended to initiate a rapid discussion in Parliament, but flexibility was granted upon request, among other things, from the Supreme Council of Justice. You referred to the bill tabled by Mr Servais Verherstraeten and Mrs Bercy Slegers concerning criminal procedure. This is a continuation of the 2014 government agreement. The experts wanted to finish their job. Mrs Rohonyi, this is the third project in 40 years after the Bekaert and Franchimont projects. They all missed. This is the third attempt to reform the criminal procedure. If we continue this way, I am sure, the Code of Criminal Procedure of 1808 will survive Belgium. It's no big deal, but I'm afraid that's the case! Be open-minded enough to get to know it: it is a solid product, full of common sense, but it is highly contested in the judiciary, in the lawyer. There is no special agreement on such matters, as on the reform of the Belgian State, and Mrs Rohonyi. But we have to agree at some point. Opinions are not necessarily there for follow-up, but they must be taken into account. Most of you did not take into account the opinion of the College of Attorneys General, regarding the payment order for corona offences.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u26	I would ask the members of the government to respect the Rules of Procedure. There is a limit on speaking time. I shall have it applied to Members of Parliament. Minister, you have spent more than one and a half minutes on your reply time. I must note that, if I want to be just and correct.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u27	Minister, thank you for your answers. However, I must clarify certain points. First, if the Royal Order of Special Powers made it possible to generalize the written procedure as well as the use of videoconferencing, it was only because we were then in the midst of a period of confinement. Such measures should be exceptional and temporary. In other words, today you cannot use this royal decree, in particular, and the special powers, in general, to perpetuate these provisions - much more so when they have the effect of violating the rights of litigants. Secondly, with regard to the reform of the criminal procedure, you say that it is ultimately a matter of implementing the Michel government agreement. Only, and you know very well, the Michel government is no longer relevant. Thirdly, let me tell you that you are wrong about fighting. At this moment, what justice needs is not an umpteenth rotten law, which will lead to the emptying of justice from its meaning. No! What she needs is human and material resources that are commensurate with her mission. If there's an emergency right now, minister, it's that one!
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u28	Mr President, Minister, fortunately there is social security in our country! This security which the right-wing parties so often attack, it is happy that it is there; otherwise the impact of the crisis of the coronavirus would be a social catastrophe. Despite its existence, a new report by the National Bank of Belgium shows the serious effects of the pandemic on the incomes of the weakest. Consider, in particular, small self-employed people, job students, temporary unemployed workers. These three categories have lost more than 30% of their income in this coronavirus crisis. Last month, another study by the National Bank found that in three years, 80 per cent of the population had become impoverished, while the richest 20 per cent had seen their wealth increase. We know that internationally, someone like Jeff Bezos, Amazon's boss, had raised 18 billion. We know that in Belgium, the case also arises. The Colruyt family testifies to this. I printed the curve of his action. In mid-March, the course of the Colruyt action exploded. I would remind you that this is Belgium's seventh fortune. Minister, my question will ultimately be very simple. Who has to pay for this crisis? Let us, as always, ask the population (social workers, workers, etc.).), by blocking wages and austerity measures affecting public services and social security? Or, for once, could we not reach the richest 1% or 2% of the population – like the coronavirus tax proposed by the PTB? This would be an exceptional tax, one shot, of 5% on the fortunes of more than three million euros. There, the alternative is simple. So I would like to know what your choice is, minister.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u29	Mr President, Minister, according to the governor of the Central Bank, the health crisis has modestly affected the purchasing power of the Belgians. Move, there's nothing to see! The crisis has nothing to do with inequality, and inequality has nothing to do with the crisis. Moreover, savings are increasing, since Belgians have consumed less. Hide these inequalities that I can't see! Out of my sight, this vulgar poverty! Minister, there is the Governor's speech, and then there is the reality of the numbers. Figures from his report. And then, the inequalities explode in our faces. The first victims of the crisis are the lowest incomes. The less you win, the more you lose, and for the longest time. Those low incomes, who are they? Workers in hotels, restaurants, maintenance staff, job students, small independents in the sectors who had to close pavilions, etc. Yes, minister, the savings rate is rising. But it's about saving the richest. Half of Belgians can hold no more than three months with their savings. And 28% of them have no savings at all! The inequalities that had already been excavated by the Michel government, the crisis of the VOCID-19 only further deepened them. You will never be surprised to hear me quote Joseph Stiglitz or Thomas Piketty. But perhaps you will be a little more so by hearing me quote Paul De Grauwe, former Senator of the Open Vld, who, lucid about the situation, launches the idea of a contribution of crisis of the big assets. A one shot that would make ten billion. Ten billion in the name of tax justice, in the name of recovery and against inequality. I could also quote Bruno Colmant, who calls for massive state support for the lowest incomes. Minister, what is your response to all these evidences that the crisis of the VOCID-19 has deepened inequalities? How do you respond to this idea of Mr. From Grauwe a crisis contribution as a solution to finance recovery policies at the same time as fighting inequality?
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u30	Mr President, gentlemen, a study by the National Bank always gives the opportunity for selective readings. In these reports, everyone is looking for the elements that please him most. I read the study. For me, three main conclusions are to be drawn. First, the self-employed were the most affected. They lost 40 per cent of their income. Often, their sectors were the most affected. Second, temporary unemployed workers also suffered considerable income losses. Thirdly, the lowest wages are the most affected, often also because of the sectors in which they work. People with low incomes often do not have much financial margin. Clearly, if a crisis persists, the impact on them could be very lasting. What was the government's policy in the face of this crisis? Firstly, the system of temporary unemployment has been extended, with one aim: to limit the number of redundancies to a maximum. Moreover, we have increased the replacement rate. In addition, an ONEM supplement has been provided to prevent people from losing too much purchasing power. Second, the bridge right for the highly affected self-employed was relaxed. In addition, we have not only worked on revenues, but also on expenditures. For example, the banking moratorium system: 120,000 mortgages were placed in a moratorium system. For these 120,000 families, this has made a huge difference. The question is: what should we do now? I can see from hearing you a very Belgian creativity. You are still looking for new taxes to solve an economic crisis. Mr Van Hees, you said, "Happily there is social security." The real question, and I hope it is the one that will arise in this Parliament, is: "What is the financing of this Belgian social security of which we are so proud?" It's an economy that's recovering. Without an economy that recovers, there will be underfunding of social security. The real question is not whether to tax more or point at one or the other, the real question is how to restart this economy, how to help people who have lost their jobs to find a new job. These are the real questions. It is not by taxing more that we can revive the economy and allow people to find a new job, it is by working together and returning to the real priority, namely the economic recovery to which – I hope – we will soon be able to tackle with a strengthened government.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u31	Minister, you are asking the question of who is funding social security. Who finances the latter? Workers. What definances social security? These are your measurements and gifts to the bosses for years. Today, 16 billion wage subsidies are allocated to them, an amount which definances social security. That is the reality. The policy you have been pursuing for years is to make the workers pay to enrich the richest. Today we see the result. Twenty years ago, there was a billionaire family in Belgium. They are currently 27. These 27 families together have more than 100 billion euros. Your policy has led to a pile of fortunes in the hands of a few (1% of the population). They are the ones we want to charge rather than the others 99%, as you have traditionally done. But I hear your answer: there is no question of changing. We're gonna do what we've always done. We're gonna make people pay and the rich will be able to keep getting rich without paying taxes. Here's your message, Minister.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u32	Minister, thank you. You have provided answers to the urgency of the crisis and we have participated in it with constant concern for the situation of workers. Now we need to think about the recovery and how we will activate an effective recovery policy. To do so, we will have to review our fundamentals and structurally rethink our economic system. I would point out that 5% of the richest have at least EUR 1 million and 30% of this group of rich own 30% of all assets, i.e. EUR 475 billion. Mr Minister, in the face of urgency, we must show common sense and opt for creative solutions: a contribution of crisis of the great assets which, according to your "camarad" Paul De Grauwe, would earn ten billion euros. This kind of solution cannot be neglected.
ParlaMint-BE_2020-06-18-55-plenair-ip045x.u33	Mr President, Minister, a few days ago you decided to grant a loan to Aviapartner to ensure that the company can continue to operate. Of course, there's something to be said for that. The aviation sector has been hit very hard by the corona crisis. As aviation activities at Brussels Airport are beginning to start up again, the aircraft leaving and arriving must be loaded and unloaded. That's exactly what Aviapartner does. Aviapartner will, of course, like all other airlines, also go through very heavy weather. A week ago, however, we regretted that 1,500 people lost their jobs because Swissport went bankrupt. Swissport also handled planes. Swissport was also strongly affected by the crisis. Because of the bankruptcy of Swissport, we must now look for a second handler. That is compulsory. According to Mr Bellot, this search could take six months. The obvious question then arises as to whether it would not have been better for both companies to keep their heads above water. Then maybe 1,500 layoffs wouldn't have happened. On the basis of what criteria does the government decide not to help one company and the other? What conditions are attached to the support to Aviapartner?
