ParlaMint-BE_2020-03-05-55-plenair-ip026x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u12	Madam President, Prime Minister, ladies and gentlemen, the situation on the Turkish-Greek border has already been described here. I happened to be there myself in September 2019. The border crossing to Edirne is a rather narrow transition. One has to cross a river, after which one ends up in a neutral zone between two border points. To that narrow corner, at the end of Turkey towards Europe, President Erdogan deliberately sent tens of thousands of people with vans. He plunged them into misery with the promise that they would be able to reach Europe in this way. Important solutions are needed in the short term. The European Union must now show decisiveness and solidarity with what Greece is doing. The Greeks have to guard that line. I understand that other Members sometimes see this differently with good intentions, but if we do not, the situation will get even worse. In that case, we can expect that the situation for the 3.5 million refugees currently in Turkey will get much worse, including those living in the border regions. My first question is, of course, the following. How will we show solidarity with the border countries, first Greece and secondly Bulgaria? I also know the border post in Bulgaria, but it is much more difficult to reach. What efforts will the federal government make to strengthen Frontex? Secondly, we need to look at the issue more broadly. There is the huge responsibility of Mr Van Langenhove's friends, Mr Assad, to whom Mr Dewinter so much likes coffee. Assad is raging a civil war in his own country and is violating human rights, which means that people are fleeing to Turkey and that Turkey itself is faced with an unsustainable situation in terms of the reception of those refugees. Whether the deal is ethical or not, the question remains, but a deal has been made with Europe. However, these same extremists and populists in Europe are not helping to carry out the deal, which is why we are now in the current situation. Madam Prime Minister, what will Belgium do, either to honour the deal or to ensure that something else is replaced? If there is nothing else, I fear that the situation will only get worse.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u13	Madam Prime Minister, the current situation on the Turkish-Greek border is poignant. A lot of people are drumming there. The Turkish government is talking about more than a hundred thousand people, but that is, of course, only propaganda. The immediate cause is a statement by Mr Erdogan. He would open the borders and people would have free access to the European Union. We all know that this is a cynical issue, which only serves to justify and support its operation in the Syrian Idlib. It is clear to us that we Europeans will never accept that people are being used as a geopolitical weapon. This does not alter the fact that we need to look for an answer. That answer is a European answer. Belgium must cooperate to help defend the Greek borders. Europe must show that we can handle more Europe and seize those opportunities. The Turkey deal is in some circles even in several, so I have heard here seriously under pressure. For us it is clear, the deal that Mrs Merkel made in 2016 was and is a good deal. The only way, ladies and gentlemen, to reach a good agreement is to speak with each other. Europe and Turkey must feel good about this, otherwise there will be no solution. The current situation shows that we will only be able to solve the asylum problem if we work within a European whole. The previous European Commission has taken steps, including by strengthening Frontex, but too few steps have been taken. We need to work together on further reinforcement. What is the government's position on the statements of the Turkish President? What will you do? Will Belgium show solidarity with Greece in the defence of the external borders? Will Belgium strive for... (...)
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u14	Thank you, Mr Demon. The last part was unfortunately not for the report, I'm afraid. Mr Pivin has the floor.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u15	Madam President, Madam Prime Minister, it was already four years ago in 2016 that the agreement was signed between the European Union and Turkey in an attempt to find a solution to the migration crisis in the eastern Mediterranean. And what do we see today? Tens of thousands of people trying to enter European territory through the 212 kilometres of the Greek-Turkish border, face to face with Turkish guards and Greek guards who, some, push migrants to Europe, others, try to push them back to Turkey. This is obviously unacceptable and we have a responsibility. Indeed, these 212 kilometres are also a border with the European Union. Madam Prime Minister, do you believe that Turkey is honouring its commitments under the 2016 agreement and using the migration issue as a political instrument against the European Union? So far, what is the state of migration from Turkey? Moreover, because this aspect is also crucial and I know you very carefully, how can Belgium and its European partners achieve results in the fight against trafficking in human beings? Finally, can you tell us what decisions have already been taken this week and their timetable for implementation, particularly within the framework of Frontex? What are the human and technical resources that Belgium is currently mobilising in this European effort to support the Greek border?
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u16	Madam Prime Minister, we all remember that in 2016 a realpolitik deal was concluded with Turkey, because the water was on our lips. That was, of course, to buy time so that definitive and fundamental solutions could be worked out. In the meantime, we are so many years later and people are panicking because of the new situation, which is apparently unexpected. That sounds strange, because it could have been expected that the Turkish deal would at some point be abused by Erdogan as a means of blackmail. I already said that back then. Let us also remember that Turkey is operating outside its borders with the problems in Idlib, that Erdogan is organising an offensive in another country and thus creating a flow of refugees. He's activated the flow of refugees. I hope, however, that we shall be able to hear other noises here and there, here and now, here and there, only President Erdogan, who is responsible for the crisis at the border with Greece today. No one else is responsible for that part of the crisis. Madam Prime Minister, Turkey really wants to get support for the operations in Syria, where, incidentally, it has dubious allies of Belgian nationality, as I learned last week. This is particularly true of Syrian fighters acting jointly with a NATO ally in Idlib, il faut le faire. How do you respond to Turkey's request for additional support? How will you respond to the current situation? After all, I hear votes for more money and even votes to help facilitate illegality. That is not the way that we believe will lead to a sustainable solution.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u17	Madam President, Madam Prime Minister, I am shocked at the horrific spectacle we have been seeing for the past few days. Indeed, human beings find themselves trapped in the midst of a geopolitical game between great powers. Thousands of children, women fleeing war, are used as a currency of exchange and as a means of pressure for political agreements. Today, a new blackmail is emerging, that of blackmailing migrants. The bottom line, Madam Prime Minister, is that the crisis at European borders is the result of repeated interventions in the region. It is the result of NATO's aggressive policy of which we are a part and which has led us into these wars. Our F-16s bombed Syria and Libya, and set the region on fire and blood. If some still do not know, I would remind you that war inevitably generates refugees, displacements of people. It is important to stress that we have our share of responsibility in the current situation. However, no one is talking about it in this House because all the parties present have voted in favour of these wars. Europe has delegated its responsibility for the reception of migrants to Turkey, while a humane, lasting solution in accordance with the conventions on respect for human rights must be found, if we wish to be consistent with our international commitments. If we are to respond to this humanitarian crisis and prevent it from persisting and worsening, we must act by favouring diplomatic channels rather than the way of war. Bombing is never a solution; on the contrary, it is the core of the problem. The time has come to put in place, at European level, a real migration policy based on a fair distribution.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u18	For the sake of clarity, the groups which have not tabled a question can only take the floor once but also have two minutes' speaking time.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u19	Madam President, ladies and gentlemen, Madam Prime Minister, the least we can say is that in five years Europe has changed. Compared to the terms used in 2015, when Europe was welcomed in 2015 in front of hundreds of thousands of people at the time, today Europe's only defensive words, faced with 15,000 people who showed up at our borders, contrast: Europe has changed well. At the same time, it is clear that Turkey's betrayal, this manipulation, this instrumentalization of migrants is totally intolerable. But it is well known that Turkey is a multi-recidivist. It had already intervened against our Kurdish allies in Syria. She intervenes in Idlib. It is indeed at the root of this problem and, in any case, a major contributor to the current crisis. Moreover, we Europeans have totally abdicated in the search for a solution in Syria. We have important debates on how to deal with the influx of refugees. But I do not hear a single debate, not a single proposal to try to stop the war in Syria. However, as long as there is war in Syria, there will be migratory flows, there will be flows of refugees. This battle of Idlib is not the last one to take place in Syria. We know that other areas could still be under fire either Turkish or Bashar al-Assad in the coming months and weeks. What I am asking is that we should be able to protect our borders, but that we should also respect our international values and commitments with regard to refugees; that we should draw the conclusions of Turkey's behaviour, which, decisively, never proves to be a partner of Europe in the crises we are experiencing at our borders; that, in the end, like all the debauchery of political means that we have put in place to send three very important political leaders to the Greek border, and the head of European diplomacy in Ankara, we would put the same energy in order, finally, to find a solution to this atrocious Syrian conflict.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u20	Madam President, the explosive situation in the Idlib province of Syria has degenerated in recent days following the attack on that territory by the Damascus regime and with the support of Russia. This has generated very large geopolitical tensions in a highly unstable region. As history has taught us on many occasions, we know how dramatic any disruption in this region can have consequences for the local population, for neighbouring countries, but also for the European Union, whose doors are not far from it. In this capacity, as announced by the Secretary-General of NATO, we call for de-escalation, an immediate ceasefire and a resumption of the constitutional process initiated in Geneva. First of all, I would like to recall that, as a non-permanent member of the United Nations Security Council, Belgium attaches great importance to the humanitarian issue in Syria. Last summer in New York, we tabled a resolution for an immediate ceasefire in Idlib, in order to put an end to the unacceptable suffering of the people concerned and to the daily violations of international humanitarian law. We regret the Russian and Chinese vetoes in this regard. It is essential that humanitarian aid can be provided directly to the areas concerned: 1 million people in the war zone need that support. At the moment, the UN Cross-border Resolution allows the delivery of humanitarian aid in northern Syria through two crossing points, but only for six months. Belgium considers that although this resolution is useful, it does not respond to the current challenges. We therefore call for the UN Cross-border Resolution to be at least renewed and preferably extended to enable the provision of emergency aid. Turkey has taken a constructive stance on this issue. That is a good thing. Having said that, we cannot deny that relations between the European Union and Turkey are currently difficult. Belgium remains convinced that Turkey must be a partner of Europe and that good cooperation between the two entities can lead to positive achievements for both sides as well as for the people in Syria. When you're partners, you use dialogue, not threat or blackmail. If Turkey refuses that its intentions are of such a nature, we therefore invite Turkey to show some measure and not to act unilaterally or in haste. We expect Turkey to refrain from adding chaos to chaos, especially when human lives are at stake. I would remind you that the eastern Mediterranean route gives free rein to smugglers who thrive on the misery of many people. I would also remind you that 850,000 people used this passage between 2015 and 2016. No one wants such situations to happen again. The agreement concluded between the European Union and Turkey in 2016 is specifically intended to avoid that trap. Contrary to what is sometimes claimed, the refugee fund set up at European level for Turkey is effective. Payments shall be made on time. Moreover, these funds are mainly intended for organisations helping refugees in Turkey and not for Turkey itself. Admittedly, Turkey is experiencing a great migratory pressure that is not limited to refugees. We can ask questions about the answers given to them. We expect our Turkish partner to honour his commitments. As you know, the Presidents of the European institutions visited the Greek-Turkish border on Tuesday. On that occasion, they reiterated the importance of acting proportionately and with respect for human dignity and international law. It goes without saying that Belgium is fully in line with this approach. In this regard, investigations are under way. They will have to shed light on what has happened; it is essential. One of the great achievements of the European Union is also the Schengen area, which allows all European citizens to move freely within it. The corollary of this major acquis communautaire is respect for its external borders. In this context, at the extraordinary Council held last night, the European Commission submitted a series of proposals. Of these, financial measures have been decided. The Commission will immediately release EUR 350 million for integrated migration and border management. This amount may be doubled in the short term. Operational measures have also been decided, namely the strengthening of Frontex. Belgium will contribute to this. Furthermore, at the request of Greece, all Member States were requested through the European Civil Protection and Humanitarian Aid Mechanism. Like the other Member States, Belgium will participate in the joint effort, in accordance with the requests made. However, these aids should not obscure the real problem of the fair distribution of care. Europe must be able to demonstrate its ability to implement a coherent and coordinated migration and asylum policy. Belgium has always argued for a fair balance between solidarity and responsibility. In this context, our country will continue to act constructively in the debates. You should also know that a meeting of the European Council is scheduled in Zagreb tomorrow. Our Foreign Minister is fully mobilized and will support a strong and sustainable Union response to Turkey. The issue will certainly also be on the agenda of the European Summit on 26 March. You can count on me to relay Belgium's point of view and ask for a solution to be found. Finally, today I also want to express our solidarity with Greece. We must always pursue this objective: to ensure solidarity, respect for international law and, indeed, respect for the external borders. This balance must be maintained at all times and in all places.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u21	Prime Minister, thank you for your full answer. We can follow and endorse your comments on the call for de-escalation in Syria. On the other hand, I find you very diplomatic on the question of Turkey. Indeed, we are talking about a country that, for the time being, is taking men, women and children hostage as a currency of exchange in a geopolitical debate in north-western Syria. I think we could wait a little harder for a conviction. Of course we must help Greece. Our European eminences were right to go there. But I find your silence strange. Not only yours, but also that of the European institutions, in front of the images of pushback, of refoulement that reflect, we must repeat, completely illegal actions in the current situation. Finally, I hope that we will indeed be at the meeting in the next European negotiations to relaunch the Dublin process, which you have not mentioned. I should like to recall that the Malta Agreement, which calls for a fair and balanced distribution of migrants, has been debated in this Chamber. Please take it in your suitcases, Madam Prime Minister.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u22	There is only one party that has always warned about the consequences of a deal with Erdogan. There's only one party who didn't want to be blackmailed. There is now only one party that wants to react forcefully and with all possible means to what is no less than an outright act of war by Erdogan in what he himself calls a religious war. For the Flemish interest it is time to grow some backbone and move to action. Stop the billions flowing into Turkey and use that money to control our own borders and support the Greeks. Put Turkey out of the customs union and out of the accession talks with the EU. If Turkey continues to use migrants as a weapon against Europe, that country should no longer be regarded as a NATO ally. We must now help our only true ally, Greece, if necessary with the army, and make it clear that the external borders must be closed and closed.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u23	Madam Prime Minister, thank you for the answer. It is true that, in the short term, we must help Greece to cope with the situation. I am very pleased with the commitment you have made to humanitarian assistance and to uphold international law. You will also know that it has been a long-term task for my group to reform the European system. That's what I heard you say. Indeed, it is always the same countries at the external borders that receive most asylum applications and are not provided for in them. Greece is an example of this. I call for uniform asylum rules for Europe, a fair distribution mechanism for asylum seekers between all countries, if necessary step by step, starting with those countries that already want to join. I ask you to work on this on behalf of our country, together with your government, and to take a leading role in Europe.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u24	Madam Prime Minister, thank you for the answer. In 2015, there was an asylum crisis. Europe failed then. We certainly shouldn't make the same mistake twice. You have said a lot in your reply, but I think it is important that clear and new agreements are made between Europe and Turkey, so that reception in the region is possible and people no longer have to flee and die. I hope that this message will be conveyed by our country.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u25	Madam Prime Minister, thank you for the information you have given us. We will have the opportunity to come back to this issue very often in the Federal Opinion Committee on European Affairs or with the Foreign Minister after his meeting in Zagreb. Arrangements have been made and Belgium has played an important role in building a Europe of values. I believe that today, even more than yesterday, we have to work to ensure that this Europe of values returns to the agenda because, unfortunately, we have the impression that this Europe which was delighted to have dropped the Berlin Wall has rebuilt many borders and walls. This is the direction that should not be followed. We must mobilize to change the course of things.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u26	Madam Prime Minister, as usual, you came up with the European belt. There was a time when our European leaders still had balls. In 1998, under pressure from Europe, the Erdogan Refah Party was banned as a fascist-nationalist party with a view to accession. I'm reading a tweet from our President of Europe, your boss, dated 29 February: "I just expressed my condolences to Erdogan and my deep concern about the situation in Idlid." Those are the words of our European leaders today. That message goes to a leader who wants to set up an Ottoman empire and once said I read more than just The Standard and The Morning: "The minarets are our bayonets, the domes our helmets, the mosques our barracks and the believers our soldiers." Instead of talking about Europe, we can do something. We can finally stop the accession talks with Turkey, instead of paying, as at present, EUR 600 million extra. We are also doing this, in addition to EUR 6 billion, we need to be a little honest. Half of Turkish exports go to Europe. We can do something about that. It's not that hard. Two thirds of foreign investment in Turkey comes from Europe. Then who's got the guns to stop that? We have the weapons in our hands to stop that. We can now immediately set up reception centres at the Greek border and in Italy, immediately return the 90% that is not a refugee and have a humane policy for the others. We can do that, instead of constantly hiding under the umbrella of the European Union.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u27	Madam Prime Minister, unlike some previous speakers, I do not think we can solve the problem alone. Belgium cannot solve this as a small country alone. Those who always come up with nationalist solutions and think that one can solve all world problems from one's own nation state, I regret to say that I am disappointed. If we want to solve such a global problem, we must do so through international cooperation. There must finally be solidarity in Europe to support the Greeks at the border. And if necessary, we will support the Bulgarians as well. Unlike the Group of the Greens/European Free Alliance, I do not think that we should suddenly jump on the boat with a number of countries and let everyone in. We can't, because we can't wear that. On the other hand, I also oppose those who believe that a solution can be found without Turkey. Turkey is the link between Asia and Europe. It works like a pass-through door for people who pass through there. There are already 3.5 million refugees there. Manu militanti cannot be solved. It will also require European solidarity. I therefore call on the populists and extremists in Europe who do not want to participate in this, not to complain because Turkey is doing what it is doing. We must honour the agreements we have concluded. The Turkey deal must be respected. We must force our share of the deal by sending extra men to guard the border, but we must also keep our word, and so must Erdogan.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u28	Madam Prime Minister, we agree with your statement that a European solution must be found, that refugees must be spread out and that everyone must take responsibility. Without being naive towards Turkey and Mr Erdogan, we want to make it clear that it is important for us that reception can take place on the ground, as it has been since 2016. We must be honest, fewer people have come to Europe. Fewer people have drowned in the Aegean. There were results. So we need to talk to Erdogan, without being naive. But we are also helping Greece. We must make it clear to Greece that it is time for the many resources it has received to set in motion a proper asylum procedure. There is still work to be done. In short, it is clear to our group that the 2016 agreement must be a guiding principle for a renewed constructive dialogue.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u29	Madam President, Madam Prime Minister, thank you for your answer, which I wanted to call "farm and human". But we say it so much. This is, in any case, a definite answer. No one wants to relive the 2015 migration crisis. We do not want to relive it and we cannot relive it. But neither can we continue to observe Turkey adding chaos, as you said. Or it will be necessary to re-examine the question of financial resources in view of all the resources allocated to Frontex. In this regard, I hope that the reinforcement of agents that has been decided will be sufficient in the light of the Greek requests and requests. Unfortunately, the current situation is a failure for Europe when we remember that Schengen was in 1995 and that the first European powers were granted by the Treaty of Amsterdam in 1997. Madam Prime Minister, it is vital - and I know your determination on this matter - to put in place, as soon as possible, the new pact on migration and asylum. It is a question of credibility vis-à-vis other European countries and it is a question of credibility vis-à-vis each European citizen. Thank you.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u30	Madam President, Madam Prime Minister, as has been said, the 2015 deal was one to buy time to implement a fully-fledged European border protection policy. An agreement was then concluded at European level in 2016 which was not implemented. It is high time we took responsibility for our own borders. Realpolitik must open our eyes to the facts. Turkey is where it lies and we will have to deal with Erdogan again. Erdogan, who is in danger both politically and militaryly internally, no longer acts out of a position of power but out of a position of less and less power. Erdogan understands one language, namely clear language. It is clear that we will never accept that he is blackmailing us, nor that he is putting refugees at risk by using them as weapons. Clare language should encourage Mr Erdogan to work together in a decent manner. Fortunately, the Europe of 2019 and 2020 is no longer the Europe of 2015. Once again, the same situation has been created. That's done and clear. Tolerate the illegal crossing of borders is also a violation of the principles of the rule of law.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u31	Madam President, Madam Prime Minister, yesterday the European Commission proposed its climate law to make the European Union's objective of being climate neutral by 2050 binding. Everyone agrees that measures need to be taken to tackle climate change. However, everyone also agrees that broad support for these measures is important. These measures must be feasible and affordable, and everyone must be able to go along with them. That's the problem with the climate bill. The European Commission is opting for an approach that is virtually out of play for the Member States. The Commission wants to set the targets every five years by means of delegated acts, which means that the European Commission will work outside the normal decision-making process of negotiations with the Member States and the European Parliament. Not only do we have a problem with this power grip by the European Commission, but we also wonder how Europe can respond to the changing global economic factors if we chain ourselves up with that climate law. Madam Prime Minister, do you agree that these climate measures require broad support and that the basis for acceptance can only be created if the sovereignty of the Member States is fully guaranteed? Will you argue at European level that the Member States should be on the table to set the objectives?
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u32	Madam President, Mrs Van Bossuyt, the European Environment Council indeed met this morning for the first debate on the Commission's communication on the Green Deal for Europe. As the name suggests, this is a debate, not decisions. The Commission will also present its Communication on the Green Deal for Europe Investment Plan. Specifically, the Commission would propose a legally binding target to reduce our greenhouse gas emissions by 55% by 2030 instead of the current level of ambition of 40%. The EU institutions and the Member States would be jointly obliged to take the necessary measures at EU and national level to achieve this objective. To this end, the Commission will carry out an impact study by September 2020. This study will serve as a basis for the allocation of the objectives to be achieved by the Member States. This distribution should in principle be decided by mid 2021. As you know, the objectives of carbon neutrality in Belgium must be achieved by all levels of government. Belgium's position will therefore be determined in the coordinating body of the DGE, in which the Federal State and the Länder are represented. I know the point is important to you. That is why I would also like to point out that today's Council will also deal with the Just Transition Fund, which is the first pillar of the Just Transition Mechanism. This has already been discussed in the European Commission on Tuesday. On this subject, Belgium has important questions and comments. I have no doubt that Minister Zuhal Demir, who represents Belgium at that meeting, will faithfully convey all our concerns. Thank you for your attention.
ParlaMint-BE_2020-03-05-55-plenair-ip026x.u33	Madam President, Madam Prime Minister, I am indeed confident that Minister Demir will express the right position on that Council. You're saying it right. It is still a debate. So we can still pull the alarm now. However, from 2030 onwards, the European Commission will be able to set the objectives that we cannot accept. The setting of climate objectives at European level has a major impact on the Member States and therefore on every citizen and on businesses. It is they who will have to put the money on the table. It is also those who will have to take the measures to ensure that they achieve those objectives. That is why it is very important that the Member States take part in the decision-making process before the targets are set. This cannot be done with the current climate law regime. So you must oppose this arrangement in the interests of our citizens, of our businesses and also of the climate.
