ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u28	Madam President, Mrs Pas, thank you very much for the detailed report on our work. Indeed, I have again used the Rules of Procedure in an ultimate attempt to present our proposal for a revision of the Constitution to plenary. We propose to revise the Constitution in such a way that in future all terrorist processes would be dealt with for special criminal chambers. Colleagues, 22 March is a date that no one will forget. Everyone remembers where he was back then. This was, of course, a tragic event for the victims and the next of kin. We, as legislators and legislators, have a great responsibility, primarily with regard to the victims, but also with regard to the next of kin and in a broader sense with regard to society as a whole. We must ensure that the upcoming process on the attacks is organised in a way that will be the least risk of error, the least risk of going wrong with that process. I would like to briefly refute the criticisms made by Mrs Pas as rapporteur. Firstly, with regard to timing. At the moment, the council is indeed arranging its work on this process. However, we have held hearings in the Committee on Constitutional and Institutional Renewal in which all experts, including the federal prosecutor Van Leeuw and also the minister, reassured us that it is not too late. The final final date is the date of referral by the AI. That is a first argument that some people have raised in order not to approve this proposal. Secondly, according to some, a single process would be the reason why we would amend the Constitution. It is, of course, about all the terrorist processes. That could be about the Syrian fighters who would also appear in the future in a correctional chamber, so that they will also be punished with the penalties that apply today to assists. Of course, the focus at the moment is on the terrorist process of 22 March. For this process, of course, it is now or never. This proposal is about far-reaching simplification for the judiciary. Indeed, as the rapporteur has outlined, we did not go there on a night of ice. The rapporteur referred to the first committee session in July, but we have already had long discussions on this subject, across party boundaries, behind the scenes, in order to guide this proposal. Not just a constitutional revision, but also a revision of the procedure, a proposal from CD&V, so that we could proceed to the installation of criminal chambers, to guarantee the benefits that exist today in an assistance procedure in that new structure of a criminal chamber. Some say: you only talk about the cost. Of course, costs play a role. Organising such large assistive processes will obviously cost a great deal, but that is not the main issue for me. The main issue is the efficient operation and organisation of such a process. No less than 38,600 guilt questions will have to be answered by the jurors. The trial will take seven to nine months. Three times as many magistrates will be needed to manage that process. Three times as many jurors will be needed. Who the hell could sit on a jury for nine months? Whoever has a job, is self-employed, has a case, will be able to sit on a jury for that period? I am not talking about the great risk of procedural errors and the huge security operation involved. It can be simpler and more efficient. An assistive procedure is no longer adapted to today, especially for large processes. I said in committee that I am actually in favour of the complete abolition of the aid procedure. I found no support for this, but everyone with common sense who listened in committee to the arguments of the people we have heard... We have also heard the Minister of Justice. He has not expressed a personal opinion on this, but from the list of disadvantages he has listed, I understand that there are more disadvantages than benefits. I would ask the French colleagues to look at France. France took the lead, changed the assistance procedure as early as the 1980s, and only works with professionals to assess terrorism cases. Some people fear proceedings at the European Court of Human Rights, but why has France never been convicted, when it has been subject to an amended procedure since the 1980s? Colleagues, we are taking great risks. The image of the Justice Department is at stake. Of course, I do not doubt the unbridled commitment of all the magistrates, the staff and all those who will have to manage the process and deal with it with duty, but of course there are limits to what is possible. Hopefully we will not be confronted with this. It would be better to think again, ladies and gentlemen, and to approve that constitutional revision.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u29	No one can speak any more. No other speaker may speak. The vote on the proposal to reject this revision proposal will take place at a later stage. The vote on the proposal to reject this proposal for revision will take place at a later date.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u30	The general discussion is open. The general discussion is open. The rapporteurs are Ms Lanjri, MM. Leysen and Vandeput.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u31	I refer to the written report, in view of the very full agenda. Nor do we know whether there will be an agreement and, if so, whether it will be respected.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u32	Madam President, we will support this government initiative, which amends a number of laws relating to the Brexit in the light of changed circumstances. We had a number of comments during the discussions in committee. The Minister for Finance has treated them correctly and replied to them. From the opposition, we will be constructive in this. Despite the fact that, certainly in the case of the law of March 2020, we have nevertheless identified a missed opportunity, and that we have once again focused on inactivity rather than labour mobility, the present legislation is a tool that our companies will be able to use. It is not a blissful means, but it will support them, so we will take a positive approach to this initiative during the vote.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u33	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u34	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1652/7) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1652/7) The bill has 13 articles. The draft law has 13 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u35	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u36	The general discussion is open. The general discussion is open. The rapporteurs are Mr Matheï and Mr Vermeersch. Do you wish to speak as rapporteur, Mr Vermeersch?
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u37	Madam President, I see that Mr Matheï is equally absent. I will therefore refer to the written report.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u38	Madam Chair, I will make a brief comment on the provisions contained in this bill that strengthen the correct perception of tax and the fight against fraud. As you know, this is one of the fundamentals for Ecolo-Groen. The fight against tax evasion and the proper collection of taxes ensure that citizens who pay their taxes honestly have the assurance that all income is subject to tax in the same way as their own. I will stress the defensive measures against the courts that are included in the European Union list. These jurisdictions are non-cooperative. This is the blacklist of those who have unconvincing tax policies, who do not fight fraud optimally, and who do not play the game of information exchange. This provision makes it possible to tax profits in connection with an active construction in one of the countries on the list. What is interesting is to reverse the burden of proof, in particular to better implement various taxes including the Cayman tax. Nothing changes for those who have real activity. Those who engage in constructions and installations for the purpose of tax evasion or fraud will see that one step more is being taken to combat this type of construction. This gives the administration additional capacity. Of course, we can always go further. But I wanted to point out that this is a step in the right direction. I hope he will be followed by many others.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u39	Madam President, I would urge the Minister to be present, as a draft law is now being discussed. In view of the fact that only a limited number of people are allowed in this Chamber, I know that this presence is not easy. However, we must also coordinate and organise the presence in our group. I would therefore like to ask for the Minister's presence in order to discuss this draft.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u40	Mrs Pas, I absolutely understand your question. Minister Van Peteghem is competent. I am informed that Minister Vandenbroucke is in the House and may be present within a few moments. I see Minister Van Peteghem is now entering the conference room. Mr. Laaouej is not present at the moment.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u41	Madam President, I would like to make three brief points about this bill. Last week, the majority tabled eight amendments to this bill at the last minute. Those amendments should respond to the destruction of the collaborative economy regime, following a destructive judgment of the Constitutional Court on 23 April 2020. We regret that these important amendments are once again being chased by Parliament without proper control by the Council of State. This constitutes an unlawful circumvention of the statutory control by the Council of State. In view of the destruction by the Constitutional Court, a legal review of the new regime by the Council of State appears necessary in order to ensure legal certainty. Mr Christian Leysen was curious at the committee meeting about the budgetary impact of the exemption from the transfer of corporate tax to bachelors. There was no reply from the Minister, or at least I have not yet seen a calculation, unless I have made a mistake, and we regret that. This exemption is also a textbook example of the Kafkaian nature of Belgian taxation. Apparently, tax legislation has become so complex that even specialists eventually lose themselves in it. We once again call on the government, as in the discussion of the policy letters, to work towards simplifying our taxation. The Minister understood our appeal in committee as a support of the Flemish Interest for his broad fiscal reform, but of course he was wrong about that. Contrary to what the purple-green parties in Parliament do day in and day out, Flemish interest does not call for an increase in taxes, but for a simplification and reduction of taxes. In the end, the Flemish interest differs fundamentally from this left-wing tax government. A structural tax reduction will give the necessary oxygen to our companies and people during the relance. As far as interest relief is concerned, we would nevertheless like to point out the retroactivity. Strictly legal, of course, there is no retroactivity. The Council of State has therefore made no comment on it. In practice, however, there will sometimes be retroactivity. For example, a company that has a financial year from 1 February 2020 to 31 January 2021 will be subject to the new regime retroactively for 11 out of 12 months, which we would have liked to have seen differently.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u42	Mr Van Hees is not currently present in the hemisphere.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u43	Madam President, I will be brief. I always note with a number of Members enthusiasm when it comes to taxation. I hope that those Members will have the same enthusiasm when we will have to work on the resilience of our companies in 2021 by ensuring that there is a sound taxable basis on which the tax can be levied. We will support the draft, although we are moderately enthusiastic about the rule of excluding and branding certain countries once, in order to have a leverage for the future. This can happen once, but should not become a recurrent practice.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u44	Madam President, I too will speak very briefly about this draft law to which a number of technical adjustments have been added in order to put things in order, such as an exemption from the corporate tax on scientific research. This is an important measure, including in the field, so that scientific research, which is very important, can continue in a good way. The same applies to the adjustments to the interest relief restrictions following the comments we have received from Europe. I would like to mention two other things. Firstly, the provisions on the so-called defensive measure vis-à-vis jurisdictions included in the European list of non-cooperative jurisdictions. They are, after all, an important initiative or measure to step up the fight against shortcuts through these countries. The ultimate aim is to convince these countries to comply with the OECD recommendations and thus to allow fairer taxation. That is certainly something contained in the draft law. Secondly, the provisions of the collaborative economy or platform economy. As has already been said, the current regime, which applies until the end of the year, was set aside by the judgment of the Constitutional Court. This brings the sharing economy aspect back to the 2016 regime. The problem is that the 2016 scheme is no longer on the verge of being partially adapted by the destroyed scheme. In order to put that right, articles have been introduced and measures taken, including the determination of the amount of taxable income with a deduction of costs and the obligations of the operators of such a platform economy. Those adjustments were necessary in order for those cases to be put in place and run from 2021 onwards, so that the system as it used to exist can be brought back into operation. That is an important provision for that sector. We shall therefore vote in favour of this bill.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u45	Madam President, I apologize for my late arrival in Parliament. At the moment the point about the Brexit started, I jumped directly on the bike, but then I wasn't fast enough to be here on time. However, it is an electric bike, but even that was apparently not enough to catch up with you. Mr Vermeersch, with regard to your comments, which you have of course already made in committee, I can say the following. There was indeed already an opinion of the Council of State on the provisions relating to the sharing economy. That had already been requested with regard to the bill of MP Tania De Jonge. That bill also included provisions relating to the sharing economy. All these are, of course, included in the amendment that will be tabled today. As explained in committee, this is about correcting the budgetary impact which is actually nil and non-existent. Madam President, then there was a very short question about retroactivity in the interest deduction. This follows logically from the decision of the European Council. It wants Member States to have implemented the countermeasures from 1 January 2021, so that they are applied in the same way everywhere. That is the answer, Madam President, to the questions that have been asked.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u46	Minister, with respect to this bill, what is problematic is the first step, first of all, to grant professional discount exemptions to researchers with a bachelor's degree. This is a correction in view of what had been rejected in the past. However, it is important to go back a little bit to the very concept of dispensing professional prepayments. What is it all about? It is a measure launched around the years 2003-2005 for the first forms of professional discount exemption. Secondly, there has been an inflation of measures: more than ten different types of professional discount exemption (overtime, research and development, night work, maritime transport, etc.).). What are these professional discount exemptions? It is a strange beast, because it is ultimately the employer who collects the worker's tax to pay it to the tax, but who keeps a part for him. Why can the boss keep part of the occupational discount of his workers and not pay it to the tax authorities? It would be more logical to pay the entire tax, that is to say to the state, because the state has needs, which must be met. But if the option was that the state does not need it, why does not the worker's tax be refunded to the worker himself? That seems to me to be the logic! Of course, it is another view of society that, in order to turn the economy around, it is not for employers to give gifts, but perhaps to grant tax relief to the worker so that he can consume more. When a worker consumes more, it is known that it contributes to the recovery of the economy, while gifts to employers give rise to a boon effect. The employer is cashing in, possibly paying more dividends to its shareholders but without any guaranteed effect on economic recovery. This is a completely different conception of fiscal and economic policy. This is the fundamental criticism that can be made. All the more so since today we are reaching a record amount. We had the opportunity to discuss, during the budgetary debates with the Minister, the importance of these amounts, because all the exemptions from professional prepayments, this theft of taxes by the bosses, has now exceeded the EUR 3 billion. It's pretty catastrophic. In addition, there have been a lot of frauds on the part of employers, including specialized consultancy firms. The Court of Auditors has delivered an opinion on the matter. There are, for example, systematic frauds of making research and development what is not. There is also the question of exceeding the 100% exemption from the occupational allowance for a single worker while legally it is not permitted. This is a problem because there is another professional discount exemption under the program law which is calculated collectively, whereas it is individually that 100% cannot be exceeded. Finally, we come to a crazy situation in which the employer keeps, for a given worker, more than 100% of the occupational discount. It's illegal, but since deductions are collectivized, it's no longer possible to control. The Court of Auditors found that many research and development activities were not really in place. This is precisely within the framework of professional discount exemptions. But the tax authorities do not have the means to control this, especially since it is an element which is generally not controlled by the agents of the tax authorities, except in the case of targeted actions. In addition, how can a tax officer control whether it really is research and development? It was therefore decided that BELSPO would technically assist the tax authorities in determining whether it was a question of research and development. If only to advise the tax authorities, only one agent has been appointed, whereas only for research and development, the amount relating to the professional discount amounts to about EUR 1 billion. In addition, this agent who studied the history of art is not a specialist in the matter. Fraud is therefore working in turn in this area. These are the abuses that come about with these kinds of particularly harmful tax provisions. The second measure of this bill is the Commission's warning of Belgium with regard to the ATAD 1 Directive. The criticism relates to the fact that the ATAD Directive aims in particular at limiting excessive deductions of interest. This bill reduces this possibility for some real estate companies, but extends it to public-private partnerships. We are responding in some way to a warning from the Commission by further developing public-private partnerships, which, in my view, are instruments of loose privatisation in which, in general, the State takes the risks and the private profit. So this is not necessarily a very happy measure. I come to the third measure which seems to us to be generally good, if we do not go too much into detail. It is a defensive measure aimed at incorporating into Belgian legislation the European list of non-cooperative courts, tax havens for private individuals. The European list of tax havens is in addition to the two Belgian lists of tax havens. I call them that, but that is not how they are mentioned in the law. The two Belgian lists concern the exemption of dividends – i.e. definitively taxed income – and the obligation to report payments. The problem with this addition of the European list is the same as for the two Belgian lists. These are "emmental" lists where the holes are bigger than cheese; indeed, a whole series of tax havens which do not include all European tax havens. And why don't they find themselves there? Because establishing a list of tax havens is eminently political. However, NGOs have drawn up lists of the most formidable tax havens in terms of tax avoidance by multinationals. These include Member States of the European Union such as the Netherlands, Luxembourg, Malta and Belgium to a lesser extent. As Mr Piedboeuf points out, there are also Member States of the United States such as Delaware where most of the largest US multinationals are located. In addition, the future president is originally from Delaware, which is clearly not going to fix things. Not all of these tax havens are on these lists. It's very good to add a completely incomplete list to two totally incomplete lists, but that doesn't make it a complete list. This is all the more true since last October there was a very loud withdrawal from the European list, namely that of the Cayman Islands, which are considered by some to be the worst tax haven. The Cayman Islands was withdrawn in October 2020. This also raises the problem of the lack of staff, in FPS Finance cells for example, to control tax havens. The FPS Finance Tax Paradis Unit has four people to deal with billions of euros of payments each year. I am told that they do only a first sort and that after the files are referred to the other FPS Finance services. Indeed, but even within this limited framework, four people are not enough. There is no point in legislative changes unless we have the staff to implement them. This project also makes payments to these tax havens non-deductible unless the company can prove that it is a genuine transaction. Here, too, we can see that it is less strict than the unconditional exclusion advocated by Ecofin which defended the exclusion of a country that would be a tax haven from these possibilities of deduction. Here, we offer a loophole to companies that use these tax havens. This poses two problems. The first problem is once again the lack of FPS personnel. It takes time to control the evidence to the contrary provided by a company to use these tax havens. The second is the question of the strategy to be adopted with regard to tax havens. Is there a strategy of somewhat formal measures, such as certain exemptions or tax gifts that the former Minister of Finance De Croo had admitted, arguing that it was not possible to obtain such assistance if tax havens were used? It was finally very easy to escape the measure. To benefit from this, it was sufficient that it was a subsidiary other than the subsidiary of the company that benefited from the tax haven exemption. This is the soft version of the fight against tax havens. A more serious version would be a zero-tolerance policy towards tax havens. They must be penalized economically and financially. It was Ecofin's choice, which for once had taken a rather vigorous option, i.e. an unconditional exclusion from the use of these tax havens. Thus, the war on tax havens was truly declared to force those countries to pursue another policy. That was the European framework. Clearly, Belgium did not want to subscribe to it, despite the great promises set out in the government declaration, with regard to fair taxation and the fight against all the tax loopholes that multinationals benefit from. So we can recognize some progress in this last chapter of the bill, but it could have gone further. It is always difficult for a bill with various provisions to hold a general position. In plenary, however, we need to take a decision on the whole text. If drinking and eating are found there and some provisions are completely rejected, while others have positive but limited aspects, then the trend is towards abstaining.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u47	Madam President, I wanted to respond to Mr. Van Hees, from two points of view. First of all, it usually attacks the rich. However, it has allowed itself here to denigrate a finance official who would not be qualified to perform his supervisory function. I find this comment unpleasant. Secondly, with regard to the alleged "theft" of the prepayment paid by the worker, I would like to point out to him that the worker's tax declaration is not changed on the grounds that the employer must not pay the occupational prepayment. On the contrary, this measure gives the worker the feeling of financing his company which encourages research. That's pretty positive! You should even defend to the workers that withholding the discount allows us to develop employment and research in our country. This is therefore a message that is otherwise positive than that of telling that workers are being stolen.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u48	Madam President, in order to react succinctly to Mr Piedboeuf's two remarks, I must make it clear that I have not denied anyone. Moreover, he was not a finance official – you may have misheard me, Mr. Piedboeuf – but a BELSPO official, who is the contact person to provide guidance and relay requests. He himself notes that he is alone in responding to this flow of information, even if, in my opinion, there is no more flow in relation to demand. And as far as its formation is concerned, indeed, it was an art historian who does not fall within the competence of research and development or taxation. But, on the limit, it doesn't matter. This is the question of hiring and it is positive that, in the public service, one can be hired with different degrees, even if it adds to the difficulty of responding to the demands of the tax authorities, in terms of both research and development and taxation. With regard to occupational discount exemptions, Mr Piedboeuf considered that the worker must be satisfied that the employer could legally "steal" part of his tax. Mr. Piedboeuf believes that from the moment this does not affect the worker's role warning-extract, it is no big deal. However, as I said to you, if you had listened to me, Mr Piedboeuf, I find it very serious that there is no impact on the warning-extract of role, since part of the tax on these workers who must go to the tax office does not go to the tax office. Why does this tax not go back to the workers so that they can pay less? There should not be a neutral effect on the warning-extract, but a reduction in the tax payable by the worker. These are two different logics. What about the first logic, namely the neoliberal theory of runoff, which consists of watering gift patterns so that it runs over the whole society that will benefit from it? The first step, the watering of the bosses, works well but the rest of the neoliberal theory of runoff works much less well. If we want to promote economic recovery, there is another way of doing it, and I come to the second logic. There is a need to increase workers' incomes, for example by reducing their taxes and paying the occupational discount exemption not to employers but to workers. So you will have a real revival. Indeed, increasing workers' incomes will increase consumption. And this consumption will have a real beneficial effect on the economy, while the theory of runoff is a boon effect that benefits the owners who take the gifts and give them back to the shareholders. This has no impact on the economy. The evidence is in the results of Swedish policy. It was an economic failure.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u49	Madam President, Mr Van Hees, I am afraid to reply because you were so positive at the end by saying that this was an avancée and perhaps you were thinking about abstaining. I've barely experienced that in the two months I've been here. However, I promise to reply as fully as possible, as always. The transfer of the company tax is indeed a concession to the employers, as Mr Piedboeuf rightly pointed out just now, because we are trying to support employment as much as possible. The proposal you are making is a purchasing power measure, which is of course also important, but this is not the subject. It is also quite clear in the text that this is a material error that must be corrected; whatever we do with it. The question of opportunity does not apply here. With regard to the definition of the PPS, I believe that the system does not change. We cannot talk about enlargement. The definition has not changed, so I do not think we should talk about broadening the scope of certain constructions. You also made a comment about a number of lists on which the real tax havens would not stand. The European Commission applies international standards for non-cooperative countries and, of course, also ensures that these international standards are applied to non-cooperative countries. So this isn't about tax havens like you're insinuating. You have already focused on the limited number of people in the control cell several times, including on the committee. This is, of course, a central service, which carries out the risk analysis, while the operational services do the work on the ground. They therefore carry out the actual checks. Of course, we guarantee all the necessary capacity. The capacity that exists today is also guaranteed for the future. Finally, I was very pleased to hear that you were still slightly positive. I'll take that message home.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u50	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u51	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1683/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1683/4) The bill has 18 clauses. The draft law contains 18 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u52	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u53	The general discussion is open. The general discussion is open. Mrs Zanchetta, rapporteur, referred to her written report.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u54	Madam President, Minister, ladies and gentlemen, we are all convinced that this bill should be drafted. We all know examples where medical devices are traded in a non-standard manner and can pose a risk to the health of our patients. We agree in principle with the proposal and we will support it. However, I have a number of comments that I would like to share with you. In committee, I asked whether the standardisation of the CE marking would certainly be there. We all know the example of the mouth masks with a CE marking given somewhere in Italy. Other mouth masks were CE marked in southern Spain. It is not yet clear whether this has all been done in the same way and whether the same standards have been applied. In reply to my question, you said that Europe is committed to standardising the CE marking. That remains a focus for me. This is a matter of trust with patients as well as with care providers. When using those CE marked medical devices, they must be sure that the standard procedures have been followed and that the standard conditions have been met. I have another concern. You indicate in the text that this is a directive that must be implantable both for SMEs and for large companies. We can only hope that it is. There too, the covid crisis has taught us a great deal. We have become far too dependent on Asia for the supply, marketing and production of medicines and medical devices. Europe has too low production and too low independence in it. In your coalition agreement, you have included that you will promote that local production. In the last two months you have made your move and in the policy papers I have seen very few concrete steps in this area. Nor can I see in this text that some steps have been taken to ensure that our SMEs, which also produce medical devices here, are competitive. I referred to it in committee. It is indeed a matter of finance, but for VAT, I would like to remind you that a Flemish or Belgian producer of mouth masks has a competitive handicap vis-à-vis a producer in Asia who imports mouth masks into our country. That is a point of interest that could certainly have been taken. As far as the traceability of implants is concerned, the implant card, which is also proposed by Europe, is used in the draft law. We have proposed an amendment to extend it: in addition to the implant card, we also want to provide a unique barcode for the implants. However, the government has not accepted this, which I find very regrettable. You refer to the registration of the FAGG, which dates back to 2009, but I would like to point out that this is really reported to us by the field. Mr Gijbels has tabled the amendment on implants for dental use. It is still in practice on a daily basis and is well aware that the registration of implants in dental practice is really not enough. It is a pity that you have not accepted our outstretched hand and that you will not use a unique barcode for medical devices or dental tools. You say that you do not want to be stricter than the European Union, but our patients deserve the best care and the greatest possible assurance that when they receive an implant, which can always be followed up and that it is recorded in a medical or dental file. However, you have made a different choice. It is also a pity that the text does not mention the obligations of producers, because medical devices are sometimes reimbursed. Therefore, if a producer makes an application for reimbursement, an application for the marketing of a particular medical device, it seems to me that there should also be a certain obligation on the part of that producer with regard to the company and that the security of supply should be there. That could have been enforced in this text, but it was not included. It is a step in the right direction, as I said. We'll support this. I would also like to comment on the debate we had on the language in which the package leaflets are delivered. When it comes to care providers and scientists, we do indeed believe that it should be possible for the package leaflet to be included in English and that the care provider, if he considers it appropriate, can request a translation. Above all, we do not want to delay rapid scientific procedures by translating package leaflets. As far as the citizens are concerned, however, I think you should include a very special passage, in particular that a package leaflet may be in one of the three national languages or in English, because it may be more useful for some patients to obtain the information in English. Minister, we all know that integration is extremely important. Knowledge of our language is very important. In the policy we are pursuing, we must be consistent in this. A package leaflet in the three national languages should be sufficient.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u55	Madam President, ladies and gentlemen, I shall be brief. We know that, in the face of the major scandals that have erupted on breast implants in particular, in the face of technological innovation, which is good news, but which must be controlled and controlled, also in the face of increasing competition, Europe has taken steps, some time ago, to develop a legal arsenal that will guarantee consumer protection, public health safety, but also accessibility to innovation. Today, it is up to us to transpose this European directive into our legislation. Various measures will be taken today to enable the implementation of this new European regulation in our country. This is obviously a very important project, which our group will support as it did in committee. This project offers us a more demanding regulation of medical devices, to ensure the quality and safety of those who will have to use them, and thus better protection of the consumer – the patient, in this case – the users. It also guarantees the desire to innovate and produce new technologies that will better meet the needs of patients. Madam President, ladies and gentlemen, these are the reasons why we will unanimously support this text.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u56	Madam President, this draft law aims to be able to apply European regulations on the quality and traceability of implants. That is a good thing, which the Flemish Interest certainly supports. The European regulations were initially due to enter into force in May 2020, but were postponed for one year due, among other reasons, to corona. That was also one of the reasons for the sector, namely that everything should go far too quickly. That year was partly due to this sigh, although the sector asked for a two to three-year delay in order to adapt and put everything on track and ensure continuity. It has now been postponed by one year because of circumstances, which makes it clear that it could have been postponed for another or two years without difficulty. Too bad they didn't respond. Also with individual packaging and numbering of implants there appears to be a practical and above all ecological problem. If even the smallest osteosynthesis screw or metal pin has to be packed and encoded, it seems to us to cause a major waste problem. The sector also fears that the companies producing implants may not agree with the expensive procedures for implants that have already proved their value and safety. Therefore, in their daily practices, they are already affected by the conditions imposed, some companies having dropped the CE marking of implants. My colleague has already mentioned the CE marking. We have indeed seen during the corona crisis, including with the mouth masks, what can happen to the CE quality mark if the pressure becomes too high. The Central Traceability Register will have to be completed. In the meantime, this is in full swing, which is a good thing. In order to facilitate a smooth transition from the Directives to the Regulations, a number of transitional provisions are provided for. Certain devices bearing a certificate issued in accordance with the Directives may be placed on the market until 27 May 2024 and made available on the market until 27 May 2025. During the transitional period, products certified in accordance with the Directives and products certified in accordance with the Regulations may co-exist on the market. In general, no requirements of the Directives have been deleted, but some new requirements have been added to the Regulation. Compared to the existing Directives, the focus in the new Regulation is more on a life-cycle approach to safety, supported by clinical data. These changes may affect the availability of medical devices for healthcare institutions. For example, manufacturers may decide to stop the production of certain medical devices. It is also possible that certain medical devices, for which a certificate was not obtained in time, may be temporarily unavailable. I don't think that's a good prospect for the patients. Nor is there any mechanism for avoiding such a thing, which is a missed opportunity. As far as language requirements are concerned, I would argue in favour of sticking to the three national languages. If you have the choice of three national languages, it should certainly be enough and English should be left out of the question. We have had more than 100 years of language struggles against the battle against painting, and we certainly do not want to replace them now for a fight against englishment. We have put the amendments we tabled in committee to the vote again. Finally, we feel that there is very often a reference to the King to determine or determine certain matters. There is 236 times a task assigned to the King, which is a great deal. That human being is well paid for that, but still. Apart from this joke, we know that in practice it means that the minister or government decides what happens, which places a lot of responsibility and power on that government. We certainly understand that it is not possible to restart the whole procedure before every comma change, but we hope that you will not betray Parliament's confidence. As in the committee, we will support this bill here too.
ParlaMint-BE_2020-12-15-definitief-55-plenair-ip075x.u57	Madam President, I will be brief. Minister, in our view, the bill is positive because it provides a series of safeguards for patient safety and for ensuring the quality of the medical devices that will be used. We also support the role of AFMPS vis-à-vis manufacturers to ensure safety and, of course, the penalties for companies that do not comply with the rules and would eventually play with patient safety. In addition to the safety of medical devices, in our view, it would also be interesting not to lose sight of financial accessibility, because it is often one of the bad surprises out of the hospital. Thus, an implant can be overcosted. So some of these devices are insufficiently reimbursed and sometimes their price also prevents people from having them. This is a reflection that we had to bring to bear. I would add that section 93 provides that a non-compliant company could use the financial transaction system. It goes without saying that we are opposed to this system.
