ParlaMint-BE_2020-10-15-55-plenair-ip064x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u12	Madam President, first of all, I would like to take this opportunity to congratulate you. This is a first in Belgium: a woman presides over the House. That's great news! I would like to congratulate you on that. [[Applause]] This is already the case in other assemblies. I think, for example, of the Flemish Parliament. I hope that I do not have to convince anyone here in the hemisphere that the situation is particularly serious. Today we are talking about 470 confirmed cases of COVID-19 per 100,000 inhabitants in our country. That is the highest figure we have known in our country since March 2020, when 180 cases per 100,000 inhabitants were discussed. So we're almost three times as high. The situation today is a lot worse in the area of confirmed cases with COVID-19 than it was during the first wave. We all know people who are infected, who are in quarantine or are in hospital today. That's the big difference from the first wave. At that time we often felt that it was relatively far away. Today we all know people affected by the pandemic in our surroundings. The infections are absolutely exponentially high. Yesterday I visited hospitals in Antwerp and Brussels together with the Minister for Health, Frank Vandenbroucke. It is absolutely clear that the situation in our hospitals is at a turning point. In our hospitals, those responsible are on the verge of considering whether they should begin to postpone regular, normal care as a result of the number of COOVID-19 intercourses they know today. We are in that situation today. At national level, we know that hospitals are in this famous phase 1A today, with 25% of the intensive capacity reserved for COOVID-19 beds. Today, Brussels is already a step further. Today, in Brussels, we are already talking about 50% of the capacity reserved for this purpose. We must not delude ourselves. The projections are very clear. The situation in Brussels today will recur in exactly the same way in the other provinces of our country, in the coming days and weeks. Soon, unfortunately, we will see the Brussels situation in other parts of the country. We need to be very aware of what that means. This means that for regular care, choices will have to be made at some point. People will have to be told that regular care is at risk. They will be advised that an operation, for example, will have to be postponed because priority will have to be given to the management of VOCID-19. It is a particularly serious situation: the number of cases is increasing exponentially. There are not a few percentage points, we are talking about doubling. Almost week-over-week we are talking about doubling. Our mission is very clear: we need to control the situation in hospitals, we need to keep the situation workable for doctors and nurses, people who have been under very heavy pressure since March of this year. It is absolutely clear that this is the task of getting the situation in hospitals under control for the people who will be admitted, but especially for those who have been giving the best of themselves in healthcare for months. For this reason, we have launched a package of measures which we have already explained last week in this Parliament. It is clear that the measures that came into force last Friday will have an effect in the coming days. Current growth can be estimated to slow down; however, it will always be growth. That is why I am convinced that further action is needed. In view of the current epidemiological situation in our country, further measures will need to be taken quickly. They are necessary and it is with this in mind that a concertation committee will be held physically tomorrow. There will be new measures but also a more systematic and long-term approach. You probably heard about the barometer system. Introducing this barometer gives a more motivating element of predictability for our citizens. There has been a lot of talk over the last few days about acceptance; people were asked if they understood the measures and wanted to follow them. Some of you complained that people were no longer following and that they had lost contact. I do not know whether this is about gut feeling or not; I am looking at the figures. A study by the University of Ghent, the motivation barometer, showed that motivation is increasing considerably. The study shows that people are willing to accept and follow stricter rules. The basic rule must be that the measures must be clear and simple. That is one of the reasons why motivation has increased, because we have done everything we can to take simple and clear measures. I would like to call on everyone to continue with this logic in the coming decisions: let us take measures that are simple, that understand people, that are clear and that can be maintained. After all, enforcement is essential. Of course, too complex measures make enforcement particularly difficult. Mrs Gijbels, you had questions about testing and about the possibility of offering more tests to residential care centres. That question was asked to the federal government last night; new tests were then sought and found. Minister Vandenbroucke has indicated that additional tests are available. From Friday and Saturday 1,000 additional tests will be available to meet demand. Moreover, we can see that there is a growing demand for testing throughout Europe. Today we carry out 60,000 tests every day in our country. So the demand for tests continues to rise and we are doing everything we can to increase the number. I was also asked what the government was doing to try to help people who are most affected - not only by the pandemic, but also from a social and financial perspective. In the coalition agreement, as you may have seen, a number of important measures are being taken. The government agreement increases minimum pensions, the government agreement increases living wages and the government agreement increases allowances for disabled people. We are not talking here about small increases, but about increases of 11% in the cases I have just mentioned. In doing so, we are making particularly significant increases. I would add that all the efforts we make to prevent people from getting sick are in everyone's favour and above all in favour of the weak. For those who are already financially or socially weaker, if they are medically affected by the pandemic, the impact is much greater. Today, I think, more than ever, people are aware that economics and health are not opposed to each other in this pandemic. It is not possible to build a healthy economy on unhealthy people. Nor is there a healthy social tissue if people are unhealthy. Today, therefore, health is more than ever the basis of an economy, which can once again show resilience. Our social fabric can also show the resilience we need in our country. Madam President, I will conclude. I have to go to a European Council earlier. Among other things, we will talk about a European strategy for vaccines. For months, work has been done in collaboration at European level. In this area, thousands of scientists are working on it, including in our universities, and they are doing so in a way that is not usual. It's not in competition, it's in collaboration. This spirit of collaboration rather than competition, this spirit of transparency rather than secrecy, this spirit of solidarity must inspire us. What we are trying to do at European level must also inspire us in Belgium. The fight we wage is a fight we wage together, all the Belgians united without any distinction. Everyone has to take responsibility for this fight. It is clear and we do it for ourselves, but we do it especially for others. Thank you very much.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u13	Thank you, Prime Minister, for your reply. The situation is indeed very serious. In Ecolo-Groen you will always find a partner to work together, to do everything you can to get that curve down. As far as vulnerable people are concerned, you indeed mentioned the structural measures that are ambitious in the coalition agreement and which I also mentioned. It also says that we will close the health gap by 25%, and we are ambitious in this area too. I would ask you not to delay this and to begin to narrow that gap in the heart of the crisis. Colleagues, these are people who don't have time to write open letters. These are people who are not on Twitter, because they have other great concerns on their minds. I do see it as my job to represent their voices here loudly and continue to press the government to keep its finger on the wrist to protect those people as much as possible. I will therefore be very careful to ensure that this is done quickly and adequately. We must not accept that in a rich country such as ours, people who are less broad, they are left to their fate.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u14	Prime Minister, let us not repeat the same mistakes as in March, whether it is a lack of coordination in federal communication, incomprehensible announcements from all levels of government, or visual navigation not based on clear findings that make the best decisions. But we are adding decisions, as you are announcing for tomorrow, without even having the previous ones actually implemented – as is the case with telework. We can, and even must, do better if we are to succeed in combating this virus, including in the procedures for testing, tracing and isolating which are politically developed and exist on paper, but which prove to be practically inefficient. Finally, let me think of the caregivers and patients of VOCID-19, those who die or develop chronic pathology, but also all the others. Postponing care represents a real disaster in terms of public health.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u15	Prime Minister, thank you for your very clear answer. Of course, I have no doubt about your full awareness of the seriousness of the situation. You are also announcing measures for tomorrow that will be clear and simple. With regard to this famous barometer, of which we do not yet know much, I would ask you to make it a real tool for simplification, not for complexity. Everyone still remembers the color codes for holiday destinations. Our country maintains this speciality of adding complexity where we all feel that this is not necessary. Please don't miss this date! Whether it is to maintain or resurrect membership, citizens need clear, accessible and understandable measures.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u16	Prime Minister, I would just like to point out that my group is convinced that we need to focus on a genuine social revival plan for the most vulnerable people, not additional paragraphs in an economic revival plan, but a real approach for this vulnerable group. This is not just how we are dealing with the number of infections now, but we are also about to end structural poverty. The ball is in your camp, Prime Minister. The need is high and we look forward to your plan of action.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u17	Prime Minister, you say you want to regain confidence, but you simply allow yourself not to answer my questions. This is crazy! A Member of Parliament is asking questions and you are not answering! I asked if it was normal for people to wait four or five days to receive the test result and you did not answer it. We don't care! However, it is a question that tens of thousands of people are asking themselves. How do you think you can regain confidence? You have to answer that question. A period of four or five days is not normal! I asked you a second question which related to the loss of purchasing power. Today, do you know how much a worker is losing to whom he or she is told to have had contact at risk and to whom he or she is asked to quarantine? Two hundred euros since he receives only 70% of his salary. You can imagine the choice the worker has to make: lose two hundred euros or put himself in preventive quarantine! For their part, ministers who have been quarantined have lost nothing of their wages, unlike workers who lose 30% of their purchasing power. I asked you what you were planning to deal with this situation, but you did not answer my question. It's not serious! The agenda of the meeting provides time for oral questions. I have the opportunity to question you and you come with generalities. It is not in this way that we can do it! I therefore invite you to find a solution for maintaining the purchasing power of the workers and so that the results of the tests can be provided within 24 hours.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u18	Prime Minister, you're talking about 1,000 extra tests. That's 39 grand left to get to 90,000. So there's still some work to be done. I am very sorry that there are so long waits for rapid tests and source detection. I also find it unacceptable to have information from the first wave and not to use it, and not to draw lessons from the first wave. Our economy and our citizens are victims of too lax federal policies. Our restaurants, our entrepreneurs, our care providers, but also our all mental health, are at stake. So I hope that soon the team will be beaten up.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u19	Thank you, Prime Minister, for your reply. Like I said, as mayor, I'm getting a lot of signals from residents who are mentally struggling. Loneliness will strike even harder in the coming months. It is good that you do not lose sight of these vulnerable situations. After the peak of the coronavirus, the peak of psychological problems also threatens. The end of the year, a period in which traditionally family and celebrating together, will look completely different this year. Hopefully we can all together stop the worrying evolution of the figures and we can still celebrate something or some Christmas. Let that be an important motivation for everyone to continue to follow the measures. Because together we determine the curve.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u20	Prime Minister, thank you for your answer. I have heard that the structural measures you mentioned are reflected in the government agreement, and I welcome them of course. With the Ecolo-Groen Group, I will support all the initiatives taken to help the affected audiences, whether they are the self-employed, the employees, the parents on the brink of burnout, as my colleague Mrs Leroy mentioned yesterday, or the people who are already living in poverty, you will have my support. I will be listening in the Committee on Social Affairs. Today, the risk of poverty rate is 20% in Belgium. During the first wave of the VOCID-19 in Belgium, 200,000 people called on food banks. No one wants this situation to happen again. As you said, measures are necessary. I ask you: try to integrate, now, at the moment when the measures are going to be implemented, this reflection aimed at helping each of the public if the measures (...).
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u21	Madam President, Minister, ladies and gentlemen, yesterday an interesting report was published on the use of cars in our country in recent months. The analysis of GPS data shows that after the obvious dip during the lockdown in spring car use has increased enormously after that lockdown, to such an extent that we in cities like Ghent and Charleroi currently measure more traffic pressure than before the corona crisis. In cities such as Antwerp and Brussels, too, it is likely to evolve in this direction. I understand very well why people, especially now, when the virus is spreading more and more, are more inclined to opt for the car than for collective transport. It simply feels safer to use the car as the extension of the safe bubble at home. At the same time, I do not think that anyone wants to return to the pre-corona-crisis mobility situation. A situation with miserable traffic jams that cause enormous damage to our economy, to our health and to the climate, we can now really miss as toothache. In our city centres, there has also been more room for residents, cyclists and pedestrians in recent months, and I do not think anyone wants the city centres to turn back into half public parking. It is therefore important to look for ways to restore people's confidence in public transport. People can indeed choose public transport, because the trains, buses and trams continue to run. Minister, how will you ensure that people are prepared to opt for public transport more often, now but also after the corona crisis?
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u22	Madam President, first of all, I would like to congratulate you on your appointment to this important function. Mr Vandenbroucke, I would like to thank you for giving me the opportunity to answer my first topical question in Dutch. As you know, the situation with regard to COVID-19 changes from day to day and the more specific mobility situations in the corona era, including the recommendation or obligation of telework. I naturally share your concern, Mr Vandenbroucke. The COOVID-19 crisis must be an opportunity to review our transport behaviour. It must not lead to an increase in car traffic and the associated pollution. The population must continue to be able to choose a form of mobility that is in line with our climate objectives. In the coming weeks, months and years, together with the regions, the public transport companies, the municipalities and Parliament, we will have to work even harder to promote sustainable modes of transport. In this context, I have two priorities. Firstly, we must restore the confidence of users in public transport and take them out of a certain temporary disappointment. In order to do so, it is necessary to ensure the best possible level of supply in the coming weeks and months. That is not easy, and I would like to take this opportunity to thank SNCB's staff for their presence at the height of the crisis. In order to restore user confidence, it is necessary to show that public transport companies are committed to the protection of health, I am thinking of disinfection and cleaning, to inform users about the travel slots in which fewer people are on the way and to finally reinvest in the rail system in accordance with the government agreement we approved two weeks ago. That is also the intention of the Hello Belgium Railpass, as you know. Secondly, the COOVID-19 crisis also generates behaviour that should certainly be encouraged. I am thinking here of opting for walking and cycling, as in the big cities. Any proposal for solutions to ensure the best possible distribution of space between the different modes of transport for the benefit of cyclists and pedestrians will be supported by the federal government and myself. I know that I can also count on your support, Mr Vandenbroucke.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u23	Thank you, Minister, for your reply. You can indeed count on my support in the matter of encouraging people to use public transport more effectively. Your answer contains two fundamental points which satisfy me. Firstly, there is a need for clear communication, a need for clear language about the efforts being made to ensure that people can safely use public transport today. We also need to look at the future, and we do so with this government, by providing funds for additional investment and additional supply in rail transport. Of course, these investments can only be profitable if effective use is made of them. So let us together restore people's confidence in public transport over the next few weeks and months, Minister.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u24	Madam President, Minister, the first time in this setting. Today there was big news on the front page of De Tijd about the city toll in Brussels. This is a new tax that will have to pay half a billion euros. It's about a form of bill riding, mostly paid by the working Flemings. Many tens of thousands of Flemings commute to Brussels every day to work there, to study, to bring children to and from school. It is an antisocial measure that can create an unemployment trap in Flanders. It is a tax in excess of EUR 900 million, which has been flowing to Brussels since 2012 to develop, among other things, a mobility policy. It is a tax on top of the small EUR 30 million that Flanders pays annually as a shuttle correction to Brussels. The worst, Minister, this happened without any consultation with the Regions. The word without is completely contrary to the ambition you wrote in your coalition agreement. It says that in consultation with the Regions a lot of concrete things are to be achieved. Minister, can we count on you to control your Green colleague in Brussels and ask her to enter into consultations with the Regions?
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u25	Madam President, Minister, a friend of mine lives in Wemmel. She works at the Saint Jans Hospital in Brussels and has to commute between Wemmel and Brussels. She works in shifts and has two children. I have calculated how much the city toll will cost her: more than EUR 1,000, Minister. More than 1,000 euros more taxes for Nadia who has made an incredible effort throughout the corona period to run the hospital. One of Brussels' four Mobility Ministers decides to charge more than half a billion euros of taxes to the working people of Wemmel, Zaventem and Nivelles today. For all working people it is now decided that they will have to pay more taxes. Mr Minister, I also read in the government agreement that you, too, are proposing to apply flexible tariffs to SNCB. Will that mean that people will have to pay more during rush hour? Will that be it? Does this mean that people taking public transport will have to pay for it again? That won't be with us anyway. Mr Minister, my questions to you are as follows. Has there been any consultation between the four ministers? What will you do to stop that city vat? Are the flexible rates at SNCB effective?
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u26	Madam President, ladies and gentlemen, I welcome the fact that the Brussels Government is tackling the problem of congestion, which is all too often paralysing our capital city. In that connection, I would like to remind you of some facts. Firstly, every year, Brusselsers lose an average of 195 hours in traffic. That amounts to more than eight days lost a year. Secondly, in Brussels, transport accounts for 60% of NOx emissions and 30% of greenhouse gases, not to mention the visual disturbance and noise caused by cars. Thirdly, 50% of Brussels citizens do not have a car, but still have to deal with these negative effects. Fourthly, Belgium's congestion is responsible for a GDP loss of 1% to 2%. That's billions of euros. From the point of view of the environment, economy and mobility, everyone loses because of the situation: Flemings, Walen, Brusselsers, motorists and people without cars. Like you, I read in the press this morning that the Brussels Government is working on a smart mileage tax. The federal government has not yet been informed of the project at this stage. It is not advisable for the federal government to comment on a file that is only at the project stage with a federated entity. Mr Raskin, I have too much respect for my excellent colleague Van den Brandt to try to control her. As soon as the Brussels Government has officially adopted a position, we will ask for consultation, which is logical, if it is not already de facto organised by the Brussels Government. I am in contact with my three excellent colleagues in the regions, Mrs Peeters, Mrs Van den Brandt and Mr Henry. In addition, the government and I, as Minister for Mobility, will do our best to make rapid progress with a policy of credible and affordable alternatives to the car, such as the train and bicycle and car-pooling. We will soon have the opportunity to discuss this in detail, namely when presenting my policy paper. Mrs Vindevoghel, we will not allow SNCB passengers to pay more during peak hours, that is not the intention of the government agreement. We shall come back to that in committee.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u27	Minister, it is true that there is no official position yet, but what I read concerns me and many Flemings very much. I will not deny that there are challenges in terms of mobility, nor will I deny that mobility has an impact on various areas. You say that everyone loses and that may be true, but in this story the Flemings lose the most. I am particularly curious about the attitude of the Prime Minister and his party. What will Open Vld do? Brussels is already getting a lot of money for mobility and the urban function. In the meantime, Mrs Peeters, responsible for mobility in Flanders, and Mr Gatz, responsible for finance in Brussels, do have the key. Will Open Vld allow Flanders to pay the toll literally and figuratively for the green fetish in this time of crisis?
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u28	Minister, of course we want public transport in Brussels to be much better, but we do not want workers to have to pay. I note that you agree with the Brussels proposal that the commuters living in the outskirts, in Flanders or Wallonia, will pay more. For someone with a wage of 1,600 or 1,700 euros 1,000 euros per year is a lot of money. I read today that the city toll can cost some people up to 100 euros a month. Do you know what that is for the ordinary worker? There is no such measure with us. It is not the workers who have to pay for better public transport; we want better public transport but not extra taxes.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u29	Minister, the last medieval city toll was abolished in this country in 1860. Today, 160 years later, the so-called progressives in our capital want to re-introduce a city toll. In recent years, the left-wing guys in Brussels have done their utmost to damage the economic fabric of our capital city: removing parking spaces, unthought-out pedestrian zones and an antisocial low-emission zone. And now, as cherry on the cake, a city vat. Brussels passes the cash register five times: the shuttle dotation 50 million euros, the capital function 60 million euros, the mobility donation 150 million euros, the transfers from Flanders to Brussels 1.7 billion euros. All together about 2 billion euros. There is now another city toll, which, hold on to it, has to pay half a billion euros. The sixth state reform provided for yet another transfer for commuting movements, the commuting. I know what you will say, Minister: the commuting and the city toll are two different things, one cannot compare apples with pears. But that's not true, of course. The Brussels city toll is compensated for Brussels citizens by the abolition of entry and annual road taxes. But this does not apply to the Flemish commuters. In this way, a bill is paid twice by the commuters: on the one hand, by means of the commutation, on the other hand, directly via a city toll. Minister, how can this vision and the Brussels city toll be reconciled with the financing mechanism and the commitments made in the context of the sixth state reform? Should there also be a dotation for Brusselsers working in Flanders, or a toll on Brussels-based immigrant young people sinking to our Flemish coast? It would already benefit crime rates.
ParlaMint-BE_2020-10-15-55-plenair-ip064x.u30	Madam President, when I read the newspaper this morning, I was, frankly, a little surprised by what was in it. That does not, of course, mean that I agree with what Mr Gilkinet has just said. He said that a proposal from the Brussels Government is on the table today, that we have not officially been informed of it and that we are therefore not officially able to answer it. However, as Mr Gilkinet said, consultation is necessary. Consultation shall take place best within the framework of the Consultation Committee. That Consultative Committee has other cats to fling today than this point. In any case, I will ask Mrs Van den Brandt for some clarification on the proposal they wish to make. You also referred to commuting. That is, of course, a more technical discussion. The commutation has nothing to do with car use today. I should not repeat that, because you asked that question exactly a year ago in committee, and my predecessor replied to it. The commutation has been introduced as part of the sixth state reform. You know that very well. A correction was necessary at the time when the federal income tax was distributed among the Regions. That correction was based on the number of commuters. This has nothing to do with car use. The toll that is on the table today has to do with the use of cars and is something completely different. The power to introduce such a charge, if any, lies entirely with the regions. The Regions are allowed to introduce such a thing. This has already happened in Flanders with, among other things, the mileage tax for lorries. However, consultation is necessary. In any case, I will inform myself of the proposal that is on the table today.
