ParlaMint-BE_2020-05-28-55-plenair-ip042x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u12	Mr President, Madam Prime Minister, yesterday the European Commission indeed proposed its plan for a new multiannual financial framework and the recovery fund, which was long awaited. Because of the corona crisis, Europe faces many challenges, not least in economic terms, and the recovery fund must respond to them. The Commission is proposing a plan with a fund of EUR 750 billion, which will consist of two thirds of grants and one third of loans. To repay all this, the Commission proposes a whole range of resources, such as a digital tax, a plastic tax, a CO2 border tax and a few others. The money will be distributed among the Member States via a certain distribution key. According to the first reports we have heard about this, Belgium, which has been seriously affected by the corona crisis, will receive EUR 5.48 billion. Countries such as the Czech Republic, Poland and Slovakia, which are far less affected, would receive a multiple, sometimes three to four times as many. Madam Prime Minister, what position will Belgium take on the relationship between loans and subsidies? If subsidies are already granted, will Belgium be in favour of imposing conditions on them? Will Belgium support the new resources proposed by the European Commission? If so, will Belgium argue that it should be collected by the Member States and not by the European Union? Finally, what key will Belgium defend?
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u13	I call the Prime Minister.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u14	The economic consequences of this crisis are indeed considerable. As I said last week, at the beginning of April, the Planning Bureau and the National Bank of Belgium provided for a possible recession of about 8% for this year. The recession is likely to be even worse by 2020, and the recovery will also be slow in 2021. A distinction must be made between, on the one hand, the urgent strengthening of aid measures to help firms survive this crisis and, on the other hand, the revival. As I have already indicated, the relance is about structural decisions for our economy in the long term. This should ideally be the basis of the reforms that a next government will have to implement, and this should be done as soon as possible, since the relay cannot be delayed either. In just two months, we have already injected EUR 13 billion of aid into our economy. We have also agreed EUR 53 billion in bank guarantees and we are working on a second tranche of support measures. Indeed, some of the measures already taken will have to be extended. Others can be expanded in substance, and we will also have to take new measures, especially for the hardest affected sectors. We're working on that. The aim is to obtain broad political support for these measures. It is clear that measures relating to the organisation of work will have to be consulted with the social partners. Delaying holidays is not one of them. I am aware that the hospitality sector, like the cultural and event sector and many others whose recovery is taking place, is expecting concrete answers. A meeting of the National Security Council is scheduled for 3 June with a view to phase 3 of the phase-out. In-depth consultations are taking place between the catering sector and experts to define the conditions for reopening as soon as possible. The Federal Government, the Regions, the Sector Federation, the GEES and ERMG have been fully mobilised on this subject. The catering sector is very diverse. It is important to deal with all aspects of it. This is gonna take time. However, a good organisation is essential and in everyone's interest. However, discussions are progressing. Yesterday the protocol laying down the rules and practices for the protection of the health of staff and customers was already being worked on. This protocol can be applied in the catering business. The Consultation Committee is now working to stabilise all these elements which will form the basis for the discussion in the National Security Council on 3 June. In addition to the measures mentioned at national level, measures are on the European table. This Wednesday afternoon, the European Commission presented its proposals for the multi-annual budget 2021-2027 and for a temporary stimulus fund integrated into it. The aim is to raise €750 billion in financial markets in four years. These resources will be allocated up to EUR 500 billion in the form of grants and EUR 250 billion in the form of loans. These amounts will be fully allocated to the fund and programme of the multiannual budget of the European Union. On the basis of a first reading, it appears that the subsidies will be conditioned by the European Semester and the corresponding national reform plans. The European Commission's proposals seem to me to strike a fair balance between substantial subsidies on the one hand and loans on the other. The introduction of some form of conditionality also seems to me appropriate. Solidarity and responsibility go hand in hand – I have already said so several times. The first reading of the proposal shows that a third loan and two thirds grant are listed. These grants would be subject to the necessary reform conditions through the European Semester Mechanism and the National Recovery Plan integrated into it. This seems to me at first sight to correspond to what we consider important, in particular a balance between solidarity and responsibility. In the coming days, we must, of course, carry out a good analysis of the complex proposals and also carefully evaluate how this meets the European project, its values and its Belgian interests. I can say at this stage that Belgian interests will be viewed more broadly than net income figures. Our high degree of integration into the internal market and the fact that the EU is by far our first export market ensure that the proper functioning of the entire European economy also brings us indirect but tangible benefits. Moreover, it remains important for Belgium that the Green Deal, the Digital Transition but also research and innovation remain key points in the development of the European economy. Of course, we must also take account of the strengthening of our capacity in the field of health care. Either way, we will have to analyse the direct impact of the proposals on the federal budget. In this context, I would remind you that Belgium is in favour of extending the allowed flexibility on the rules of the Stability and Growth Pact, at least before 2021. Moreover, I made this point very clear at various meetings on this subject, even when I was Minister for the Budget. The figures circulating in the press on the amounts to which Belgium could claim are obviously based on a document which had allegedly leaked, the status of which is unknown. It is therefore difficult to decide on this matter. At this stage, Member States have not yet received precise information on the allocation keys used for the allocation of funds. Finally, I note that the Commission has put forward a number of proposals for new own resources. As I have already said in committee, we support the principle of these new own resources. Of course, as with everything, a full and detailed analysis of the proposals put on the table will be required. As with every European issue, this position will obviously be agreed at the DGE meeting, which, I would remind you, brings together representatives of the federal and federated entities for a summit scheduled for mid-June. A concrete proposal is therefore on the table. We look forward to it. I repeat, for me, there is a fair balance between subsidies and loans. The aim is, of course, to reach an agreement of 27; but like you, I feel that Europe has decided to take a turning point, an important turning point, a turning point that corresponds to its values of solidarity, but also of responsibility. One goes with the other. As far as Belgium is concerned, I have told you that we will consult to determine its position. As far as I am concerned, it is clear that we will remain on the European side, in a determined and lasting manner.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u15	Thank you, Prime Minister, for your answer. It wasn't quite complete, but it may be information you don't have yet. Thank you for your transparency. I share your analysis of the right balance between subsidies and loans. For the rest, it's up to us to see and catch that ball at the leap. Jean Monnet, this builder of Europe, said: "Mankind accepts change only in necessity, and they see necessity only in crisis." Perhaps the time of necessity has finally come.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u16	Madam Prime Minister, in your remarks I feel a genuine European commitment and a willingness to move forward. You are just stressing the importance of the European Union's own revenue and of the continuation of the Green Deal process. At the end, I also feel very cautious, since Belgium's position is not yet determined in view of the next important meeting, the summit on 18 June. I hope that at the level of the federated entities, which are associated with the determination of Belgium's position on this type of summit, we will find partners to move forward. As I said, we need to find partners to be in the camp of optimists, visionaries and solidarity, rather than in the camp of radins who look at their own interests in the short term, which, in politics and in life, is not good advice. I hope that your conviction will then be strengthened and that Belgium will, as it has historically done, be part of the leading countries in Europe for the construction of this post-coronavirus.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u17	Madam Prime Minister, you say that it is up to the social partners to decide, but shortly after, Mr Van Quickenborne, who has just become the leader of the political group, comes in a clever way to defend Voka. He says that a number of conditions must be imposed on the flexibility of the labour market in the post-corona period. Whether via Voka or via Europe, if the crisis will be abused to propose old-fashioned ways of activating night work, raising overtime and extending working hours, you will find an opponent in our party and in the trade unions in Belgium. Those are proposals from the past. The proposals of the future do not deal with the activation of night work, but with the activation of large power. They deal not with raising overtime, but with raising the lowest wages. They are not dealing with extending working hours, but with the redistribution of labour, so that everyone gets a human job in post-corona time, Mr Van Quickenborne. That is not the subject of discussion today.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u18	Madam Prime Minister, thank you for your answer, even if it is rather a patch on a wooden leg. Finally, we have something to look forward to, namely the National Security Council meeting. It remains a pity that the people on the coast, where I come today, have a lost Whitsuntide weekend on their legs, especially in view of the beautiful weather. There's finally some light at the end of the tunnel. I hope that we will be able to preserve the original idea of starting on 8 June. Moreover, I hope that the measures are not so draconian that it is more important for some people to remain closed than to open their case.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u19	Madam Prime Minister, thank you for the answer. I think you're voluntaristic. You were talking about a turn of events or a revolution in Europe. That's right, and we have to stand by it all the way. I notice I'm already on the nerves of my dear colleague from the PVDA. He talked about old-fashioned recipes, but if there's one old-fashioned recipe in this world, it's communism. I do not know of any country in the world that has implemented a successful communist recipe. So it's right that we shouldn't go back to communism. I would like to come back to the figures, the EUR 5.48 billion we were talking about. That is, of course, a provisional figure. I would like to address the colleague of the N-VA. If we compare our country with countries similar to the Netherlands, Germany or Austria in terms of development, and if we sell those EUR 5.48 billion against their figures, we find that Germany would actually get EUR 12.5 billion too little, that the Netherlands would get EUR 1.7 billion too little and that even Austria would receive EUR 440 million too little compared to our country. However, let us not be figures fetishists, let us look at the importance of this. Belgium is an open country and thanks to a strong Europe we become a strong Belgium.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u20	Madam Prime Minister, the crisis in VOCID-19 has once again highlighted all the weaknesses of Europe, whether in terms of internal coordination, a mad global dependence on essential goods or a lack of unimaginable solidarity between Member States with sometimes ignoble statements by prime ministers of the frugal countries in relation to their colleagues, the countries and the peoples of the South. However, I repeat again, business as usual is not an option in this European recovery. The Green Deal or support policies for regions in transition must continue to be priorities in the future European budget. I would like to point out that we are in favour of own resources for the European Union and that you will find allies in us when it comes to setting up a tax on financial transactions or a tax on GAFAMs.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u21	Madam Prime Minister, I too am pleased with your answer. With Europe, we are at a turning point, and you are making it very clear that we are taking the side of those who are responsible for solidarity, that is to say, the side of those who are in favour of a strong Europe. I'm glad to hear that. After all, the coronavirus is invisible, it will cause many families very visible economic damage. Our market is a single market. We therefore need a European response. That came out loud and clear from President von der Leyen yesterday. We are particularly pleased that you support that answer. Maar the proof of the pudding is in the eating. The criteria will be logical and the key will have to be fair. Most of the resources must therefore go to the most affected. There must also be a link with climate neutrality and economic responsibility. Without these very important conditions, aid for the recovery fund will disappear like snow for the sun. We can't do that. We must use this momentum for a strong European Union. We support you in that.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u22	Madam Prime Minister, thank you for your answer, which is characterised by a large amount of commitment and also by a large dose of diplomacy. Because of the latter, I took the composition of the Chamber out of the slide on paper. Your government is only represented by 38 seats. However, the coalition of solidarity, humanity and federalists, of those who love Europe, has over 100 seats here. That is why my group will take the initiative to formalise this broad support for an ambitious European recovery plan through a parliamentary vote on a resolution proposal. In the debate we have had in the last half hour, only Mrs Van Bossuyt is sceptical, critical. Mrs Van Bossuyt says that we must be careful with solidarity: be careful with solidarity between North and South in Europe and be careful with solidarity between North and South with us, in Belgium. That's the N-VA warning. At the same time, my colleague Theo Francken is taking it up as a union of the most wealthy. The N-VA does not warn for a transfer from rich to poor, but for a transfer from North to South. (...)
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u23	Mr Calvo, you have exceeded your speaking time.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u24	(...)
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u25	But you're no longer intelligible. Never! [[Hilarity]]
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u26	Colleague Calvo, one minute and 20 seconds and then the micro goes off.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u27	Mr President, this is not correct because it has been interrupted.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u28	He wasn't interrupted. His speech lasted a minute and twenty seconds, Mr. Laaouej! If you want to correct me, come here! Don't exaggerate! The rules apply to everyone! [[Brouhahaha]] No! After the minute of reply, Mr. Laaouej! As a result, he had already exceeded the time allotted to him.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u29	Madam Prime Minister, the recovery fund must not lead to a debt union. That is what we are talking about, Mr Calvo. It must not lead to a debt union for which future generations will have to pay and which Europe will ultimately be the victim. Therefore, the fund should consist of loans as much as possible. Madam Prime Minister, you claim that there is a right balance now, but if there are two thirds of grants and a third, that is not a good balance for us. Nor should the fund be an excuse to introduce European taxes and certainly not an internal market tax. You yourself say that the internal market is so important. It will be very important for our economic recovery and for stimulating growth, so don't touch it. Finally, the key will be crucial. It cannot be that Flanders will have to pay disproportionately much for European solidarity. You say that you will consult with the Länder.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u30	You're gonna have to finish up, too.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u31	I hope that you will indeed do so, and I also hope that you will involve their representatives directly in the European negotiations.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u32	Mr. President, Madam Prime Minister, you have visited several hospitals. I therefore hope that you will not deny here any more the catastrophic financial situation of the latter. I have been questioning your Minister of Health for weeks and, again last week, I was questioning you here in plenary. Hospitals – I dare say so – are in a situation of virtual near-bankruptcy. Their situation was already extremely difficult before the crisis. Yet, all caregivers have invested in the care of all VOCID-19 patients. As a result of your decisions, all other activities have been reduced or even stopped. Consultations, medico-technical activities, operations in the operating quarters, day hospitalizations or conventional hospitalizations have decreased from 75 to 100 per cent. With these falls in activity, it is all the financial revenues of these hospitals that have melted as they face significant additional costs associated with the care of VOCID-19 patients. Today, activities are gradually resuming, but they are still reduced by about 50% compared to the usual level. On the other hand, you have demanded that beds be frozen, which means that 25% of the intensive care capacity is not used, as is also the case in many hospital units with empty beds, in order to cope with a possible rebound, which further worsens their current financial situation and weeks to come. You made a EUR 1 billion advance, but it's just an advance. Indeed, the circular you sent to hospitals explicitly states that this amount can be recovered by the State. So it's a virtual advance. In addition, this amount represents a peanut in view of the collapse of their financing.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u33	Mrs Fonck, I'm asking you to conclude.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u34	So there's an emergency. The situation is very worrying, Madam Prime Minister. I therefore ask you to guarantee and release adequate funding so that hospitals can cope with these additional costs and financial losses. (...)
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u35	Mr President, Madam Prime Minister, yesterday I was at Marie Curie Hospital, a large hospital in Charleroi, near my home. I met some angry medical staff there. I can tell you that they haven't forgotten the words of Mrs. Marghem, who said they were spoiled children. They told me about some of the testimonies they asked me to relay to you. Nadège explained to me that during the VOCID-19 epidemic, she stayed five hours in the unit without drinking or eating, and that it was very exhausting physically and mentally. Elisus told me that in thirty-five years, she would never have thought of having to make protective equipment herself. I have also seen some determination in the nursing staff. Yes, there will be a front and a post-VOCID-19. Anthony told me he refused to keep pulling the rope, counting the masks, counting the equipment for fear of missing it. He refuses to hope for time to be at the patient's bedside. He said, "I love my job, I love patients, who deserve quality care." There was also a leaflet that said to you and Mrs De Block, "Visit my life and take my place." They really invite you to come and live a day with them to know what it is like to work in a hospital in the current conditions. In addition to these working conditions, which have been added to the budget cuts you made before, there is also the anxiety of bankruptcy. Indeed, if one third of hospitals were already in deficit in 2019, we are now of course 100%. When we asked here for the refinancing of hospitals via the White Blouses Fund, we were accused of being populists. Today, this money will come, but we know that it will really not be enough. Madam Prime Minister, my question is very simple: are you going to free up the five to seven billion needed for hospitals not to sink, or are you going to save money again? Are you also going to refinance the sector to offer nurses, among other things, working conditions and wages worthy of their profession?
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u36	Mr. Chairman, Mrs. Fonck, Mrs. Merckx, I couldn't live the lives of the health care staff. I couldn't live it! On the other hand, I think the best way to get a deeper understanding of what he feels on a daily basis is to go to hospitals, which I did the last two weekends in the country's three regions to discuss with those who, live, on a daily basis, experienced the fight against VOCID-19. I have to tell you that these are meetings that were at the same time marked by a great emotion, a great sharing but also a lot of learnings about the reality of the field. This reality, it knows itself, it understands itself when we go there, what I have done, does indeed, even if it has to be welcomed in a particular way. And, as you know, under no circumstances can the expression of the distress of caregivers be shaded. As a result, on Wednesday in the early morning, the Minister of Health, the Minister of Economy and the Minister of Budget received the social partners. We talked about it last week. They had the opportunity to exchange on various themes, including, of course, those famous decrees of special powers that aroused so much anger, those famous drops that made the vase overflow, as they themselves said. You will also remember that we immediately decided to suspend them and that we also decided to delete them on Saturday in Kern +10. Behind the situation of the carers, their difficulties (lack of staff, organization of work), there is also the whole question of the revalorisation of work. As I have already said, this revalorisation of work is not only expressed in terms of wages and, in fact, perhaps not first in terms of wages. It is expressed mainly in terms of workload. You have to be able to leave your job and say, "What I did, I did it right." That was quite significant in these discussions. That was what came back all the time. One by one, one by one, outside the field of the cameras, they told me in all sincerity: "I'm having a hard time, as I committed myself to this job, going home and thinking that I didn't do my job right because I didn't have time to do things right." This obviously calls for a significant reinforcement of staff in hospitals. Then comes the question of hospital financing immediately. It is known that a fundamental structural discussion must be conducted on long-term hospital funding, but before that, there are obligations that are immediate, emergencies. The first of them was indeed to release a billion. That is true, it is a cash advance to be distributed and about which the hospitals tell us that it is good, that they need it but that it may not be enough and that it will probably require a second. This second cash advance will also come if necessary – and it proves necessary. Beyond these cash advances, there is also an urgent issue of hospital financing today. As you said, the fact that they had to deal with the VOCID-19 crisis in a unique way resulted in additional spending and a series of fewer resources. In this regard, a working group has been established. An investigation was sent to the hospitals. Their answers are expected by Monday. On the basis of this survey, the relevant departments will carry out an analysis of actual needs, cash advances and the management of actual hospital funding. In addition, you know that there has been an initial provision of $1 billion, of which $834 million has already been spent on expenditures related to the purchase of protective equipment for health care personnel. Moreover, this week – if I am not mistaken – a new provision of one billion has been decided with 200 million already earmarked for health expenditure, 150 million front-line aid for hospitals, 28 million for psychiatric care and 20 million for care units. As you can see, the approach is multiple. It concerns both cash advances, the structural situation and the situation of health-care workers.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u37	Madam Prime Minister, you are quoting a billion, a billion, a billion, a billion... We have the impression that billions are falling from the sky! But I know only one billion, which has been allocated to hospitals as an advance. You dared to write in this circular that it would be recoverable. In practice, as a matter of fact, today there is no guarantee that this billion will not be recovered by the state at any given time. The first thing I'm asking you is to change your circular so that this billion is not a virtual billion that will be asked so quickly by the state. Secondly, estimates range from five to seven billion. If you follow the logic of hospital funding, I'm afraid we'll only wake up in two or three years. These advances, these compensations – precisely not in the form of advances – are crucial, urgent and must be concreted and guaranteed. The White Blouse Fund should in no way be dedicated to offsetting the additional costs of the VOCID-19 crisis and the financial losses. (...)
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u38	Prime Minister, I saw that you went to the hospitals. But it would still have been better to visit hospitals a few years ago, when you were Minister of Budget. You might not have cut into budgets, as you did at the time. Now, it's a little late to go see the damage on the spot. When I hear you talking, I don't hear any guarantees. Advances are made, but it is not money that is given, as Mrs. Fonck said. You also say that upgrading does not involve raising wages and that the problem of long-term hospitals needs to be solved. I think you still don't understand the hospital staff, ma'am. We'll have to go back and listen to them. Those who have turned their backs on you also want to talk to you and make you understand that yes, they now need a lot more money. They do not need applause but money for the health care sector.
ParlaMint-BE_2020-05-28-55-plenair-ip042x.u39	Minister None will answer the questions.
